,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,scenario,participant_id,source_file
14514,14514,433.0,1568621285.06042,433.0,-96.91217072485064,,686.9792616286958,126.9329304539138,663.2491258124508,0.008896291255950928,710.1988071212794,149.39836174809014,710.6148555251004,0.8725968003273009,736.8609185912442,97.01073174970293,722.5314666512587,0.9744492769241332,716.2908019976462,166.67617082252795,736.7989609338592,0.459098756313324,698.6650166711228,35.83169541004469,725.2389967504309,0.959262490272522,509.0719064960928,227.7855034117776,595.4048818174604,0.4185016751289368,592.5833276966329,-31.677658660520763,562.7737915751808,0.5249307751655579,470.43917874581183,294.63609934477614,370.08693301364747,0.9853789806365968,754.6321039314114,-121.77891045929992,392.63363149162933,0.9123982191085817,572.8814393402503,226.6438372627875,167.7179578866089,0.9526852369308472,964.5332889973488,-81.13869373637779,263.62873058247857,0.8143002986907959,463.8228880321328,170.6077988331244,173.4451520591978,0.12758639454841614,507.6523561939096,-34.63922352831684,214.99550859111298,0.05857110023498535,251.10655680195802,255.35445864814602,-429.1183496728588,0.12012997269630432,972.7691868905106,-51.264435380902576,250.9182533367804,0.23405969142913816,533.4554087521084,161.55751828882376,-500.99413674323364,0.00852668285369873,1295.801119211472,-13.279512422135385,359.03353236203765,0.023264646530151367,3209.82,568.22,3.63,2.0,3204.13,283.3,6.99,179.77,3205.48,109.88,7.95,179.26,3203.07,473.03,7.46,179.77,3203.59,480.6,7.94,179.77,3202.08,629.87,6.97,179.46,3202.68,532.9,6.65,179.46,3201.78,661.18,6.96,179.46,3201.11,635.41,7.4,179.46,3205.85,201.06,7.29,179.51,3205.71,217.65,7.2,179.51,3205.34,294.56,6.97,179.77,3205.28,309.69,6.99,179.77,3204.68,532.44,9.87,179.46,3203.95,564.21,4.59,179.51,2956.23,880.86,7.99,89.71,2939.47,880.78,9.67,89.71,3202.69,834.79,8.75,179.99,2658.64,779.18,8.0,346.68,3201.3,1028.36,8.88,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14515,14515,433.03321701657035,1568621285.093646,433.03321701657035,-98.30549649602413,,682.3921159796914,132.24822167175597,659.3229473200138,0.9876781702041626,722.020688410813,146.99387829203297,723.5546400766759,0.9764722585678101,732.9877544268168,100.52763987106985,715.3758215832116,0.9411442279815674,704.4864626373453,172.34903433376186,740.7735656626696,0.6794836521148682,693.2962405206479,32.83296467335208,720.5974977102519,0.468761682510376,517.4554605970968,228.3305060817533,584.1998828589161,0.3783358335494995,594.1444491201103,-31.755932838903213,555.0809222547783,0.5285894870758057,469.03017055087236,292.97018489950204,372.8578996809282,0.9865592718124392,752.5171907702089,-119.40592383547985,390.1838769676505,0.8424575924873352,569.2480413493638,225.85757476826768,164.54786447577192,0.9539037942886353,967.5713327408133,-79.14516694454845,264.8806483615569,0.7527441382408142,461.9468066423577,169.76765291945216,194.0391936586882,0.3574602007865906,503.06101131562605,-32.938119965103915,213.6188507406981,0.042347639799118035,433.46314567395217,226.79888967967392,-261.61238345078004,0.2733357548713684,972.1197323434868,-51.25676661857634,249.69648102293857,0.1250191330909729,529.0146196619166,162.6575985514591,-505.0671550859111,0.0048136115074157715,782.8961728033196,-101.5354974592476,-214.61798996141826,0.0194442868232727,3209.7635310718306,568.3329378563393,3.5735310718303257,119.07669660402006,3204.133321701657,283.06748088400724,6.983356596685921,179.77,3205.483321701657,109.6142638674368,7.95,179.26,3203.0733217016573,472.78087237572197,7.46,179.77,3203.5933217016573,480.3342638674369,7.959930209942239,179.77,3202.08,629.6374808840072,6.979965104971119,179.46,3202.683321701657,532.6741242873213,6.6832170165703975,179.46,3201.7833217016573,660.9474808840073,6.96332170165704,179.46,3201.1133217016572,635.1641940773792,7.406643403314081,179.46,3205.853321701657,200.8175157790361,7.28667829834296,179.50003489502888,3205.71,217.41083748069317,7.2199302099422376,179.51,3205.34,294.3241591823502,6.996573613256317,179.77,3205.28,309.45748088400717,6.9866782983429605,179.77,3204.683321701657,532.1078298342961,9.886608508285198,179.46,3203.953321701657,564.0505583204621,4.646468928169674,179.48010468508664,2956.4924144309057,880.8633217016569,7.9767131933718405,89.71,2939.792205060733,880.783321701657,9.66667829834296,89.71,3202.69,834.4976902541805,8.74335659668592,179.99,2658.580209370173,779.4357710275922,7.990034895028881,346.68,3201.3033217016573,1028.064368552523,8.876678298342961,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14516,14516,433.06692504242704,1568621285.1273632,433.06692504242704,-109.11131243424332,,683.557875941018,130.57655315820662,660.3488389798017,0.988627016544342,715.2968254381558,149.82431595669348,717.3011203002452,0.899699330329895,735.9932421631482,97.72995045969395,722.7088706264027,0.9825334548950196,707.897835070223,169.1556132444361,737.1806324990597,0.4328654110431671,691.0933384496727,33.2897693257008,719.6400223474632,0.9665205478668212,519.5943373562219,214.59310628093826,582.0867342351921,0.647490382194519,594.5402792396452,-30.370292829142073,553.1239286261522,0.5450467467308044,468.3757355693589,299.03939205303465,374.0702287272805,0.9755979776382446,765.1418057483207,-113.54942666450373,396.74677080446503,0.8003897666931152,590.4421034236758,222.21920624594543,178.60525452564622,0.9350591897964478,963.8078303001064,-63.38000382279039,250.84076976681354,0.9571285247802734,485.5291473330618,156.61400549539084,227.8650398813172,0.5951119065284729,501.43165715284033,-34.18897750634243,212.1871478519492,0.05600863695144653,512.1739331050337,206.1801547322157,-190.5716771118824,0.36870986223220825,972.6878227552388,-51.40982785532236,245.6936723943749,0.06580069661140442,510.6667389500358,164.41307475220813,-523.8727271602385,0.002775341272354126,543.6992321961364,-139.97508841141183,-491.0236172954403,0.010085910558700563,3209.706227427874,568.4475451442519,3.5162274278740497,237.88400453830718,3204.1366925042425,282.8315247030108,6.976614991514594,179.77,3205.4866925042425,109.34459966058377,7.95,179.26,3203.0766925042426,472.52806218179734,7.46,179.77,3203.5966925042426,480.0645996605838,7.9801550254562175,179.77,3202.08,629.4015247030108,6.990077512728107,179.46,3202.686692504243,532.4449097114962,6.716925042427031,179.46,3201.7866925042426,660.7115247030108,6.966692504242703,179.46,3201.1166925042426,634.9147546860399,7.413385008485407,179.46,3205.8566925042433,200.57144719028267,7.283307495757297,179.48992248727188,3205.71,217.16813969452542,7.240155025456217,179.51,3205.34,294.08483219876814,7.023540033941622,179.77,3205.28,309.2215247030108,6.983307495757297,179.77,3204.686692504243,531.7707495757297,9.903462521213514,179.46,3203.956692504243,563.8887597963502,4.703772572125949,179.44976746181567,2956.7587078351726,880.8666925042427,7.963229983029188,89.71,2940.1191729115417,880.7866925042425,9.663307495757298,89.71,3202.69,834.2010596266422,8.736614991514593,179.99,2658.5195349236315,779.6953228266881,7.9799224872718915,346.68,3201.3066925042426,1027.7643671223993,8.873307495757297,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14517,14517,433.1,1568621285.1604474,433.1,-109.11131243424332,,678.5967545017414,127.95920893109941,657.9792479384913,0.9871882200241088,711.5786002505168,148.09691468897267,714.6946174017556,0.911390781402588,735.9878584847121,96.03215729580963,723.6299821224832,0.9793065190315248,706.7525537821073,168.50514115148815,733.9670956077928,0.4506501853466034,692.1618336055973,33.567710307077974,720.1956541162474,0.9509036540985109,518.4596327365371,212.91848676485475,584.749551958482,0.6253475546836853,575.5317434554491,-30.43460485145646,572.9178783364263,0.8524158000946045,462.07176999433455,298.79567073012083,376.235747835205,0.978777289390564,764.3417465073328,-104.08587815341889,402.9687869727233,0.9601608514785768,578.9088047842438,221.5788975649133,171.79556969540164,0.934736967086792,970.9034060572479,-62.9478616823289,267.54631816303817,0.2837357819080353,487.6950156093607,150.38599861451453,231.93306134134545,0.8033080101013184,509.5148330867896,-31.680406355758425,186.78824039585632,0.020821601152420044,546.3643670592434,189.83531880180482,-157.23296151795387,0.33450376987457275,1003.4276730167016,-31.273650460419077,223.72168647388241,0.07677730917930603,502.35009614007635,166.9671809423649,-532.8208531510356,0.007569789886474609,443.961482257976,-163.85267766975318,-600.2258154463101,0.014626860618591309,3209.65,568.56,3.46,354.46,3204.14,282.6,6.97,179.77,3205.49,109.08,7.95,179.26,3203.08,472.28,7.46,179.77,3203.6,479.8,8.0,179.77,3202.08,629.17,7.0,179.46,3202.69,532.22,6.75,179.46,3201.79,660.48,6.97,179.46,3201.12,634.67,7.42,179.46,3205.86,200.33,7.28,179.48,3205.71,216.93,7.26,179.51,3205.34,293.85,7.05,179.77,3205.28,308.99,6.98,179.77,3204.69,531.44,9.92,179.46,3203.96,563.73,4.76,179.42,2957.02,880.87,7.95,89.71,2940.44,880.79,9.66,89.71,3202.69,833.91,8.73,179.99,2658.46,779.95,7.97,346.68,3201.31,1027.47,8.87,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14518,14518,433.1333768300218,1568621285.1938047,433.1333768300218,-98.30516082680496,,678.6781556591387,125.03069101880527,657.3969925812903,0.00019225478172302252,708.8297090043919,144.89339786433874,713.2177295232573,0.9083197116851808,732.3368343744772,95.98681484974331,722.6792049452907,0.97243332862854,705.7756805568467,167.54614740107084,734.4021794733055,0.4274821877479553,694.4706545917717,34.45680610123041,719.9194624079379,0.9587621688842772,513.395183897492,218.54778424470737,604.5700607965138,0.8430540561676025,578.3300416620003,-28.86149830206611,574.9849549960642,0.8491749763488771,461.47168776620816,284.11550363826836,376.9189848120805,0.9864630103111268,766.7647182214041,-96.93540880144621,398.4201213899202,0.9582391381263732,566.92385703219,220.31487097951648,170.65690822467997,0.9388669729232788,987.8970917304608,-54.82453969496288,274.64481659181456,0.8074166774749756,482.67463652618886,150.89659708885617,216.82659517354043,0.26998549699783325,506.97149549933533,-31.587406854236498,172.8811448680251,0.029579252004623413,540.743568490446,197.0920769742725,-163.49408777517482,0.27219194173812866,1016.9142717077817,-25.259898289483385,236.33477911526538,0.045363306999206536,500.7945947082005,167.71164387394805,-530.4941730593787,0.004155188798904419,375.30351452766365,-147.31348476244003,-682.9604401875738,0.012516349554061891,3209.5799086569536,568.6668058560697,3.376557924945522,352.01681604240486,3204.14,282.36636218984745,6.980013049006537,179.77,3205.4933376830018,108.81298535982569,7.95333768300218,179.26,3203.08,472.0296737748365,7.4733507320087185,179.77,3203.6,479.53298535982566,8.0,179.77,3202.0833376830024,628.9363621898474,7.0,179.46,3202.6933376830016,531.9930375558519,6.773363781015254,179.46,3201.7933376830024,660.2463621898474,6.980013049006537,179.46,3201.1233376830023,634.4196737748365,7.42,179.46,3205.8633376830016,200.08968682384312,7.273324633995641,179.4666492679913,3205.7133376830016,216.68634914084086,7.276688415010894,179.51,3205.34,293.6196998728496,7.01328548697603,179.77,3205.28,308.7563621898475,6.9866753660043575,179.77,3204.6933376830016,531.1129070657865,9.893298535982566,179.46,3203.96,563.5664535328932,4.813402928034867,179.4600521960261,2957.2870146401738,880.87,7.963350732008719,89.71,2940.760417568209,880.79,9.636636218984746,89.71,3202.69,833.6229592618124,8.716649267991281,179.99,2658.399921705961,780.2103392741701,7.973337683002178,346.68,3201.3133376830024,1027.172946212806,8.876675366004358,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14519,14519,433.1666966451888,1568621285.2271054,433.1666966451888,-87.91397010390159,,671.6499389727643,115.40818700239856,652.0633299631195,6.663799285888672e-05,711.7867013822902,144.28507567681442,716.6955758206946,0.9020222425460817,731.3174518104546,96.29347088385944,724.1180798680248,0.9674614667892456,704.5181936681025,166.89145783586508,736.4840226186948,0.36890193819999695,681.3515314651568,29.302377175947854,714.5394137512842,0.34980541467666626,517.2754647345083,212.16815873948968,609.9449759483464,0.16862645745277405,577.3208834553111,-31.27732526118695,577.9520727334365,0.8727072477340698,456.76889540976975,288.74718685792266,373.68785548499915,0.9848483800888062,768.3425422702758,-101.29770836176256,395.37205566554763,0.6938414573669434,575.5153174193525,216.1512082398789,161.84317709577718,0.9724949598312378,988.8589668984496,-56.792629408131646,271.2174833667529,0.2657010853290558,474.20113129205686,152.8893862681206,202.0507149671444,0.06305772066116333,509.8543908553472,-33.20012834513449,196.44503813974617,0.07610544562339783,579.4571597711632,183.5277022243162,-129.50022435017195,0.3837087750434876,1006.2494142183543,-37.82107983628292,250.3287786732636,0.04179328680038452,504.01155438740614,167.92065245446184,-527.5921557983822,0.004582911729812622,295.5129241708237,-178.78595411059104,-768.8853017399132,0.018292695283889767,3209.509937045104,568.7734292646037,3.293258387028337,349.57780557218973,3204.14,282.1331234836794,6.990008993556598,179.77,3205.4966696645192,108.5464268384907,7.956669664518866,179.26,3203.08,471.7797751610849,7.4866786580754665,179.77,3203.6,479.2664268384907,8.0,179.77,3202.086669664519,628.7031234836793,7.0,179.46,3202.6966696645186,531.766462812717,6.796687651632067,179.46,3201.796669664519,660.0131234836794,6.990008993556598,179.46,3201.126669664519,634.169775161085,7.42,179.46,3205.866669664519,199.8497841546416,7.266660670962268,179.45332134192452,3205.7166696645186,216.44311449012275,7.2933483225943325,179.51,3205.34,293.38979314819824,6.976633690292468,179.77,3205.28,308.52312348367934,6.993339329037732,179.77,3204.6966696645186,530.7863728771512,9.866642683849069,179.46,3203.96,563.4031864385755,4.866714632301863,179.50003597422642,2957.5535731615096,880.87,7.976678658075466,89.71,2941.0802877938117,880.79,9.613312348367932,89.71,3202.69,833.3364088513774,8.703321341924534,179.99,2658.3399460386604,780.4702338324716,7.976669664518868,346.68,3201.316669664519,1026.8763998578208,8.883339329037732,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14520,14520,433.2,1568621285.2603896,433.2,-99.14087195135392,,669.5064967561334,119.00318398738597,649.7369194508501,0.00015515089035034182,716.417207661043,143.7246171182111,720.1979570787184,0.8578331470489502,737.3863840256116,97.82923224236023,728.484618443041,0.9665548205375672,704.8338031358272,165.3740732658739,735.742869481533,0.4063767194747925,677.5817484428583,29.31602470307235,711.9023813167317,0.3564407229423523,514.2000255453328,214.38362741412624,605.9855863507169,0.8101538419723511,581.2123949038529,-28.114520474148485,578.1797389699136,0.8696005344390869,461.2182543814583,287.2948560923207,376.4986471095523,0.9834743142127992,755.5896394869902,-97.06570498311542,394.0123825402552,0.9533388614654541,574.8983969411765,214.62345508572201,175.7809231966676,0.9219126105308532,981.2011880099706,-57.7459661715219,273.04055929401363,0.10113012790679933,478.15383253125344,150.3065866131539,205.7222230196928,0.2489798367023468,508.2285205409698,-34.54408980472325,204.63652704881505,0.07102206349372864,596.0032196968324,179.65260913863372,-117.8179109775715,0.4048904180526733,1005.1020895151684,-42.431688981337906,258.07006186262174,0.040788233280181885,503.1380185188646,168.7346042517497,-531.2393457619886,0.002161860466003418,319.84598833603815,-186.4928206363197,-745.8461190984019,0.021107643842697144,3209.44,568.88,3.21,347.14,3204.14,281.9,7.0,179.77,3205.5,108.28,7.96,179.26,3203.08,471.53,7.5,179.77,3203.6,479.0,8.0,179.77,3202.09,628.47,7.0,179.46,3202.7,531.54,6.82,179.46,3201.8,659.78,7.0,179.46,3201.13,633.92,7.42,179.46,3205.87,199.61,7.26,179.44,3205.72,216.2,7.31,179.51,3205.34,293.16,6.94,179.77,3205.28,308.29,7.0,179.77,3204.7,530.46,9.84,179.46,3203.96,563.24,4.92,179.54,2957.82,880.87,7.99,89.71,2941.4,880.79,9.59,89.71,3202.69,833.05,8.69,179.99,2658.28,780.73,7.98,346.68,3201.32,1026.58,8.89,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14521,14521,433.23338349738015,1568621285.293762,433.23338349738015,-104.30324661979144,,679.9414459807607,111.24359620330445,661.35911182687,0.9888866543769836,717.7495952929712,137.3845968216321,719.2034556644319,0.9779751300811768,734.8227119657512,90.27466549555723,726.5948035368344,0.9832617044448853,700.4557300081701,167.19366826503781,736.8266319761176,0.768501877784729,675.0236339377549,24.604490512916694,712.7932176130818,0.909131109714508,519.7436622941977,211.70537158245244,584.8177517560082,0.6579982042312622,584.8025217854329,-40.89490075422519,582.0475598418648,0.880539059638977,457.88272334492655,290.0654553756101,371.39303238923264,0.9861881732940674,765.0074470333203,-105.2962032049873,398.3050342543646,0.7979286313056946,596.8497136157331,215.25095300381162,180.99255399771093,0.978191614151001,977.5418818784224,-58.88898139962415,274.7146585774348,0.09795674681663513,483.5769095692477,146.7144459898266,224.3484262471516,0.8629568219184875,511.0653983815644,-34.175703317130115,208.7614098317533,0.07785177230834961,609.2046838758582,174.50911779358884,-106.7833940713777,0.3921836614608765,1025.580426500708,-28.91400671337637,257.4362773758023,0.06597015261650085,498.6552843175499,170.61089055333892,-535.656138801319,0.0025926530361175537,295.128263278714,-196.80573460616586,-773.0875728128152,0.023189932107925408,3209.3565412565504,568.9768121424023,3.1165262073357405,344.8265236315595,3204.14,281.6696538680773,6.986646601047963,179.78335339895202,3205.503338349738,108.01627037069728,7.96,179.26,3203.08,471.2796237696493,7.489984950785973,179.77,3203.6,478.73293202095925,7.986646601047963,179.77,3202.093338349738,628.2396538680774,6.986646601047963,179.46,3202.7,531.3096538680774,6.850045147642084,179.46,3201.8,659.5496538680774,6.986646601047963,179.46,3201.133338349738,633.6729621193873,7.42,179.46,3205.8733383497383,199.36296211938733,7.280030098428056,179.42664660104796,3205.7233383497382,215.9529621193873,7.333368448166064,179.51,3205.343338349738,292.9263155183394,6.9667067979040755,179.77,3205.283338349738,308.0563155183394,7.0,179.77,3204.7,530.1295033759371,9.853353398952038,179.46,3203.963338349738,563.0697441633615,4.9667368963321294,179.49993980314392,2958.087067979041,880.873338349738,7.99,89.71,2941.720481574849,880.793338349738,9.593338349738008,89.71,3202.69,832.7595635727931,8.669969901571944,179.99,2658.216571354978,780.9870529298269,7.969984950785973,346.68,3201.32,1026.2828868733172,8.893338349738011,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14522,14522,433.2666422603872,1568621285.3270097,433.2666422603872,-98.30632422563706,,677.9717245583678,108.13810770737848,659.0781279126584,0.9861195087432858,719.2016319980463,135.3604928289741,716.4558821871733,0.9777859449386596,733.6690579695752,86.91920818768635,724.3425962682104,0.9664117097854614,694.0442630202243,167.22093250309447,735.6036134956545,0.710616409778595,669.5698566006812,19.95134109247602,715.3398712248222,0.8826190233230591,520.0404313871296,212.15501958760086,582.2073463623727,0.6661399006843567,584.7720105623854,-45.26896321624193,583.3419047599224,0.8942024707794191,463.6701791009128,281.9133064068953,371.67225048812406,0.9779139757156372,754.8251568032138,-110.59503281977292,390.23571170250364,0.7325742244720459,576.9533531681169,218.02300443924827,171.30436239154773,0.9172350168228148,983.094347656195,-61.96302707944655,271.17077899775654,0.2687923312187195,498.6790522831729,141.17679857078878,240.88560033624424,0.6813024282455444,507.9724740679682,-34.359921834339055,211.54751382149612,0.04701197147369385,590.8448701051485,175.23236081366673,-125.00140647071802,0.4725334942340851,1014.3596433213588,-37.726336034069575,263.6785808537246,0.03168520331382752,485.0307792198761,170.42923298520972,-544.7964084792247,0.00347822904586792,372.337869027275,-182.99573577242714,-683.8186158439887,0.016443431377410892,3209.273394349032,569.0732625551227,3.0234016709158884,342.5216913551683,3204.14,281.4401684033284,6.973343095845128,179.7966569041549,3205.506664226039,107.75352614294123,7.96,179.26,3203.08,471.0301830470961,7.4800073218838445,179.77,3203.6,478.4668619169025,7.973343095845128,179.77,3202.0966642260387,628.0101684033284,6.973343095845128,179.46,3202.7,531.0801684033285,6.879978034348465,179.46,3201.8,659.3201684033285,6.973343095845128,179.46,3201.136664226038,633.4268472731349,7.42,179.46,3205.876664226039,199.11684727313485,7.299985356232309,179.4133430958451,3205.726664226039,215.70684727313485,7.356649582271028,179.51,3205.3466642260387,292.6935041772897,6.993313808309746,179.77,3205.2866642260387,307.8235041772897,7.0,179.77,3204.7,529.8002416221669,9.866656904154873,179.46,3203.966664226038,562.9001244720254,5.013299164542056,179.46002928753535,2958.353138083097,880.8766642260388,7.99,89.71,2942.039765699717,880.7966642260388,9.596664226038717,89.71,3202.69,832.4702123346315,8.65001464376769,179.99,2658.153379705265,781.2431454049812,7.960007321883847,346.68,3201.32,1025.986883882554,8.896664226038718,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14523,14523,433.3,1568621285.3603563,433.3,-96.91427932539057,,692.3742693335959,101.61221024835942,674.9183175427603,0.00498393177986145,712.8652618236428,135.45617058677178,712.5679812016078,0.9657676219940186,720.6955300060347,76.05936008062801,708.9924249886949,0.9509986639022828,695.4247441627073,166.5674910587706,737.8136690960903,0.7378343343734741,690.8875109973668,24.08884856629418,728.0539697217557,0.6780766844749451,520.9833917624102,216.01660166750958,587.9749610637002,0.458858996629715,583.9670899651371,-35.628526347594814,584.9241723921583,0.8420103192329407,454.239146567722,289.57217711651737,366.18241049719217,0.9847100377082824,762.4592476912239,-113.42205404481145,394.07081694489267,0.6909541487693787,582.1331903900368,215.01530879305847,162.56771830204434,0.9713842868804932,988.7541054278928,-58.29194776921526,269.75153027646184,0.9518714547157288,485.75437608494116,145.65889774653985,221.8500245714729,0.2597970962524414,511.0118954559204,-32.215793579577344,218.93971163629416,0.050109535455703735,582.7785826945636,174.58339508277245,-134.55028513212324,0.4887908697128296,1006.5070974359948,-42.509180697264654,263.5386333303465,0.028928190469741818,474.0607912937432,170.59525571268415,-560.0772506542263,0.003418266773223877,396.1087676671029,-192.842009919415,-655.2183789370745,0.009477913379669193,3209.19,569.17,2.93,340.21,3204.14,281.21,6.96,179.81,3205.51,107.49,7.96,179.26,3203.08,470.78,7.47,179.77,3203.6,478.2,7.96,179.77,3202.1,627.78,6.96,179.46,3202.7,530.85,6.91,179.46,3201.8,659.09,6.96,179.46,3201.14,633.18,7.42,179.46,3205.88,198.87,7.32,179.4,3205.73,215.46,7.38,179.51,3205.35,292.46,7.02,179.77,3205.29,307.59,7.0,179.77,3204.7,529.47,9.88,179.46,3203.97,562.73,5.06,179.42,2958.62,880.88,7.99,89.71,2942.36,880.8,9.6,89.71,3202.69,832.18,8.63,179.99,2658.09,781.5,7.95,346.68,3201.32,1025.69,8.9,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
14524,14524,433.3334504500857,1568621285.393837,433.3334504500857,,,679.7026123785348,101.22040919456477,662.390740295587,0.9860904216766356,718.9298556786001,128.40623955408165,716.0185871063022,0.9859993457794192,735.0464450733847,79.32815790775264,722.2897616960878,0.956722855567932,698.816028945251,163.23680043169475,737.4634446972539,0.7223395705223083,681.0090895192183,16.31848961585016,722.1978512320375,0.8235180377960205,524.4056596958052,210.22690230119392,583.5104362920487,0.5644108057022095,576.7973427849714,-36.94584618426136,581.6638477525437,0.8401517271995544,466.4962624786531,292.0447129806638,375.5188218495279,0.9851394891738892,760.2157608800047,-120.38282487463378,394.7232657205394,0.7552337646484375,596.254055593169,216.99008977271995,169.57179181836574,0.9626489877700806,994.1180716457852,-70.83804643873593,273.6486294234977,0.8395596742630005,487.564024902274,147.89810814234053,231.75180379871185,0.8550325036048889,506.1370582414999,-31.25465618342249,219.62811723084562,0.04344013333320618,555.4219103781147,172.35774636093413,-158.3442084960159,0.4946278035640717,1004.5333514146988,-45.50069861447376,265.26698233173545,0.06227254867553711,484.6540827109046,167.86459555171362,-547.5612557121764,0.0017277300357818606,304.93707167081885,-220.53799588747887,-748.0513221760235,0.01182672381401062,3209.0996837847692,569.2569711702226,2.8196135147173567,337.87181353901315,3204.143345045009,280.97584684940045,6.956654954991435,179.80665495499144,3205.5133450450094,107.2223963993148,7.96669009001713,179.26,3203.083345045009,470.53246666936616,7.473345045008565,179.77,3203.603345045009,477.93574144432336,7.9533099099828695,179.77,3202.1,627.5458468494004,6.956654954991435,179.46,3202.7033450450085,530.6158468494004,6.933415315059955,179.46,3201.8033450450093,658.8558468494005,6.956654954991435,179.46,3201.14,632.9324666693661,7.413309909982869,179.46,3205.88,198.6291567593833,7.30661981996574,179.3832747749572,3205.73,215.20912162435764,7.40007027005139,179.51,3205.35,292.22250180439187,7.023345045008565,179.77,3205.29,307.35584684940045,7.0,179.77,3204.7033450450085,529.1421855891607,9.87330990998287,179.46,3203.97,562.5560576595547,5.133590990188429,179.42669009001713,2958.887603600685,880.88,7.98330990998287,89.71,2942.6777792758144,880.8,9.579929729948608,89.71,3202.69,831.888981084255,8.64338018003426,179.99,2658.029789189846,781.760913510668,7.95,346.68,3201.3233450450093,1025.3956360392463,8.883274774957176,179.45,,,,,,,,,,,,,,,,,,,,,2c,12,1568620805
