,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,scenario,participant_id,source_file
14072,14072,461.24272877184967,1569576363.8439698,461.24272877184967,,,593.7822125960129,52.296936480556624,618.4984866168693,0.992740273475647,572.8031158686873,77.80171799624107,656.543877425044,0.9847092032432556,602.2360763531052,15.099238863944777,659.1404581392369,0.997899889945984,561.4602704014452,117.03321518002504,676.5224236300814,0.8697430491447449,573.2856388108247,-29.51297834560209,675.4856037617008,0.9496241211891174,450.3018880028073,168.09926096988517,543.8368284333209,0.924656867980957,451.4666833258032,-82.80909028551613,531.2708951252005,0.8387664556503296,560.1464886890199,260.87262859920025,331.85522791865884,0.9860825538635254,522.9794966751479,-181.31293801205638,279.32322241303586,0.9674069881439208,702.7945126844983,284.6900315225232,143.7642678934053,0.9414591789245604,709.3163142376712,-188.0569835760247,135.89912435275392,0.35094010829925537,375.0569529976649,146.5886843021153,81.96370768271301,0.29710593819618225,401.8233525709596,-57.2172019162914,120.77585258801243,0.22570067644119265,535.9450423452636,182.4280455196327,-196.80555788307566,0.4145724475383759,736.1415299675183,-90.8831779732628,46.9303555097915,0.7391989231109619,434.87130761463686,212.0714256075911,-531.9582337440805,0.03150719404220581,199.0678770215672,-142.719636844575,-682.143061651562,0.02163618803024292,3208.385727122815,449.4750082451735,5.51,359.11581698252024,3203.43,385.0581698252022,7.958545754369947,179.77,3203.324272877185,410.32816982520217,7.954272877184973,179.77,3203.214272877185,437.61244270238717,7.974272877184973,179.77,3202.324272877185,571.1681698252022,7.9757271228150275,179.46,3196.87,845.5808985970517,6.967091508739892,179.64,3197.024272877185,773.6081698252021,7.9814542456300535,179.64,3197.59,853.8724427023873,7.96,179.64,3205.25,317.19971393053737,8.832728771849727,179.77,2947.5418301747973,880.82,7.978635614075136,89.71,2926.261830174798,880.7142728771851,7.9771813684450805,89.71,2658.771633965041,777.3305556485782,6.9842728771849725,346.68,2663.8830882106704,757.0332844204279,8.0,346.68,3199.444272877185,1222.348169825202,8.01,179.45,,,,,,,,,,,,,2c,30,1569575905
14073,14073,461.2716204683258,1569576363.911849,461.2716204683258,,,591.4238678484013,41.491933553097155,615.2069066106551,0.9964107275009156,578.5646963538712,72.08936193261914,659.4460236338971,0.9968618154525756,621.3539859548656,11.963507808342055,674.5028583420773,0.9708635210990906,560.685995165551,105.11500627042608,677.0857634621609,0.8352450132369995,571.7232010740298,-34.82499067998972,674.7095300430907,0.9335041046142578,457.04019721943536,160.32022374044124,536.6228250449662,0.4438041150569916,452.3434687225359,-90.1952001929788,539.0235833435421,0.7486530542373657,559.9255037752412,257.174401089387,333.3843370831878,0.973737359046936,507.1266896379129,-175.27489672074498,287.68084652506275,0.05453011393547058,712.3846968251462,285.7177780600245,147.10222432782922,0.9233245849609376,694.1578347301395,-188.69624173805482,124.9261274702773,0.4565010070800781,391.1049763834571,147.37375108255068,93.50817564423616,0.2164962887763977,388.1492435396553,-62.07806688806885,144.29901470941434,0.3241544365882873,497.04056746159034,187.0327354331041,-245.7068518465461,0.4826732575893402,643.9801259398855,-91.54576156983444,28.762730847239794,0.6783773303031921,426.54039399622377,197.57946991821862,-543.7663640980768,0.03646522760391235,521.8644299371434,-117.48739687250568,-257.2169263882353,0.015526920557022096,3208.382837953168,449.6339125757922,5.51,359.09270362533925,3203.43,384.82703625339315,7.964324093665173,179.77,3203.327162046833,410.09703625339307,7.957162046832586,179.77,3203.217162046832,437.3841983002257,7.9771620468325874,179.77,3202.327162046833,570.9370362533931,7.972837953167414,179.46,3196.87,845.3786567217189,6.978648187330344,179.64,3197.027162046833,773.3770362533933,7.975675906334827,179.64,3197.59,853.6441983002256,7.96,179.64,3205.25,316.94257783189977,8.861620468325857,179.77,2947.7729637466073,880.82,7.9641897658370695,89.71,2926.4929637466066,880.7171620468325,7.968513859502242,89.71,2658.7254072506785,777.5270191846158,6.987162046832586,346.68,2663.831083157013,757.2586396529417,8.0,346.68,3199.447162046832,1222.1170362533933,8.01,179.45,,,,,,,,,,,,,2c,30,1569575905
14074,14074,461.2857428013293,1569576363.9450285,461.2857428013293,,,590.7007608059563,40.14757743592739,616.2953377772059,0.9959288835525512,578.22924572175,66.95288044206873,660.5749890099478,0.9972562789916992,624.4909733763334,10.161321125810133,675.9320807335687,0.9626001119613647,563.8634839126672,101.30548271148676,678.303564692286,0.8928344845771791,573.054441870643,-39.62472753158495,670.4776696809837,0.9210754632949828,458.6322841113675,157.87941183604082,535.2886640396798,0.4379575848579407,456.26039901282167,-92.46012837782548,541.812643061732,0.7214231491088867,563.5554214939029,258.1571866388604,336.18708048513037,0.8132144212722778,508.2074030736537,-173.29167149936706,296.33267670542017,0.4500495195388794,711.0895802826058,286.0467314910848,146.71338620865905,0.9243181347846984,697.1402015382413,-189.6825292597486,121.43735811669808,0.4536781013011933,386.8686858708784,148.57931383188338,91.32045220709499,0.2385193705558777,380.4873952282482,-66.14381246073768,153.51914033219205,0.2564741969108581,435.3426773272642,197.21013693833882,-305.6688959351058,0.44579243659973145,619.2875262133921,-96.11249839267816,33.520455031717574,0.6111551523208618,371.27627733810937,213.6447876659597,-602.0998213071358,0.03306478261947632,583.5379700229228,-108.44816492961485,-181.9657753320589,0.0034016668796539307,3208.3814257198674,449.7115854073115,5.51,359.08140575893646,3203.43,384.7140575893649,7.967148560265874,179.77,3203.328574280133,409.98405758936514,7.958574280132938,179.77,3203.2185742801325,437.272631869498,7.978574280132937,179.77,3202.328574280133,570.8240575893651,7.971425719867063,179.46,3196.87,845.2798003906944,6.984297120531747,179.64,3197.028574280133,773.2640575893649,7.972851439734126,179.64,3197.59,853.532631869498,7.96,179.64,3205.25,316.8168890681686,8.87574280132937,179.77,2947.885942410635,880.82,7.9571285993353165,89.71,2926.6059424106347,880.7185742801331,7.964277159601189,89.71,2658.7028115178728,777.6230510490398,6.988574280132937,346.68,2663.805662957607,757.3687938503691,8.0,346.68,3199.448574280133,1222.0040575893652,8.01,179.45,,,,,,,,,,,,,2c,30,1569575905
14075,14075,461.3,1569576363.978525,461.3,,,613.0532389606766,34.771458977000535,622.8632752719051,0.9938192367553712,593.6449600851897,61.37557795767946,664.3887080257683,0.9975087642669678,620.8021847132287,3.995606737790105,674.9448609769229,0.960185170173645,563.2395854327216,97.49239640112398,680.215102686833,0.899905800819397,580.075845695441,-44.852344439190205,670.7971440836793,0.8066295981407166,456.05773383620016,166.6072761867495,543.7243545917839,0.7569563388824463,460.3365887909694,-83.84128852864396,535.5857609129414,0.87345290184021,568.4938235524563,258.5675420255872,338.22560209587954,0.987709939479828,525.5688847422781,-182.99706368971886,296.13060919071035,0.9858886003494264,710.0095664148282,285.52710419297887,148.9116244983486,0.9403817057609558,695.7819883698887,-186.1859319271396,126.49894536137808,0.814278781414032,365.1304708419306,150.5854505990341,76.85072867669838,0.2864682972431183,391.02275266006654,-51.936286483490456,146.74081553559773,0.06358358263969421,580.9162440550282,175.6402461951384,-143.79125820774428,0.4228751659393311,614.0790648310114,-95.37597331417084,44.75608339712132,0.6154917478561401,346.91277052669267,221.66769252993015,-629.5682055734533,0.0449661910533905,711.4111265813325,-97.80043137716308,-41.35006456313468,0.016517609357833862,3208.38,449.79,5.51,359.07,3203.43,384.6,7.97,179.77,3203.33,409.87,7.96,179.77,3203.22,437.16,7.98,179.77,3202.33,570.71,7.97,179.46,3196.87,845.18,6.99,179.64,3197.03,773.15,7.97,179.64,3197.59,853.42,7.96,179.64,3205.25,316.69,8.89,179.77,2948.0,880.82,7.95,89.71,2926.72,880.72,7.96,89.71,2658.68,777.72,6.99,346.68,2663.78,757.48,8.0,346.68,3199.45,1221.89,8.01,179.45,,,,,,,,,,,,,2c,30,1569575905
14076,14076,461.3,1569576363.978525,461.3,,,594.5748264188933,35.36773589694322,619.8239412388675,0.9950143694877625,593.505145962597,61.437483566421136,667.2784416250217,0.9975602626800536,627.1052083164222,3.271041129980276,678.1708061888055,0.9459339380264282,573.7190027817218,94.01227098213059,684.9404752525625,0.8868443965911865,582.7375700048651,-43.31167104952161,671.6119111314678,0.8126655220985413,463.3460404227646,167.39274403807238,548.2194398856839,0.7351597547531128,457.3431677366437,-75.26279613721252,528.9141614025335,0.1163334846496582,557.8573892612228,265.4184219288628,329.1641573184108,0.9849797487258912,535.7999722608035,-182.9180714991469,298.6921618580957,0.9823635220527648,717.1768533702342,285.2622172556296,149.50132069558973,0.9363045692443848,695.0885936832832,-187.4350971099617,128.1551020444295,0.8231124877929688,383.9628254269011,149.58315119311118,82.40899848471626,0.3387880325317383,397.40232332655404,-47.897146988501746,139.55123573867604,0.1431354582309723,515.7862171824512,185.5728287274644,-207.95083770172172,0.2882460355758667,632.7483689149998,-97.26324099668129,35.53825974532836,0.3025230169296265,308.71142307049183,230.26323537856842,-669.4301693499583,0.058470219373703,765.3301839287598,-93.10705640943844,18.166132419530413,0.0082816481590271,3208.38,449.79,5.51,359.07,3203.43,384.6,7.97,179.77,3203.33,409.87,7.96,179.77,3203.22,437.16,7.98,179.77,3202.33,570.71,7.97,179.46,3196.87,845.18,6.99,179.64,3197.03,773.15,7.97,179.64,3197.59,853.42,7.96,179.64,3205.25,316.69,8.89,179.77,2948.0,880.82,7.95,89.71,2926.72,880.72,7.96,89.71,2658.68,777.72,6.99,346.68,2663.78,757.48,8.0,346.68,3199.45,1221.89,8.01,179.45,,,,,,,,,,,,,2c,30,1569575905
14077,14077,461.367063739187,1569576364.046564,461.367063739187,,,594.9941991711562,35.067234317581956,615.8237997527673,0.99360853433609,590.8894034788666,59.840270306144454,663.6902252155114,0.9975656270980836,625.026217235004,1.2555544418126772,674.7236669007661,0.9675878286361694,574.9068185005807,95.22117446601007,685.4724044658725,0.8913278579711914,577.1449459991449,-48.52035484850517,667.7413717197817,0.7422480583190918,464.7309193739569,167.5651427317655,548.5951770006526,0.7612783908843994,457.01112693639664,-80.79974381317655,531.0138901268238,0.8763615489006042,553.9897835054694,263.2810890798119,329.69473005116816,0.9882462024688721,534.9810890458043,-183.32998351924286,302.4244144677661,0.9853954315185548,711.3763962045256,286.43543214573526,147.30849554250798,0.9292705059051514,699.0068878365248,-183.95761952993772,130.09106665047278,0.7249051928520203,384.74495378961166,148.75442797774343,86.16867746307972,0.2788761854171753,397.6378189855535,-46.31526001728493,142.07607052607594,0.051789790391922,634.9565563592853,171.4737358322744,-87.7839344298176,0.43750712275505066,619.8347769376128,-87.99914798199946,22.84939647078991,0.255176305770874,287.2364167395231,237.21972063429402,-688.6332393691281,0.04119002819061279,773.4283873768911,-86.96791924681679,22.831101640610623,0.02163708209991455,3208.373293626081,450.1588505655287,5.51,359.0901191217561,3203.43,384.0634900865038,7.956587252162595,179.77,3203.33,409.33349008650384,7.986825495674813,179.77,3203.22,436.6234900865038,7.986706373918703,179.77,3202.3367063739192,570.1734900865038,7.983412747837407,179.46,3196.876706373919,844.7105538256908,6.996706373918703,179.64,3197.03,772.6134900865037,7.983412747837407,179.64,3197.5967063739186,852.8834900865038,7.946587252162595,179.64,3205.25,316.0998390951541,8.876587252162594,179.77,2948.5298035395776,880.8267063739188,7.970119121756108,89.71,2927.249803539577,880.72,7.946587252162595,89.71,2658.572698017301,778.1760334264717,6.969880878243893,346.68,2663.6592852694635,758.0030971656587,7.986587252162595,346.68,3199.456706373919,1221.3534900865038,8.003293626081296,179.45,,,,,,,,,,,,,2c,30,1569575905
14078,14078,461.4,1569576364.0799794,461.4,,,603.6433917027781,35.532960683992435,616.91735421033,0.9936783313751221,590.9728690692491,60.0922526999804,662.9386571058549,0.9972158670425416,615.5980732992142,2.2711666872686247,670.3213063969306,0.9700844287872314,575.4939778258964,94.26325797108788,684.2484257519253,0.8715394735336304,572.8206182461753,-48.34268275202579,665.4532297857337,0.7738966345787048,456.8097069982492,168.18085660816362,546.3946093644436,0.7497474551200867,456.961564281159,-82.08045484157535,531.1770311643977,0.8849309682846069,568.5410885685159,261.48344601956586,336.58321344055116,0.988053560256958,526.8627257532435,-184.0487891480174,297.582692834273,0.986416220664978,713.9847770446343,285.86889142349634,151.28981678732757,0.9044615626335144,697.227814759523,-187.6824023182061,124.7705545073702,0.7408918738365173,380.4531743872362,150.00157539151436,86.91169599318145,0.25780564546585083,409.20962446761706,-48.2959744186619,150.37230190625417,0.0539279580116272,673.8292926471844,166.15265484912462,-43.91381781815628,0.4767640829086304,618.2525483373315,-95.48863076911414,22.08569380762472,0.6763668060302734,286.8046169672326,215.5216305601873,-688.4821981574278,0.08446112275123596,596.2625870075321,-84.0606122731536,-149.78214281068566,0.01643139123916626,3208.37,450.34,5.51,359.1,3203.43,383.8,7.95,179.77,3203.33,409.07,8.0,179.77,3203.22,436.36,7.99,179.77,3202.34,569.91,7.99,179.46,3196.88,844.48,7.0,179.64,3197.03,772.35,7.99,179.64,3197.6,852.62,7.94,179.64,3205.25,315.81,8.87,179.77,2948.79,880.83,7.98,89.71,2927.51,880.72,7.94,89.71,2658.52,778.4,6.96,346.68,2663.6,758.26,7.98,346.68,3199.46,1221.09,8.0,179.45,,,,,,,,,,,,,2c,30,1569575905
14079,14079,461.4,1569576364.0799794,461.4,,,591.0690592253786,35.339050150513444,616.6945833966959,0.9942180514335632,586.485108628061,60.55211383621634,663.9664406111582,0.9971993565559388,620.1629718397427,2.9233390525866128,674.3113349337714,0.9522072076797484,578.7104351078552,91.73182856694531,685.4049355582049,0.8608524799346924,566.4267052894972,-45.14409715464034,665.0060609637843,0.7708637118339539,455.3349159796595,168.61191598301747,546.6064698374324,0.7385437488555908,456.08215770033837,-74.49777305311348,526.7628599987786,0.11842930316925047,561.941450431582,266.3993842686253,331.51127241290305,0.9880956411361694,522.9446021889763,-185.5850138713976,293.01071384528143,0.9848453998565674,718.3203053152071,284.6739420928693,147.4886701500487,0.8735302686691284,706.170903471682,-193.0377396141089,132.315365974803,0.7967095375061035,362.9382295443448,147.19802440382588,103.11808092985085,0.2712421417236328,410.0102740761707,-50.573107681079854,146.45074110667318,0.09498506784439087,678.9001425132341,163.32174563843537,-38.51364018694542,0.4640767872333527,702.2583609394237,-91.46332541706552,48.179447661397326,0.3184499740600586,215.09547404895665,234.0199031888125,-755.3186708175901,0.07423436641693115,528.177602206573,-94.51154501450314,-299.13394761870546,0.016286492347717285,3208.37,450.34,5.51,359.1,3203.43,383.8,7.95,179.77,3203.33,409.07,8.0,179.77,3203.22,436.36,7.99,179.77,3202.34,569.91,7.99,179.46,3196.88,844.48,7.0,179.64,3197.03,772.35,7.99,179.64,3197.6,852.62,7.94,179.64,3205.25,315.81,8.87,179.77,2948.79,880.83,7.98,89.71,2927.51,880.72,7.94,89.71,2658.52,778.4,6.96,346.68,2663.6,758.26,7.98,346.68,3199.46,1221.09,8.0,179.45,,,,,,,,,,,,,2c,30,1569575905
14080,14080,461.44995103626525,1569576364.146745,461.44995103626525,-86.93051765847997,,591.6750091927443,38.79637998269176,613.8476988551015,0.996495246887207,581.9742901821787,65.90981889729821,659.0811262108539,0.9973173141479492,615.7092448874843,5.6768974171021975,669.6699643839689,0.9695480465888976,565.330378447142,98.18689736146912,679.3781143571289,0.919269561767578,565.9756514515636,-43.37223451238384,663.8176769279817,0.8248161673545837,450.58404135355613,165.292754385375,545.1753022208393,0.9047561883926392,458.0548206352965,-83.69385349131268,537.7302690761325,0.7093086242675781,560.5647712467569,264.15878867750905,333.0881242415678,0.9897915124893188,516.143254386847,-180.04061017713497,282.4959196874629,0.982929229736328,711.1920832867818,284.0468089792947,147.34917740654598,0.9457790851593018,701.8516696795825,-186.1941682801392,131.1960769708168,0.3349669575691223,356.1949378525432,145.6372585072462,109.57567574542051,0.3735212981700897,412.0273054319399,-53.8384205956438,140.37300574077855,0.18681690096855166,691.902356687961,168.3588956473176,-23.09221658043939,0.5974714756011963,744.4714094377858,-94.15170879782112,63.53234726840075,0.5084688067436218,181.8639638875466,249.6358709560864,-775.9189363243912,0.05615997314453125,497.3021080695143,-94.6802367102273,-366.03645668445137,0.014799714088439941,3208.365004896373,450.61473069945885,5.4950146891204215,359.13996082901224,3203.4349951036265,383.4053868135045,7.964985310879578,179.77,3203.33,408.67039170987783,8.0,179.77,3203.22,435.96039170987785,7.99,179.77,3202.34,569.5153868135044,7.96502448186737,179.46,3196.88,844.1353378497697,6.99000979274695,179.64,3197.034995103627,771.9553868135043,7.985004896373473,179.64,3197.6,852.220391709878,7.959980414506104,179.64,3205.2549951036267,315.3654357772392,8.84502448186737,179.77,2949.189608290122,880.83,7.975004896373473,89.71,2927.909608290123,880.7249951036266,7.9499902072530535,89.71,2658.4400783419755,778.7396670466037,6.96,346.68,2663.505093031096,758.6446229792425,7.98,346.68,3199.46,1220.6853966062513,8.039960829012207,179.45,,,,,,,,,,,,,2c,30,1569575905
14081,14081,461.4757808779224,1569576364.1812696,461.4757808779224,,,607.07467764829,39.06971830104951,618.3731785314873,0.9971878528594972,588.1813826868797,67.14909543324401,659.2211166296887,0.9931647777557372,613.6103238189393,10.138759765108157,669.3767051204709,0.9771999716758728,568.0885052184766,102.66683227681507,679.2344918837234,0.9084696769714355,574.6423231190862,-39.271259880435636,668.8828416573149,0.88402259349823,454.59785200111196,165.23811692919892,546.0462006254827,0.9007220268249512,454.1128650548551,-85.20660194875734,539.1580771120867,0.7342615127563477,562.5472669109846,265.4020164469569,328.41299588190213,0.9862591624259948,517.6746814085436,-179.17560250199858,284.39189470800653,0.9823381304740906,717.9540207226961,282.52900187344267,153.4864962313519,0.9529622793197632,702.2978995395715,-183.2102665570718,133.4252430328224,0.2834598124027252,390.3166290437336,145.299474567783,103.04086474084582,0.3206177353858948,421.5929132913086,-53.916236501113175,137.59599811087926,0.29086050391197205,701.9096599952298,177.03593489723983,-3.814030933419417,0.6659343838691711,774.5019178621416,-93.42738354541436,72.41848990272442,0.5197161436080933,140.5610651087586,267.7185208922943,-814.3154498675998,0.056418687105178826,489.35612031220467,-94.15871232753166,-432.6404426376636,0.020220845937728882,3208.3624219122084,450.7567948285734,5.487265736623268,359.16062470233794,3203.4375780877917,383.20133106441267,7.972734263376732,179.77,3203.33,408.46375297662047,8.0,179.77,3203.22,435.7537529766205,7.99,179.77,3202.34,569.3113310644128,7.952109561038783,179.46,3196.88,843.957111942335,6.984843824415513,179.64,3197.0375780877916,771.7513310644127,7.982421912207757,179.64,3197.6,852.0137529766206,7.970312351168975,179.64,3205.2575780877924,315.1355501864903,8.832109561038779,179.77,2949.39624702338,880.83,7.972421912207756,89.71,2928.1162470233794,880.7275780877922,7.955156175584487,89.71,2658.398750595324,778.9153099698726,6.96,346.68,2663.456016331947,758.8435127600028,7.98,346.68,3199.46,1220.4761748888284,8.06062470233795,179.45,,,,,,,,,,,,,2c,30,1569575905
14082,14082,461.5,1569576364.2136414,461.5,,,585.753646630375,40.79569558115015,611.2140984149763,0.9970200061798096,589.1767157337522,67.98409862700686,657.8841503630074,0.9936228394508362,613.5856214197922,12.740474823786304,669.4035537878115,0.9812366366386414,563.8196748511442,106.03082786969289,674.5245903292769,0.5603711605072021,580.3079937472618,-33.904916909660265,672.8305231390502,0.8979158997535706,455.8517327142101,166.36064861200225,544.2478565692004,0.9050384759902954,453.18944811380584,-82.73361943736333,540.5043173060113,0.6333241462707521,576.2416589705384,263.8589359534911,331.7317294889816,0.981043815612793,522.5323366621736,-170.30471836774143,289.4795498328048,0.4682654738426209,703.3238228171832,278.93763498914194,147.3641270674355,0.7903692722320557,702.1672303960968,-188.39377217792412,126.84021828713476,0.3703106343746185,401.9958539330065,147.0027654553124,108.43218568702468,0.2122754156589508,411.9753388048455,-56.70849719680059,122.60236750656858,0.4626313149929047,678.1771207714986,185.8855501338112,-3.0826406647894085,0.7644027471542358,799.4829228598697,-89.09163746430504,74.58327663963027,0.5261752605438232,169.15330746229282,270.17862244355763,-788.4108560069334,0.03704157471656799,484.0628295617395,-90.9650738376547,-468.13357170458846,0.017819136381149292,3208.36,450.89,5.48,359.18,3203.44,383.01,7.98,179.77,3203.33,408.27,8.0,179.77,3203.22,435.56,7.99,179.77,3202.34,569.12,7.94,179.46,3196.88,843.79,6.98,179.64,3197.04,771.56,7.98,179.64,3197.6,851.82,7.98,179.64,3205.26,314.92,8.82,179.77,2949.59,880.83,7.97,89.71,2928.31,880.73,7.96,89.71,2658.36,779.08,6.96,346.68,2663.41,759.03,7.98,346.68,3199.46,1220.28,8.08,179.45,,,,,,,,,,,,,2c,30,1569575905
