,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
10114,10114,570.2665405210219,1568223885.8337538,570.2665405210219,-83.08708378007438,556.2735789440262,77.92426775989453,647.8254631203812,0.9956466555595398,559.1166512404826,103.69805549381151,691.8701922444274,0.9959151744842528,555.2719302596015,47.637512668653486,684.2900769498193,0.983127236366272,515.21025470241,150.91198547325467,705.9822230361916,0.9751420617103576,541.4210558950139,5.026620646739357,701.7506452616948,0.6310139894485474,427.13077689813207,223.00641754911697,539.9813896687422,0.9250572323799132,418.5035957946328,-67.40739081926009,536.5171764814627,0.4530993700027466,567.6319183360879,289.09517189767774,332.96472349290826,0.8066611886024475,500.90842060361166,-110.50836234555072,350.94303330935617,0.8831928968429565,729.6986364755313,320.94213609009205,153.91020022873914,0.5991714000701904,673.0231889655962,-159.14563393133838,171.4166936862742,0.4883136749267578,427.9347506878138,186.8387746842106,17.474996181945244,0.02050575613975525,435.40970476565735,-26.765214922127534,141.2877180453989,0.05354946851730347,467.31998574054876,160.58334152062744,-356.03094401956673,0.0050196051597595215,703.8514141662819,-22.32446825314136,67.25851256058255,0.04386034607887268,298.42514989783484,158.19214873850373,-717.5654941311684,0.004320323467254639,562.3560611107955,-99.45041626108444,-378.47726074765137,0.015610814094543457,3205.2966918957954,540.4561242403939,4.293308104204374,357.2565405210218,,,,,3204.7266540521027,167.65102177972287,8.113421635284691,179.26,3204.05,233.65748661335786,6.530378436934397,179.75,,,,,,,,,3205.536654052102,248.68763798813163,7.796729739489066,179.75,3204.99,380.99087040494913,6.896691895795628,179.77,3196.576654052102,844.7076758318251,7.956654052102188,179.64,3204.83,420.85425419654035,7.340075687386879,179.77,3096.292324168175,881.5666540521022,7.95003784369344,89.71,2986.272324168175,881.016654052102,7.979924312613122,89.71,2933.6323241681753,880.75,7.946691895795626,89.71,2822.962324168175,880.18,7.966691895795628,89.69,2816.475670116073,880.93,7.97003784369344,89.69,3201.196654052102,1039.4244055713143,8.503383791591252,179.45,2682.5337243848317,707.4757458034596,7.9733081042043725,335.5799935620568,,,,,,,,,,,,,2c,7,1568223547
10115,10115,570.3,1568223885.867334,570.3,-83.08708378007438,556.254941563159,78.11542368466675,648.3847395699494,0.9969048500061036,556.5431675262931,102.40827704606848,688.7643166827652,0.9761753082275392,554.7880047103658,48.91729605058279,684.0806300569823,0.9902120232582092,527.8411275682869,146.3328088842685,706.6505650787593,0.9754239320755004,542.2437904454565,6.175067560636629,700.712639908635,0.7448706030845642,428.4978948230908,225.24474006824403,537.9112947697422,0.7239758968353271,426.9407331164335,-65.84194146369671,540.3006041660935,0.35311925411224365,545.557302055474,287.6256791875984,349.27485741561213,0.5464209318161011,492.5979496671697,-111.35718014893202,336.0888419943978,0.9257267713546752,728.6156321524753,326.9613877914117,157.11492523797875,0.7241507172584534,673.5908220485062,-167.74437165175354,165.4969663051878,0.4482264816761017,402.50966226021967,171.69887480530247,46.710626192224034,0.2487133443355561,422.41718211137487,-30.87089130409174,143.5543389002686,0.2772350609302521,531.0738648861137,169.0530530808301,-257.4424462237178,0.10986796021461487,664.6035479387448,-25.09190133761404,67.58369939049794,0.07264554500579834,290.5246742720254,118.65217517754671,-731.0871785134213,0.022825270891189568,571.0501281557116,-84.97496876872725,-370.9471489130197,0.010991990566253662,3205.29,540.6,4.3,357.29,,,,,3204.73,167.38,8.09,179.26,3204.05,233.44,6.43,179.75,,,,,,,,,3205.54,248.43,7.78,179.75,3204.99,380.76,6.89,179.77,3196.58,844.44,7.96,179.64,3204.83,420.61,7.32,179.77,3096.56,881.57,7.94,89.71,2986.54,881.02,8.0,89.71,2933.9,880.75,7.94,89.71,2823.23,880.18,7.96,89.69,2816.74,880.93,7.96,89.69,3201.2,1039.14,8.49,179.45,2682.43,707.72,7.98,337.35,,,,,,,,,,,,,2c,7,1568223547
10116,10116,570.3331216918572,1568223885.9003801,570.3331216918572,-83.08708378007438,550.2995871349608,77.49959600512167,643.3940396487258,0.996016263961792,556.056733146073,102.31820492614851,689.2196554624593,0.9964138269424438,559.0658227073684,46.932530811483076,683.691262916303,0.98723167181015,523.0294314388691,148.3224440338434,705.6459740377992,0.978672206401825,542.8891914447233,6.587684445865669,699.4121896335344,0.7709894180297852,430.7800491693431,223.5712097513644,543.0823873448584,0.7120497226715088,429.9522308374517,-64.98642257894339,541.2593716145427,0.4659868478775024,549.3085244887103,292.77988446414037,342.31595118860463,0.6731557846069336,509.2687221154905,-110.79659436731608,342.84602589135443,0.9376120567321776,716.8277158718927,332.156960520362,153.1057103101159,0.471159964799881,679.9148413220596,-163.7437505870982,165.68068744611588,0.4438886642456055,421.85270206426384,176.10155623022132,29.085917983926286,0.0400657057762146,410.4772013090532,-36.31291928571429,141.55093515583798,0.2965801060199737,381.0587131012951,163.72741453243162,-432.4243631193086,0.04158386588096618,641.0120728936071,-26.241096337734426,60.41788391785671,0.07241472601890564,255.48621510572707,143.33537657321727,-765.8682061935324,0.002999633550643921,534.4722455264358,-84.79837541964433,-367.3704743658132,0.03063589334487915,3205.286687830814,540.7424232749865,4.306624338371464,357.2999365075572,,,,,3204.733312169186,167.1084021267699,8.109873015114394,179.26,3204.05,233.23795767967036,6.330634924428028,179.75,,,,,,,,,3205.54,248.16833863432717,7.799873015114394,179.75,3204.9933121691856,380.5347724953702,6.886687830814267,179.77,3196.58,844.1750264651414,7.973248676742929,179.64,3204.833312169186,420.3682116494416,7.306751323257071,179.77,3096.821661365673,881.57,7.949936507557198,89.71,2986.8049735348586,881.02,7.9834391540713385,89.71,2934.1616613656734,880.7533121691858,7.946624338371465,89.71,2823.4916613656733,880.18,7.963312169185732,89.69,2817.0049735348584,880.9333121691858,7.9533756616285345,89.69,3201.2,1038.858465619213,8.496624338371465,179.45,2682.327322755242,707.9651005197443,7.986624338371465,337.35,,,,,,,,,,,,,2c,7,1568223547
10117,10117,570.3666634804946,1568223885.9338455,570.3666634804946,-90.10781485042904,553.6362890938015,80.53158173618833,643.9145806068209,0.9963749647140504,548.9039207039664,103.8939912337339,684.6571411242344,0.9729570746421814,563.1509197074568,51.03942947592454,684.2039556325727,0.9894596338272096,510.06267956566217,149.574853237338,699.6167234659285,0.9758705496788024,542.5703246891485,5.686452638467385,700.1630720627671,0.8319036960601807,424.25998305170526,225.79196512325265,539.5647190061644,0.6703484058380127,424.56600840805254,-66.35803782604016,538.2128822294105,0.4033793210983277,559.1608637047898,294.3001835956837,339.83314292699237,0.8271397352218628,494.39811997479035,-112.92953240524496,345.71820838927437,0.8091086149215698,706.6365002228191,335.25270757251525,144.10477980071948,0.3926527500152588,667.6758041137878,-158.88653979672742,154.05450714465118,0.570305585861206,423.5160259280197,188.6190955358139,10.94824898227935,0.008965581655502321,416.7314160838156,-33.14244340952597,148.42669408882298,0.4524157643318176,399.4024699426277,158.6598735462741,-404.3837249767742,0.04734891653060913,668.2375571262735,-33.305133458688985,40.84195770561809,0.1598634123802185,251.10125973339302,161.57473321472085,-768.5094258493933,0.0013491511344909668,592.772987237369,-75.64699113665333,-364.9198769286557,0.0299186110496521,3205.283333651951,540.8866529661269,4.313332696098925,357.3099990441484,,,,,3204.736666348049,166.8333594599441,8.129998088296777,179.26,3204.05,233.0333527689828,6.230009558516126,179.75,,,,,,,,,3205.54,247.9033585040925,7.8199980882967735,179.75,3204.9966663480486,380.30668833263655,6.8833336519505375,179.77,3196.58,843.9066921560429,7.98666539219785,179.64,3204.836666348049,420.1233565923892,7.2933346078021515,179.77,3097.0866414959078,881.57,7.959999044148388,89.71,2987.073307843957,881.02,7.966668259752687,89.71,2934.4266414959075,880.7566663480493,7.953332696098925,89.71,2823.7566414959074,880.18,7.966666348049463,89.69,2817.273307843957,880.9366663480495,7.9466673039010765,89.69,3201.2,1038.5733604157956,8.503332696098925,179.45,2682.2233432104667,708.2133097556602,7.993332696098925,337.35,,,,,,,,,,,,,2c,7,1568223547
10118,10118,570.4,1568223885.967106,570.4,-87.96754067287405,553.5874319639714,78.64391013737136,649.109308384777,0.9968190193176272,552.2205349509171,103.17920560472817,687.1961347121022,0.97731751203537,569.0123792827263,51.71726520021982,690.0056542094924,0.9902787208557128,506.5401299952102,151.44223953178644,695.8717327980899,0.9834096431732178,545.8494469814178,6.6564317438158,703.361073697806,0.8098548054695129,424.76330483041016,228.39019420396832,535.0520388466005,0.6163308024406433,422.1310409673673,-65.57890534277375,539.1932462878291,0.3603288531303406,551.5687073458073,292.3354059928733,350.120413937436,0.4049546122550965,508.9694471035047,-109.99310071836392,353.67741395050393,0.8283925056457521,711.1246810317207,333.0471891490554,150.6509322535313,0.6711820363998413,673.8566360241831,-165.048413425415,160.53066992513286,0.8840460777282715,418.6160842925029,173.78866825887008,44.357094741034906,0.2741881310939789,413.35982090031706,-36.44353825289278,127.52836526715768,0.6524842381477356,548.0278337946659,161.40975980376345,-224.1041833943306,0.11884680390357973,755.4609225853537,-27.69520459202868,59.05226504913432,0.2747316062450409,245.60538870609642,170.82133969904797,-775.1725612902478,0.002541452646255493,584.3232289501385,-85.32514884024526,-389.686176550529,0.01852250099182129,3205.28,541.03,4.32,357.32,,,,,3204.74,166.56,8.15,179.26,3204.05,232.83,6.13,179.75,,,,,,,,,3205.54,247.64,7.84,179.75,3205.0,380.08,6.88,179.77,3196.58,843.64,8.0,179.64,3204.84,419.88,7.28,179.77,3097.35,881.57,7.97,89.71,2987.34,881.02,7.95,89.71,2934.69,880.76,7.96,89.71,2824.02,880.18,7.97,89.69,2817.54,880.94,7.94,89.69,3201.2,1038.29,8.51,179.45,2682.12,708.46,8.0,337.35,,,,,,,,,,,,,2c,7,1568223547
10119,10119,570.4333326979391,1568223886.0004592,570.4333326979391,-88.90041015446427,555.6944753399725,84.49561716213982,649.1322926061675,0.9963165521621704,548.3960413954786,107.54742267711659,684.9715522555625,0.9615424275398254,563.7140590243413,58.97056302799068,684.4794488812887,0.9969751238822936,505.14472131122886,151.52271681246663,698.1821983881969,0.9693992137908936,553.7978980554468,11.420176200620196,704.5551149018397,0.8941731452941895,429.1801854627919,231.94326985950352,546.4533479927534,0.9311399459838868,423.0931306054767,-52.72338453008955,535.4335349080793,0.1860688030719757,552.6287346843594,295.09431628534804,354.7099800602038,0.5272562503814697,498.5975700469025,-113.79055724089882,347.51249868234237,0.8717851042747498,709.5683965173453,329.8494263170818,148.3159437980904,0.4342579245567322,695.4303998767059,-161.46400662607138,172.80550214125805,0.7863767743110657,423.5216762078705,185.88775510773047,14.341376187140837,0.03597801923751831,425.9537021231354,-35.48071768538757,104.877935654263,0.3604878187179565,353.74292190024613,170.9707969156413,-495.76570193310585,0.00196141004562378,632.5295783694933,-57.40988285927757,-150.11119420657838,0.018862009048461914,248.3570369204103,176.02502533814723,-776.7934877830124,0.0011604726314544678,573.9086567322886,-92.18321923523224,-415.6834949920031,0.1045028567314148,3205.273333460412,541.1733306011383,4.31333346041217,357.32333326979386,,,,,3204.7433332697938,166.29333841648682,8.13000038123651,179.26,3204.0533332697937,232.6366703519529,6.030001906182548,179.75,,,,,,,,,3205.54,247.38000495607463,7.836666730206085,179.75,3205.0,379.85000438422,6.860000381236509,179.77,3196.583333269794,843.3733384164868,7.9933334604121695,179.64,3204.84,419.63333803525035,7.306666158351321,179.77,3097.616661583513,881.57,7.97,89.71,2987.606661583513,881.02,7.953333269793915,89.71,2934.9566615835133,880.76,7.9533334604121695,89.71,2824.2866615835133,880.1833332697938,7.97,89.69,2817.8066615835132,880.94,7.949999809381746,89.69,3201.203333269794,1038.0033387977232,8.516666539587831,179.45,2682.0166686363887,708.7066619647497,7.983333651030423,337.35,,,,,,,,,,,,,2c,7,1568223547
10120,10120,570.4665808090315,1568223886.0337276,570.4665808090315,-79.48807226832929,556.2135873286755,83.65379433536697,648.3147661726389,0.9969484806060792,559.7240260477099,107.87932463703092,688.3949105556646,0.969499945640564,566.0741850885431,55.73879765693678,687.4119060406563,0.9922444820404052,516.6753468876968,151.22290444149695,701.7698409042843,0.9575694799423218,554.475379352417,13.081508878536782,704.8853437179039,0.8314719796180725,421.1250429793959,232.71121894015357,543.8281825394638,0.9456412196159364,432.42051020651854,-45.36694763328673,537.5322809130093,0.2603643536567688,551.0787684135009,298.26780829939094,341.58939026033374,0.7641083598136902,494.4952279585512,-121.4232273764055,343.04672899027287,0.8327524662017822,722.4430476682843,323.7276625541988,154.72713377432942,0.7483919858932495,678.1522086008775,-167.47060359311942,161.37132408029632,0.8086896538734436,454.58136949443633,191.86710685244748,12.16505553226935,0.0299028754234314,426.00620026848213,-35.725063134863525,96.32332418415571,0.3876042664051056,268.78207314392984,172.71439182696733,-638.5226761089467,0.010980337858200072,634.825791955186,-60.86233761090446,-160.95997617303112,0.07088679075241089,225.39958285445897,154.4801362517347,-803.4480891026294,0.00597211718559265,558.164068588135,-85.83660676399667,-440.5988981812392,0.12541210651397705,3205.266683838194,541.3162974788354,4.306683838193702,357.32665808090314,,,,,3204.7466580809028,166.02735352774806,8.110051514581105,179.26,3204.0566580809027,232.4438313076174,5.930257572905525,179.75,,,,,,,,,3205.54,247.1206696895544,7.833341919096851,179.75,3205.0,379.6205924176827,6.8400515145811065,179.77,3196.5866580809034,843.1073535277479,7.986683838193703,179.64,3204.84,419.38730201316696,7.333264647225193,179.77,3097.8826464722524,881.57,7.97,89.71,2987.872646472252,881.02,7.956658080903149,89.71,2935.222646472252,880.76,7.946683838193703,89.71,2824.552646472252,880.1866580809033,7.97,89.69,2818.072646472252,880.94,7.959974242709447,89.69,3201.2066580809033,1037.7174050423293,8.523316161806298,179.45,2681.9135994920025,708.9526979868332,7.966709595484255,337.35,,,,,,,,,,,,,2c,7,1568223547
10121,10121,570.5,1568223886.0671673,570.5,-88.91330654961601,545.399427514082,83.86121190375039,644.8905983146624,0.997039794921875,548.8957102667539,108.78483718388641,685.0552789919998,0.9721168279647828,562.4742942091966,55.829251686123506,686.7730224620186,0.9935392141342164,518.3735416923456,152.01573429539337,700.2372052478328,0.9584686756134032,544.1837262369673,12.260380699461605,699.8206410338181,0.8760600090026855,420.7543300157195,233.2269017397733,542.9689718702169,0.9414947032928468,426.4093568630228,-42.44479279378533,535.3909346312059,0.2660424113273621,548.6455099854235,298.59101180126606,333.63967217976307,0.8531217575073242,521.8242007681725,-113.59830165921602,346.2245788166642,0.8286320567131042,714.8056061491915,325.7771629007245,153.17166143608958,0.4934941232204437,684.8899121731937,-164.96102479959663,166.26587577914415,0.554450273513794,460.1185660575656,199.96970391635347,22.177564109966198,0.07614240050315857,451.7849544943414,-32.72418806034305,94.72677010889414,0.3070778250694275,218.4979830251993,177.70326894851945,-718.8532670252049,0.009797543287277222,594.696417435511,-65.26214419795835,-236.05825579152042,0.0267522931098938,219.96215828469508,167.71267032623527,-813.0968346532385,0.005237072706222534,549.667786587213,-87.23014168319166,-447.99169576000406,0.2348841428756714,3205.26,541.46,4.3,357.33,,,,,3204.75,165.76,8.09,179.26,3204.06,232.25,5.83,179.75,,,,,,,,,3205.54,246.86,7.83,179.75,3205.0,379.39,6.82,179.77,3196.59,842.84,7.98,179.64,3204.84,419.14,7.36,179.77,3098.15,881.57,7.97,89.71,2988.14,881.02,7.96,89.71,2935.49,880.76,7.94,89.71,2824.82,880.19,7.97,89.69,2818.34,880.94,7.97,89.69,3201.21,1037.43,8.53,179.45,2681.81,709.2,7.95,337.35,,,,,,,,,,,,,2c,7,1568223547
10122,10122,570.5333643891106,1568223886.1005511,570.5333643891106,-83.46376844207683,554.9884592935922,89.87781079424472,649.1580334409807,0.9962799549102784,559.6134704069128,114.03683792202423,688.3230134584436,0.951763153076172,558.9889582448127,63.17399358869493,684.5967521421143,0.9967762231826782,518.2340450867516,158.84158358726611,700.4984244409418,0.9568074941635132,529.5045046890411,13.986660671822946,694.0597416081482,0.485801637172699,419.8090333799863,238.9790513372104,544.7292887447953,0.926549792289734,424.33109097698264,-42.7671981099322,534.4965728671314,0.2889321446418762,543.3557148990445,294.94798993199964,343.9877381345265,0.6138865351676941,495.8332354641162,-109.2543709838255,343.4971634511764,0.5748432278633118,707.4101376981348,322.5266822845973,154.16775086302215,0.7170199155807495,678.2427120462747,-164.38634111838718,158.67101199060994,0.6576006412506104,466.4070035746548,202.05207075485907,42.43301886276913,0.06347364187240599,437.7303813115834,-33.59654826783326,85.3676126102441,0.36023181676864624,211.88321447960269,205.8851038094293,-738.3075395015685,0.009474575519561771,574.0776859793119,-71.26065203945271,-281.1282852760045,0.02443930506706237,217.7600357523113,170.80164114679275,-818.0776166604692,0.008497089147567749,540.1695181077387,-90.94618711721417,-456.16999928296997,0.141780287027359,3205.253327122178,541.6034668731755,4.29666356108894,357.33333643891103,,,,,3204.7566728778224,165.48974844820418,8.09,179.26,3204.06,232.0631594209807,5.729906832668218,179.75,,,,,,,,,3205.543336438911,246.59975776493735,7.83,179.75,3205.0,379.1597857151369,6.850027950199535,179.77,3196.59,842.5764213260263,7.973327122177881,179.64,3204.84,418.89643995949274,7.356663561088941,179.77,3098.416915112885,881.5733364389113,7.976672877822119,89.71,2988.4035786739732,881.0233364389111,7.970009316733178,89.71,2935.7535786739736,880.7633364389111,7.946672877822119,89.71,2825.086915112885,880.19,7.976672877822119,89.69,2818.603578673974,880.9433364389113,7.959990683266821,89.69,3201.213336438911,1037.14640269256,8.52666356108894,179.45,2681.7099068326684,709.4435600405074,7.960009316733179,337.35,,,,,,,,,,,,,2c,7,1568223547
10123,10123,570.5665865252874,1568223886.1337926,570.5665865252874,-88.6789075236365,554.9527598079911,92.90610320595283,650.712319548286,0.9967404007911682,556.3213877568888,117.11731207141388,688.5752474101622,0.9975281357765198,558.4672180274995,67.00831570917758,685.0421471126842,0.9637799263000488,511.00548514853887,161.08015503806388,700.902930114072,0.9317531585693359,521.5401822004023,15.43274997280276,691.4964831013325,0.5893206000328064,424.6909484805477,238.96558778752416,550.4672830933937,0.9243019819259644,424.841989283106,-49.87377862624884,551.0448157305517,0.6983366012573242,533.1598115348846,298.34914796131284,355.95893576427414,0.7261590361595154,513.2453985262481,-105.64447190519016,340.93656333259366,0.9526962041854858,712.3835363937677,319.97715708701094,157.87819471258283,0.6158079504966736,679.7173653528457,-162.88464364862696,167.05842630247548,0.4404049217700958,453.9649204474415,217.869096918471,51.2102449444255,0.07486015558242798,444.43697667031614,-38.390766040177155,67.61331675250372,0.5644305944442749,153.9735848095204,223.49590395749863,-738.333982743897,0.02432781457901001,607.9077943246673,-61.17584022634146,-239.79459349306285,0.041398853063583374,234.15701660831814,183.7944791111533,-793.2792512598509,0.009773999452590942,551.3507174425895,-84.99111535637181,-445.32220567820656,0.2641437351703644,3205.2466826949426,541.7463220587359,4.293341347471257,357.33665865252874,,,,,3204.763317305057,165.22064914517182,8.09,179.26,3204.06,231.8771154583904,5.630240424137701,179.75,,,,,,,,,3205.5466586525295,246.34062510275803,7.83,179.75,3205.0,378.93055297551666,6.8799278727586906,179.77,3196.59,842.3139664502291,7.966682694942514,179.64,3204.84,418.65391836540175,7.3533413474712574,179.77,3098.682692202299,881.5766586525286,7.983317305057486,89.71,2988.6660335497704,881.0266586525287,7.97997595758623,89.71,2936.0160335497712,880.7666586525287,7.953317305057488,89.71,2825.3526922022997,880.19,7.983317305057486,89.69,2818.866033549771,880.9466586525286,7.95002404241377,89.69,3201.216658652529,1036.8640145350569,8.523341347471256,179.45,2681.610240424138,709.6860816345983,7.9699759575862315,337.35,,,,,,,,,,,,,2c,7,1568223547
