,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,C_in-E_out.23_x,C_in-E_out.23_y,C_in-E_out.23_speed,C_in-E_out.23_angle,C_in-E_out.24_x,C_in-E_out.24_y,C_in-E_out.24_speed,C_in-E_out.24_angle,D_in-A_out.11_x,D_in-A_out.11_y,D_in-A_out.11_speed,D_in-A_out.11_angle,C_in-E_out.25_x,C_in-E_out.25_y,C_in-E_out.25_speed,C_in-E_out.25_angle,C_in-E_out.26_x,C_in-E_out.26_y,C_in-E_out.26_speed,C_in-E_out.26_angle,D_in-A_out.12_x,D_in-A_out.12_y,D_in-A_out.12_speed,D_in-A_out.12_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,scenario,participant_id,source_file
14586,14586,435.0665838816063,1568967901.8702257,435.0665838816063,,627.8293207111392,23.180199359320248,618.0768793877072,0.5955869555473328,644.1904723983594,54.31620152912151,642.8900180843764,0.7066037654876709,648.9679746220777,9.977707018236764,650.1593573331231,0.8703430294990541,658.6905834962778,79.32192991405063,652.9384054359599,0.5713434219360352,645.2662993063979,-29.4543475854424,655.2299734939606,0.6986639499664307,535.3424788773061,114.4028409244987,538.5534491836779,0.7773259878158569,582.8562000333486,-97.62555047655806,530.0335353043301,0.941387951374054,493.6590366049085,195.5724938582494,334.8402195845706,0.9909192323684692,636.8418275938544,-253.289340669494,331.791318735523,0.02021324634552002,618.8443742782908,241.6808834956736,226.331743396273,0.9733951091766356,763.3047107117623,-238.24621459983925,175.92314736184434,0.8491475582122803,437.98665293669296,78.16077763157429,195.80237242724013,0.005299627780914307,472.3863940123655,-89.47408383912857,222.45100730717056,0.5432215929031372,550.4410122111267,129.39432844624787,-40.391554441392906,0.6792934536933899,576.5184787216633,-95.91156083668251,-88.15059612451381,0.5355786681175232,304.8319847016809,225.86917309071447,-528.9970844930368,0.034085214138031006,423.5106020460595,-115.50075870311429,-562.0698612290657,0.008730322122573853,3206.530024835519,529.9162361843527,5.223316776321253,357.41014901310865,3203.53,433.4439128287562,6.96,179.77,3203.4966583881605,442.6339128287562,6.960024835518122,179.77,,,,,,,,,,,,,,,,,3203.61334161184,1131.299403947565,7.166583881606263,359.45,,,,,3207.153316776321,100.32074506554363,9.05002483551812,179.26,3183.2260871712438,882.3,6.9633416118393745,89.71,3196.626658388161,836.9239873353105,7.9633416118393745,179.64,3205.23,321.407353782668,8.360049671036245,179.77,3070.8060871712437,881.7366583881607,6.98,89.71,3204.4066583881604,514.137353782668,8.189900657927515,179.46,2862.846012664689,880.39,7.956658388160625,89.69,2775.086087171244,880.22,6.983291940803131,89.69,3202.69,754.3473786181862,8.550049671036243,179.99,2650.9233912828754,828.5227207238862,7.4500248355181204,353.93,2750.610422203808,623.0161865133164,7.683316776321252,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14587,14587,435.1,1568967901.9037805,435.1,,624.0415376308404,38.23828377482225,617.5346177695594,0.2965607643127441,642.3087455272882,57.665734507773635,642.897350019333,0.7299051284790039,644.5938500358063,10.776809823826788,647.9956541400711,0.9021939039230348,653.6217338594017,78.98716478711545,654.6335550403874,0.44190090894699097,644.4945432602108,-34.57522768054693,654.7572775979629,0.7316492795944214,532.7832756773951,113.04271706175147,544.2700363548763,0.7926089763641357,585.1237156968441,-96.21992329597376,525.157576230077,0.952204704284668,467.9064835970865,199.16810647841908,322.18558659953334,0.9895831346511841,630.1687683093368,-256.9891313521489,322.55832666585184,0.31819379329681396,516.6774092744569,279.8222511114769,185.10964907941383,0.964676022529602,781.3677241675049,-236.7049578515833,188.09450799848733,0.883916974067688,443.6700284834205,81.28800829888849,206.88240335647998,0.1034819483757019,446.35108713642023,-91.64032559192621,200.56736592334119,0.42016172409057617,571.5541003737752,131.32178234597563,-11.015149374932804,0.7654452919960022,578.4837009799235,-100.99195982537628,-86.96400455699855,0.3464815616607666,395.33086450753166,185.8472966207936,-460.9016944691599,0.02645823359489441,383.827561728572,-123.67460151467878,-614.4102102607168,0.007121294736862183,3206.52,530.09,5.23,357.35,3203.53,433.21,6.96,179.77,3203.5,442.4,6.95,179.77,,,,,,,,,,,,,,,,,3203.61,1131.54,7.2,359.45,,,,,3207.16,100.02,9.04,179.26,3183.46,882.3,6.96,89.71,3196.63,836.66,7.96,179.64,3205.23,321.13,8.34,179.77,3071.04,881.74,6.98,89.71,3204.41,513.86,8.23,179.46,2863.11,880.39,7.96,89.69,2775.32,880.22,7.0,89.69,3202.69,754.06,8.53,179.99,2650.9,828.77,7.44,353.93,2750.44,623.21,7.69,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14588,14588,435.13341732395037,1568967901.9375188,435.13341732395037,,619.7772016328909,24.14754184381127,612.7221201477138,0.4597604274749756,640.0821532067939,54.80765436703926,641.818586435895,0.6915123462677002,643.6209664051322,7.1905111658275045,648.6120009490462,0.893930196762085,650.8013153304247,76.41591058718268,654.7419334488794,0.3541680574417114,642.9035179626142,-42.08076197721153,657.2597575193274,0.7759153842926025,501.2187424949889,119.98258457440784,532.4860741249641,0.940744161605835,574.4894746296218,-102.6490279459258,526.0248708885647,0.9210848808288574,455.4828502081675,199.5972006771968,331.80446556903286,0.988382875919342,630.8436188515861,-256.12956573635773,321.42430570754453,0.36687296628952026,534.7827004025422,282.3915763441738,207.738442746758,0.7441310882568359,796.767926855309,-235.0288572247071,199.1478672411532,0.8978900909423828,432.7433096349961,65.1707896899196,177.65566089414182,0.0009486377239227297,453.7463891085328,-95.57362030207123,218.8979679041272,0.5820337533950806,588.1288244215299,125.29217971617064,-11.371825088006089,0.8089188933372498,508.25951763548164,-109.40902379188564,-113.93495425997513,0.4315507113933563,439.1348497913291,167.07125623595135,-460.6124683225952,0.006749004125595093,1350.2335022118402,-46.79172146296112,375.8424789341314,0.006796956062316895,3206.51331653521,530.2671118169367,5.23334173239503,357.2664566901243,3203.533341732395,432.97607873234784,6.97336692958012,179.77,3203.5,442.16942046474287,6.95,179.77,,,,,,,,,,,,,,,,,3203.61,1131.780604732442,7.176607873234791,359.45,,,,,3207.163341732395,99.71590235205228,9.053366929580118,179.26,3183.687237802862,882.3,6.91321574646958,89.71,3196.63,836.3926614083975,7.96,179.64,3205.233341732395,320.84929447881746,8.37007559155527,179.77,3071.273921267652,881.74,6.97665826760497,89.71,3204.413341732395,513.5859779436075,8.22331653520994,179.46,2863.377338591603,880.393341732395,7.970025197185089,89.69,2775.553921267652,880.223341732395,6.989974802814911,89.69,3202.69,753.7726110140272,8.566759056345331,179.99,2650.87326614084,829.0172881972322,7.44,353.93,2750.269571647853,623.4004787465167,7.68665826760497,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14589,14589,435.1669626410995,1568967901.9713864,435.1669626410995,,618.4246479605923,33.517666325700944,613.7339459091606,0.18310478329658508,645.388728214826,52.50397055748121,645.4969162835744,0.6681314706802368,642.2645602758813,-0.5417730872631594,650.7288857312841,0.8319725990295409,662.4764792945017,69.28144881450972,666.3683118196938,0.2924612760543823,633.3850086167618,-49.258682455296224,652.9345780614152,0.5964465737342834,524.4416076229217,109.26964965435057,543.5956443256007,0.9134610891342164,580.9394590274179,-116.01171138598265,526.8516872150234,0.5205060839653015,422.49038622503923,199.4725264446066,335.6450313685966,0.9897279143333436,627.9705211702326,-254.4549132022564,328.14093091230467,0.02162781357765197,514.5524733755153,297.4770773696589,215.0611396689104,0.7702628374099731,783.7387187751763,-241.9868525337853,183.8594114028856,0.882980465888977,428.47264171808234,77.37410861316918,191.5706578538332,0.1649153232574463,436.49198645330927,-103.04926400154434,217.72310642160198,0.4762274622917175,587.6926125253162,119.1180893492494,-22.838087099521122,0.4649764597415924,491.937863627108,-116.92890668709579,-116.83340509479204,0.3534492254257202,497.20947970169334,180.36553873936063,-399.28399984485816,0.006921619176864624,1797.648610677365,-11.485685235859592,829.6019109780658,0.01928573846817017,3206.5066074717797,530.4449019978275,5.236696264109955,357.1825933972512,3203.53669626411,432.74126151230325,6.986785056439812,179.77,3203.5,441.9379577764132,6.95,179.77,,,,,,,,,,,,,,,,,3203.61,1132.0221310159163,7.153126151230327,359.45,,,,,3207.1666962641093,99.41063996599426,9.066785056439812,179.26,3183.915345959477,882.3,6.866252302460658,89.71,3196.63,836.1242988712038,7.96,179.64,3205.23669626411,320.56751381476397,8.400266376989578,179.77,3071.5087384876965,881.74,6.973303735890047,89.71,3204.4166962641093,513.3109063429838,8.216607471780094,179.46,2863.6457011287957,880.3966962641098,7.980088792329859,89.69,2775.788738487697,880.2266962641098,6.979911207670139,89.69,3202.69,753.484121286544,8.603658905209484,179.99,2650.8464298871204,829.2655235441365,7.44,353.93,2750.0984905303917,623.5916870542674,7.683303735890047,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14590,14590,435.2,1568967902.0047412,435.2,,611.3677032379022,29.297345110169005,599.9037997819187,0.8050305843353271,634.7954750152115,51.05119996844802,637.480724031853,0.7293572425842285,631.3563113492983,-0.20019146836265372,637.7176182964744,0.8920533657073975,660.8208562481143,66.12510444031841,668.5808194088736,0.12350839376449585,629.971756138253,-54.41491052829765,654.1534154657272,0.7320266962051392,519.0238155929069,110.83194536373637,551.7820137609078,0.5178825259208679,578.4805625758103,-122.01107254964501,526.5665576265551,0.5887284874916077,406.6697392140423,205.6201310652037,347.1228253749852,0.7517832517623901,634.9095563009618,-276.94758258851385,321.70929101250147,0.9837567210197448,491.8109107947944,318.29399728273614,222.470453196586,0.8817269802093506,790.0677471626976,-243.67240226491538,184.57580550242642,0.8843578696250916,415.36409049215086,83.60373184792164,211.29785856721284,0.6829665303230286,429.4258578480373,-105.16179468792367,210.5014760843937,0.6067761778831482,592.7668201393788,112.47777713113524,-8.384143233068272,0.3143560290336609,492.1284949036211,-122.2219569998434,-118.44761220094999,0.37813454866409296,514.1052945841308,159.39187972770858,-377.0514502767478,0.008353501558303833,868.5808656679035,-89.35152898800871,-65.28607912157868,0.004853129386901856,3206.5,530.62,5.24,357.1,3203.54,432.51,7.0,179.77,3203.5,441.71,6.95,179.77,,,,,,,,,,,,,,,,,3203.61,1132.26,7.13,359.45,,,,,3207.17,99.11,9.08,179.26,3184.14,882.3,6.82,89.71,3196.63,835.86,7.96,179.64,3205.24,320.29,8.43,179.77,3071.74,881.74,6.97,89.71,3204.42,513.04,8.21,179.46,2863.91,880.4,7.99,89.69,2776.02,880.23,6.97,89.69,3202.69,753.2,8.64,179.99,2650.82,829.51,7.44,353.93,2749.93,623.78,7.68,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14591,14591,435.23324227480754,1568967902.038251,435.23324227480754,,612.2242365919749,24.164586195142732,600.6859534432574,0.22103631496429446,629.625313627064,54.3788587002417,636.0535770841825,0.7107916474342346,618.8902230668859,-4.6873623120705865,632.5941197741222,0.8980655670166016,657.0323227519774,66.7265196748836,670.7666712581877,0.14873525500297546,622.9739039115515,-61.026568130152256,649.553453483969,0.7518128752708435,532.1734036443709,97.68572360825144,559.3356437291558,0.9589337110519408,577.474785616606,-125.35523168950328,527.2142135615534,0.7525931000709534,398.53333877807853,208.19579153021633,368.1271462070926,0.8907812833786011,627.8810471934338,-279.4579787604258,315.01723686203536,0.9840524196624756,454.56897235577827,342.0138753594138,235.3979999476614,0.8892442584037781,796.3728882699568,-242.6810781651006,191.80255972827675,0.8714317083358765,404.36172525633276,86.88083758116463,205.6774400664782,0.7314598560333252,446.77064084715727,-100.23746664178871,215.99081213092686,0.6405398845672607,608.4420536953294,108.63682141170813,-11.04271873445174,0.29085052013397217,528.8636956386251,-118.56190089174343,-106.89697838439452,0.2391992211341858,543.2823341874712,152.08273507799709,-376.4326145337143,0.002032041549682617,1213.8940361603452,-60.539378350942,263.2316150774582,0.00298917293548584,3206.486703090077,530.7928598289992,5.236675772519247,356.9437613084046,3203.54,432.2773040763472,6.9966757725192466,179.77,3203.5,441.4773040763472,6.956648454961507,179.77,,,,,,,,,,,,,,,,,3203.6066757725193,1132.4926959236527,7.113378862596228,359.45,,,,,3207.173324227481,98.80749529925137,9.076675772519248,179.26,3184.359399013729,882.3033242274807,6.730245858019639,89.71,3196.633324227481,835.5940618015396,7.963324227480753,179.64,3205.24,320.00744066413586,8.433324227480753,179.77,3071.969371696172,881.74,6.963351545038493,89.71,3204.423324227481,512.7674133465781,8.21,179.46,2864.1759381984602,880.4,7.980027317557738,89.69,2776.252695923653,880.23,6.9766484549615075,89.69,3202.6933242274813,752.9141164366551,8.613406180153968,179.99,2650.7934061801543,829.7559928335758,7.44,353.93,2749.7637886259618,623.969480966403,7.676675772519245,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14592,14592,435.26671349676565,1568967902.0719914,435.26671349676565,,615.1578744230146,37.6439840160591,603.5471031613665,0.060565322637557976,633.622624926041,50.80340993128397,639.5314833302184,0.555551290512085,629.2559709408431,-18.972917757393947,632.8168186973918,0.8576631546020508,644.5343335668815,61.370850466940425,660.8844841157866,0.32030975818634033,621.168249955683,-69.31756268557153,641.2928588717767,0.7571220397949219,517.3918765803162,99.6315686549108,542.7219343582178,0.9375070333480836,569.3575625430216,-125.34341078020589,533.9103893841567,0.9529939889907836,390.6496219295833,208.36836640902428,372.3371984661821,0.9848144054412842,621.903324888778,-269.75708059952836,321.81213274960703,0.0312783420085907,433.0958890389188,351.1610593962426,248.6421738458224,0.8702459335327148,779.3453499742012,-250.6077803043097,180.3350405721621,0.915338099002838,377.7269623671945,89.43788021711802,191.72309507794498,0.7685086727142334,438.79183861304017,-107.2134137500515,218.8260161424733,0.6132416725158691,572.9171775905345,108.14207381006906,-47.61305619268987,0.4134221374988556,589.0955070040584,-125.37641180971926,-62.4905952461807,0.3339831233024597,552.6189705076264,152.16164138032386,-380.5914118167947,0.006231188774108887,1264.757715209837,-72.54863425160768,291.18216181320645,0.0029681921005249023,3206.473314601293,530.9669101831813,5.233328650323436,356.7864465652014,3203.54,432.04300552264056,6.993328650323436,179.77,3203.5,441.24300552264054,6.963342699353127,179.77,,,,,,,,,,,,,,,,,3203.6033286503234,1132.7269944773595,7.096643251617179,359.45,,,,,3207.1766713496763,98.50290717943264,9.073328650323434,179.26,3184.580309078653,882.3066713496765,6.639873558732765,89.71,3196.6366713496764,835.326292025875,7.966671349676564,179.64,3205.24,319.72293527749207,8.436671349676564,179.77,3072.2003231276826,881.74,6.956657300646873,89.71,3204.4266713496763,512.4929493265217,8.21,179.46,2864.4437079741247,880.4,7.969985950970307,89.69,2776.4869944773595,880.23,6.983342699353129,89.69,3202.6966713496763,752.6262639278156,8.586629202587488,179.99,2650.7666292025874,830.0036798760657,7.44,353.93,2749.5964325161717,624.1602669315641,7.673328650323437,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14593,14593,435.3,1568967902.1055458,435.3,,611.6203424374519,37.1257796438772,602.315682977461,0.07997694611549377,627.3218626602957,59.81560175215198,633.1758390853538,0.5661399364471436,630.1706986402662,-6.6365668325694,626.9190653091698,0.6153472065925598,656.7971820503967,69.24071524073925,669.4626987608202,0.3208249807357788,621.4567247003849,-65.49577768060936,639.3015559062277,0.6945449113845825,508.0423166806517,98.20983949881544,536.3477477360516,0.9762330651283264,565.3266325875677,-136.80787931909964,532.2142464516521,0.8520292043685913,370.57874366854935,217.97071679617846,377.861297728917,0.776938796043396,626.0291884432612,-268.47377270360755,318.3527676151741,0.9815181493759156,398.2303542435379,364.26389912262016,249.28263692804526,0.9556868076324464,801.4403791965325,-249.8538710959607,187.8893863178441,0.8031985759735107,380.5204271373925,85.70382876259019,185.8843605241147,0.11937624216079712,437.2050487453154,-103.91158058597807,212.40722114914504,0.7077928781509399,602.8534618631032,111.87388130581662,-39.193068916775076,0.758693277835846,585.4065534803957,-140.78052456367936,-56.661951645110776,0.4340112805366516,566.5213907085646,147.4255630349357,-404.6872773915327,0.003798961639404297,1033.8694825735715,-86.64352950568983,72.4272533256065,0.012346565723419193,3206.46,531.14,5.23,356.63,3203.54,431.81,6.99,179.77,3203.5,441.01,6.97,179.77,,,,,,,,,,,,,,,,,3203.6,1132.96,7.08,359.45,,,,,3207.18,98.2,9.07,179.26,3184.8,882.31,6.55,89.71,3196.64,835.06,7.97,179.64,3205.24,319.44,8.44,179.77,3072.43,881.74,6.95,89.71,3204.43,512.22,8.21,179.46,2864.71,880.4,7.96,89.69,2776.72,880.23,6.99,89.69,3202.7,752.34,8.56,179.99,2650.74,830.25,7.44,353.93,2749.43,624.35,7.67,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14594,14594,435.3,1568967902.1055458,435.3,,629.129041307127,24.142779899140873,613.6426421986582,0.2897709906101227,646.7678143147925,35.56321154305208,645.8211778171913,0.4991870820522308,643.4441568981023,-14.88306875035012,643.4006806167768,0.7385702133178711,657.8321861155235,67.40435760452134,665.4365217384302,0.3736486434936523,614.8553231337338,-70.73714367333275,643.2025656309418,0.6954805850982666,521.0961388009981,95.88732318840351,541.641837073746,0.983889937400818,560.0092288314219,-131.52615075667384,532.8698260495194,0.8289954662322998,372.4149046920589,219.59896959691045,380.5208415577612,0.8111084699630737,605.4737138793192,-264.1635091882224,315.9708410071171,0.03967192769050598,367.2071866550677,371.67254056930346,238.9377773608579,0.949116587638855,798.8584343328412,-249.33615606127373,188.7334975853156,0.9009406566619872,374.2008647328345,83.33516270942278,181.45010873978316,0.11299827694892885,442.2386088459984,-108.36940856217882,217.57702944061475,0.6514713764190674,630.6739927479713,110.67642243436316,-28.213640970552092,0.7456485629081726,636.7552885872199,-140.98156246549738,-24.671862257304554,0.4562576115131378,560.6390492093038,143.1705612994384,-428.42471090531683,0.004092901945114136,949.4450192434932,-92.24320380421196,-31.77145037442227,0.015089601278305054,3206.46,531.14,5.23,356.63,3203.54,431.81,6.99,179.77,3203.5,441.01,6.97,179.77,,,,,,,,,,,,,,,,,3203.6,1132.96,7.08,359.45,,,,,3207.18,98.2,9.07,179.26,3184.8,882.31,6.55,89.71,3196.64,835.06,7.97,179.64,3205.24,319.44,8.44,179.77,3072.43,881.74,6.95,89.71,3204.43,512.22,8.21,179.46,2864.71,880.4,7.96,89.69,2776.72,880.23,6.99,89.69,3202.7,752.34,8.56,179.99,2650.74,830.25,7.44,353.93,2749.43,624.35,7.67,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
14595,14595,435.34993456959563,1568967902.1391163,435.34993456959563,,628.7104443775862,35.769905986293494,612.9393136281333,0.17512837052345276,629.5643709232595,59.603449832674144,641.0256199679679,0.8143634796142578,658.0617873414683,7.945568068742888,653.2355885402189,0.8877815008163452,672.234604674104,65.99344341679172,677.3131213807262,0.21899691224098208,634.0575151820299,-55.007000266519135,652.6218017005232,0.3696597218513489,514.0947166205789,95.20665633165545,540.0889821671701,0.9835954308509828,562.309928162322,-135.7163243046623,525.7845533757461,0.7439462542533875,382.1625280052954,214.28362795344026,387.43426904278056,0.8726381063461304,601.1231053077522,-262.53670117806917,317.86693167393884,0.03328704833984375,329.64848222367647,375.6841401173925,253.60511209203042,0.9591968655586244,776.7418311826483,-252.82440136472096,175.70116452632772,0.8935611248016357,362.42880709549723,84.42007036339369,169.2088045471489,0.148555189371109,437.305329369418,-112.88639072085141,219.5563739826544,0.696264386177063,593.6771409701596,113.36005831484648,-48.24433312488354,0.8280927538871765,621.0223171795246,-146.72070736779582,-31.41614280424557,0.4052232801914215,547.4728572401523,144.62167417420005,-450.7627560895618,0.004061788320541382,599.0370875156152,-144.34258089562402,-362.44046370367624,0.015022724866867062,3206.435032715202,531.3996597618969,5.2250065430404415,356.2155430723567,3203.54,431.4604580128309,6.994993456959557,179.77,3203.5049934569597,440.6604580128309,6.97,179.77,,,,,,,,,,,,,,,,,3203.5950065430407,1133.3195289010882,7.099973827838233,359.45,,,,,3207.184993456959,97.74559541668022,9.074993456959556,179.26,3185.109594331493,882.31,6.400196291213257,89.71,3196.64,834.6655169001948,7.974993456959558,179.64,3205.24,319.02054961539716,8.425019629121326,179.77,3072.779541987169,881.7449934569597,6.954993456959557,89.71,3204.43,511.81053652931627,8.190026172161769,179.46,2865.1094765567645,880.4049934569597,7.979973827838233,89.69,2777.064548530209,880.2349934569597,6.975019629121326,89.69,3202.7,751.9155561584375,8.545019629121326,179.99,2650.7000523443235,830.6195158150073,7.4300130860808835,353.93,2749.1753336950624,624.6396205036542,7.679986913919116,318.43,,,,,,,,,,,,,,,,,,,,,2c,23,1568967420
