,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
32966,32966,1036.2,1568379184.271916,1036.2,-80.425773998411,574.0815958867081,38.147763081189616,649.8654974941848,0.9968148469924928,622.8785298239545,56.36292818405786,715.9564663714066,0.8928426504135132,621.3858368188587,5.389031445108131,709.2873347740817,0.8479335308074951,561.5770677276323,109.4277518687866,734.5152822137409,0.4858183860778809,600.7117786162253,-34.44430355312487,719.5652441953138,0.28556811809539795,466.2979347291498,181.82882002135483,615.0997961757332,0.8297299742698669,459.3428959636741,-79.93966134071651,575.9323092657163,0.2828781306743622,612.1353164670222,271.9932394539747,393.115309690658,0.5194757580757141,575.906696967912,-166.62150126538913,398.1407079691618,0.4712992012500763,783.668257980651,321.5814574167437,202.61007122952873,0.8028877377510071,765.6917948898117,-193.97775884264072,191.2050351472073,0.7402987480163574,420.3896688697025,180.38436844169,153.84600205936306,0.003957182168960571,414.51416265552274,-59.69534119224315,212.9117134184349,0.044921666383743286,695.6374516164776,158.15547646123468,2.7839542345726613,0.2339644730091095,692.9605258033847,-96.53157972851747,124.15117384710949,0.3185720443725586,270.22952107525646,237.2751064041176,-777.3527942224504,0.011252135038375854,585.7835207376515,-49.571750128946206,-321.74105473726377,0.01882210373878479,1233.28,2101.08,6.05,272.55,1667.22,2094.07,8.11,90.57,1498.36,2095.76,7.98,90.57,1450.98,2096.24,7.87,90.57,1189.03,2096.63,7.88,89.86,1174.33,2096.6,7.83,89.86,1760.11,1366.92,7.15,179.85,1158.32,2096.56,7.88,89.86,1760.07,1382.27,7.3,179.85,1760.03,1397.65,7.21,179.85,768.88,2094.61,6.59,90.06,697.67,2094.69,7.99,90.06,1376.1,1919.32,8.46,154.36,385.81,2093.75,8.44,89.67,244.91,2100.85,8.29,96.98,1d,11,1568378102
32967,32967,1036.2322719795702,1568379184.30536,1036.2322719795702,-74.94698948010554,576.4763386935822,37.6653081470545,650.7242406905477,0.9966318011283876,620.0285688941694,56.59134010023154,715.5277167213256,0.8815122842788696,636.6276978400963,7.103048531265558,716.3625169101354,0.8201653957366943,557.4371187743241,111.66698679355171,732.9211703075455,0.4156317412853241,598.9809167295373,-33.781468669858015,718.3134005970508,0.2661784887313843,471.4288539424125,185.44144846673515,579.4035143907812,0.4986451268196106,459.5296521772232,-76.19109784062196,565.594027229233,0.3313993811607361,619.7755743953072,274.7310485486601,377.5236853475819,0.884145975112915,567.0412681678749,-155.44356483678908,404.5892873121062,0.7003734111785889,778.1468682875218,319.87167254783435,214.5754311931868,0.8953597545623779,751.2716029454741,-185.54627408541768,195.36853702993008,0.42265644669532776,446.5956233836272,166.98382878322036,152.84963327852222,0.049233824014663696,399.57649829146163,-60.94915633085537,198.9167718351572,0.1753356158733368,706.3122410877205,162.8566396224246,7.519734030442635,0.19236010313034052,663.7248703553547,-93.65335813322292,88.98436397685217,0.4709117412567138,329.047889206883,214.73884702479512,-715.4497938996051,0.01496204733848572,571.2117219874511,-48.38182596910904,-360.51096387670725,0.022327542304992683,1233.0863681225776,2101.0896815938713,6.046772802042957,272.51127362451547,1667.4814030345206,2094.066772802043,8.113227197957041,90.57,1498.618175836563,2095.756772802043,8.005817583656341,90.57,1451.2317214406494,2096.2367728020427,7.866772802042957,90.57,1189.2784942426922,2096.63,7.850955218386617,89.86,1174.5849486386062,2096.6,7.833227197957043,89.86,1760.11,1366.687641747093,7.185499177527468,179.85,1158.5717214406493,2096.56,7.844500822472532,89.86,1760.07,1382.037641747093,7.274182416343661,179.85,1760.03,1397.4144145491362,7.245499177527468,179.85,769.0929950651648,2094.61,6.596454395914085,90.06,697.9281758365635,2094.69,7.99,90.06,1376.2161791264537,1919.0747329552648,8.456772802042957,154.36,386.0843118263487,2093.75,8.462590385699299,89.67,245.17785743043453,2100.8177280204295,8.312590385699298,96.98,1d,11,1568378102
32968,32968,1036.2644183451623,1568379184.338674,1036.2644183451623,-74.8545278528844,572.1592417104835,46.59339488923463,646.8018656964186,0.996800422668457,604.4608053600916,62.864599674839496,708.3743910298572,0.8941493034362793,632.9355081872874,10.717896317356614,717.2819985955408,0.8457483053207397,561.108253904789,111.67029450949906,729.1691921344618,0.5594854354858398,592.3757571617311,-33.7646765151903,718.4649872296063,0.2456430792808533,473.97971003192004,184.06286040578132,575.5673917778413,0.2473587095737457,460.5967691234272,-78.64986839558443,559.9868085127317,0.26674968004226685,623.0004742204527,277.2777980244191,371.1834546386917,0.8606854677200317,578.1868450672894,-162.40532706752006,388.2772016687421,0.6423963308334351,784.634693318151,323.03632825827094,209.85219684551296,0.8719536662101746,773.5680862838835,-191.1596545571151,196.7697568312259,0.8331742882728577,456.5151632724295,163.30091729359057,148.36845168848288,0.05568325519561768,395.0952403548137,-61.50011523053763,182.0959924279971,0.198264628648758,740.1466195783945,177.0667850078072,31.600299614745268,0.0513664186000824,689.640445711422,-87.00293151855033,69.70824591989995,0.4184017777442932,278.78990047158703,237.30847357129684,-767.5455067748295,0.005632758140563965,574.8825606972327,-50.311239997359706,-407.47275141542167,0.01814347505569458,1232.893489929026,2101.0993255035487,6.043558165483768,272.4726979858052,1667.7417885958148,2094.063558165484,8.116441834516232,90.57,1498.8753467612987,2095.753558165484,8.03153467612986,90.57,1451.4824630922662,2096.233558165484,7.863558165483768,90.57,1189.5260212577498,2096.63,7.822023489353907,89.86,1174.8389049267826,2096.6,7.836441834516232,89.86,1760.11,1366.4561879148316,7.220860179678558,179.85,1158.8224630922662,2096.56,7.809139820321442,89.86,1760.07,1381.8061879148313,7.248465323870139,179.85,1760.03,1397.179746080315,7.280860179678558,179.85,769.3051610780715,2094.61,6.602883669032465,90.06,698.1853467612987,2094.69,7.99,90.06,1376.3319060425845,1918.8304205767663,8.453558165483768,154.36,386.3575559338798,2093.75,8.485092841613628,89.67,245.4446722648473,2100.7855816548376,8.335092841613626,96.98,1d,11,1568378102
32969,32969,1036.3,1568379184.3755481,1036.3,,568.5590166100156,56.934437004773855,645.6791010031598,0.9955593347549438,610.6261315207196,72.59896474072735,717.8882012655749,0.9863177537918092,635.5525899513307,20.259780041961875,716.063042120716,0.9290830492973328,553.1154790321652,118.52769556148829,725.2245439983124,0.6436283588409424,602.4616140438861,-25.85880386005084,721.5412825096678,0.3685727715492249,468.8802803844719,176.26350509594857,585.6976515230647,0.16578179597854614,463.3771442914872,-88.30266060913748,559.6399183966536,0.2541071176528931,617.6522887420625,277.9383062299666,382.0488601818669,0.4214860796928406,580.9129711295602,-156.38593059261342,384.718717743596,0.7127213478088379,787.9142201621329,321.5866464434649,212.03684445504692,0.8750351667404175,770.8527902938043,-186.90191899291491,187.67158258872203,0.8642618060112,467.6663614941025,171.9984239721105,155.3064216101744,0.005324065685272217,390.67937031724296,-58.74652719979535,202.1649795060844,0.6749624013900757,566.3941855373316,191.50614713325507,-159.19912871759485,0.05997210741043092,709.219672273623,-87.52257127184271,64.96074996286208,0.4927721321582794,262.5411199033154,247.6084655670303,-784.8331550709703,0.004926800727844238,567.5611536190073,-50.21417265948147,-437.46263952260625,0.0120144784450531,1232.68,2101.11,6.04,272.43,1668.03,2094.06,8.12,90.57,1499.16,2095.75,8.06,90.57,1451.76,2096.23,7.86,90.57,1189.8,2096.63,7.79,89.86,1175.12,2096.6,7.84,89.86,1760.11,1366.2,7.26,179.85,1159.1,2096.56,7.77,89.86,1760.07,1381.55,7.22,179.85,1760.03,1396.92,7.32,179.85,769.54,2094.61,6.61,90.06,698.47,2094.69,7.99,90.06,1376.46,1918.56,8.45,154.36,386.66,2093.75,8.51,89.67,245.74,2100.75,8.36,96.98,1d,11,1568378102
32970,32970,1036.3306825766454,1568379184.4051404,1036.3306825766454,,578.6114668330642,57.19556046332815,660.8142489430462,0.9961527585983276,612.8321306121834,80.05724978523327,723.8965794947122,0.9872391819953918,645.1030889605148,29.07044490015626,729.318037584299,0.976750910282135,544.8002511837833,126.22474128404205,722.7296101571744,0.6023747324943542,590.0481965313405,-24.166692210664664,724.4519228383892,0.4944383502006531,461.79643360236537,194.561916354696,601.8676721629428,0.771958589553833,469.59886245888396,-89.98847147013285,562.3720248412897,0.13717135787010193,606.283491581582,269.7599128855799,386.1858081495742,0.6592409014701843,585.2374943543565,-154.71959966770612,385.8333343690352,0.7453627586364746,785.5822247186102,318.39775366269436,209.50867913440533,0.8484249114990234,770.0377050746007,-188.89509484528355,187.40983641952675,0.9013681411743164,441.4230213742788,160.02451698791882,173.52379438261795,0.07645601034164429,390.8426018041528,-58.45242297651282,186.0288106121856,0.12768378853797913,622.666481283002,185.114785283681,-16.843768555595513,0.02068188786506653,731.4314488327773,-88.37882349200899,72.64910929600512,0.6266628503799438,232.07221677047863,251.95963043677025,-773.3105277913326,0.009416699409484863,550.8598653921706,-67.42286762835398,-471.1418957415953,0.013441264629364014,1232.4928362824633,2101.1161365153293,6.036931742335463,272.3870443926965,1668.2754606131627,2094.056931742336,8.107726969341854,90.57,1499.4054606131629,2095.75,8.038522196348246,90.57,1452.0023923554984,2096.226931742336,7.86,90.57,1190.0393240978335,2096.63,7.79,89.86,1175.3593240978335,2096.6,7.846136515329072,89.86,1760.11,1365.9760171904888,7.253863484670927,179.85,1159.3393240978335,2096.56,7.773068257664536,89.86,1760.07,1381.326017190489,7.23534128832268,179.85,1760.03,1396.6990854481535,7.2831809080255665,179.85,769.7425050058594,2094.61,6.6192047729936085,90.06,698.7123923554983,2094.69,7.959317423354638,90.06,1376.5735255335876,1918.32988067516,8.471477803651753,154.36,386.9208019014856,2093.75,8.503863484670928,89.67,245.991597128492,2100.7193174233553,8.347726969341855,96.98,1d,11,1568378102
32971,32971,1036.367622353075,1568379184.4407675,1036.367622353075,,581.2535929113518,61.19263837181611,670.6975743917279,0.9946701526641846,612.0197464467176,86.09799778973499,726.6966799004019,0.977708637714386,638.3411079890183,34.14798295179319,737.2418673864117,0.9712851047515868,523.7773926084137,137.47334231120217,715.1277631768954,0.6361438035964966,598.7581176164814,-15.204708921213735,736.1769496447532,0.5691599845886229,462.28515177427977,201.16095947189186,601.4901506836758,0.7887188792228699,460.6005640191719,-83.84180021461873,588.9598519030146,0.5184521079063416,598.8252136327428,267.403476918352,387.5695744905539,0.7960164546966553,580.4303118479743,-153.18591859584234,397.2852251013449,0.7842329740524292,781.7421430679633,313.98411453514365,208.1061007576912,0.8498021364212036,766.5043274996438,-193.20814778122897,188.96941561337403,0.8830655813217163,459.0759570109809,160.8597606736398,184.5243317216262,0.018555343151092533,381.3057766478864,-57.91283537257738,173.16153465747178,0.1449582874774933,681.1780013929521,175.90516151034274,56.11682757414761,0.08055078983306885,762.5772637433313,-88.1564773254442,88.92896799659813,0.6363555192947388,220.80946285814744,251.33427526065444,-720.7110427959077,0.015149682760238647,506.0534072306805,-83.96175776930966,-529.3731342126272,0.017706483602523804,1232.2675036462433,2101.123524470615,6.033237764692513,272.3353287056952,1668.570978824599,2094.0532377646928,8.09295105877005,90.57,1499.7009788245994,2095.75,8.012664352847588,90.57,1452.2942165892914,2096.2232377646924,7.86,90.57,1190.327454353984,2096.63,7.79,89.86,1175.6474543539841,2096.6,7.853524470614975,89.86,1760.11,1365.7063568225535,7.246475529385026,179.85,1159.6274543539841,2096.56,7.776762235307487,89.86,1760.07,1381.0563568225534,7.253811176537438,179.85,1760.03,1396.433119057861,7.238853176310152,179.85,769.9863075302942,2094.61,6.630286705922463,90.06,699.0042165892917,2094.69,7.922377646925125,90.06,1376.710202706377,1918.0528323519384,8.497335647152411,154.36,387.2347900011365,2093.75,8.496475529385025,89.67,246.294503295214,2100.682377646925,8.33295105877005,96.98,1d,11,1568378102
32972,32972,1036.4,1568379184.4719946,1036.4,,582.5932173001418,70.17356310568634,673.9254824097386,0.9963484406471252,611.6565158570363,95.20164073972816,728.2593246295787,0.9589023590087892,636.3883274180157,36.53891509177971,740.9519126670082,0.9812188148498536,510.9218231606411,150.44505614728442,710.5906057220695,0.5090292692184448,579.738346304764,-14.784783862104321,737.761951548004,0.6764382719993591,460.62058331905365,203.46039646662308,595.458167025274,0.7769166231155396,468.60883721622565,-82.49619998814276,598.6204566002076,0.527973473072052,597.1995523014427,266.72502502523787,388.86367839985564,0.8224596977233887,576.8532669690421,-156.28182722534328,394.7844912901037,0.7990865111351013,774.3023486386397,310.71778789512024,204.05482215174203,0.835956335067749,765.2786780604342,-192.87146817568316,186.06415753847682,0.8094160556793213,475.6944836130327,160.24182001861104,201.3866759412728,0.012104183435440063,376.09492379538557,-50.81754747343976,164.02197960849412,0.004435807466506958,708.0659986878018,171.3859700130318,94.53187103011473,0.1540423035621643,706.4588887785919,-90.97299009841898,45.976825109866894,0.4915727376937866,201.1404591853804,252.9497996342136,-706.8099642834245,0.021834492683410645,486.1703932901596,-82.39817006784523,-555.4509273770221,0.01062387228012085,1232.07,2101.13,6.03,272.29,1668.83,2094.05,8.08,90.57,1499.96,2095.75,7.99,90.57,1452.55,2096.22,7.86,90.57,1190.58,2096.63,7.79,89.86,1175.9,2096.6,7.86,89.86,1760.11,1365.47,7.24,179.85,1159.88,2096.56,7.78,89.86,1760.07,1380.82,7.27,179.85,1760.03,1396.2,7.2,179.85,770.2,2094.61,6.64,90.06,699.26,2094.69,7.89,90.06,1376.83,1917.81,8.52,154.36,387.51,2093.75,8.49,89.67,246.56,2100.65,8.32,96.98,1d,11,1568378102
32973,32973,1036.433284614635,1568379184.5053866,1036.433284614635,-71.69844080873237,581.2293715198745,70.47420711737101,668.554498558415,0.9957603812217712,618.0070628920414,95.95485195465534,730.0311956596869,0.9510271549224854,643.8035324508421,35.826500575568005,742.6856433193138,0.978241801261902,512.7115165355519,154.81084428138325,711.0337089876505,0.5342464447021484,579.6947177199572,-10.637769225715148,746.1482142347862,0.7545090317726135,462.5298157554221,205.56584012999585,599.9075519783852,0.7660795450210571,463.01029335002295,-74.98993414461593,601.9296318114673,0.4854773283004761,604.1026002892768,264.5921212001062,393.799662334387,0.7904706001281738,572.7285616426258,-156.89340449429992,411.11317385324026,0.7144670486450195,782.4214075508638,301.6378370006892,210.597648084192,0.8778094053268433,764.9325796990062,-195.6219914886641,185.7679373490736,0.872602641582489,444.65991868611405,155.12095418654326,211.98846751782008,0.036314159631729126,390.8353228265004,-50.80216717252494,177.4639293474206,0.17536181211471558,712.2194370965176,171.31904327268413,158.5491299486164,0.7986648082733154,764.7524276846898,-92.30507946460934,84.00946925464893,0.6300351023674011,357.08702826759423,228.60282054041664,-471.8254081283265,0.05472838878631592,450.0415973378234,-91.76307611773636,-596.7742113952363,0.0077203214168548575,1231.8702923121896,2101.136656922927,6.03,272.2067884634124,1669.1029338400076,2094.05,8.089985384390516,90.57,1500.2262769170804,2095.7466715385362,7.9833430770729885,90.57,1452.8162769170804,2096.2166715385365,7.896613076098558,90.57,1190.8429484556168,2096.6333284614634,7.803313845854022,89.86,1176.1596199941534,2096.6,7.830043846828453,89.86,1760.11,1365.2303507746276,7.2499853843905155,179.85,1160.1396199941535,2096.56,7.803299230244536,89.86,1760.07,1380.577022313164,7.266671538536494,179.85,1760.03,1395.9603507746274,7.223299230244536,179.85,770.4230069180549,2094.61,6.64,90.06,699.5262769170804,2094.69,7.9132992302445375,90.06,1376.949824612686,1917.5603653902367,8.490043846828453,154.36,387.79291922439796,2093.7533284614638,8.476686154145979,89.67,246.83626230147087,2100.616715385365,8.323328461463506,96.98,1d,11,1568378102
32974,32974,1036.4670300368598,1568379184.5392408,1036.4670300368598,-71.47820472373003,579.6394635415456,74.90525846448408,671.6475845641169,0.9956378936767578,626.5677616819488,97.8167923251726,730.6370716571819,0.9477562904357908,624.7361100028178,34.543129941029484,730.7592101211653,0.931409239768982,515.1937191987083,158.88241167749578,710.4140393250124,0.4195131957530975,571.8768976051651,-6.50779016375684,735.8185814115898,0.5628716945648193,463.87731503220436,207.3019812586742,598.5883562284106,0.7781738042831421,465.3186900047666,-65.8682659923046,604.7119463449875,0.6933915615081787,596.4075337009214,264.81686266082556,392.5998616045677,0.8155293464660645,580.5201922953968,-160.22757569987405,396.5405660614408,0.8107075691223145,793.0110533670153,296.12280567847483,217.50213537822785,0.8821780681610107,772.5087132347386,-192.58981214817558,186.38079292061047,0.5872306823730469,420.37398511174104,151.26031778090842,214.2162085375404,0.028210818767547607,388.0678920299668,-52.61668119579921,181.88967906088382,0.12731915712356567,720.5523169376654,163.63104390326998,161.4899448171874,0.8605576157569885,756.2139585684546,-92.07628464159387,77.09000621000338,0.5853419303894043,438.609366749713,217.67805440940688,-362.3065461877822,0.08948582410812378,410.69221518145827,-103.63980807398731,-636.4093878824198,0.008683711290359497,1231.6678197788415,2101.143406007372,6.03,272.1224249078506,1669.3796463022504,2094.05,8.10010901105793,90.57,1500.496240294878,2095.7432969963143,7.976593992628048,90.57,1453.0862402948778,2096.213296996314,7.933733040545743,90.57,1191.109537291192,2096.636703003686,7.816812014743906,89.86,1176.4228342875062,2096.6,7.79967296682621,89.86,1760.11,1364.9873837346095,7.26010901105793,179.85,1160.4028342875065,2096.56,7.826921025801838,89.86,1760.07,1380.3306807309234,7.263296996314023,179.85,1760.03,1395.7173837346095,7.2469210258018375,179.85,770.6491012469604,2094.61,6.64,90.06,699.7962402948781,2094.69,7.936921025801836,90.06,1377.071308132695,1917.307274723552,8.45967296682621,154.36,388.07975531330806,2093.7567030036857,8.463187985256093,89.67,247.116349305936,2100.5829699631404,8.326703003685976,96.98,1d,11,1568378102
32975,32975,1036.5,1568379184.5723171,1036.5,-72.59296828463977,581.1496688611874,78.71206796170695,677.3492654238188,0.991949737071991,617.9176567067103,101.39296654163557,733.0932194573687,0.9749650955200196,626.0135610119868,39.47919457662017,728.3197890174453,0.9181162714958192,530.2589486835502,158.50278636737292,717.436308656475,0.32938826084136963,557.7568680933391,-2.732475344994949,729.1065821453245,0.5630133748054504,463.7573591014824,207.75305712960645,599.0604100121258,0.8228384256362915,464.54727446597724,-65.43337373147736,607.5193238391175,0.6822407245635986,598.9983650706373,266.92858233652845,385.33396357008735,0.7826671004295349,572.4852504784324,-163.0902729305111,412.7355550504371,0.8007749319076538,783.997841013727,294.92380899387484,212.3470265423166,0.8975029587745667,769.3012734770867,-206.85452138845142,187.914125026736,0.7279741168022156,407.20702140564026,152.48552928798563,219.7476226938257,0.04874971508979797,384.3028403076008,-49.61559769753698,181.0969485059872,0.1705021858215332,725.6550200088099,156.14514815896828,159.6888626520097,0.6062908172607422,715.2386760664987,-90.3078275142931,45.78533860091713,0.4051330089569092,485.755512963542,209.5027568135801,-304.47260724610334,0.04279521107673645,423.7571559997582,-107.54345197046136,-619.0753054691581,0.005422830581665039,1231.47,2101.15,6.03,272.04,1669.65,2094.05,8.11,90.57,1500.76,2095.74,7.97,90.57,1453.35,2096.21,7.97,90.57,1191.37,2096.64,7.83,89.86,1176.68,2096.6,7.77,89.86,1760.11,1364.75,7.27,179.85,1160.66,2096.56,7.85,89.86,1760.07,1380.09,7.26,179.85,1760.03,1395.48,7.27,179.85,770.87,2094.61,6.64,90.06,700.06,2094.69,7.96,90.06,1377.19,1917.06,8.43,154.36,388.36,2093.76,8.45,89.67,247.39,2100.55,8.33,96.98,1d,11,1568378102
32976,32976,1036.5333139534882,1568379184.605651,1036.5333139534882,-88.6148965436014,581.1790834908896,78.83272551875814,669.3731404515627,0.9926310777664183,619.2241935970228,106.6163339790329,729.8270863596092,0.9774945974349976,633.6582577269016,40.20590430531861,729.2405623917311,0.9121752977371216,560.4703570979518,150.32417742556783,729.2346875724315,0.3436258435249329,546.1212410571709,-1.6628352410069418,723.2077319941533,0.591555655002594,463.23468544215655,207.004968039584,600.0770935168458,0.7980024814605713,467.4318499203701,-66.1564523304852,609.3362238504823,0.7212716341018677,603.4367535361074,273.1989567672858,376.55127178268236,0.9501175880432128,576.1671779787572,-163.5420143946458,414.85315460084536,0.7705855369567871,781.9719478056842,292.4255356236498,213.85115632320628,0.9219081401824952,759.8534498977432,-210.7213988835104,179.95397387406965,0.8699885606765747,414.65203589818464,153.04945942395798,227.0922674274068,0.0557766854763031,384.6596318580542,-54.61007461562725,176.45394419302448,0.21398717164993286,718.0383189995323,158.0564632077359,148.1221655369491,0.3313636779785156,716.4715270042003,-88.38900317437643,41.08035112658396,0.4174226522445679,527.8260382547421,188.7287198855979,-381.8254650128318,0.017407685518264767,410.5762564053765,-111.04547877149162,-636.1659022501104,0.004949510097503662,1231.2701162790704,2101.1533313953487,6.033331395348827,271.9100755813958,1669.9165116279062,2094.0466686046507,8.080017441860564,90.57,1501.0231802325575,2095.7366686046507,7.966668604651173,90.57,1453.6098488372086,2096.21,7.933354651162912,90.57,1191.6265174418595,2096.64,7.816674418604696,89.86,1176.9398488372085,2096.6,7.786656976744131,89.86,1760.1133313953487,1364.5068081395355,7.266668604651174,179.85,1160.9198488372085,2096.563331395349,7.8366744186046935,89.86,1760.0733313953488,1379.8501395348846,7.250005813953521,179.85,1760.0333313953488,1395.2368081395355,7.263337209302348,179.85,771.0898720930226,2094.61,6.649994186046477,90.06,700.3198488372084,2094.69,7.933348837209389,90.06,1377.3099302325575,1916.8068139534887,8.446656976744134,154.36,388.6398372093014,2093.76,8.459994186046478,89.67,247.66650581395257,2100.516686046512,8.35665116279061,96.98,1d,11,1568378102
32977,32977,1036.5666646016014,1568379184.6390214,1036.5666646016014,,582.0665484831802,80.78195231263622,667.2486313716165,0.9898548126220704,625.5911553322858,105.99038946381997,729.4543010376697,0.9810062646865844,629.1062355551727,43.99868302601608,723.8860185679453,0.9270011186599731,558.801226089888,156.9026021611552,724.6184230870233,0.3801348507404328,568.6039975119082,3.619293988356713,727.2201527419859,0.50654536485672,455.94581538178085,207.51524079108813,604.8034804471804,0.8778232336044312,464.2231044239517,-69.10088973622787,609.3124439196718,0.7545965909957886,599.0454605736918,258.27458359438253,384.11718429692564,0.7146608233451843,576.3473063751082,-165.25251584460898,415.8098051705197,0.7870208621025085,781.7528377866554,289.0476127919001,213.786906335237,0.9118157625198364,775.0355034631592,-213.66997302015503,186.94429018568766,0.804157018661499,416.5925838286194,159.14582088167458,218.25510343924847,0.05333250761032105,381.1593861976603,-58.64324162956257,172.25770967589074,0.17676839232444766,714.4603449657152,157.81430311214717,115.09454891016632,0.14305025339126587,696.7630464306623,-91.2798763782286,28.713291099118013,0.4807681739330292,563.4007061434397,196.12491871225967,-404.48406856919587,0.014029473066329956,388.2884684152099,-113.50133641803262,-667.6491043548352,0.007851541042327879,1231.0700123903928,2101.15666646016,6.036666460160119,271.7800080537553,1670.1833168128094,2094.04333353984,8.050001858558925,90.57,1501.2866503526493,2095.73333353984,7.963333539839881,90.57,1453.8699838924892,2096.21,7.896668938238688,90.57,1191.8833174323292,2096.64,7.803334159359522,89.86,1177.1999838924894,2096.6,7.803332300800598,89.86,1760.11666646016,1364.2633484083112,7.263333539839881,179.85,1161.1799838924894,2096.5666664601604,7.823334159359522,89.86,1760.07666646016,1379.6100148684714,7.240000619519643,179.85,1760.0366664601602,1394.9933484083112,7.2566670796797625,179.85,771.3099863705679,2094.61,6.659999380480357,90.06,700.5799838924893,2094.69,7.9066683187190465,90.06,1377.4299925657642,1916.5533490278308,8.463332300800596,154.36,388.91998265345,2093.76,8.469999380480358,89.67,247.94331619328992,2100.4833353983986,8.383331681280955,96.98,1d,11,1568378102
