,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
47997,47997,1344.2333477197185,1568109954.9502726,1344.2333477197185,-77.43570558318713,598.9032266154402,67.25857770110113,703.9445541426696,0.9984081983566284,598.7088349836499,91.44074398689224,742.4521003094912,0.9693889617919922,606.3043169257251,39.80390588671924,738.9067462053005,0.9988185167312622,581.9839222213079,130.3452803045612,755.0902575549756,0.6489698886871338,548.3681277002986,-11.088085766164202,723.4254346941376,0.4609338343143463,473.74831741330775,167.404937038387,587.8519215784222,0.44245898723602295,499.37412529005684,-68.72262005865824,589.4476875209733,0.9694042205810548,576.3615137139368,246.49655913605102,397.0248763572063,0.887664258480072,609.3337722960152,-139.39164038511603,386.5268145140933,0.7459691762924194,749.3679876194487,294.8632273276626,207.52300035323609,0.8346539735794067,793.9731259712332,-189.08454215351586,206.4695046203248,0.8998953104019165,424.40897252528436,147.01781445351494,195.3638571754518,0.5628233551979065,396.5600078750999,-27.0257071014326,181.41721569513146,0.3460574746131897,686.0780154258632,169.7038047685403,63.41747291421735,0.22348737716674805,572.4650336184525,-28.507365600428912,-83.85566151672174,0.4703216254711151,285.9012189682472,248.4830088712393,-746.200393618182,0.011140704154968262,538.4219811630825,-67.07793268146577,-499.82031494853203,0.016245126724243164,1180.836600489296,2099.823334771972,4.586665228028175,270.04000431591544,1887.0301078978866,2092.84,7.486669543943652,90.16,1871.3767731259152,2092.88,7.473330456056349,90.16,1856.180107897887,2092.926665228028,7.480012947746428,90.16,1761.12,978.7932311900003,7.079991368169049,179.85,1761.08,993.9732311900003,7.026673859859126,179.85,1761.04,1009.1632311900003,7.073334771971825,179.85,1465.583455617605,2096.09,8.506665228028174,90.57,1214.3367860736614,2096.69,8.2966609121127,89.86,584.0701122138023,2094.803334771972,7.85,89.87,380.56679902140786,2093.713334771972,9.28,89.67,105.34341677436586,2133.483308876479,6.010008631830951,106.01,,,,,,,,,1d,4,1568108368
47998,47998,1344.2669255421124,1568109954.9838462,1344.2669255421124,-108.14483609639824,598.942376861393,68.008437089303,704.196291304461,0.9983822703361512,595.2196314044472,92.8250988393632,741.3188814713126,0.9601854085922241,607.5300002795079,40.63253448389757,740.7347843812342,0.9985897541046144,587.0108077879813,131.40618653274805,756.8621763950099,0.6008082032203674,565.7797484080644,-7.669688312146017,732.3456761358192,0.8613609075546265,475.92463182031577,184.06303906053617,601.8639838497597,0.9509927034378052,493.6393612521665,-67.46683308061453,591.4603372557807,0.9684106111526488,583.1284001282513,248.15673956564564,399.5018580167665,0.8635294437408447,591.6212666753415,-134.79988053506307,399.3239472878839,0.340265691280365,733.5602170943632,297.1568339532406,194.7306400660636,0.8261234760284424,787.5468379259979,-189.90856271919307,202.74513557122157,0.9009355306625366,441.0411269385775,142.68896744639886,192.45249805452232,0.06835225224494934,395.12131129584077,-26.13867475147864,183.30266150928279,0.3318110108375549,684.9651612329292,170.122684485986,46.21627844130023,0.14100223779678345,554.2819000893587,-30.55089056780725,-95.55386355143818,0.6135004758834839,428.59506386094574,228.2784872996836,-594.3507871908989,0.016802161931991574,519.7018515045619,-59.36441183170215,-503.2940185799095,0.18860015273094172,1180.6821425062828,2099.826692554211,4.5833074457887575,270.0500776626337,1887.2819415658432,2092.84,7.493385108422483,90.16,1871.6252490116321,2092.88,7.466614891577518,90.16,1856.4319415658435,2092.923307445789,7.510232987901177,90.16,1761.12,978.5548286510017,7.059844674732549,179.85,1761.08,993.7348286510021,7.043462771056209,179.85,1761.04,1008.9248286510017,7.076692554211242,179.85,1465.8688671079556,2096.09,8.503307445788758,90.57,1214.6154819995331,2096.69,8.283229783155033,89.86,584.3320192284767,2094.806692554211,7.85,89.87,380.8757149874343,2093.716692554211,9.28,89.67,105.53816814425205,2133.4262265784087,6.030155325267451,106.01,,,,,,,,,1d,4,1568108368
47999,47999,1344.3,1568109955.0169165,1344.3,-80.35743011286688,599.3400920966819,73.42927159854193,703.8369407122542,0.9983847141265868,602.0702424883513,95.29814835276102,743.6778466333966,0.9539291262626648,609.9094463366589,43.70972115204256,740.6677872920618,0.9984651803970336,591.1215051389182,130.76188989833392,757.7031193947706,0.5099700093269348,558.567349532934,-6.510749713025272,729.5255602441521,0.5015489459037781,467.87058320959136,188.05554541949192,598.9858740454176,0.9585615992546082,495.49839069467697,-65.67674316527808,597.5732133737276,0.9650166034698486,585.6341027854247,247.58993969466664,396.24621853548143,0.8667057752609253,626.1331781920596,-145.8529415769803,385.76837661042396,0.9829451441764832,760.8770607713852,284.17421796880217,217.91271764551988,0.7440166473388672,789.0676339756609,-190.5568302825656,203.0461312304056,0.90366530418396,470.50467161020566,140.3055097961557,182.2996048951186,0.004941999912261963,397.50573797407577,-27.24113628611164,161.50616656242443,0.1865755319595337,594.7354834664221,191.0713841495187,-143.03997840045915,0.0688306987285614,568.2389058202629,-30.38328468020276,-88.39621062333197,0.6953594088554382,493.03471443222656,217.776789377706,-530.410048154112,0.014345109462738037,484.8226972042383,-61.034345324016456,-527.3300241097147,0.1975458264350891,1180.53,2099.83,4.58,270.06,1887.53,2092.84,7.5,90.16,1871.87,2092.88,7.46,90.16,1856.68,2092.92,7.54,90.16,1761.12,978.32,7.04,179.85,1761.08,993.5,7.06,179.85,1761.04,1008.69,7.08,179.85,1466.15,2096.09,8.5,90.57,1214.89,2096.69,8.27,89.86,584.59,2094.81,7.85,89.87,381.18,2093.72,9.28,89.67,105.73,2133.37,6.05,106.01,,,,,,,,,1d,4,1568108368
48000,48000,1344.3500232030158,1568109955.0503268,1344.3500232030158,-81.69538709913992,595.9032502466557,74.53637221346662,702.3932099268469,0.9981838464736938,595.9584042662747,96.66858914280701,740.7868920174127,0.9496352672576904,601.9388046025791,45.70771491726246,738.1274124422499,0.9983114004135132,589.6789003282232,134.1999031115427,756.4747203812842,0.5336245894432068,553.5606567471955,-4.463096625975176,728.8175008392152,0.4623227715492249,471.5359688536385,191.65282017916047,600.7801715663691,0.9566447734832764,491.6741795308098,-64.87920102378075,595.6223828080099,0.9690793752670288,577.5796211400473,251.06750368534352,394.85010166389884,0.8844577074050903,625.8890110996333,-145.38228611057934,381.691702200901,0.9851883053779602,755.2234325259762,284.3743381995648,214.24822263458802,0.6981939077377319,778.5885747380693,-193.23989103264043,192.7405323102234,0.9109575152397156,499.0594293974443,143.0037836147035,183.829144924972,0.024784237146377563,399.5748778249003,-24.952098782945036,135.5383044249486,0.029416918754577637,556.6722218909201,196.2152907346819,-227.2849601016076,0.07025927305221558,727.8316118641583,-28.855840584328327,23.883306087886012,0.052628010511398315,562.2987079971374,206.07548894119182,-460.3929960065906,0.009674936532974243,465.41438107012095,-66.65237632685063,-551.4923682856696,0.025167614221572883,1180.2998932661276,2099.83,4.590004640603151,270.0650023203016,1887.9051740226184,2092.84,7.489995359396849,90.16,1872.25017634292,2092.88,7.510023203015757,90.16,1857.050171702317,2092.92,7.4749698360795165,90.16,1761.12,977.9698375788896,7.034997679698424,179.85,1761.08,993.1498375788897,7.0199814375873935,179.85,1761.04,1008.3398375788896,7.054988398492122,179.85,1466.5701949053325,2096.0849976796985,8.494997679698423,90.57,1215.305192585031,2096.69,8.280004640603151,89.86,584.9851833038244,2094.81,7.865006960904727,89.87,381.6402134677449,2093.72,9.239981437587394,89.67,106.0151322571898,2133.2899628751748,6.014983757888969,106.01,,,,,,,,,1d,4,1568108368
48001,48001,1344.4,1568109955.0837061,1344.4,-80.24043984883062,598.8928700649336,72.73996893485246,704.1719648148085,0.9984475374221802,592.1429438423253,96.55618856448295,738.925322636815,0.9573076963424684,605.6055490714133,44.57226461802521,740.0837659213678,0.9984966516494752,583.7238048993212,137.3498297125295,753.5757009405459,0.5969123840332031,549.9647874420916,-5.472857418417687,728.2154478562593,0.8927254676818848,468.28371998670457,191.62275451599555,597.637622101519,0.9564349055290222,491.18324409931677,-65.2564573018291,595.8782228900241,0.9690474271774292,579.3415986237169,249.12132885523326,399.39298352277353,0.9093815088272096,625.8574449615443,-147.60652695023157,381.27787921813757,0.9816495180130004,732.7555160640571,294.33263632680814,197.905104381708,0.8518503904342651,787.2376266336316,-191.71515794526755,198.89604199263007,0.9096716046333312,489.7704750348156,146.59787878030744,183.3674076383499,0.2387580871582031,401.97566766629126,-23.76897899880549,120.85975212242994,0.041391193866729736,637.7504400372541,180.295649553781,-118.69028681335442,0.058537662029266364,794.0358981056412,-28.456188370071498,73.2544725248888,0.07673606276512146,596.8791764082019,197.7543417752785,-417.9158432755048,0.005620002746582031,463.9463376462991,-72.28884750383314,-566.1565785709843,0.03005227446556092,1180.07,2099.83,4.6,270.07,1888.28,2092.84,7.48,90.16,1872.63,2092.88,7.56,90.16,1857.42,2092.92,7.41,90.16,1761.12,977.62,7.03,179.85,1761.08,992.8,6.98,179.85,1761.04,1007.99,7.03,179.85,1466.99,2096.08,8.49,90.57,1215.72,2096.69,8.29,89.86,585.38,2094.81,7.88,89.87,382.1,2093.72,9.2,89.67,106.3,2133.21,5.98,106.01,,,,,,,,,1d,4,1568108368
48002,48002,1344.4249973578576,1568109955.1169775,1344.4249973578576,-86.20852854242729,596.1990485193437,73.16991841871621,701.6588834094161,0.998363435268402,599.3542185934297,95.87997719633108,740.213541543957,0.9553436040878296,605.6393347264047,44.452698505394494,740.5776959048484,0.9985088109970092,584.5642420081358,134.81882923474186,748.6907731651205,0.3915080428123474,562.5481331912306,-5.287271563170839,732.3488077470106,0.8914695978164673,468.3962853620446,192.4934069673468,596.7333475971777,0.943628191947937,489.1070667834753,-66.99092267150553,589.4345386610738,0.9701423048973083,575.6466483397443,244.8410294513535,397.17201357735564,0.8982032537460327,601.1371657927133,-139.0304023752753,397.1593209514695,0.3191314935684204,736.7070505774652,294.94295733418164,200.2400814688836,0.8200464248657227,797.901058128702,-192.3554763377333,206.4076125032648,0.9369375109672546,493.62019519943084,145.74021546476584,169.22663522798157,0.06795012950897218,388.32688723198095,-31.541448971670434,142.21209661384736,0.39031654596328735,601.6888414744587,176.54076183298932,-182.7254599549876,0.05421656370162964,762.2408341298012,-30.990388862956447,51.36217978598529,0.08414018154144287,611.9958556837155,187.846312060824,-397.24793535377984,0.012643665075302124,453.7234258792742,-76.43824463389281,-584.9624693930948,0.0416739284992218,1179.9550121538566,2099.83,4.6049994715714595,270.0724997357857,1888.4674801839294,2092.8375002642138,7.4849994715714585,90.16,1872.8174801839295,2092.88,7.5550005284285415,90.16,1857.6099799197157,2092.92,7.442496565214485,90.16,1761.12,977.445018494999,7.037499207357189,179.85,1761.08,992.6250184949988,6.9849994715714585,179.85,1761.04,1007.815018494999,7.025000528428541,179.85,1467.2024775417872,2096.0775002642144,8.485000528428541,90.57,1215.9274780702156,2096.692499735785,8.292499735785729,89.86,585.5774791270726,2094.81,7.867501321071353,89.87,382.3324754280729,2093.7224997357857,9.207499207357188,89.67,106.44498467557231,2133.1700042274288,5.9849994715714585,106.01,,,,,,,,,1d,4,1568108368
48003,48003,1344.4506327708107,1568109955.151098,1344.4506327708107,-84.4266118944488,596.5754166021231,73.3436187515497,700.4317194470531,0.9982131719589232,595.6767029551615,96.71541588645808,740.6259656624384,0.9535800218582152,603.3725211595653,42.75303061978528,738.7043729421298,0.9983519911766052,584.9980845078765,135.4003764243887,753.5648567029398,0.5032561421394348,554.9871219032475,-5.443186247863568,728.9694073289706,0.4482376277446747,473.44227500057167,187.6489096608314,596.4807127025379,0.950057864189148,492.67818370290803,-65.2975938356355,592.0361837739966,0.9643259644508362,568.9243444537353,244.16657575952144,399.4451465383162,0.9295549392700196,610.7392831025129,-137.96130514701971,390.0229834602578,0.7686835527420044,750.2771789678557,290.97459189699214,211.2862890845313,0.8330143690109253,792.2425020398332,-191.1618393082691,204.01824280616935,0.918678879737854,495.39694666532836,142.65357840318057,162.74454659183638,0.02982500195503235,393.6937586570007,-36.28639120672535,159.44336248920445,0.4110912084579468,672.0290060687514,167.51871502257444,-85.26923128628903,0.043911129236221313,748.142631264174,-32.43399473180953,43.25466356485345,0.07777640223503113,604.8108773507522,173.13292250858052,-401.96016580424657,0.00831356644630432,438.6444792988149,-77.33425709101499,-603.4006611115817,0.009687483310699465,1179.837089254271,2099.83,4.610126554162125,270.07506327708103,1888.6597457810801,2092.834936722919,7.490126554162126,90.16,1873.00974578108,2092.88,7.549873445837874,90.16,1857.8048090581608,2092.92,7.475822602053814,90.16,1761.12,977.2655706043256,7.045189831243187,179.85,1761.08,992.4455706043256,6.990126554162126,179.85,1761.04,1007.6355706043256,7.019873445837875,179.85,1467.4203785518905,2096.074936722919,8.479873445837875,90.57,1216.1402519977282,2096.695063277081,8.295063277081063,89.86,585.7799988894038,2094.81,7.854683614594687,89.87,382.5708847685388,2093.725063277081,9.215189831243187,89.67,106.59367007070163,2133.128987566703,5.990126554162126,106.01,,,,,,,,,1d,4,1568108368
48004,48004,1344.4749555313929,1568109955.1834714,1344.4749555313929,-102.93041709680963,596.0009824369208,72.09844910778679,701.4610631822724,0.9984371066093444,598.8810485613195,95.08769267438095,741.7957366079887,0.9573124647140504,605.8860330508796,42.43986721318544,739.5761172595792,0.9985443353652954,593.4176013860375,132.7732640932877,758.3317753803516,0.5411499738693237,555.8048232724012,-6.980330964877616,728.4205698611528,0.3967507779598236,469.19646024654855,186.85762088536842,595.4028379232046,0.9594904184341432,498.8547029313072,-66.6424346388636,590.6504605031721,0.9696443676948548,592.9535320090755,245.01886434802842,379.1994483809473,0.9570664763450624,608.1919330440737,-138.41151880940365,387.20787508346115,0.8305841684341431,751.4803264745731,291.5220523418369,213.83470176548298,0.8436485528945923,794.6308320290068,-190.05417713037244,206.1565107598524,0.9117923378944396,472.0668411823612,141.5772899517057,151.86364724967908,0.3870566487312317,404.6702572524698,-41.71803273836709,145.37107857861696,0.42207270860671997,707.3889643807103,160.52179449399685,-36.71782719083251,0.056008905172348016,822.1900457971353,-26.201813106308986,82.11397069707209,0.03106757998466492,603.3835420139973,176.60272676732947,-407.0578184751979,0.010414570569992064,469.39808400082916,-73.26409319654731,-566.3188193437593,0.006884485483169557,1179.7252045555915,2099.83,4.614991106278618,270.07749555313933,1888.842166485448,2092.8325044468606,7.494991106278618,90.16,1873.1921664854485,2092.88,7.545008893721382,90.16,1857.9896620385875,2092.92,7.507442190811008,90.16,1761.12,977.0953112802484,7.052486659417925,179.85,1761.08,992.2753112802484,6.994991106278618,179.85,1761.04,1007.4653112802484,7.015008893721383,179.85,1467.6271220168412,2096.072504446861,8.475008893721384,90.57,1216.3421309105627,2096.697495553139,8.297495553139308,89.86,585.9721486980052,2094.81,7.842522234303456,89.87,382.79708644195574,2093.7274955531398,9.222486659417923,89.67,106.73474208207986,2133.090071149771,5.994991106278618,106.01,,,,,,,,,1d,4,1568108368
48005,48005,1344.5,1568109955.2168055,1344.5,-80.35743011286688,594.5818910859116,67.44465484431953,703.9509987994246,0.9984501004219056,598.4943271021913,91.47373922693808,742.8905878937115,0.9661701917648317,609.4721847520048,40.05655578621041,740.9827891579089,0.9986165761947632,594.897746644615,128.98321938241492,760.5573593579262,0.5990830063819885,552.3283928697014,-9.571131698679906,727.7452239716704,0.8546096086502075,477.32262668830185,173.80613825342832,593.3818156673763,0.4193443655967712,495.95216467299264,-70.36348639771461,586.5710544891982,0.9700009822845459,582.8319473387263,246.1873251954649,393.678584394022,0.9005047678947449,619.6253323520798,-144.942550772207,381.1251407835196,0.9352526664733888,748.7407243358107,282.97739267486685,209.53969261260028,0.8144571781158447,785.7214226937065,-192.28397687492927,198.14397775337704,0.9095163941383362,457.44228277613854,144.90570376157825,147.88134771449876,0.8167047500610352,410.4730494914464,-44.148189581063384,145.78010665961997,0.4596694111824036,693.1594121869605,160.88546024827787,-51.99346880242854,0.030461937189102176,854.9241080794799,-39.5515952625048,100.72800210681044,0.017973273992538452,596.9945040182632,182.61003661537248,-414.55550287308256,0.006381899118423462,1345.8412972648755,-21.225904303280984,406.6986936723332,0.002736091613769531,1179.61,2099.83,4.62,270.08,1889.03,2092.83,7.5,90.16,1873.38,2092.88,7.54,90.16,1858.18,2092.92,7.54,90.16,1761.12,976.92,7.06,179.85,1761.08,992.1,7.0,179.85,1761.04,1007.29,7.01,179.85,1467.84,2096.07,8.47,90.57,1216.55,2096.7,8.3,89.86,586.17,2094.81,7.83,89.87,383.03,2093.73,9.23,89.67,106.88,2133.05,6.0,106.01,,,,,,,,,1d,4,1568108368
48006,48006,1344.5333425345345,1568109955.250212,1344.5333425345345,-80.36797130705472,594.8411402145363,69.30309971350331,703.5747700749841,0.9983893632888794,595.436237503008,92.50374483798704,740.8299665347072,0.9679831862449646,610.0650452410664,42.27414341236875,740.496866627222,0.9987693428993224,585.506346608289,130.182458367851,756.7791484997692,0.5524260401725769,544.4811400950922,-10.860163265899732,723.5689461087383,0.4249136745929718,479.8928013182463,168.68619880483868,592.4558183662652,0.4823749363422394,495.42971505188905,-69.86499604851355,586.9674579826485,0.9725418090820312,575.3828312558022,245.9779996454897,397.83578910535607,0.9216275215148926,617.7277702866986,-144.35445356465226,378.26474605794,0.9357028603553772,754.2244085844522,292.4036409655412,215.83023259684552,0.8533073663711548,792.9562894349797,-190.1199549340451,203.49465502583354,0.8940699100494385,439.20595245444946,142.14921486068272,154.65259041401862,0.8088328242301941,409.39957124169314,-44.30031551963553,151.3258104500622,0.4628137350082398,674.2525706169222,155.33549387113825,-79.99254553088244,0.030319869518280036,814.2719108939896,-45.488686668039634,85.80530646619451,0.048739999532699585,590.4075827697966,187.14032041369663,-427.53691405155945,0.005610227584838867,862.6648913171692,-67.85771266156141,-126.66259562265856,0.0018576383590698238,1179.456624341142,2099.83,4.616665746546566,270.08,1889.2800690090075,2092.83,7.496665746546567,90.16,1873.630069009008,2092.88,7.529997239639697,90.16,1858.4267347555544,2092.92,7.51666022582596,90.16,1761.1233342534533,976.6832680048061,7.046662986186262,179.85,1761.0833342534534,991.8632680048062,7.033342534534342,179.85,1761.0433342534534,1007.0532680048061,7.026671267267171,179.85,1468.1234115435418,2096.0666657465467,8.483337013813738,90.57,1216.8234087831815,2096.7,8.27666022582596,89.86,586.4300717693677,2094.81,7.833334253453433,89.87333425345345,383.336751317716,2093.73,9.23,89.67,107.07005244684576,2132.9933176912923,5.986662986186262,106.01,,,,,,,,,1d,4,1568108368
