,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,W_in-P_out.19_x,W_in-P_out.19_y,W_in-P_out.19_speed,W_in-P_out.19_angle,W_in-P_out.20_x,W_in-P_out.20_y,W_in-P_out.20_speed,W_in-P_out.20_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
65043,65043,2087.7501070288226,1568298561.8006876,2087.7501070288226,-92.31514550507023,,564.9356626554796,132.6780783863939,759.3882974442292,0.998786211013794,548.5687747504232,155.90288855454529,784.4106724337123,0.99938702583313,550.7839345977434,92.09608661612228,785.1261491794023,0.9984267950057985,524.488498470062,196.1195117438861,762.9020718936896,0.7465725541114807,504.9831117514023,48.63109565451632,756.826917882037,0.9277340173721312,445.5469969782634,253.93129795296932,595.3963079396071,0.667187511920929,440.70871846070435,-12.375943213258829,603.6697700176478,0.9720640182495116,595.2323313083823,336.24748878514606,373.4616214508301,0.9860796928405762,553.798290762262,-93.3720151468894,380.7847433265751,0.25912001729011536,755.1762666927617,363.84300506227737,200.20648057000267,0.9642961025238036,773.1645363580108,-144.58665972166838,226.70327017346267,0.5731366276741028,451.1510034290384,208.2637930478689,164.0253891884603,0.4781873524188995,442.1201036272834,1.4504124611306946,173.35221549350155,0.7170898914337158,760.3268615418718,217.1941398144268,33.94797973081501,0.08984777331352234,832.6566416307028,-47.976615186736915,145.0858828410081,0.3789492249488831,601.8740881552851,212.4561642729504,-415.3514366593962,0.08199283480644226,475.37072358065,-59.95519562442031,-557.3451921358603,0.013919979333877563,1083.8498501596484,2099.54,1.38,267.96496789135324,1883.5307920132873,2092.85,7.475010702882264,90.16,1867.9158027161695,2092.89,7.480021405764528,90.16,1853.4307920132874,2092.93,7.484903674059623,90.16,1838.8708134190522,2092.97,7.56010702882264,90.16,1620.7459097449923,2094.534989297118,8.515032108646789,90.57,1422.6158027161698,2096.524989297118,7.499978594235473,90.57,1407.0458241219344,2096.674989297118,7.695010702882263,90.57,1388.8208348248165,2096.86,7.720042811529057,90.57,1041.4157813104052,2096.195010702882,7.354903674059623,89.62004281152905,960.6310060709328,2095.3750107028823,9.46494648558868,89.4,826.0008990421103,2094.55,8.384989297117738,90.06,352.3059739622861,2093.555010702882,9.14494648558868,89.67,324.5009204478747,2094.0649464855887,8.625010702882264,93.56,118.13582412193432,2129.814753833708,8.025010702882263,106.01,,,,,,,,,1d,9,1568296430
65044,65044,2087.7749731533054,1568298561.833812,2087.7749731533054,-95.80262589533196,,571.6300547534496,130.91773302060005,762.1924027053932,0.9989416599273682,551.4176239724078,154.09032835795915,786.5413102103132,0.9994132518768308,550.8407654846577,90.14664092889696,785.4111485706869,0.9980704784393308,520.7112218937391,196.69567862698486,761.8168410698289,0.8781129121780396,503.26626356882963,48.0194333142753,756.13143941257,0.9252800941467284,452.1577098316452,255.3105423359525,590.5747985907693,0.6118525862693787,436.19890016977456,-13.129584354204438,602.9796645514765,0.969529926776886,589.3589136172118,332.2691629041501,376.0487869898865,0.9858900904655457,576.6096433734957,-100.48529766374376,377.35058905351787,0.8876407146453857,768.192679485011,361.6250361040081,210.78732132191948,0.9623901844024658,787.4274864499341,-135.51597392737878,229.08553972916675,0.9159152507781982,448.9326183911515,204.82054074366096,159.0346112022526,0.43454569578170776,438.16404302069236,-1.4780296966608768,170.40799265589442,0.7103378176689148,706.829092249919,210.08902866452846,-58.4648549214433,0.15007194876670835,821.909924831264,-50.83316575708088,139.2443659990943,0.3231938481330872,601.4940232431395,208.61730140284766,-418.3513333183937,0.07144570350646973,536.8024052476743,-34.440527842776646,-490.2253380789948,0.016417622566223145,1083.8150375853727,2099.54,1.38,267.95750805400843,1883.7148013344595,2092.85,7.477497315330528,90.16,1868.1022986497894,2092.89,7.484994630661057,90.16,1853.6148013344591,2092.93,7.462524162025239,90.16,1839.05979596512,2092.97,7.584973153305291,90.16,1620.9572718030952,2094.532502684669,8.522491945991586,90.57,1422.8022986497895,2096.5225026846697,7.4950053693389425,90.57,1407.2372932804508,2096.6725026846693,7.697497315330528,90.57,1389.0147905957813,2096.86,7.729989261322117,90.57,1041.5973040191286,2096.1974973153306,7.332524162025237,89.62998926132212,960.8647476410696,2095.3774973153304,9.452513423347352,89.4,826.2097744877644,2094.55,8.382502684669474,90.06,352.5322556950782,2093.5574973153307,9.132513423347351,89.67,324.71476911842547,2094.052513423348,8.62749731533053,93.56,118.32729328045073,2129.7575617473976,8.027497315330526,106.01,,,,,,,,,1d,9,1568296430
65045,65045,2087.8,1568298561.8671505,2087.8,,,561.0098228099172,130.1818958348127,759.1855100771709,0.9990472793579102,547.3577808661037,153.87754037067708,786.7388987632883,0.9993536472320556,538.5172507300866,89.38044770756004,782.7764375460597,0.9979852437973022,517.2620339776072,197.52914323714168,763.8478904410878,0.8798261880874634,505.7262016942285,48.030030278643295,758.9893226532593,0.9227132797241212,448.03072385903124,253.11425787597983,596.1920939393873,0.6316400766372681,440.45849294273216,-13.212752596216239,604.1213922507881,0.9687061309814452,582.351725151248,327.00757158819823,369.8691863949698,0.8180444240570068,559.5188497857836,-103.3754472652406,365.75792249894926,0.8902212381362915,770.7783095212937,362.6530591405471,208.291527951711,0.8864980936050415,759.7035459259638,-140.5974541174331,215.86802884536274,0.928053617477417,453.2794263403752,201.71986884232086,167.07100779860866,0.4675157070159912,441.39835881891776,-3.4647728796899315,162.26628060892332,0.2983091175556183,735.1888707180667,208.2720949432293,-15.297564993433983,0.24677613377571106,838.6896355588175,-53.31332011072004,128.08929109476696,0.23489245772361755,596.4952933914225,216.3544670676923,-427.3880839027682,0.06931212544441223,493.9052213914979,-53.10324412501128,-536.8392707300013,0.009459495544433594,1083.78,2099.54,1.38,267.95,1883.9,2092.85,7.48,90.16,1868.29,2092.89,7.49,90.16,1853.8,2092.93,7.44,90.16,1839.25,2092.97,7.61,90.16,1621.17,2094.53,8.53,90.57,1422.99,2096.52,7.49,90.57,1407.43,2096.67,7.7,90.57,1389.21,2096.86,7.74,90.57,1041.78,2096.2,7.31,89.64,961.1,2095.38,9.44,89.4,826.42,2094.55,8.38,90.06,352.76,2093.56,9.12,89.67,324.93,2094.04,8.63,93.56,118.52,2129.7,8.03,106.01,,,,,,,,,1d,9,1568296430
65046,65046,2087.832488782586,1568298561.900572,2087.832488782586,-93.63310400150988,,567.2642054921928,125.2621689353628,761.8103779153281,0.9992165565490724,546.8162303188311,149.7209675421756,787.1707249333863,0.9994679689407348,537.175420886929,85.33415703587872,783.6400726611987,0.9972836971282959,520.5482067056969,195.4885964267809,764.624605911187,0.8791258335113525,502.6584056308647,45.15522168573917,757.6343432067772,0.904788851737976,439.8063518000882,260.0023671922937,596.772657384261,0.9706496000289916,448.76688302886896,-3.8635605254346217,594.8049260168376,0.11723041534423828,576.6589924386243,331.87214795648083,368.1832831236004,0.9838369488716124,565.6430550299249,-104.9733222478726,368.73765425704596,0.8898364305496216,761.9838626062099,363.8124928049123,203.5329160276197,0.9551283717155457,769.4989859615323,-139.58759446320713,216.79733712073815,0.9383723735809326,447.8582537881698,203.31674692523225,163.07929003691459,0.4640527069568634,441.99184247861984,-0.5266799823421255,171.79294675553282,0.7292730212211609,742.5517280339218,204.8117209398701,8.332278280217169,0.06811156868934631,838.0159163879707,-54.15099762995978,138.65515118421757,0.4007699489593506,599.1984852757088,218.12387307736248,-427.47613580418806,0.14652904868125916,459.09730931861395,-65.1736235353259,-574.1816763750605,0.0109405517578125,1083.7345157043796,2099.5367511217414,1.38,267.9467511217414,1884.143665869395,2092.85,7.4702533652242185,90.16,1868.5336658693946,2092.89,7.470506730448433,90.16,1854.0436658693945,2092.93,7.459493269551567,90.16,1839.4936658693946,2092.97,7.57426233915546,90.16,1621.4461546519806,2094.5267511217417,8.510506730448434,90.57,1423.2336658693946,2096.5167511217414,7.509493269551567,90.57,1407.6801636259115,2096.67,7.7,90.57,1389.4601636259115,2096.8567511217416,7.720506730448433,90.57,1042.020416991136,2096.2,7.326244391292972,89.64,961.4118923128253,2095.3832488782587,9.46274214781016,89.4,826.6929057737219,2094.55,8.389746634775785,90.06,353.05889679979066,2093.56,9.136244391292973,89.67,325.2094035302392,2094.020506730448,8.626751121741405,93.56,118.77016362591179,2129.628524678311,8.023502243482811,106.01,,,,,,,,,1d,9,1568296430
65047,65047,2087.8649108169243,1568298561.933925,2087.8649108169243,-89.86698097811339,,563.9610754143465,121.56269808287041,760.7814040370558,0.9993266463279724,541.5030105545428,148.1632378971365,787.2140195031807,0.9994921684265136,536.8420381440748,82.47084411898682,784.0872670252887,0.9965888857841492,523.2673602984055,195.51048990646592,768.1392017530154,0.9175707697868348,505.60715046618486,43.641941394466095,758.9830079395911,0.8945078849792479,442.66208057611135,253.60326364782762,599.4420329852512,0.8267460465431213,452.73001619076433,0.2274721220150581,589.8607202272201,0.10073333978652954,585.6236119645682,330.48131164434835,370.1783505715355,0.9849138259887696,559.0350315536026,-105.07053877903498,363.70004812393415,0.8643156290054321,767.9453145434012,361.5076634634395,204.21779644098442,0.9616997241973876,779.7302529082001,-138.91438850507978,224.4114951816996,0.9123837947845459,447.5980716958027,204.86346042384804,153.92982873960318,0.4450264573097229,442.18574422412087,1.1658852579220709,173.27413190831962,0.7479515671730042,707.0668911810865,202.05684997595336,-62.38365062836,0.09846371412277223,854.2981749531442,-50.32682615422503,137.18934911733817,0.17349791526794436,595.537941924307,211.12200538808014,-431.7663961262951,0.06407222151756288,367.621113044205,-105.72785410418636,-674.8704635886622,0.007414281368255615,1083.6891248563063,2099.533508918308,1.38,267.9435089183076,1884.3868311269314,2092.85,7.460526754922749,90.16,1868.7768311269315,2092.89,7.451053509845497,90.16,1854.2868311269312,2092.93,7.478946490154502,90.16,1839.7368311269315,2092.97,7.538598101383412,90.16,1621.7217419438557,2094.5235089183075,8.491053509845498,90.57,1423.476831126931,2096.513508918308,7.528946490154502,90.57,1407.929813290316,2096.67,7.7,90.57,1389.7098132903159,2096.8535089183074,7.701053509845497,90.57,1042.2603400452388,2096.2,7.342455408462086,89.64,961.7231438424719,2095.3864910816924,9.485437571846921,89.4,826.965250862163,2094.55,8.399473245077251,90.06,353.35717951570234,2093.56,9.152455408462085,89.67,325.48823302554786,2094.0010535098454,8.623508918307582,93.56,119.01981329031612,2129.5571962027666,8.017017836615166,106.01,,,,,,,,,1d,9,1568296430
65048,65048,2087.9,1568298561.9700215,2087.9,-89.81798915730019,,563.3491191862597,119.22161765594532,761.4617828030276,0.9993431568145752,543.4745844014151,146.17581450525964,787.8022645428532,0.9994628429412842,531.3770564267211,80.6598805290022,782.3456817242627,0.9965825080871582,517.4736007431302,193.96550311039692,768.4344555115729,0.8997596502304077,498.22744578528113,41.23320332904112,756.2832858530247,0.8995994329452515,444.9651430162088,253.055185920748,595.9762272113071,0.9887708425521852,445.5442117016504,-13.483914216652654,595.3241206010566,0.9521125555038452,589.401697189642,329.6696977534045,374.3734551149402,0.9853775501251221,550.4534295448625,-107.27584458269163,358.75182782817734,0.8762450218200684,771.5529658398116,360.168105343584,206.16197819454845,0.9579941034317015,768.0517020528183,-139.9198965051575,215.95661613897443,0.91270112991333,454.8425523254992,203.11104660002025,151.36196498931642,0.3757277429103851,451.329127855783,-0.15295298081533915,154.9901342813398,0.4357234835624695,688.372021609713,202.0256614669899,-100.34816450437953,0.10246092081069946,857.4632936317987,-50.79794238926734,130.62526230483223,0.11894744634628295,592.1215604924689,208.59168075246512,-438.59798563888603,0.03885456919670105,392.44004666428566,-93.08025079981121,-645.9922489545878,0.007988572120666504,1083.64,2099.53,1.38,267.94,1884.65,2092.85,7.45,90.16,1869.04,2092.89,7.43,90.16,1854.55,2092.93,7.5,90.16,1840.0,2092.97,7.5,90.16,1622.02,2094.52,8.47,90.57,1423.74,2096.51,7.55,90.57,1408.2,2096.67,7.7,90.57,1389.98,2096.85,7.68,90.57,1042.52,2096.2,7.36,89.64,962.06,2095.39,9.51,89.4,827.26,2094.55,8.41,90.06,353.68,2093.56,9.17,89.67,325.79,2093.98,8.62,93.56,119.29,2129.48,8.01,106.01,,,,,,,,,1d,9,1568296430
65049,65049,2087.9314176395374,1568298562.000601,2087.9314176395374,,,562.9667523327721,114.23973588408668,761.9905977974843,0.9993939399719238,537.7938438682696,141.909747515895,785.6012294385187,0.9995018243789672,536.6373085326558,78.86206937134854,783.5576726558351,0.9964172840118408,523.3224045334281,191.69124074303642,767.6852795364202,0.9257220029830932,494.40808024724487,38.63485998730947,754.0920061479706,0.882790744304657,449.2986614093143,253.68079325469063,597.876530810196,0.9896215200424194,449.8831702873409,-15.172639590358298,596.2151838228642,0.956608772277832,585.8575019722213,329.1608700913707,372.118194818647,0.9000194668769836,557.0233647617055,-107.63107645529163,363.2285731585981,0.8910560607910156,768.2106374483632,360.7684784070189,205.32777957599816,0.9581054449081421,780.1097265319223,-142.43705820369743,223.0881782194073,0.9090027809143066,459.66018122726393,202.81189128778408,154.92567448114607,0.4034469425678253,453.3439240441812,-1.7836862524011776,150.91725022691963,0.39168256521224976,695.0306691508696,203.67212360484714,-100.7270197974487,0.12485441565513612,858.5246281723877,-51.36586505959439,128.39494151893732,0.1218099594116211,594.1009356166009,205.2186562155174,-440.01420733404564,0.04732680320739746,427.21956138452583,-83.93939084424112,-606.5980779485571,0.007149755954742432,1083.5960153046476,2099.53,1.38,267.9305747081388,1884.882490532576,2092.846858236046,7.434291180231352,90.16,1869.272490532576,2092.89,7.448850583722378,90.16,1854.7887740604833,2092.93,7.509425291861189,90.16,1840.2356322965295,2092.97,7.509425291861189,90.16,1622.2901917000208,2094.516858236046,8.495134111629836,90.57,1423.9756322965295,2096.5068582360464,7.534291180231353,90.57,1408.4419158244373,2096.666858236046,7.703141763953731,90.57,1390.2219158244372,2096.846858236046,7.692567055814917,90.57,1042.7493487686222,2096.2031417639537,7.3505747081388115,89.64,962.3553258116507,2095.3931417639537,9.500574708138814,89.4,827.5270499360671,2094.55,8.425708819768648,90.06,353.9690422837432,2093.563141763954,9.17,89.67,326.057049936067,2093.964291180231,8.60743294418508,93.56,119.53191582443718,2129.4108811930178,8.006858236046268,106.01,,,,,,,,,1d,9,1568296430
65050,65050,2087.9664547008883,1568298562.0347035,2087.9664547008883,-88.60886424008885,,562.939120103441,112.27075505621538,761.959330541551,0.9993669986724854,537.0268140966872,142.29293421184528,786.3553279001494,0.9995313286781312,532.5516231328679,78.17295551343699,784.0507535534426,0.9961187839508056,518.030305738843,191.2556733011045,767.135134067313,0.9076653718948364,492.4201287611769,35.72036553874243,756.9451351021498,0.8612159490585327,449.91342040013984,252.9305866444856,597.2836885675626,0.9890291690826416,444.96126762005923,-16.13546853509325,596.4908643676717,0.9512634873390198,592.0857542237973,327.75919313994376,373.735281435599,0.8970285654067993,553.6494525846115,-107.98072319600422,361.76960525111616,0.8895547389984131,770.1894658148425,359.41167734650367,209.01164984067262,0.9576301574707032,772.1457674752718,-142.09355069386044,215.6738514624179,0.9167097806930542,449.0454304146969,202.1416240679075,151.15090242077778,0.3442097306251526,453.0937241886405,-3.4416993792002164,151.3714424622292,0.36023810505867004,704.0239377182946,199.58880607082418,-97.79004210375831,0.2223929762840271,859.6048939407675,-50.51558368406776,126.223970970572,0.1303929090499878,588.1997135661808,203.87854973448842,-446.0196148232442,0.060776084661483765,419.7903338059475,-83.77421916219457,-615.1142657447032,0.009577751159667969,1083.5469634187564,2099.53,1.38,267.9200635897335,1885.1417647865733,2092.8433545299117,7.416772649555847,90.16,1869.5317647865731,2092.89,7.4698728205329825,90.16,1855.055055726751,2092.93,7.519936410266491,90.16,1840.4984102566625,2092.97,7.519936410266491,90.16,1622.5915104276394,2094.5133545299113,8.523163760710643,90.57,1424.2384102566625,2096.5033545299107,7.516772649555848,90.57,1408.7117011968398,2096.663354529911,7.70664547008883,90.57,1390.4917011968398,2096.8433545299117,7.706581880355321,90.57,1043.0051193164843,2096.206645470089,7.340063589733509,89.64,962.6846741883501,2095.396645470089,9.49006358973351,89.4,827.8248649575506,2094.55,8.443227350444152,90.06,354.2913832481724,2093.566645470089,9.17,89.67,326.3548649575506,2093.946772649556,8.593418119644678,93.56,119.80170119683994,2129.333799658046,8.003354529911169,106.01,,,,,,,,,1d,9,1568296430
65051,65051,2088.0,1568298562.067354,2088.0,-89.9041550517552,,563.0513379739642,111.42044142074222,761.6957087334853,0.9993757009506226,536.6136560957518,141.2813500769189,787.097174359826,0.9994727373123168,528.0560655640963,77.75945233143787,784.175056035594,0.9962796568870544,510.38817292797296,190.3505143924841,767.122931240869,0.9182133674621582,480.50437999748056,32.907543861915514,754.4962353394023,0.8914257884025574,448.2941744860318,253.8068846740157,600.6366934869735,0.9697701930999756,444.98226852890616,-18.187049470314697,595.6264537439101,0.8547009229660034,586.149803724856,327.6526695118065,372.01843801544334,0.8886467814445496,553.1857259003251,-109.02931083820116,361.80915098980034,0.8667237758636475,768.8845878927721,358.38701212638006,208.042532069582,0.9537923336029052,774.9890308837114,-142.79976984736822,215.93217911255985,0.9359812736511228,454.2292092182064,202.2658797070328,152.1020787281692,0.29726213216781616,457.63091079797516,-3.997533331132428,151.34501134508218,0.342415452003479,703.7455732816154,200.4584732618889,-92.97686668698742,0.1722847819328308,855.3090953743912,-49.82256433931025,123.83292629192488,0.18696066737174988,585.4021212624573,202.17626952641862,-448.1941298107317,0.05479729175567627,355.40943865989334,-115.80507251738993,-687.4406319741182,0.011036485433578493,1083.5,2099.53,1.38,267.91,1885.39,2092.84,7.4,90.16,1869.78,2092.89,7.49,90.16,1855.31,2092.93,7.53,90.16,1840.75,2092.97,7.53,90.16,1622.88,2094.51,8.55,90.57,1424.49,2096.5,7.5,90.57,1408.97,2096.66,7.71,90.57,1390.75,2096.84,7.72,90.57,1043.25,2096.21,7.33,89.64,963.0,2095.4,9.48,89.4,828.11,2094.55,8.46,90.06,354.6,2093.57,9.17,89.67,326.64,2093.93,8.58,93.56,120.06,2129.26,8.0,106.01,,,,,,,,,1d,9,1568296430
65052,65052,2088.037041675969,1568298562.1049356,2088.037041675969,-92.32366813386874,,563.2257187054797,110.23638367281349,761.292011626382,0.9993242025375366,540.0666172386,140.64918036256296,788.5663097486131,0.999435305595398,527.6529158752414,75.8838198674884,784.3585327949976,0.9956149458885192,517.8409238779586,188.5119648751937,769.015980398606,0.9246276617050172,495.77447718759385,32.12632713219109,760.0026263454727,0.8732547760009766,443.3788547573804,252.51747421366687,600.0481851864963,0.97099506855011,440.7233335146154,-19.273430120659366,594.2319979319993,0.8378603458404541,591.7183357311501,326.26822063310385,374.4426312465438,0.8926832675933838,559.4888131960737,-109.66150746883785,369.37215416684165,0.9145038723945618,759.2764023761479,360.20868286370796,204.3933106613716,0.9543323516845704,771.4448754544917,-142.54235159956883,215.43168952494403,0.9187980890274048,458.7774274111133,200.06810585209504,151.0790593385189,0.2794035077095032,455.28648786231764,-8.190835158377741,149.26015398123798,0.4630508124828338,703.8826421740201,203.1121125985236,-94.98052193330987,0.22123178839683533,861.6424222422502,-42.4299795780045,117.88494534036602,0.12235769629478455,576.9844148875748,200.72800206134042,-452.16573765138,0.040284663438797004,327.985803337314,-133.21154485508345,-718.0661500972203,0.008430033922195435,1083.451845821241,2099.526295832404,1.3762958324031629,267.8951833296127,1885.6641084021662,2092.84,7.414816670387349,90.16,1870.057812569763,2092.89,7.471479162015814,90.16,1855.587812569763,2092.926295832403,7.544816670387349,90.16,1841.0352209049563,2092.966295832403,7.5596333407747,90.16,1623.1911500781346,2094.51,8.52407082682214,90.57,1424.7715167373597,2096.5,7.525929173177861,90.57,1409.2552209049563,2096.656295832403,7.702591664806325,90.57,1391.0352209049563,2096.8362958324037,7.727408335193673,90.57,1043.5204042345692,2096.21,7.337408335193674,89.64,963.3518959216997,2095.403704167597,9.472591664806325,89.4,828.4174459105376,2094.55,8.43407082682214,90.06,354.9370792513122,2093.57,9.151479162015812,89.67,326.95855841332803,2093.911479162016,8.587408335193675,93.56,120.34522090495649,2129.17850831287,7.996295832403161,106.01,,,,,,,,,1d,9,1568296430
