,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,scenario,participant_id,source_file
38549,38549,1222.533417311286,1568374292.2567527,1222.533417311286,,,611.7490517056211,29.41269424587429,686.3202939508893,0.998353898525238,603.9413376075743,60.20717555143635,731.8467392152693,0.9876949787139891,602.6919052126308,-4.04577922417473,728.8352486060733,0.9807930588722228,560.542067192284,106.2015059920643,739.4459817166781,0.5693119764328003,532.4313552564892,-45.172915163175794,724.606842245191,0.710896372795105,485.59501106027426,170.85701531325762,595.2070819306998,0.9841690063476562,472.4755187230649,-92.31694658643549,579.3428897104059,0.8539810180664062,567.0129166501057,243.8862751587376,362.23650495867,0.6233984231948853,528.1432870015849,-155.51233259073263,355.9068850624284,0.21871086955070496,778.2525449046879,269.910742622768,220.56656600088303,0.7634526491165161,740.2613041472201,-176.05160405805276,196.32599909085326,0.7298110127449036,385.96850811789545,142.92821263675285,201.2170364956313,0.8476925492286682,407.5437997456861,-50.72558684719658,213.78927335092152,0.6995711922645569,539.2356351155245,183.61564473931443,-65.65968039743672,0.5345239639282227,696.7095126424377,-46.81862434281986,87.19517512726179,0.3204726278781891,408.8481688043783,206.33916983666504,-626.6569675083999,0.016665637493133545,617.1243026324267,-57.193404765215284,-323.60513710187934,0.025976866483688358,1122.37630556147,2100.17,4.356683462257212,270.2133165377428,1735.3705290611024,2093.3866582688715,6.6196220992127275,90.57,1594.8672629101309,2094.7966582688714,7.239899226456728,90.57,1761.17,960.2827370898689,7.136582688713941,179.85,1761.13,975.5593953587404,7.163341731128607,179.85,1761.09,990.8393953587404,7.110100773543272,179.85,1367.9407809949605,2096.98,9.303366924514423,90.22,1265.2674392638319,2096.81,9.259924419842543,89.86,1035.5406046412595,2096.1533417311284,7.0468850093437565,89.4,961.097414070446,2095.3733417311287,8.943316537742788,89.4,517.6672125233596,2094.5,6.533366924514423,89.67,437.20068022141714,2094.04,8.113341731128605,89.67,359.73068022141706,2093.5933417311285,8.103341731128605,89.67,324.9406802214171,2094.033291344357,8.136683462257214,93.56,1d,10,1568373023
38550,38550,1222.5668708158873,1568374292.2904696,1222.5668708158873,-80.29374061389528,,607.9090909819438,28.74159477848832,685.5175542129065,0.998258113861084,603.4527331141397,60.08091645893954,732.793875437136,0.9877517223358154,594.8835970343472,-4.003848423832618,727.7626578138593,0.9802548289299012,558.0639926918927,106.33199612835004,737.8687627916303,0.5977543592453003,524.0446009369384,-45.203751359329175,718.2837666814446,0.2836322784423828,477.5122965958516,170.6254710718101,592.0512294504942,0.9824059009552002,475.9837716037156,-91.42741349055612,581.2717534290036,0.8619518280029297,566.7319723348846,244.2902299531696,360.7836195545015,0.6018560528755188,525.9464980452166,-156.81453846146925,345.91350234942183,0.26839625835418696,785.9514327771443,275.94262512618735,212.4982159997413,0.9288937449455258,743.8750090042482,-174.9605798641463,198.73435381994,0.7289348840713501,386.66325617843927,146.71676958365308,201.0816753167501,0.8455853462219238,401.5933146734143,-46.72432566730375,213.0928140974847,0.7741936445236206,523.4581487550747,174.88331008746638,-83.59150159193976,0.2967109680175781,703.1186794655936,-48.2166461356596,86.19578311532018,0.2387617230415344,398.88859346297096,228.51043753101052,-635.10978944406,0.011815071105957031,621.7663879519697,-65.75875281081098,-334.58249728976136,0.026042819023132324,1122.2324554916852,2100.17,4.3633741631774345,270.2066258368226,1735.581286140089,2093.383312918412,6.469081328507713,90.57,1595.1047827927991,2094.793312918411,7.19975502093539,90.57,1761.17,960.0452172072012,7.1031291841128255,179.85,1761.13,975.3185301256124,7.166687081588718,179.85,1761.09,990.5985301256123,7.1502449790646105,179.85,1368.2518985877507,2096.98,9.316748326354867,90.22,1265.5752115061618,2096.81,9.229816265701544,89.86,1035.7814698743878,2096.1566870815886,7.133864121306655,89.4,961.395150261396,2095.376687081589,8.936625836822564,89.4,517.8846603032666,2094.5,6.546748326354869,89.67,437.47165360868615,2094.04,8.116687081588717,89.67,360.00165360868607,2093.5966870815887,8.106687081588717,89.67,325.21165360868616,2094.0165645920565,8.143374163177437,93.56,1d,10,1568373023
38551,38551,1222.6,1568374292.3238592,1222.6,-80.29374061389528,,608.0112958094637,29.75593274510788,684.8820472823141,0.9983444809913636,607.3644147372106,60.484123483298006,733.3604739243884,0.9875671863555908,594.9543320812695,-3.24957175787808,726.5390584507883,0.9816074371337892,557.9430998682352,106.7986969442853,736.7085553918436,0.5808742642402649,522.6567589558247,-45.2712205850924,715.8520287494946,0.3205004334449768,475.2940189108168,173.0219270689651,590.1733444794222,0.982079803943634,472.33102810811437,-91.38115730612587,579.715667402653,0.8594996929168701,562.33389223444,246.75766255837246,360.6416274570572,0.5985130071640015,525.0000706910832,-156.7606362641465,342.8516784738305,0.2457773983478546,790.0359799915166,277.08674187114957,215.18755886389263,0.9171721935272216,740.4257805045512,-173.25842244068193,195.277940788058,0.7282334566116333,391.0235348195503,145.12957272324292,203.96643369638127,0.8142075538635254,397.036339243581,-48.637691469792884,209.0023630422912,0.7215948700904846,527.0523154118106,171.28850033687442,-83.87796818720716,0.35581958293914795,703.4297596743767,-44.801132551765214,90.5501781056334,0.3422110080718994,397.0568993637304,240.52849193113792,-644.2884961994074,0.015007942914962769,609.6513780926286,-64.33531010475247,-352.3114233529638,0.01700928807258606,1122.09,2100.17,4.37,270.2,1735.79,2093.38,6.32,90.57,1595.34,2094.79,7.16,90.57,1761.17,959.81,7.07,179.85,1761.13,975.08,7.17,179.85,1761.09,990.36,7.19,179.85,1368.56,2096.98,9.33,90.22,1265.88,2096.81,9.2,89.86,1036.02,2096.16,7.22,89.4,961.69,2095.38,8.93,89.4,518.1,2094.5,6.56,89.67,437.74,2094.04,8.12,89.67,360.27,2093.6,8.11,89.67,325.48,2094.0,8.15,93.56,1d,10,1568373023
38552,38552,1222.633162717294,1568374292.357426,1222.633162717294,-81.72184057778291,,607.3858830271928,29.79985485518372,686.1187767325303,0.9983793497085572,596.4161003021417,60.543188287556994,730.7336464998834,0.9864974617958068,587.3428968312656,-2.921613123562537,725.0396697452957,0.9812902212142944,559.2761734265341,106.96920315014827,737.1750176489631,0.5742979645729065,519.6300062457576,-45.34363063446851,713.4188729615103,0.3250192999839783,476.4916377759923,174.14632320341875,592.6809738205692,0.9865930080413818,471.86356841572166,-91.29869413064013,579.6208204569738,0.8760433793067932,564.8654384255142,247.79051248087242,362.1060600046709,0.5226780176162721,517.4217588246306,-157.2365877595728,362.86686631526857,0.048893094062805176,790.577249799473,283.17344244547166,215.62092851483487,0.9005542993545532,741.593754240791,-176.6945335184111,186.0341475248164,0.7639590501785278,373.3831435927262,150.01813199454608,193.2463352476433,0.7934075593948364,398.4094717529002,-47.45552069824415,209.76435192225586,0.7688172459602356,537.1719739059172,171.66997842164665,-81.28336383761682,0.4079949855804443,704.2668674369299,-48.559311775397795,70.25625781465196,0.4091524481773377,394.70893344287214,248.43917553337133,-645.1615795949683,0.011405408382415771,619.4862473348434,-64.24553568269246,-378.46943467049795,0.02845180034637451,1121.9440840439065,2100.17,4.373316271729403,270.2,1736.0088739341406,2093.38,6.406223064964516,90.57,1595.578771564517,2094.7866837282704,7.176581358647022,90.57,1761.17,959.5712284354828,7.096530173835236,179.85,1761.13,974.8478609789418,7.123572195788338,179.85,1761.09,990.1212284354827,7.186683728270595,179.85,1368.8684132708345,2096.98,9.333316271729403,90.22,1266.1884132708344,2096.813316271729,9.236478989023446,89.86,1036.2687203797054,2096.16,7.306223064964517,89.4,961.9884644556464,2095.3833162717297,8.936632543458806,89.4,518.3155576624114,2094.503316271729,6.523521010976551,89.67,438.0119342818112,2094.043316271729,8.123316271729404,89.67,360.53861801008173,2093.6,8.100051184811786,89.67,325.74861801008177,2093.9834186413527,8.15,93.56,1d,10,1568373023
38553,38553,1222.666430018373,1568374292.3910985,1222.666430018373,-80.22613940864403,,610.8388003569582,30.357445825678177,687.6652595772455,0.9983857870101928,608.9054951728884,60.650623249062775,735.5110707873889,0.9860975742340088,597.3251798949225,-1.7521840272582558,729.0930342210793,0.9829682111740112,557.9377574220553,106.84899824949171,737.1609465244012,0.5459033250808716,521.7966838749327,-44.52910649295965,713.8795459050726,0.3353716731071472,481.5675646068617,175.30716567374992,593.3714140372248,0.9841160178184508,468.2867045359825,-90.83529846389969,576.7308618767099,0.875484049320221,561.6076477229777,248.6932976053028,361.8419144128137,0.5511892437934875,537.48059799158,-154.27429600615955,355.78550518423026,0.2741444110870361,785.2918351546101,288.03194929990934,208.77874680437432,0.8707654476165771,743.3416371793686,-170.81851427569387,190.3459488037765,0.4696406424045563,390.37121959531447,146.07611131594953,200.55091134874908,0.8080766201019287,396.41804516376084,-47.395328894259215,208.5249947114032,0.7914600372314453,669.4983555653697,170.62382542554172,-2.9322996865805067,0.5823285579681396,722.2453661043588,-43.70458385937218,64.7882124580087,0.4173183441162109,354.9433807497232,228.43168841943142,-685.6195659149348,0.005573034286499024,623.4428866186627,-60.924472263784075,-388.97083365704367,0.013805657625198364,1121.7977079191592,2100.17,4.376643001837292,270.2,1736.2284381212612,2093.38,6.4927180477695945,90.57,1595.8182961322848,2094.7833569981626,7.193215009186461,90.57,1761.17,959.331703867715,7.123144014698338,179.85,1761.13,974.6149898713896,7.07699797427791,179.85,1761.09,989.8817038677147,7.183356998162707,179.85,1369.1777991708682,2096.98,9.336643001837293,90.22,1266.4977991708681,2096.8166430018373,9.273073020210212,89.86,1036.518225137797,2096.16,7.392718047769597,89.4,962.2878701653565,2095.386643001837,8.943286003674583,89.4,518.531795119424,2094.5066430018373,6.4869269797897875,89.67,438.28472615065806,2094.0466430018373,8.126643001837293,89.67,360.80808314882063,2093.6,8.090070994488123,89.67,326.0180831488206,2093.9667849908133,8.15,93.56,1d,10,1568373023
38554,38554,1222.7,1568374292.4250774,1222.7,-81.65637134161798,5.4999199545643735,607.530001809282,33.493144886437925,686.6582802637345,0.9983735084533693,596.8984167106435,65.25983375914609,730.3712787969494,0.9973122477531432,594.9659277548135,1.7744657573029556,727.3385862818004,0.9882305264472958,560.6402279411934,106.26931386457147,730.8772197450929,0.8813201785087585,512.911573273647,-44.192448382935524,708.0393621866133,0.47316497564315796,485.6834731824328,176.6752300310671,594.297400557032,0.9788999557495116,472.5471903892994,-90.37448728903996,577.0513347203198,0.8663730025291443,560.8797706887672,250.02344376555425,361.7699841653852,0.5497026443481445,532.2747423867072,-152.46978711911456,346.0491494546498,0.3809523582458496,784.220143879441,287.8713742475772,208.96147972550918,0.8325321674346924,743.739574972961,-168.25543956831356,191.80349179598042,0.5097296237945557,382.0807728370767,148.86129732604059,168.95399209579418,0.5027580857276917,393.771739913824,-46.9775453956565,201.54788300701702,0.7926169633865356,612.7176447986268,175.1746814735816,-49.46266064111626,0.44168183207511896,763.8319094904524,-46.1185320966422,81.97481212874303,0.4746343493461609,323.97636712185886,218.20732757556,-715.0758565821419,0.004556834697723389,633.9166002892239,-60.47219087984253,-382.4058667831749,0.015397876501083376,1121.65,2100.17,4.38,270.2,1736.45,2093.38,6.58,90.57,1596.06,2094.78,7.21,90.57,1761.17,959.09,7.15,179.85,1761.13,974.38,7.03,179.85,1761.09,989.64,7.18,179.85,1369.49,2096.98,9.34,90.22,1266.81,2096.82,9.31,89.86,1036.77,2096.16,7.48,89.4,962.59,2095.39,8.95,89.4,518.75,2094.51,6.45,89.67,438.56,2094.05,8.13,89.67,361.08,2093.6,8.08,89.67,326.29,2093.95,8.15,93.56,1d,10,1568373023
38555,38555,1222.7328101175633,1568374292.4580142,1222.7328101175633,-83.5087859207717,8.872139511146266,610.5145443866022,35.22655730930438,688.7713932329843,0.9983456134796144,603.4791012752888,67.05396474402906,732.3536679169133,0.9970383048057556,590.6233959105149,2.9096924362587018,727.3320389474388,0.9875296354293824,561.1197028322257,107.77820265497542,729.9544922874006,0.8981860876083374,501.3781392352727,-42.915728946420906,702.7673142427827,0.5286848545074463,479.1243787486333,178.9857776930442,589.4773690250548,0.9764273166656494,469.42774415395706,-89.39960004457397,574.3831072810832,0.881779670715332,563.6176209468697,251.67496960768418,364.8544431876748,0.6193100810050964,537.8266974871211,-150.5433595893264,345.85039921076867,0.3728786110877991,787.8000175473003,287.1488328948872,209.35873933081314,0.8511015176773071,734.6895216218848,-166.97296984001576,186.29563960924233,0.5850367546081543,385.0271725489832,148.2187668968856,162.07665792642152,0.4877064228057861,404.2808487217193,-43.57922651249544,202.3668421129049,0.8251543045043945,668.6472559201426,173.9958912549435,-5.9071300466258085,0.5130869150161743,808.5377943029365,-38.77660827720878,103.79335874676443,0.5325769782066345,348.0776205257785,207.2745457382452,-687.7126202481737,0.0077403485774993905,627.2787588465212,-64.41779536228435,-391.3784786139485,0.10371503233909607,1121.5056354827216,2100.17,4.376718988243671,270.1967189882437,1736.676389811187,2093.376718988244,6.665306305664549,90.57,1596.2995138582119,2094.78,7.229686070537973,90.57,1761.17,958.8570481653006,7.146718988243673,179.85,1761.13,974.1437671535443,7.0759341645886025,179.85,1761.09,989.4070481653006,7.160313929462028,179.85,1369.7951340933387,2096.976718988244,9.323594941218357,90.22,1267.1118530815822,2096.82,9.273908870680382,89.86,1037.0259189169935,2096.1632810117558,7.565306305664549,89.40328101175632,962.8820100463133,2095.393281011756,8.927032917705699,89.4,518.9632657641614,2094.51,6.479529105806959,89.67,438.82576195226267,2094.05,8.139843035268987,89.67,361.34576195226265,2093.6032810117567,8.07671898824367,89.67,326.5557619522626,2093.9335949412184,8.140156964731014,93.56,1d,10,1568373023
38556,38556,1222.766629616435,1568374292.4919643,1222.766629616435,-82.68516124419061,8.79414861343141,610.3011125464973,36.07347486194113,689.7610784887311,0.9984566569328308,600.1917135431953,68.97939808466812,731.6131813937352,0.9976819753646852,588.7942720797406,3.5557664528061683,726.2842877168173,0.98908793926239,562.8194688355313,109.2858977838635,730.7413331970952,0.9215139150619508,494.39683547597224,-41.625775683663115,701.1448893859706,0.5568850636482239,481.4575873479538,173.40947864639259,583.0547991080716,0.8953749537467957,474.52973695758254,-77.10907275933207,573.1625349916374,0.6198028922080994,566.9338044452975,253.72235706099602,368.8292195370543,0.5848634839057922,544.9372345800087,-148.92479373680538,335.84929346992374,0.8112196922302246,795.4929712181842,282.13883342418825,211.97948509179844,0.8276650905609131,745.7809801804,-167.51685240651886,191.4426716776519,0.702048659324646,386.2720390023898,151.2836395823291,159.6013143841669,0.43673309683799744,421.4509726756045,-35.783405227815656,177.23161211457554,0.6462493538856506,684.4050132685909,177.9314188851239,8.702967266114285,0.3974447250366211,813.0719507440123,-34.678821750228394,97.11332889155688,0.6010967493057251,321.2950325803487,211.75460602907663,-717.4400715185178,0.016655951738357544,622.8978943895453,-69.41003157982017,-400.8682174253177,0.0642230212688446,1121.3568296876856,2100.17,4.373337038356498,270.1933370383565,1736.9097443534015,2093.3733370383566,6.753237002731068,90.57,1596.5463961999756,2094.78,7.249977769861015,90.57,1761.17,958.6169297233113,7.143337038356497,179.85,1761.13,973.9002667616678,7.123281463009037,179.85,1761.09,989.1669297233113,7.1400222301389835,179.85,1370.1096554328458,2096.9733370383565,9.306685191782488,90.22,1267.4229924712022,2096.82,9.236707421921473,89.86,1037.289711008193,2096.1666629616434,7.6532370027310686,89.4066629616435,963.1830035862719,2095.3966629616434,8.903359268495482,89.4,519.1830925068276,2094.51,6.5099666547915245,89.67,439.0996998931237,2094.05,8.149988884930508,89.67,361.6196998931237,2093.6066629616435,8.073337038356497,89.67,326.82969989312375,2093.9166851917826,8.130011115069491,93.56,1d,10,1568373023
38557,38557,1222.8,1568374292.5254636,1222.8,-81.13109603547498,6.680967544928455,610.3450464716458,37.34012339342625,689.8109348467267,0.9985201358795166,596.4768735977316,72.39515056224181,730.4783393023689,0.9979479312896729,595.5024776405426,5.389858272377295,729.4720403596001,0.9899139404296876,560.9057260684693,111.91901007783709,731.1297707560336,0.9092599153518676,500.693039047832,-39.08446871793434,704.653712369191,0.554450273513794,493.33622816531823,173.58495214538914,587.1113614533211,0.8794568777084351,475.6271939545545,-73.06883104478797,573.0122674338537,0.6385430693626404,568.0837865131031,255.16492764414573,368.9671019552799,0.5559544563293457,541.8544467135026,-146.3748062234523,331.16585111168547,0.811620831489563,788.2256713702534,281.66427744800967,203.0354300209289,0.8685418367385864,754.793449560363,-167.4984484323307,195.21026594680043,0.7365384101867676,392.57196599942915,152.703878571882,156.72046917593397,0.4586279094219208,423.905765540682,-34.1345599678883,167.76273104791582,0.7057397365570068,733.1422532429345,174.97400375176792,30.8457203085149,0.287394642829895,810.2734258814462,-32.390246050302665,92.94220629439316,0.5866662859916687,251.51201230641988,247.7477342580133,-796.9283420184438,0.026648104190826416,618.7529408735151,-75.64576600864433,-409.92319586615713,0.07929590344429016,1121.21,2100.17,4.37,270.19,1737.14,2093.37,6.84,90.57,1596.79,2094.78,7.27,90.57,1761.17,958.38,7.14,179.85,1761.13,973.66,7.17,179.85,1761.09,988.93,7.12,179.85,1370.42,2096.97,9.29,90.22,1267.73,2096.82,9.2,89.86,1037.55,2096.17,7.74,89.41,963.48,2095.4,8.88,89.4,519.4,2094.51,6.54,89.67,439.37,2094.05,8.16,89.67,361.89,2093.61,8.07,89.67,327.1,2093.9,8.12,93.56,1d,10,1568373023
38558,38558,1222.8334054775967,1568374292.5590978,1222.8334054775967,-81.7505551848498,,613.6491064969916,37.74267243781472,691.6496701803361,0.99863862991333,603.5027531306353,74.57077451904298,732.8775319344337,0.998050332069397,593.5595455852134,6.084162812834486,730.2962313229344,0.9904968738555908,559.9587952863021,115.1469774106568,732.9697168741154,0.8813403248786926,496.9760518282378,-37.412811467127106,704.9857680006966,0.5456593036651611,483.4778460389135,177.73086828569092,582.4479822945342,0.8623698949813843,472.1386187828042,-71.70825268098541,571.4924556923759,0.6535605192184448,564.5103099362676,256.76041159284597,367.94142808866434,0.6363727450370789,541.2341298561586,-144.10705700103284,331.0843176364115,0.8456871509552002,779.6468444243112,283.93425302385424,200.42039499352418,0.811799168586731,747.4281361557918,-169.59046990753632,190.08001927225132,0.6351314187049866,399.6144599041685,153.4577846588501,157.52225339508487,0.5677813887596129,425.37045288840005,-34.27453201483304,163.97158340661284,0.6857861280441284,762.994543519606,176.70328252652888,55.36388339319794,0.44679224491119385,815.5437928517302,-32.14001254363037,90.61771091519032,0.6047994494438171,255.15375641448784,260.98314344925325,-795.5617246381693,0.01936578750610352,611.5034549423391,-80.51948372877573,-424.5896176026502,0.09801283478736876,1121.0663564463343,2100.17,4.3666594522403335,270.19,1737.3771788909366,2093.36665945224,6.926854241751343,90.57,1597.0338599864554,2094.7766594522404,7.273340547759668,90.57,1761.17,958.1428211090636,7.143340547759667,179.85,1761.13,973.4228211090635,7.159978356720997,179.85,1761.09,988.689480561304,7.143383834317668,179.85,1370.7306709416494,2096.97,9.279978356720996,90.22,1268.040670941649,2096.82,9.243427120875669,89.86,1037.8139032730137,2096.17334054776,7.7934487641546735,89.42336219103866,963.7773087506104,2095.40334054776,8.886681095519334,89.4,519.6171356043783,2094.51,6.506594522403329,89.67,439.6405843685329,2094.05334054776,8.143297261201665,89.67,362.160584368533,2093.61,8.07,89.67,327.37058436853306,2093.8832972612013,8.103297261201664,93.56,1d,10,1568373023
