,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
35470,35470,1121.0,1569242117.111409,1121.0,-71.32401962937499,606.5574323925987,3.9743643986232655,584.0022621062526,0.9931097030639648,642.3173152885659,29.949100023015056,634.7316916610957,0.8788187503814697,649.934392077593,-25.19854869055996,640.4576316786746,0.9579786062240601,610.3874693502706,78.05262038139746,653.690164840936,0.8520683050155641,644.4728611667133,-58.2549075649885,658.2027155618853,0.7456233501434326,463.00976252900426,137.6342715736818,548.7464050736991,0.8864337801933289,477.47278924238157,-112.280496591781,530.5039268356488,0.9667211771011353,545.2134866064135,221.57284660347545,324.88800621976395,0.5895597338676453,554.5122525424473,-206.8811319074925,316.54512258895716,0.9801738858222958,678.8759834702685,271.98141340766955,152.93202606838332,0.9562152624130248,693.5920645183577,-216.17666018761275,118.32497486552765,0.8238876461982727,375.8180405116477,133.08802174414842,140.94674649764704,0.7646142840385437,399.7171609187619,-81.17298027676223,123.7478835986625,0.22173190116882324,617.9566736611742,163.2380208278315,-118.4870892270442,0.4030881524085999,749.1900463485828,-91.14862216112637,43.11910429688189,0.9058687686920166,461.0852846015189,182.5854930664803,-509.0515255330045,0.04609763622283936,557.4703276000766,-88.78230819872901,-427.2980152414431,0.022312253713607788,1134.11,2100.09,5.19,270.15,1832.07,2092.99,7.68,90.16,1816.43,2093.03,7.77,90.16,1348.28,2097.01,7.17,89.86,1760.83,785.31,9.06,180.37,1760.98,1030.87,7.59,179.85,1760.94,1046.61,7.54,179.85,1089.28,2096.39,7.17,89.86,956.55,2095.33,7.62,89.4,815.79,2094.56,7.06,90.06,801.08,2094.58,6.95,90.06,762.16,2094.62,8.28,90.06,667.54,2094.72,7.77,90.06,485.36,2094.32,7.86,89.67,303.0,2095.2,7.24,92.82,149.54,2120.81,7.48,106.01,,,,,,,,,,,,,1d,28,1569240955
35471,35471,1121.0332601874886,1569242117.144619,1121.0332601874886,-71.39470213882711,610.9574121930655,4.653616685572898,585.0329843679867,0.9940443634986876,642.2606846005132,30.0612276694034,636.654520069213,0.8781059384346008,653.0577641651179,-26.82394792377722,640.9717195613631,0.9577159881591796,614.6182061750966,76.26384902491111,658.0235915473314,0.7801263332366943,649.5220933987647,-62.7991256242745,662.1191654977657,0.7052158117294312,463.364696461235,135.44351634764828,547.8013795217062,0.8777045011520386,480.5851333801638,-114.20419212006031,531.5407629407248,0.9586237668991088,565.4438957109028,218.01650678265727,336.863920538366,0.6129132509231567,550.226987529745,-200.21452807185315,316.4212896287791,0.9778127670288086,681.6673442326529,271.04117796336516,154.2665708920057,0.9672747254371644,706.2773647428671,-215.47856972972357,127.712961595203,0.8246660232543945,381.4945706294124,133.61067731315444,141.96244116810624,0.7909398078918457,401.88107054600965,-76.77324980317384,125.55481626926613,0.17472809553146362,590.7709911909985,164.17282564821187,-141.62671423791053,0.20728731155395508,663.0175188834013,-99.6977526860146,4.337819919278189,0.8251075744628906,440.76780584461176,182.83745102578646,-527.6460879590667,0.021924078464508057,1402.6343874986594,-55.97588171462874,401.1608793030989,0.006118983030319214,1133.9403730438064,2100.09,5.146761756264456,270.1533260187489,1832.3261034436646,2092.99,7.683326018748888,90.16,1816.6894294624133,2093.03,7.77,90.16,1348.516147331171,2097.01,7.15336990625556,89.86,1760.8266739812511,785.0040062751023,9.089934168739992,180.37,1760.9833260187488,1030.6172225750843,7.599978056246664,179.85,1760.94,1046.3572225750843,7.553304074995553,179.85,1089.51947334992,2096.39,7.166673981251113,89.86,956.8027774249156,2095.3333260187487,7.62,89.4,816.0261473311709,2094.56,7.050021943753335,90.06,801.3128213124222,2094.58,6.9699561124933265,90.06,762.4393855749066,2094.62,8.303282131242215,90.06,667.7961034436644,2094.72,7.763347962502223,90.06,485.61942946241334,2094.32,7.8433699062555595,89.67,303.23947334991993,2095.186695925004,7.253304074995552,92.82,149.78279936866883,2120.740153606273,7.5165862062377675,106.01,,,,,,,,,,,,,1d,28,1569240955
35472,35472,1121.0670803107942,1569242117.178388,1121.0670803107942,-70.45269154864755,607.0790769795212,3.827629733236337,582.722480159871,0.994869351387024,644.8865087766393,29.928651316254744,640.2660485171268,0.9845366477966307,651.4484908482669,-28.72409823916332,637.9471727274303,0.9669423699378968,623.0207404760819,70.55696218318525,663.9587652333539,0.8078635334968567,646.8479728543913,-64.79378556968847,662.9177356620788,0.6086990237236023,467.5628742357464,135.2921654948747,549.3066604198498,0.8730859756469727,488.4471288407158,-115.64090377438423,537.1680703820556,0.9569347500801086,557.0667014873474,218.76568395285904,334.1605929575232,0.6347754597663879,544.5403019463026,-206.033135790331,316.3388790493966,0.9725713133811952,679.2674528518503,272.6211982898492,151.20914702901482,0.9641293287277222,691.0703486058086,-218.32792263557067,117.21700163248528,0.8077366352081299,371.5886322584775,137.41248384081774,139.49785035361154,0.7830357551574707,427.4170505450472,-71.66589520997378,118.67809577807543,0.0223141610622406,667.0617274954717,155.4448992887286,-51.860497097351036,0.3646830320358277,644.4525928109838,-103.11290959342348,5.662589820156883,0.8081784248352051,411.7084200139465,166.40989088775962,-558.973445788841,0.016702651977539062,1040.4112171562863,-71.62480776078436,47.701859641673934,0.0056964457035064715,1133.767890414949,2100.09,5.102795595967522,270.1567080310794,1832.5865183931155,2092.99,7.686708031079424,90.16,1816.953226424195,2093.03,7.77,90.16,1348.7562702066389,2097.01,7.136459844602892,89.86,1760.8232919689206,784.6928611406933,9.120372279714793,180.37,1760.9867080310794,1030.360189637964,7.610124093238263,179.85,1760.94,1046.100189637964,7.566832124317687,179.85,1089.7629782377182,2096.39,7.1632919689205785,89.86,957.0598103620359,2095.3367080310795,7.62,89.4,816.266270206639,2094.56,7.039875906761735,90.06,801.5495621755596,2094.58,6.990248186476529,90.06,762.7234746106714,2094.62,8.32695621755595,90.06,668.0565183931154,2094.72,7.756583937841157,90.06,485.88322642419485,2094.32,7.826459844602892,89.67,303.4829782377184,2095.1731678756823,7.266832124317687,92.82,150.02968626879778,2120.669131347332,7.553788341873636,106.01,,,,,,,,,,,,,1d,28,1569240955
35473,35473,1121.1,1569242117.2112582,1121.1,-109.34985018060112,619.1994680136537,1.2851769922839509,584.3007883904564,0.9954199790954592,645.1024075350791,29.08466246373036,640.2801627721713,0.9812908768653872,641.2907437836737,-30.109468287367893,632.6066275694243,0.9723352193832396,627.6230757108248,66.4200502040739,664.644671546282,0.7507586479187012,649.9157091397869,-67.87196390363084,661.9835594716815,0.5744562149047852,469.94656543343245,137.86775820443222,545.1837821262394,0.7757009267807007,496.37462153535216,-111.58638809465981,520.4310608049525,0.7426798343658447,547.8295354061629,222.11130130049645,326.2902526202083,0.6319927573204039,550.5325351825203,-199.99753244820138,313.3437410621388,0.8327541947364807,684.0477213801113,272.31980124982425,148.67469027195057,0.9696700572967528,709.3814615705138,-216.2483795884994,127.57961235788582,0.7953362464904785,385.9794680586089,138.19703413057815,143.23135282168755,0.7762421369552612,405.3925338308676,-63.290193510000066,146.36259636357354,0.5963791608810425,606.5826414320561,161.71602173025502,-115.78363552609207,0.11241492629051207,630.0062526351022,-109.17590757560936,19.34929308298436,0.8971360921859741,369.41231665177855,185.66789063059082,-596.7704997495684,0.02236369252204895,738.2141550456323,-83.86037561151238,-242.38307431862668,0.004833132028579712,1133.6,2100.09,5.06,270.16,1832.84,2092.99,7.69,90.16,1817.21,2093.03,7.77,90.16,1348.99,2097.01,7.12,89.86,1760.82,784.39,9.15,180.37,1760.99,1030.11,7.62,179.85,1760.94,1045.85,7.58,179.85,1090.0,2096.39,7.16,89.86,957.31,2095.34,7.62,89.4,816.5,2094.56,7.03,90.06,801.78,2094.58,7.01,90.06,763.0,2094.62,8.35,90.06,668.31,2094.72,7.75,90.06,486.14,2094.32,7.81,89.67,303.72,2095.16,7.28,92.82,150.27,2120.6,7.59,106.01,,,,,,,,,,,,,1d,28,1569240955
35474,35474,1121.1330360034706,1569242117.2445743,1121.1330360034706,,608.4809908883439,1.62508198277434,580.2314021052107,0.9957034587860109,652.4898430009982,26.99009088905718,641.7369345856283,0.984406590461731,651.0168258067348,-30.742474352579517,636.0961551863867,0.971871852874756,631.7526707634563,62.84260022254018,665.0894480972762,0.7821003794670105,647.9551107732963,-68.46195684040026,660.2870590891719,0.5385394096374512,463.9018812024863,135.24949753732835,547.9715649854012,0.8649694919586182,497.6656839035743,-112.18518570733406,517.519134709935,0.7336074113845825,552.9478749676152,220.28822096020642,337.5928956328946,0.2351594567298889,547.6294503782174,-198.9061909871682,310.6023503004301,0.796072781085968,687.0350764409263,270.04697660578745,153.9207280179493,0.9718511700630188,699.5691638006102,-215.24067160687423,130.2887634860007,0.7562454342842102,376.5587721447894,137.72699833544092,142.65582889869,0.7794381976127625,398.77983822293993,-62.323465311941916,157.0149324245871,0.4377973675727844,652.8040780596008,157.68362423403926,-65.65866646995994,0.2691899538040161,635.3740060382264,-115.6286844685754,29.351300962497593,0.9072226285934448,346.22041587813436,161.13296112638858,-620.823304910531,0.006679773330688477,442.4694063027554,-117.10307492067308,-525.4976589561335,0.004831284284591675,1133.4249091816055,2100.09,5.1458936090236245,270.16,1833.0976808270707,2092.99,7.706518001735313,90.16,1817.4643772267239,2093.03,7.773303600347062,90.16,1349.2278592249886,2097.013303600347,7.13321440138825,89.86,1760.82,784.0893723684172,9.140089198958814,180.37,1760.99,1029.8622299739702,7.5935711972235005,179.85,1760.943303600347,1045.5989263736233,7.586607200694124,179.85,1090.2378592249886,2096.393303600347,7.163303600347063,89.86,957.5643772267238,2095.343303600347,7.62,89.4,816.7312520242942,2094.56,7.033303600347062,90.06,802.0145556246414,2094.576696399653,7.033125202429438,90.06,763.2741988288063,2094.62,8.346696399652938,90.06,668.5676808270707,2094.72,7.76321440138825,90.06,486.4009844274179,2094.32,7.839732403123563,89.67,303.96116282533563,2095.1500891989585,7.273392799305875,92.82,150.51116282533556,2120.530624392712,7.580089198958813,106.01,,,,,,,,,,,,,1d,28,1569240955
35475,35475,1121.166526867256,1569242117.2783492,1121.166526867256,-71.66626377333684,608.9733520071818,0.6266000066351438,577.0545646305318,0.9957810640335084,644.5088992709884,23.74986116806376,632.9484693573053,0.9482498168945312,662.1560666679288,-31.570956272885503,637.7493745530156,0.9711991548538208,626.3751052810971,63.983279849126454,662.0224557917953,0.778598427772522,644.4810667349718,-69.02831888976965,659.2930622277385,0.5057017207145691,463.3254119324017,133.93617248038274,547.873628814762,0.8573281764984131,502.4486221525945,-112.48389254317976,517.2182018793287,0.7962439656257629,552.0206999259829,220.7197162826288,334.4869887894668,0.9836205244064332,543.3728986331495,-198.67402721965286,308.4311959525616,0.7698493003845215,679.6417519257221,271.26947680508613,151.05669839886224,0.9639170169830322,699.0559693781523,-215.84705613740368,128.09521353083088,0.7721129655838013,380.000569089806,144.08747844902229,132.1887276232007,0.5881805419921875,399.07240440402603,-65.16268490795049,165.32914225304373,0.39676433801651,598.3150173302051,166.61444363951745,-122.34131483647472,0.0964321792125702,638.1964380348066,-122.81008538833868,29.670570826412412,0.8958636522293091,307.8438988232569,150.9390337387786,-653.9606491217843,0.0054256021976470965,443.3886060006066,-118.342226171944,-518.7811921948249,0.012238740921020508,1133.2474076035435,2100.09,5.232969854865406,270.16,1833.358909564596,2092.99,7.723263433627963,90.16,1817.7222568778707,2093.03,7.776652686725592,90.16,1349.4689934442426,2097.0166526867256,7.14661074690237,89.86,1760.82,783.784605507971,9.130041939823222,180.37,1760.99,1029.6110484955805,7.56677850619526,179.85,1760.9466526867254,1045.3443958088546,7.593305373451184,179.85,1090.4789934442426,2096.3966526867252,7.166652686725593,89.86,957.8222568778706,2095.346652686725,7.62,89.4,816.9656880707914,2094.56,7.036652686725593,90.06,802.2523407575171,2094.5733473132746,7.056568807079147,90.06,763.5521729982241,2094.62,8.343347313274407,90.06,668.8289095645963,2094.72,7.776610746902371,90.06,486.6655622513217,2094.32,7.869874180530332,89.67,304.20564613096826,2095.1400419398237,7.266694626548816,92.82,150.75564613096824,2120.4602935787625,7.570041939823223,106.01,,,,,,,,,,,,,1d,28,1569240955
35476,35476,1121.2,1569242117.3121061,1121.2,-76.54594521690638,605.3263847314931,-0.8840118233526724,575.7001883921033,0.9952423572540284,642.5359397595248,22.87555055940885,630.5168914783686,0.95859032869339,653.4628906708615,-30.543378042916284,634.1798034239463,0.9737498164176941,617.3225755230923,67.12079197693083,657.1895774058116,0.7969145774841309,646.5621202902604,-69.14616705499053,659.6440077056168,0.511024534702301,459.09273211843737,132.5781787542294,546.2061823614738,0.8533374667167664,506.12929627270034,-111.81305702863405,518.8494066914911,0.7625718712806702,551.2768756778431,221.74549508469246,336.0671999007636,0.9872692227363586,538.0585305448242,-198.46959136360715,307.7772936034612,0.8537419438362122,680.1752207962314,272.92732601475717,148.46826428283538,0.9628671407699584,703.3081125869313,-215.43327805381386,126.71083079197666,0.8809011578559875,366.67267786234095,152.0726373082665,126.20056317564352,0.5924897193908691,392.1726360174444,-62.92535290408468,162.35386763262522,0.4764583706855774,686.6906226060311,170.90134908081552,-37.09177913095864,0.07228609919548035,643.4727684908903,-126.38068097051399,29.06269795190033,0.9065696597099304,311.6309421696783,176.98975169825007,-650.9266942973087,0.002740621566772461,500.34070638350283,-102.14699303923466,-467.6289191462133,0.009576231241226195,1133.07,2100.09,5.32,270.16,1833.62,2092.99,7.74,90.16,1817.98,2093.03,7.78,90.16,1349.71,2097.02,7.16,89.86,1760.82,783.48,9.12,180.37,1760.99,1029.36,7.54,179.85,1760.95,1045.09,7.6,179.85,1090.72,2096.4,7.17,89.86,958.08,2095.35,7.62,89.4,817.2,2094.56,7.04,90.06,802.49,2094.57,7.08,90.06,763.83,2094.62,8.34,90.06,669.09,2094.72,7.79,90.06,486.93,2094.32,7.9,89.67,304.45,2095.13,7.26,92.82,151.0,2120.39,7.56,106.01,,,,,,,,,,,,,1d,28,1569240955
35477,35477,1121.2327673595946,1569242117.344659,1121.2327673595946,-71.65867235863041,605.4520225071337,0.5988839691106946,575.0035720858667,0.9939200878143308,640.9013544391103,25.172526430084485,629.4715199832016,0.9400292634963988,658.7326171008903,-30.80208944715488,636.6359991076365,0.9631328582763672,614.6336150072441,70.78362643925863,655.6299561243492,0.8647353649139404,644.3526639964879,-68.05543603437971,658.6791860304053,0.5239708423614502,471.3197457519699,135.227941102752,550.6571986672351,0.8773655891418457,495.3258898146274,-112.17599816468632,515.5327430388936,0.7619845271110535,555.2475195387374,223.271700068934,331.5719740600962,0.5085617899894714,545.1499393693634,-197.7237999614547,312.60030907801075,0.8915586471557617,681.5902538300021,273.04301261176516,144.96652788680692,0.9499281644821168,699.9447545041617,-216.4836236191456,126.24497983687141,0.8898242115974426,354.82623333747887,147.9206946426234,132.59232010139962,0.6464830636978149,382.19662480170683,-60.43067043145837,155.59009933656895,0.5361413359642029,713.4940610352153,159.51804489410773,-5.28200188764626,0.2325361371040344,658.0106239784825,-126.40069555601048,24.02900662701134,0.8529561161994934,282.4798552706821,163.19927806639808,-684.4039035911887,0.01493433117866516,515.5230140114443,-90.35205279850624,-456.05711827243346,0.007467746734619141,1132.899609730108,2100.09,5.2806791684864764,270.1665534719189,1833.8723086688785,2092.9867232640404,7.74655347191892,90.16,1818.2388621407972,2093.03,7.7898302078783805,90.16,1349.9459249890813,2097.02,7.169830207878381,89.86,1760.8167232640405,783.181817027689,9.12655347191892,180.37,1760.99,1029.1109680670806,7.5629371517162225,179.85,1760.95,1044.840968067081,7.5868930561621575,179.85,1090.9526482531217,2096.4,7.166723264040541,89.86,958.3290319329193,2095.35,7.623276735959459,89.4,817.4326482531218,2094.56,7.043276735959459,90.06,802.7193715171624,2094.57,7.063616320202699,90.06,764.1019690846354,2094.62,8.317062848283777,90.06,669.3423086688784,2094.72,7.7637861123243175,90.06,487.18558540483787,2094.32327673596,7.890169792121619,89.67,304.6859249890811,2095.116893056162,7.276383679797301,92.82,151.23592498908113,2120.3211885448513,7.569830207878381,106.01,,,,,,,,,,,,,1d,28,1569240955
35478,35478,1121.2665397925537,1569242117.3782105,1121.2665397925537,,617.1793753232128,3.236674778540433,578.952987830614,0.9944198727607728,640.5797278812619,28.37874353215065,630.2731953678735,0.9281250238418579,658.8118479055754,-29.00840356943301,637.8417099384203,0.9595938920974731,616.6083306077384,71.56773404383944,654.5875696319498,0.8323211669921875,644.1384909601039,-65.04698606741321,657.9505861080568,0.6101483106613159,464.2919651873021,136.93547079868804,548.4124701503492,0.8552016019821167,489.8226648822457,-110.74419638042215,513.780941499394,0.7130467891693115,560.6030272396401,229.08536914228085,339.3204600992632,0.9780288338661194,541.2951526096208,-198.909495114536,314.9354258701817,0.25465360283851624,667.8103396391965,265.4697452688017,139.64917301723028,0.4389598369598389,709.0433850603296,-212.9103601211813,134.82354718763176,0.9220046401023864,365.6788231384563,144.2722529142739,141.2066186934187,0.6462408304214478,384.96759061906334,-53.19671077550913,183.11509765480577,0.7496417760848999,701.244808817436,163.7256401008151,2.7663643515710703,0.3758213222026825,667.1877319148499,-126.25236939942691,16.382311182145685,0.7582306265830994,300.18680157770774,189.4578400773657,-664.2580750697213,0.005087822675704956,509.8010452581452,-82.91793332334056,-449.7785156313769,0.009591251611709595,1132.723993078721,2100.09,5.240152248935591,270.17330795851075,1834.1323564026636,2092.9833460207446,7.753307958510733,90.16,1818.505664361174,2093.03,7.799961937766103,90.16,1350.1890865063865,2097.02,7.179961937766103,89.86,1760.8133460207446,782.8744878877617,9.133307958510734,180.37,1760.99,1028.854297576592,7.5865778547875715,179.85,1760.95,1044.584297576592,7.5733840829785315,179.85,1091.1924325271311,2096.4,7.163346020744632,89.86,958.5857024234081,2095.35,7.626653979255368,89.4,817.672432527131,2094.56,7.046653979255368,90.06,802.9557785478759,2094.57,7.046730103723164,90.06,764.3822802781955,2094.62,8.293422145212427,90.06,669.6023564026633,2094.72,7.736768165957061,90.06,487.4490103819186,2094.3266539792553,7.880038062233897,89.67,304.92908650638645,2095.1033840829787,7.293269896276836,92.82,151.47908650638644,2120.250266435637,7.579961937766103,106.01,,,,,,,,,,,,,1d,28,1569240955
35479,35479,1121.3,1569242117.4114518,1121.3,-67.87972019413952,616.5115316237283,4.050365142925358,582.6555895295531,0.99396550655365,643.3156051808962,29.08037232266431,633.1386846001802,0.8974251747131348,667.6502450593791,-27.129835034384843,643.5255840958259,0.9653676748275756,603.4522534430536,76.26073036027127,650.7766886686508,0.8421654701232909,638.47828695858,-63.57171490248191,656.8560108155688,0.6425142884254456,467.20664405920763,135.24615224317728,550.3684902364724,0.8542862534523009,475.76632596890846,-110.74337758718576,532.6607299475347,0.9447828531265259,555.7977124005001,226.18563816114914,333.1955525373892,0.4015423357486725,548.0677143484851,-200.88360884327327,319.05002203602794,0.9682987928390504,673.8053210066654,274.02538709919145,148.88850595434178,0.95527982711792,693.0064524037808,-213.0640638281344,121.65837198185277,0.9181058406829834,367.8785786931562,139.01931607825998,142.5447366646414,0.7301663160324097,389.49181919232683,-67.2669951441311,155.2323536064691,0.14341884851455688,709.5920524040413,164.7393499829905,3.0690422012884824,0.5483919382095337,733.6901305270433,-116.45173403807378,45.725053009399396,0.544283390045166,293.4334470942826,197.79772999110043,-672.2231633454264,0.008940398693084717,500.28664073377405,-83.06890365241377,-460.9045680351757,0.02082735300064087,1132.55,2100.09,5.2,270.18,1834.39,2092.98,7.76,90.16,1818.77,2093.03,7.81,90.16,1350.43,2097.02,7.19,89.86,1760.81,782.57,9.14,180.37,1760.99,1028.6,7.61,179.85,1760.95,1044.33,7.56,179.85,1091.43,2096.4,7.16,89.86,958.84,2095.35,7.63,89.4,817.91,2094.56,7.05,90.06,803.19,2094.57,7.03,90.06,764.66,2094.62,8.27,90.06,669.86,2094.72,7.71,90.06,487.71,2094.33,7.87,89.67,305.17,2095.09,7.31,92.82,151.72,2120.18,7.59,106.01,,,,,,,,,,,,,1d,28,1569240955
