,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
47338,47338,1503.066869945143,1568816217.9315693,1503.066869945143,-102.67025625502865,537.8289592248545,138.26869579864004,624.4972091620814,0.9983868598937988,530.7078702164872,166.71197076601862,667.7455720332578,0.9982864856719972,556.0865292449589,111.07725023688127,678.4735784644001,0.9960940480232242,520.7190189996938,188.57395050223224,676.5919553014251,0.30087077617645264,517.4378789596572,54.271132227530956,672.8016307696413,0.9624052047729492,430.13314167771597,210.0332696751157,511.01811397446534,0.9079691171646118,476.61991203606453,16.566167659123447,559.7835951175301,0.9154233932495116,574.3556806137308,273.95420258943506,384.6788217238525,0.9481015801429749,560.5659383961788,-67.02235150632634,361.82101829588487,0.7116860151290894,751.7585214380805,319.5372842497396,253.7370976690723,0.6897057294845581,-207.72236035419203,-273.4962770632286,-533.4782023964233,0.036187827587127686,407.0190971791316,125.4673360649579,181.5965659609763,0.6265218257904053,401.8453959343055,-32.163742090949505,138.44490058274596,0.43753618001937866,589.2143074538524,113.48780533139929,7.3669969155010335,0.0569591224193573,573.5167091557041,-25.832231195388914,-38.26522732932688,0.5240975022315979,569.5128379214035,153.44574673372352,-335.02473022918787,0.02085626125335693,697.8417898098268,-30.3595957309256,-278.4570638966895,0.006434321403503418,1065.6227641535993,2099.8066869945137,2.763434972571543,271.6198170493712,,,,,,,,,1897.1551425117734,2092.81,8.916747978057234,90.16,,,,,,,,,,,,,1576.2082725666305,2094.9833130054863,7.836626010971383,90.57,1506.9387604349738,2095.6733130054863,10.343252021942764,90.57,1179.9583335501734,2096.61,8.286686994514309,89.86,652.9118295062877,2094.74,8.95680896160016,90.06,1d,20,1568814665
47339,47339,1503.1,1568816217.9649606,1503.1,-102.71942240475596,543.8784629890613,135.741375048652,632.4443641267043,0.9985598921775818,540.6627649338924,163.46900022402932,676.9596988432991,0.9982185363769532,557.68754481582,109.69140472649505,684.0382428793307,0.9958519339561462,525.9503122810163,186.7217373504747,680.8662974794503,0.3442078828811645,537.216726365385,58.86252680553615,689.7302752316938,0.92305326461792,413.0400481722106,195.27689529863616,498.4979721138951,0.925739586353302,482.9704489221578,12.385129759623268,546.7171240449672,0.5466677546501161,570.7017143780937,269.7185545224638,372.602403590822,0.9419439435005188,574.7619297200947,-63.58799410881125,402.176549077389,0.28773146867752075,756.7390549529497,311.34915748899925,255.6611639738084,0.7436211109161377,-199.83688088402766,-282.4244108194879,-514.934491355528,0.02597653865814209,392.7787035514626,127.34729660815051,178.230753609749,0.6560324430465698,407.99560391424376,-19.36194923136152,171.45783341656187,0.20595654845237726,580.9346098818403,121.42451205073368,-0.8846676719281277,0.04880291223526001,524.8844960109257,-38.10812905131278,-23.902123678132487,0.0808289647102356,566.5394410445152,159.04678952722222,-344.8253895178379,0.01429024338722229,622.910194415679,-25.95341521572644,-298.4424446614513,0.011748135089874271,1065.53,2099.81,2.78,271.59,,,,,,,,,1897.45,2092.81,8.93,90.16,,,,,,,,,,,,,1576.47,2094.98,7.83,90.57,1507.28,2095.67,10.33,90.57,1180.23,2096.61,8.29,89.86,653.21,2094.74,8.98,90.06,1d,20,1568814665
47340,47340,1503.1330558173754,1568816217.99849,1503.1330558173754,-95.51562277253993,540.7488671926993,131.96633274119586,634.4998747341283,0.9984164237976074,536.1321272525604,158.4226367622486,677.154956024145,0.99775367975235,555.9542398487198,104.54883091626671,687.8250830755255,0.9943897128105164,520.7267478918536,184.14034265006146,682.3081794536419,0.33576348423957825,537.104763783421,58.04804274247699,694.7910427362137,0.8783192038536072,425.09192602195617,199.03396709466202,522.6494638861727,0.9839048385620116,473.3254220327103,10.984742686876464,554.7850932544719,0.9765766859054564,556.6939990427451,272.0830410339771,375.90047337056166,0.9542584419250488,554.9299009957434,-67.7787346834549,366.63497333914034,0.7522232532501221,749.0795956549199,307.3839357040728,255.08437605687274,0.8577930927276611,323.34565435855666,-201.16857052507348,-91.0488638415772,0.035526394844055176,416.0575470697847,127.53976015051857,158.8348716521265,0.4052699208259583,404.7520757282868,-26.346123257400627,143.1920298833799,0.5160924196243286,634.8313157292383,124.90853279627079,24.01336882352274,0.045657843351364136,621.4565775141465,-35.06479551594553,23.4155982785434,0.186784565448761,574.0214321405388,162.17243960640914,-374.32121138776495,0.01554951071739197,741.7405239818029,-31.449228815969487,-201.0920006048094,0.009352117776870728,1065.4374437113488,2099.81,2.7866111634750905,271.5404162739368,,,,,,,,,1897.744196774641,2092.81,8.906860927837181,90.16,,,,,,,,,,,,,1576.7278353755285,2094.9766944182625,7.83,90.57,1507.6204749189674,2095.6666944182625,10.326694418262457,90.57,1180.5043632842162,2096.61,8.283388836524907,89.86,653.5075023563791,2094.74,8.98,90.06,1d,20,1568814665
47341,47341,1503.1663704250416,1568816218.032282,1503.1663704250416,,532.8846570259954,131.53905309245727,634.0839343672308,0.998306155204773,526.6917561760995,157.51584890951742,676.4410786861276,0.9968260526657104,545.2059045713795,103.3916046064385,686.1704384949347,0.9899287223815918,508.91031428230485,182.99390449798585,681.1229328195834,0.3802608549594879,522.0864904901806,51.10693177052212,686.8802349104121,0.9124753475189208,415.2880025724107,197.64131691883182,527.3551778016147,0.9855899810791016,469.52324326652473,12.478133670027999,561.3641983246919,0.8475112915039062,560.4953112826423,270.5651548987331,378.7463825606318,0.9622985124588012,540.926175790905,-69.18489770763831,356.1586983580727,0.8137413263320923,769.8418299875995,301.1072116179652,275.19491287742,0.8835287094116211,577.3880503271057,-164.11952593781965,114.35943388267953,0.04043018817901611,435.5364713742553,130.6084137233326,160.17906101934358,0.4416572451591492,404.5825577091249,-26.806631195054397,135.18698917864728,0.4317741692066193,583.3297538558729,126.56636769543724,-12.44526864460778,0.04511246085166931,584.9484517697709,-34.50634641109305,-9.014125109066267,0.21688774228096008,578.643481254165,159.69247856230058,-390.13677774667053,0.0273815393447876,805.714912161813,-29.34989246516275,-145.7968547795748,0.006248116493225098,1065.3441628098842,2099.81,2.79327408500827,271.490444362438,,,,,,,,,1898.040696782868,2092.81,8.883540702471056,90.16,,,,,,,,,,,,,1576.9876893153225,2094.973362957496,7.83,90.57,1507.963615377926,2095.6633629574962,10.323362957495863,90.57,1180.7808745278433,2096.61,8.276725914991731,89.86,653.8073338253722,2094.74,8.98,90.06,1d,20,1568814665
47342,47342,1503.2,1568816218.0663936,1503.2,-94.29763317406368,526.7567434198932,126.55566732878357,636.6984356599568,0.9970487356185912,525.1860980311568,151.34503725135067,678.1090318522657,0.9973666667938232,543.1093925045736,99.35923177216324,692.7330347458808,0.985908567905426,510.4057647438451,180.3878030551258,684.5895083278498,0.4452435970306397,515.043109998627,48.45862540490978,688.8968779661192,0.9372576475143432,398.6362632862757,196.1870230647717,524.0032081380564,0.983617663383484,457.4653096202898,11.31703145608308,557.0961350255077,0.9860436916351318,562.1556501289148,261.8599883441783,376.0962980247078,0.44410094618797297,549.1137908797754,-66.02353172755373,371.05359598100137,0.8882358074188232,759.5892162847605,302.8175938162313,266.3829643325436,0.8934504389762878,657.1168060600595,-149.04215345652142,198.66280055145768,0.08185255527496338,430.55383244967817,140.35104137864244,150.04711218019986,0.42010655999183655,429.0042215118515,-26.158507405986697,138.5247028073558,0.435641348361969,557.0748694447392,129.16846552346516,-30.00311392801805,0.4539540708065033,568.0312564518088,-34.20518605770204,-22.846390296366224,0.08771741390228271,570.406702200816,162.26745681217238,-404.79617946378573,0.026111483573913567,812.3531771370192,-28.452906941225912,-110.73054214788635,0.0043159425258636475,1065.25,2099.81,2.8,271.44,,,,,,,,,1898.34,2092.81,8.86,90.16,,,,,,,,,,,,,1577.25,2094.97,7.83,90.57,1508.31,2095.66,10.32,90.57,1181.06,2096.61,8.27,89.86,654.11,2094.74,8.98,90.06,1d,20,1568814665
47343,47343,1503.2330835872049,1568816218.0995347,1503.2330835872049,,527.1121383711353,122.40219282913813,643.5055162706477,0.9953982830047609,530.2337080576448,148.09839315811988,686.5810753161362,0.9982569813728333,540.5333776575719,97.11062070430248,697.7882144900847,0.9724755883216858,521.1247049393248,180.38014344346368,697.4142234200369,0.6666169166564941,515.8518812917183,45.8426785075708,694.2096508557618,0.9281592965126038,411.7972594079809,199.7592503096681,530.8517841453652,0.9894933104515076,452.9242012508993,8.873378341686701,558.9147790952202,0.9852102994918824,571.0184284103589,263.8963129771856,379.4175092119023,0.9706006050109864,561.1627482753157,-68.11503974680431,381.85906770424486,0.8729928731918335,761.4271860111446,302.43509234831527,269.60259425174144,0.8873918056488037,697.3753131935948,-139.47078907567894,237.3184704817966,0.04737401008605957,413.71491181582235,132.8218654412929,163.73986796509774,0.8259972333908081,414.1015072032261,-24.55633240601179,171.01282236870261,0.7483428120613098,527.3369783212584,132.49928727520205,-35.283934166063915,0.031206518411636363,544.1110748393181,-45.609808593409575,14.499087473877635,0.031039148569107056,569.0391243606388,163.9052575254603,-415.8264264993484,0.02582666277885437,801.3241244569333,-30.062066033321585,-85.35713783269965,0.005753904581069946,1065.1573659558264,2099.81,2.8,271.37383282559034,,,,,,,,,1898.6311355674027,2092.81,8.853383282559028,90.16,,,,,,,,,,,,,1577.5047436214772,2094.96669164128,7.800224771515628,90.57,1508.6540693069305,2095.6566916412794,10.336541793602427,90.57,1181.3345937738004,2096.61,8.260074923838543,89.86,654.4044439261232,2094.74,8.966766565118057,90.06,1d,20,1568814665
47344,47344,1503.2665246572733,1568816218.133034,1503.2665246572733,,522.3302459876387,124.40312490675741,658.1404675217373,0.9964687824249268,516.6710663108191,144.56692442802088,687.2125391107918,0.9981791973114014,528.0908528958441,93.54292476647804,693.2139095907146,0.9952966570854188,505.644437001566,176.26869626730357,693.8240317445894,0.6397321820259094,503.0785018204077,45.676030211455355,691.9558982639885,0.9065778851509094,410.06552324795234,195.8510193322416,536.1624499707466,0.9906345009803772,445.67434453531837,8.971931138395194,562.7116509476896,0.8772416114807129,567.2348659503092,262.37134375308244,387.7356550786912,0.4562743604183197,563.7058021663418,-61.29535372673679,412.7489580357863,0.4562309980392456,750.1118670661436,308.96910743641126,264.1948699713513,0.9530049562454224,745.8327456149377,-135.72343540533657,265.8403780471135,0.10797375440597534,412.1892792490194,131.94460124016544,175.3298235771709,0.7849294543266296,423.9181386233158,-17.979437629084238,189.9246633297583,0.7930610179901123,535.8357169797513,131.65201452058477,-47.13987184739985,0.02121564745903015,698.2310652169932,-68.27260449042862,123.07258802538445,0.0054270923137664795,561.1636888268523,166.97010074124844,-417.04561681117065,0.08187529444694519,545.2899436093007,-80.75482878212216,-377.0484338727032,0.0025304555892944336,1065.0637309596348,2099.81,2.8,271.3069506854534,,,,,,,,,1898.925416984005,2092.81,8.846695068545339,90.16,,,,,,,,,,,,,1577.7622398610047,2094.9633475342725,7.770127808454022,90.57,1509.0018564356424,2095.6533475342726,10.353262328636657,90.57,1181.6121546553686,2096.61,8.250042602818008,89.86,654.7020694497323,2094.74,8.953390137090675,90.06,1d,20,1568814665
47345,47345,1503.3,1568816218.1665676,1503.3,,513.9267355667239,125.2222255776174,661.3647707543835,0.9967266321182252,514.2794290403621,144.17770548413574,690.2348599992563,0.9983517527580258,524.6810967158135,91.37252951522896,697.939968205405,0.9957379102706908,507.6131102294768,172.89890714376156,699.7347266535852,0.5079851746559143,492.786213201842,43.52669004063837,691.9217412425385,0.8563482761383057,403.15193268230826,195.12294176176155,537.3594465500694,0.992514669895172,451.92215038000427,8.620629287017131,569.171684222046,0.9130377769470216,568.2948395593803,263.2296444579818,393.13287749490286,0.3055211901664734,570.6556164431272,-56.678469817645215,425.31929822651335,0.4792729318141937,751.9779160806681,310.2150689259637,266.4283679541753,0.9446696639060974,766.845186944396,-132.11479310543078,274.9735607988755,0.0725972056388855,393.56736995637937,132.85008299225373,175.46946718454535,0.7766523361206055,421.5666242620919,-20.889376336076808,199.6499152984924,0.7580530643463135,535.882398812889,133.92208783945452,-57.047699153893824,0.021094948053359985,643.2509006532448,-51.700930380508396,54.7975685896904,0.08653250336647034,554.0689359305427,169.43656914840471,-430.0836140094063,0.1467735469341278,1388.0738638583587,22.236914355501614,535.9456773323243,0.005160778760910034,1064.97,2099.81,2.8,271.24,,,,,,,,,1899.22,2092.81,8.84,90.16,,,,,,,,,,,,,1578.02,2094.96,7.74,90.57,1509.35,2095.65,10.37,90.57,1181.89,2096.61,8.24,89.86,655.0,2094.74,8.94,90.06,1d,20,1568814665
47346,47346,1503.333400183997,1568816218.2002387,1503.333400183997,,509.99684276184195,121.0306790592094,657.9315573475335,0.9969663619995116,502.64741961863297,146.13233963824072,692.1018353651251,0.9987390041351318,522.0146567653062,89.77954450064856,702.8953300227968,0.9959613084793092,495.9769779039048,172.54228881740582,701.8824641300093,0.5188183188438416,494.005535350454,43.85757641794424,696.8297389908424,0.8686165809631348,405.930103123896,194.44732482147828,543.3994177912966,0.9920682311058044,447.9088955427501,5.1415648634772015,568.8369101422666,0.8993269801139832,563.8173853657422,263.67204291437105,397.70855897718315,0.06719806790351868,576.3207436108361,-55.10358175179486,430.0650473027543,0.5706385374069214,758.4026227595247,306.852384796234,274.1423237888008,0.9175822734832764,779.4875441388934,-129.72169682918155,283.37482047168635,0.08465471863746643,396.7858678461634,130.72972515683264,176.93089536368475,0.7984778881072998,414.8855495765196,-22.566384135998913,202.52637544643508,0.7110376358032227,532.5721559234129,136.91678406051938,-67.2351956715184,0.044616401195526116,622.4982339477262,-47.05014753363748,29.990620287866765,0.04618716239929199,546.874611788876,166.3594861730901,-436.11418933383385,0.056719601154327386,1058.5024872658778,-11.30126346807172,148.0240784380942,0.002598017454147339,1064.876479484809,2099.81,2.8066800367993796,271.1765396504059,,,,,,,,,1899.5172616375726,2092.8066599816,8.85670009199845,90.16,,,,,,,,,,,,,1578.2838614535754,2094.96,7.766720147197519,90.57,1509.6940218951681,2095.646659981601,10.356639926401241,90.57,1182.1672215271744,2096.6133400184,8.27674020239659,89.86,655.3006016559722,2094.7366599816,8.95670009199845,90.06,1d,20,1568814665
47347,47347,1503.3668382079925,1568816218.233948,1503.3668382079925,-97.42612381840904,506.0093936315905,118.17643530714994,659.7832171600112,0.9977909922599792,498.3587835598847,145.26436646958746,699.0324598983443,0.9985220432281494,519.3293789162253,86.42838581005077,707.9724224330289,0.9940601587295532,492.1813604250679,172.8409856632746,710.4953439975951,0.5225139856338501,475.017356012561,39.86937792986385,697.1256705645236,0.7774362564086914,404.8485851880657,200.69867160753063,534.4475042241104,0.9288921356201172,460.34079699347024,5.937851667443573,575.5499425351014,0.9152027368545532,562.8401237137609,262.3011893245641,397.4984487206397,0.3537035584449768,574.1963616393467,-55.883845132155294,429.4971989024689,0.5462378263473511,747.4377856808188,309.07208429038496,269.55200773549683,0.9206235408782959,780.7432244917075,-130.23835629628294,283.68113514480166,0.07439598441123962,408.8608368872342,128.68473629699437,191.90269262140788,0.7953743934631348,419.57230017574165,-23.601315526207017,214.68230183156044,0.6883020401000977,524.7556927579657,137.1630814408329,-76.61964378079747,0.05444476008415222,622.2190289538612,-41.7357463980246,30.98336486384716,0.06252554059028625,537.0245964958914,167.8047475403144,-445.46902698359594,0.06396296620368958,935.2377321088193,-19.794816606544284,29.41917577192385,0.0033333003520965576,1064.7828530176218,2099.81,2.8133676415984428,271.1130074048148,,,,,,,,,1899.8148600511304,2092.803316179201,8.873419103996108,90.16,,,,,,,,,,,,,1578.5480218431385,2094.96,7.793470566393771,90.57,1510.0384335423196,2095.6433161792006,10.343264716803112,90.57,1182.4447571263354,2096.616683820799,8.313522028791436,89.86,655.6015438719301,2094.7333161792008,8.973419103996108,90.06,1d,20,1568814665
47348,47348,1503.4,1568816218.2673788,1503.4,,505.1577604859201,112.78062359325159,666.0603318285049,0.998505473136902,499.39098002532023,140.66207983789258,707.0210958392353,0.9907480478286744,516.6693911975941,82.91514823144054,713.0059699934842,0.9938744306564332,486.5433348875167,171.17641766446576,715.017598898068,0.5538880825042725,485.97646832106636,38.07026757253686,706.9578910903826,0.7399750351905823,394.9378297563578,190.47611056950183,542.1598080738806,0.9896565675735474,449.0733046468415,7.144755694858582,567.8516203695757,0.9820864200592041,558.3855963520014,264.19180095688273,402.3422675087854,0.09136927127838136,574.3999314362228,-58.83420443142827,436.30178074077486,0.5930179953575134,753.2437391376541,306.81138795562674,273.7548088956248,0.925947368144989,778.7798279709833,-130.75557099892546,283.68754347573775,0.06996667385101317,419.2640286756422,130.31846793890412,201.46606997827786,0.793666422367096,422.9862731259688,-22.61409559565498,222.18926267036392,0.6293014287948608,493.42696573835366,140.74900172126542,-70.64581309182472,0.10864028334617616,603.1547408489305,-45.14865889906847,71.17750557626469,0.09849706292152403,528.073893624338,166.40075516908848,-426.08288604037483,0.04913249611854553,868.1489095520966,-24.32373660546915,-8.005141938416955,0.004967361688613893,1064.69,2099.81,2.82,271.05,,,,,,,,,1900.11,2092.8,8.89,90.16,,,,,,,,,,,,,1578.81,2094.96,7.82,90.57,1510.38,2095.64,10.33,90.57,1182.72,2096.62,8.35,89.86,655.9,2094.73,8.99,90.06,1d,20,1568814665
47349,47349,1503.433446474579,1568816218.3011155,1503.433446474579,-94.0900272727928,507.5440286983864,106.4763432538267,671.8502343473835,0.9989495277404784,492.8262094669284,135.42701981570127,710.030969330972,0.9937885999679564,506.5249460026533,76.98170231527351,714.1474505966873,0.9906119108200072,478.15804055125847,167.45264464796742,712.7456271111732,0.5910292267799377,469.31656219304136,32.318109560835424,702.1766388281239,0.6488699913024902,403.0656590380439,188.42122471496128,548.0697480081301,0.986725926399231,449.90222267020965,-2.321558033568362,564.2365317473052,0.9754536151885986,559.7978068350756,263.5103961449411,407.6228455780768,0.13280805945396426,564.068469031403,-68.75087179455426,395.9057242873633,0.6398563385009766,745.0168132530057,306.5956960522825,273.0148162926397,0.9470131993293762,779.8602435988463,-129.63926923548976,284.8804507680421,0.05450648069381714,425.2656264388809,127.30617236355276,206.73503508519127,0.7471855878829956,427.3988904636458,-23.829680008009486,226.45675060497047,0.5611673593521118,467.8238237476857,142.8894991070624,-79.8902083950467,0.0900336503982544,584.2324857193033,-44.19236316760503,82.78071423392238,0.09358292818069458,517.5478211381601,167.5240653322226,-449.7684589142527,0.09685364365577698,834.5487701298765,-25.676200930075268,-28.426408991259905,0.005193859338760376,1064.5963498711799,2099.813344647458,2.8133107050842803,270.9897963457585,,,,,,,,,1900.4076736237494,2092.8,8.87996605762642,90.16,,,,,,,,,,,,,1579.067537854255,2094.956655352542,7.79993211525284,90.57,1510.7278433356173,2095.636655352542,10.33334464745786,90.57,1182.9976057390024,2096.62,8.336621410168561,89.86,656.1976736237497,2094.73,8.96993211525284,90.06,1d,20,1568814665
