,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,scenario,participant_id,source_file
27235,27235,852.9249885654663,1569241849.0473475,852.9249885654663,-105.16806315025572,609.4665152914987,-2.4549026284593007,587.5392266172405,0.9957318305969238,642.6289752435506,19.07188884615005,635.118917769722,0.9600138664245604,635.4758686791373,-30.9021609485494,626.0223082801679,0.9904025197029114,637.3661234232172,53.770134730843075,672.3446868276587,0.7199815511703491,640.2992049434306,-72.89473785710504,662.1558597434732,0.7465652227401733,466.6910845858929,134.64277943091437,554.4220000787028,0.8249220848083496,486.6225486561967,-118.0583958717703,530.0411497783944,0.4174614250659943,559.3714401123194,214.5316593337717,343.31521403134946,0.4980868101119995,554.7689947136097,-215.68548220308037,316.8922242025958,0.9789333939552308,674.9618054289732,252.24292476460846,156.08524757669116,0.591212272644043,729.8152397637589,-207.73326262241216,143.26505527992833,0.8255208134651184,372.7826423262737,143.70549311424398,148.79132948306562,0.7986389398574829,394.7874395173362,-69.27885841799953,123.16120506575928,0.3344259262084961,721.2753985636259,171.47518523856687,15.428815136250904,0.1639588475227356,728.8953485439067,-97.50656097074317,29.53526865810258,0.887309730052948,465.95384994470237,183.26433253566887,-497.98584386549936,0.2473602890968323,371.2658289790505,-101.54127255209288,-603.8731736146839,0.0062250196933746355,1763.98,1478.0174371100647,5.437501143453371,359.59499771309316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.29,855.8450983369901,8.637496569639886,180.25249428273315,1509.2825903328164,867.9650022869067,7.905002286906742,268.61,1780.4900686072024,874.1075011434534,6.3525445946815005,269.55,2617.977386798116,874.5475057172669,8.617478274385936,91.7024348231578,1760.48,1223.8225903328164,7.9175011434533715,179.85,1760.44,1238.8825903328166,7.9950160083472035,179.85,2259.962425675531,873.6624988565467,6.49,89.83,1794.392576611376,874.21,6.870022869067436,269.55,2a,28,1569240955
27236,27236,852.949931214133,1569241849.0806322,852.949931214133,-68.15597896235968,617.1065656389759,-2.0666152291482405,589.5491959970125,0.9951590895652772,646.1939189774646,15.836341346437983,640.0324198365317,0.9927517771720886,643.7972150224969,-34.29271580862298,632.0447341370586,0.9673774838447572,636.3799260100195,52.22665283437573,675.0264283565009,0.6815106868743896,640.3747520310149,-76.67520248448261,664.150429172512,0.6540863513946533,471.4588728743065,138.06546060843442,553.2598259170488,0.8034394979476929,479.0499587685511,-125.12656006932457,535.7089259352183,0.8867884874343872,558.7704566430599,214.38049695853508,343.4320579693073,0.5549321174621582,550.5900137067047,-211.74265070947064,326.16136007723094,0.9635956287384032,668.1248647121935,250.69050124888489,152.22795897023053,0.7118935585021973,719.2811395227632,-212.7713769920906,151.29482201518525,0.6487875580787659,376.07583078207125,145.20564293825942,157.64207416202362,0.9412448406219482,398.4342717151845,-68.77144082163139,120.32924686027886,0.2835865616798401,706.2114355144619,173.85269232323017,1.6767035140829307,0.1729135811328888,647.0783543222523,-95.28584899036774,-7.508128285764003,0.8874720335006714,438.06353200871695,190.73998654108746,-525.5707040052272,0.08752849698066711,352.75384735319335,-105.51891460378343,-620.8361056152485,0.006220787763595581,1763.98,1478.1546216777317,5.435006878586697,359.5999862428266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.29,855.630591558456,8.64497936423991,180.26496560706653,1509.0855434083494,867.9600137571733,7.900013757173394,268.61,1780.340412715202,874.1050068785868,6.255268264881192,269.55,2618.224319019917,874.5350343929333,8.664869306852752,91.84460792055826,1760.48,1223.6255434083494,7.915006878586698,179.85,1760.44,1238.685543408349,7.9600963002137615,179.85,2260.124552891865,873.6649931214133,6.49,89.83,1794.2254608653088,874.21,6.820137571733944,269.55,2a,28,1569240955
27237,27237,852.9750075039128,1569241849.1140952,852.9750075039128,-111.53665942997671,605.7930499120446,-1.0308037965408092,586.3424355323988,0.9962010383605956,646.3598001898195,18.06426799049613,645.7313508450936,0.9934338331222534,650.9112088028998,-34.17980494731204,636.2294716060089,0.9666614532470704,632.8626494240414,51.28085486297554,675.3888660035681,0.5793149471282959,637.7440528046875,-79.33316257999033,664.6303400566128,0.5575546622276306,475.4020722311422,132.7914911405877,555.806701927604,0.8397330641746521,486.34162050349823,-130.49943998233564,525.1949312354993,0.3211933374404907,557.7861848134768,215.2036426032166,334.32607774615644,0.8046135902404785,547.0859989667548,-210.2838098843151,326.67236274971486,0.195387065410614,673.0999358185861,255.5221804209328,148.48384402806326,0.7886022925376892,711.7274206676747,-214.91048306540588,150.16819454277658,0.54605633020401,365.1191855451532,153.7132251529784,131.47259499248244,0.676938533782959,397.9035776456949,-68.19871867270724,145.7266268308147,0.3959087729454041,709.3573810729606,174.01930661566877,1.6493595273061885,0.20796549320220947,642.1478215242134,-93.3169045193678,5.745309486899259,0.9045425653457642,421.5216136244565,189.6873840083121,-536.1271440949812,0.018976926803588867,317.97197385791145,-110.64533847260175,-651.8144433549332,0.002451866865158081,1763.98,1478.2925412715197,5.432499249608729,359.60500150078246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.29,855.4149354663507,8.652502251173813,180.27750375195637,1508.8874407190895,867.9549984992175,7.894998499217457,268.61,1780.1899549765235,874.1024992496087,6.1574707347404205,269.55,2618.472574288736,874.5224962480437,8.712514257434155,91.98754277230246,1760.48,1223.4274407190894,7.912499249608729,179.85,1760.44,1238.4874407190896,7.924989494522202,179.85,2260.287548775433,873.6675007503912,6.49,89.83,1794.0574497237849,874.21,6.769984992174575,269.55,2a,28,1569240955
27238,27238,853.0,1569241849.1474464,853.0,,602.5957674931891,-10.749329070433461,580.9215357190014,0.9973778724670408,648.7734594131508,9.62718171273935,639.0417279056971,0.9728634357452391,650.3424326290592,-41.68941660458688,638.0368159736666,0.94349205493927,630.2573372927445,49.46504951637921,670.7885768625987,0.7218518853187561,642.4198590093347,-82.61682932923722,664.2810526331763,0.36720162630081177,481.6485549011388,124.535427331633,540.6233366436112,0.10520321130752563,492.0531220045121,-117.45997807248101,525.3492249223215,0.4188160002231598,558.2061821542158,216.2095793178997,331.88178442003493,0.7780756950378418,540.4935822980311,-218.5501684402248,324.72771049068245,0.944635272026062,677.6370010591147,255.0604266536801,149.87834191218863,0.8113834857940674,705.2957743130812,-216.0341020881862,153.5557959125505,0.2105371057987213,372.3061230833506,144.22344483493313,144.38173077991408,0.7834471464157104,426.98832800114303,-62.59583289877279,125.13966619518708,0.018951207399368286,699.1512661290352,177.10262840036074,-12.45666610436936,0.13364073634147644,640.7807420142223,-99.21550702767384,19.28153343737293,0.7610098123550415,389.4218297763396,195.6724058644756,-572.6683786136286,0.00785893201828003,261.90283815393667,-119.01261628836521,-704.7099364110139,0.0036459565162658687,1763.98,1478.43,5.43,359.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.29,855.2,8.66,180.29,1508.69,867.95,7.89,268.61,1780.04,874.1,6.06,269.55,2618.72,874.51,8.76,92.13,1760.48,1223.23,7.91,179.85,1760.44,1238.29,7.89,179.85,2260.45,873.67,6.49,89.83,1793.89,874.21,6.72,269.55,2a,28,1569240955
27239,27239,853.0334598049269,1569241849.1808982,853.0334598049269,-76.87568505773288,603.1554288858067,-14.249623400190876,578.3469983246778,0.9971520900726318,633.4369995807905,5.983283933118948,629.2525629550388,0.9782780408859252,640.9889781366234,-43.09603206801302,631.5229858486214,0.9603350162506104,605.8320889531262,57.58527328959892,663.7612618336055,0.44057345390319824,641.8361560427531,-84.19580930801621,661.87440025715,0.35441231727600103,480.13187126946883,118.02857218777409,528.0807417987163,0.15333020687103271,496.7914819385834,-112.2668519593161,528.0029810016845,0.4959278702735901,557.5474412376307,215.70799353655383,333.1531809671361,0.812021017074585,536.6067597856427,-221.2469938480067,320.53187970508486,0.9122669100761414,672.6605828816319,253.40369612972492,152.9612667934961,0.5954931974411011,717.2865442620383,-209.22260119441572,139.85477325111182,0.817315936088562,377.54580710882266,140.28415236729623,151.10185806147732,0.7502546310424805,420.93348401034444,-66.02927367628155,135.19065847427134,0.1114409565925598,676.058677934908,172.92238750036228,-36.83440955919613,0.4914071261882782,641.1355553052357,-104.22215341859376,19.4120632201753,0.7502434253692627,358.1422941218778,163.80544577559226,-603.7232454033077,0.002950787544250489,293.35123275555117,-113.57815143747247,-668.7322385483986,0.003493905067443848,1763.9766540195074,1478.6106829466053,5.43,359.6133459804927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.286654019507,854.9088996971359,8.64661607802924,180.30672990246345,1508.4290135215704,867.9433080390146,7.863232156058482,268.61,1779.825857248468,874.1,6.146995492809937,269.55,2619.057944029761,874.4932700975364,8.823573629361107,92.31737490759063,1760.48,1222.9623215605848,7.9267299024634505,179.85,1760.443345980493,1238.0256675410776,7.906729902463449,179.85,2260.6708347125173,873.67,6.506729902463451,89.83,1793.672511267975,874.2066540195075,6.6196205852193035,269.55,2a,28,1569240955
27240,27240,853.0666608637589,1569241849.2140913,853.0666608637589,,603.6463284729929,-16.53774090576447,576.7857615767111,0.9962973594665528,639.0986715200416,3.773606051287451,629.1676186618963,0.9814478158950806,641.143256672705,-43.81044563227639,628.8610015918213,0.9607914090156556,611.1845992712067,50.78724087801601,663.4848192225924,0.8851261138916016,639.7211385343875,-87.5699872547032,659.5674091327808,0.4656601250171661,485.022268956259,118.62504290389444,526.1301712220471,0.17029133439064026,486.1544026554649,-128.69241401048623,531.7821355168337,0.9167312383651732,557.332048098633,215.21760804616474,333.5665666736512,0.8273290395736694,548.9700663661042,-220.29363026123772,325.59547849622504,0.945154309272766,673.4056017854317,253.2033437484326,154.39246051365987,0.6532698273658752,721.7271606713008,-206.9485469959838,140.70630701387825,0.8706328272819519,369.1655257932689,145.39955624019262,146.42324735517738,0.7732342481613159,425.0321384928561,-65.28620140857821,132.94396338518422,0.11447757482528688,716.0534477282953,175.1582990315799,0.04752022058772809,0.1802118420600891,640.6374191350815,-103.85204674213921,20.95418377769235,0.8597473502159119,335.8292343340988,179.10616772269265,-631.2097757187775,0.004284411668777466,891.5065114262288,-81.72506018981977,-84.27412144659627,0.003992527723312378,1763.9733339136242,1478.7899686642982,5.43,359.61666608637586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.283333913624,854.6200504852977,8.633335654496447,180.3233304318794,1508.1700452626806,867.9366678272482,7.8366713089928925,268.61,1779.6133704719434,874.1,6.233318245773095,269.55,2619.393274723965,874.4766695681205,8.886655641141877,92.50330083704974,1760.48,1222.696713089929,7.943330431879442,179.85,1760.4466660863761,1237.7633791763049,7.9233304318794415,179.85,2260.889961700809,873.67,6.523330431879442,89.83,1793.4567043855673,874.2033339136243,6.520017408723352,269.55,2a,28,1569240955
27241,27241,853.1,1569241849.2474225,853.1,-76.90241444342918,600.8347448165797,-17.728751707580713,573.5748859972106,0.9965243935585022,650.5023181413799,1.2546827258868871,631.4955933246736,0.9811128377914428,638.1267540421793,-43.99187788360034,626.2763560995975,0.9611785411834716,587.5667061780041,60.45614608532218,656.913443490185,0.5675427317619324,646.3261349261862,-87.75748672567633,661.2050050899106,0.33127516508102417,483.3605426458204,119.52167696622637,526.288210887445,0.1145886778831482,480.5044224488928,-130.42208661643195,531.5226703160043,0.9096921682357788,557.7496795405983,218.3125387155836,333.013592655979,0.8249560594558716,545.9671788459759,-219.02095676030171,323.81066063186864,0.9599012136459352,686.3186979908678,251.3878506994368,164.43830896502385,0.5551276803016663,709.0519179355279,-213.09237558762496,150.44415212958276,0.17611008882522586,372.3273797172689,146.49905525508,148.46191896115826,0.7829642295837402,428.53365617229605,-65.02463050254818,127.75869362231316,0.1573297083377838,725.4270968927519,176.78806959998582,13.333708572455206,0.1830410659313202,644.5378977432298,-100.21167391804426,12.142367237623944,0.868047833442688,326.47702044675617,197.2949567794727,-644.624623289613,0.0171186625957489,691.4203553436197,-88.18183576905894,-280.0062138455205,0.006124883890151978,1763.97,1478.97,5.43,359.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.28,854.33,8.62,180.34,1507.91,867.93,7.81,268.61,1779.4,874.1,6.32,269.55,2619.73,874.46,8.95,92.69,1760.48,1222.43,7.96,179.85,1760.45,1237.5,7.94,179.85,2261.11,873.67,6.54,89.83,1793.24,874.2,6.42,269.55,2a,28,1569240955
27242,27242,853.1332621623932,1569241849.2808132,853.1332621623932,,597.7537051941324,-14.404519882144491,571.0794237751467,0.996283769607544,637.4140128182455,5.510064612277361,626.6785928589127,0.9833295345306396,642.0235807447194,-43.3246605189562,625.9300870807467,0.966785967350006,615.8531411100787,51.05782929096661,663.7622856853686,0.8344581127166748,639.8875579078033,-84.48242767424665,650.3743366835624,0.2831624746322632,472.4736913594741,126.67880954675957,551.034270677898,0.8701333999633789,490.1484560973682,-117.62815297186796,528.9116481920316,0.5471233725547789,569.2466684406318,218.084542725531,339.7410867963053,0.8484694361686707,540.8464025947325,-217.6457348387817,323.61957072358393,0.952309250831604,676.7609660225022,255.87394729402828,145.80788285920346,0.8946999311447144,701.3902712446132,-214.79362411469432,154.21590521426359,0.20910200476646426,372.55472957630514,148.83589798632562,149.62987956851862,0.7504832148551941,416.43237761687243,-67.97001863251403,129.40202687398175,0.15647614002227786,726.3329638814282,175.08848663289982,18.358041500661926,0.20104193687438965,665.0622623427753,-93.40028992458522,13.524649968224766,0.7684021592140198,318.3255438608598,206.0113739388992,-654.2658720219515,0.026335388422012333,600.4637473452699,-85.81687049307135,-369.7700732211089,0.007318347692489623,1763.97,1479.1496156769235,5.433326216239326,359.62665243247864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.28,854.043945403418,8.623326216239326,180.349978648718,1507.6472289170931,867.9233475675212,7.829957297435957,268.61,1779.1837959444438,874.0966737837607,6.406481622222485,269.55,2620.0759264888893,874.4400427025639,9.026502973504504,92.74321945982922,1760.4833262162397,1222.167228917093,7.943368918803368,179.85,1760.45,1237.2372289170933,7.926695135042695,179.85,2261.3262040555564,873.67,6.546652432478652,89.83,1793.0204697282047,874.2,6.479871892307874,269.55,2a,28,1569240955
27243,27243,853.1668729753095,1569241849.314554,853.1668729753095,-76.81371466219301,598.6805256652698,-9.601031254260356,568.9185537198956,0.9945414066314696,647.6755606540713,6.311274052179207,628.8174688686606,0.9783862829208374,653.497844138975,-37.78097044606567,627.6500664798982,0.9703125953674316,625.8930865612994,48.89866366497189,664.7282141971041,0.8214893937110901,647.5639232171259,-79.48896867310503,648.9255090703699,0.28379637002944946,480.92294945902574,124.55482901496192,537.8735522103382,0.1178085207939148,484.5312265762821,-114.25976589545805,527.4628005734884,0.5678162574768066,568.2992614650227,219.56556736069763,335.26157136218563,0.7450931072235107,545.3513406258892,-215.757386809897,324.1016428961304,0.9588648080825806,682.2054192142242,262.9664975986758,151.0367094628587,0.9635885953903198,698.7947138471774,-215.41611695018082,154.91734275146285,0.21716731786727905,367.7522633362623,151.31606253221906,161.78046815123008,0.8973996639251709,412.15288063812966,-68.82324230989684,128.69763857938895,0.17471948266029358,654.2448089856232,179.54422875125405,-65.63185086280421,0.2901461720466614,697.0565297858441,-99.53517528954396,24.14947378531909,0.8000181913375854,315.86329387695497,204.9843950010191,-655.6656859930108,0.00968220829963684,549.2368672939039,-84.20889250275931,-412.95204462053437,0.012717008590698242,1763.97,1479.331114066671,5.436687297530947,359.63337459506187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.28,853.7548924123387,8.626687297530946,180.36006189259285,1507.3817034950553,867.916625404938,7.850123785185678,268.61,1778.9653256604886,874.0933127024692,6.493869735804608,269.55,2620.4254789432184,874.4198762148143,9.103807843211767,92.79699676049513,1760.486687297531,1221.9017034950552,7.926563512345267,179.85,1760.45,1236.9717034950552,7.913250809876215,179.85,2261.544674339512,873.67,6.553374595061892,89.83,1792.7986383629575,874.2,6.540371355557037,269.55,2a,28,1569240955
27244,27244,853.2,1569241849.347809,853.2,-71.92136247772045,598.8125763645329,-6.997455197001621,568.9444552261567,0.9942228198051452,641.1570348972162,11.3055035375125,627.6302202300508,0.9777266979217528,653.0222000801596,-36.50899538465384,627.3975726514209,0.9707728624343872,618.1106336650822,53.02933536543868,663.2633296239088,0.7416012287139893,645.462074838865,-78.16911414525363,647.8164932819888,0.3005126416683197,481.12734571787115,125.22395287425863,532.8484786646503,0.13674619793891907,486.5279377851863,-110.13253073846569,512.5434184775893,0.1616572141647339,556.3855898971971,218.53871742172691,338.153685613209,0.9835718870162964,551.2269780900783,-211.80793183643382,325.111117358876,0.14213180541992188,686.4785790098872,265.881885268769,154.48326383113266,0.9522333145141602,709.8283724451503,-215.38807463638642,151.96449956157602,0.5720331072807312,367.3108169439699,157.60621835377282,137.51956868140456,0.7478029131889343,391.73224244273285,-64.5118732010645,147.8530160423358,0.6491112112998962,690.7372809572344,174.8562112004609,-24.219778023641425,0.3869106769561768,741.6598721602696,-94.42345517082191,43.441926026853906,0.6258158683776855,258.08078406510435,230.04335463242168,-711.6738819094716,0.0020702779293060303,524.2719081562209,-77.07905191657434,-437.66034123881315,0.01346588134765625,1763.97,1479.51,5.44,359.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.28,853.47,8.63,180.37,1507.12,867.91,7.87,268.61,1778.75,874.09,6.58,269.55,2620.77,874.4,9.18,92.85,1760.49,1221.64,7.91,179.85,1760.45,1236.71,7.9,179.85,2261.76,873.67,6.56,89.83,1792.58,874.2,6.6,269.55,2a,28,1569240955
27245,27245,853.2333131250447,1569241849.3810856,853.2333131250447,,598.335760878914,-3.646243217579269,565.6944482837494,0.9918308258056641,641.5593932310321,15.0073324576566,625.9975709031307,0.9722425937652588,652.3610867040326,-34.090148511232016,624.380640761304,0.9734604358673096,620.5048512601043,56.80613224459325,663.466299073939,0.7693612575531006,641.0671552264968,-79.9984199572971,655.6178901004239,0.5595767498016357,484.5744445100965,126.26771947541636,530.9609335852672,0.23016369342803955,487.8867450652214,-108.84905024668168,505.20447573323287,0.16872355341911316,560.2023947437436,220.54309768984123,339.7426580004061,0.9841564297676086,550.1357581440872,-215.77184680789398,314.43206722477885,0.9803444147109984,680.1570963266857,266.2705163703489,149.21653526697347,0.9474014043807985,713.5340295910388,-206.98110025970485,141.31406259448897,0.8739520311355591,371.1199729729477,159.9122395667412,137.62194507099622,0.7507054805755615,388.69405445827937,-63.49711387503904,148.87921645191156,0.7470802664756775,697.8204911173909,176.7822295263947,-19.300096253053653,0.3995599150657654,808.9372214826567,-83.97730881614143,68.97272472624977,0.8267780542373657,229.33972620068403,242.0137534103786,-739.1985974345315,0.003911048173904419,492.2807156734175,-77.32171888352119,-464.5258760047767,0.0622231662273407,1763.97,1479.6932221877462,5.436668687495524,359.6699818125403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.2766686874954,853.1868384371195,8.600018187459705,180.37,1506.8601576246506,867.903337374991,7.84668081246866,268.61,1778.5201394371911,874.09,6.666614125116409,269.55,2621.11978781297,874.3833434374776,9.23996362508059,92.85,1760.49,1221.3768263121462,7.916662625008954,179.85,1760.45,1236.443494999642,7.906662625008955,179.85,2261.9798666252955,873.67,6.553337374991045,89.83,1792.3568020622,874.1966686874956,6.633313125044773,269.55,2a,28,1569240955
