,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,scenario,participant_id,source_file
34315,34315,1065.369922510193,1568017299.3687966,1065.369922510193,-88.15500823882515,534.0959665389648,77.58896527329141,679.8258384301721,0.9986861944198608,537.4195369487943,108.44881093153965,713.2496388208908,0.9958887100219728,526.5800311766674,45.6223589791415,713.2100939724079,0.9975665807724,531.282210181042,149.5186575935308,724.4765623105711,0.8772594928741455,490.79623332594895,-0.08915098247466346,729.2809194899063,0.9597416520118712,396.69777781980315,215.48090757591945,567.1638727419282,0.8774341940879822,411.6830940504692,-71.98623640620553,573.8112378363563,0.990738034248352,510.01955022450005,262.40798280092184,357.4999033945705,0.9396401643753052,514.8604523143179,-149.4990171878959,352.1724368101445,0.03230553865432738,691.1322738306062,326.5730890211142,173.41275238185628,0.4855678677558899,743.4109894684749,-164.8527641662224,174.9987079057223,0.8138906955718994,396.8615140680116,166.31452771510462,185.0617095670804,0.010151654481887816,356.3710490567321,-26.567501113880443,133.65796476368664,0.1822627782821656,640.3600701525681,228.14513201662064,97.48925598113243,0.8432360887527466,561.7045237062813,-6.559578951964606,-90.21585817103407,0.5188830494880676,572.7371717508173,180.00453095115898,-136.63568965723846,0.12933632731437686,416.8756539608788,-62.071255362405175,-616.2368095045167,0.01205974817276001,1763.27,1460.616682291791,4.09,0.28992251019291426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.5666354164182,866.3660154979614,8.249023246942128,268.61,2656.808868267328,756.6735501776303,7.281953506115746,166.91,1459.5226509143795,866.7460154979615,8.292930259173621,268.61,1649.7405424286496,871.3660154979614,7.010077489807086,268.68,1663.6035501776307,871.6860154979614,7.057969004077166,268.68,1677.6205424286495,872.0130077489807,7.003085238787794,268.68,1692.3505424286495,872.3460154979614,6.9939845020385825,268.68,1760.81,1096.9846044204953,7.764961255096457,179.85,1760.77,1111.5946044204952,7.806992251019291,179.85,1707.5475346796688,872.6960154979614,6.9810542428649605,268.68,1926.776480436804,875.25,6.21,269.55,1940.6764804368038,875.3530077489808,6.216992251019291,269.55,2a,1,1568016169
34316,34316,1065.4,1568017299.3988724,1065.4,-94.25520590284565,535.3028526177063,79.57068912637244,678.9065536070536,0.9988113045692444,530.4578482866801,111.5788809113076,709.5788217672009,0.99492347240448,527.7525085155864,44.83844146261829,711.7764594900827,0.9819552898406982,527.6794833225274,150.7290981066601,722.4355406980008,0.8410224914550781,494.9981090237573,1.5549737894471445,731.274901961491,0.9454741477966307,397.0525346765046,214.77085125217042,567.1339855630304,0.8780419826507568,410.8552878568667,-75.25886575462165,575.4168118522326,0.990896463394165,514.1068501517717,265.5642861509864,360.4276626781414,0.924159586429596,525.2852038566374,-147.2012624437446,348.98466134673623,0.2204129993915558,691.2889072350998,327.0414112252504,173.925676379072,0.350382000207901,737.9527513127863,-161.38180653067556,179.06704560770316,0.24288153648376465,399.0200674480731,164.6841955560534,191.83212433753917,0.0068658888339996355,354.53038474694506,-24.99620348917449,132.08009546009495,0.22029569745063785,636.8488952008136,229.5038523176033,106.67704025124122,0.8300321102142334,538.3683655168469,-7.5386494959343375,-100.83274759787977,0.5498676300048828,495.30656683265374,156.31686208988143,-287.59851116166453,0.013335108757019043,394.812631501817,-63.6062224052153,-643.2904833393762,0.01584535837173462,1763.27,1460.74,4.09,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.32,866.36,8.24,268.61,2656.86,756.46,7.3,166.91,1459.27,866.74,8.32,268.61,1649.53,871.36,6.98,268.68,1663.39,871.68,7.07,268.68,1677.41,872.01,6.97,268.68,1692.14,872.34,7.0,268.68,1760.81,1096.75,7.78,179.85,1760.77,1111.36,7.81,179.85,1707.34,872.69,6.96,268.68,1926.59,875.25,6.21,269.55,1940.49,875.35,6.22,269.55,2a,1,1568016169
34317,34317,1065.4,1568017299.3988724,1065.4,,530.3633571406725,79.60524678061006,680.5755681324075,0.9988213777542114,544.2250240472812,112.66819298864012,716.6525232559815,0.9952811002731324,530.9223669322657,45.762879037285394,716.0522797777991,0.9868385791778564,529.313863268085,151.80395044664243,722.7836079963005,0.7486733198165894,471.7759400262415,0.9793827161306652,724.9846677515884,0.9588959217071532,401.21121188569776,214.55999117224374,568.9174818447348,0.8940380215644836,416.1971611026959,-74.39014321080626,575.1552078269889,0.9906135797500608,514.5206961554002,267.29408621343305,360.64860899703433,0.9300504326820374,531.627420107549,-145.87936266969666,350.06457325770265,0.2356530725955963,693.6214987661142,324.4331112999218,175.02376160324195,0.21766242384910586,735.5281432684833,-161.0461706628835,181.35137551974168,0.29080963134765625,402.0832752523502,164.93870377859346,190.70566702910446,0.015654653310775757,355.90904418354415,-24.91762307191753,132.24315040700753,0.21081459522247314,643.656092520206,225.51076853155567,112.75027042259134,0.8305802345275879,536.406381364822,-10.699279103492927,-100.54050458944893,0.5564674735069275,464.6496037097138,142.84212940880684,-356.4723601828662,0.021345674991607663,399.10695620869024,-62.27171449890614,-641.1734278980438,0.014133363962173462,1763.27,1460.74,4.09,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.32,866.36,8.24,268.61,2656.86,756.46,7.3,166.91,1459.27,866.74,8.32,268.61,1649.53,871.36,6.98,268.68,1663.39,871.68,7.07,268.68,1677.41,872.01,6.97,268.68,1692.14,872.34,7.0,268.68,1760.81,1096.75,7.78,179.85,1760.77,1111.36,7.81,179.85,1707.34,872.69,6.96,268.68,1926.59,875.25,6.21,269.55,1940.49,875.35,6.22,269.55,2a,1,1568016169
34318,34318,1065.4337591066865,1568017299.432635,1065.4337591066865,-94.20451815249056,532.5382536511562,80.60837356934925,675.6005303117812,0.9987305402755736,538.6109571348125,113.14490196346665,708.9533659216542,0.9924637079238892,521.9878554259606,46.577702589733285,707.3583037650735,0.9860605001449584,535.2188560217414,154.90128224178062,723.245709597038,0.8191679120063782,475.4875909056302,1.3158662130079186,725.8003141731463,0.9317617416381836,392.03276720149114,215.22647258658563,566.54614969671,0.8682661652565002,412.0734511734392,-77.07956696577028,573.5218237370275,0.9921848177909852,514.8732242345083,263.4232907950309,359.8873137280574,0.921450674533844,526.4950839943024,-146.227234806256,344.1331419870225,0.2221153080463409,689.2096810636328,327.27422798101134,172.67221577416095,0.3404235541820526,734.5272488847188,-160.48819412681647,182.51765854801482,0.25385987758636475,397.2426658492967,165.5306395793543,191.86801943988243,0.004418998956680298,360.38654188405496,-24.576835078733676,137.3294892893605,0.1665646731853485,647.747237345812,224.29781535093383,127.12622187202187,0.855712890625,539.8938161465007,-8.089762219331988,-97.92884677814848,0.5763078927993774,495.0923331317746,129.55077892282222,-350.5434221634586,0.02754807472229004,390.70252451500863,-70.94493384347336,-651.7375077903824,0.017252653837203983,1763.27,1460.8784123374146,4.096751821337281,0.3537591066864059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.0397994145028,866.3532481786627,8.253503642674563,268.61,2656.9140145706983,756.2203103425265,7.31012773200592,166.91,1458.9931753251715,866.7332481786627,8.286240893313595,268.61,1649.2903103425265,871.3566240893314,7.0036313746804835,268.68,1663.1536862531952,871.6766240893312,7.056496357325437,268.68,1677.1703103425266,872.0032481786627,7.003759106686406,268.68,1691.9003103425266,872.3366240893314,7.0135036426745625,268.68,1760.81,1096.4900548785147,7.7631204466567985,179.85,1760.7733759106686,1111.0966789678462,7.816751821337282,179.85,1707.1036862531948,872.6866240893313,6.983631374680483,268.68,1926.380693538544,875.2466240893314,6.193120446656798,269.55,1940.2806935385447,875.35,6.22,269.55,2a,1,1568016169
34319,34319,1065.4665939562117,1568017299.4654732,1065.4665939562117,-94.15331585444729,537.7358913686943,81.82182980205215,673.4982665124999,0.9988452196121216,538.8850088786362,113.36816152059423,707.1750420703354,0.9981704950332642,522.058240956649,47.218324596264154,705.4499355187972,0.9884700775146484,545.2222146870365,157.14137435196653,724.0811793839907,0.8040635585784912,475.3264325828682,3.374284610607093,722.7462229062455,0.9337049722671508,396.9667358595312,215.71209092040002,576.1767415940654,0.8475674390792847,414.12577461341795,-78.67177399502054,578.8367351036251,0.8741356134414673,509.0472769518225,262.99965201581364,356.27471690027886,0.92170912027359,533.2811736717407,-144.5960879857164,345.81291975158854,0.2350716292858124,688.2401074992995,322.5936898665007,170.5516771939896,0.4459443688392639,729.74077584834,-161.13605857289068,178.42062051499076,0.2990446090698242,394.1656239428044,164.21981250738884,190.38330751858126,0.0063862502574920646,359.62655585831703,-26.04396232731016,136.0858024499348,0.1935807168483734,647.2310152612614,224.32863288638885,120.77464729709548,0.8520141839981079,544.2319889279754,-14.53819553475554,-94.4304334538254,0.5493022799491882,475.4667852496163,120.79337551759531,-370.28980644110635,0.02839455008506775,394.59571772681915,-75.81169542309884,-639.6964581887843,0.02629953622817993,1763.27,1461.0130352204678,4.10331879124233,0.3865939562116515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.7672701634433,866.3466812087578,8.26663758248466,268.61,2656.966550329939,755.9871829108972,7.319978186863495,166.91,1458.7239295590646,866.7266812087578,8.253406043788349,268.61,1649.0571829108972,871.3533406043788,7.026615769348156,268.68,1662.9238423065185,871.6733406043788,7.04336241751534,268.68,1676.9371829108973,871.9966812087576,7.036593956211653,268.68,1691.6671829108973,872.3333406043788,7.0266375824846605,268.68,1760.81,1096.2372265371705,7.746703021894175,179.85,1760.7766593956214,1110.8405671415492,7.82331879124233,179.85,1706.8738423065186,872.6833406043788,7.006615769348157,268.68,1926.1771174714881,875.2433406043788,6.176703021894173,269.55,1940.077117471488,875.35,6.22,269.55,2a,1,1568016169
34320,34320,1065.5,1568017299.4988825,1065.5,-94.1560672437768,529.9717031545794,80.99475687190666,672.778008455791,0.9987805485725404,542.1512643638939,111.19384993351416,708.9075251270407,0.998038649559021,521.3038153748992,45.23551930820179,706.8297603419064,0.984323024749756,546.8832397247286,156.97711069809873,723.6327562246656,0.82044517993927,495.0138570153986,2.4250739252955733,727.9612532795583,0.9378955364227296,390.9013010134281,217.22495626586698,568.876112062879,0.856716513633728,410.1909765424649,-78.5882950042434,577.783464638472,0.8823897838592529,503.2496945201841,260.08891025979693,351.098758869275,0.920421838760376,529.8358915258482,-143.6213085203428,344.18380375047883,0.2261406481266021,693.888244983392,323.3705107611771,172.92034041754675,0.4840507507324219,731.2518874192782,-161.9932724614674,181.10746863588912,0.2966427206993103,385.9915062982541,164.02670473017974,179.69960536658817,0.023153036832809448,360.9535866339624,-24.41281594330804,132.27950436500478,0.28022608160972595,640.620342685383,229.1782720389256,103.34656388242121,0.8543228507041931,551.9163778865448,-14.61602524955592,-87.28016135223412,0.4747760891914368,424.5925735617711,116.53123702724683,-419.65525477791715,0.02473977208137512,412.11552626952164,-80.58931506523923,-614.8485146813473,0.0047788918018341064,1763.27,1461.15,4.11,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.49,866.34,8.28,268.61,2657.02,755.75,7.33,166.91,1458.45,866.72,8.22,268.61,1648.82,871.35,7.05,268.68,1662.69,871.67,7.03,268.68,1676.7,871.99,7.07,268.68,1691.43,872.33,7.04,268.68,1760.81,1095.98,7.73,179.85,1760.78,1110.58,7.83,179.85,1706.64,872.68,7.03,268.68,1925.97,875.24,6.16,269.55,1939.87,875.35,6.22,269.55,2a,1,1568016169
34321,34321,1065.5339002892,1568017299.532783,1065.5339002892,-94.1560672437768,530.4025980054095,80.99963039673516,670.8767257153097,0.9986854195594788,542.9395812492407,111.82757251849094,707.8194006731841,0.9982842206954956,518.3813686766429,46.66267590557045,704.3210909824666,0.9873052835464478,547.3193062334453,157.0903160400299,723.1358877853868,0.8545734882354736,480.8742032857991,1.9520189236241912,723.184503213613,0.941625475883484,395.5081486739894,215.7271209569397,569.1270432493437,0.8546017408370972,409.7783434290168,-77.95299642988842,577.6809285293982,0.8644971251487732,506.4120117106775,259.08745974411363,353.4143930085186,0.9267038702964784,533.0170895803543,-142.75353902005116,345.3010341292678,0.236814945936203,679.8980235742391,324.3911830089412,163.90397181057773,0.6388128995895386,738.1003121192833,-159.65442626720517,185.8350727016355,0.3124734759330749,382.6996429173522,151.55210820954608,173.66876810256454,0.024511963129043586,368.82989890289184,-25.34498729439941,133.75524539930848,0.299064576625824,640.0943357818961,223.2941355993949,82.49093508686397,0.6544036865234375,571.5283976646424,-15.850401908730012,-80.62136796461098,0.5055338144302368,402.4513845223723,116.6037866014638,-437.8591140158893,0.014708608388900757,541.49328111209,-28.248561537796586,-472.06359558383804,0.0039993226528167725,1763.27339002892,1461.2889911857196,4.1133900289199925,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.2120176285607,866.3332199421602,8.26304985540004,268.61,2657.07763049164,755.5126979756004,7.299489739720069,166.91,1458.1720176285608,866.7132199421602,8.230170086759976,268.61,1648.5826979756007,871.3432199421602,7.060170086759976,268.68,1662.4526979756006,871.66321994216,7.019829913240024,268.68,1676.4626979756006,871.9832199421602,7.066609971080007,268.68,1691.1926979756006,872.32321994216,7.023049855400039,268.68,1760.81339002892,1095.7155777442406,7.73,179.85,1760.78,1110.3189677731605,7.782539595120108,179.85,1706.3993079466807,872.67321994216,7.026609971080007,268.68,1925.7564281780408,875.24,6.200680347039907,269.55,1939.6598182069604,875.35,6.203049855400039,269.55,2a,1,1568016169
34322,34322,1065.566875043213,1568017299.565758,1065.566875043213,-94.21062172739737,530.0654046102211,80.58497216133405,671.4985057289472,0.9985655546188354,533.1721458077701,112.77423201294752,704.3937684751528,0.9931306838989258,529.2762009122786,47.370052786980544,707.0111558110251,0.9855224490165708,529.1944631486302,156.01991293957553,718.1647478229779,0.8503975868225098,495.51363931612747,2.4506312221552875,728.107573060912,0.9486640095710754,390.87968229984426,214.5930584602037,567.5239674100343,0.8833768367767334,412.2860894373711,-75.17596919146088,572.4731213550182,0.9909996390342712,509.1810704243183,257.6055166056783,353.68026282009805,0.9319053888320924,532.4953659427406,-141.9488588934961,345.5674922440077,0.2230606973171234,684.0391468066598,319.52800108222533,166.55822351833868,0.8023496270179749,732.9279887891098,-161.69650517641418,182.5174597988097,0.3608443737030029,391.16471407764914,160.6782347290305,168.19601691977473,0.14090001583099365,363.982800269148,-30.136543991055397,131.66055924479707,0.2769047021865845,631.0580546199337,211.32427591682082,49.76156617240551,0.6107848286628723,664.7110851925344,-9.565481103618508,-20.96490671707284,0.3963347375392914,433.44115375009386,168.0210878031386,-407.2812472072822,0.0216708779335022,506.6657361785474,-67.46866331309143,-515.006532540727,0.004398167133331299,1763.2766875043212,1461.4241876771734,4.116687504321309,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.9416246456524,866.3266249913574,8.246562478393454,268.61,2657.1336875734623,755.2818746975082,7.269812461108217,166.91,1457.9016246456524,866.7066249913574,8.240062512963927,268.61,1648.3518746975085,871.3366249913574,7.070062512963928,268.68,1662.2218746975086,871.6566249913574,7.009937487036072,268.68,1676.2318746975086,871.9766249913574,7.063312495678692,268.68,1690.9618746975086,872.3166249913572,7.006562478393454,268.68,1760.8166875043212,1095.458374662938,7.73,179.85,1760.78,1110.0650621672592,7.7363749395016725,179.85,1706.1651871931872,872.6666249913574,7.023312495678692,268.68,1925.5486872277572,875.24,6.240250051855711,269.55,1939.4553747320788,875.35,6.186562478393455,269.55,2a,1,1568016169
34323,34323,1065.6,1568017299.5988832,1065.6,-94.26201962198326,530.5780281328723,78.99782994516279,670.3860392369772,0.9987958669662476,534.0971995166893,111.6610504614442,706.2710302662033,0.9502001404762268,522.6409746575541,45.912150497135364,705.1942495711487,0.98232764005661,521.9699422935572,154.03492359470474,715.6447387867737,0.8735334873199463,488.3120161786564,1.1154018450386085,726.7280212543793,0.9557583332061768,395.5304870609437,213.85871634392456,569.0746209748143,0.8963757753372192,412.31080932245794,-72.20616356324525,572.5086657097036,0.9878137707710266,507.92927954946157,259.379749533077,351.63707284527743,0.9195716381072998,523.7179526180802,-146.53567265404376,350.600342821239,0.030898839235305783,677.7305229507258,317.7318836452264,160.59119237414214,0.8925900459289551,738.7065489816223,-164.24734089842826,172.90098644181217,0.8278458118438721,387.6220635018774,165.54976571986143,162.09577410403278,0.1992373764514923,366.3847658376312,-29.644175006984874,131.65971174418516,0.330624520778656,632.4247251113923,207.0042378585587,17.23142145019449,0.5326879620552063,739.9887762176869,-8.937588988514953,33.05466708944914,0.4415560662746429,493.29739444071276,193.3676290188517,-434.1243054015457,0.0021031498908996573,655.2414094341275,-43.31381715693485,-355.59206140654334,0.00552251935005188,1763.28,1461.56,4.12,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.67,866.32,8.23,268.61,2657.19,755.05,7.24,166.91,1457.63,866.7,8.25,268.61,1648.12,871.33,7.08,268.68,1661.99,871.65,7.0,268.68,1676.0,871.97,7.06,268.68,1690.73,872.31,6.99,268.68,1760.82,1095.2,7.73,179.85,1760.78,1109.81,7.69,179.85,1705.93,872.66,7.02,268.68,1925.34,875.24,6.28,269.55,1939.25,875.35,6.17,269.55,2a,1,1568016169
34324,34324,1065.6334125044652,1568017299.6325572,1065.6334125044652,-99.27935393295908,533.1774562477211,78.27493371395023,673.6187630934459,0.9989063739776612,527.6558614624828,109.46813026766716,705.8185662784765,0.9959271550178528,518.7148725917633,46.890225595691525,703.6682268456208,0.9978685975074768,518.8543700258713,150.7425827332646,715.8982079758807,0.9003571867942809,488.2136563792603,1.2803942751403028,725.6770643849628,0.955811619758606,396.71033390031573,212.73900877023982,567.7411648662729,0.9052059054374696,412.8679790985555,-76.0029390962396,571.2372462079393,0.9898906946182252,507.68216020642495,262.6724057482339,351.81871095935685,0.9269430041313172,526.6332277567453,-144.71518597850158,345.24894658682433,0.20585599541664126,687.5449357971761,319.1653005300689,167.6202142989196,0.9245998859405518,734.9938807371643,-159.8336306341508,175.2103602147647,0.20743566751480105,386.3732849959568,169.94368633234413,159.60844551378347,0.21257123351097107,370.6283190284295,-29.95607542325457,134.03695658185816,0.3730667233467102,720.681999627158,197.23007634679,35.88631596398929,0.4211736619472504,759.1221528979643,-7.8962813791160436,46.3525216826074,0.4991589486598969,511.7485941427028,207.4109841371704,-455.014137542682,0.0028607845306396484,693.0058951814473,-35.02780043884772,-313.4322660106908,0.006764680147171021,1763.28,1461.6969912683076,4.12,0.3966112468742996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.3926762129379,866.3133174991069,8.240023751339589,268.61,2657.243460007145,754.816112468743,7.236658749553473,166.91,1457.3560174633847,866.6933174991069,8.229952497320829,268.61,1647.886112468743,871.3266587495535,7.053269996427772,268.68,1661.7527712182964,871.6433174991071,7.043436255804872,268.68,1675.766112468743,871.9666587495535,7.036611246874299,268.68,1690.496112468743,872.3066587495533,7.020071254018758,268.68,1760.82,1094.9393824651706,7.756730003572228,179.85,1760.78,1109.5527237156173,7.69,179.85,1705.6994537191895,872.6566587495536,7.013317499106942,268.68,1925.1328424723154,875.2366587495535,6.2566112468743,269.55,1939.0428424723154,875.3466587495535,6.1800237513395855,269.55,2a,1,1568016169
34325,34325,1065.6667053059641,1568017299.6661105,1065.6667053059641,,532.6628994040882,74.08688165101049,675.0694611648341,0.998608946800232,526.7141043610687,107.44750629140032,706.8554934908624,0.9967511892318726,532.473740511655,44.561167019299575,711.230500286282,0.997979700565338,524.7106701210935,145.78634063772932,719.474757634961,0.887597918510437,503.8499844506953,-1.6939738520815126,733.4054204878491,0.955726146697998,401.2866583529,212.6909548713577,568.5960056539791,0.8718799352645874,412.5005929534818,-82.02058405203537,571.8050815130742,0.9907003045082092,509.3819071308573,262.2902327812804,353.5294732094377,0.947513997554779,527.8043335285655,-146.98244382182492,342.98770389222733,0.1949073076248169,681.4685449382115,321.7211238835386,164.1761074039758,0.8884267807006836,735.2979964314222,-157.73135011978604,178.3199169431943,0.218385249376297,386.1411630129105,171.51335460682637,158.1390638568516,0.2500145733356476,396.1059439972937,-31.261711153164672,132.53181261743387,0.6266950368881226,728.0246874929021,197.64367048623768,19.385620227006143,0.258099764585495,731.1151316454076,-9.934503639673778,29.62926281163943,0.3442128896713257,452.77487648828384,248.48252141377654,-537.6251869900407,0.001639723777770996,741.7776790545257,-28.113898917726306,-262.5659080124593,0.007033884525299072,1763.28,1461.8334917544528,4.12,0.3733062858251197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.1163459604975,866.3066589388071,8.250011591789235,268.61,2657.2967284895426,754.5830628582512,7.233329469403588,166.91,1457.0830164910944,866.6866589388071,8.20997681642153,268.61,1647.6530628582514,871.3233294694037,7.026635755228709,268.68,1661.5163923276548,871.6366589388073,7.086716897753348,268.68,1675.5330628582512,871.9633294694037,7.01330628582512,268.68,1690.2630628582513,872.3033294694037,7.050034775367704,268.68,1760.82,1094.67969861348,7.783364244771294,179.85,1760.78,1109.2963691440764,7.69,179.85,1705.4697333888473,872.6533294694037,7.006658938807178,268.68,1924.9264271030224,875.2333294694037,6.23330628582512,269.55,1938.8364271030225,875.3433294694037,6.190011591789235,269.55,2a,1,1568016169
34326,34326,1065.7,1568017299.6996658,1065.7,-88.3382800753171,536.1516475229573,68.60332568202332,676.3429250472341,0.9978866577148438,526.6010450595543,104.28821691722376,706.9369734758222,0.9976679682731628,533.3915223075087,38.62980590116632,715.6485394589357,0.9978232383728028,514.3292185034699,142.61755545299926,717.8321379734406,0.8871816396713257,503.3136835045439,-5.109921095656165,733.2939651231259,0.9459051489830016,395.47214455140505,201.4931909044642,556.2132607152719,0.34626907110214233,413.1984772560818,-85.70433389013913,570.247246041549,0.9922860860824584,511.34898972099296,261.1930714060217,344.5142118475818,0.981006681919098,528.3410346246559,-146.12475762698162,341.99545741266013,0.22081714868545527,680.4469382352922,320.6835232288695,164.69764806297678,0.7201561927795409,735.2676586403846,-155.99179071317943,179.84348641738572,0.2617747783660889,398.18314029793976,171.3611935301669,132.63481180211934,0.060195714235305786,402.803197849655,-32.89284564996417,138.36300658048444,0.4546779096126557,670.7143899054138,197.1288334853031,-58.01743947625625,0.3791874349117279,654.0652926344103,-26.216447953408533,-12.254866695986864,0.28684043884277344,485.9927799986218,232.3457210162016,-514.713542365915,0.007760852575302123,1454.7719730468953,27.8711052945194,533.7283233080667,0.005489587783813477,1763.28,1461.97,4.12,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.84,866.3,8.26,268.61,2657.35,754.35,7.23,166.91,1456.81,866.68,8.19,268.61,1647.42,871.32,7.0,268.68,1661.28,871.63,7.13,268.68,1675.3,871.96,6.99,268.68,1690.03,872.3,7.08,268.68,1760.82,1094.42,7.81,179.85,1760.78,1109.04,7.69,179.85,1705.24,872.65,7.0,268.68,1924.72,875.23,6.21,269.55,1938.63,875.34,6.2,269.55,2a,1,1568016169
