,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,K_in-H_out.20_x,K_in-H_out.20_y,K_in-H_out.20_speed,K_in-H_out.20_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,scenario,participant_id,source_file
27973,27973,909.2670284439142,1568114383.2733188,909.2670284439142,-89.28275512552501,,641.9388346338451,87.31609975924803,619.2082141981546,0.997880518436432,630.8529049780799,107.39248012382136,661.6857426289066,0.9941006898880004,630.7784515419075,54.695760159033384,666.1546102548763,0.9830888509750366,598.8655591200967,149.07190129977369,662.5195616355705,0.5416566729545593,573.2510399803592,1.9742849808524128,655.8028796011139,0.6953493356704712,524.394499389531,206.22893258020736,502.667191476726,0.7258510589599609,518.2998228003358,-31.73770766715073,521.2800093574881,0.9185153245925904,591.045954977885,302.99306152395644,303.69611383764715,0.7194515466690063,626.5462173132684,-120.36915522575045,349.93500396815165,0.9734346270561218,773.315223728144,317.18341755524534,194.9842795278772,0.8751550912857056,802.7551151498456,-153.08686241777443,211.26470833277568,0.9587713479995728,554.4365854410926,164.94457392473214,127.64554819043795,0.3023602068424225,468.8603705617073,-16.730460192721598,59.621593502679254,0.4435113370418549,685.4907793736184,174.28815598649078,-9.874368952917793,0.3993130624294281,762.4134902333614,-34.63586331364351,20.410814889474466,0.17935067415237427,359.24489525046636,262.8891148749317,-680.1919172677518,0.010336726903915405,432.4673831251423,-44.549393459717706,-622.7937849762995,0.027698993682861328,1763.913297155609,1404.7217365307886,4.82,358.8432971556086,,,,,,,,,,,,,1761.11,827.6705838262517,7.616811377565697,180.37,,,,,,,,,,,,,,,,,2674.5244910205256,708.6738809818602,8.386485778042879,157.26,1767.1855089794744,873.9332971556087,3.2436227551313945,269.13,1779.9823203570402,874.1,2.760217066348546,269.55,2668.571193864917,722.8838809818602,8.400217066348546,157.26,1789.5925374233884,874.1732971556087,2.1337312883056683,269.55,1835.323772448686,874.5332971556087,8.083188622434303,269.55,1760.51,1211.9533383159892,9.216377244868603,179.85,1758.076702844391,1622.2044236477316,6.213188622434303,179.28,1757.91,1635.3644236477317,6.259891466825727,179.28,1888.5334468491635,874.95,8.936377244868606,269.55,2a,5,1568113453
27974,27974,909.3,1568114383.3063974,909.3,-94.93873106466013,,641.9847484275026,87.37075592356143,619.0926231032953,0.9975925087928772,630.1993457403731,108.37323438569844,662.490363813854,0.9931983351707458,630.8029889704973,54.89498817274168,666.0472537266357,0.9780691266059875,603.1351926595048,148.67006209312618,666.1395779916412,0.4816039502620697,566.5375737397962,1.4474758412236677,654.927198201192,0.6999517679214478,518.9666001859542,203.6976786908752,498.733759877272,0.7273505926132202,526.2838551004688,-26.950812496274228,505.65727010038216,0.5463197827339172,584.428247833386,301.9834483753415,306.7515135686212,0.651489794254303,632.3923607431336,-119.62703661647758,349.20211472425,0.9701305031776428,762.7502385241697,319.0023295655684,185.94590344894848,0.9122122526168824,797.1347282105509,-154.46059075078335,205.97472026427613,0.9612694978713988,549.520925361727,163.78594550524468,134.01757663144926,0.2260986864566803,451.4504981091568,-17.17265740483676,59.06657614593573,0.3756142854690552,730.0753599667418,176.41585798051915,41.38629419893649,0.6129788160324097,711.754507032991,-39.34421823009734,2.338997152489924,0.275555282831192,440.72896462374763,236.8336840744656,-584.0818359105872,0.012504726648330687,535.4405359885018,-29.07220270223444,-508.2657546268367,0.02794620394706726,1763.91,1404.88,4.82,358.84,,,,,,,,,,,,,1761.11,827.42,7.63,180.37,,,,,,,,,,,,,,,,,2674.63,708.42,8.37,157.26,1767.08,873.93,3.27,269.13,1779.89,874.1,2.78,269.55,2668.68,722.63,8.42,157.26,1789.52,874.17,2.17,269.55,1835.06,874.53,8.07,269.55,1760.51,1211.65,9.19,179.85,1758.08,1622.0,6.2,179.28,1757.91,1635.16,6.25,179.28,1888.24,874.95,8.91,269.55,2a,5,1568113453
27975,27975,909.3331349513983,1568114383.3395162,909.3331349513983,-89.26782646017935,,642.0050974484643,84.1181173843096,618.7948853597112,0.9978543519973756,636.8736043315755,105.93649256590444,665.6871393281594,0.9926202893257141,630.3500631936157,51.78866623696623,666.7103438325659,0.9742221832275392,603.012605263512,147.28039349539551,666.2560359938203,0.4953993856906891,583.8240396399058,11.713751657148554,671.9736703993192,0.7056498527526855,525.4807318472898,201.0765748395214,501.490853774668,0.7101393342018127,524.9405730279091,-25.691658280987426,499.9846836006829,0.5381622314453125,584.8874364982581,302.5099943074241,299.2316011623604,0.683416485786438,618.1752363171272,-122.87581543398304,338.703607574807,0.9698472023010254,779.760738464367,311.71431144117264,194.5123760402869,0.5352716445922852,803.7409543031545,-154.45370913206077,208.04844252934882,0.9586893320083618,534.8833519616596,165.58627667324262,115.44386581021809,0.4415104389190674,478.90561802154747,-14.713993119304693,74.80662471636019,0.4847137331962586,738.5098618258286,178.62112605472714,30.886449886167725,0.1631137728691101,793.3403701129841,-42.7739985164052,75.05330112731798,0.1282515823841095,509.257520073759,226.68429617437963,-508.38049388225,0.025316745042800903,540.7423651990005,-40.489191752781906,-500.02420587730836,0.01962611079216004,1763.9066865048605,1405.0423612618524,4.826626990279687,358.84,,,,,,,,,,,,,1761.10668650486,827.1648608742322,7.623373009720313,180.37,,,,,,,,,,,,,,,,,2674.7360318444753,708.1648608742322,8.37,157.26,1766.9673411652454,873.93,3.286567475699215,269.13,1779.7972221360847,874.1,2.799880970839058,269.55,2668.786031844475,722.378174369372,8.390178543741412,157.26,1789.4471031069236,874.17,2.1865674756992157,269.55,1834.788293398533,874.5266865048601,8.089880970839058,269.55,1760.51,1211.3451584471345,9.19,179.85,1758.0833134951395,1621.7912498061899,6.219880970839058,179.28,1757.9133134951398,1634.9512498061902,6.259940485419529,179.28,1887.9417854374146,874.9466865048603,8.933194465978902,269.55,2a,5,1568113453
27976,27976,909.3667586618164,1568114383.3731234,909.3667586618164,-91.6865528253632,,634.701011585214,84.42546235576995,616.6232762122934,0.9980422258377076,634.3171788857355,106.36685321116173,663.4907931502219,0.9943132400512696,626.9341356539935,51.77924552517121,665.2037430628634,0.9792629480361938,598.4724457256226,146.98057335086176,663.9220095731388,0.4673011302947998,579.5163402737103,13.413401205927274,667.2188675806988,0.7745236158370972,525.5557054543441,199.98800897795516,503.9848891050732,0.6386198997497559,528.9185745634135,-24.63083176376049,498.5622527909911,0.5626738667488098,588.1548386673495,302.74781303224563,306.4062867958399,0.8874496221542358,624.0486755892392,-123.87383638358068,342.73175166575817,0.9621783494949341,774.9158516090698,310.81853710192814,193.0989167701474,0.487910509109497,805.3130543510382,-157.9477367650021,205.7805228114849,0.9467368125915528,532.7878431223403,166.43791726992995,115.78936601631077,0.4213967323303223,460.03238846963967,-20.357556914225132,54.29460214790825,0.6308061480522156,746.7805146095923,179.91994732762112,33.921596605801426,0.16915029287338254,837.9530471242688,-43.971351520127754,105.75464618389492,0.14114436507225034,559.2932129104156,213.7162421602707,-451.8705659792311,0.024549871683120728,699.2917116598047,-39.384665247377406,-320.86889172621846,0.01823824644088745,1763.9033241338184,1405.2071174429007,4.833351732363296,358.84,,,,,,,,,,,,,1761.1033241338184,826.9059583040131,7.616648267636704,180.37,,,,,,,,,,,,,,,,,2674.8436277178125,707.9059583040131,8.37,157.26,1766.853020549824,873.93,3.303379330908239,269.13,1779.7030757469138,874.1,2.8200551970898866,269.55,2668.893627717813,722.1226341701947,8.35991720436517,157.26,1789.3731309440036,874.17,2.203379330908239,269.55,1834.5125789731048,874.5233241338182,8.110055197089888,269.55,1760.51,1211.0358203112885,9.19,179.85,1758.0866758661816,1621.5794204305564,6.240055197089887,179.28,1757.9166758661815,1634.7394204305567,6.270027598544942,179.28,1887.639172043652,874.9433241338184,8.956731063271535,269.55,2a,5,1568113453
27977,27977,909.4,1568114383.4063485,909.4,-90.8362566951844,,644.2491515517179,79.94476388194472,621.3725767569384,0.9980169534683228,634.0029119643058,102.80177677809138,663.3853004153434,0.9919863939285278,629.8562237811026,49.63946979872324,666.9380638779968,0.9717094898223876,599.4809193346824,144.50024158684818,661.8465017222502,0.5390493869781494,580.2323406491705,11.507592991531407,671.3732028245222,0.8262715339660645,522.2403253847259,194.97013062797345,501.6042646203734,0.7037713527679443,512.8855118511522,-36.4381227551762,513.4359145407793,0.9074811339378356,570.2052339859566,292.71132936596746,300.57557303432037,0.2974172532558441,621.2918062923583,-116.19833079226335,330.19520220585656,0.19737744331359866,774.801673619986,312.2944987230694,197.9451073571315,0.900810956954956,804.2406850203655,-157.9207145338352,208.0342862597544,0.8977638483047485,533.2136488323647,169.86985378116236,103.77998941287672,0.5391222238540649,462.85946441267197,-17.077345855269186,15.498479539856618,0.08930191397666931,656.9764443737273,189.8033972279817,-94.86812669705324,0.14092764258384705,551.6307804071257,-62.90171115203336,-203.7079641045104,0.14686253666877747,576.2659409593389,209.2593313464216,-431.1935758438542,0.0567750334739685,775.4456659299609,-39.094147263639314,-235.73933443991768,0.0213739275932312,1763.9,1405.37,4.84,358.84,,,,,,,,,,,,,1761.1,826.65,7.61,180.37,,,,,,,,,,,,,,,,,2674.95,707.65,8.37,157.26,1766.74,873.93,3.32,269.13,1779.61,874.1,2.84,269.55,2669.0,721.87,8.33,157.26,1789.3,874.17,2.22,269.55,1834.24,874.52,8.13,269.55,1760.51,1210.73,9.19,179.85,1758.09,1621.37,6.26,179.28,1757.92,1634.53,6.28,179.28,1887.34,874.94,8.98,269.55,2a,5,1568113453
27978,27978,909.4333500942504,1568114383.4397142,909.4333500942504,-92.68756655390446,,632.7008122549578,79.4862170649951,616.4881867075409,0.9981073141098022,623.4171450607744,102.00396536019052,659.3243804133588,0.9915740489959716,619.960101732227,48.812144715621045,662.2418845572703,0.9758157134056092,584.8926098723466,145.23102261388416,657.321130314917,0.5388472676277161,558.3549390417811,-0.11842431455400515,651.8070608816653,0.7228586673736572,521.7811785634625,195.2754445179464,500.9999154309908,0.7123409509658813,514.5637669053624,-41.680810943818585,516.005998376847,0.8500977754592896,558.1860290695938,285.72856182336665,284.91389626739414,0.21194276213645927,617.7029341604964,-116.60175669667852,323.4676718019316,0.1796863079071045,767.9307167408043,313.8668229458126,193.9921267568577,0.9175219535827636,807.3594175167705,-160.25812229362197,201.58276004165475,0.8803904056549072,540.859899493796,173.73840870332816,96.35416791349708,0.6044447422027588,477.7141802811257,-15.698067570995647,-11.584124924412775,0.10719585418701172,639.6798631582807,186.57886162521118,-122.14239586204708,0.1004832088947296,430.2232860187384,-85.25472069399666,-450.16654545039324,0.09015747904777527,568.3417537322879,208.34798396694012,-429.04049908456085,0.18668290972709656,809.4459763635015,-41.947088334762284,-196.65283990842187,0.02296552062034607,1763.8966649905753,1405.5300804524018,4.84333500942504,358.8266599622998,,,,,,,,,,,,,1761.1,826.3965392836969,7.626675047125201,180.37,,,,,,,,,,,,,,,,,2675.060055311026,707.3965392836969,8.366664990574959,157.26,1766.6299446889734,873.926664990575,3.3333400377001605,269.13,1779.5132847266736,874.1,2.8566750471252007,269.55,2669.106720301601,721.6132042742719,8.32666499057496,157.26,1789.2232947832238,874.17,2.2433450659752805,269.55,1833.969864236572,874.52,8.133335009425041,269.55,1760.513335009425,1210.4198441234712,9.22001508482536,179.85,1758.0933350094251,1621.1632294156475,6.26,179.28,1757.923335009425,1634.3232294156476,6.256654934024719,179.28,1887.0431841611717,874.936664990575,8.956654934024721,269.55,2a,5,1568113453
27979,27979,909.4688742621423,1568114383.475255,909.4688742621423,,,633.4953768508392,74.41198434430564,617.0092471837941,0.9983255863189696,622.2066766583496,99.87813869255764,659.9913687603816,0.9906395673751832,632.8367910019498,44.77907414591442,667.5697861439378,0.9609856009483336,590.1870732737831,141.53077347011208,658.6483699997748,0.5674271583557129,554.1947055029283,-4.108547277674576,649.5211116230456,0.6524508595466614,525.8214156927033,194.0797600776493,501.61910368362805,0.675918459892273,523.3195632613996,-35.689254613639314,499.5226442952553,0.5873644351959229,565.8869686500674,280.8236550007761,284.1274184935885,0.248064786195755,630.795736966923,-130.4220609622273,337.8437043537376,0.9654505252838136,752.9013810349875,310.826106097089,178.50027498402753,0.7739782333374023,811.78612047676,-158.91004567925958,209.04015819050045,0.9095498323440552,537.8401596253727,175.84173078256,82.63741196317126,0.6581225991249084,503.38411905966973,-24.907106783550947,29.120987856754226,0.6846771240234375,635.8306514190785,192.0809662207965,-131.70084170581254,0.0690346360206604,351.2049084759388,-97.38147084035036,-498.49889048084617,0.08387753367424011,566.7785942798596,204.1595814775996,-440.78896794966784,0.14566534757614136,1514.3475214921673,-8.605436642244308,587.4006253350848,0.025408685207366943,1763.893112573786,1405.7005964582834,4.8468874262142325,358.81245029514315,,,,,,,,,,,,,1761.1,826.1265556077182,7.6444371310711645,180.37,,,,,,,,,,,,,,,,,2675.1772850650696,707.1265556077182,8.363112573785768,157.26,1766.5127149349305,873.9231125737857,3.347549704856932,269.13,1779.4102646397869,874.1,2.8744371310711645,269.55,2669.2203976388555,721.3396681815041,8.323112573785767,157.26,1789.1415891970723,874.17,2.2682119834996297,269.55,1833.6821184766472,874.52,8.136887426214232,269.55,1760.5168874262142,1210.0894693620762,9.251986835928095,179.85,1758.0968874262144,1620.9429795747174,6.26,179.28,1757.9268874262145,1634.1029795747174,6.231788016500371,179.28,1886.7270190669333,874.9331125737857,8.93178801650037,269.55,2a,5,1568113453
27980,27980,909.5,1568114383.5063953,909.5,-92.97472209473827,,639.9964821921509,70.56350644342413,620.6726366610656,0.9980737566947936,615.7514093307105,97.23279288047004,664.3911990659074,0.9527411460876464,627.263558585794,41.02730953060709,664.4010023245867,0.9363201856613159,583.9440743226805,141.21357306127422,667.0567010795802,0.6120558381080627,559.8409550366994,-6.198639753284509,651.9731794108611,0.6281086206436157,514.0106671903867,190.96291028363098,516.8551393201436,0.909844696521759,516.120571872392,-45.9091853325305,513.3851809712874,0.8583890199661255,579.9765770474206,276.995411985371,292.00306416526837,0.2883930802345276,623.909324582895,-121.98073680860149,327.92503073936024,0.20094293355941767,766.5303722117097,309.1597247589458,187.1515587050714,0.7232458591461182,814.1845819835237,-158.55339873756319,205.79491166081814,0.8959797024726868,537.0892206064551,162.79906699759837,67.18374313704712,0.8181824684143066,526.7949392025204,-17.569676775939634,10.62566755694931,0.10268113017082214,609.7690637475272,188.69341161051997,-174.88459492634618,0.08258840441703796,357.14302807352834,-101.140100637281,-577.0375049445119,0.11648660898208618,563.2206136102945,203.047420600592,-458.0758471203973,0.049581199884414666,1036.8415150246963,-34.87971796613496,51.60115034189926,0.027867704629898068,1763.89,1405.85,4.85,358.8,,,,,,,,,,,,,1761.1,825.89,7.66,180.37,,,,,,,,,,,,,,,,,2675.28,706.89,8.36,157.26,1766.41,873.92,3.36,269.13,1779.32,874.1,2.89,269.55,2669.32,721.1,8.32,157.26,1789.07,874.17,2.29,269.55,1833.43,874.52,8.14,269.55,1760.52,1209.8,9.28,179.85,1758.1,1620.75,6.26,179.28,1757.93,1633.91,6.21,179.28,1886.45,874.93,8.91,269.55,2a,5,1568113453
27981,27981,909.5332755421796,1568114383.5396626,909.5332755421796,,,638.675592048702,68.42422319540293,624.2002114628652,0.9980404376983644,624.7615649947787,94.7931260718989,670.1642551114834,0.9436333775520324,626.0321872143353,40.239400293259045,665.6162658488538,0.930698037147522,578.2963765643876,138.2518262342278,669.9217572713659,0.6914408206939697,555.1741301574826,-7.522935583768593,648.3036344337165,0.6073979139328003,506.1982711014517,191.37691649572915,521.736702389361,0.892345666885376,514.7176058410422,-49.32142202793389,515.9619008416851,0.8533087968826294,562.7250064375745,280.94497211041715,291.84632669631173,0.3177666664123535,627.1351955801539,-118.64863348569357,326.2538480166916,0.16362205147743225,772.4821533285469,315.2335840922982,190.7720031590757,0.672084629535675,801.0094292568845,-158.72154503855944,208.09502892379433,0.9071276187896729,511.808769245229,166.7712741444511,35.70589933043158,0.7830973863601685,537.0261524216089,-17.206894778478013,2.0018580121059983,0.1261221170425415,557.7153758528792,200.84198679605822,-287.85545095497173,0.18772199749946594,263.5861873598534,-112.15306486808413,-671.636276476452,0.08316516876220703,549.0732437986653,202.73230238260297,-477.0841375045634,0.01975181698799133,755.9909294097563,-50.83361656739033,-262.0481878634187,0.022595971822738647,1763.8866724457819,1406.0063950482438,4.803414240948596,358.7700520120383,,,,,,,,,,,,,1761.096672445782,825.6371058794352,7.633379566256341,180.37,,,,,,,,,,,,,,,,,2675.386481734975,706.6337783252172,8.366655108435914,157.26,1766.2968631565893,873.92,3.3866204337436585,269.13,1779.2201733734612,874.096672445782,2.9066377710897866,269.55,2669.426481734975,720.8471058794353,8.32,157.26,1788.990138698769,874.17,2.3365857590514034,269.55,1833.1571405541274,874.516672445782,8.146655108435915,269.55,1760.52,1209.4905374577302,9.276672445782042,179.85,1758.1,1620.5436916384867,6.240034674692256,179.28,1757.933327554218,1633.7036916384866,6.213327554217957,179.28,1886.1538476746014,874.93,8.916655108435915,269.55,2a,5,1568113453
27982,27982,909.5666343131596,1568114383.573013,909.5666343131596,-91.09350275818134,,643.8219684635271,67.55421699054924,630.7355168218415,0.9982607364654541,625.0856831971757,91.70094584535505,671.2695345931992,0.9558022022247314,629.8373470774867,40.67104662674244,666.1484412725711,0.9465656280517578,579.2521822246889,134.65753272859914,673.640084670375,0.7248058319091797,553.5772472481192,-9.928050225051084,648.4340486281715,0.6648472547531128,517.1980111590277,189.22802860097042,526.6804460860225,0.903405487537384,514.5444819830657,-52.22727400422063,516.0851703470441,0.8134351968765259,565.7965073740393,282.3821081647605,297.8546959009043,0.2890943288803101,626.0478025857973,-117.48080034241028,323.6653072404257,0.12139877676963805,781.0815476002542,312.18531173380217,191.1622760551201,0.7294685840606691,804.1569249874832,-158.4451828041303,199.43215367295105,0.9044982194900512,509.72442291948647,180.35759789778442,50.73368193772835,0.5627000331878662,549.8223216122001,-15.862358551393099,5.560159839868788,0.14751562476158142,547.3155257941495,199.07068729080737,-322.09509514858416,0.09442377090454104,171.42447810831615,-123.17447860889366,-766.1004229255065,0.0774419903755188,544.1124302186925,191.14553004242438,-489.7983264291,0.04108989238739014,480.2688839920879,-94.5381034395083,-575.3760487225045,0.017509311437606808,1763.8833365686844,1406.1631812718506,4.756711961576387,358.74002911815626,,,,,,,,,,,,,1761.093336568684,825.3835792199861,7.606692549472221,180.37,,,,,,,,,,,,,,,,,2675.4932298021117,706.3769157886702,8.373326862631945,157.26,1766.183443335257,873.92,3.4133074505277787,269.13,1779.1200970605207,874.0933365686841,2.9233171565798615,269.55,2669.533229802111,720.5935792199863,8.32,157.26,1788.9100776484165,874.17,2.3832880384236135,269.55,1832.8835986320905,874.5133365686839,8.153326862631943,269.55,1760.52,1209.1803008876145,9.273336568684027,179.85,1758.1,1620.3368672584095,6.220019412104166,179.28,1757.936663431316,1633.4968672584098,6.216663431315973,179.28,1885.8569546128783,874.93,8.923326862631944,269.55,2a,5,1568113453
