,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
32947,32947,1033.3483885718467,1568978784.0743306,1033.3483885718467,-87.55538093243574,585.0885328554959,33.610540796491605,563.5901103719383,0.995500147342682,571.8796210186778,60.37211150480945,599.1485383677802,0.980890154838562,584.8898027771868,5.263580977852698,604.7838271882238,0.9847623109817504,555.9314048924266,95.52035829846399,607.9992603216826,0.9216789007186892,545.0017310129371,-39.76323279036222,587.5137813911115,0.6065788269042969,464.90742723394806,149.41077523362438,454.3918849000309,0.4313684403896332,502.62437092326525,-73.76933965868281,489.6416775909681,0.9848959445953368,628.2548846822233,253.00111224159198,345.8333155714473,0.9844226837158204,597.9632978753892,-206.57355354871663,332.6384485637722,0.3414623141288757,811.5882361575543,251.38550158280827,211.67036732041612,0.921966552734375,756.0109816773476,-210.26293341160215,182.52356610530208,0.5569074749946594,492.5164626478375,99.80192770878959,156.9879956045271,0.1302899718284607,447.52372246110383,-56.98733083199921,195.2832768122884,0.6123336553573608,648.8383412855359,161.07627283419282,26.792589809048422,0.008887320756912231,473.2836407543383,-84.25751041660398,-88.24557260047627,0.2489566504955292,289.3832952257338,198.46967571267533,-577.2876451717669,0.0016340017318725586,606.6637711236707,-83.67320681782205,-292.209870408023,0.0030066072940826416,1538.711279997073,2098.0,6.9448388571846715,268.8538765730175,,,,,1325.5906582894354,2096.96,8.891611428153293,89.86,1169.540336003805,2096.584838857185,9.190966856891977,89.86,1760.91,1059.6574079967804,7.588066286216048,179.85,861.5083977172962,2094.51,7.104194285923352,90.06,660.3416251463277,2094.73,8.316127999707303,90.06,1755.8296777143696,1781.1719245683344,7.365483428445987,179.0,1755.5596777143694,1796.696763425519,7.359355428738683,179.0,1755.2896777143694,1812.2119245683343,7.34483885718467,179.0,,,,,1e,25,1568977693
32948,32948,1033.4,1568978784.1079679,1033.4,-84.2529116152941,580.0117239001482,32.3283025850918,563.334414978214,0.996242105960846,555.0012958025263,62.778935168540194,588.3100800278646,0.9968968033790588,582.0796349564763,5.414055787245388,602.5129319164505,0.9878513216972352,546.4934250677613,101.15692554563756,603.8511423294357,0.719862163066864,569.9692111929232,-37.455426537513475,601.9325934971696,0.8285190463066101,464.9055762726484,152.99859329877526,451.5169041315419,0.30081045627593994,478.3260903605915,-80.54563605667359,480.7929051327117,0.9833396077156068,636.8454271256929,254.28037005439108,348.1166330779036,0.9827871322631836,592.3432880471547,-204.51093083492333,331.10429477916983,0.3989493846893311,822.3016960175095,249.31449637416446,217.06912273559433,0.9152284860610962,748.7846119537372,-214.21442077799114,176.62466299252694,0.501522958278656,483.482963264856,97.86018617031824,152.7789877741287,0.12896999716758728,408.52052759669806,-70.80724387864436,154.18958142973958,0.3994442522525787,631.5545757428564,151.34758342852277,23.103774396267422,0.011054039001464844,477.4955530547053,-72.1408063543064,-117.37354614603693,0.11055630445480348,284.4880180042536,186.07998906118686,-615.7440816091222,0.002373307943344116,489.9224599395894,-83.22417613826045,-462.3832884425606,0.002979844808578491,1538.35,2098.0,6.95,269.05,,,,,1326.05,2096.96,8.84,89.86,1170.01,2096.59,9.16,89.86,1760.91,1059.26,7.65,179.85,861.88,2094.51,7.13,90.06,660.77,2094.73,8.28,90.06,1755.84,1780.79,7.35,179.0,1755.57,1796.32,7.38,179.0,1755.3,1811.83,7.35,179.0,,,,,1e,25,1568977693
32949,32949,1033.4331756385218,1568978784.1413398,1033.4331756385218,-101.58063736305193,585.2488390944521,30.22862447981409,562.1841014401045,0.9965100288391112,558.3174478769457,61.01489956862729,589.224761503481,0.9967666864395142,577.5267939326898,2.2662600991734365,600.3491569786357,0.9865732789039612,541.4994373179809,101.45850172830194,600.21795028405,0.7522183656692505,558.0902128721593,-37.547051673883374,597.3881608520574,0.7945934534072876,464.13775062242877,151.52461843591232,451.92472656747884,0.3871123194694519,477.3584043787629,-81.44634767501202,478.6878754685879,0.9834278225898744,640.7369887020751,252.0604850868133,352.07296790691805,0.9849106073379515,584.5827025535705,-204.18314774187118,327.1950805825621,0.3858770132064819,828.577938107758,248.1448067742941,223.71642210675225,0.9411024451255798,757.5077602015024,-213.23766033865684,179.4008598963512,0.7234053611755371,481.70756628040186,97.32606377929302,155.54745999565944,0.10651969909667967,428.23756686014434,-68.66525131637644,182.01989964292736,0.5799801349639893,638.2516030595692,141.7106371759323,35.04423111429517,0.010761588811874391,465.43226272142573,-85.66021729099856,-101.22707138966835,0.2570974826812744,421.20781623649526,164.9150331626466,-462.17527308121805,0.0030676424503326416,414.34562490861373,-84.45408537369593,-491.10270829999916,0.003240615129470825,1538.1210880942,2097.996682436148,6.956635127704345,269.1860201179391,,,,,1326.3452631828434,2096.96,8.873175638521726,89.86,1170.3152158744,2096.59,9.150047308443481,89.86,1760.91,1059.007865147235,7.6300946168869626,179.85,862.1155470335042,2094.51,7.113412180739137,90.06,661.0453577997304,2094.73,8.309858074669554,90.06,1755.843317563852,1780.5445002749389,7.3699053831130374,179.0,1755.573317563852,1796.074500274939,7.383317563852173,179.0,1755.303317563852,1811.584500274939,7.3765405108173825,179.0,,,,,1e,25,1568977693
32950,32950,1033.4665079447848,1568978784.1748693,1033.4665079447848,-86.7237403340382,582.5409570184827,26.410276361983122,556.9734239889417,0.9964504837989808,567.7647223962821,58.42267073622178,591.3515170822153,0.9966235160827636,577.4536844442632,-0.9001106399504549,599.3904490133647,0.9843078851699828,547.6813143434363,100.4892374621438,602.7506695314376,0.7863565683364868,555.8121764853563,-38.85745895666965,598.0408971343666,0.7417550086975098,459.88020760610704,143.01688937022845,449.6177900631839,0.4455746114253998,483.5724344985089,-82.32023076209019,482.3496079238749,0.3037928640842438,636.7851465877159,242.7270078055144,340.30863123223617,0.7220802903175354,595.3676679130114,-204.2362615212302,331.8002640343101,0.35540539026260376,802.4549801898096,237.5065265736252,219.0070725746529,0.81452476978302,759.4673779775512,-214.54262086828663,178.4704476541901,0.6208823919296265,478.5293721613063,109.63784290439531,163.5053675097575,0.12755671143531802,405.6328550705347,-79.41925826540819,147.49435557005845,0.4165605902671814,653.0178237018669,133.89737149055594,13.850258490169747,0.02048492431640625,575.6363041265848,-79.67460428618196,-57.28012632208778,0.15873315930366516,483.9100973253836,156.24841815592052,-461.6700338748129,0.0024732649326324463,455.0144574940212,-104.85153329760902,-501.22381812942064,0.0017105340957641602,1537.891095180985,2097.9933492055216,6.963301588956949,269.32268257361744,,,,,1326.6419207085844,2096.96,8.90650794478475,89.86,1170.6218730920198,2096.59,9.140047616564576,89.86,1760.91,1058.7545396196358,7.610095233129151,179.85,862.3522064079718,2094.51,7.096746027607624,90.06,661.3220159417134,2094.73,8.339857150306274,90.06,1755.8466507944784,1780.2978412085931,7.389904766870849,179.0,1755.5766507944784,1795.8278412085929,7.386650794478474,179.0,1755.3066507944784,1811.3378412085929,7.403206355827799,179.0,,,,,1e,25,1568977693
32951,32951,1033.5,1568978784.2085595,1033.5,-84.33057759903512,577.6305985437823,25.005709501660128,555.6374930873014,0.9966202974319458,568.5527224707548,56.14868264032941,590.789939517902,0.9972932934761048,582.3412677901263,-1.6054302665692075,599.7891891825112,0.9878355264663696,547.7551215167135,99.05748685148887,604.8387430728709,0.7850297689437866,569.8849116747306,-40.46577270652144,603.7763977103002,0.6927294731140137,459.05843868245387,139.85277577145052,448.09136257629575,0.4134939908981323,489.60897536095314,-84.42700378639174,484.9119962820288,0.3648065328598023,643.5126334744832,239.71447154114983,341.73601471642866,0.7005650401115417,599.0140257350997,-203.5564565469059,333.02861274124564,0.38934868574142456,820.4899472231027,235.10610688929242,234.55393405092548,0.843039333820343,759.9834332777333,-214.31180230318333,178.08084979247474,0.5741281509399414,486.6435902505482,115.53122687616688,164.85461679733837,0.14738881587982178,411.7024297559712,-85.72238037260232,132.81627373560428,0.5052698254585266,765.8879944118837,158.51342752394126,89.05050773953636,0.00872337818145752,619.1695316345166,-88.16039134385599,-35.30182678903654,0.12398102879524232,540.6961833653413,147.0694317996641,-436.2171069210928,0.00350525975227356,687.2365563522028,-78.65837227909412,-294.67718249881335,0.002285987138748169,1537.66,2097.99,6.97,269.46,,,,,1326.94,2096.96,8.94,89.86,1170.93,2096.59,9.13,89.86,1760.91,1058.5,7.59,179.85,862.59,2094.51,7.08,90.06,661.6,2094.73,8.37,90.06,1755.85,1780.05,7.41,179.0,1755.58,1795.58,7.39,179.0,1755.31,1811.09,7.43,179.0,,,,,1e,25,1568977693
32952,32952,1033.533427533402,1568978784.242232,1033.533427533402,-89.30549706479769,576.6784117736762,28.73477444781153,557.4237591711192,0.9971413612365724,564.4337537581753,58.971059750531815,588.8754033470906,0.997153103351593,584.7881520906303,1.1578594883517468,599.9327457171687,0.9896285533905028,545.4000007786747,98.00115058761938,601.8482999169529,0.8141071796417236,578.6848127648253,-39.54597325841952,608.7543268796953,0.6670050024986267,458.7612602662703,139.53760991718713,447.8127353908576,0.4492119550704956,492.1193156714229,-84.21907455513077,485.8493772606804,0.8394684791564941,642.25500610429,237.44181499017841,337.0235583639141,0.7669638395309448,590.8694597468966,-205.7589320606444,326.3872814898928,0.3997790813446045,818.7024703255125,245.93423168137718,217.4112878323056,0.959251582622528,753.6191859778827,-216.80068705682805,172.53082746854614,0.6570887565612793,480.4520403919413,108.16064209142857,142.93818787112744,0.35661250352859497,423.1514445794954,-88.53804048860346,140.87205885467566,0.3845274448394776,798.3427856009262,135.01129566063196,82.53246825008875,0.02775838971138,673.5416992529682,-98.90021776420366,3.996711459426933,0.21317872405052185,548.5683650453427,144.0837394543404,-442.2135167458938,0.0068539083003997785,1492.5523175290687,-34.6879529243045,504.00200786292055,0.002073913812637329,1537.4260072661866,2097.9933427533397,6.963314493319617,269.60373839362825,,,,,1327.2375050472772,2096.96,8.903229713257886,89.86,1171.2341905539574,2096.59,9.14671376670096,89.86,1760.91,1058.2492934994857,7.583314493319616,179.85,862.8273354871536,2094.51,7.093371013360769,90.06,661.8807912805762,2094.73,8.35328623329904,90.06,1755.8533427533403,1779.8059790061661,7.383257973278463,179.0,1755.58334275334,1795.3326362528255,7.369943479958848,179.0,1755.31334275334,1810.8426362528255,7.39991521993827,179.0,,,,,1e,25,1568977693
32953,32953,1033.5680654666808,1568978784.277124,1033.5680654666808,-101.78813792240842,576.2441070962682,25.41182170757421,558.0040638486406,0.9965962171554564,559.381927748343,55.180820184168965,587.5675705983015,0.9977931976318359,573.8864428874639,-2.3798640227787327,596.7936737282841,0.9863617420196532,544.5606085826236,95.09693744405342,602.3286580474698,0.8197228312492371,577.3539325234617,-42.47844974165313,608.4294861747508,0.5558890104293823,466.27410160514313,144.0689399219524,451.45751923303635,0.5254449248313904,488.5206557847975,-85.99348894468054,481.6708794623098,0.830865204334259,636.5562285363087,238.87644044247642,348.76449985402235,0.9892457723617554,588.799498126661,-210.2601604809631,323.46289551557214,0.3251414895057678,787.9442319250929,240.8824133313516,208.33237358834674,0.7963442802429199,732.0849887855272,-212.6448976389435,166.12545019370208,0.8113046884536743,478.5745747644367,103.56806706923666,125.0039010847393,0.3925966620445252,441.5905002965197,-81.41493848497973,145.60959698662037,0.4168177843093872,813.1436675333839,124.66241124347692,78.79976955842531,0.014165788888931274,618.1567253237048,-107.47107895659984,-24.80901845666864,0.14599505066871646,540.4619836077493,146.50851115184162,-458.35598491283616,0.007258087396621705,1860.0950378791529,-6.652575492142475,878.782590753326,0.004551142454147339,1537.1835417332345,2097.9968065466683,6.956386906663835,269.75268150672747,,,,,1327.5457826534596,2096.96,8.86512798665109,89.86,1171.5493957467954,2096.59,9.164032733340413,89.86,1760.91,1057.9895089998938,7.576386906663835,179.85,863.0732648134339,2094.51,7.107226186672331,90.06,662.1717499201188,2094.73,8.335967266659587,90.06,1755.8568065466682,1779.5531220932296,7.355547626655341,179.0,1755.5868065466682,1795.076315546562,7.349160719991504,179.0,1755.3168065466682,1810.5863155465615,7.368741079987258,179.0,,,,,1e,25,1568977693
32954,32954,1033.6,1568978784.3092926,1033.6,-97.51482416961358,579.4785760916927,20.23653145893384,561.7419047536142,0.9961922168731692,563.7369137007029,51.28957383609414,588.1844071240333,0.9982052445411682,572.8106203848129,-5.099345533213106,597.1392923627564,0.9878636598587036,539.5904215989386,92.9196743620858,602.2195801236223,0.8642792701721191,571.3525526863525,-44.40481330245968,607.1826136101347,0.5224853157997131,459.9777872974825,139.68430707215003,459.97657185743805,0.9496582746505736,487.78875084184165,-91.53311710462513,481.2210215126381,0.7862828969955444,643.2879481780659,235.34698130644387,343.8962094646237,0.8262184262275696,588.6253464261546,-212.77239805629029,321.2531367974377,0.3189225196838379,801.5504484058357,239.2210325427724,223.00055807454729,0.6722543835639954,722.8946443394448,-210.80270198438942,159.9722127099034,0.840387225151062,483.28796435572167,118.76985038964632,119.47248997382276,0.26573312282562256,455.499913923645,-79.22331923514481,128.93364468199573,0.55693519115448,742.554011251913,132.70818211795392,-6.5453486721528975,0.025891631841659542,605.7630522476184,-112.32786185209926,-13.277919131309831,0.043695777654647834,531.0733744921322,146.10194386886334,-474.5080548137806,0.006940245628356935,1072.9397596397735,-70.86078603947128,171.93810288859711,0.02603486180305481,1536.96,2098.0,6.95,269.89,,,,,1327.83,2096.96,8.83,89.86,1171.84,2096.59,9.18,89.86,1760.91,1057.75,7.57,179.85,863.3,2094.51,7.12,90.06,662.44,2094.73,8.32,90.06,1755.86,1779.32,7.33,179.0,1755.59,1794.84,7.33,179.0,1755.32,1810.35,7.34,179.0,,,,,1e,25,1568977693
32955,32955,1033.6335984086056,1568978784.3432796,1033.6335984086056,-88.0659409928494,575.5922755161697,18.87005907526156,559.4960345400043,0.9945465326309204,572.731329758335,49.92613362151943,591.607658108828,0.9981212615966796,588.938733566101,-4.27443036338817,604.5100570928853,0.9824790358543396,547.3755073353218,89.59547363030089,602.543334414243,0.8415234088897705,568.8568726535495,-45.5139802070535,603.4690100661871,0.7365236282348633,470.78808686083727,139.85723225066388,460.49417119986464,0.978018045425415,479.5800639914356,-93.11017975917377,476.1480878835623,0.7854175567626953,636.8395549018531,235.2562829453376,338.36739260445864,0.8212529420852661,579.1891210326474,-213.86078303993614,321.8968317076556,0.4604352414608002,800.7807785178421,242.3737154233592,223.83700106583748,0.5891308188438416,738.6828072342357,-205.21215679536053,168.80360551007766,0.8752948045730591,448.6091979731045,124.85921649859638,108.45222355368782,0.21251806616783145,474.3921835361022,-79.47653011623467,140.5433705684169,0.32366737723350525,734.2479335541452,120.79591185952096,5.220678376599835,0.011295497417449951,603.0214801447494,-114.13429907863815,-5.967027753663103,0.1563301682472229,516.3602250054222,146.9447016333039,-490.42508914255137,0.0064435601234436035,962.4776375156508,-94.48194183984829,144.25971306687975,0.011132240295410156,1536.7281709806211,2098.003359840861,6.9466401591394344,270.0411928387254,,,,,1328.1290258365905,2096.96,8.863598408605666,89.86,1172.1491053591722,2096.59,9.18,89.86,1760.913359840861,1057.4946520945966,7.57,179.85,863.5351888602396,2094.51,7.103200795697168,90.06,662.7155069505665,2094.73,8.306560636557732,90.06,1755.8633598408605,1779.0747316171787,7.3266401591394335,179.0,1755.5933598408606,1794.5980914580389,7.313200795697168,179.0,1755.3233598408606,1810.1080914580389,7.3198409548366,179.0,,,,,1e,25,1568977693
32956,32956,1033.6704036466313,1568978784.3805106,1033.6704036466313,-101.98274498730257,580.0964249678982,17.597538165492942,560.1032107952672,0.9933555126190186,564.4737303003279,49.309361184090086,588.4217372544132,0.9980182647705078,585.7095270648473,-4.954122971502287,603.1336598603201,0.9806631207466124,552.844538292368,87.59890499638655,603.0749871774274,0.8417865633964539,572.7001988754057,-46.47456495992475,603.3287576743427,0.700308084487915,475.46496466064417,137.0254418534168,465.1463389937577,0.9774513244628906,488.4018229833968,-90.94241888180224,476.03756175632276,0.7598516345024109,639.788246890988,235.3311700309599,339.7909445599166,0.8163844347000122,597.7534541548364,-215.16304337899186,334.1229405310738,0.2729282081127167,783.8553223810633,247.86323469308655,212.6949200250222,0.5112237930297852,748.1907642337268,-211.887214072404,175.22357350965115,0.7627902030944824,450.7743408354757,128.88540624144957,100.99472950897041,0.3129075765609741,500.3818412681773,-72.16032244855512,146.42039188624256,0.31032609939575195,696.3249236186386,120.9938053291984,-47.592787636101036,0.024991273880004883,613.3451756737868,-117.58514690048763,15.648530041197604,0.16059544682502747,483.85329612956536,149.10780144653262,-526.3987718990634,0.0059296786785125715,919.4187011446504,-94.34577158802715,135.4671526680037,0.02574571967124939,1536.4742148382447,2098.007040364663,6.942959635336875,270.2068164098406,,,,,1328.4565924550184,2096.96,8.900403646631252,89.86,1172.4877135490076,2096.59,9.18,89.86,1760.9170403646633,1057.2149322856026,7.57,179.85,863.7928255264187,2094.51,7.084798176684374,90.06,663.0173099023763,2094.73,8.291838541347499,90.06,1755.8670403646634,1778.8060533795913,7.322959635336875,179.0,1755.5970403646634,1794.3330937442552,7.294798176684374,179.0,1755.3270403646634,1809.8430937442552,7.297757812021249,179.0,,,,,1e,25,1568977693
32957,32957,1033.7,1568978784.4104493,1033.7,-86.3512437610936,586.1606163469479,18.05671052012893,563.360460951436,0.9934887886047364,568.2306626861853,49.143779222283534,590.2058999047059,0.998188018798828,593.1988318897182,-5.231068496229518,606.3528499495777,0.9808851480484008,549.1749983518672,88.43605466257267,602.325402555924,0.817987322807312,583.2889999648196,-47.04308638143944,608.4714279478902,0.6441462635993958,461.34489048671486,135.7272387552096,458.75258772245,0.982985258102417,494.0030181451062,-90.88390962528757,478.894074742337,0.7501775622367859,638.9831693264127,232.94873448221287,342.4419309702036,0.8488690853118896,605.0582516805931,-214.3115842485105,337.3801166745281,0.325192928314209,775.7993483046861,249.90509696843404,208.13851634567246,0.5960838794708252,750.2298564888865,-210.34628392230223,175.2148149485395,0.7626602649688721,473.1144801990994,125.96771350444469,103.51018857302992,0.3129674196243286,501.84435762439193,-73.559650470028,139.85451826468534,0.27398306131362915,689.6140529436293,126.26635864618292,-58.306134224942724,0.031173527240753174,659.4998735325879,-121.34667935585469,33.82239208876021,0.04511374235153198,447.2462933235887,151.30519661863704,-563.7403413922257,0.010374337434768677,865.0991249173642,-55.21493418103334,86.36679578684038,0.039937198162078864,1536.27,2098.01,6.94,270.34,,,,,1328.72,2096.96,8.93,89.86,1172.76,2096.59,9.18,89.86,1760.92,1056.99,7.57,179.85,864.0,2094.51,7.07,90.06,663.26,2094.73,8.28,90.06,1755.87,1778.59,7.32,179.0,1755.6,1794.12,7.28,179.0,1755.33,1809.63,7.28,179.0,,,,,1e,25,1568977693
