,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
45635,45635,1453.2,1568622305.1091955,1453.2,-72.68229530570996,612.7666246105379,32.171628582864734,683.9759581147886,0.9938133358955384,636.4530805594876,63.55635164021386,742.2462202241902,0.8503125905990601,647.7838413875883,3.1645982903911114,743.0314407340159,0.9521850347518921,562.1763813746959,118.27204558444988,734.5028485437077,0.8795490264892578,617.0179499545368,-28.497061475198976,732.8079541597749,0.4444812536239624,490.23975619899664,173.50778524266633,596.8983423627242,0.9416439533233644,477.1022953684992,-92.77688267134629,594.5292183637342,0.8598098158836365,606.7956719176258,252.44957012654493,397.5077182800412,0.9878556728363036,583.443874525231,-180.0345825257491,382.58772767806516,0.983445644378662,811.1690401557712,294.69174520004407,258.1904155923424,0.931448221206665,750.8884965795364,-193.0200295982181,221.43927829956039,0.4077317118644713,463.5304776538052,148.6529467589071,179.37421861656898,0.4559875130653381,457.4511354978023,-70.18079548272853,155.8378758019549,0.4977417588233948,818.8331857158732,160.22908160148756,90.1291522779535,0.13135406374931335,865.4504313905649,-53.39835989587023,138.59413845670886,0.7244387865066528,303.81155647626645,215.9017342385859,-751.8591436520302,0.013213843107223507,634.2499745091989,-84.69182548157704,-379.30876552519294,0.19626596570014954,1509.39,2098.19,4.57,269.43,1885.47,2092.84,7.99,90.16,1678.99,2093.95,7.26,90.57,1664.96,2094.09,7.15,90.57,1608.0,2094.66,8.65,90.57,1066.07,2096.34,6.82,89.79,1759.92,1437.34,9.43,179.85,1759.87,1458.58,9.5,179.85,1757.04,1704.98,6.51,179.28,318.63,2094.43,7.15,92.84,186.27,2111.45,8.55,102.2,,,,,,,,,,,,,1e,12,1568620805
45636,45636,1453.2350409718774,1568622305.1442266,1453.2350409718774,-74.4895527192613,612.7361100877569,32.75586844420763,684.6814665630259,0.994583249092102,638.1871210350496,64.57139800590076,742.2289272665994,0.8544192314147949,658.2989799544061,11.80851972863315,746.3111314881356,0.8068785667419434,571.7776799377242,117.93314131772344,741.4350039148633,0.8583216667175293,623.3339505099516,-27.60806392847536,737.1916705905714,0.24641352891922,490.3546661500683,174.3421000314346,596.7213225877999,0.9448289275169371,480.4484334267948,-88.65370283206278,596.6988405987864,0.8736366033554077,611.1661144082391,254.8553134055867,399.4537711811726,0.9895131587982178,592.207458976488,-178.84349971575287,386.6859319959569,0.9810711145401,803.3359188963311,297.217984666674,255.40930743207142,0.9342263340950012,742.1300882605997,-194.97676992972285,218.9906971013064,0.4218812584877014,485.9914713492663,147.05581398533198,186.48059965643762,0.3677973747253418,454.41345041904935,-69.27446324673568,154.1668108537708,0.4549113512039185,822.297730886801,163.63402851905806,93.55734342878576,0.4215372800827025,869.3029912146053,-52.30355462790148,145.24572921546283,0.8056482672691345,410.2789049496508,211.57075951912444,-631.3137933638583,0.007540196180343628,615.174898357147,-80.74376507885809,-403.9167175969938,0.17914801836013794,1509.2288115293632,2098.19,4.566495902812236,269.5246106240696,1885.750327775021,2092.84,8.01803277750211,90.16,1679.2387909003312,2093.95,7.2179508337468326,90.57,1665.212294997519,2094.09,7.185040971877638,90.57,1608.3013523581476,2094.6564959028124,8.646495902812237,90.57,1066.3117827059557,2096.34,6.841024583126584,89.80401638875107,1759.9235040971878,1437.0071107671624,9.451024583126582,179.85,1759.87,1458.2471107671624,9.517520485938821,179.85,1757.0435040971875,1704.7522336827951,6.524016388751055,179.28,318.8857990947068,2094.412479514061,7.181536874689875,92.87504097187764,186.5608400665844,2111.38692625062,8.525471319685654,102.2,,,,,,,,,,,,,1e,12,1568620805
45637,45637,1453.2665637997482,1568622305.1757405,1453.2665637997482,-77.17625140314752,607.3186469591749,32.52459035747218,685.0579880141148,0.9944424629211426,634.1484137170614,65.13683905049665,742.9489969873969,0.8118515014648438,652.6365350251098,13.363680561928605,746.7233081343178,0.7592989802360535,573.0396383542508,120.15039873183778,741.9284107904099,0.8563739061355591,617.8572285696819,-28.61538834129536,737.2821617799448,0.22937437891960144,486.60284182126645,173.38830299341603,593.9838435900585,0.9451937079429626,484.98748913346674,-86.87179047530266,598.6004205145905,0.8882051110267639,612.4649396473483,255.01284426553184,397.5569923588688,0.9906376600265504,583.7248796750924,-177.63689875215073,375.641144871153,0.698564887046814,820.9188345384242,294.0304724277209,263.5421838474033,0.9284576177597046,751.538867393699,-194.12955393072102,217.50261945221615,0.5233355164527893,484.6359849333271,145.46742398959498,187.1057109887229,0.3101475238800049,455.32164349993513,-67.41402207846336,159.54722420848847,0.3867231607437134,732.5805161676974,162.19057363617037,56.97932233301611,0.5500911474227905,791.4131880187027,-47.306336433963956,87.75188046569431,0.5736954808235168,301.3472113991538,216.3669444165282,-695.7714780676386,0.020077824592590332,607.8662903693755,-77.10290838317225,-416.2521097967714,0.34021276235580444,1509.0838065211585,2098.19,4.563343620025184,269.60972225932005,1886.0025103979851,2092.84,8.043251039798536,90.16,1679.4626029782119,2093.95,7.1801234403021965,90.57,1665.439259358187,2094.09,7.216563799748171,90.57,1608.5724486778342,2094.653343620025,8.643343620025183,90.57,1066.5292902182623,2096.34,6.859938279848902,89.81662551989928,1759.926656379975,1436.7076439023926,9.469938279848902,179.85,1759.87,1457.9476439023927,9.533281899874083,179.85,1757.0466563799746,1704.5473353016366,6.536625519899268,179.28,319.1159157381617,2094.3967181001262,7.209907419773352,92.90656379974816,186.82247953790986,2111.3301851604533,8.50340534017628,102.2,,,,,,,,,,,,,1e,12,1568620805
45638,45638,1453.3,1568622305.2091672,1453.3,-77.92186994032217,605.1507294587964,32.436400251659315,680.3811583146123,0.9936060905456544,635.3950625960456,65.61981454910956,739.4650999967778,0.8460327386856079,648.8262756064114,13.515146266895124,741.9441276741493,0.818381667137146,580.1739013895908,121.6868799110266,745.3185883177049,0.8027446866035461,614.1035426577528,-29.647891325976964,737.1693171966976,0.24896857142448425,485.2935493528668,174.58310421043063,595.7328926832697,0.9413983821868896,485.46306969919027,-86.16924867261709,598.8041486921676,0.9117668867111206,611.8745308287124,253.3034540400215,398.7967009637889,0.98801589012146,577.8589665177349,-178.8245046814589,373.2259599036824,0.6894751191139221,814.0035220272371,295.72792642495097,254.58507464379431,0.9420071244239808,742.3570286053842,-195.10696283492118,217.67337349263317,0.4310885667800903,485.6013408729029,144.28645696648374,184.504372287375,0.3081084787845612,444.21359767252426,-68.15062517665902,155.5353124223387,0.3185613453388214,726.9317314818414,166.497208660549,60.370377811038075,0.592413604259491,806.8622084660443,-39.86427550951835,102.43612508960304,0.3875463604927063,333.66675600815836,214.7090962753461,-636.7662346246175,0.02277693152427673,573.3593865637054,-80.17964253938963,-445.49726640955583,0.3220621645450592,1508.93,2098.19,4.56,269.7,1886.27,2092.84,8.07,90.16,1679.7,2093.95,7.14,90.57,1665.68,2094.09,7.25,90.57,1608.86,2094.65,8.64,90.57,1066.76,2096.34,6.88,89.83,1759.93,1436.39,9.49,179.85,1759.87,1457.63,9.55,179.85,1757.05,1704.33,6.55,179.28,319.36,2094.38,7.24,92.94,187.1,2111.27,8.48,102.2,,,,,,,,,,,,,1e,12,1568620805
45639,45639,1453.3333601591396,1568622305.2424734,1453.3333601591396,-77.11108443606614,602.7748530467185,32.011510998205374,676.2047064506883,0.9938970804214478,636.3843193191462,66.26357433993978,737.3683422619036,0.8740376830101013,642.9059276587692,11.79277111319767,736.7086666073143,0.8121284246444702,574.6519651355527,123.53192046911578,741.2391078613894,0.8361937403678894,615.4479692198491,-28.1248282640554,735.297177904447,0.2407631874084473,491.4769855712796,175.78678466631993,593.6039952758367,0.9519691467285156,480.5396492815146,-83.72780938908201,598.579564970594,0.916377067565918,614.4187818327839,252.16029199654164,398.8912549731832,0.9565055370330808,581.1004924053326,-172.9274562162395,386.2858860739579,0.9503416419029236,805.9851379454425,295.4201227958726,250.2449919616904,0.9460541009902954,738.8039529214128,-196.17204257305232,219.5241017778121,0.4385691285133362,501.0754655697916,141.91488996334834,200.59701678134363,0.11788314580917356,442.64985732362084,-73.77681930634526,149.71526448550068,0.3819604218006134,704.8565008941597,158.80228455459834,92.93736746882212,0.7806679606437683,850.7057970486021,-44.831196565052394,135.77011274172494,0.7985174059867859,446.8800421637602,204.77651282812016,-460.2964278149008,0.01897597312927246,554.1631202637835,-75.84538618504259,-459.56312555742636,0.2012273669242859,1508.7798792838707,2098.19,4.556663984086017,269.77005633419367,1886.5402172890329,2092.84,8.063327968172034,90.16,1679.940193145807,2093.9466639840853,7.160016095483898,90.57,1665.920193145807,2094.086663984086,7.223311872688138,90.57,1609.1468973686026,2094.65,8.633327968172035,90.57,1066.9868490821511,2096.34,6.859983904516102,89.84000804774195,1759.93,1436.0697424722578,9.503344063655932,179.85,1759.87,1457.3130784881714,9.519975856774154,179.85,1757.0533360159136,1704.1098229496772,6.553336015913982,179.28,319.5968571298928,2094.366655936344,7.219983904516102,92.97336015913984,187.38022533677457,2111.2099517135484,8.50335211139788,102.2,,,,,,,,,,,,,1e,12,1568620805
45640,45640,1453.3699864597338,1568622305.2790403,1453.3699864597338,-120.22157948619957,604.2135084883504,33.01968392521078,676.9491094286058,0.9950320720672609,646.5233288802865,68.51972993398134,740.9350103043048,0.8749423623085022,653.9588487859639,13.97640688187076,741.6999589346199,0.846832275390625,567.3021380537758,123.6099092577236,736.7459236362047,0.8027129173278809,618.2164069223854,-25.899611146302718,735.7611463187033,0.25023481249809265,491.80927066317633,174.70858273673252,593.7640663415053,0.9515293836593628,479.9508004179918,-83.07269913177821,598.8094152717385,0.91348534822464,604.7821294137584,254.6960460762397,392.75803651386076,0.955609917640686,570.1295258484845,-172.91069679454415,376.7657722173015,0.9603930711746216,825.2695610776982,292.96965220117784,263.05399255767657,0.9295654296875,735.134399867989,-198.36588656233639,217.138970854477,0.4884932339191437,507.4306375443309,139.39169491415294,213.70476922706985,0.039161354303359985,445.93417771647455,-75.35821272991015,149.7141915182372,0.3880944848060608,678.0737326683121,182.2485848549808,67.85864090765213,0.0893150269985199,850.7663079171579,-45.12668490540662,135.3848109412406,0.7191330194473267,471.9207528056468,180.11349289601588,-450.1927075673533,0.0417119562625885,514.5776622239772,-79.23411539105099,-499.2434894576895,0.045624732971191406,1508.615060931198,2098.19,4.553001354026624,269.8469715654409,1886.8368903238434,2092.84,8.056002708053251,90.16,1680.203902510083,2093.9430013540273,7.181991875840256,90.57,1666.183902510083,2094.0830013540267,7.194010832212991,90.57,1609.4618835537105,2094.65,8.626002708053246,90.57,1067.2359079261896,2096.34,6.838008124159745,89.85099593792013,1759.93,1435.718129986556,9.517994583893504,179.85,1759.87,1456.9651286325293,9.487012186239618,179.85,1757.0569986459734,1703.8680893657572,6.5569986459733745,179.28,319.8569038641097,2094.3520054161067,7.198008124159744,93.00998645973377,187.68788626176362,2111.1440243724787,8.528990521813633,102.2,,,,,,,,,,,,,1e,12,1568620805
45641,45641,1453.4,1568622305.3090053,1453.4,-79.46620723019406,608.8058237829813,35.45832901810529,680.5319929031195,0.9947519302368164,633.744480537446,69.22159029957326,737.4884389392349,0.8568203449249268,654.6496274766563,15.455996213690991,743.5955907365297,0.858460545539856,575.6073739978451,122.53627815282331,742.0635039053482,0.7598812580108643,620.0854238175143,-24.936814505256336,737.0542165817703,0.2549968361854553,486.82162628059996,174.86290897725937,593.5317261281583,0.9433858394622804,479.56286606392763,-81.78225338413328,599.4739577572676,0.9144138693809508,607.7931301244586,255.9089457528169,395.16630103991827,0.987263560295105,577.9780033060475,-168.57717556420445,379.3183967058946,0.9635134935379028,809.2276775133031,287.2544808705324,258.5703231948348,0.7203279733657837,748.6796264600314,-195.42012899079967,227.31958198027905,0.5107786059379578,496.36807573454,138.05934798435786,209.82002926857086,0.05125635862350464,446.2539453596718,-77.00013259010439,151.0454476680973,0.3555169999599457,699.2575805826905,190.26371220072213,75.05008124974844,0.06725957989692688,839.4180257726649,-47.48529705186528,126.10316038539793,0.6367560625076294,457.1710111116056,166.02136372510142,-517.1098534087487,0.010174572467803957,474.92624246540606,-82.58194561905854,-529.7823288465321,0.09420743584632874,1508.48,2098.19,4.55,269.91,1887.08,2092.84,8.05,90.16,1680.42,2093.94,7.2,90.57,1666.4,2094.08,7.17,90.57,1609.72,2094.65,8.62,90.57,1067.44,2096.34,6.82,89.86,1759.93,1435.43,9.53,179.85,1759.87,1456.68,9.46,179.85,1757.06,1703.67,6.56,179.28,320.07,2094.34,7.18,93.04,187.94,2111.09,8.55,102.2,,,,,,,,,,,,,1e,12,1568620805
45642,45642,1453.433463058245,1568622305.3424208,1453.433463058245,-79.46620723019406,609.5085495197935,36.18206449042452,679.9177207985967,0.9956408739089966,632.6406431309871,69.29505218446783,736.2577406859648,0.8848264217376709,649.6869502333451,14.707103330832002,739.8948197722299,0.8915799856185913,575.4740702716297,122.98847737639412,741.9639720342548,0.7972039580345154,622.0665521950948,-25.17897287701252,737.7844348850774,0.2582855820655823,486.97815456537285,174.2261358894579,592.391350541991,0.9454410672187804,475.92440679792105,-81.88865377763662,596.5761873056907,0.9248805046081544,610.4398397746497,257.52751723246723,395.6350257260054,0.9885534048080444,588.2844637887786,-170.8288614074064,382.88792356498254,0.9648685455322266,828.8774482037406,287.9992567764473,265.4975288114805,0.9364302158355712,754.762594648359,-196.2347774027124,231.6226291002376,0.5408828258514404,504.8779417515958,137.41054821034157,211.95112327097274,0.08765619993209839,439.07474321923934,-78.8038262226507,145.7080672896848,0.4017488658428192,717.2988141035643,193.84768623490868,86.87558942025925,0.06281736493110658,842.0270537280646,-47.134695908647316,126.80700110542836,0.6571297645568848,516.6648265293752,156.49252014338225,-424.54888777941284,0.15171366930007935,450.2767653874408,-84.47481829261065,-556.8583190471269,0.03042769432067871,1508.326069932073,2098.1933463058244,4.553346305824496,269.9535019757185,1887.3443581601352,2092.84,8.019883247579532,90.16,1680.6609340193638,2093.936653694176,7.203346305824495,90.57,1666.6409340193636,2094.0766536941755,7.200116752420469,90.57,1610.0077823009067,2094.646653694176,8.616653694175504,90.57,1067.6708951018904,2096.34,6.846770446595972,89.86,1759.93,1435.1154472524975,9.50992216505302,179.85,1759.8733463058245,1456.3621009466726,9.483424140771476,179.85,1757.06,1703.4524901214074,6.543268470877518,179.28,320.31093401936374,2094.323268470878,7.193385223297986,93.07346305824495,188.2177433834332,2111.029766495159,8.556692611648993,102.2,,,,,,,,,,,,,1e,12,1568620805
45643,45643,1453.466793128559,1568622305.3757036,1453.466793128559,-72.54543071232942,605.0082207453928,34.094507687089425,676.4170989499888,0.9953168034553528,638.3867886799869,67.58791448938484,736.5504924366171,0.9074601531028748,657.6741128769486,13.359957958977974,740.4930068079483,0.8780514001846313,576.0895501064289,124.35961965731026,740.6718293768079,0.8141363263130188,620.6931231975466,-25.551243244490767,736.5385816569881,0.2263680398464203,486.7246422492726,173.87523439393195,592.8309375228685,0.9485781192779541,480.1740342696389,-83.1045647319012,597.3480063125862,0.9222783446311952,603.8515811138699,255.21640957202285,393.52794768668707,0.987708568572998,582.9002670248196,-172.19327275183548,385.10329077946716,0.9591541290283204,813.5153695040648,286.97740965910384,258.0417623360281,0.8891974687576294,750.6265358656008,-199.55417025548482,228.80149197529408,0.5297080278396606,509.26928204909217,139.348419631301,211.59539449563167,0.14253199100494385,444.61973207609856,-81.76823226088845,149.33413425889563,0.4279398620128632,704.3071936408522,162.86905879540106,57.692145641939646,0.6933831572532654,850.6893474705131,-45.73079249171499,134.08203928878342,0.6677517294883728,553.1743064170996,152.03780399868674,-382.3453391171925,0.05177614092826843,433.95775622491954,-85.10795417882328,-580.1492025083608,0.019363701343536373,1508.1727516086291,2098.1966793128563,4.556679312855891,269.9968310671266,1887.6076657156154,2092.84,7.9898861842969735,90.16,1680.9009105256243,2093.933320687144,7.206679312855893,90.57,1666.8809105256241,2094.0733206871437,7.2301138157030245,90.57,1610.2944209056063,2094.643320687144,8.613320687144109,90.57,1067.9008725870567,2096.34,6.873434502847134,89.86,1759.93,1434.8021445915467,9.48992412286465,179.85,1759.8766793128561,1456.0454652786902,9.506755189991242,179.85,1757.06,1703.235844664367,6.526603435720541,179.28,320.5509105256242,2094.3066034357207,7.206717251423568,93.10679312855892,188.49438296703903,2110.969772368594,8.563358625711784,102.2,,,,,,,,,,,,,1e,12,1568620805
45644,45644,1453.5,1568622305.4088633,1453.5,-77.92092599582318,609.7069573210728,32.96672287690757,678.8405741641427,0.9942773580551147,644.2815982738148,65.73716174537189,738.0101739631527,0.9007138609886169,654.5435061017052,11.368404018278394,738.6793212001428,0.8611979484558105,578.578160747547,124.43337950615124,739.6832389215456,0.8770467042922974,621.8346998409278,-26.876776432943892,738.3877188632646,0.21105152368545527,491.38722867068617,173.08992245570252,593.783964492082,0.9452100992202759,481.00652862939535,-85.03570033785951,596.5542891760931,0.9090253114700316,603.6856506834382,249.7977739442178,392.9542305272402,0.9637543559074402,591.4725853634418,-172.97520574937457,386.2003013560201,0.7525547742843628,812.0276293962711,286.28492714801484,257.02488205300733,0.9000217318534851,753.3828885741561,-199.7378100700771,229.0130972340971,0.5541712045669556,489.39392804276235,139.66248202705015,202.5448752890736,0.03266480565071106,440.9870094081729,-77.17587438588502,151.80460546149124,0.2282750308513641,691.3438029420622,152.81809587341797,41.76921116694903,0.7327315807342529,842.4870052708917,-48.4512657148732,131.39882766114314,0.7117285728454591,579.0916264960548,154.06443204568075,-355.3662151323034,0.06412351131439209,472.7616702965232,-110.97818896013929,-545.5340574034337,0.02068579196929932,1508.02,2098.2,4.56,270.04,1887.87,2092.84,7.96,90.16,1681.14,2093.93,7.21,90.57,1667.12,2094.07,7.26,90.57,1610.58,2094.64,8.61,90.57,1068.13,2096.34,6.9,89.86,1759.93,1434.49,9.47,179.85,1759.88,1455.73,9.53,179.85,1757.06,1703.02,6.51,179.28,320.79,2094.29,7.22,93.14,188.77,2110.91,8.57,102.2,,,,,,,,,,,,,1e,12,1568620805
