,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
26161,26161,789.9666851566611,1568972591.3810627,789.9666851566611,-121.39377421006719,,677.488379599455,9.00742987175365,614.3531652016802,0.9975937604904176,680.4054575461511,34.663811170862296,661.6506975334636,0.9940882921218872,695.4937512968355,-17.420299431790653,662.1948942319617,0.9813060760498048,620.4166045419909,82.64264880112026,658.0125234938234,0.5968890190124512,704.8245243661011,-47.372659599707966,680.0724418933901,0.2235229313373565,546.2123967792523,134.05623791588926,557.3330902632003,0.3437466025352478,555.4256597078719,-92.05093858053765,559.0100662621975,0.8438135385513306,670.4675751087135,221.03487296951772,378.03825536571264,0.9781681895256042,610.0021914367403,-202.34034420514,366.2628562300913,0.7230297923088074,808.2445384470541,235.12127942287304,221.18625255673754,0.8072180747985841,766.8428185289697,-214.40465624389927,185.1372535812692,0.4803323745727539,419.8086845977159,130.81143278983595,165.62881203472583,0.5922273993492126,448.85878315707816,-77.8161735335124,166.6991952650067,0.8138338327407837,825.1644875405395,159.30069686096982,106.16970445216579,0.3150675296783447,854.8809592247542,-77.42766346289292,102.11936752320969,0.5358295440673828,293.15786787358917,151.76935384014627,-725.2086112176057,0.013588160276412964,588.3524545752451,-113.9425740018705,-417.1031790829095,0.08045479655265808,1583.03652429371,2098.320005546999,7.716662968667794,271.9999833590051,1446.1265409347052,866.4266629686678,6.886674062664409,268.61,1460.6832039033732,866.7766629686678,6.906679609662715,268.61,1478.1165409347052,867.203331484334,6.756685156661023,268.61,1491.813209450371,867.5366629686678,6.719988906003389,268.61,1760.84,1086.349839137049,8.77,179.85,874.5501497689543,2094.5,8.073342578330509,90.06,735.9834868002864,2094.65,8.246685156661021,90.06,719.5868182846202,2094.6633314843343,8.183337031332204,90.06,1754.8766685156659,1835.8565298407086,7.41,179.0,1754.606668515666,1851.3865298407086,7.3966851566610226,179.0,1753.4866685156662,1922.9832149973695,6.403337031332206,179.42666851566608,373.54682383161867,2093.676668515666,8.473331484333901,89.67,,,,,1e,24,1568971732
26162,26162,790.0,1568972591.4144266,790.0,-70.64727345465981,,677.6784062596887,10.710393132126349,614.1030192821164,0.9973582029342652,677.1529412939652,35.78683191243924,660.4215518911012,0.9930973052978516,704.5212990065851,-14.71215368940442,665.1038641169308,0.9721523523330688,622.6613402144055,82.6788538788073,659.8439852514317,0.6146679520606995,709.7772632797142,-44.699262471817406,681.74646293808,0.24675950407981875,545.009228501274,134.81622406732362,557.342372433816,0.3553392291069031,559.9594934507417,-82.61587602568753,555.7520298931865,0.3431916832923889,662.8456288879644,222.84396022695,373.2886657275417,0.97541481256485,622.9359667741062,-204.00326577775473,367.410264057015,0.9883848428726196,812.2139142664697,234.569613600334,227.59493142293056,0.7878963947296143,777.3330582423747,-214.791713363421,193.76682948157762,0.4726481437683106,428.7410295228209,126.16448824168249,174.57773986427398,0.5805748701095581,433.4788350161763,-82.26610642829364,135.71887579408224,0.5710991024971008,760.2738191964519,172.39248040889348,84.0651161106356,0.2761284112930298,778.5662497580498,-73.82023132280143,50.35856953176736,0.12096908688545227,221.39488132388541,200.30273751159424,-710.4524378911076,0.006428509950637817,548.0874348244503,-113.98467491837458,-461.745586926655,0.0292699933052063,1582.78,2098.33,7.71,271.97,1445.9,866.42,6.9,268.61,1460.45,866.77,6.93,268.61,1477.89,867.2,6.79,268.61,1491.59,867.53,6.7,268.61,1760.84,1086.06,8.77,179.85,874.82,2094.5,8.09,90.06,736.26,2094.65,8.28,90.06,719.86,2094.66,8.19,90.06,1754.88,1835.61,7.41,179.0,1754.61,1851.14,7.43,179.0,1753.49,1922.77,6.41,179.43,373.83,2093.68,8.47,89.67,,,,,1e,24,1568971732
26163,26163,790.0363740185923,1568972591.4508,790.0363740185923,-68.86709421614846,,680.0130508370262,13.542523413887546,618.4044362981084,0.9969563484191896,682.4979944323255,36.67145994356676,666.4339632347204,0.9944126605987548,701.0165376020161,-14.544710827619172,665.461441995879,0.9786857366561892,634.2457654286623,82.20101990571372,667.677436181508,0.5890070796012878,712.1704529756958,-44.82783089029822,683.7891006583985,0.19760438799858093,548.1028486064862,135.65998700269986,558.1647109741698,0.3942667245864868,567.5274341116664,-80.65789192007607,557.2709728764726,0.3186112940311432,657.8963429833848,224.56730203534818,371.6089464923432,0.9741798639297484,636.010328196317,-201.66037202864743,372.48908611709464,0.9890427589416504,815.8722209925435,232.09200400576626,231.07225159440213,0.8345828056335449,763.2128354665014,-226.2723819616831,196.9484886720799,0.18156883120536804,456.9997347394703,125.91219292038164,198.0110782085672,0.5074566602706909,425.8974161105082,-83.21662673295526,125.37744857650995,0.6334437131881714,716.065056185461,179.47790645236125,68.87559076653392,0.3115646541118622,749.6399144444771,-70.80317274632752,32.272479490190506,0.1091836392879486,381.87907803901,176.40794017712287,-456.0616376555163,0.01854801177978516,495.692143844636,-116.56855511875068,-512.1604335460233,0.007216036319732666,1582.4962826549804,2098.337274803718,7.71727480371845,271.90088936467475,1445.6490192717135,866.4127251962815,6.9,268.61,1460.1990192717135,866.7663625981407,6.93,268.61,1477.642656673573,867.1927251962816,6.771812990703879,268.61,1491.3462940754318,867.5227251962814,6.714549607436899,268.61,1760.84,1085.7435460382474,8.751812990703879,179.85,875.110992148738,2094.496362598141,8.075450392563102,90.06,736.5619043543156,2094.65,8.28,90.06,720.1582669524564,2094.66,8.193637401859224,90.06,1754.8872748037186,1835.3444696642766,7.377263383266977,179.0,1754.6172748037186,1850.8708322624173,7.415450392563101,179.0,1753.4936374018591,1922.5372062810095,6.417274803718449,179.43363740185922,374.13554175617486,2093.68,8.444538186985428,89.67,,,,,1e,24,1568971732
26164,26164,790.0363740185923,1568972591.4508,790.0363740185923,,,681.8003566386586,12.539620227370222,624.0978946546795,0.9966686964035034,689.1365932093265,37.049672598260884,671.1537361586204,0.9956889748573304,704.9314088133473,-16.661397707230638,669.6744208278062,0.97655588388443,613.1478742980071,92.01117533760558,663.6796900879125,0.8679060935974121,714.8167510425501,-46.06628243864378,686.7953010072148,0.2242160439491272,546.2331181442399,131.26167325724808,554.2637327114826,0.7755427956581116,569.9058248702056,-80.63942971609399,557.9722526328381,0.3053476810455322,670.5772387970397,225.76894286580932,376.59392821494316,0.9697971343994141,620.2822022898297,-195.3066111147941,370.5350129620239,0.7871718406677246,811.3165180395654,245.49781310161518,225.5663114319202,0.7490254640579224,761.2366037390619,-225.0326721827585,188.073880692652,0.5923690795898438,475.4736456320967,130.1993792687639,205.17469309017403,0.5920431017875671,428.29585263326936,-85.51196822276947,119.96894520381632,0.6891054511070251,728.9863508842234,175.93091293690102,68.52379883801497,0.25679099559783936,827.6231797497998,-75.67633149760925,65.40180666322772,0.4200862944126129,341.2577648121037,164.3710919060549,-547.6558145019792,0.00837850570678711,475.5494957599258,-96.18248852553695,-530.843443643406,0.008299142122268677,1582.4962826549804,2098.337274803718,7.71727480371845,271.90088936467475,1445.6490192717135,866.4127251962815,6.9,268.61,1460.1990192717135,866.7663625981407,6.93,268.61,1477.642656673573,867.1927251962816,6.771812990703879,268.61,1491.3462940754318,867.5227251962814,6.714549607436899,268.61,1760.84,1085.7435460382474,8.751812990703879,179.85,875.110992148738,2094.496362598141,8.075450392563102,90.06,736.5619043543156,2094.65,8.28,90.06,720.1582669524564,2094.66,8.193637401859224,90.06,1754.8872748037186,1835.3444696642766,7.377263383266977,179.0,1754.6172748037186,1850.8708322624173,7.415450392563101,179.0,1753.4936374018591,1922.5372062810095,6.417274803718449,179.43363740185922,374.13554175617486,2093.68,8.444538186985428,89.67,,,,,1e,24,1568971732
26165,26165,790.0668279994181,1568972591.4812536,790.0668279994181,-66.29754292057562,,679.9376250983927,12.557021967894206,619.6375881011464,0.9970581531524658,686.8072706848333,36.9379886843468,668.349180858263,0.9942131638526917,701.1380935432512,-15.216512868652275,665.5197986596828,0.9764674305915833,637.2804400211022,84.38429437589136,670.682641870902,0.6011395454406738,709.5900162437825,-46.61650593509266,683.6440766116739,0.18265914916992188,544.5353422390656,134.322446273309,557.502155144573,0.33194059133529663,570.9147517300325,-80.12578861798772,557.7713024823073,0.2816365957260132,674.0474494160005,223.88797550596843,382.4566620798491,0.9743624329566956,632.9913643887892,-201.59634781754085,369.68627760816736,0.9778817892074584,801.2203647081901,234.08240234416542,220.49682181831798,0.8365851640701294,761.9411767656024,-223.07884285899272,183.80587199220628,0.5199249386787415,464.3314203654983,127.59909867929052,205.88728706522664,0.477042406797409,429.86909942883705,-83.56307235610393,122.57794647858441,0.6452460885047913,714.5605196825827,177.5422857669233,68.3476019647432,0.3192096948623657,848.272729793156,-72.21788021434541,90.64118902439215,0.2949885427951813,398.6055625424762,156.77887588091826,-475.2893664676284,0.007986992597579956,657.8742236463155,-51.46228871827526,-351.18596581718737,0.006938517093658447,1582.2587416045376,2098.3433655998842,7.723365599883647,271.8430268011053,1445.438886804014,866.4066344001162,6.9,268.61,1459.9888868040139,866.7633172000583,6.93,268.61,1477.435569603956,867.1866344001163,6.756586000290882,268.61,1491.1422524038976,867.5166344001162,6.726731199767294,268.61,1760.84,1085.4785964050614,8.736586000290883,179.85,875.3546239953461,2094.493317200058,8.063268800232706,90.06,736.8146723951712,2094.65,8.28,90.06,720.4079895952295,2094.66,8.196682799941822,90.06,1754.8933655998835,1835.1221556042472,7.3498548005235875,179.0,1754.6233655998838,1850.6454728043047,7.4032688002327065,179.0,1753.496682799942,1922.3423008037234,6.423365599883647,179.43668279994182,374.3913551951132,2093.68,8.423220400407235,89.67,,,,,1e,24,1568971732
26166,26166,790.1,1568972591.5144248,790.1,-68.79164273036092,,680.6630517901153,14.615088437847142,617.6927876083298,0.997472882270813,686.4408969126167,37.163802175712775,668.6965957823584,0.9943665266036988,697.2106617329385,-12.941046746410535,664.5225460041609,0.97865492105484,611.0507386788126,91.89543026669183,662.2060422850284,0.8207908272743225,709.2209391901126,-45.54139001434682,684.8973625622492,0.2480513453483581,544.7735597148571,134.99057551187306,556.7417230227245,0.3245905041694641,565.7325739721673,-77.83155656606664,554.0409947004609,0.3079065382480621,662.382140449643,223.42935103329282,375.31323508562525,0.9705705642700196,628.2528613649905,-204.8661649879997,370.4677397290994,0.9821353554725648,811.3061756153438,228.85684221418748,226.3227889462703,0.8418750762939453,762.3209203108914,-219.82269848358158,198.7192681455477,0.4678533375263214,456.4871196093444,126.54953439287384,206.52676422858127,0.43592405319213867,412.3274741549993,-83.7278597772397,151.6184045484967,0.6109260320663452,685.8859273895878,164.3531927753796,60.02252844749651,0.5025218725204468,859.9008013255641,-71.57228440862895,103.06893256346382,0.3457217514514923,476.322879244702,150.8738160078513,-393.5331791027986,0.009109199047088623,1481.8929028047805,-17.003145321606247,485.7825572938056,0.008915245532989502,1582.0,2098.35,7.73,271.78,1445.21,866.4,6.9,268.61,1459.76,866.76,6.93,268.61,1477.21,867.18,6.74,268.61,1490.92,867.51,6.74,268.61,1760.84,1085.19,8.72,179.85,875.62,2094.49,8.05,90.06,737.09,2094.65,8.28,90.06,720.68,2094.66,8.2,90.06,1754.9,1834.88,7.32,179.0,1754.63,1850.4,7.39,179.0,1753.5,1922.13,6.43,179.44,374.67,2093.68,8.4,89.67,,,,,1e,24,1568971732
26167,26167,790.1337433757367,1568972591.5483544,790.1337433757367,-74.61434413921003,,681.1705371988254,11.64677995703466,616.2047937395978,0.9973795413970948,684.6065661167745,35.31912670487318,663.357249724325,0.9932384490966796,696.4190523347293,-16.249049888999707,660.6760782805668,0.9767361283302308,634.0430837316943,83.58611604400694,667.1012874959054,0.5754131674766539,707.3662700749546,-46.94255578105246,682.8306609150454,0.2226317524909973,544.5324033210164,134.1963350494029,557.1057669186782,0.27367347478866577,563.2885399645428,-76.81204609124782,554.3587290141628,0.3153728246688843,654.2977517760327,229.896959841603,381.164256763416,0.8352531194686891,626.6718721896941,-195.7498098102348,374.4192832231138,0.7256294488906859,812.2874891204125,235.3858021404931,219.49514961888008,0.9491658210754396,775.0901039363547,-226.13368713208766,198.72981271701832,0.4748698770999909,452.4294378686248,123.91063852358236,198.77005079812682,0.3791944980621338,400.15419094783806,-85.61916467565308,150.39394149560331,0.5511130690574646,685.7682206765307,163.24992203214381,61.7440204866422,0.4903723299503326,775.8235603716128,-79.28857947874295,54.96925162824797,0.3933686316013336,476.4028417826715,133.94521467366278,-378.22185320132627,0.038901835680007935,1137.5430096031232,-36.82125399119886,136.33601779428344,0.007682114839553833,1581.7401760068285,2098.356748675147,7.733374337573656,271.72938493639515,1444.9771707074176,866.3966256624263,6.9,268.61,1459.5271707074176,866.7532513248527,6.913128312131728,268.61,1476.983919382565,867.1732513248528,6.729876987279037,268.61,1490.6905450449915,867.5066256624262,6.753497350294618,268.61,1760.84,1084.8930582935184,8.736871687868272,179.85,875.8933213434659,2094.49,8.060123012720963,90.06,737.3666956810397,2094.6466256624262,8.253005299410766,90.06,720.9600700186132,2094.66,8.230369038162888,90.06,1754.9033743375735,1834.6302990195495,7.3571177133101955,179.0,1754.6333743375735,1850.1502990195495,7.386625662426344,179.0,1753.5,1921.9140423952865,6.4266256624263445,179.44,374.9534443561869,2093.6833743375737,8.396625662426347,89.67,,,,,1e,24,1568971732
26168,26168,790.1670824787491,1568972591.5818775,790.1670824787491,-121.30697095605707,,681.3325569251557,10.652665287065533,615.7330016140386,0.9979740977287292,678.0413132898315,33.825925355997285,658.9142813564456,0.992701530456543,692.8475569737745,-17.18878454791646,659.0643112616907,0.978652000427246,632.3167103825946,80.93626137072053,663.9163935206914,0.5972545742988586,703.023607598205,-48.92190578279908,679.400444310203,0.2082468271255493,549.6789014757342,133.53586996128752,561.1236085141935,0.2425529956817627,558.9661277257405,-90.66974850604872,560.2550492496366,0.8823919892311096,649.8522107077733,219.55395756245602,367.7305016185318,0.971743941307068,632.4167294664406,-199.321216326992,378.8621498675781,0.660718560218811,796.9631789354469,226.35554012866328,213.040584531518,0.8798391819000244,771.8704267349327,-233.9190205021817,189.6629656408085,0.28899621963500977,433.2359125941008,125.23790588175434,181.52952033764942,0.4051570296287537,402.4884063008944,-82.12910024959406,152.5201583380804,0.7612618207931519,769.4893556773623,154.80778787794213,83.54890940234306,0.5578440427780151,732.93986335264,-77.26138449795044,23.82525880106661,0.353241503238678,533.2412434932803,119.2330042349599,-408.870508603336,0.011665910482406616,983.9953857188838,-69.49963656020526,-21.192655206692677,0.008242875337600708,1581.4834649136326,2098.3634164957502,7.736708247874905,271.67937628187644,1444.7471308966315,866.3932917521249,6.9,268.61,1459.2971308966314,866.7465835042502,6.896458760625478,268.61,1476.7605473923813,867.1665835042502,6.719875256375286,268.61,1490.4638391445064,867.5032917521249,6.7668329914996175,268.61,1760.84,1084.5996741870083,8.75354123937452,179.85,876.1633680778673,2094.49,8.070124743624714,90.06,737.6400763257421,2094.643291752125,8.226334017000765,90.06,721.2367845736169,2094.66,8.260374230874136,90.06,1754.906708247875,1834.3835896572573,7.393790726623946,179.0,1754.636708247875,1849.9035896572575,7.383291752125095,179.0,1753.5,1921.7006721360065,6.423291752125095,179.44,375.233492821492,2093.6867082478752,8.393291752125096,89.67,,,,,1e,24,1568971732
26169,26169,790.2,1568972591.6149766,790.2,-123.10001259190705,,673.6229413885865,6.1505412843070815,614.0874611600249,0.997982382774353,684.430043661326,31.56990469205329,661.5676720915651,0.9913679361343384,699.4853999874284,-21.16995591670608,661.3716591258765,0.9724864959716796,628.1080746597423,78.25326985735812,661.4465225301433,0.6949584484100342,707.4924238887979,-51.37307225309544,680.8939173496617,0.18280750513076785,544.4811606849422,128.35498429495192,558.9633115616059,0.7667431235313416,557.8735174376452,-96.09950756944548,561.8870137214326,0.8816774487495422,663.0980670512768,220.5466008003967,383.3412012587698,0.8591840863227844,618.0477103254503,-206.19732325756297,369.1178684591428,0.5352793335914612,817.8222844663171,223.74940291669392,211.7912641918645,0.9771795272827148,768.3334818512789,-233.0050405641688,191.23858039137988,0.6411566734313965,431.01383885856796,123.66470196243364,173.77490028347938,0.4927236139774322,427.22966484052176,-83.80185251985502,166.60774547184886,0.7660945653915405,776.5304921862787,150.21983389880683,80.16080980459745,0.3811993598937988,833.8167148046614,-94.3970290290907,98.371335768517,0.5466105937957764,552.0652681922693,141.30624251670125,-423.87612816534624,0.02083238959312439,893.6453954794315,-90.3132947075489,-112.71432339531572,0.006015390157699585,1581.23,2098.37,7.74,271.63,1444.52,866.39,6.9,268.61,1459.07,866.74,6.88,268.61,1476.54,867.16,6.71,268.61,1490.24,867.5,6.78,268.61,1760.84,1084.31,8.77,179.85,876.43,2094.49,8.08,90.06,737.91,2094.64,8.2,90.06,721.51,2094.66,8.29,90.06,1754.91,1834.14,7.43,179.0,1754.64,1849.66,7.38,179.0,1753.5,1921.49,6.42,179.44,375.51,2093.69,8.39,89.67,,,,,1e,24,1568971732
26170,26170,790.2334303161005,1568972591.648535,790.2334303161005,-67.51391472884539,,673.0315209754924,2.092862400675976,613.8637778115375,0.9973396062850952,673.1947595253058,30.38066297778025,660.5504906241861,0.9535644650459292,685.4034450337343,-26.40729303295335,657.2710423386055,0.9629549384117126,630.4177299155541,75.4590315051147,663.9022342366795,0.6921616792678833,699.0010809686341,-53.12009544642697,676.3789952397566,0.1379837691783905,533.4702822234703,127.78494640379498,570.0420799454623,0.9645523428916932,562.9390788185093,-94.36349189743862,561.5831584293405,0.8690863847732544,654.8486148563419,221.0158360551476,378.741732084455,0.9857858419418336,624.1906108472983,-207.7974628503946,373.8526388875012,0.6432437300682068,837.5592191351664,220.79258460030147,220.65821856512082,0.9745553731918336,767.7945736160814,-231.9343445880349,191.2243418199872,0.6731438636779785,450.1257471224679,124.18951285683448,137.26456400751508,0.04776737093925476,449.641091576362,-90.85680660053005,186.8732462680355,0.6006790399551392,726.9587113371849,150.76134684631378,-12.641220065280152,0.06356626749038696,861.0584332812047,-102.64128575947971,119.55752151764996,0.5224030017852783,550.8462868552513,152.2838662795421,-438.42268423359116,0.02210947871208191,590.7322408189399,-145.8852479192367,-419.59286318926917,0.006656467914581299,1580.9725865660266,2098.37668606322,7.733313936779911,271.5965696838996,1444.2893308189068,866.3833139367799,6.9,268.61,1458.8393308189068,866.73331393678,6.886686063220089,268.61,1476.316016882127,867.1566569683899,6.730058189660263,268.61,1490.0126738505169,867.4933139367799,6.78,268.61,1760.8433430316102,1084.0191562499263,8.739912715509607,179.85,876.7007855604135,2094.49,8.093372126440173,90.06,738.1841285920236,2094.64,8.210029094830134,90.06,721.7874716236337,2094.66,8.279970905169867,90.06,1754.91334303161,1833.8892726292468,7.43,179.0,1754.6433430316101,1849.4159586924668,7.369970905169867,179.0,1753.50334303161,1921.2793890085675,6.3865696838995625,179.44,375.7908146552437,2093.69,8.40002909483013,89.67,,,,,1e,24,1568971732
26171,26171,790.2663951149186,1568972591.681626,790.2663951149186,-74.96467545929855,,675.0497262017981,-2.1398694764739687,618.0649895883853,0.997631013393402,673.2086334877715,28.0646191052418,662.7808190330843,0.9725902080535888,709.5443569757599,-29.68134233318737,670.7655220518579,0.9666954278945924,620.705270226955,76.13577308797652,660.6641653076183,0.7291189432144165,707.7887502702472,-55.05713619738364,680.8442724563448,0.1497325301170349,539.4260622137889,124.71095554424551,578.1028042256255,0.9624285697937012,558.4780701476271,-105.68569422576587,571.7003152134097,0.9546351432800292,649.4789004362034,219.93335854745547,369.7527205319464,0.8500282168388367,615.2703683408976,-210.5947977342564,368.2198700357672,0.622219443321228,811.797356177321,225.85820747121312,219.26686242578518,0.7924097776412964,782.2353322866486,-227.41100564525726,199.92244324538484,0.8383601307868958,476.5076037509359,123.42436173709775,127.91884960441158,0.021223872900009155,467.0654933056239,-87.37411720660818,192.09425440783062,0.7619287967681885,792.6131857739207,143.79904231602043,39.31702424243724,0.21671083569526672,824.9630629705765,-114.23977131614912,101.69228305512252,0.6092709898948669,541.5245504110162,152.80474106257427,-456.93523670558716,0.02581000328063965,736.6249134486833,-94.12726356000543,-272.44430179621367,0.004197627305984497,1580.7187576151266,2098.3832790229835,7.726720977016273,271.56360488508136,1444.061873707061,866.3767209770162,6.9,268.61,1458.6118737070615,866.7267209770163,6.893279022983728,268.61,1476.0951527300451,867.1533604885083,6.749837068951182,268.61,1489.7885132185531,867.4867209770163,6.78,268.61,1760.8466395114915,1083.732362500208,8.710244396573223,179.85,876.9678004308411,2094.49,8.106558045967455,90.06,738.4544399423328,2094.64,8.21991853447559,90.06,722.0610794538247,2094.66,8.270081465524408,90.06,1754.916639511492,1833.6420366381103,7.43,179.0,1754.646639511492,1849.1753156610941,7.360081465524408,179.0,1753.5066395114918,1921.0717107760127,6.353604885081363,179.44,376.0677189653165,2093.69,8.409918534475592,89.67,,,,,1e,24,1568971732
26172,26172,790.3,1568972591.7153597,790.3,-65.34105449049243,,678.1776884166694,-6.888753491419807,620.3405134235925,0.9971092939376832,678.9832662259796,21.108120887246024,663.0078402483819,0.9792990684509276,701.7314982165271,-31.13324185492209,668.0810224923277,0.9651122093200684,620.2051839201149,70.66846023852958,661.0690482278068,0.8150889873504639,708.8920916159018,-56.2286030400685,682.4220325022766,0.2731678187847137,544.7131235801371,122.28900812778288,578.9671586775818,0.9596149325370787,556.7691602729024,-106.1996835140393,575.5914150718543,0.9479869604110718,649.354206677919,217.57504285145748,367.22042714689695,0.8928728699684143,616.0894170926208,-212.92281190675862,370.52589778455285,0.6390597820281982,810.5622214452693,226.87456717386416,222.0343124681866,0.8029516935348511,768.9679645635617,-226.70509261183102,185.45048343891239,0.8311959505081177,444.35048717577234,122.46287253670526,119.81369899668888,0.33890748023986816,470.8279347725718,-84.02470817480547,201.66416051133587,0.5815540552139282,806.0909291320635,136.94428626096317,53.72590875053081,0.3002374172210693,739.9011572910488,-122.25086967131823,54.03198588309925,0.42075443267822266,499.432785224092,141.7481907742672,-512.6025635751753,0.024524062871932983,802.4422566397757,-78.6727311391991,-133.2367242448724,0.008221954107284546,1580.46,2098.39,7.72,271.53,1443.83,866.37,6.9,268.61,1458.38,866.72,6.9,268.61,1475.87,867.15,6.77,268.61,1489.56,867.48,6.78,268.61,1760.85,1083.44,8.68,179.85,877.24,2094.49,8.12,90.06,738.73,2094.64,8.23,90.06,722.34,2094.66,8.26,90.06,1754.92,1833.39,7.43,179.0,1754.65,1848.93,7.35,179.0,1753.51,1920.86,6.32,179.44,376.35,2093.69,8.42,89.67,,,,,1e,24,1568971732
