,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
31182,31182,974.8665113004636,1568282069.6182954,974.8665113004636,-80.42891821118025,,602.2166734715181,42.946704150125186,650.2999249373273,0.9959556460380554,613.2495319668976,73.58916884202466,695.1953129125144,0.9968641996383668,629.4870827466682,15.635542649970914,701.237958293426,0.99235737323761,572.3898383319566,120.788092607167,705.4857597001027,0.9598793983459472,608.8579158489773,-29.64266335062107,713.1926800244753,0.6707819700241089,478.9891321332184,178.3570525531498,579.8799903067834,0.8741477727890015,472.43157856965377,-75.84120197316487,562.3975878203433,0.45787790417671204,600.2499834281188,269.79397286204176,372.5402445238697,0.9633727073669434,606.2399556603033,-168.33216598749604,344.6929047594523,0.6380637884140015,765.2609450181963,296.52677871580846,218.00534427513125,0.9638315439224244,735.8662671011111,-186.49418500698258,192.9109453489455,0.9022077322006226,386.823643731222,152.98859488498718,144.9396014368594,0.6652630567550659,439.1977197719857,-45.42911167499613,213.0953499647599,0.3185042142868042,722.6788862016805,167.08534280139537,30.955089919716894,0.6570442914962769,674.4563320616414,-96.04068755683168,38.5744637274168,0.3114475607872009,399.75269965535483,143.13946190625725,-619.0828555024902,0.004709184169769287,1550.1093720067545,5.0432774157460045,642.0714885497407,0.005951762199401856,1322.5576765469855,2099.0233488699537,6.473302260092742,269.23339547981453,,,,,1486.061950574127,2095.883348869954,8.900046609860885,90.57,1233.7820904037096,2096.74,8.043162430510089,89.86,1218.775439273663,2096.7,7.9734886995362855,89.86,1760.08,1378.8646073361974,8.186604520185485,179.85,1760.03,1396.0246073361975,8.209953390139114,179.85,1758.26,1607.5176299371246,6.2433488699536275,179.28,823.9021370135706,2094.55,7.693395479814512,90.06,795.5953926638025,2094.58,8.130046609860885,90.06,770.0520437938487,2094.61,8.303348869953629,90.06,596.9022302332924,2094.8,7.066651130046371,90.06,1367.7666511300465,2070.6077697667074,7.220139829582656,178.75,115.40539266380249,2130.600372878888,8.566790959629026,106.01,1e,8,1568281044
31183,31183,974.9,1568282069.6511853,974.9,-81.54171360388312,,603.0952735470153,42.83154743503521,648.5049595999162,0.9954029321670532,617.4115862737037,71.44238269685653,694.7053399919253,0.9970895051956176,630.7685969412013,13.310911642155617,699.47630718343,0.990786910057068,574.130709950402,119.92222746079972,705.5717841318112,0.9670581817626952,602.7777859419858,-31.52690094709575,706.8794186017641,0.6531531810760498,484.4085983644949,173.80173610041874,569.2580860461671,0.9736114740371704,475.0246538543949,-76.00197207242981,555.4523096635012,0.5116740465164185,613.3814366057452,274.6502436987316,376.3761270200834,0.9864209294319152,597.8581844444955,-162.58009151640638,358.83413966932795,0.2278791069984436,773.2510958209291,299.29951307490916,219.69285510077873,0.9593043327331544,752.6277013933127,-182.6438407907986,206.84588601060275,0.8806738257408142,420.723867167184,160.07066262161183,126.12824317253687,0.01009976863861084,417.72312699987776,-42.80807870246568,225.9869363272564,0.807917594909668,750.6297584413419,172.92753604251698,45.18247840940717,0.6462631821632385,704.6877766124406,-89.63779096790053,61.64786878965413,0.42497718334198,360.5197223169236,158.90523079381168,-666.8762074329668,0.003161400556564331,1090.8998125367405,-49.906195022351284,135.9185133203332,0.006109327077865601,1322.34,2099.02,6.48,269.22,,,,,1486.36,2095.88,8.89,90.57,1234.05,2096.74,8.08,89.86,1219.04,2096.7,7.94,89.86,1760.08,1378.59,8.2,179.85,1760.03,1395.75,8.22,179.85,1758.26,1607.31,6.24,179.28,824.16,2094.55,7.68,90.06,795.87,2094.58,8.12,90.06,770.33,2094.61,8.3,90.06,597.14,2094.8,7.07,90.06,1367.77,2070.37,7.19,178.75,115.68,2130.52,8.54,106.01,1e,8,1568281044
31184,31184,974.9331630598712,1568282069.684371,974.9331630598712,-81.33380106769451,,602.8532823568669,45.72897095224278,644.8848282400387,0.9971270561218262,617.4634825961224,74.8439728076766,695.2371949296547,0.9933611750602722,629.3448357604909,12.735233032633325,696.055239058139,0.9901567697525024,572.9321338835548,122.76581304902544,704.1764830998508,0.9831751585006714,602.0128401204176,-30.376050296640678,704.8232865674049,0.6377712488174438,494.72320053297136,190.0410508398314,569.1619220901453,0.8679201602935791,469.8134662281889,-76.73681132352112,565.4191681633515,0.9237502813339232,586.2470591377893,265.1998700085101,362.6357981603569,0.9354602694511414,619.4073128949054,-160.05727433875128,349.7168255728708,0.9264776706695556,771.2007508742378,301.2190959383853,214.88759170862065,0.9511781930923462,743.5916023454456,-180.39075394264736,201.9623958912841,0.9003734588623047,419.1523782693875,156.61252672150576,136.31234077113555,0.1331128180027008,425.03969256084486,-47.25459649232965,207.5933143229926,0.4112326800823212,751.8445697208114,173.84437088255314,49.39941648663302,0.5431517362594604,707.1938393499316,-89.79497669036671,60.82886769826121,0.3990788161754608,303.20649354457987,197.99933363481227,-732.2222203577586,0.0013528764247894287,849.8748304335828,-73.99076880475445,-130.6044279637607,0.003157287836074829,1322.1244401108365,2099.016683694013,6.489948917961388,269.2133673880257,,,,,1486.6518349268674,2095.876683694013,8.880051082038614,90.57,1234.3153044789706,2096.74,8.053469552102968,89.86,1219.3086207849574,2096.7,7.979795671845549,89.86,1760.08,1378.3180629090552,8.206632611974259,179.85,1760.033316305987,1395.478062909055,8.22,179.85,1758.263316305987,1607.1077053347851,6.2002043281544506,179.28,824.4120392550218,2094.55,7.676683694012871,90.06,796.1353044789702,2094.58,8.100102164077224,90.06,770.6085697029189,2094.61,8.313265223948518,90.06,597.3754577250862,2094.8,7.076632611974259,90.06,1367.7766326119745,2070.12790966294,7.219846753884162,178.75,115.9519370909446,2130.443724962296,8.553265223948516,106.01,1e,8,1568281044
31185,31185,974.9666382348106,1568282069.717869,974.9666382348106,-98.61446159060921,,602.0555769897747,46.888732752892196,642.0544241831658,0.9969589710235596,615.2140310898766,78.05115776406366,691.496146750085,0.9938665628433228,632.8486709953712,15.835578721248664,695.0381801916866,0.9889352321624756,574.0956470076696,124.00150648462808,701.6324813416064,0.8407313823699951,616.9384180950385,-25.507153117194115,709.5969380782149,0.6157317757606506,476.1896697689184,191.70858100503844,559.0866444175634,0.8607359528541565,463.35784792173536,-72.2148544255622,568.3566687061167,0.9237492084503174,601.2928806796763,262.3480224655018,370.3635735579396,0.9224914312362672,603.0538094831095,-156.31768857263327,357.08437358954285,0.24089315533638,757.8915895226735,308.7204468412995,206.05145175480087,0.9544353485107422,761.4853765585636,-175.78427737539914,208.8282428751972,0.9262837171554564,409.5811760646275,158.9746426684116,133.97096600303706,0.08557230234146118,425.2439723907067,-45.21542465886026,195.90707108136112,0.5484277009963989,772.2001791742827,183.67841466692616,56.76811947878105,0.4914533197879791,747.6725950691292,-83.27124708360745,85.36329669521817,0.3586038649082184,320.8051340288033,213.64529203744388,-714.4344743457962,0.005666285753250122,712.0161906308988,-78.85152190810085,-281.6754858068222,0.01091572642326355,1321.906851473731,2099.0133361765193,6.499991470443184,269.2066723530379,,,,,1486.9464164663336,2095.873336176519,8.870008529556818,90.57,1234.5831058784847,2096.74,8.026689412151512,89.86,1219.579769701966,2096.7,8.019965881772732,89.86,1760.08,1378.043566474553,8.213327646962123,179.85,1760.0366638234811,1395.2035664745529,8.22,179.85,1758.2666638234812,1606.9035067676552,6.160034118227268,179.28,824.6664505845607,2094.55,7.673336176518939,90.06,796.4031058784848,2094.58,8.080017059113635,90.06,770.8897611724091,2094.61,8.326655293924246,90.06,597.6131314671552,2094.8,7.083327646962122,90.06,1367.7833276469619,2069.8835408858818,7.24997441132955,178.75,116.226433525447,2130.366732059936,8.566655293924244,106.01,1e,8,1568281044
31186,31186,975.0,1568282069.7512536,975.0,,,602.9742711455796,50.346049412524025,640.0736575614427,0.9961023330688475,610.151388136258,81.9095199763423,684.4919051890188,0.9888457655906676,624.9054663025803,19.392682053206887,688.4031340496364,0.990526795387268,565.2840660360139,131.19331420057952,696.2179441235103,0.8212732076644897,611.6885571774369,-20.267116211683827,706.5927319752374,0.6133293509483337,478.1324758323069,186.13789468032425,559.6077924426163,0.972511887550354,462.3620631225283,-73.24500558766567,569.3905038912103,0.9265403747558594,586.328841500889,264.17484724396905,359.90134799451636,0.933146595954895,613.8917428261748,-158.05490071609557,350.85986890197677,0.8456707000732422,759.4869694225537,307.79142373420933,208.30111319673944,0.9628193378448486,722.8385325019078,-180.48509644379936,179.22842558007184,0.9358292222023008,420.87567400577836,162.28153366170537,134.81915282886786,0.11226406693458556,415.90015415978286,-44.40827001953499,176.57448582412937,0.7088585495948792,772.6004209888872,184.1544958056168,53.92495276054473,0.3059859871864319,801.2392259473039,-73.33174726241089,114.6019142330118,0.6549338698387146,296.0833259595908,225.7713886167796,-744.9027362867965,0.014262288808822632,636.2158347443441,-75.05892795935111,-359.24039827195327,0.06903880834579468,1321.69,2099.01,6.51,269.2,,,,,1487.24,2095.87,8.86,90.57,1234.85,2096.74,8.0,89.86,1219.85,2096.7,8.06,89.86,1760.08,1377.77,8.22,179.85,1760.04,1394.93,8.22,179.85,1758.27,1606.7,6.12,179.28,824.92,2094.55,7.67,90.06,796.67,2094.58,8.06,90.06,771.17,2094.61,8.34,90.06,597.85,2094.8,7.09,90.06,1367.79,2069.64,7.28,178.75,116.5,2130.29,8.58,106.01,1e,8,1568281044
31187,31187,975.0337324982457,1568282069.784948,975.0337324982457,-104.56790782100613,,602.4075744716754,56.196288166988495,641.455404802356,0.9964783191680908,613.4431323523163,86.41080225469584,685.2960100446724,0.970793843269348,631.7403708806434,23.314168030521248,689.9352045546048,0.951180100440979,553.8471458126519,136.76341044194479,691.6560104607208,0.7725512981414795,607.1555675916633,-15.089612806771704,705.6271751965437,0.670976459980011,478.62776380748477,189.93761983119202,559.104771086907,0.9722160696983336,468.1369120257949,-68.66955627964161,566.9472021445009,0.6678740978240967,591.366932494255,264.47230009243725,361.6608186942073,0.9367452263832092,613.6441939870613,-159.48151269596042,348.22839889609236,0.8717317581176758,755.7574255963382,306.83178173129943,207.85208289289622,0.966189444065094,750.4241912858407,-175.3668523386518,199.5172562827641,0.9504941701889038,436.1022614639009,165.2310503486193,139.87486907064553,0.1487637162208557,418.2407795399293,-46.91120122094983,147.91966431820558,0.237563818693161,776.5491791357541,184.74475794771348,58.279196990220214,0.2486580610275269,831.7047683992644,-64.70413979143946,133.04842675331244,0.8029434680938721,299.6252331323783,226.29480797564503,-745.1397098919142,0.011872529983520508,609.9806975770807,-75.03511315503356,-390.50503888109563,0.10994687676429747,1321.4707387614035,2099.01,6.4998802505263145,269.1966267501754,,,,,1487.540219234386,2095.8666267501753,8.883612748771933,90.57,1235.119859985965,2096.74,7.986507000701753,89.86,1220.1232332357895,2096.7033732498244,8.06,89.86,1760.08,1377.4933935143856,8.233492999298248,179.85,1760.04,1394.653393514386,8.213253500350879,179.85,1758.2733732498245,1606.4908585108774,6.150359248421058,179.28,825.1831134863157,2094.55,7.700359248421058,90.06,796.9432332357895,2094.58,8.073492999298248,90.06,771.4499797354387,2094.61,8.346746499649122,90.06,598.0895007375439,2094.8,7.096746499649122,90.06,1367.7933732498245,2069.3971260126314,7.2496407515789425,178.75,116.77660648561407,2130.2090420042105,8.56313375087719,106.01,1e,8,1568281044
31188,31188,975.066556552208,1568282069.8177352,975.066556552208,-104.33762732946549,,602.7331327236661,58.24853992134768,640.8856096514032,0.9960682392120358,618.1606578627312,86.81233850852266,684.6572227009096,0.9660869240760804,622.5680053672817,25.3909281757266,684.7810114667977,0.9586821794509888,576.5935711887837,137.84810132014545,698.1265268341403,0.8171807527542114,605.1792110733179,-8.99050637764306,704.2669958761784,0.6671903133392334,477.34630329785415,190.56160306250354,561.7445552509845,0.9719443321228028,472.7511600626365,-64.32410996485879,568.9027668509892,0.714320957660675,582.3229446966226,264.485439069506,355.1775888561688,0.9361377358436584,613.5200259481497,-157.6127147792887,348.21879379340515,0.8710356354713441,756.7045658483415,305.5298386797383,205.300429557044,0.9568734765052797,752.2481300875049,-174.58592371501243,201.8700904388789,0.93336683511734,448.46348451852236,168.58030929586573,146.5234698037716,0.1304699182510376,418.68282631877236,-49.935649410738584,138.29034434347446,0.2215086817741394,726.3112427257173,190.30119707346063,41.17703074183797,0.18359637260437006,831.1138300792859,-61.597557764557116,128.04370421187141,0.7732660174369812,302.53976296226716,230.6814224235041,-741.5810785406723,0.008317708969116211,584.8807112928456,-72.97096662999843,-418.98867829616574,0.05372798442840576,1321.2573824106473,2099.01,6.490033034337572,269.1933443447792,,,,,1487.8323533146522,2095.8633443447793,8.906589586545667,90.57,1235.3824524176648,2096.74,7.973377379116761,89.86,1220.3891080728854,2096.706655655221,8.06,89.86,1760.08,1377.2242362718937,8.246622620883237,179.85,1760.04,1394.3842362718935,8.20668868955838,179.85,1758.2766556552206,1606.2873493763095,6.179900896987287,179.28,825.439141107223,2094.55,7.729900896987287,90.06,797.2091080728856,2094.58,8.086622620883237,90.06,771.7224193833272,2094.61,8.353311310441619,90.06,598.3225515206775,2094.8,7.103311310441621,90.06,1367.7966556552208,2069.160792824102,7.220099103012713,178.75,117.04576372810641,2130.1302642747005,8.546721723895951,106.01,1e,8,1568281044
31189,31189,975.1,1568282069.851141,975.1,-78.87018226943673,,606.1868134282773,64.2335608327449,642.6330111995608,0.9965948462486268,623.1761988742278,93.33035037425933,692.3536088721187,0.9905240535736084,623.9086410515291,30.888743658547448,688.8398640572757,0.9655778408050536,588.2721465793462,139.78566513671714,705.0540594074623,0.6870835423469543,589.9211385132868,-7.283696969867009,697.0306556161423,0.302038311958313,474.0974180965184,194.49803568751747,568.4810075774485,0.9521933794021606,469.42367121745866,-61.14295071014654,568.212507343879,0.7632707357406616,584.6026782168143,268.17846388404115,358.6499043612247,0.8598158359527588,625.0247919637712,-156.19977505820978,352.7917225357541,0.8511918783187866,757.4438959174807,305.7654788071535,212.01620298298118,0.9351109266281128,756.1884899100589,-174.2634760361467,204.68368113241246,0.9214473962783812,456.63124303806256,172.0830545787981,157.09789382978175,0.031195282936096188,418.78323228238287,-43.19838886500568,143.12326203706704,0.05425369739532472,707.9615350889145,189.61178372310602,37.53870260562459,0.5930744409561157,816.3545144501054,-58.863493046931076,117.24411047387702,0.6576569080352783,328.41751927370467,229.19816100243446,-710.9595907889815,0.013866096735000609,538.9916676381443,-76.12699919946095,-473.9453642676935,0.13088726997375488,1321.04,2099.01,6.48,269.19,,,,,1488.13,2095.86,8.93,90.57,1235.65,2096.74,7.96,89.86,1220.66,2096.71,8.06,89.86,1760.08,1376.95,8.26,179.85,1760.04,1394.11,8.2,179.85,1758.28,1606.08,6.21,179.28,825.7,2094.55,7.76,90.06,797.48,2094.58,8.1,90.06,772.0,2094.61,8.36,90.06,598.56,2094.8,7.11,90.06,1367.8,2068.92,7.19,178.75,117.32,2130.05,8.53,106.01,1e,8,1568281044
31190,31190,975.1334221200552,1568282069.8845572,975.1334221200552,-78.72955102560402,,608.1487733684328,70.60716163728458,639.4656092042519,0.9978004693984984,616.7826279987844,98.87275479941685,681.2497961519482,0.995378851890564,619.22707335785,37.264210214043686,682.2659698222418,0.9774664640426636,577.6611344073676,146.2291346012602,694.1482398569972,0.6671721339225769,589.3483731254057,-2.141767897047416,695.8686384014552,0.3260032534599304,478.874790281638,196.8353475991552,568.3150464830649,0.7310706377029419,472.5642301963168,-61.351577052078845,570.0840313904879,0.7289241552352905,595.3882604646502,271.75778351704804,369.1560246234002,0.9550077319145204,609.5206164721865,-157.27067446770823,348.74222328568794,0.9103922843933104,756.4264661829561,306.5688053917588,206.7094192392977,0.8921310901641846,769.6077860799585,-174.1995658140628,205.22677855317573,0.9244826436042786,460.546358547164,176.89114647552006,168.59752263663358,0.00838550925254822,418.20569476479307,-38.16136854230616,146.55423971419194,0.03183537721633911,683.7267622610627,199.4183830571281,49.36625866588483,0.7146581411361694,805.1721434744917,-62.275713384180115,111.27167151572507,0.7602771520614624,296.9322576096892,231.20082759028168,-744.417107341031,0.00765007734298706,496.69928021539977,-80.25501461515694,-519.8783454891724,0.08990168571472168,1320.8260984316466,2099.0066577879948,6.48,269.1866577879945,,,,,1488.4274568684916,2095.86,8.9132889399724,90.57,1235.9207191724472,2096.74,7.99007990804968,89.86,1220.9273769604415,2096.71,8.04997336398344,89.86,1760.08,1376.6759386155475,8.2265778799448,179.85,1760.04,1393.835938615547,8.216711060027599,179.85,1758.2833422120057,1605.8727828556578,6.1899467279668805,179.28,825.9573503244251,2094.55,7.75665778799448,90.06,797.750719172447,2094.58,8.10334221200552,90.06,772.2807458084637,2094.61,8.373368848022077,90.06,598.7972970523919,2094.8,7.0932889399724015,90.06,1367.8066844240109,2068.6793607356026,7.20336884802208,178.75,117.59740359645815,2129.969786911868,8.563422120055199,106.01,1e,8,1568281044
31191,31191,975.1666777948143,1568282069.917807,975.1666777948143,-84.5836595510731,,607.1536035128204,78.05537814542241,633.3640158705592,0.9969931840896606,617.5306271791734,108.20725628567112,678.643036736783,0.9957148432731628,626.0358993251194,44.61103431343834,684.4956208762621,0.9774246215820312,593.6121443873959,142.57451767839908,701.5869794171342,0.7002898454666138,591.0082099445497,1.7548766629509809,698.1570213808212,0.4110774397850037,471.67243810739996,199.33533782290797,565.5091015723443,0.7637023329734802,474.9246881747421,-45.44965841358255,566.9659189325938,0.09171783924102783,588.51384440149,274.8850894635105,364.8631669646315,0.9595036506652832,624.8912314881612,-152.66468861693454,352.89982452563066,0.8889145851135254,756.7144011466554,306.35902976848456,205.3696615746443,0.850890576839447,741.4694392280701,-175.88756157835965,190.3083091484384,0.935377597808838,471.95590262310236,178.52810465710462,183.6603214853506,0.003855466842651367,414.90939337952284,-41.75575490184837,146.04007840133468,0.12774664163589478,665.7361858066737,203.28515188804985,78.81131145173282,0.8819198012351991,779.7566702877929,-67.23787982817655,92.48708039284736,0.7550532221794128,280.77072053116217,234.2863354291024,-718.0630386101697,0.0066227614879608146,457.9980705725149,-84.20925744190689,-559.1142291367423,0.035443931818008416,1320.6132621131876,2099.0033322205186,6.48,269.18333222051854,,,,,1488.723432373849,2095.86,8.89666110259276,90.57,1236.1900901379972,2096.74,8.020010015333032,89.86,1221.1934223585158,2096.71,8.039996661555655,89.86,1760.08,1376.4032420825213,8.193322205185519,179.85,1760.04,1393.5632420825214,8.23333889740724,179.85,1758.2866677794816,1605.66659767215,6.169993323111313,179.28,826.2134190200716,2094.55,7.753332220518553,90.06,798.0200901379973,2094.58,8.106667779481446,90.06,772.5600934764418,2094.61,8.386671117925793,90.06,599.0334123431827,2094.8,7.076661102592761,90.06,1367.8133355589628,2068.4399198773363,7.216671117925792,178.75,117.87342569696018,2129.889973292445,8.59667779481448,106.01,1e,8,1568281044
