,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,scenario,participant_id,source_file
31283,31283,1023.2480217558722,1568027633.5894597,1023.2480217558722,-78.94123488992459,596.7299030707866,76.15080789555017,628.993436073976,0.0006860792636871338,585.6675812101457,102.05008380945387,642.0232803671297,0.9742313027381896,628.9474843121648,55.328875339397364,661.6556864989398,0.97199285030365,556.5879857761544,146.6613646121389,677.7309137593696,0.18892842531204224,590.297261616261,-0.1992764938816638,680.1836736969864,0.388657420873642,420.47648137417417,207.37746551416984,565.9190330975604,0.9854827523231506,456.1078867568376,-72.22405683972079,520.9286245466576,0.09853875637054443,541.3775328607724,261.2659010010989,358.8957676198048,0.7650818824768066,552.6774908099047,-158.04030459347868,338.95429871675066,0.7029023766517639,696.28521916417,298.6726962238556,180.1953062081394,0.7662528753280641,751.4675339050591,-159.28084341080597,174.56716084855228,0.8297325372695923,408.81040298168,160.36023134380474,107.6326535954944,0.2841145992279053,396.21144345190805,-41.33284368797808,137.9174922055949,0.5772116780281067,749.3731523019542,196.0513438361021,34.50290377031598,0.7128454446792603,720.7946002129671,-66.17159003351036,37.21795496635517,0.4911051988601685,518.1431575222173,197.75794711892917,-495.1608606526621,0.07458320260047913,1419.9731378627393,18.251758593710914,484.918112161751,0.010906130075454712,1527.925089045052,2099.34,5.105197824412784,270.4363847708895,1323.7789762225646,2096.95,8.200395648825566,89.86,1307.8489762225645,2096.9148021755873,8.195593473238349,89.86,1292.783778398152,2096.88,8.192823931459387,89.86,1761.32,865.7802324797842,7.725989122063915,180.1,967.6489762225647,2095.444802175587,8.121186946476696,89.4,952.4489762225644,2095.2848021755867,8.14079129765113,89.4,812.8409544666923,2094.56,7.065197824412782,90.06,797.6461522911052,2094.58,7.030395648825565,90.06,1757.3048021755872,1683.9342433577206,7.158813053523303,179.28,1757.0448021755872,1704.5542433577207,7.194802175587218,179.28,736.8033827493264,2094.65,8.418813053523303,90.06,1752.6973392375821,1720.645539083558,6.959208702348869,123.54906045437015,591.1921958028495,2094.805197824413,9.072373892953395,90.0548021755872,345.36456969580286,2093.5148021755867,7.895989122063915,89.67,297.42620668078564,2095.4759891220638,9.499604351174435,92.82,192.55575664227962,2110.087967366192,7.3292087023488675,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31284,31284,1023.3,1568027633.6255052,1023.3,-75.08762335600079,599.7907034495363,69.43205564228522,631.7242432049491,0.001463860273361206,600.2334497972133,95.63290214758752,646.1827036480075,0.980252742767334,622.1250252546082,49.32729323159254,656.3530564143783,0.9621716737747192,554.491614903655,144.45077374454246,675.2794569642385,0.21444204449653625,586.3625319842856,-4.061468233111689,678.5668314594209,0.3660705089569092,424.8651737557682,202.1911542544241,566.0861600309156,0.9834831357002258,445.2418296345538,-60.96591973898325,540.2131578956656,0.6263424158096313,549.5820465498007,267.05975605993063,351.8782335182396,0.2691696286201477,539.4611315412643,-165.7575603469051,326.2146578663764,0.7423806190490723,706.2132371834466,298.56183098614036,190.4749773253436,0.8072746992111206,741.502765534929,-159.6794526722196,166.97363689964897,0.8433809280395508,410.43494166068086,167.56192394308275,105.89713181955412,0.21675950288772586,401.60287935090173,-45.16435997542098,140.93844572799944,0.318899929523468,757.2139846850888,190.82597528977783,36.52836029359082,0.4957475960254669,630.0138890646142,-77.2348239507882,2.9930093070422004,0.5304849147796631,501.90556302182654,198.59158352766704,-515.7590213452931,0.04831978678703308,1073.4150062487233,-6.940693042100624,132.95901032372166,0.005615502595901489,1527.66,2099.34,5.1,270.4,1324.2,2096.95,8.19,89.86,1308.27,2096.92,8.18,89.86,1293.21,2096.88,8.25,89.86,1761.32,865.38,7.7,180.1,968.07,2095.45,8.09,89.4,952.87,2095.29,8.12,89.4,813.21,2094.56,7.06,90.06,798.01,2094.58,7.02,90.06,1757.31,1683.56,7.19,179.28,1757.05,1704.18,7.2,179.28,737.24,2094.65,8.45,90.06,1753.03,1720.5,6.98,122.26,591.66,2094.8,9.01,90.06,345.77,2093.52,7.87,89.67,297.92,2095.45,9.51,92.82,192.93,2110.01,7.35,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31285,31285,1023.3323947458048,1568027633.6570272,1023.3323947458048,-79.15523746622354,608.1267246520812,67.2836341898624,637.315438264069,0.002102464437484741,605.1304311716323,93.05777420885521,653.240447000864,0.9723957180976868,632.9232655446955,48.20970152020018,664.4084139714943,0.9620616436004642,557.8540720226953,141.22695386305114,677.0755185800788,0.1910536587238312,590.1983528251773,-4.992186012621657,678.7822889095178,0.3995993137359619,426.42711969864456,197.53675129305984,563.3399277754564,0.9875506162643432,442.9795417192585,-57.04578286703516,544.2637593616739,0.6532500982284546,557.0029713566822,270.9097304788169,347.380327581354,0.4983606040477753,555.6615680933315,-163.48648784238313,332.2949576281444,0.7348666191101074,697.5848776872673,302.7246066564366,184.38975007465027,0.8563476800918579,741.9342484187778,-158.37477800743432,170.74385721821682,0.8533112406730652,408.9169673964025,174.65545658497712,94.7216942420969,0.010646015405654907,409.3142206635481,-47.93414019045511,147.6519463716355,0.28988978266716003,705.6799153810007,193.02874786509759,-17.639713548666464,0.3717873096466065,627.9918671579559,-72.01155006720633,4.074424682674248,0.20892363786697388,484.5254623906525,201.25246789065847,-522.741509917537,0.04314625263214111,898.4612846016628,-18.276530599719546,-38.923145942983005,0.00479242205619812,1527.4947867963958,2099.34,5.1,270.38380262709757,1324.468876390179,2096.95323947458,8.21591579664376,89.86,1308.5356369155984,2096.92,8.17352105083906,89.86,1293.4756369155987,2096.88,8.24028157625859,89.86,1761.32,865.1305604573038,7.706478949160942,180.1,968.3323974410181,2095.45323947458,8.096478949160941,89.4,953.1291579664377,2095.2932394745803,8.094084203356239,89.4,813.4367632206329,2094.56,7.04704210167812,90.06,798.2400026952133,2094.58,7.0459157966437616,90.06,1757.3132394745803,1683.326757830206,7.209436847482821,179.28,1757.0532394745803,1703.9435183556257,7.21295789832188,179.28,737.5153553393401,2094.6467605254197,8.45,90.06,1753.2373263731504,1720.4125341863273,6.98,121.50520242275049,591.9515527122422,2094.8,9.032676322063288,90.06,346.02591849185717,2093.52,7.8797184237414095,89.67,298.2277500851447,2095.433802627097,9.51,92.82,193.16324216979385,2109.9581684067125,7.3532394745804694,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31286,31286,1023.365665680872,1568027633.6894019,1023.365665680872,-104.93633961188179,615.6515518222733,64.49391825114712,642.1416188778023,0.0035924911499023438,614.4862006317753,89.4324049682508,656.3046740774789,0.9679815769195556,636.1405156317896,44.16447402012949,664.1378300720407,0.9522553086280824,567.5926721369175,136.64047435544364,682.5370204866979,0.17296257615089414,601.4229183051756,-7.296134253281043,683.2669811357147,0.3742186427116394,421.8268846243602,198.30626611496209,562.1976949814486,0.98304283618927,442.1201578811017,-58.74586409627858,545.835943200697,0.6570941805839539,557.0690934596714,271.1814574830624,346.7353594345346,0.2350170314311981,556.7100034105122,-157.29176284994747,346.4927417498954,0.7408612370491028,698.2954854103314,303.10318780864935,189.98403971504032,0.7800958156585693,747.2917975626838,-158.0314895089722,174.46205598885842,0.8632727265357971,407.3429580164756,178.14001803151962,91.46124091639432,0.010022819042205807,411.49254742516024,-47.24740362989047,150.92612160009378,0.2756548225879669,725.1075269110199,190.74584160421063,10.395855011512085,0.4694691300392151,669.9128161183927,-77.40764009778913,50.30005361238319,0.4029239118099213,462.6624805727938,203.31544415477487,-547.8893040274477,0.047005921602249146,625.9024205409369,-57.26008011164933,-317.03272021989346,0.007831871509552002,1527.325105027552,2099.34,5.1,270.367167159564,1324.7450251512387,2096.956566568087,8.242532544697703,89.86,1308.8084585831516,2096.92,8.166866863825573,89.86,1293.7484585831517,2096.88,8.230300295738362,89.86,1761.32,864.8743742572847,7.7131331361744255,180.1,968.6018920150642,2095.456566568087,8.103133136174426,89.4,953.3953254469769,2095.2965665680867,8.067467455302296,89.4,813.6696597661049,2094.56,7.033733727651148,90.06,798.4762263341922,2094.58,7.072532544697702,90.06,1757.3165665680872,1683.0872070977207,7.229399408523277,179.28,1757.0565665680872,1703.7006405296336,7.226266272348852,179.28,737.7981582874132,2094.6434334319133,8.45,90.06,1753.4502603575816,1720.3227026616453,6.98,120.7299896356794,592.2509911278491,2094.8,9.05596597661049,90.06,346.28875887888984,2093.52,7.8896997042616395,89.67,298.54382396828515,2095.417167159564,9.51,92.82,193.40279290227932,2109.9049349106044,7.356566568087213,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31287,31287,1023.4,1568027633.7228112,1023.4,-74.45792882042599,610.2017538143521,60.71071232089704,636.5786631274673,0.0024498403072357178,613.9210739269632,88.30219874797346,654.8124328734309,0.9735538959503174,636.6413305156491,43.862936583420584,663.6089525636247,0.9556913375854492,574.7794272282599,133.34895746356165,683.4485188254091,0.1938234269618988,604.3919639630376,-8.623642565321,685.6195676154695,0.3579670786857605,435.40415406613647,195.62982028847992,565.4735840351115,0.9822617173194884,442.5756578530159,-59.8298027279101,544.8318948648644,0.652358889579773,560.9240493484546,270.7390335882696,348.3426455351988,0.16962653398513794,560.0048152444339,-164.37800525575528,332.67331375455615,0.6932940483093262,709.068596722267,298.8269194543338,194.13793521416764,0.786255419254303,733.8067120924518,-157.9165834611737,168.1114591419263,0.8207023143768309,409.18672880008387,179.84236864905608,92.17464625599995,0.008921027183532715,415.98332301509834,-45.7830526850791,153.22171337819026,0.2560779750347137,730.1093185321498,191.36959351511226,17.725675813029056,0.378065437078476,653.623939577717,-80.04655343717914,64.25308594916079,0.4589774608612061,434.38960590237235,209.86620323856374,-571.9338393774635,0.030655294656753537,556.1690663389842,-63.87636494542647,-345.9171301140741,0.010035157203674316,1527.15,2099.34,5.1,270.35,1325.03,2096.96,8.27,89.86,1309.09,2096.92,8.16,89.86,1294.03,2096.88,8.22,89.86,1761.32,864.61,7.72,180.1,968.88,2095.46,8.11,89.4,953.67,2095.3,8.04,89.4,813.91,2094.56,7.02,90.06,798.72,2094.58,7.1,90.06,1757.32,1682.84,7.25,179.28,1757.06,1703.45,7.24,179.28,738.09,2094.64,8.45,90.06,1753.67,1720.23,6.98,119.93,592.56,2094.8,9.08,90.06,346.56,2093.52,7.9,89.67,298.87,2095.4,9.51,92.82,193.65,2109.85,7.36,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31288,31288,1023.4333828009993,1568027633.75617,1023.4333828009993,-97.06041234394242,598.1097562940331,62.463095016136634,621.6971171684092,0.0013834238052368164,614.5353448834522,90.41792724521153,653.4259677061574,0.9759212732315063,642.3800401880201,43.787022721321534,662.4089104577288,0.9624508619308472,574.7176772197947,131.78276607363284,681.1094677001157,0.1808975040912628,604.8081718924317,-8.88057944823463,684.308616310701,0.3936890363693237,422.12312956065233,197.44891639213625,562.9799848301108,0.9801914691925048,445.23729706408966,-73.97378567933214,548.9797541305095,0.8505864143371582,564.9081065749525,271.46921170006897,344.36630660906786,0.3595549464225769,554.3170572346465,-160.7197014608126,335.8583199577946,0.6777745485305786,715.0100163196232,302.4021044836366,195.85499612438,0.8187536001205444,736.4478536614419,-159.0266499136691,168.06730221147865,0.8159587979316711,406.52009040615644,180.50264096391015,92.26307347680908,0.007523626089096068,416.0744035861967,-39.02429523096579,157.78846824153743,0.4200188517570496,729.2966604492618,188.1827746558157,16.88354492208515,0.3331949710845947,670.4255825505122,-75.11113736803381,63.0429966663898,0.5375580787658691,402.6350260908442,212.501597099046,-607.2658646712075,0.021990388631820682,526.3179084491667,-70.30279584920105,-354.9934430436308,0.020062714815139767,1526.9797477149039,2099.34,5.106676560199842,270.3366468796003,1325.3037389681936,2096.96,8.256646879600314,89.86,1309.3670772482935,2096.92,8.21007420149882,89.86,1294.3037389681936,2096.88,8.21666171990008,89.86,1761.32,864.3496141522063,7.72,180.1,969.1537389681937,2095.4633382801003,8.123353120399685,89.4,953.9404006880935,2095.3033382801,8.053353120399684,89.4,814.1436796069945,2094.56,7.02,90.06,798.9570178870944,2094.58,7.089985159700237,90.06,1757.3233382801002,1682.5996438328054,7.236646879600315,179.28,1757.0633382801002,1703.2096438328058,7.223308599500394,179.28,738.3737538084932,2094.64,8.456676560199842,90.06,1753.8435905651959,1720.0797773955035,6.9699851597002365,120.00010388209834,592.8671217691927,2094.8,9.093353120399684,90.06,346.82372412789385,2093.52,7.893323439800158,89.67,299.1871366094925,2095.3866468796004,9.503323439800157,92.82,193.88701788709443,2109.799925798501,7.33329375920063,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31289,31289,1023.4670583519631,1568027633.7898214,1023.4670583519631,-93.68929927456236,622.4969529534297,58.43641707292207,643.8131315456409,0.008738487958908081,627.31063574427,89.63325742778429,663.1908559719725,0.7247961759567261,633.5472834276609,34.19242251712176,656.2062420340443,0.7333205938339233,577.0144707807916,127.61999597854003,680.7555509906075,0.12769737839698792,608.7596968063276,-7.168131103703026,685.1980227837388,0.3064810633659363,427.03243431255714,196.8991805038852,561.4709752521591,0.977078914642334,445.063134814832,-72.31450436483024,550.6061773295062,0.8609899282455444,564.1264859334332,268.881149257414,340.1132152066268,0.16950297355651855,546.7186818454429,-162.57175503753191,330.82258221353754,0.7195553779602051,721.1350840930625,300.76483563985704,201.09731894668786,0.8407391309738159,750.2598320312123,-158.11541271625194,175.67725219383567,0.9150338768959044,402.01631679288164,180.86250677650943,90.363614751626,0.007949680089950563,414.4203930325776,-38.88001221060807,162.49484258389253,0.3673181533813477,704.535832398235,188.1801017435965,-13.674577216278974,0.28271234035491943,674.6769199735219,-74.96335314580121,53.736704548633725,0.6688061952590942,378.4006315685644,219.1646119653037,-634.4675166476775,0.0070903003215789795,548.9410504521525,-74.60749719667301,-372.9224675647664,0.04091310501098633,1526.8080024049875,2099.34,5.1134116703926535,270.3231766592147,1325.5798784860988,2096.96,8.243176659214694,89.86,1309.6465843212952,2096.92,8.260587527944901,89.86,1294.5798784860988,2096.88,8.213294164803674,89.86,1761.32,864.0869448546864,7.72,180.1,969.4298784860988,2095.466705835196,8.136823340785307,89.4,954.2131726509024,2095.3067058351958,8.066823340785309,89.4,814.3794084637427,2094.56,7.02,90.06,799.1961142989392,2094.58,7.079882494411019,90.06,1757.3267058351962,1682.3571798658645,7.223176659214692,179.28,1757.0667058351962,1702.9671798658646,7.206470824018368,179.28,738.6599959916878,2094.64,8.463411670392652,90.06,1754.0187034302094,1719.928237416165,6.959882494411019,120.07082253912287,593.176936838062,2094.8,9.106823340785306,90.06,347.0897609805098,2093.52,7.886588329607346,89.67,299.507054343651,2095.373176659215,9.496588329607347,92.82,194.12611429893917,2109.749412472055,7.306353318429386,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31290,31290,1023.5,1568027633.8227394,1023.5,,635.0465039920133,58.79174487014354,669.8919862597847,0.012216955423355104,640.5450461560392,86.01963676294758,674.3495001563434,0.5418992638587952,638.5277059443893,34.066380780586805,663.6003914737696,0.4181462526321411,590.7759251328944,122.18471376777764,685.8231513839949,0.04095759987831117,616.6572961765047,0.6118181046797417,686.4769057554031,0.10371965169906616,422.9518605452668,199.2567905049548,559.9488571016425,0.9636690020561218,445.6792263560957,-76.75481599518503,549.3178900664834,0.6132705211639404,560.200297820113,270.8909880153995,340.540944014445,0.14930588006973267,559.6626816891453,-164.76566770014142,321.4022817706913,0.9798156023025512,710.4029887497279,297.9741020285733,199.09640793353645,0.8548445105552673,739.5663473356093,-155.15463073954285,166.8777897373929,0.8460370302200317,408.0251274037216,179.71440838221642,96.43596995247415,0.004827618598937988,420.72045206522176,-40.83537928386672,159.6755647158784,0.43558624386787415,717.9998517149695,183.94143039758103,3.4879669473504578,0.2830684185028076,700.3124299127414,-69.22187329964669,54.48564397798697,0.3672903776168823,373.96725672475685,214.62968582989757,-649.6886701664256,0.008897215127944945,564.6621398080254,-86.81741867350634,-410.85153118303685,0.05150887370109558,1526.64,2099.34,5.12,270.31,1325.85,2096.96,8.23,89.86,1309.92,2096.92,8.31,89.86,1294.85,2096.88,8.21,89.86,1761.32,863.83,7.72,180.1,969.7,2095.47,8.15,89.4,954.48,2095.31,8.08,89.4,814.61,2094.56,7.02,90.06,799.43,2094.58,7.07,90.06,1757.33,1682.12,7.21,179.28,1757.07,1702.73,7.19,179.28,738.94,2094.64,8.47,90.06,1754.19,1719.78,6.95,120.14,593.48,2094.8,9.12,90.06,347.35,2093.52,7.88,89.67,299.82,2095.36,9.49,92.82,194.36,2109.7,7.28,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31291,31291,1023.5335211556192,1568027633.856284,1023.5335211556192,,638.4975526005212,57.725849876503354,663.8791477896964,0.005070626735687256,608.5167614239583,92.50794109157049,648.9049413906407,0.9440819025039672,634.9101249081461,34.40413737999405,656.135892111244,0.7348707914352417,589.7178374454759,124.68481324186571,683.5270787193019,0.15341442823410034,614.5121919385393,-0.6246412769986769,687.0970757882953,0.25395312905311584,426.2997586968409,198.41525363973338,562.9352984175118,0.9767343401908876,446.4705984456456,-73.0534295934144,552.9102814527994,0.8635040521621704,574.4521807791616,268.422111570479,344.6576978664875,0.334536075592041,547.6685616529279,-161.25395869131526,328.1503623164489,0.7410144805908203,707.835115678575,301.6570601060902,193.64463766648117,0.8415507078170776,753.2283729293367,-161.89864035457634,177.93594272065354,0.8985773324966431,408.8998387764866,178.40589414770676,99.34257310134716,0.005708843469619751,415.7941978083632,-42.078212900691405,152.60344224513986,0.4855957627296448,723.4927889776708,189.60553527651402,7.250738978245122,0.2085694968700409,750.3451356201332,-62.73770613562465,74.3259265865336,0.4450138211250305,353.96356634573027,219.0554935511976,-665.3037385085239,0.005423367023468018,573.5045311159663,-87.61339432314671,-422.50161372989686,0.022880613803863525,1526.469042106342,2099.343352115562,5.123352115561926,270.3167042311238,1326.12822559164,2096.96,8.23,89.86,1310.194873476078,2096.92,8.276478844380739,89.86,1295.1315777072016,2096.883352115562,8.250225386743113,89.86,1761.32,863.5718871017317,7.730056346685778,180.1,969.9748734760781,2095.47,8.156704231123852,89.4,954.7515213605161,2095.3133521155623,8.093408462247705,89.4,814.8480002048967,2094.56,7.04681692449541,90.06,799.6646480893347,2094.58,7.049887306628444,90.06,1757.333352115562,1681.8786476795412,7.206647884438073,179.28,1757.073352115562,1702.4886476795416,7.196704231123853,179.28,739.2215777072017,2094.64,8.466647884438075,90.06,1754.3542536625346,1719.6157463374655,6.9466478844380735,120.42492982276372,593.7816904005733,2094.8,9.106591537752294,90.06,347.6148171293922,2093.523352115562,7.886704231123852,89.67,300.138450978383,2095.3432394221904,9.520169040057336,92.82,194.59800020489675,2109.649718266571,7.266591537752296,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
31292,31292,1023.5667328214084,1568027633.8895187,1023.5667328214084,-91.86859160263212,634.3788034935176,61.19358690574085,654.3971472646673,0.0025561749935150146,607.1740081251255,96.27029042283957,644.3027336404273,0.9240764379501344,638.0192264806477,52.828691806806575,655.8430615341855,0.8842675089836121,587.1204427063662,126.00727941949474,681.591981006442,0.1540100872516632,613.5732703735907,4.645203005791837,683.4845704389883,0.2403000593185425,427.29457768276563,200.4803199230038,561.6333624595829,0.9724032878875732,443.303880528342,-63.1266337599267,547.1850078742794,0.5504062175750732,559.4145935434034,272.6607779273491,342.865890260758,0.2901976108551025,550.4149543023153,-161.41722746771205,329.15213071448,0.7561647891998291,698.4864328117238,310.0438671338309,184.12254443666401,0.8111764192581177,754.7927053010986,-159.7718680730306,178.71380064996455,0.881432831287384,406.6512167809102,176.07059035150021,94.89135289075143,0.0054211318492889396,419.87121028651404,-45.20367744096803,149.1263118596266,0.3214296102523804,734.4845952133919,196.9646132544101,34.356611352396605,0.5837776064872742,784.2587157725197,-54.387686086650774,84.31218831470395,0.6686403751373291,306.7466500098452,227.53020086289268,-711.8370877527043,0.005375117063522339,584.9999355071805,-66.31355873138406,-420.9688124240915,0.03317001461982727,1526.2996626108172,2099.3466732821407,5.1266732821408425,270.3233465642817,1326.4038824176898,2096.96,8.23,89.86,1310.4672091355494,2096.92,8.24326717859158,89.86,1295.4105556998304,2096.8866732821407,8.290079385690106,89.86,1761.32,863.3161572751552,7.740019846422527,180.1,970.247209135549,2095.47,8.163346564281683,89.4,955.0205358534082,2095.316673282141,8.106693128563368,89.4,815.0838030319998,2094.56,7.073386257126738,90.06,799.8971297498589,2094.58,7.029960307154948,90.06,1757.3366732821407,1681.6395236858593,7.203326717859158,179.28,1757.0766732821407,1702.2495236858595,7.203346564281684,179.28,739.5005556998308,2094.64,8.46332671785916,90.06,1754.516990824901,1719.453009175099,6.943326717859157,120.70722898197157,594.0805953926758,2094.8,9.093306871436633,90.06,347.87718928912653,2093.526673282141,7.893346564281684,89.67,300.45396180338,2095.326633589296,9.55005953926758,92.82,194.83380303199982,2109.5999007678874,7.253306871436631,102.2,,,,,,,,,,,,,,,,,,,,,1e,3,1568026605
