,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
28557,28557,889.4331275583372,1568817574.4208755,889.4331275583372,-82.17182165605753,625.0240766147892,141.21798938778426,668.111879554438,0.9988030195236206,633.8558837296047,171.2256426619901,712.9694212350017,0.9934393167495728,630.9282906707247,112.78809836988529,713.2682203632255,0.9977880120277404,590.1430703338026,213.68960032723442,707.7279605678866,0.6918785572052002,618.8080647216296,71.32869789734828,723.2258151055673,0.7530205845832825,445.0274135001706,273.2160814202093,528.467404819663,0.7986787557601929,455.4353770452084,8.700834220339862,561.5140242423423,0.9431111216545104,532.6430851499705,332.20004691835067,293.0387874529232,0.7647982835769653,577.2579858933776,-104.31665841503548,317.6959972537876,0.4386633634567261,722.8850623301307,361.8192396625814,88.0580829064373,0.8023154735565186,735.6915162621167,-139.90023118144452,129.3684485857156,0.4726057648658752,386.18479430391403,192.34363338978105,120.87667858278441,0.2585572600364685,406.11485581546,-8.986643458528274,96.19831115479772,0.2313081920146942,574.8686418657777,183.79021282436568,-85.81398361180679,0.04899924993515015,566.2353434889773,-37.701324021080005,-138.6958082869724,0.350057065486908,193.29778355710152,189.5392029889232,-811.455417030202,0.008107244968414307,519.0905389302723,-74.14676822453984,-548.017436541661,0.016214191913604736,1504.3880453591407,2099.260123464998,6.703374488332553,265.74037039499296,1431.8683332225314,2096.4266872441667,8.103436220831382,90.57,1761.26,924.2714815799719,7.136563779168617,179.85,1327.3148970017005,2096.96,8.566748976665107,89.86,1216.5915842458664,2096.7,8.503312755833724,89.86,851.2787036175246,2094.52,6.2733744883325535,90.06,838.2387036175246,2094.5366872441664,6.21987653500234,90.06,1758.0133127558338,1627.5351647307987,8.81993826750117,179.28,1757.5833127558335,1661.7084157541335,8.52006173249883,179.28,1749.4909259874826,1752.2340535458195,7.093436220831382,238.3369751075573,615.6716459783653,2094.78,8.176687244166276,90.06,585.9817077108643,2094.81,7.89,89.87,569.804958734199,2094.77,8.36018519749649,89.87,,,,,,,,,1e,21,1568816637
28558,28558,889.4669004587199,1568817574.4547887,889.4669004587199,-87.91741400416575,622.4237518105703,141.06177709632215,667.0536062366684,0.9988039135932922,633.6710626913888,171.80455328994404,712.953300436716,0.9922726154327391,628.7416219347183,112.26496702947507,712.3220798795953,0.9974304437637328,585.8608898682288,214.21577593747432,707.1022926121867,0.7143511772155762,624.2654383558472,71.59076786835959,725.3586044635921,0.7038935422897339,454.0057220263794,273.7377161380273,527.9387972121185,0.8115489482879639,459.8875362576787,8.193790849040468,562.7417219204692,0.94083571434021,554.7519264807843,339.1908759751758,290.9284578179462,0.9596987366676332,578.2653215850228,-103.38231476872198,319.5308763467675,0.5043641328811646,712.7967032813311,361.92448272927595,78.74221181091829,0.7235169410705566,737.1915901275144,-139.44373858496346,129.29638394208905,0.4654036462306976,386.57882451125846,192.06261352031325,118.75818342983156,0.2646593451499939,400.40444177433517,-8.363787934976818,92.98318426530096,0.13541194796562195,581.189098753428,187.5171788978085,-79.15615619714016,0.04852867126464844,594.6851926730706,-39.00571319082566,-119.91185210881555,0.3584592640399933,163.40164240390553,191.1371203616046,-841.4073899355127,0.008857578039169313,520.6698145520047,-72.98521891426286,-545.635552000517,0.019799739122390747,1504.1617669265765,2099.239859724768,6.696619908256015,265.67957917430414,1432.141893715631,2096.423309954128,8.086549770640037,90.57,1761.26,924.0283166972164,7.153450229359963,179.85,1327.6053439449913,2096.96,8.553239816512031,89.86,1216.8786538991196,2096.7,8.506690045871991,89.86,851.4914728899356,2094.52,6.266619908256015,90.06,838.4514728899354,2094.533309954128,6.2401402752319575,90.06,1758.0166900458719,1627.234585917393,8.830070137615976,179.28,1757.5866900458718,1661.4213461008808,8.509929862384022,179.28,1749.3389479357604,1752.1158483944805,7.076549770640036,238.83343674318286,615.9485837615034,2094.78,8.173309954128008,90.06,586.2485136238874,2094.81,7.89,89.87,570.0852738073754,2094.77,8.329789587152066,89.87,,,,,,,,,1e,21,1568816637
28559,28559,889.5,1568817574.4880257,889.5,-82.87836622837891,624.2712943081312,141.29203508028343,665.9782968406563,0.9988752007484436,633.9139290794365,171.67485135067022,712.4009454518632,0.9922647476196288,640.8301519954816,112.43293057805357,717.1906462854034,0.9191552996635436,574.9027510843184,215.33195186243958,703.8404759198431,0.6863455176353455,628.1676111740555,71.36149828671049,727.0596010132283,0.6660849452018738,455.61691284755227,272.48752033031064,527.065105642705,0.8174339532852173,452.4553512249321,8.043522133287974,560.0197514835784,0.9487012028694152,553.0099850774218,336.7321230340216,287.26229130690194,0.963683545589447,585.4395633581336,-102.51647649804801,322.5480837573918,0.4900290071964264,729.6100644448462,360.6203754632184,93.39800936908514,0.7579853534698486,734.8623961308415,-139.78675795362136,126.25382008940323,0.5343031883239746,391.3009238896509,190.22529120413517,117.29661510024373,0.2502593398094177,409.0699029014113,-6.7915681326812605,95.42849175204444,0.18402084708213806,581.2920281304739,186.93245293189284,-78.33621301290304,0.044862061738967896,592.8705705198886,-40.2727849731873,-118.17775932956141,0.3435694575309753,210.11228868092343,192.1917041166864,-795.9467586950485,0.010514676570892334,518.6632618185712,-73.44049286727595,-549.1221696325854,0.020432770252227783,1503.94,2099.22,6.69,265.62,1432.41,2096.42,8.07,90.57,1761.26,923.79,7.17,179.85,1327.89,2096.96,8.54,89.86,1217.16,2096.7,8.51,89.86,851.7,2094.52,6.26,90.06,838.66,2094.53,6.26,90.06,1758.02,1626.94,8.84,179.28,1757.59,1661.14,8.5,179.28,1749.19,1752.0,7.06,239.32,616.22,2094.78,8.17,90.06,586.51,2094.81,7.89,89.87,570.36,2094.77,8.3,89.87,,,,,,,,,1e,21,1568816637
28560,28560,889.5334650394764,1568817574.521728,889.5334650394764,-107.90359666525995,620.2505385665694,141.29545348882073,662.5179479115545,0.9988529682159424,630.1406729071393,172.48616786344027,711.6068563411358,0.9915755391120912,643.295022651891,112.7590016471105,717.9213306331302,0.9084606170654296,574.478658553855,214.40189160587104,703.7288378225232,0.6100648641586304,628.6810534273271,71.34073889816447,727.913451823694,0.6607191562652588,456.5710001845713,272.5409048590566,525.3169681322709,0.8303734064102173,455.4555859907288,6.200549075867027,560.8436588194834,0.9446068406105042,552.9283871009746,334.4731821340019,286.9762750554993,0.964177668094635,586.1986703770027,-102.32188073978888,326.00990476448436,0.5539791584014893,729.7727169070523,360.26976433021207,91.07636396645648,0.6423538327217102,744.7322865633597,-137.6837805912667,120.8509892043466,0.7973895072937012,391.920487513,190.9244309986057,119.11741823684069,0.2691451907157898,418.01347299337516,-10.666696850460916,94.10432466863449,0.266917884349823,577.5460322039153,187.7524827742709,-77.86225953259763,0.06060817837715149,569.7253518996538,-37.7674371319625,-134.0398410357651,0.2744690775871277,248.0676274962117,188.7060041877313,-798.7765587276798,0.005870848894119264,520.2732676091861,-70.66316400518427,-545.7617732624926,0.023154735565185547,1503.7157842355084,2099.2032674802617,6.69,265.60996048815707,1432.6810668197586,2096.42,8.076693007895273,90.57,1761.26,923.5490517157702,7.17,179.85,1328.1744528355493,2096.96,8.52996048815709,89.86,1217.4477993394967,2096.7,8.520039511842908,89.86,851.9074832447536,2094.52,6.243267480261818,90.06,838.8674832447534,2094.53,6.246613984209455,90.06,1758.0233465039476,1626.645507652608,8.846693007895272,179.28,1757.5933465039475,1660.855547164451,8.503346503947638,179.28,1749.042753826304,1751.8828723618328,7.053306992104727,238.89834050259785,616.4944133237061,2094.78,8.17,90.06,586.7777203158108,2094.81,7.930158047371633,89.87669300789526,570.6377598276538,2094.77,8.306693007895273,89.87,,,,,,,,,1e,21,1568816637
28561,28561,889.5667776186361,1568817574.5552769,889.5667776186361,-101.57249348930151,623.3354599213221,141.61142986057752,664.055875580315,0.9988118410110474,633.7039527225681,171.09906959094963,712.3140458537797,0.9918416738510132,641.3859405743631,112.76817792759829,716.1077594067267,0.9313748478889464,608.7911739449967,210.82896991800754,710.2083630778976,0.6701768040657043,630.3108823387537,71.79882726279243,724.6993518061548,0.6436856985092163,453.67875256711716,271.2946716660202,521.242005889821,0.8311495780944824,456.5023187848858,6.6828291983503165,559.1258604112495,0.943168580532074,552.8987385089458,333.6937636292626,287.03426928698553,0.9639524817466736,575.7064372600039,-102.78088536286778,322.2617314818828,0.5875416398048401,739.4285225916541,357.46795021764433,98.03330396589105,0.7558842897415161,746.6883131558028,-137.6855209039978,118.88646900022222,0.8179975748062134,396.2356578128707,189.06784117836742,121.77146110432207,0.2655853629112244,410.61364779355887,-11.333640992590587,88.33221649936745,0.1836967170238495,584.5551555241619,186.10849045468223,-73.47063009032462,0.05506715178489685,561.0512002749131,-34.75813705606011,-128.68020006271792,0.23283889889717105,304.77948304586886,189.9206336403424,-680.3702624213765,0.024946898221969604,523.880079577057,-69.13804397993012,-541.2187243297841,0.032960206270217896,1503.4925899551379,2099.186611190682,6.69,265.59996671440916,1432.9508987109527,2096.42,8.083355523727224,90.57,1761.26,923.30920114582,7.17,179.85,1328.457609758407,2096.96,8.519966714409161,89.86,1217.7342875202708,2096.7,8.530033285590836,89.86,852.114021235544,2094.52,6.226611190681938,90.06,839.0740212355438,2094.53,6.233288952545551,90.06,1758.0266777618633,1626.3523569560018,8.853355523727226,179.28,1757.5966777618635,1660.572390241593,8.506677761863612,179.28,1748.896178478001,1751.7662783347735,7.0466444762727765,238.47860200518485,616.7675764728162,2094.78,8.17,90.06,587.044220949089,2094.81,7.9701331423633475,89.88335552372723,570.9142542346799,2094.77,8.313355523727225,89.87,,,,,,,,,1e,21,1568816637
28562,28562,889.6,1568817574.5887349,889.6,-102.92742782576308,618.9814603239421,145.47114680392903,664.8779679493692,0.9984943270683287,626.9379067812384,173.62675373202316,709.5353017572165,0.9882964491844176,638.6256935265459,113.92977787648941,712.5113101050213,0.9978043437004088,598.4353992893558,212.84406027291183,707.8560273177361,0.6479949355125427,625.2445926303149,71.61798372143488,719.5170040979148,0.7735333442687988,465.5013617635283,270.2249811560107,519.5554586694851,0.8581076860427856,460.7772757928329,4.654861353036719,560.9293008604125,0.9394140243530272,553.9390528058717,332.54374578468327,284.7992656169022,0.9554303288459778,583.4903616779807,-109.20878129687745,320.7337861757805,0.9854906797409058,739.6810366521187,366.50634688931297,91.04226478024627,0.8612570762634277,722.6755242905244,-141.7906630092483,113.63416319311436,0.5417037010192871,394.8625321744132,188.0642784730466,118.31792030419807,0.231467753648758,409.16222429577766,-12.858176719047561,82.82061062613366,0.22776323556900024,579.4933516027352,186.9778679612703,-76.8109657999432,0.054233312606811516,553.2482281828276,-37.248136054637214,-134.88228234171885,0.24254745244979856,303.3653666715795,165.43957224685974,-696.7355755466838,0.01605856418609619,522.4328581460777,-71.49041875945701,-541.6746349297521,0.030906707048416138,1503.27,2099.17,6.69,265.59,1433.22,2096.42,8.09,90.57,1761.26,923.07,7.17,179.85,1328.74,2096.96,8.51,89.86,1218.02,2096.7,8.54,89.86,852.32,2094.52,6.21,90.06,839.28,2094.53,6.22,90.06,1758.03,1626.06,8.86,179.28,1757.6,1660.29,8.51,179.28,1748.75,1751.65,7.04,238.06,617.04,2094.78,8.17,90.06,587.31,2094.81,8.01,89.89,571.19,2094.77,8.32,89.87,,,,,,,,,1e,21,1568816637
28563,28563,889.6336211015292,1568817574.6226256,889.6336211015292,-81.87800922364335,623.7312990530182,144.3978053426039,663.0460943003125,0.9984731674194336,627.2304461079016,173.4924305017064,707.765249726011,0.990287184715271,639.0947861798405,115.2154631906233,710.849160849054,0.9574007987976074,616.0135922563487,211.24586490440362,711.1767276909359,0.6760348081588745,627.798078986563,71.17472893958781,719.658319601004,0.7682619690895081,466.30926305259834,268.2179130017541,516.4198460492167,0.8856041431427002,465.1566474448185,5.466582691470132,563.2600631121193,0.939199924468994,562.9066658448253,331.0875962437443,287.4916516409532,0.9620622396469116,581.1750453758652,-108.96659507188656,321.1778080190433,0.9843175411224364,750.4276804190399,367.25730661365,94.09424559994295,0.831116795539856,730.4431673664948,-141.3574083206628,123.97691838136551,0.5127238631248474,388.0490776360992,185.35853944402803,112.9541523235023,0.2112117111682892,405.0057132102221,-10.765943773861649,88.88885665261013,0.095292866230011,580.059891724791,185.05531967688407,-76.16816754504305,0.04379463195800781,535.0130763495747,-47.8797511640112,-141.58648337791902,0.30627286434173584,294.17862993621065,152.39537462643437,-710.2901733785612,0.013242572546005249,514.9674291196724,-73.52516934084588,-546.9414427114593,0.03616711497306824,1503.0548249502124,2099.1531894492355,6.5958609157179255,265.6000863304588,1433.4923309223873,2096.416637889847,8.093362110152931,90.57,1761.263362110153,922.831290179142,7.17,179.85,1329.0257793629992,2096.963362110153,8.499913669541206,89.86,1218.3057793629994,2096.7,8.529913669541205,89.86,852.5284508294818,2094.52,6.203275779694137,90.06,839.4918129396347,2094.53,6.230086330458794,90.06,1758.033362110153,1625.764134306542,8.843189449235341,179.28,1757.6033621101528,1660.0042206370008,8.506637889847068,179.28,1748.598705043118,1751.5323261446474,7.046724220305863,237.47163072323704,617.3156930325404,2094.78,8.200258991376383,90.06,587.5756067020816,2094.81,7.9864652289294815,89.90344844061173,571.4757793629992,2094.773362110153,8.367069542141039,89.87,,,,,,,,,1e,21,1568816637
28564,28564,889.6699248333704,1568817574.6592205,889.6699248333704,-87.94132466511098,626.6106648189361,143.7320888218701,664.0724219188949,0.998516082763672,634.8857986466453,173.8080902487102,708.9322677142903,0.989071488380432,637.9484491357545,114.920736547055,709.9981129045121,0.9549236297607422,614.3597238166152,211.81570389145782,709.1019720299602,0.6494879722595215,633.6191043842438,72.19331770832541,721.5069097430458,0.6969132423400879,470.3128289933325,267.05164799355117,516.16883962619,0.8878891468048096,461.3546467813483,4.285790148737614,561.6036845992592,0.9436962008476256,568.5431335747469,331.3610311411841,282.40355107382436,0.9754036068916321,587.0121961364033,-105.69463679064889,313.48901500848655,0.9609681367874146,738.0745734052573,359.05060761178595,92.60898496780813,0.6014759540557861,721.5058100209326,-143.49886025143718,119.4665890147366,0.42874014377594,393.0347684570214,183.51586200735628,112.51076176306141,0.2134431004524231,402.8642107063642,-12.715713276605918,92.3996650306787,0.1279042661190033,580.3556335148543,184.4744166264568,-76.00080026156616,0.03337246179580688,558.4833972978759,-39.99010570451525,-134.76117402315478,0.2493779361248017,294.22315039191994,147.98182888039432,-712.6275966116629,0.010341048240661621,522.5319794069303,-72.65611091442769,-544.0027883292157,0.02505403757095337,1502.82248106643,2099.135037583315,6.494210466563063,265.6109774500111,1433.7863911502998,2096.4130075166627,8.096992483337033,90.57,1761.2669924833372,922.5735336830707,7.17,179.85,1329.3343610836478,2096.966992483337,8.489022549988901,89.86,1218.6143610836475,2096.7,8.519022549988899,89.86,852.7535339668962,2094.52,6.196015033325932,90.06,839.720526450233,2094.53,6.2409774500110995,90.06,1758.0369924833371,1625.4446614663414,8.825037583314833,179.28,1757.6069924833369,1659.6956389163522,8.503007516662967,179.28,1748.4353382498334,1751.405263083204,7.053984966674068,236.83631541601918,617.6133836336368,2094.78,8.232932350033302,90.06,587.8624061836257,2094.81,7.9610526166407665,89.91796993334812,571.7843610836478,2094.7769924833374,8.417894766718469,89.87,,,,,,,,,1e,21,1568816637
28565,28565,889.7,1568817574.6895368,889.7,-76.47736063101011,626.3899977738027,143.47107364823066,665.0121119742107,0.998558521270752,643.900662266439,172.77323073912353,712.9274638817137,0.9897330999374392,645.0248586017201,114.46211964972755,712.9838924806404,0.9371187686920166,609.9284603193423,210.49480724240368,709.8458239650553,0.6918027400970459,634.5924019875623,71.11817587453578,722.1152122664254,0.7255574464797974,470.3855739396797,267.9188477975917,516.8572666217,0.8818140029907227,465.4944408197455,4.267681084117399,562.7458725945354,0.9416695833206176,562.790582287918,331.057573618391,278.7653227144681,0.9694379568099976,589.0014638786599,-107.49968551042637,309.6014021440173,0.9587712287902832,737.4568051815343,357.8479544458307,95.2367142862838,0.6693333983421326,713.5791717396941,-144.99664786211082,114.33548549287708,0.4414481520652771,397.14551785510736,181.38868370170883,107.44076255754246,0.19564226269721985,407.1750816236549,-15.123412161725302,91.12546401874957,0.13634547591209412,583.5028736638244,183.60319268037352,-74.61406723153496,0.01569223403930664,704.1931156981941,-21.209928949211854,-62.4018039688047,0.022745639085769653,244.90314409992752,170.2345121387006,-760.9936177774467,0.006935060024261475,527.6853643254893,-74.02807791531194,-537.1022964625248,0.02884697914123535,1502.63,2099.12,6.41,265.62,1434.03,2096.41,8.1,90.57,1761.27,922.36,7.17,179.85,1329.59,2096.97,8.48,89.86,1218.87,2096.7,8.51,89.86,852.94,2094.52,6.19,90.06,839.91,2094.53,6.25,90.06,1758.04,1625.18,8.81,179.28,1757.61,1659.44,8.5,179.28,1748.3,1751.3,7.06,236.31,617.86,2094.78,8.26,90.06,588.1,2094.81,7.94,89.93,572.04,2094.78,8.46,89.87,90.2,2137.83,8.59,106.01,,,,,1e,21,1568816637
28566,28566,889.7333200477344,1568817574.7234206,889.7333200477344,-101.78240589609592,626.6937672946569,144.01177729745453,664.3477694244901,0.9983385801315308,641.6065561764341,171.28487362903178,712.7818452329692,0.9880777597427368,645.9433393471706,113.36005747553114,712.5933936931987,0.9383426904678344,592.719230045671,210.57369607849805,705.6650395371796,0.6404567956924438,634.8786681264262,70.80145420301007,718.9625707388243,0.7186504006385803,469.14064138160376,268.63761083922583,519.6536083814734,0.8915754556655884,475.107217309425,3.1972809198227647,564.6113447909767,0.936792254447937,568.8195311588802,327.7459277801911,286.72307529853657,0.9514256715774536,578.1268315849319,-109.15815284919458,322.3310136920525,0.9810405373573304,737.5356969239083,355.1098358793641,95.41541129105947,0.6229013204574585,732.4680302925705,-140.8508552666587,112.5343221615625,0.7900458574295044,400.7359342159208,181.52776077507576,111.55018840296398,0.20638039708137512,414.10927465805486,-14.940399389934525,97.9323615647773,0.14398834109306335,578.5919458125287,183.92837470368423,-75.9397652225057,0.0181816816329956,611.0113050423504,-32.621022527240804,-117.13819870022644,0.2599247992038727,278.8712489949472,156.64850107482192,-727.5981110762299,0.012203484773635864,539.735529166523,-73.9504717356536,-526.0907448312813,0.03079986572265625,1502.4000916706327,2099.1033399761327,6.579932243445482,265.66331606205466,1434.299892386649,2096.4066679952266,8.113328019093764,90.57,1761.27,922.1200956563124,7.176664009546883,179.85,1329.8732204057426,2096.97,8.506656038187527,89.86,1219.1532204057426,2096.7,8.526660023867205,89.86,853.1499163007268,2094.52,6.226652052507848,90.06,840.1132522911798,2094.53,6.220011957039032,90.06,1758.0433320047734,1624.8834515751635,8.81,179.28,1757.6133320047736,1659.153447589484,8.513328019093763,179.28,1748.1467277804218,1751.1833798329294,7.089988042960968,235.68358310259316,618.1365563961956,2094.78,8.26333200477344,90.06,588.3632283771018,2094.81,7.923339976132795,89.93999601432033,572.319888400969,2094.78,8.426679952265593,89.87,90.47322439142216,2137.750031885437,8.58666799522656,106.01,,,,,1e,21,1568816637
28567,28567,889.7710203574451,1568817574.7617588,889.7710203574451,-81.82175481749937,624.53025252577,141.02608878455118,662.4338862982643,0.9984159469604492,644.9681262265151,169.92492060614924,711.9031527825463,0.991795539855957,645.8518662990582,110.92457053105049,713.0379421871535,0.9511948823928832,604.114684642356,209.21365523228337,709.1909230461865,0.6784671545028687,635.6996403784902,69.33320636612089,719.7335533343307,0.6786014437675476,461.28887301263114,270.3648132406922,517.3127356520314,0.8961519002914429,462.7156001960824,1.4074031439623127,560.859465952906,0.928403615951538,569.3064223349332,330.55323695983645,276.0345839609252,0.9659649133682252,583.4140588478031,-109.71888049742529,321.25200995451235,0.9838634133338928,741.428057019464,355.34918995139014,96.32021902129999,0.600628137588501,715.5343174926511,-145.36042598171463,113.8161082159588,0.4995121359825134,394.4922787577926,181.89232668234538,110.17698031654606,0.21316757798194885,408.8268439579437,-16.532042268689914,91.32492807161816,0.12369731068611145,580.5374285387845,183.3596758661954,-77.73314224407801,0.02026143670082093,585.2040263590985,-49.14906942118914,-122.71065494049324,0.2209144830703736,301.05258003503945,172.41317459145347,-667.0508844557818,0.019898682832717896,537.7556319118505,-79.87852933012753,-524.7012188442562,0.03445380926132202,1502.1399595336288,2099.0844898212777,6.772203822970012,265.7123264646786,1434.6052648953053,2096.4028979642553,8.12840814297804,90.57,1761.27,921.8486534263952,7.184204071489019,179.85,1330.1936730382836,2096.97,8.536816285956082,89.86,1219.4736730382833,2096.7,8.54551017872255,89.86,853.3874282519043,2094.52,6.2681223931896115,90.06,840.3432241804152,2094.53,6.186081678299409,90.06,1758.0471020357447,1624.5479188187387,8.81,179.28,1757.6171020357447,1658.829224925972,8.528408142978039,179.28,1747.9733063557526,1751.0514287489425,7.1239183217005895,234.97481728003208,618.4494689667944,2094.78,8.267102035744509,90.06,588.6610608238162,2094.81,7.9044898212774495,89.95130610723352,572.6365710025389,2094.78,8.388979642554899,89.87,90.78236693104981,2137.659551142132,8.58289796425549,106.01,,,,,1e,21,1568816637
28568,28568,889.8,1568817574.7912288,889.8,,631.9327328405909,139.37382586094387,661.710122446053,0.9983606338500975,639.5135768426462,168.61605174942963,708.5067825192415,0.9943161010742188,645.1721035242358,110.06855459198593,711.2332314084224,0.9613897204399108,607.8746462017846,207.00613732100035,710.3632095558603,0.687222957611084,630.1471739848322,67.26399642291085,718.8511460505432,0.6683139204978943,467.2305018929997,268.7895366374529,521.9427047624949,0.9054844379425048,461.77104460685285,1.2047808549133094,560.1998363049448,0.9210988283157348,556.5032577537819,328.8364977455081,281.48474039436906,0.9341621994972228,580.0457042940964,-110.43472249595058,318.11974492534813,0.9827613234519958,746.9601301838013,354.75026363363577,102.2212455893397,0.7007228136062622,716.7880381245493,-146.12897104630537,117.79960141889393,0.5073993206024171,396.19839242380937,180.58639866377388,109.82605291186528,0.18061643838882446,414.14037754768026,-17.434479069686233,90.74161570384966,0.13092833757400513,583.2791514375674,182.35945170403096,-74.69025443322785,0.016323626041412354,578.3464876952994,-56.93586266618537,-121.3995098293193,0.19760948419570928,316.23505359100085,154.04540638323857,-710.5578238646991,0.006309330463409424,525.8071654862507,-88.338197805237,-538.5928958536972,0.045355409383773804,1501.94,2099.07,6.92,265.75,1434.84,2096.4,8.14,90.57,1761.27,921.64,7.19,179.85,1330.44,2096.97,8.56,89.86,1219.72,2096.7,8.56,89.86,853.57,2094.52,6.3,90.06,840.52,2094.53,6.16,90.06,1758.05,1624.29,8.81,179.28,1757.62,1658.58,8.54,179.28,1747.84,1750.95,7.15,234.43,618.69,2094.78,8.27,90.06,588.89,2094.81,7.89,89.96,572.88,2094.78,8.36,89.87,91.02,2137.59,8.58,106.01,,,,,1e,21,1568816637
28569,28569,889.8329348880327,1568817574.8241794,889.8329348880327,-81.94506251889717,627.590703946976,137.78165629536082,659.7871909061813,0.9980949163436892,636.1449211646642,169.34567017390697,708.1216942944693,0.9940443634986876,645.2622451804658,110.06504809860157,710.7831046046842,0.9678510427474976,616.7473390828777,204.9999288607541,713.0047702813057,0.5717014074325562,624.7866757059962,63.868839625609,716.6111412611328,0.6593359708786011,472.0545713267907,266.4607365559098,524.1484583554663,0.9208580851554872,462.25496620962974,-1.7874172138540434,559.0207496298632,0.9224268794059752,569.4624984923744,327.0107839257436,284.32384462358283,0.9417015910148621,592.2994272079796,-109.28938119368124,321.9688612568456,0.981886625289917,742.8744444197177,356.3889399504386,98.82229261017012,0.6517826318740845,718.9723360173697,-145.14373894842456,119.03206220297446,0.4678220450878143,396.56113247684647,181.20810788769828,110.31536570455076,0.20452216267585754,401.6247136711369,-18.56244896317953,84.22144584096344,0.19380322098731995,579.6347815713917,180.5598815436055,-78.38131577800308,0.02068051695823669,555.081798031116,-63.66908136767185,-131.93549747783152,0.27018284797668457,342.833559139078,171.23212057825995,-634.5805190978039,0.020764082670211792,522.9119360647953,-86.95682209609501,-539.4430872839379,0.04939928650856018,1501.7193362501816,2099.056826044787,6.834369291115188,265.8422176864913,1435.1067725930645,2096.396706511197,8.12353255598369,90.57,1761.27,921.4028688061653,7.170239067180427,179.85,1330.7232400370806,2096.97,8.556706511196737,89.86,1219.9999465482772,2096.703293488803,8.536945578377166,89.86,853.7741963058023,2094.52,6.280239067180427,90.06,840.7274897946056,2094.53,6.189641399229359,90.06,1758.053293488803,1624.0001729853132,8.81,179.28,1757.623293488803,1658.3000534517228,8.52682604478695,179.28,1747.691793003853,1750.834727891886,7.143413022393477,233.71531292969212,618.9600660818675,2094.776706511197,8.25353255598369,90.06,589.153479104261,2094.81,7.929521865639144,89.97317395521306,573.1533595706708,2094.78,8.343532555983689,89.87,91.29006608186748,2137.514249757525,8.54706511196738,106.01,,,,,1e,21,1568816637
