,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
40213,40213,1275.175035052869,1568730314.9572306,1275.175035052869,-82.89137206281583,613.8362028430396,45.70363302471472,612.2904136520973,0.9980176687240601,611.7729941249406,75.91368262907325,655.1904998661507,0.9972563982009888,617.9077001406993,18.27684714214221,650.3756483962031,0.9930425882339478,585.8299085935009,115.04541801407996,656.1787088263898,0.8711333274841309,576.0851213023234,-21.961968634359174,642.2076159390879,0.7360081672668457,517.8035816304213,148.7753200620224,515.8403125016641,0.2704477310180664,503.68989542192907,-52.48347701853779,527.6094314838042,0.938010573387146,634.8501059694329,236.65073038925044,339.5966422209947,0.6995580196380615,625.3949299642221,-119.98951534657287,329.0594316820557,0.7820385694503784,805.4015599140257,294.254843940437,230.49949046548272,0.3824005126953125,764.5352526161487,-161.94711826834316,188.21208972148537,0.32263681292533875,396.2380489212853,173.04056382746018,187.8638424990948,0.465666264295578,444.1853814019732,-29.23105963264445,197.46846751234943,0.35546138882637024,358.174232661181,210.1795145281707,-205.0567436109526,0.06928911805152893,645.1382919348553,-46.087573927662994,28.78820379389197,0.42879483103752136,363.5473942811171,219.040092819286,-630.7568932373097,0.0017417073249816895,652.5706769932838,-56.797345357536535,-256.24897868562766,0.009692102670669556,1493.5373492726635,2098.7275035052867,4.3475035052868884,270.98002804229515,1646.7327769176645,2094.2724964947133,7.892538558155785,90.57,1513.0427909388115,2095.612496494713,8.307517526434447,90.57,1761.29,912.2172931880735,5.912510515860668,179.85,1496.0827909388117,2095.782496494713,8.294978968278661,90.57,1275.7577699070905,2096.84,7.6849929894262194,89.86,1175.1977699070906,2096.6,7.610014021147557,89.86,1160.4977699070905,2096.56,7.607531547582006,89.86,1055.8977839282381,2096.287503505287,8.074992989426223,89.64,1759.1075035052868,1540.1997335981964,7.624978968278662,179.28,1758.907503505287,1555.9997335981964,7.609985978852443,179.28,1758.427503505287,1594.042244114057,7.3899719577048835,179.28,784.0427909388118,2094.592496494713,8.28748948413933,90.06,747.4803084652465,2094.632496494713,8.867461441844215,90.06,327.3078259916808,2093.8849789682786,9.317517526434449,93.56,225.81523134893467,2103.189971957705,6.742496494713111,98.18220205061442,,,,,,,,,1e,16,1568728996
40214,40214,1275.2,1568730314.9906394,1275.2,-86.08945469807648,619.3297771113432,46.39053357558734,617.1662898320062,0.9984562397003174,619.8517366201901,77.76689865976552,657.8313757696595,0.99684876203537,621.3546510539044,20.416387553532125,654.6200519987758,0.9954001307487488,583.2904707972459,115.04687319192301,655.5131449546441,0.8798451423645021,587.5270577484199,-17.854925047842496,647.6397649283092,0.7135204076766968,516.1932520624889,149.77422619795362,516.6674154070569,0.2297072410583496,506.59242208989474,-53.05062716666625,532.0841544664668,0.9271060228347778,640.2382644429681,238.2791496337024,350.49939628694085,0.9756228923797609,627.3487300842935,-118.81950853339336,323.6073108745018,0.6884786486625671,797.2740392833572,294.05175426268227,226.8621602761609,0.4881918430328369,761.8352133751844,-162.86830932710916,186.29890004410873,0.2726658582687378,405.6755650476844,174.19988959429458,185.06141406022698,0.5206454396247864,431.8269931873188,-29.24829551061531,194.12689479361424,0.34691405296325684,256.7714003299256,243.749641848232,-285.2291226226947,0.07206165790557861,645.3582741227123,-44.38244253595965,0.7528000704722899,0.5220026969909668,276.2388073144039,257.27592425812526,-658.4761813776356,0.012576729059219359,621.8262872781315,-48.35418605742079,-311.0427912664642,0.00407034158706665,1493.43,2098.73,4.35,271.0,1646.93,2094.27,7.92,90.57,1513.25,2095.61,8.32,90.57,1761.29,912.07,5.92,179.85,1496.29,2095.78,8.28,90.57,1275.95,2096.84,7.68,89.86,1175.39,2096.6,7.62,89.86,1160.69,2096.56,7.63,89.86,1056.1,2096.29,8.07,89.64,1759.11,1540.01,7.61,179.28,1758.91,1555.81,7.6,179.28,1758.43,1593.86,7.37,179.28,784.25,2094.59,8.28,90.06,747.7,2094.63,8.84,90.06,327.54,2093.87,9.33,93.56,225.98,2103.17,6.74,97.97,,,,,,,,,1e,16,1568728996
40215,40215,1275.2332161771096,1568730315.0238068,1275.2332161771096,-81.75483815834622,616.6713201326681,48.36176089091136,615.0299601008866,0.9982576370239258,615.9675702863562,80.7282973854309,656.3025314840952,0.9960737228393556,625.0842153760295,22.77875759214222,656.2472906632418,0.9943227767944336,591.0482395246719,117.69250078186602,657.4064745752521,0.8951377868652344,580.2946912726759,-15.309056528025582,646.2430024382256,0.7932905554771423,508.5786593650897,161.54110532709905,520.6675948098348,0.9505890011787416,507.0990550353545,-52.252384991063224,531.9733489720711,0.9233236312866212,631.785585976466,238.0176769854301,348.1651679691849,0.9741393327713012,625.5452817094125,-117.71543896064242,322.3513331442708,0.7121060490608215,803.2064344867998,292.7014966568502,230.7999685240572,0.4512245357036591,766.0647655915244,-161.90997992728774,190.9642437934725,0.4179154336452484,393.9575268416476,174.1563512241336,179.75683820700803,0.4822252988815308,424.07905126443984,-30.77163490478453,190.74813991652331,0.4146085977554321,461.19797292519723,225.55296450598732,-148.25117831095662,0.04917913675308228,617.4934780103669,-43.4252144639751,4.902732922778824,0.3659840226173401,344.57418426543006,213.75640744731072,-646.1083014632218,0.0026179254055023193,623.2564773379343,-45.6715913505055,-317.1836167648509,0.006647765636444092,1493.2838488207178,2098.7333216177108,4.346678382289039,271.0265729416877,1647.189086181455,2094.27,7.883462205179429,90.57,1513.5290158877206,2095.606678382289,8.32,90.57,1761.29,911.8773461727644,5.88678382289039,179.85,1496.5656942700098,2095.776678382289,8.296608088554803,90.57,1276.202442946033,2096.84,7.663391911445196,89.86,1175.642442946033,2096.6,7.62,89.86,1160.942442946033,2096.5633216177107,7.616713529156157,89.86,1056.3690510345878,2096.29,8.079964853132884,89.64,1759.1133216177109,1539.754235436256,7.626608088554804,179.28,1758.9133216177108,1555.554235436256,7.606643235421924,179.28,1758.4333216177108,1593.610878671678,7.399894559398649,179.28,784.5256942700098,2094.59,8.303251323976726,90.06,747.9923023585646,2094.63,8.836678382289039,90.06,327.84891044711935,2093.853391911445,9.323356764578078,93.56,226.20587000434531,2103.143427058312,6.759929706265766,97.68766249456831,,,,,,,,,1e,16,1568728996
40216,40216,1275.2667014474205,1568730315.0572429,1275.2667014474205,,616.5495999247233,52.35170984719873,614.8578313963669,0.9979984760284424,615.4356759139123,83.42731781828172,656.845713816128,0.9938294887542723,618.2027030154601,24.009541438088505,651.6819081649737,0.9934990406036376,587.2878229590849,119.93864141974052,656.88918438087,0.8523988127708435,568.4556808131532,-18.385215717713198,641.1272027332208,0.5224416255950928,509.041045111616,164.15737950432683,524.0836668952352,0.9447966814041138,503.23384506191087,-49.376687587320426,529.7476961397788,0.898351788520813,640.1605907625383,237.79939852114074,350.76889028380407,0.9712014198303224,628.3038735649246,-116.76542363217658,325.4073856682968,0.7456070184707642,805.1875917217218,291.1380481023697,231.2110169769095,0.4497638940811157,769.3319255193062,-164.22998308896518,194.3391986633646,0.3713174164295197,410.2769974141342,174.09571342828397,193.7474103069088,0.4208230674266815,424.057578278709,-29.848745864102344,184.4881861777401,0.5896643996238708,373.0767812598398,240.554895022318,-199.2788015800536,0.035350501537323,630.9409254181247,-39.23845949221038,-16.164583981442178,0.3804887235164641,274.38815110343,229.42069211747767,-747.2868934316624,0.001974552869796753,598.8108428202795,-54.81253292842222,-383.2623651242228,0.059858232736587524,1493.1365136313498,2098.7366701447413,4.343329855257951,271.0533611579364,1647.4502712898798,2094.27,7.846628407837462,90.57,1513.810292158332,2095.603329855258,8.32,90.57,1761.29,911.6831316049612,5.8532985525795125,179.85,1496.84362201359,2095.773329855258,8.313350723710244,90.57,1276.4569310003958,2096.84,7.6466492762897555,89.86,1175.8969310003959,2096.6,7.62,89.86,1161.1969310003958,2096.566670144742,7.603319421031804,89.86,1056.640281724106,2096.29,8.090010434226146,89.64,1759.116670144742,1539.4963988548623,7.643350723710244,179.28,1758.916670144742,1555.2963988548624,7.613340289484098,179.28,1758.436670144742,1593.3597391443461,7.430031302678441,179.28,784.8036220135901,2094.59,8.326691013194344,90.06,748.2869727373003,2094.63,8.833329855257949,90.06,328.16032346101065,2093.83664927629,9.316659710515905,93.56,226.4335698424593,2103.116638842064,6.780020868452293,97.40303769692585,,,,,,,,,1e,16,1568728996
40217,40217,1275.3,1568730315.0904925,1275.3,-80.73424213873145,624.5693833216924,56.460785809409636,617.6984711945215,0.9982031583786012,615.8713021058404,86.87834759878126,655.9355884463242,0.9927641153335572,621.1157169094993,29.00041742035791,655.2699171724614,0.9825931787490844,587.7391747265194,123.29270358098856,654.9982525743666,0.8209559917449951,581.7228181061064,-11.174155912112287,646.4073202146693,0.5516992807388306,511.88846985480683,166.15363582752727,523.8471785081351,0.9515098333358764,504.5367730664492,-41.71373166063128,526.0552165298294,0.9298545122146606,631.4413522662201,240.63742071346698,343.63102632772313,0.9659451246261596,633.67046274759,-114.93671274525984,325.263315044366,0.7292035222053528,803.1960088073024,294.63470053804764,226.9365728507873,0.3980313241481781,758.3616332052327,-164.5218150840273,189.8531440555893,0.4981540143489838,406.9470848108911,170.37085164888418,191.8695703378884,0.3919984996318817,433.9405184630376,-35.99108193633762,162.69103495831172,0.17685851454734802,511.18228508799393,194.3918970931479,-81.09281251075745,0.11882364749908447,785.7969177574032,-28.10069815361907,75.53400440703805,0.4398660063743591,251.29665960261548,232.4122473677508,-785.3366714065806,0.0020408928394317627,592.0930301167763,-55.77989737320385,-409.375258299824,0.044024497270584106,1492.99,2098.74,4.34,271.08,1647.71,2094.27,7.81,90.57,1514.09,2095.6,8.32,90.57,1761.29,911.49,5.82,179.85,1497.12,2095.77,8.33,90.57,1276.71,2096.84,7.63,89.86,1176.15,2096.6,7.62,89.86,1161.45,2096.57,7.59,89.86,1056.91,2096.29,8.1,89.64,1759.12,1539.24,7.66,179.28,1758.92,1555.04,7.62,179.28,1758.44,1593.11,7.46,179.28,785.08,2094.59,8.35,90.06,748.58,2094.63,8.83,90.06,328.47,2093.82,9.31,93.56,226.66,2103.09,6.8,97.12,,,,,,,,,1e,16,1568728996
40218,40218,1275.3498721948922,1568730315.1237993,1275.3498721948922,-80.59582344948194,624.5195186234902,60.234489104216955,619.0272542611499,0.9976710677146912,619.9913749554858,89.87987157588721,658.1781527523907,0.9860833287239076,624.1401298612286,34.34317755058215,658.3029427836716,0.9848281741142272,594.4115935220169,125.98714733286602,658.6348932952767,0.7698044776916504,571.585654207418,-9.83989791482064,641.1686278211941,0.6136770844459534,512.0965721126838,169.66953517511595,523.8976443697745,0.9363648295402528,508.6133871280178,-37.46046221215235,528.074648912919,0.9350380897521972,616.0982297490124,241.6775785784011,336.21924876775535,0.9694048762321472,624.0713757996133,-117.46735107337938,330.3741259760152,0.4308236241340637,801.6209490050974,294.7487424153246,224.63122812400871,0.34082409739494324,769.4301640229039,-160.5189895540764,196.6755915632871,0.3645121455192566,403.19964585689695,168.3168180725648,187.83724701342288,0.3203529119491577,429.96843152730963,-37.71379459419586,161.26320262639484,0.08403784036636353,545.6398417391597,173.85012311294426,-48.11705440919243,0.17533770203590393,635.6679475630452,-35.051811462563236,-36.57617193462049,0.5036803483963013,311.03908408918653,204.021158844072,-728.1681105203592,0.003833770751953125,574.8044109137659,-55.86552182218252,-432.07263624085874,0.10117927193641664,1492.7755495619635,2098.7449872194893,4.335012780510781,271.1099233169353,1648.1039903396484,2094.265012780511,7.849897755913753,90.57,1514.5039392176052,2095.6,8.32498721948922,90.57,1761.294987219489,911.195754050136,5.8549105364245335,179.85,1497.5339392176054,2095.77,8.33498721948922,90.57,1277.0890286811807,2096.84,7.634987219489218,89.86,1176.5240414616915,2096.6,7.590076683064685,89.86,1161.8290286811807,2096.57,7.594987219489218,89.86,1057.3089775591375,2096.294987219489,8.050127805107808,89.64,1759.1249872194892,1538.8609713188193,7.664987219489219,179.28,1758.9249872194894,1554.6609713188193,7.634961658467658,179.28,1758.4449872194891,1592.7409457577976,7.415115024597028,179.28,785.488951998116,2094.59,8.29015336612937,90.06,749.0288497540297,2094.63,8.874884975402972,90.06,328.9288241930081,2093.790076683065,9.30002556102156,93.56,226.9941437057777,2103.0501022440867,6.8049872194892185,97.05017892715094,,,,,,,,,1e,16,1568728996
40219,40219,1275.4,1568730315.1572769,1275.4,,621.7571206228276,66.21610691886829,614.0665995244854,0.9965317249298096,616.7332860383896,93.84749686061872,654.9628940978317,0.9751622676849364,623.2733229410203,39.08330011214256,656.4488347010017,0.9871101379394532,592.876989594251,129.14702938346198,656.7966562796196,0.7253234386444092,567.1181514140733,-7.2503706577635265,637.3138472753435,0.6545593738555908,513.069001794543,169.4674416383382,521.9048176762893,0.9343720078468324,514.4041580120552,-33.004091555935545,529.6389688809718,0.9367800951004028,624.554603801593,243.4015271744978,337.249308489753,0.9742248058319092,621.1941337135871,-117.34406934252682,332.0408530388353,0.4534144997596741,800.3586698116139,294.3229820967215,225.27605262141145,0.5033868551254272,766.9551423997708,-156.04596224286487,196.7590874892744,0.4459037184715271,412.1513340724177,159.4005800352221,193.47564392930016,0.16044896841049194,426.83371637681495,-31.31139350762504,185.6024875580356,0.5884904861450195,581.0542550263285,164.01048372458732,-11.530102423201328,0.0720544159412384,608.170564456605,-32.875394565564235,-57.770335498775175,0.5333765745162964,310.26359679638887,190.55679601752843,-730.9074810246507,0.004780948162078857,565.7788977463392,-54.22793839144986,-437.2548099370468,0.06442186236381531,1492.56,2098.75,4.33,271.14,1648.5,2094.26,7.89,90.57,1514.92,2095.6,8.33,90.57,1761.3,910.9,5.89,179.85,1497.95,2095.77,8.34,90.57,1277.47,2096.84,7.64,89.86,1176.9,2096.6,7.56,89.86,1162.21,2096.57,7.6,89.86,1057.71,2096.3,8.0,89.64,1759.13,1538.48,7.67,179.28,1758.93,1554.28,7.65,179.28,1758.45,1592.37,7.37,179.28,785.9,2094.59,8.23,90.06,749.48,2094.63,8.92,90.06,329.39,2093.76,9.29,93.56,227.33,2103.01,6.81,96.98,,,,,,,,,1e,16,1568728996
40220,40220,1275.4334326103585,1568730315.190731,1275.4334326103585,-84.68312443047714,621.836198511819,70.51525544991084,613.2838550643362,0.9964268207550048,612.9405809172323,98.7238302067749,653.5327893203116,0.995885968208313,622.0047129279212,41.34480487633893,654.5445331163238,0.9906551837921144,580.086228321724,133.67203899724086,649.2351841778092,0.6586369872093201,568.2895685278378,-4.530272822504898,636.037050769567,0.7377020716667175,509.7987761058894,170.75180742239675,518.1784207808342,0.9333878755569458,514.5231310230853,-33.15748935178587,530.5524907704016,0.9431594610214232,624.8953149834814,245.42677706504767,332.50880831576166,0.9655115604400636,618.1649119913377,-116.72104101626137,332.87611388807807,0.4902502596378326,803.026032135881,291.7271889421212,226.03420283305942,0.5040412545204163,755.6610921775563,-158.77794394335805,196.66827255271357,0.36695730686187744,416.89513112703565,160.02525478713181,201.8871334006118,0.1817017197608948,428.89028158989646,-27.121648995341026,197.3489169801274,0.5243562459945679,603.4709715810712,157.7252223805885,4.748142826912272,0.15782633423805234,655.0496484868769,-27.618264977209268,-27.33848235046952,0.5769497156143188,309.61408865618813,184.7017050164965,-731.5476775137904,0.006401211023330689,563.9632740046552,-52.24437750808249,-443.8176135971856,0.05591422319412232,1492.4162397754596,2098.753343261036,4.326656738964177,271.1366567389642,1648.76411762183,2094.2566567389645,7.87997021689253,90.57,1515.1974906659734,2095.5966567389637,8.326656738964177,90.57,1761.3,910.6994043378503,5.903373044143294,179.85,1498.2308339270094,2095.766656738964,8.35002978310747,90.57,1277.7307743607942,2096.84,7.673432610358233,89.86,1177.1540878387227,2096.6,7.5733730441432945,89.86,1162.4607445776871,2096.57,7.593313477928352,89.86,1057.9808041439017,2096.3,8.020059566214941,89.64,1759.133343261036,1538.2259121612774,7.646597172749235,179.28,1758.9333432610358,1554.0259121612771,7.633283694820883,179.28,1758.4533432610358,1592.122598683349,7.393402827250765,179.28,786.1808339270093,2094.59,8.260089349322412,90.06,749.7742069711525,2094.63,8.896597172749235,90.06,329.70426653736735,2093.7399404337853,9.32008934932241,93.56,227.557341750436,2102.979910650677,6.79997021689253,96.98,,,,,,,,,1e,16,1568728996
40221,40221,1275.4334326103585,1568730315.190731,1275.4334326103585,,624.2140390036247,67.44690097536154,619.1066839380353,0.9960784912109376,626.6230248890669,94.53691766750664,660.8780160643855,0.9704925417900084,631.9518645104357,40.92549537359806,661.6179638447472,0.9874961376190186,598.6413133320974,130.46869848195266,653.6066331746842,0.7323223352432251,568.1556697308924,-4.527849680716624,636.5022798851744,0.7149674296379089,521.4022749364485,170.6232173686695,526.5168210373952,0.9093084335327148,508.5008449260794,-34.57950849121064,530.4338153873706,0.9488435983657836,632.2037660967362,249.44047968280404,333.0807542392973,0.966343343257904,618.8067650887817,-115.78094202999266,334.3484213118514,0.4856819808483124,809.9651582572818,290.4202230715096,228.83992517612515,0.5272035598754883,756.606765994395,-155.57025982588908,193.61936179314725,0.4736250638961792,422.1149696432028,161.97741397449758,208.0103854031944,0.180088073015213,422.0637802425186,-28.37307276120545,193.12317534238807,0.5150039196014404,619.9985288626224,157.6637004576276,13.981663556502356,0.08362948894500732,697.4814731823835,-23.402175418166536,1.858498972627217,0.6376068592071533,318.7931140175706,211.9233429915135,-726.2370883543679,0.004059791564941406,544.0910668267642,-54.35842903833282,-469.4062043361876,0.0844898521900177,1492.4162397754596,2098.753343261036,4.326656738964177,271.1366567389642,1648.76411762183,2094.2566567389645,7.87997021689253,90.57,1515.1974906659734,2095.5966567389637,8.326656738964177,90.57,1761.3,910.6994043378503,5.903373044143294,179.85,1498.2308339270094,2095.766656738964,8.35002978310747,90.57,1277.7307743607942,2096.84,7.673432610358233,89.86,1177.1540878387227,2096.6,7.5733730441432945,89.86,1162.4607445776871,2096.57,7.593313477928352,89.86,1057.9808041439017,2096.3,8.020059566214941,89.64,1759.133343261036,1538.2259121612774,7.646597172749235,179.28,1758.9333432610358,1554.0259121612771,7.633283694820883,179.28,1758.4533432610358,1592.122598683349,7.393402827250765,179.28,786.1808339270093,2094.59,8.260089349322412,90.06,749.7742069711525,2094.63,8.896597172749235,90.06,329.70426653736735,2093.7399404337853,9.32008934932241,93.56,227.557341750436,2102.979910650677,6.79997021689253,96.98,,,,,,,,,1e,16,1568728996
40222,40222,1275.4665666748472,1568730315.2238865,1275.4665666748472,,625.8970123793307,70.47838551245873,616.289914551782,0.9864393472671508,615.0607672503082,101.01686184219996,650.7584184426896,0.9966206550598145,633.8203935953886,43.9333179624729,659.5633043874498,0.9921467304229736,591.1246363329468,134.8144067639642,652.6064869964077,0.6015155911445618,570.0078824325742,-2.4948247109574826,636.5934691276773,0.7577492594718933,515.1981781883677,173.5473824855489,519.5128987817974,0.9220382571220398,509.1390790344322,-31.432379505300034,528.1160922939705,0.9474385976791382,636.3006586298259,248.14397154108025,336.4184639679713,0.9704493284225464,623.3347233413438,-114.7086561313462,333.97936724186087,0.451490968465805,811.4421261779378,289.5207458290096,229.94092993798242,0.4762198626995087,762.4735769965042,-154.6418124172727,193.20266675156697,0.3933821320533752,435.1085404968591,155.11400116660224,214.2235347825296,0.17533260583877566,427.43151583774033,-34.17724847846671,178.35100360445438,0.047617495059967034,642.4351245341868,153.99515120459924,29.94334376432127,0.26383888721466064,686.9174055792085,-24.05692515744625,-8.257876429786563,0.6479511857032776,359.7342399605371,186.0458058785977,-631.7114486625896,0.013197779655456543,504.70595503664055,-56.53661854277328,-500.0413228181994,0.05857604742050172,1492.2737632981573,2098.756656667485,4.323343332515286,271.1333433325153,1649.0258767312923,2094.2533433325148,7.870029997545857,90.57,1515.4725034012313,2095.5933433325154,8.323343332515286,90.57,1761.3,910.5005999509173,5.916626669938856,179.85,1498.509160068716,2095.7633433325154,8.359970002454142,90.57,1277.9892200638076,2096.84,7.706566674847143,89.86,1177.4059067288385,2096.6,7.586626669938856,89.86,1162.7092500613535,2096.57,7.586686665030571,89.86,1058.2491900662621,2096.3,8.039940004908285,89.64,1759.1366566674847,1537.9740932711618,7.623403327607001,179.28,1758.9366566674848,1553.7740932711615,7.616716662576429,179.28,1758.4566566674848,1591.8774066061312,7.416596672392999,179.28,786.459160068716,2094.59,8.289910007362428,90.06,750.065786738655,2094.63,8.873403327606999,90.06,330.0157267435631,2093.720059995092,9.349910007362428,93.56,227.78265338896057,2102.950089992638,6.790029997545857,96.98,,,,,,,,,1e,16,1568728996
