,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
35663,35663,1128.3308163148986,1568374198.081474,1128.3308163148986,-81.53100507317221,,630.9357702088189,49.10077997340477,666.7079893342428,0.9981318712234496,623.7719399441073,73.0126012081178,708.2076907783589,0.993340790271759,623.1992171200349,15.826096211848402,713.8378753701683,0.9737125635147096,583.4518203088121,118.05595664749822,725.7773769359053,0.8944767713546753,542.0520792614493,-28.04117836579419,698.8545205117938,0.4758440256118774,483.6390422759965,187.77616535119392,579.5255821699957,0.7540147304534912,487.69623254212263,-68.79843924095952,561.9685938489795,0.9768561720848083,580.2138233872078,264.4891389096389,353.9544395307621,0.459059864282608,548.3910159888935,-156.0074989385231,328.9160534122579,0.7744441032409668,785.6145498539122,279.7514491136038,216.13472237327218,0.9416544437408448,725.1204722927704,-189.37239478561776,184.12503002669789,0.7949972748756409,455.1297038351422,140.94295901508443,187.0279290306211,0.350024551153183,413.2185696089783,-36.79364206008059,149.1965335845107,0.7631874680519104,746.6928583792502,171.35989245114288,38.395460391553904,0.4506790935993194,741.8605630552468,-17.655739864662262,37.52994824878185,0.6941513419151306,396.36666950396767,210.7996410993846,-633.1665219161033,0.012923210859298706,436.3822971557524,-86.6783749113129,-616.6500981802218,0.4096984267234802,1506.884408214446,2099.12,4.3561632629797185,270.0877346834087,1728.0742652025974,2093.4569183685103,8.924591842550706,90.57,1761.33,868.4796939531592,6.4692448944695755,180.1,1430.4419386766378,2096.44691836851,8.543836737020282,90.57,1413.9881019396175,2096.6069183685104,8.67,90.57,1002.0534488876988,2095.80308163149,7.832326525959434,89.4,915.8118774672697,2094.45,7.24534694808113,90.06,1757.9730816314898,1630.32812253273,7.09465305191887,179.28,1757.7830816314895,1645.6042857957098,7.1299387906318366,179.28,1757.5930816314897,1660.88120416422,7.1292448944695765,179.28,499.8565917285569,2094.4,9.343020422121695,89.67,398.4765917285569,2093.82,9.289244894469576,89.67,293.670367256209,2095.6576734740406,7.896918368510141,92.82,128.11502030812784,2126.9529592127537,8.909244894469579,106.01,,,,,,,,,1e,10,1568373023
35664,35664,1128.36518971187,1568374198.1145446,1128.36518971187,-82.38821043531486,,624.7552870271337,48.90589585288427,662.7409909239857,0.9981660842895508,618.1345503639752,74.26567537526567,705.2948775705069,0.9937238693237304,625.1530106570951,15.170736371624855,714.0668667618406,0.9715339541435242,582.3143755869672,117.0353558415757,726.443203806083,0.8924192190170288,537.0221049145149,-29.143453446646337,695.1300670582391,0.4837830662727356,483.61175744951566,186.9816053870974,579.6957436655371,0.7471263408660889,487.42378459793497,-70.54361084569192,561.1985170704854,0.9732440710067748,581.5307700452138,263.7053530202855,353.57360011120954,0.42494359612464905,555.0837438887775,-156.12447349515526,334.4479823251296,0.7621051073074341,794.5486035933922,278.99583975436605,222.85018624186318,0.9172837138175964,739.504442275078,-189.0546750348685,192.9665434837321,0.793192982673645,461.623367324128,137.0261912981724,183.4835169261441,0.2804849147796631,421.80119093533347,-35.04131258848083,153.88836835820996,0.8050775527954102,752.9629195321285,174.1055976678291,43.911402558354034,0.2277451455593109,728.7462391907143,-23.51227856150053,31.94898210375505,0.5009613037109375,469.96241859461446,203.14526222212928,-553.9126940509195,0.0539412796497345,420.0789377260898,-93.329483412253,-632.5874823473491,0.4286345839500427,1506.7331652677722,2099.12,4.363037942373993,270.1186707406829,1728.3801884356426,2093.453481028813,8.907405144065011,90.57,1761.33,868.2562668728451,6.479556913560993,180.1,1430.7341125508947,2096.443481028813,8.536962057626006,90.57,1414.2871504932687,2096.603481028813,8.67,90.57,1002.3249987237728,2095.806518971187,7.846075884747989,89.4,916.0593659254637,2094.45,7.217848230504023,90.06,1757.976518971187,1630.0806340745362,7.122151769495979,179.28,1757.7865189711872,1645.3636720169104,7.085253374569034,179.28,1757.5965189711872,1660.6371530457234,7.139556913560993,179.28,500.17626432039077,2094.4,9.301772345756033,89.67,398.7962643203908,2093.82,9.299556913560993,89.67,293.93847975258575,2095.643924115252,7.893481028813003,92.82,128.41063152208176,2126.8670257203253,8.919556913560992,106.01,,,,,,,,,1e,10,1568373023
35665,35665,1128.4,1568374198.1480355,1128.4,-84.67046758651001,,620.7691035938938,48.30883852683757,661.2687494693732,0.9983313679695128,614.4815364624293,75.16550980894266,703.3924748323245,0.9936894178390504,623.7366222823892,14.173740172925026,712.953125126956,0.9726206660270692,588.5355130697401,116.19076709181832,729.8281516518193,0.8920533657073975,537.7750979335812,-30.379306689757534,693.9682665391534,0.5032429695129395,479.66480507834643,186.51582501226537,578.2040004827479,0.7457126379013062,485.12261966308336,-63.92185602108793,566.3415567575569,0.8924923539161682,578.0329449200567,264.8696032646864,352.98627892662057,0.5284716486930847,554.1569220352472,-157.45099131281833,334.40650186638237,0.7539299130439758,788.6014453027858,279.79184777975786,220.76529059598641,0.9354921579360962,744.8080716619655,-189.4615280575861,195.63433793126518,0.838292121887207,468.0506617704232,136.66481882886922,183.3967497226189,0.3674376606941223,413.12583408718285,-36.934268795962794,148.9147954397686,0.812374472618103,658.3859701946658,186.5894109410954,-87.37756121805555,0.28386402130126953,786.0380246058456,-21.124539324224727,66.53598896007463,0.7668614387512207,558.8246290773435,208.38174037121533,-455.2166995041639,0.029623061418533325,415.3528110937458,-92.40903611899229,-637.5772967663943,0.5153759121894836,1506.58,2099.12,4.37,270.15,1728.69,2093.45,8.89,90.57,1761.33,868.03,6.49,180.1,1431.03,2096.44,8.53,90.57,1414.59,2096.6,8.67,90.57,1002.6,2095.81,7.86,89.4,916.31,2094.45,7.19,90.06,1757.98,1629.83,7.15,179.28,1757.79,1645.12,7.04,179.28,1757.6,1660.39,7.15,179.28,500.5,2094.4,9.26,89.67,399.12,2093.82,9.31,89.67,294.21,2095.63,7.89,92.82,128.71,2126.78,8.93,106.01,,,,,,,,,1e,10,1568373023
35666,35666,1128.4334062296687,1568374198.1815784,1128.4334062296687,-84.67046758651001,,620.6516191091183,48.62843787222179,660.958795423375,0.9981914162635804,616.0374830365595,75.18896307481083,703.8960426415376,0.994216799736023,623.6759353857033,13.88870707467376,712.7751661147978,0.9721445441246032,589.4395666649473,116.51892469391527,729.6854974596449,0.8952394723892212,530.3219043262571,-31.100214951104856,691.5356107087109,0.5022241473197937,479.5924983115837,183.8688770147492,576.6124050237883,0.7246118187904358,495.4267495316673,-74.92478715356292,563.3845051050922,0.9675238132476808,572.9855442796245,262.92775851135934,361.21211615561765,0.413510799407959,534.8935591228634,-153.12975315547246,328.58490400766044,0.7639471292495728,787.4173891250844,277.87505317533703,211.45323249736603,0.9369161128997804,730.5124578027783,-188.38373232976292,190.73151038674285,0.8387990593910217,452.1436068022176,137.28257120438877,173.57526584425395,0.34988754987716675,420.48482302076,-39.43736235288834,156.19099588510852,0.8131512403488159,621.9150334046068,188.68362421007384,-148.29854447604546,0.32811617851257324,787.6973367203727,-16.50585918264021,64.60347838543585,0.7321920394897461,585.7722186491508,195.02831910103416,-428.33016810063765,0.035126328468322754,423.6799302707293,-81.3339835009015,-627.7341087285176,0.4537166655063629,1506.4363532124248,2099.12,4.37334062296686,270.1633624918674,1728.9906560670174,2093.45,8.90336249186744,90.57,1761.33,867.8162001301208,6.483318754066278,180.1,1431.3172935751502,2096.4366593770333,8.550043737801161,90.57,1414.8772935751501,2096.596659377033,8.65663750813256,90.57,1002.8605685914152,2095.8133406229667,7.823253147364537,89.4,916.5505248536141,2094.45,7.20002186890058,90.06,1757.9833406229666,1629.5894751463861,7.16002186890058,179.28,1757.7933406229665,1644.879475146386,7.090109344502902,179.28,1757.6033406229667,1660.1561563923199,7.109912524397677,179.28,500.81067793591797,2094.403340622967,9.290065606701742,89.67,399.4273373129511,2093.823340622967,9.27993439329826,89.67,294.47390921438193,2095.6166375081325,7.9000218689005814,92.82,128.99729357514997,2126.6998250487954,8.936681245933721,106.01,,,,,,,,,1e,10,1568373023
35667,35667,1128.467169817593,1568374198.21548,1128.467169817593,-87.26555377284723,,624.2749233418846,48.13517385013259,662.03551260823,0.9979447722434998,617.196141292537,73.0142205674102,705.8246950263365,0.993298888206482,614.056324292899,14.417115669275296,709.1808621862352,0.9727344512939452,582.739127267162,115.57692489617745,726.9995094409427,0.9096243381500244,523.7686475549242,-32.028027355802394,687.7049629508722,0.5906957387924194,468.1285499621137,183.0436942588628,571.9235010751893,0.6837216019630432,486.35256491643287,-69.93879066733841,565.3137896342582,0.8862637281417847,571.6183753599315,260.28743780581414,363.22877569290137,0.367368757724762,537.517648307836,-159.0322646430324,325.27480723308537,0.7073071599006653,790.5855819462349,277.1736306042578,214.0971830585788,0.8804643154144287,727.5852447598437,-191.82355785532408,186.91303333383104,0.905709147453308,449.83433875123535,136.9041437989494,178.6357066001637,0.6544728279113771,422.4101118018495,-39.377274165915,155.21402595384103,0.7385742664337158,715.202402796078,170.7321719380558,-25.959251964840234,0.3160511553287506,760.9023975800299,-23.91466879811822,48.9802463263394,0.5455396175384521,591.8651517398661,190.02727015596875,-421.91193653561777,0.02628821134567261,415.9411540908432,-85.69486301116889,-619.3261748528314,0.30188387632369995,1506.2911697843506,2099.12,4.376716981759297,270.1768679270372,1729.2945283583367,2093.45,8.916867927037188,90.57,1761.33,867.600113167405,6.4765660364814055,180.1,1431.6076604312993,2096.4332830182407,8.570301890555784,90.57,1415.1676604312995,2096.593283018241,8.64313207296281,90.57,1003.1239245772252,2095.81671698176,7.786113200647728,89.4,916.7936226866693,2094.45,7.210150945277892,90.06,1757.9867169817596,1629.3463773133303,7.170150945277892,179.28,1757.7967169817593,1644.6363773133303,7.140754726389459,179.28,1757.6067169817593,1659.9198112768493,7.069396218888433,179.28,501.1246793036146,2094.406716981759,9.320452835833676,89.67,399.7379623218554,2093.826716981759,9.249547164166325,89.67,294.74064155898446,2095.603132072963,7.910150945277892,92.82,129.28766043129957,2126.6187924377773,8.943433963518594,106.01,,,,,,,,,1e,10,1568373023
35668,35668,1128.5,1568374198.2484446,1128.5,-86.36208473769663,,619.6473364394938,48.479499270150434,663.4542746708835,0.9981284737586976,615.9927583466487,71.316159714061,708.390209198654,0.9915131330490112,618.3417235424859,14.749000358427573,713.5542341847004,0.9666754007339478,574.5401461296083,115.84780459550892,725.9090569769746,0.8863028287887573,529.7487767261123,-34.05182086670903,691.4046755873043,0.6525920629501343,473.5593034544522,181.0607989924432,573.8658766123898,0.6706136465072632,486.8149626622279,-78.08361899451059,561.8341592691753,0.969058632850647,574.3984528341373,257.6712580435292,365.0769270508834,0.3909241557121277,537.5741033510379,-157.46356732733636,332.7989399242674,0.2364063858985901,796.2800663193159,275.5466621916949,219.7385201172852,0.9067918062210084,747.108938282589,-189.7515230266064,196.89066797426293,0.8287418484687805,429.767506078984,135.60257713213178,167.74507685630311,0.6845289468765259,426.7670547004248,-40.5772216832698,158.48910067581022,0.8083412051200867,758.644461945506,163.32376154788358,23.235246424777927,0.2842373549938202,789.4612830760839,-22.34908499957901,69.25675401765267,0.4959059357643128,586.5915159452043,185.32232683272483,-429.1270873007823,0.02572280168533325,418.51416999798136,-80.3352460545965,-603.4958569340632,0.1256972849369049,1506.15,2099.12,4.38,270.19,1729.59,2093.45,8.93,90.57,1761.33,867.39,6.47,180.1,1431.89,2096.43,8.59,90.57,1415.45,2096.59,8.63,90.57,1003.38,2095.82,7.75,89.4,917.03,2094.45,7.22,90.06,1757.99,1629.11,7.18,179.28,1757.8,1644.4,7.19,179.28,1757.61,1659.69,7.03,179.28,501.43,2094.41,9.35,89.67,400.04,2093.83,9.22,89.67,295.0,2095.59,7.92,92.82,129.57,2126.54,8.95,106.01,,,,,,,,,1e,10,1568373023
35669,35669,1128.5333568369615,1568374198.2821686,1128.5333568369615,-84.71488507663321,,622.2549104734442,48.273087700724886,666.1619769302788,0.9984636306762696,619.1239838575857,71.51640058659221,710.5556765663604,0.9927759170532228,618.3959645958514,14.326457928983462,714.3625632423108,0.9680020213127136,571.8984398980906,115.6808395288247,724.2956255811769,0.8948383331298828,531.071207934765,-36.248250998113896,691.7632736806689,0.6811041831970215,482.57318786738455,179.5725835549091,576.5628506222224,0.6992997527122498,486.2916876251867,-81.33215598205217,562.4789043445277,0.9637725353240968,571.5881460444466,254.5968237871506,364.6949148830471,0.477825790643692,534.6558956965788,-157.2615383186529,334.21577876533587,0.2654320597648621,795.4144004917313,276.4214976714584,219.18182346796883,0.8969960212707521,742.5093147212713,-190.11235190955657,195.13435962150524,0.7620335817337036,420.5465545253762,137.20862824676752,158.7855319282556,0.3377498984336853,420.3915371202007,-44.72870406487746,161.2867595896104,0.7453469038009644,764.1084892454736,164.6800034824421,30.986911131924728,0.20459580421447754,783.3457831264476,-24.772371522693078,67.68982148255935,0.3822290897369385,580.8540850313375,183.7629559699724,-430.4280719678097,0.019300460815429688,638.6599378214038,-60.9210883413022,-358.40244192506486,0.049658536911010735,1506.0032299173686,2099.123335683696,4.38,270.19333568369615,1729.8835401652634,2093.446664316304,8.906650214126769,90.57,1761.3266643163038,867.1731805597485,6.459992948911473,180.1,1432.1768687978713,2096.426664316304,8.593335683696175,90.57,1415.7402044815674,2096.586664316304,8.650014102177057,90.57,1003.6368476446056,2095.82,7.760007051088527,89.4,917.2701692261246,2094.45,7.213328632607647,90.06,1757.9933356836964,1628.8731664575714,7.149978846734417,179.28,1757.8033356836959,1644.1598307738755,7.196671367392353,179.28,1757.613335683696,1659.4498307738754,7.070028204354112,179.28,501.74021858374437,2094.41,9.323314530430592,89.67,400.3502185837444,2093.83,9.256692520657936,89.67,295.26351901199786,2095.5766572652155,7.906657265215296,92.82,129.85353311417495,2126.456607907596,8.946664316303824,106.01,,,,,,,,,1e,10,1568373023
35670,35670,1128.5668924272725,1568374198.3160734,1128.5668924272725,-86.41354570776491,,623.6047653603052,47.19900874227145,668.0662421099485,0.9986861944198608,618.5573296281462,69.49829839246172,712.0601280963552,0.9908678531646729,621.6272364322905,13.357882797542493,716.1699098072902,0.963286817073822,576.8809349391436,114.9020795001062,726.6608792216397,0.901992917060852,534.1377970011945,-37.13361722883476,693.2632427475314,0.6392900943756104,484.123877718096,178.44164627512595,577.0863608545283,0.6784839034080505,489.0846589229171,-81.90484417910088,565.1317934744131,0.9645394086837769,570.2661341953542,250.80242446211759,365.4437764333058,0.5221280455589294,542.4951876632744,-155.56639945412175,340.33185501891387,0.27100008726119995,787.334177367428,279.63520048015357,213.17146946407368,0.9035834670066832,742.4342510999048,-190.24592281110992,193.5793051039582,0.7429033517837524,416.5089266300242,138.3600473410825,158.0609323512642,0.33284932374954224,420.9095634643731,-45.86492513741046,169.703289287708,0.6996729373931885,771.2511354517394,155.77920603699033,46.752420633915214,0.3624609112739563,808.5747275227707,-28.62749648913804,83.96661436474588,0.42020609974861145,580.996049837999,195.12760769208262,-430.561380270003,0.015573799610137941,728.8204954818103,-52.29841200703586,-265.5759191285556,0.02318048477172852,1505.855673320002,2099.1266892427275,4.38,270.19668924272725,1730.1786533599966,2093.4433107572727,8.883175300909384,90.57,1761.3233107572726,866.9551992227299,6.449932271818308,180.1,1432.4652748745416,2096.4233107572727,8.596689242727232,90.57,1416.0319641172694,2096.5833107572726,8.670135456363386,90.57,1003.8950716899968,2095.82,7.770067728181694,89.4,917.5116254763608,2094.45,7.206621514545537,90.06,1757.9966892427274,1628.6350637663666,7.11979681545492,179.28,1757.806689242727,1643.9183745236396,7.203378485454463,179.28,1757.616689242727,1659.2083745236391,7.110270912726773,179.28,502.0520995736325,2094.41,9.29648605818215,89.67,400.66209957363253,2093.83,9.293581669999543,89.67,295.52845017545127,2095.5632430290907,7.893243029091075,92.82,130.13858563181464,2126.3727689318193,8.943310757272767,106.01,,,,,,,,,1e,10,1568373023
35671,35671,1128.6,1568374198.3495455,1128.6,-84.76736814948096,3.4147533894334963,617.0325839554098,43.251910204118175,668.5745716420391,0.9988745450973512,619.4489084128397,66.13383451591346,716.3344237854103,0.988166570663452,614.8087322063614,10.316499675234065,715.7736329088988,0.9514307975769044,565.6799622848969,115.25012046270339,719.4009405148448,0.6729367971420288,546.2778992811589,-37.067287803097415,694.7762889865985,0.7281498312950134,474.00505676215903,177.91624595060935,578.2016198429565,0.8732837438583374,487.79254394009246,-87.0063101072394,563.7524283717958,0.9591588973999025,565.8334850581152,247.69517201849357,361.04397293980384,0.5243397951126099,537.3889366758216,-159.64330046368394,326.5645918594625,0.6331733465194702,795.9264070557688,277.1988758497903,219.57207776263644,0.8813387751579285,749.8694228563701,-188.17156379695544,196.32818028396198,0.8519214391708374,399.27817972368996,139.72404431677964,171.75006569214608,0.3402705490589142,425.32677196729975,-46.33398862639607,175.26202960628132,0.679157018661499,768.7621414145015,158.08986978631114,54.27275524795925,0.5843908190727234,802.7402717895752,-30.34465509494093,79.7149324259177,0.4747982025146485,578.9428573330283,199.33986638486928,-436.3073728247525,0.01844325661659241,783.9120030729068,-45.50238374749238,-210.69813848763908,0.027136653661727902,1505.71,2099.13,4.38,270.2,1730.47,2093.44,8.86,90.57,1761.32,866.74,6.44,180.1,1432.75,2096.42,8.6,90.57,1416.32,2096.58,8.69,90.57,1004.15,2095.82,7.78,89.4,917.75,2094.45,7.2,90.06,1758.0,1628.4,7.09,179.28,1757.81,1643.68,7.21,179.28,1757.62,1658.97,7.15,179.28,502.36,2094.41,9.27,89.67,400.97,2093.83,9.33,89.67,295.79,2095.55,7.88,92.82,130.42,2126.29,8.94,106.01,,,,,,,,,1e,10,1568373023
35672,35672,1128.6324587964516,1568374198.3830006,1128.6324587964516,-86.46461559604313,1.2671390058010281,616.1529535664376,42.761652993320325,669.5586933536409,0.9990530014038086,608.861008933921,65.34458454683549,714.8871237149945,0.9856328964233398,606.9481351940858,9.90942260602575,713.9133721406281,0.9498963356018066,560.2323424084824,114.67044269919474,717.4852817120253,0.6513525247573853,541.729526199817,-38.51545460977293,693.3257396891661,0.7099359035491943,484.1547534564658,173.3519239664882,585.2093067970095,0.8690791130065918,493.23656629792833,-87.90786293407152,566.987824759983,0.9585675597190856,566.4778490708936,247.37066072175054,360.6209043721026,0.4337618947029114,538.2900434830228,-161.39297753957763,324.1655453460663,0.6111236810684204,786.9809953280078,279.09623732147395,214.6405055917753,0.8405007719993591,734.8086908919609,-190.62203438541,184.7122623378584,0.7624498605728149,392.7598179926042,140.32036489771946,178.15751765598228,0.3243139386177063,421.8113955819097,-46.17422602229229,196.86846592882546,0.7911531925201416,766.0222038764183,160.58252540752008,51.73602525412297,0.6023990511894226,802.0639235236,-29.347190374268393,81.00293226447306,0.3728558421134949,563.8845849803267,192.2748807841048,-456.549863953376,0.04505610466003418,812.6451121745032,-39.236243081765146,-181.9899844513752,0.01784235239028931,1505.5671812956127,2099.13,4.376754120354836,270.20324587964507,1730.7621291680648,2093.4367541203546,8.882721157516153,90.57,1761.32,866.5290178230645,6.469212916806483,180.1,1433.0291456494842,2096.4167541203547,8.580524722129011,90.57,1416.5991456494842,2096.58,8.673770601774176,90.57,1004.4031786123227,2095.823245879645,7.789737638935494,89.4,917.983703334452,2094.45,7.2,90.06,1758.0032458796454,1628.1695425451933,7.109475277870989,179.28,1757.8132458796454,1643.4495425451933,7.171049444258022,179.28,1757.623245879645,1658.7362966655485,7.172721157516153,179.28,502.6651126866455,2094.4132458796453,9.30245879645165,89.67,401.27186680700026,2093.8332458796453,9.307278842483846,89.67,296.046424491968,2095.5402623610653,7.889737638935494,92.82,130.7023915291293,2126.208853008871,8.952983518580659,106.01,,,,,,,,,1e,10,1568373023
35673,35673,1128.6685270815747,1568374198.420176,1128.6685270815747,-94.94035009493614,-2.1566382233801344,619.4700518432471,39.092389103776725,670.9734894686893,0.9988410472869872,611.191377292557,62.48763342237977,716.8557824789618,0.9819912910461426,615.625382556996,6.978579853397406,717.3751079241963,0.9320578575134276,559.6950430010528,113.13798821542463,715.8574716515039,0.661751925945282,547.1963712207315,-40.90471136980608,694.7556532867459,0.656412661075592,476.9816266471517,172.25068305534057,582.6441323617407,0.8788331151008606,485.58113849662317,-88.6980618734446,564.7323851163885,0.9588224291801452,573.0141018098584,245.53725622003532,364.2492703041291,0.5030634999275208,538.1435500041371,-162.5645730254224,324.2695035023889,0.5969029068946838,789.8559313650501,278.7821308230512,215.83601656496052,0.8455065488815308,741.4238024548242,-190.47823790488843,192.28804438834104,0.8381282091140747,367.6019417124132,147.7024277287066,177.44584153492818,0.6796941757202148,426.76112877779815,-46.2066820742921,211.8132262880073,0.7638176679611206,733.7480899207171,152.9188684112175,31.770377145506483,0.5218897461891174,797.6694755853845,-29.957292054292413,79.78514492761252,0.3537200689315796,554.3606974399738,200.27305855946304,-468.12363129965036,0.015093326568603516,823.9397496912566,-37.822275409841794,-169.01900075703134,0.006737977266311646,1505.4084808410723,2099.13,4.373147291842557,270.20685270815744,1731.0867437341699,2093.4331472918425,8.907968957102106,90.57,1761.32,866.2945739697661,6.501674373416993,180.1,1433.3393329015398,2096.4131472918425,8.558883751055339,90.57,1416.9093329015402,2096.58,8.655736459212783,90.57,1004.6845112362804,2095.8268527081573,7.800558124472331,89.4,918.2433949873359,2094.45,7.2,90.06,1758.0068527081573,1627.9134577208215,7.131116248944662,179.28,1757.8168527081573,1643.1934577208215,7.127767502110675,179.28,1757.6268527081575,1658.4766050126639,7.1979689571021055,179.28,503.0041545667997,2094.4168527081574,9.338527081574435,89.67,401.60730185864224,2093.8368527081575,9.282031042897897,89.67,296.33136394443807,2095.529441875528,7.90055812447233,92.82,131.01618560969757,2126.118682296064,8.967410832629774,106.01,,,,,,,,,1e,10,1568373023
35674,35674,1128.7,1568374198.452615,1128.7,-86.52332998439894,-0.6999336161407237,618.9541403241891,37.803245776500574,672.4156063158839,0.9987826943397522,614.6643853886836,61.729628244889625,718.6535298560804,0.9812731742858888,616.028944628667,3.3975457431031444,711.8127034642117,0.9900673627853394,559.0781416867825,110.98025951415606,716.4077877698169,0.6874188780784607,544.7442511338363,-43.260510888654956,694.6953628120468,0.6875272989273071,474.1487610330098,171.82935328010188,586.4031253389469,0.9887334704399108,485.1865207673989,-90.20568890923042,564.0487498939249,0.9599065780639648,560.5562745561302,242.2910896228481,385.603048179166,0.3094472885131836,534.9824762723093,-162.1483714621247,322.0433893191233,0.5623774528503418,774.8201478025231,275.9453172688058,215.4209363705471,0.5772377848625183,737.1643760601013,-188.01309058455126,186.52371657887696,0.7544814348220825,372.4108416807055,142.5980146507097,183.4563458470395,0.7231972217559814,426.9769019616083,-44.33915985243426,215.42039488811474,0.7790351510047913,730.9681537131366,159.93655637225925,33.65696937239062,0.5199459791183472,788.7853160840384,-35.22987060492982,82.30238302499797,0.38282260298728943,547.3416055984351,207.390501221765,-476.0892487884439,0.005239665508270264,840.1829660514218,-37.59457147774837,-150.00388734393346,0.006557434797286986,1505.27,2099.13,4.37,270.21,1731.37,2093.43,8.93,90.57,1761.32,866.09,6.53,180.1,1433.61,2096.41,8.54,90.57,1417.18,2096.58,8.64,90.57,1004.93,2095.83,7.81,89.4,918.47,2094.45,7.2,90.06,1758.01,1627.69,7.15,179.28,1757.82,1642.97,7.09,179.28,1757.63,1658.25,7.22,179.28,503.3,2094.42,9.37,89.67,401.9,2093.84,9.26,89.67,296.58,2095.52,7.91,92.82,131.29,2126.04,8.98,106.01,,,,,,,,,1e,10,1568373023
