,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
31365,31365,1266.2333776244259,1568224581.7023544,1266.2333776244259,-91.19116191869782,,562.3799873035615,101.90871371614458,634.1525859510782,0.998030126094818,567.4719592474089,123.8700618946868,669.0878110555852,0.993201732635498,579.8820936753965,71.0008646391363,667.7301434495619,0.9892256259918212,570.2436228371557,163.03425957617017,700.2967836086659,0.4944941699504852,579.3917962390118,16.26974841837083,693.1254178142856,0.8812882304191589,430.2033753411948,241.0825419000879,545.0154977480697,0.9700836539268494,412.1147853533452,-53.65964722416622,546.5981145152923,0.8556312918663025,544.5151267773833,287.8803228628765,373.9705162900432,0.9264016151428224,529.0041246098999,-121.22719467100984,349.7613582783901,0.9483236074447632,722.2811436415549,322.9573667062455,165.8535316073393,0.4788333475589752,716.5586203557541,-171.1511625858854,180.68286179368184,0.6045028567314148,391.9924589430905,153.97299051489216,106.03067338986656,0.34774571657180786,402.71381715965737,-27.939427876787967,162.13902044886564,0.005566149950027466,594.6920207724309,174.22939708229762,-88.43052703212776,0.11845186352729795,669.4802755776153,-22.468759079960453,76.41078800925197,0.4372241497039795,348.28406571206267,148.60432841934352,-667.2303503568354,0.008472412824630737,426.2986376225823,-128.62564859532057,-462.57230948052717,0.005234241485595703,1496.763098590543,2099.15,5.3033377624425855,269.99998671267224,1378.8970342827347,2096.94,8.356675524885173,90.22,1761.31,905.5963699163467,6.729960138016717,179.85,1054.9170475700626,2096.28,8.61,89.64,1000.6937496696032,2095.783337762443,9.37001328732776,89.4,834.1536965202921,2094.54,8.126688812212935,90.06,1759.8933377624426,1449.3862104684133,10.183351049770348,179.85,1757.5533377624427,1663.6263433416914,7.303364337098109,179.28,1757.3633377624426,1679.0696811041337,7.246648950229652,179.28,755.7237230949477,2094.6266622375574,8.81,90.06,307.08706085739027,2094.99664895023,9.023311187787067,92.82,223.24030560853848,2103.5099601380166,6.91,101.48296571726529,209.62696784609594,2106.3999335633607,6.943324475114826,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31366,31366,1266.269501058462,1568224581.7385225,1266.269501058462,-88.28417976384355,,562.5125087329782,102.60825492006212,633.8706581577685,0.9976608753204346,568.4898532623616,123.26981310034272,670.5719307542438,0.9899906516075134,590.2443996186676,71.9154177222175,671.1661050216172,0.9926969408988952,566.6866130814403,159.93115624843216,696.8407959627307,0.5152114033699036,572.1046157250912,16.1979400469634,687.7639211382348,0.9209790825843812,421.2144709128936,240.9687786133963,543.2443003995653,0.9688156247138976,417.8302264300118,-50.89432925545883,544.6869240825025,0.8449679613113403,531.8492547499939,281.89386934427034,367.4545944990684,0.5803336501121521,516.3141534155736,-114.69763747963512,369.4177331012854,0.7234144806861877,717.3943939767624,326.80480564126265,167.61722663274804,0.2560638785362244,710.3046465572244,-169.97165263841842,176.03911376522296,0.726144552230835,383.85518188035485,178.86188728288795,59.150601073384045,0.02674826979637146,363.4152484275801,-30.016483421956547,171.62418978050562,0.6593967080116272,578.4187562213967,176.39237352318108,-144.77268538881438,0.02202561497688293,666.0292439110601,-22.264420924223398,75.20527928965693,0.43042632937431335,340.5668079204357,169.2653923335863,-677.5829341821963,0.008236080408096312,487.58579883372164,-115.61313860065954,-423.98555185096006,0.005661249160766602,1496.5716443901522,2099.15,5.3069501058461865,269.98914968246146,1379.1968587852334,2096.94,8.363900211692375,90.22,1761.31,905.3543429083054,6.697449047384313,179.85,1055.2277091027722,2096.28,8.61,89.64,1001.0333099495416,2095.7869501058467,9.380850317538565,89.4,834.4499086793874,2094.54,8.144750529230938,90.06,1759.8969501058466,1449.0141390978424,10.19780042338475,179.85,1757.5569501058462,1663.3626422732284,7.328650740923313,179.28,1757.3669501058462,1678.8095923790745,7.23219957661525,179.28,756.0416093144644,2094.6230498941536,8.81,90.06,307.40855942031067,2094.982199576615,9.005249470769064,92.82,223.48955730338693,2103.477449047384,6.91,101.18314121476645,209.87260719754082,2106.3457484123073,6.936099788307625,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31367,31367,1266.3,1568224581.7690592,1266.3,-88.752731862264,,556.5835126182892,99.54894863083251,628.8528662232168,0.9981765747070312,573.8498102797572,121.36970471920569,672.6204118815149,0.9849191308021544,587.4114620883273,65.2212571388348,670.228654792337,0.9850333929061892,567.66284027472,156.50017608316608,699.1213301829463,0.5134069323539734,512.4270356643038,5.475545725965143,662.7170228984321,0.4939593970775604,420.76709227643835,242.9694044293248,542.5999108722589,0.973641872406006,412.48110104204363,-52.28190169611957,547.2449348040809,0.8348076343536377,549.5127695191928,292.9116405458912,371.4258738470148,0.9083752632141112,539.1312277719446,-115.22145189186716,362.28815665331916,0.955893576145172,713.8854414421016,331.3067356963474,164.40256129428843,0.23519185185432434,732.3762006809418,-169.45538358985803,172.48683666336612,0.9275665283203124,376.6143709054967,171.62052828131834,72.636766983719,0.3793068528175354,407.79896938449724,-24.965267540673885,153.5365656742985,0.01948469877243042,676.1564871510926,189.28755859630505,-64.94888926731144,0.015389800071716309,719.7524134641641,-22.78484858456155,67.34402977550903,0.03271061182022095,329.0945485188114,175.83955780591975,-689.5309493356053,0.0026552677154541016,525.1549060452546,-85.18368414202085,-428.2777349105192,0.0015809834003448484,1496.41,2099.15,5.31,269.98,1379.45,2096.94,8.37,90.22,1761.31,905.15,6.67,179.85,1055.49,2096.28,8.61,89.64,1001.32,2095.79,9.39,89.4,834.7,2094.54,8.16,90.06,1759.9,1448.7,10.21,179.85,1757.56,1663.14,7.35,179.28,1757.37,1678.59,7.22,179.28,756.31,2094.62,8.81,90.06,307.68,2094.97,8.99,92.82,223.7,2103.45,6.91,100.93,210.08,2106.3,6.93,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31368,31368,1266.3334765108948,1568224581.8027105,1266.3334765108948,-83.63190477352667,,557.6194153874246,97.18460091656657,625.5452346909602,0.9983216524124146,583.1196942027302,118.09489944734692,675.6763310765257,0.9713834524154664,588.0623820915646,68.14348004551069,668.2448284543173,0.8483386039733887,562.5203871670706,157.8651531647561,696.1618477492264,0.6419206857681274,525.5544367386289,6.17966284711221,666.7990181376008,0.5523805618286133,421.82337574036484,243.48537879561692,540.1489426173159,0.9681057333946228,409.6660361514989,-52.172486534306316,539.5357654242179,0.8439857959747314,546.4580558518035,293.4569169342655,376.8607824720774,0.8813626766204834,508.26486621462914,-115.99709665408041,359.379820144154,0.8374047875404358,711.195299639233,336.02273336879847,166.36035616724106,0.17998445034027102,714.8215273029275,-157.90534176603575,187.4450988121928,0.8055856823921204,387.5405546648901,172.13508103862168,84.98577982311072,0.36106908321380615,409.90912001451693,-21.267114556345888,144.1700849311275,0.37009063363075256,620.0297440438644,183.21193736210515,-129.66718800381122,0.027320533990859985,752.6875377783792,-23.61009432884127,67.861666050342,0.09054875373840332,290.9680981223962,183.01787776171443,-720.860181802189,0.001874357461929321,562.3137819075255,-71.83570431148594,-411.51786770565263,0.01651632785797119,1496.2292268411682,2099.15,5.31334765108948,269.97665234891053,1379.7312026915165,2096.94,8.36665234891052,90.22,1761.31,904.9290550280944,6.67,179.85,1055.7778979936952,2096.2833476510896,8.60330469782104,89.64,1001.6346792024112,2095.7933476510893,9.386652348910523,89.4,834.9745073893373,2094.54,8.176738255447399,90.06,1759.9,1448.3618872399627,10.176523489105204,179.85,1757.563347651089,1662.895621470468,7.3232187912841615,179.28,1757.3733476510895,1678.3456214704681,7.256824161984277,179.28,756.6045932958742,2094.62,8.81334765108948,90.06,307.9812885980532,2094.9532617445525,8.99,92.82,223.9309879251741,2103.423218791284,6.943476510894798,100.64544965739422,210.30429262299515,2106.2497852336583,6.913261744552601,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31369,31369,1266.366815931844,1568224581.836224,1266.366815931844,-84.30121254721847,,559.6295099935608,94.89536229659214,630.2082359605213,0.997825026512146,583.0292821378266,118.27358841776513,677.5376107283972,0.9710364937782288,580.9692947871787,61.541649202230225,665.9528284512377,0.9836065173149108,560.7836670285569,159.82979819087663,697.037603994831,0.6357244253158569,516.874409462043,6.954088286930864,663.6419267840881,0.458761990070343,427.6668754725607,243.98152859176568,538.4463721423842,0.9624156951904296,409.0595741015705,-51.82190881139982,539.2061410186061,0.7817308306694031,541.9248389665216,289.44527397239625,370.65760684887414,0.8797354102134705,512.0364410137057,-112.3308122648552,372.62383627861925,0.7220767736434937,710.6219059984912,337.509636569183,166.08567609724855,0.19074225425720207,709.2554353153627,-156.51638985292712,182.98922830083671,0.6675289273262024,392.0096968763065,172.77612865909356,70.37893029550507,0.5736355781555176,391.1616465506176,-23.76224579565341,158.05381964797053,0.8567476272583008,586.8759366871507,179.11533781357448,-175.37620143346973,0.05354151129722595,787.2569749462666,-21.380244323768427,76.59744733771595,0.3814091682434082,259.35735912851897,184.21855725494208,-756.7909377475656,0.006429105997085571,567.2075493431612,-73.20666253921203,-420.9670305654116,0.032211750745773315,1496.0491939680426,2099.15,5.316681593184399,269.9733184068156,1380.0112538274896,2096.94,8.363318406815601,90.22,1761.31,904.7090148498296,6.67,179.85,1056.0646170138582,2096.2866815931843,8.596636813631202,89.64,1001.9480697593336,2095.7966815931845,9.383318406815604,89.4,835.2478906411206,2094.54,8.193407965921994,90.06,1759.9,1448.0251590883759,10.143184068156016,179.85,1757.5666815931845,1662.652243697539,7.296547254524813,179.28,1757.3766815931845,1678.1022436975388,7.293497525028383,179.28,756.897980200227,2094.62,8.816681593184398,90.06,308.2813433865958,2094.936592034078,8.99,92.82,224.16102992972347,2103.3965472545246,6.976815931843983,100.36206457932613,210.52766674335467,2106.199776102234,6.896592034078008,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31370,31370,1266.4,1568224581.8695815,1266.4,-80.37924289049283,,560.1217966378904,96.93308947379604,629.6091789448919,0.9980570673942566,580.0291455638062,118.05560159077393,675.2860785077712,0.971763014793396,581.389095537702,62.52303949131218,663.7940942258322,0.9808740615844728,557.7894522732458,159.88029671833527,695.3561297101597,0.634637176990509,506.338589430076,6.851823657062651,658.1321261332328,0.4470963478088379,426.415650832198,241.12335636938755,542.1255785642173,0.9547605514526368,421.8974996705799,-49.03267103734994,544.6148986125631,0.8476035594940186,548.7831077254802,296.70420361593574,353.66129343287264,0.7690844535827637,523.6641015074891,-110.694089317881,372.5361829820249,0.8798642158508301,713.5604987348145,337.4729742831465,166.45950831399242,0.182199627161026,691.6214284960432,-157.6125088891855,177.61257524655502,0.3659921288490296,417.0436713100896,188.6548762721078,59.276923433408115,0.11480072140693665,409.0826535925605,-28.150991851632085,138.07533474129986,0.5542377233505249,384.0129458604189,180.43412157584203,-410.18793868997193,0.06636348366737366,805.5501573488395,-26.406257710963374,78.91179918230958,0.5095287561416626,253.3297254148423,165.52513976370113,-764.9135017625432,0.004779130220413208,547.3435372059905,-81.81424030347688,-441.73975976208885,0.05778872966766356,1495.87,2099.15,5.32,269.97,1380.29,2096.94,8.36,90.22,1761.31,904.49,6.67,179.85,1056.35,2096.29,8.59,89.64,1002.26,2095.8,9.38,89.4,835.52,2094.54,8.21,90.06,1759.9,1447.69,10.11,179.85,1757.57,1662.41,7.27,179.28,1757.38,1677.86,7.33,179.28,757.19,2094.62,8.82,90.06,308.58,2094.92,8.99,92.82,224.39,2103.37,7.01,100.08,210.75,2106.15,6.88,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31371,31371,1266.4334882345986,1568224581.9033427,1266.4334882345986,-106.01116902169822,,556.1240445717798,102.627860744956,629.1825499007814,0.9966801404953004,569.5282801758437,126.21920912354705,670.3355779304261,0.9909413456916808,583.6542061477403,73.07454113489914,667.4354339727904,0.987931191921234,554.0213613055685,160.54428868951058,694.6820294809565,0.5424023270606995,546.0270940494313,12.500082246096124,677.6141870848098,0.8474757671356201,428.8130267231138,245.65110733159787,536.772247674866,0.9623560905456544,416.77738149336665,-51.64861311000803,538.8698498303302,0.8384082913398743,550.0770862830251,292.5319129281883,341.84598835644647,0.9319398999214172,516.9693289164245,-116.1431621832678,358.86724080072173,0.8040254712104797,718.8571522283017,338.52207016938615,158.20191756650945,0.6352596879005432,719.8786747820739,-156.00915370544118,166.83162471069417,0.9005525708198547,418.7195999874362,175.94336519235242,67.08611562268497,0.5601851344108582,413.0855690188511,-25.68021504823127,133.95425120375484,0.62130206823349,295.49708512112164,187.3233046653788,-522.148449993163,0.0614786148071289,714.4617007948798,-44.787431728558644,-36.74383677930422,0.17011570930480954,221.72280411332974,176.89107683985958,-798.6157828923629,0.0023931264877319336,499.22060012352165,-69.65998158194031,-489.2203484514444,0.004864811897277832,1495.6925123566275,2099.15,5.316651176540146,269.9666511765401,1380.5713011706275,2096.9366511765397,8.380092940759122,90.22,1761.31,904.2622800047301,6.703488234598538,179.85,1056.6379988175472,2096.29,8.59,89.64,1002.5714405817664,2095.80334882346,9.36995352962044,89.4,835.7912547002481,2094.54,8.179860588861315,90.06,1759.9,1447.3517688305549,10.11,179.85,1757.5733488234598,1662.1655358874307,7.2766976469197076,179.28,1757.38334882346,1677.6121870639706,7.326651176540147,179.28,757.4846964644673,2094.62,8.813302353080292,90.06,308.8813941113868,2094.906604706161,9.000046470379562,92.82,224.6210688187299,2103.3398605888615,6.98320941232117,99.79869882937227,210.9810688187299,2106.1031164715623,6.936929998817514,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31372,31372,1266.466475109377,1568224581.9365985,1266.466475109377,-88.752731862264,,556.9159955101367,101.07152924338136,626.9345995477859,0.9980210065841676,562.1327107927987,125.921834418494,666.7343091002806,0.9918956160545348,580.3830727926886,69.59561361098406,666.2743329631802,0.9902206659317015,545.1886211899181,163.10791735677574,692.3598076247307,0.4894421398639679,524.1788693619262,8.325657618859768,666.8628335464256,0.5611752867698669,426.2178322264049,243.36817219784973,542.5601547873373,0.9624388217926024,408.73163268931336,-52.52372645013162,531.4332317024687,0.8179640173912048,541.7998493279543,303.784114560761,358.9975650489377,0.6760991215705872,521.0430199304349,-109.79113621177788,367.2875898933329,0.8950983285903931,712.795225496733,336.758567012466,159.05179383370609,0.15305331349372864,694.9353609893408,-158.74464654508347,182.85374448215032,0.6016877889633179,426.3178758554309,179.52816620575177,66.969809899013,0.7040823698043823,420.8452511870002,-31.29990116258397,107.393885263799,0.4768487513065338,198.66240939847978,210.24984592558383,-644.4564753906461,0.03564590215682984,646.9712413058353,-53.24371109246372,-124.59625102573757,0.17056676745414734,224.3789159464521,177.44315844320633,-798.0825442048841,0.005498141050338745,496.10583490210325,-78.95066879039653,-493.2182564449642,0.0073498785495758065,1495.5176819203025,2099.15,5.313352489062312,269.9633524890623,1380.848390918766,2096.9333524890617,8.399885065626131,90.22,1761.31,904.0379692562371,6.736475109376885,179.85,1056.9216859406413,2096.29,8.59,89.64,1002.878218517205,2095.8066475109376,9.360057467186934,89.4,836.0584483859527,2094.54,8.150172401560804,90.06,1759.9,1447.0186013952937,10.11,179.85,1757.5766475109374,1661.9247317015488,7.283295021875378,179.28,1757.3866475109378,1677.368084190611,7.323352489062311,179.28,757.7749809625168,2094.62,8.806704978124623,90.06,309.17827598439203,2094.8934099562493,9.009942532813064,92.82,224.8486782547005,2103.310172401561,6.95681991249849,99.52160908123415,211.20867825470046,2106.0569348468725,6.9930076859407055,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31373,31373,1266.5,1568224581.9703968,1266.5,-89.33122669316347,,551.7997035719712,104.4531812122258,628.9720723855895,0.9976101517677308,561.1664673766165,129.74679156216172,667.480613640962,0.993882179260254,572.8007621287355,71.67470422492701,664.2313206192138,0.992508053779602,537.1406409410043,166.9417411254573,688.0837250832648,0.665287971496582,528.9206959991502,9.266199577137472,667.149222420502,0.6770220994949341,426.6807194105539,252.47333112651745,541.2530242793123,0.95818293094635,416.25865623972015,-51.063276322938655,534.5767476151067,0.822083592414856,545.5536995655787,296.86548764328813,359.477439216036,0.8912683725357056,532.6541460432527,-109.62014014399416,375.4950937196662,0.8564167022705078,711.0179370200673,337.43372252101454,163.77437791743316,0.1952396929264069,695.9199870940324,-158.87630889520202,176.6055782717286,0.7345947027206421,424.9619433801729,179.41882995834942,66.05609912047244,0.6685646772384644,397.0496415266159,-34.887043365859945,102.73803056676536,0.4152057468891144,133.6646829904495,190.727693531572,-709.7169378738794,0.14684444665908813,638.8420493606498,-48.66864138369554,-136.53934714851215,0.45013564825057983,233.06741467806785,177.83104854109862,-787.9873230533439,0.00951451063156128,482.17202302296545,-91.49959409220871,-510.23879125254655,0.11761906743049624,1495.34,2099.15,5.31,269.96,1381.13,2096.93,8.42,90.22,1761.31,903.81,6.77,179.85,1057.21,2096.29,8.59,89.64,1003.19,2095.81,9.35,89.4,836.33,2094.54,8.12,90.06,1759.9,1446.68,10.11,179.85,1757.58,1661.68,7.29,179.28,1757.39,1677.12,7.32,179.28,758.07,2094.62,8.8,90.06,309.48,2094.88,9.02,92.82,225.08,2103.28,6.93,99.24,211.44,2106.01,7.05,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31374,31374,1266.533229356454,1568224582.0039225,1266.533229356454,-83.03058119616881,,560.4833378738482,107.23160511354914,636.4533719428524,0.9971257448196412,564.0750915237281,129.80291212877736,670.0661136388704,0.9941847920417786,582.7195897043546,75.7032849630085,668.2831749485188,0.9926624298095704,549.9405292190033,164.24604670444074,692.0577095465738,0.6204279661178589,496.2021903123536,11.073268525856005,654.8448992852034,0.726318895816803,413.038879153093,249.28585897142327,537.9090963555196,0.9572685956954956,429.1113475001528,-33.285747713691194,528.0150443028457,0.06969782710075377,553.3992345807519,301.6308463326852,361.80196684024116,0.6117224097251892,532.0795823553524,-108.75091189441305,358.47281882362466,0.9695483446121216,723.7383014455843,333.5309005581295,159.83671574975995,0.5230135321617126,705.2890435727709,-158.66970293224918,178.5128319269349,0.7373303771018982,422.3595919253006,176.3427298156056,77.67352003422333,0.5735767483711243,388.70792072227874,-44.36952505614735,89.06422346198549,0.7611765861511229,246.69071247244733,185.4302347332312,-558.5967990608615,0.05079546570777893,711.6813136507704,-40.236876052801215,-54.84615293500968,0.3811122775077821,231.81439026327442,187.19050586161097,-785.3388787376872,0.00848311185836792,442.75919365290815,-104.2662821784936,-544.6840369943088,0.12943619489669805,1495.1638844107931,2099.15,5.306677064354591,269.9566770643545,1381.4091265942145,2096.93,8.406708257418366,90.22332293564541,1761.3133229356454,903.5873633117577,6.7600311930637735,179.85,1057.495772465505,2096.293322935645,8.603291742581638,89.64,1003.5056788863138,2095.813322935645,9.373260549517859,89.4,836.6024807229236,2094.54,8.14658348516327,90.06,1759.9,1446.3410605641684,10.133260549517859,179.85,1757.5833229356454,1661.4374256978851,7.306614678227044,179.28,1757.3933229356455,1676.8807486335306,7.300062386127548,179.28,758.3624183367959,2094.62,8.809968806936228,90.06,309.7790642080868,2094.8667082574184,9.02,92.82,225.3092825595332,2103.2534165148368,6.936645871290818,98.96087340578566,211.66263668824243,2105.9601559653192,7.003478900964277,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31375,31375,1266.5664712373955,1568224582.0374608,1266.5664712373955,-88.25187077173527,,556.6681691981692,108.28713786062029,637.3678971798902,0.9974170923233032,570.3784894856732,134.1100447818875,674.7456987392723,0.9933905601501464,582.1183053079167,74.26031185889272,671.2884567824904,0.992604672908783,540.0582839735756,168.7559766738506,687.5830422758153,0.6572833061218262,504.823633544165,13.099680465949692,660.5536330184193,0.7157362699508667,419.6313006614648,252.11876087863084,542.9832388552401,0.9503985643386841,423.6110280766309,-27.463969946604923,520.9752403375759,0.052039772272109985,547.7477791304543,296.0994310042318,357.102290340704,0.9573954939842224,523.3082498766686,-110.40211191964164,354.03800916144854,0.9737194776535034,714.0600546493373,332.74141245987494,166.49238975332736,0.21590086817741394,731.1070106658592,-158.02492768080268,177.79791277828068,0.895828127861023,407.8610973806258,179.41396943802326,110.68090890486496,0.3811822831630707,355.6074663747012,-44.40462383678464,89.40447004864254,0.764266848564148,545.0177968032888,177.85251062296192,-172.8339404966161,0.3086003065109253,714.3500024205267,-34.334530564203604,-46.091526513906096,0.4502332806587219,236.70381670819611,192.67422802004324,-782.9829641490343,0.015490710735321043,419.7028645205023,-96.94075980677223,-571.6316591412792,0.014695078134536743,1494.9877024418024,2099.15,5.303352876260422,269.9533528762604,1381.6883583941244,2096.93,8.393411505041689,90.22664712373958,1761.3166471237396,903.3646427094484,6.750058628781266,179.85,1057.7816526416036,2096.29664712374,8.616588494958311,89.64,1003.82147675526,2095.81664712374,9.396529866177042,89.4,836.8750641466454,2094.54,8.173176989916621,90.06,1759.9,1446.0019933785632,10.156529866177042,179.85,1757.5866471237396,1661.1947599670111,7.323235618697889,179.28,1757.3966471237395,1676.6414070907504,7.280117257562534,179.28,758.6549468890829,2094.62,8.819941371218734,90.06,310.078241136562,2094.853411505042,9.02,92.82,225.5386515380309,2103.2268230100835,6.943294247479155,98.6816416058755,211.8853572905517,2105.9102931439065,6.956940267645911,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
31376,31376,1266.6,1568224582.0712886,1266.6,-88.04283122156859,,557.3124997592772,114.23234309627877,626.2246635029833,0.9983267784118652,556.2742978908595,139.5267672629623,668.2108398237707,0.996550440788269,573.1293606852265,77.35595315316672,668.4184921332587,0.9930310249328612,538.4576004913255,171.92970666296532,685.7045133078411,0.7200638055801392,508.5010715287799,17.823388906695875,665.7896541156232,0.7455344200134277,415.0765168688124,253.73113632932427,543.4559510206449,0.9378708600997924,427.51363842052933,-40.98120009514175,530.7857404955053,0.5352644324302673,544.0478732746341,297.6511971311168,363.87684797824363,0.9293403029441832,525.8933283811738,-112.195612402696,368.0324237713893,0.8435934782028198,715.0132653926278,333.0256326267655,171.82660324480275,0.08019590377807617,711.733077270275,-159.86032111962268,177.62169489365382,0.7243150472640991,401.3835163883982,180.8400730495893,125.21436714152183,0.17464131116867065,345.1975345966873,-38.068885804437016,102.67912750727085,0.4324907958507538,589.6651290501112,181.27200031669656,-19.610628459184056,0.4239219725131989,749.8310106999713,-33.84895523586992,-8.064953683435988,0.06481355428695679,227.74874536623463,199.95422311843842,-796.7708172031978,0.0026550590991973877,384.3580839729936,-96.53027296103504,-596.5379104935531,0.01737731695175171,1494.81,2099.15,5.3,269.95,1381.97,2096.93,8.38,90.23,1761.32,903.14,6.74,179.85,1058.07,2096.3,8.63,89.64,1004.14,2095.82,9.42,89.4,837.15,2094.54,8.2,90.06,1759.9,1445.66,10.18,179.85,1757.59,1660.95,7.34,179.28,1757.4,1676.4,7.26,179.28,758.95,2094.62,8.83,90.06,310.38,2094.84,9.02,92.82,225.77,2103.2,6.95,98.4,212.11,2105.86,6.91,102.2,,,,,,,,,,,,,,,,,1e,7,1568223547
