,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
36588,36588,1154.66634674798,1568968621.3687987,1154.66634674798,-78.41255262263192,682.6142252475611,13.34318286779083,565.3239872792448,0.05018851161003113,728.2900486390149,56.963438713065976,616.685586322893,0.9429535865783693,747.2462655963748,7.647558746769185,627.0145328341384,0.969206690788269,711.4251469065573,88.26661719754296,644.2787639710922,0.3853555321693421,713.0464845889163,-41.68892949673648,645.0013096346503,0.6079243421554565,550.6309994982843,143.252193549755,533.4600364803006,0.8683619499206543,567.7263743256634,-80.76794509757684,540.7987233792487,0.9191449880599976,678.6768016615962,246.97890467289741,349.9766609551737,0.985914945602417,619.5364446826633,-237.05627169662893,336.8511394125053,0.9085502028465272,817.7817520827775,272.4612723320288,222.85300271652372,0.8775681257247925,786.6780412579865,-244.63718125489208,190.61391075852242,0.8435580730438232,475.192884707204,122.97440578095262,184.64634286877498,0.041655629873275764,387.82296192032425,-82.67353017973292,145.9885086823466,0.17409703135490415,583.1392925790774,193.07011833497444,-3.5778065448729706,0.24855393171310425,529.5286884270297,-77.93417455088921,-117.10849833748672,0.06236624717712402,468.5090675939863,181.27477373143108,-363.99660175369104,0.008498251438140871,880.0494482766409,-73.31531016311851,-102.33466151056848,0.024328559637069702,1523.5015356096958,2098.54,4.87,270.890287926818,1420.8604860570224,2096.54,8.91,90.57,1395.4070247562142,2096.793365325202,9.300095975605995,90.57,1370.3802941058102,2096.973365325202,9.513173373990007,90.22,1252.907408658638,2096.78,8.070095975605996,89.86,1761.28,916.81557276414,6.986346747980014,179.85,920.5947151626781,2094.45,6.1367306504039965,90.06,906.761349837476,2094.46,6.159808048788008,90.06,892.4947151626782,2094.48,6.113365325201999,90.06,1758.686634674798,1573.4190340649482,7.399904024394004,179.28,878.7612538618703,2094.49,6.47,90.06,1758.4966346747979,1588.9490340649481,7.396634674798004,179.28,1758.296634674798,1604.4856687397462,7.326634674798004,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36589,36589,1154.7,1568968621.4026902,1154.7,-86.42744280907024,680.8059472331403,13.421937702646725,561.9349967902729,0.0010122358798980713,717.1880086306136,48.85075034113226,606.9168478997104,0.7624748945236206,740.7829465609275,4.0322305995824905,625.6933236132908,0.9309424161911012,705.8992071767954,89.84757349220327,636.7695400770323,0.5513429641723633,717.3829445713928,-37.94648786470495,644.8583773711067,0.5477882027626038,558.0402787302631,145.77436023845766,515.7688781452704,0.7882529497146606,565.7589887475621,-82.4955197352882,545.5053174263962,0.9430723786354064,667.9373372809056,248.00865152260883,342.82356482731893,0.9878785610198976,627.9969338977875,-235.72271275681683,340.3052308073572,0.9314624071121216,830.664599361951,268.7338014148001,211.50755121717395,0.930894374847412,780.7665872503022,-246.381740431162,187.4665704299311,0.8021609783172607,454.2693388446287,124.44955184429935,198.022854990288,0.07548901438713074,386.5383348619862,-82.69804430007513,132.91931218799758,0.19718173146247864,597.3071755357953,183.3456832892568,18.27331278309668,0.16307637095451355,547.7045424962934,-73.57178499280477,-109.91819439632515,0.06699210405349731,448.9821952595065,137.85332400370518,-398.27973131916167,0.009740650653839113,625.6293319957717,-100.61495320163479,-367.6800285263528,0.00563126802444458,1523.34,2098.54,4.87,270.86,1421.16,2096.54,8.91,90.57,1395.72,2096.79,9.29,90.57,1370.7,2096.97,9.53,90.22,1253.18,2096.78,8.06,89.86,1761.28,916.58,7.02,179.85,920.8,2094.45,6.13,90.06,906.97,2094.46,6.18,90.06,892.7,2094.48,6.11,90.06,1758.69,1573.17,7.41,179.28,878.98,2094.49,6.47,90.06,1758.5,1588.7,7.4,179.28,1758.3,1604.24,7.33,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36590,36590,1154.7331778173586,1568968621.4361758,1154.7331778173586,-86.36475461893896,677.9392708259729,18.894554463907486,553.5482700677763,0.0006399452686309812,722.0808876812155,53.06617424870709,608.0179950624959,0.8104373216629028,743.1559129853589,7.3540219906537,623.7305087948603,0.8479673266410828,702.2195884057918,93.58596990506285,633.3542431626686,0.5168330073356628,710.485243775345,-39.27773149711474,640.756454463097,0.6638211011886597,558.8061260171288,146.63955052595242,513.9549148676888,0.7436236739158629,568.3077216831056,-97.30459414330623,526.0057627127503,0.027184993028640747,663.9555202396199,251.44037612169862,338.58214495064635,0.9880865216255188,630.5753046690652,-233.21590626772985,336.3758302231122,0.5281350612640381,832.6180721810842,265.3110903619341,217.27667856859608,0.9200925827026368,780.7093950535573,-248.33215170842016,185.1143296114964,0.812998354434967,452.55261854093146,123.81699333912941,205.5287113361089,0.07338505983352661,381.1989141397682,-83.43781199385788,115.8282493480921,0.28687840700149536,588.4328774603588,179.0238453850711,-10.534565421005793,0.11256939172744752,701.0299406733905,-65.44224473913465,-1.5948131082291184,0.02096596360206604,482.56218409212494,136.5161404941752,-380.4881346612147,0.005792707204818726,479.86125337887046,-116.8092775439,-518.574882720372,0.002127647399902344,1523.1774286949415,2098.5433177817363,4.87663556347177,270.81023327396167,1421.4552825744938,2096.5366822182636,8.913317781735882,90.57,1396.0318714831733,2096.7866822182636,9.306588908679423,90.57,1371.018507046645,2096.97,9.533317781735883,90.22,1253.4487403206067,2096.783317781736,8.07990669041531,89.86,1761.28,916.347755278488,7.016682218264115,179.85,921.002384685889,2094.446682218264,6.113411091320575,90.06,907.172384685889,2094.46,6.163411091320575,90.06,892.9057024676248,2094.48,6.13654225388708,90.06,1758.6933177817361,1572.924484151545,7.3900933095846915,179.28,879.1890202493609,2094.49,6.436822182641151,90.06,1758.503317781736,1588.4544841515444,7.390046654792347,179.28,1758.3033177817358,1603.9944841515444,7.356542253887079,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36591,36591,1154.767246445968,1568968621.4705606,1154.767246445968,-90.02316274752602,686.9530929601116,25.37494500335805,563.800706190632,0.11424726247787476,730.3163527214638,59.460170293927355,618.9057439332107,0.9377047419548036,748.8040360062761,10.412893759114366,629.965199060892,0.9621695280075072,700.8366363490043,97.08653932111312,633.8537111488754,0.4684576988220215,708.6021005714803,-39.25637278711919,641.2428108973553,0.6450852751731873,547.3348634698156,149.88989317486642,528.9343399472629,0.9115195274353028,572.5264336438299,-104.52597555034723,517.0569643913979,0.024949580430984497,653.574406107565,247.6340953993529,337.5969677738016,0.9895009994506836,633.2684105817033,-234.5951601815061,341.84059794441845,0.9193565249443054,823.4099094517604,267.97626671238885,214.60563886091887,0.5606732964515686,772.6955213763198,-241.33007893563482,193.3612695400713,0.7260023951530457,486.7692419519003,124.40059538355787,156.2304479528771,0.042434066534042365,383.8762833864935,-84.29274886793291,110.9633502031385,0.2565945386886597,432.8606877912165,155.50426889038556,-250.9084671478122,0.008745521306991577,759.9489978180794,-65.99934933956936,40.12290816483559,0.051523804664611816,495.02904771612816,143.6702860088661,-438.44281458854147,0.0024215877056121826,977.832871318396,-79.68748463900508,-18.233353906242886,0.001386106014251709,1523.0104924147574,2098.546724644597,4.88344928919358,270.75913033104814,1421.7584933691144,2096.5332753554035,8.916724644596789,90.57,1396.3521165920984,2096.7832753554035,9.323623222983947,90.57,1371.3455658812918,2096.97,9.53672464459679,90.22,1253.7246962123402,2096.7867246445967,8.10034786758074,89.86,1761.28,916.1092748782248,7.013275355403208,179.85,921.2102033204042,2094.4432753554033,6.09637677701605,90.06,907.3802033204042,2094.46,6.14637677701605,90.06,893.1169279650011,2094.48,6.163797156774322,90.06,1758.6967246445968,1572.6723762998377,7.36965213241926,179.28,879.4036526095978,2094.49,6.402753554032098,90.06,1758.506724644597,1588.2023762998376,7.379826066209629,179.28,1758.306724644597,1603.7423762998376,7.383797156774322,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36592,36592,1154.8,1568968621.503618,1154.8,-96.82477632922851,688.9079985599103,21.294933714927808,568.0491819162579,0.05217650532722473,732.9360029721119,58.58155106822955,622.1101419847768,0.933913230895996,747.5940872744542,9.039076060122092,633.9324722453914,0.9456994533538818,698.5528411418308,98.0748239033762,634.6870666972592,0.47324737906456,707.3533185778579,-39.592768507548755,643.2935136393569,0.5562189221382141,557.2775731098199,139.13152657586843,535.5524501061299,0.7543969750404358,565.2594040477758,-80.70220005091129,536.9111437113496,0.9414891004562378,665.0451916458302,244.05199792171157,344.474403957199,0.99006587266922,632.9128609325812,-234.11964093009502,343.77041141156144,0.9250130653381348,827.43401307818,262.3818618496492,218.561889712526,0.9352296590805054,789.4046332684078,-247.66508559563087,190.22437900654413,0.7306629419326782,491.2210568973401,126.26052945229172,140.95454693027068,0.00606459379196167,371.80407698480093,-87.59303150058331,112.68636812204063,0.12838998436927795,599.8691506124238,146.6375818038631,-134.67307149898377,0.036528170108795166,700.4305660637459,-82.70835195936033,0.0707401980131408,0.3700796961784363,562.7247793822493,145.35996125971946,-410.55889781981847,0.003227323293685913,911.1828228174384,-87.85942824419052,-84.20162981248926,0.001675039529800415,1522.85,2098.55,4.89,270.71,1422.05,2096.53,8.92,90.57,1396.66,2096.78,9.34,90.57,1371.66,2096.97,9.54,90.22,1253.99,2096.79,8.12,89.86,1761.28,915.88,7.01,179.85,921.41,2094.44,6.08,90.06,907.58,2094.46,6.13,90.06,893.32,2094.48,6.19,90.06,1758.7,1572.43,7.35,179.28,879.61,2094.49,6.37,90.06,1758.51,1587.96,7.37,179.28,1758.31,1603.5,7.41,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36593,36593,1154.8332261585413,1568968621.5370765,1154.8332261585413,-81.02944493772148,685.5050514948614,20.119371421121517,568.1007052950326,0.001246809959411621,728.7371048523894,58.512372910762394,621.0680833028133,0.9381701350212096,744.6929394474463,8.707708018699607,631.4317665848287,0.959604024887085,695.5290251475966,96.68318437533674,636.6910245477849,0.4218559861183167,706.8909894419576,-39.81661029485022,644.1331543180028,0.6138936877250671,553.6850994445737,137.2176455862317,537.8849522242979,0.7334052324295044,561.3301469662879,-78.76472261822465,534.8008187206997,0.9298419952392578,665.3879205955416,243.86390864628711,345.79977198905783,0.990815043449402,625.525747038178,-226.83685731667453,340.1157253673325,0.07734796404838562,827.0564112374667,260.81271570991873,220.4056325141848,0.9178744554519652,774.2861642556952,-244.17291632431062,194.0502589550988,0.6994719505310059,464.4871467398928,123.17983461072231,146.83550394077918,0.02276167273521424,376.11933085528364,-87.7182743115234,152.6755405137032,0.3050392270088196,592.9025789251058,150.48218882678896,-60.561903501055724,0.25680744647979736,542.2130102307532,-103.24686439053495,-97.3275056650667,0.6428216695785522,541.1366510017643,171.3340379604653,-368.1623009004804,0.02334135770797729,878.545161346518,-91.95697256909844,-116.90761572110591,0.004984229803085327,1522.6871918231475,2098.55,4.89,270.64354768291753,1422.3457128110172,2096.5266773841463,8.913354768291748,90.57,1396.9656806585795,2096.7766773841463,9.32006430487524,90.57,1371.972325890288,2096.97,9.513419073166988,90.22,1254.25580926833,2096.79,8.093419073166986,89.86,1761.28,915.6474168902112,6.993386920729368,179.85,921.6126795671016,2094.44,6.08,90.06,907.7826795671017,2094.46,6.133322615854127,90.06,893.5226795671017,2094.4766773841457,6.183354768291747,90.06,1758.7033226158542,1572.1874490426487,7.330064304875242,179.28,879.8259700305182,2094.49,6.416516621957772,90.06,1758.513322615854,1587.7174490426487,7.353386920729368,179.28,1758.3133226158538,1603.2541264267945,7.3867416890211155,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36594,36594,1154.866998766464,1568968621.5710852,1154.866998766464,-90.02196100017858,683.6599665683921,20.133442973737463,565.4873324698502,0.0009039342403411863,715.4071350519058,54.28511707055684,611.6501856369945,0.7987896800041199,737.5678371356613,8.107438520146736,628.5462706328932,0.9540616869926452,700.0667661737002,95.4834562145877,639.318299134793,0.4703969359397888,706.7339057861905,-38.32275003668862,644.6069215971331,0.5854050517082214,552.4764015526365,137.2715954243796,539.6736420345982,0.7607631683349609,567.6147532478665,-77.59611551161855,540.0893688451223,0.9369701147079468,660.6855355646427,243.63860724605144,344.95058420265093,0.9914089441299438,636.3176449981057,-230.8944817546945,345.92333802081566,0.9291999936103821,818.4501908097184,261.343345300284,215.2296129930165,0.9281964302062988,765.8484655458093,-245.06405468469129,188.7933888000024,0.7389626502990723,452.5702010969414,122.90914196546171,148.84606021966857,0.048171401023864746,385.9663337370097,-88.80630923914721,144.92358591456767,0.0806833803653717,650.6014863822504,177.16012050509022,-1.3251231700936614,0.05893731117248535,578.3526877268289,-107.68303193893746,-66.24208385993235,0.6444829702377319,539.8350695637574,185.613669901074,-387.74870023919664,0.005618244409561157,878.3670309848585,-88.04801128843691,-91.03938096350728,0.004776477813720703,1522.5217060443272,2098.55,4.89,270.57600246707227,1422.6462890215282,2096.5233001233537,8.906600246707232,90.57,1397.2763886514676,2096.7733001233537,9.299800740121693,90.57,1372.2897884047602,2096.97,9.486400986828922,90.22,1254.5259901317108,2096.79,8.066400986828919,89.86,1761.28,915.411008634753,6.976500616768076,179.85,921.8186924754294,2094.44,6.08,90.06,907.9886924754297,2094.46,6.136699876646385,90.06,893.7286924754295,2094.473300123353,6.176600246707231,90.06,1758.7066998766463,1571.940909004814,7.309800740121691,179.28,880.045491982015,2094.49,6.463798273049388,90.06,1758.5166998766465,1587.4709090048138,7.3365006167680775,179.28,1758.3166998766462,1603.0042091281675,7.3631008634753075,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36595,36595,1154.9,1568968621.6043172,1154.9,-81.08808340145866,691.0738484445392,18.489744101426858,573.5063823474487,0.001819133758544921,737.006483482425,54.60186806273936,622.8093906924128,0.9434859752655028,746.4582863287119,5.851157485863148,634.0443187610351,0.9506057500839232,701.7197206639081,92.08677389506602,642.1318477949623,0.4135743975639343,708.9917150936575,-40.6019925096584,646.9388436898987,0.5928363204002379,543.9732908550288,142.3631209094166,536.6010779488761,0.940994143486023,567.8969401690424,-77.26150092241349,541.1386114254117,0.9421190023422241,660.8704941951634,245.62967146415482,344.0210066818052,0.9914630055427552,629.8798546537407,-233.85892426486703,340.43923550291646,0.915654182434082,817.9715423310339,264.6621813895917,218.9781577828232,0.9386978745460508,783.5659080218169,-242.00915780357712,199.98714705723285,0.7027138471603394,421.4757286471644,122.75579700673954,133.1684789954779,0.05268600583076477,383.4684263145072,-88.89917186836429,138.51249077950814,0.06850230693817139,588.185709173669,157.05556116641932,-45.4581948365803,0.2953363060951233,574.2276736124218,-115.0909403001396,-70.8762644261473,0.4520561993122101,534.4359709184175,193.95731444325284,-405.836992981814,0.00886523723602295,884.944389292112,-86.38617385851165,-72.74987403401144,0.007519841194152831,1522.36,2098.55,4.89,270.51,1422.94,2096.52,8.9,90.57,1397.58,2096.77,9.28,90.57,1372.6,2096.97,9.46,90.22,1254.79,2096.79,8.04,89.86,1761.28,915.18,6.96,179.85,922.02,2094.44,6.08,90.06,908.19,2094.46,6.14,90.06,893.93,2094.47,6.17,90.06,1758.71,1571.7,7.29,179.28,880.26,2094.49,6.51,90.06,1758.52,1587.23,7.32,179.28,1758.32,1602.76,7.34,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36596,36596,1154.9332612128085,1568968621.6378171,1154.9332612128085,-90.02212967030123,689.3095111130397,18.89204704098602,572.9516439472112,0.0015326142311096196,724.625187004187,52.281951349184645,616.8517197997799,0.9481812119483948,748.2147225720556,1.1503556355299125,631.6437384544149,0.9461530447006226,695.2342299929633,90.42669891093641,641.7643421251809,0.3480900824069977,708.4736351490901,-45.5164456036956,649.2811951216354,0.5810126066207886,543.2941070274974,139.99666990292036,535.9862978660569,0.9306607246398926,561.0929139553461,-80.58469665559147,535.9536884790342,0.9357028007507324,658.5303948659712,245.6703137026045,349.2459397219892,0.9906850457191468,625.0469376019478,-223.39756859054344,358.4437712098416,0.11287644505500792,826.5826643676386,266.8474210944546,225.8735726277596,0.668360710144043,775.412413564046,-243.31450935142556,195.42503792468048,0.35912686586380005,405.10141862879664,124.41434795162964,122.7851502210096,0.056798160076141364,417.9084544388125,-89.15126416221196,209.59794391275744,0.6522291898727417,568.5776959643824,149.15529119627124,-61.55017732892853,0.2162871360778809,563.5699157874252,-112.66828459924272,-39.58430261766142,0.4663510918617249,518.1832024885064,181.0917568881816,-426.3904852860542,0.009625524282455444,1586.2079289147832,-30.70417550363224,627.9834126333608,0.018784642219543457,1522.1970200572387,2098.55,4.89,270.4434775743832,1423.2360247939948,2096.5166738787193,8.886695514876635,90.57,1397.889329279118,2096.7666738787193,9.28332612128084,90.57,1372.9159815216801,2096.9666738787187,9.476630606404207,90.22,1255.0594158237484,2096.79,8.04,89.86,1761.2833261212809,914.947171510341,6.96,179.85,922.2228933981313,2094.44,6.093304485123365,90.06,908.3928933981314,2094.46,6.106738787191587,90.06,894.1328933981313,2094.47,6.153369393595793,90.06,1758.7133261212812,1571.4571931464984,7.316608970246731,179.28,880.4728717619737,2094.49,6.470086544629903,90.06,1758.52,1586.9871931464984,7.313347757438318,179.28,1758.3233261212808,1602.5171931464984,7.34,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36597,36597,1154.9666980714467,1568968621.671494,1154.9666980714467,-98.03957673995872,684.2039673484497,15.307621997832895,569.4863066639211,0.0480576753616333,725.5772842376532,52.00411857888986,616.511487883628,0.9613043069839478,740.7335807182415,1.2420630656324079,625.7686940340046,0.9715626239776612,704.5669274919803,86.14380412711229,642.6562567575979,0.3714301586151123,709.9590493140654,-45.390229684215754,646.3525383457078,0.65787672996521,543.7991084633305,131.98997853732607,533.858986082556,0.6379645466804504,564.5113145862972,-80.25386971797326,537.740958649429,0.9127141237258912,655.6425237693877,244.68653784612184,344.09831918062315,0.9908168315887452,636.2221186504911,-231.4337470339476,347.4766673829364,0.9147090911865234,830.3702579598614,266.5874075965149,223.00252386040475,0.9351061582565308,763.6928951411355,-245.2869124007346,183.62591395963315,0.7569518089294434,388.39339132393206,107.48891841727024,119.46095441750398,0.021316498517990112,422.5260227738237,-86.93306530814395,185.56530477153348,0.05560353398323059,628.5494213006458,140.01356278180089,-32.02913946343932,0.13978669047355652,601.0776599372105,-116.13011217452116,-30.42257883790185,0.1848039627075196,526.6990263359265,167.59403521472098,-450.9738442070066,0.009770095348358154,1906.2598739774487,-4.284706797590587,937.7142176473376,0.017049193382263184,1522.0331794499116,2098.55,4.89,270.3766038571067,1423.5336128358751,2096.5133301928554,8.873320771421342,90.57,1398.2002920644538,2096.7633301928554,9.286669807144664,90.57,1373.233631678743,2096.9633301928548,9.49334903572332,90.22,1255.3302543787174,2096.79,8.04,89.86,1761.2866698071446,914.7131134998737,6.96,179.85,922.4268582358244,2094.44,6.106679228578657,90.06,908.5968582358245,2094.46,6.073301928553359,90.06,894.3368582358245,2094.47,6.136650964276678,90.06,1758.7166698071444,1571.2131040784395,7.343358457157312,179.28,880.6868676572584,2094.49,6.4299623142640305,90.06,1758.52,1586.7431040784397,7.306660385710671,179.28,1758.3266698071445,1602.2731040784397,7.34,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36598,36598,1155.0,1568968621.705035,1155.0,-81.28185736304906,676.5545296759185,16.360099873943707,557.9599235669334,0.0009253025054931641,728.4442368253998,43.31160957118497,617.7881181567642,0.8097710609436035,731.860862230292,-3.9427353373992697,620.6279731947122,0.9762211441993712,705.9282125107579,86.23590461108554,646.4774239333842,0.35039907693862915,711.7066591016122,-48.54343673655918,649.5474983240848,0.523066520690918,550.7920520353582,127.91408798752674,536.9047046377993,0.6016862392425537,566.0355047299299,-87.22687533247365,543.5326882051493,0.9445365071296692,659.2681105877474,244.21991095353286,346.6936356045171,0.9906007051467896,621.7694009826987,-235.8925585568597,336.6033249926445,0.8981350660324097,827.1429789892737,266.7722531861847,221.72577597879064,0.9445798397064208,784.2406200295221,-240.45172412331416,197.37719323098995,0.721248984336853,392.31158370041015,99.27819666914301,120.49460932172971,0.020684510469436646,415.96035390396537,-83.6451313273612,154.1735063342634,0.1532568633556366,703.5141508172808,132.25408690348314,13.435157943374548,0.23564112186431885,591.6044938421528,-127.60118655747014,-20.938932955045345,0.4358733892440796,520.6440311222186,165.38003258149558,-471.5553325772565,0.008835583925247192,1212.6375329868567,-67.34032936387845,363.65487149989787,0.07426080107688904,1521.87,2098.55,4.89,270.31,1423.83,2096.51,8.86,90.57,1398.51,2096.76,9.29,90.57,1373.55,2096.96,9.51,90.22,1255.6,2096.79,8.04,89.86,1761.29,914.48,6.96,179.85,922.63,2094.44,6.12,90.06,908.8,2094.46,6.04,90.06,894.54,2094.47,6.12,90.06,1758.72,1570.97,7.37,179.28,880.9,2094.49,6.39,90.06,1758.52,1586.5,7.3,179.28,1758.33,1602.03,7.34,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
36599,36599,1155.0331358650906,1568968621.7384279,1155.0331358650906,-88.09523563253927,679.3607033112974,16.185752830784942,561.0112242415519,0.0012867450714111328,725.8667422669887,42.76924446916375,620.2016131919694,0.9835307598114014,731.0053927642882,-7.532575526045973,620.4675435370109,0.974962830543518,702.6669501167839,84.16240105344205,649.2283963404136,0.2984515130519867,714.6459951552521,-50.7246718854116,649.6593126499703,0.4083033800125122,550.8348906841607,126.3466921605464,540.7061535544085,0.5317714810371399,568.8231008972658,-89.26338547064094,549.1965005395439,0.9486947655677797,659.693058973293,243.6426159507529,346.3656221119686,0.9925005435943604,643.5361057396152,-232.86675935306,348.0338120710598,0.9033830165863036,825.3639719647897,267.9054232888265,220.63582860416514,0.9380172491073608,772.553528626521,-242.71454371575263,186.85076074544486,0.7110850811004639,376.34091779674867,113.8700758978195,102.43913376968584,0.07904809713363647,433.78546303518766,-82.67662634460908,154.7220285670511,0.14661958813667295,698.4326554602278,134.45307252920432,4.064461199043818,0.20699098706245425,595.853292731557,-135.09977102414945,-4.327413613777367,0.3302589356899261,502.45166799810295,165.34946913328304,-499.6538370874712,0.007603675127029419,870.4075980651137,-101.68230997418364,122.14430334716404,0.14001715183258054,1521.707634261056,2098.55,4.88337282698188,270.256982615855,1424.1215956127976,2096.506686413491,8.86,90.57,1398.8214771318515,2096.756686413491,9.29994075952718,90.57,1373.8647907183604,2096.96,9.51,90.22,1255.8684005072341,2096.79,8.06319510556342,89.86,1761.29,914.2513625308748,6.953372826981879,179.85,922.8321287770526,2094.44,6.12,90.06,909.0054423635615,2094.46,6.089703797635902,90.06,894.7421287770526,2094.47,6.093491307927519,90.06,1758.723313586509,1570.728108184839,7.346804894436579,179.28,881.1153831230888,2094.49,6.39994075952718,90.06,1758.5233135865092,1586.2581081848386,7.30994075952718,179.28,1758.3333135865091,1601.7881081848386,7.320118480945639,179.28,,,,,,,,,,,,,,,,,1e,23,1568967420
