,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,scenario,participant_id,source_file
60403,60403,1936.3660295999227,1568298410.4488072,1936.3660295999227,-129.45171108570284,,536.307009317744,210.17593253584167,755.1445361445565,0.9980319738388062,511.7040344263676,223.2444544797134,784.5228039496794,0.9723619222640992,551.964741563789,167.20839639981668,786.5138161930272,0.99912428855896,512.6892703345159,228.08595428047482,770.6740844141059,0.07680177688598633,529.2561895397309,85.8084064659691,752.1506727790633,0.9720834493637084,442.96817002807745,267.9921199994592,590.5386335116517,0.9117825031280518,453.9481720901268,14.74577439952013,569.3204465164256,0.027421832084655758,587.8566728766516,337.93265591223815,377.2618022260245,0.9774508476257324,541.0321329283227,-96.27008405305084,361.49389424195726,0.2728692889213562,762.4264346135964,371.0198392757714,203.20858393746448,0.9483538269996644,755.5069333879187,-131.4347132536707,215.10233156155263,0.7047593593597412,523.2277390817817,231.76336239238685,97.76565055159556,0.04611057043075562,435.6986203475231,-8.243299349097422,174.95073038674576,0.7420231103897095,157.79311310796743,303.64554955164385,-732.178402234205,0.012570977210998535,854.8079463114395,-32.91258419278429,140.29114680067786,0.1538221836090088,294.6356910272678,299.405569110472,-758.5550187599298,0.01911249756813049,526.1588943736119,-74.25689884545324,-472.05000189272005,0.10239610075950624,1407.8475585601084,2100.156602959992,1.4567940800154608,272.04961775995355,,,,,1760.32,706.8421454406648,8.576220719945887,180.37,1760.4233970400076,723.1381750405875,7.593397040007731,180.37,755.5552219994203,2094.63,7.472632559914964,90.06,739.958619039428,2094.64,7.386985200038652,90.06,570.0812515993429,2094.77,8.550382240046384,89.87,554.7552219994202,2094.716602959992,7.6454993602628365,89.67,338.03125159934285,2093.47,8.54,90.18496912060296,285.59522199942023,2096.0535881600313,7.569808879976809,94.42817504058752,1366.63,2159.5411467201393,1.8649260001932613,179.51,268.8148397593738,2097.923970400077,8.213397040007733,96.98,247.5446486393506,2100.533970400077,8.53,96.98,,,,,1e,9,1568296430
60404,60404,1936.4,1568298410.4831796,1936.4,-129.45171108570284,,535.728174614294,212.85666215642175,755.944815397514,0.997674822807312,508.4430745662257,225.17283670673316,782.9446677354017,0.9591286182403564,555.7494792283687,168.9110185516614,787.4164319897542,0.9988489151000975,513.6779707547613,227.9283377801701,770.4609295323254,0.07788702845573425,526.1696289546918,86.51412416647045,750.0743721901732,0.9759273529052734,445.9635553036039,265.94072573291027,583.6783329349541,0.3310566544532776,459.3312301566974,15.108165926795685,569.958054416471,0.032195091247558594,584.2678431598798,339.21786738295543,375.4121009347964,0.9749350547790528,547.4166076567508,-98.82342881711834,355.9839327349618,0.8809311389923096,764.6110841321863,371.4442489442958,200.9740568354768,0.9551005959510804,761.1645326650711,-123.65335806041796,214.97545053245256,0.9465476274490356,474.1047286841951,221.33450674023982,114.42791135428676,0.17953884601593018,439.8252317452688,-5.909206493049037,176.29923443181718,0.7580788731575012,516.8895432386496,280.66836131919035,-266.08197539014117,0.038443326950073235,861.3217791612086,-27.90245638392237,141.48425863697963,0.02604582905769348,282.82764177966607,326.467989544286,-766.674967045092,0.03102365136146545,526.3450048574888,-77.96888755443705,-466.28584763137235,0.1476188898086548,1407.8,2100.16,1.45,272.07,,,,,1760.32,706.55,8.6,180.37,1760.42,722.88,7.59,180.37,755.81,2094.63,7.51,90.06,740.21,2094.64,7.37,90.06,570.37,2094.77,8.53,89.87,555.01,2094.72,7.53,89.67,338.32,2093.47,8.54,89.92,285.85,2096.04,7.58,94.17,1366.63,2159.48,1.78,179.51,269.09,2097.89,8.21,96.98,247.83,2100.5,8.53,96.98,,,,,1e,9,1568296430
60405,60405,1936.4332309716526,1568298410.5165393,1936.4332309716526,-129.45171108570284,,535.4000923364915,212.51209298624585,756.5632633160402,0.9978014230728148,509.49373294152105,224.71371280662825,784.3495302079183,0.9672133922576904,556.0274511939241,168.5058803324791,787.3497314087633,0.9989964962005616,513.6254567783403,228.69885691356285,771.3755282328557,0.09074142575263976,524.8374078483052,87.52737135904923,752.4160712868793,0.2273671627044677,438.2791183593108,279.45135948677813,589.0619590586092,0.957305908203125,456.7793976990872,15.854287222261643,567.8308840393778,0.030334681272506717,597.4593274015707,338.95000944932036,387.8803281714521,0.9709470272064208,540.3065849241839,-95.94102311619908,358.61184343100894,0.27399975061416626,755.8885409565962,369.3428112210173,206.15285236674632,0.7837964296340942,755.833566710486,-123.89036609998692,218.78520875952668,0.8092706799507141,489.59759574929535,220.3348313418544,101.92075268736271,0.15396526455879211,443.4865211621997,-3.9726628117268254,170.36638453399902,0.5864725708961487,328.39691054141576,322.24150901910167,-510.0735388011133,0.016216278076171875,867.5077742797117,-26.43922898053269,137.92137468164478,0.031418949365615845,265.93222540915497,341.20966688614004,-784.9595168949218,0.02093905210494995,528.3888810791352,-77.64998004198577,-467.9787882534755,0.0863543152809143,1407.7534766396868,2100.16,1.4466769028347668,272.0899385829914,,,,,1760.3166769028344,706.2675367409552,8.560122834017202,180.37,1760.42,722.6274446154422,7.583353805669533,180.37,756.0559091902272,2094.6266769028352,7.490061417008602,90.06,740.4559091902272,2094.64,7.406554068817566,90.06,570.6557863562101,2094.77,8.546615485826166,89.87,555.2459398987315,2094.72,7.380460627564508,89.67,338.6024632590448,2093.473323097165,8.520061417008598,89.83692257086918,286.0992322873925,2096.0300307085045,7.546769028347668,93.92076771260751,1366.63,2159.423507348191,1.7733538056695335,179.51,269.35917087038393,2097.856769028348,8.21,96.98,248.11246325904483,2100.4634459311824,8.5200307085043,96.98,,,,,1e,9,1568296430
60406,60406,1936.4663626690988,1568298410.5497994,1936.4663626690988,-129.35979215948143,,531.4260730022853,214.47791790195626,754.0889990007687,0.9976644515991212,513.9307568603615,224.6992725806964,783.9841754604929,0.9620394706726074,548.8402596721588,170.20129495968013,785.0278878057246,0.9988454580307008,514.2524987407027,228.7785566459406,770.4347005607698,0.06559500098228455,527.4153358318833,88.51295135407294,751.2262293501046,0.9728289246559144,443.5647915094765,268.9618921901526,584.9343848979393,0.3378802537918091,458.1781173932402,16.623012120020906,567.9948815122558,0.034266859292984016,587.2970748331916,334.87562894601416,382.3968132145245,0.9127547740936279,541.475875454535,-95.00986206712629,360.91600419186113,0.2720194458961487,751.8291106337274,368.478709148251,203.94495726852108,0.7639056444168091,742.4139707027805,-126.90952555731228,210.21658300268368,0.7822321653366089,464.03622586075204,215.502831051834,117.515450180635,0.2103806734085083,439.3298299118466,-4.295091182693112,168.665570153136,0.5706776976585388,584.5578154619402,285.5209477462976,-182.81007269611888,0.015311270952224731,865.912702517948,-25.224395992002922,137.70399947931784,0.026347219944000244,275.71483538988997,316.1471348006521,-777.84937405121,0.02067548036575317,527.8898874266159,-78.54532618955794,-465.9685432583565,0.1001315712928772,1407.7070922632618,2100.16,1.443363733090126,272.1098176014592,,,,,1760.31336373309,705.9859173126607,8.520364797081509,180.37,1760.42,722.3756437148497,7.576727466180253,180.37,756.3010837513307,2094.6233637330897,7.4701823985407545,90.06,740.7010837513308,2094.64,7.442998936008616,90.06,570.9407189542493,2094.77,8.56318133454937,89.87,555.4811749506009,2094.72,7.231367989055668,89.67,338.88408268733934,2093.4766362669093,8.500182398540755,89.75409332725313,286.34772001824064,2096.0200911992706,7.513637330901259,93.67227998175943,1366.63,2159.367183462532,1.766727466180252,179.51,269.6275376196997,2097.823637330901,8.21,96.98,248.39408268733933,2100.427001063991,8.510091199270379,96.98,,,,,1e,9,1568296430
60407,60407,1936.5,1568298410.5835671,1936.5,,,535.9485438309807,214.50184768543664,754.8944487602347,0.9976749420166016,504.48138209071925,226.70003548033023,780.9243660161577,0.9565650224685668,556.0790161272486,170.3181006458461,786.3322416351165,0.9988171458244324,514.0081656086139,228.14762701400227,771.0405116918794,0.06117126345634461,529.2579059093472,88.29803140019968,751.9734002272377,0.9767078161239624,445.4783568339769,265.6197617040826,583.1972245545284,0.3363776504993439,463.92289193375257,17.6121494382183,570.190219900195,0.02973902225494385,581.6234062852867,333.0830931945348,381.1167376240982,0.9144188165664672,541.7582246339064,-94.15950163357012,362.0616666624096,0.3268283605575561,752.9297434733202,368.727929623264,203.88331948260216,0.7066745758056641,755.6137707700958,-126.04088035761579,220.63406746881057,0.780562162399292,453.2990718754276,212.76095718484717,117.59917816953512,0.18022170662879944,448.6394036900909,-3.950760689677743,168.3564797325422,0.5743032097816467,545.009530352528,292.1738768456462,-229.8460407862032,0.012688159942626951,861.2065982387442,-31.27204672715123,138.93123376254619,0.0691269040107727,290.8652987796737,331.4336284753258,-757.8855406701964,0.02599799633026123,520.3058133474303,-81.13829216907445,-471.7032534335588,0.1324290931224823,1407.66,2100.16,1.44,272.13,,,,,1760.31,705.7,8.48,180.37,1760.42,722.12,7.57,180.37,756.55,2094.62,7.45,90.06,740.95,2094.64,7.48,90.06,571.23,2094.77,8.58,89.87,555.72,2094.72,7.08,89.67,339.17,2093.48,8.48,89.67,286.6,2096.01,7.48,93.42,1366.63,2159.31,1.76,179.51,269.9,2097.79,8.21,96.98,248.68,2100.39,8.5,96.98,,,,,1e,9,1568296430
60408,60408,1936.5341245856089,1568298410.6179993,1936.5341245856089,-126.89757405227616,,531.5076805940316,215.65722318673488,753.9359376441155,0.9976692199707032,503.7974045980298,227.31174960020542,780.6172603041177,0.9497890472412108,552.7714009713354,172.3080931096083,785.5914247287085,0.9986144304275512,511.371940629668,228.56442484814616,770.0719641628614,0.06338551640510559,525.7425777236505,89.19894862247155,751.0214823455881,0.9796171188354492,448.49908488148634,264.1012968434409,585.2944720885413,0.32049548625946045,461.59011166281164,17.51922289056688,568.6065718181583,0.032943904399871826,589.0620509297634,338.18195022235,386.0206812221177,0.9712015390396118,538.7705745527438,-94.10414493682319,359.64996511803537,0.3129676580429077,763.5089290677691,366.3244052818389,213.0613675538799,0.7474851012229919,758.2223248023057,-122.54570501082516,220.9224788123568,0.7542026042938232,471.8641338439031,218.53346593552388,113.56272163489479,0.12579533457756042,450.022240630404,-0.2997649306372221,180.1070844313596,0.5370972752571106,535.5161253687459,295.9740032606154,-247.42319099253768,0.01036021113395691,860.4271885952777,-26.586631790817684,137.3409233159524,0.02887246012687683,283.90570739212467,339.70963066091474,-758.2108750348877,0.02182424068450928,520.8531026635652,-81.47220418571581,-470.6221393861502,0.1533871293067932,1407.608813121587,2100.1634124585607,1.4365875414391316,272.1470622928043,,,,,1760.31,705.4065285637654,8.520949502730419,180.37,1760.4165875414392,721.8606531493739,7.593887209926077,180.37,756.8059343920651,2094.62,7.443175082878263,90.06,741.2059343920653,2094.64,7.4697626243173945,90.06,571.5200589776737,2094.773412458561,8.556112790073923,89.87,555.9452222650174,2094.72,6.926439364760928,89.67,339.4600589776738,2093.48,8.493649834243474,89.67,286.8559343920652,2095.9963501657567,7.493649834243473,93.21525248634792,1366.63,2159.241750828782,1.8282491712173647,179.51,270.1764091434303,2097.755875414391,8.179287872952187,96.98,248.96664651911289,2100.3558754143914,8.52047475136521,96.98,,,,,1e,9,1568296430
60409,60409,1936.5663985576932,1568298410.6505642,1936.5663985576932,-129.3840908355244,,531.1869341859515,216.38086468326443,754.007098127557,0.9977179765701294,510.596596831175,223.8379143534039,781.3578001615535,0.9892316460609436,552.70347879152,171.56147353961833,785.2415643542975,0.9984728097915648,513.4760075235977,227.64936471087208,769.4041712452232,0.06069505214691163,529.0899002254037,89.7449397234167,752.1279114172582,0.9775659441947936,449.4583030287823,263.54534120544963,586.0745365095712,0.32026422023773193,460.192326315021,18.679794652397696,568.6576220884277,0.038630127906799316,587.047623517461,340.88085825437247,381.12464983577104,0.9776992797851562,546.5677001531166,-92.20235999308832,365.92829705146767,0.37434279918670654,773.7062145020551,367.981858663631,210.44160359504738,0.9566869735717772,752.8768989913907,-122.64222986312276,217.2431508439688,0.7760356068611145,481.0049032547364,223.3819257374339,108.77533899294329,0.11059650778770448,444.41280847568197,-0.489498978572243,174.56723200876968,0.5335545539855957,324.7862306500365,332.7886414202743,-503.9844310316626,0.015783846378326416,857.5553876542415,-26.03340589220344,136.67369414866454,0.030707448720932007,288.01068600866483,344.3318480280751,-760.5481774611487,0.0307849645614624,521.8181761844885,-80.43921136986862,-471.68655729847086,0.09048643708229064,1407.5604021634595,2100.1666398557695,1.4333601442306492,272.16319927884683,,,,,1760.31,705.1289724038359,8.559678269232208,180.37,1760.4133601442306,721.6153709615294,7.6164789903854535,180.37,757.0479891827013,2094.62,7.436720288461299,90.06,741.4479891827012,2094.64,7.4600804326919485,90.06,571.7943877403949,2094.776639855769,8.533521009614546,89.87,556.1582304807772,2094.72,6.781206490379219,89.67,339.7343877403948,2093.48,8.506559423077402,89.67,287.0979891827013,2095.9834405769225,7.506559423077402,93.02160865383895,1366.63,2159.177202884613,1.8927971153870136,179.51,270.4378283173174,2097.7236014423065,8.150241298075844,96.98,249.23774788462543,2100.3236014423064,8.539839134616104,96.98,,,,,1e,9,1568296430
60410,60410,1936.6,1568298410.6844685,1936.6,-129.3840908355244,,531.8804915129647,214.892318525288,752.5043725758699,0.9981101751327516,511.16579863908515,223.05888662254432,781.1150221646468,0.9897168874740601,552.6372300580332,171.30055065639783,785.3362904238946,0.9987770318984984,514.2122632436444,227.4314226263277,769.4831981864398,0.058526098728179925,525.4382246362019,89.08290063771831,751.6107124643628,0.9807289838790894,442.6442482022325,277.7815394107397,591.3266883475178,0.9535924196243286,449.07076172268506,0.07717072644390832,598.6000639724373,0.94643372297287,589.4257985125344,342.7354068422296,386.24246962281234,0.9709717035293579,555.8046319982146,-97.21001810993076,366.79567892695604,0.9844622015953064,762.3413040181133,366.4764554910002,210.01780166367558,0.7462994456291199,764.8263321368886,-128.64546944010968,221.5492769728756,0.6556821465492249,481.19490700501433,221.5073289730496,106.06666453467571,0.0725736916065216,459.2337282251106,-3.8362640814732094,160.80455881229443,0.5451338887214661,450.8452741541129,315.57454814530075,-356.60979231118074,0.011230379343032835,852.4767384573559,-33.37602759662206,143.48670462488937,0.1361144781112671,270.69452406629216,351.3887677805027,-774.8074335573749,0.025902390480041504,518.0671975645147,-80.08693070264728,-475.11000997115576,0.23120784759521484,1407.51,2100.17,1.43,272.18,,,,,1760.31,704.84,8.6,180.37,1760.41,721.36,7.64,180.37,757.3,2094.62,7.43,90.06,741.7,2094.64,7.45,90.06,572.08,2094.78,8.51,89.87,556.38,2094.72,6.63,89.67,340.02,2093.48,8.52,89.67,287.35,2095.97,7.52,92.82,1366.63,2159.11,1.96,179.51,270.71,2097.69,8.12,96.98,249.52,2100.29,8.56,96.98,,,,,1e,9,1568296430
60411,60411,1936.6334559701509,1568298410.7182035,1936.6334559701509,-129.3840908355244,,531.2772799768393,215.62277180761524,753.7525846267081,0.9977853298187256,510.85999393334214,223.4240234293671,781.8089853261612,0.9905664920806884,552.2995079339624,171.8162516271491,786.0393445112799,0.9984921813011168,514.4897199934526,227.70072904728653,769.6309386542907,0.07548031210899353,528.9645058484278,89.7323631211359,752.3765813252354,0.9767706990242004,444.69902213076836,269.613326994934,586.3124475630073,0.28185898065567017,455.2356067596597,9.274758027202424,583.8319671140848,0.03282707929611206,579.6911290865353,336.7651396301385,386.01386601515,0.9031884670257568,552.6859937399008,-95.42419598042729,366.69495523067496,0.2905033826828003,760.4199043052921,366.7268848903628,210.1908130984256,0.7207661271095276,769.5782073904332,-119.731010600108,218.76448551813832,0.9215834140777588,460.96978301421206,217.18898770448882,110.0376204293605,0.2302232682704925,448.61807863136045,-2.0853323197374563,165.22722685063212,0.6069904565811157,566.2415335280315,297.4129908315559,-228.12288047482238,0.010084301233291626,857.8376940425524,-29.29892483398101,142.89013307019778,0.034773170948028564,290.32975657199034,388.7864166195235,-746.2839018084205,0.01576170325279236,516.7897013744539,-79.59278919115036,-476.37405275190366,0.15983164310455322,1407.4631616417887,2100.173345597015,1.426654402984909,272.19003679104526,,,,,1760.3066544029846,704.5556242537172,8.563198432834001,180.37,1760.41,721.1057346268532,7.616580820894366,180.37,757.5475741791166,2094.62,7.4500735820905435,90.06,741.9509197761319,2094.64,7.460036791045272,90.06,572.3643757462827,2094.78,8.51,89.87,556.5874270149357,2094.723345597015,6.482793731336006,89.67,340.3043757462827,2093.483345597015,8.503272014924546,89.67,287.60091977613183,2095.9566176119392,7.513308805969817,92.82,1366.63,2159.053124850744,1.883051268652912,179.51,270.97764776120727,2097.656544029849,8.12,96.98,249.8010301492676,2100.256544029849,8.529889626864184,96.98,,,,,1e,9,1568296430
60412,60412,1936.6664265160346,1568298410.751449,1936.6664265160346,-129.3840908355244,,531.6345472674943,215.29987953821853,753.0164821234296,0.9978399276733398,511.29847098465245,223.93433591694253,780.9490935504477,0.9928816556930542,548.6582937356927,172.0157599084441,784.9315012297542,0.9986820220947266,512.0605873663117,228.99716678674645,768.488034168202,0.07039225101470947,532.7498490092364,89.88626028322304,755.7880754705078,0.9800142049789428,445.8080994650997,266.0597247502321,583.7396806631152,0.2939622402191162,454.1261153398506,13.642775286932194,575.6588239803393,0.03789067268371582,573.71263846408,337.6038301796067,375.7804814475698,0.912159264087677,551.8129439170668,-93.75355300317958,366.27165807660026,0.31432345509529114,757.245990561571,367.26950632656997,208.3953920088164,0.7520279884338379,757.9050173284892,-121.5836539792095,218.32146966831687,0.7385199069976807,455.2656323382995,214.75759959230822,116.55636039091782,0.21356511116027832,453.4808468397442,-0.3792971016005016,172.94116201113258,0.6068758964538574,561.0921533502972,299.8749959826505,-231.4225737168709,0.007151752710342406,861.5431083419603,-32.17422937011578,145.09144978997978,0.08300846815109253,275.911636307201,369.4669437478933,-763.0873807740437,0.020641863346099854,519.2736549372613,-78.54547332161515,-471.920306304358,0.17018690705299375,1407.4170028775516,2100.1766426516033,1.4233573483965436,272.1999279548104,,,,,1760.3033573483965,704.2753746137062,8.526930832361982,180.37,1760.41,720.8551584781374,7.5935014387758075,180.37,757.7915562186557,2094.62,7.469855909620737,90.06,742.1981988702593,2094.64,7.469927954810369,90.06,572.6446253862937,2094.78,8.51,89.87,556.7918443994142,2094.7266426516035,6.337723329447925,89.67,340.58462538629385,2093.4866426516032,8.48678674198272,89.67,287.84819887025924,2095.943429393586,7.506714696793088,92.82,1366.63,2158.9970749227414,1.8072190131205064,179.51,271.24141212827647,2097.6235734839656,8.12,96.98,250.07798273469032,2100.223573483965,8.500216135568895,96.98,,,,,1e,9,1568296430
