,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
45371,45371,1438.9,1568816153.7604349,1438.9,-96.2495772881805,557.8446177842794,76.7550941683423,635.193601743412,0.9981883764266968,548.7191343118648,102.78542291336252,681.664503499219,0.9971342086791992,557.25481565101,41.997171005732774,676.728398720327,0.9948620796203612,517.4999813640185,135.65836570652766,681.5135481279426,0.8436951041221619,542.1227411511251,1.4102507412661662,676.3521098625074,0.6915508508682251,465.99393544115145,181.92289849938751,535.0712234964644,0.9428735971450806,486.655929969805,-21.63355225361643,537.9828908472565,0.8157868385314941,584.9274035485042,273.61338760337424,391.6376019573569,0.2209937572479248,577.8403499006884,-88.58737816971069,392.776049599087,0.3706976473331451,784.0270799722847,329.4647493623727,266.9953237883009,0.5303556323051453,803.4369467400032,-155.52644258058484,290.72920054927835,0.17354059219360352,403.6273854827447,147.71088243364338,174.5524023348051,0.7973425388336182,474.42627494643057,2.5402742365025617,216.2473753455138,0.459532380104065,554.4400895475975,165.58984511088067,-62.28985878791403,0.4368491172790527,636.966405078225,1.8115869114630447,66.59295845113223,0.4098730683326721,420.4130792285183,204.60709316324485,-591.9335492835853,0.0030631422996521,637.5345482915312,-47.88455785983421,-236.0373503358822,0.01456001400947571,1340.58,2101.4,4.69,270.55,,,,,1959.51,2092.64,8.15,90.16,1545.02,2095.29,7.64,90.57,1530.55,2095.44,7.59,90.57,1330.0,2096.97,8.95,89.86,1761.0,1025.18,8.99,179.85,1760.72,1132.49,8.3,179.85,1760.68,1148.95,8.28,179.85,1076.67,2096.36,7.82,89.86,855.84,2094.52,10.34,90.06,649.1,2094.74,8.28,90.06,1370.22,1958.36,9.46,178.75,,,,,1e,20,1568814665
45372,45372,1438.933062051806,1568816153.7937634,1438.933062051806,-101.59216906800287,556.7867873323946,76.41655921988729,632.5583391301584,0.99814772605896,541.8888396665886,103.13108285982617,677.0591973521309,0.9976797103881836,561.5070971482824,41.06186007818891,676.2262719850182,0.9953400492668152,510.6249095902023,136.20811987330396,677.9423065837295,0.8324227333068848,545.822092000651,1.1320656504408833,676.4654531374553,0.6439725756645203,470.8634652277103,184.968789321976,535.6468156263411,0.9330962896347046,488.0304087042435,-21.805417652881413,536.3082835526188,0.7591655254364014,587.9065771411375,272.0110650825464,397.06849677521825,0.12363103032112124,584.9632773597616,-90.13156180979948,390.43213118286593,0.2756960988044739,772.5059942219341,325.66538971546663,269.6645151609738,0.21149635314941406,799.7338407719801,-158.85413547311597,276.467567558205,0.4793924689292908,409.00419572881066,144.31328160384734,169.33274649370736,0.8256121873855591,465.4993459230156,-0.7763191194453845,208.7000376931549,0.4351481795310974,646.6269320082088,163.70368605143332,-2.2858644590590416,0.40099871158599854,629.5105907066337,-1.5830025415871931,47.379095408386384,0.31624850630760193,377.6605497301146,220.3620457030832,-644.9196233929742,0.003257244825363159,620.0418664892867,-59.1480028969719,-291.94192500052935,0.007833212614059448,1340.424608356512,2101.39669379482,4.693306205180597,270.4408952290404,,,,,1959.777802619628,2092.64,8.123550358555232,90.16,1545.2745777989057,2095.29,7.643306205180596,90.57,1530.8045777989057,2095.43669379482,7.603224820722383,90.57,1330.294252261073,2096.97,8.953306205180596,89.86,1761.0,1024.8824415337463,9.013143436264171,179.85,1760.72,1132.2155849700107,8.293387589638808,179.85,1760.68,1148.6755849700105,8.30314343626417,179.85,1076.9278840040863,2096.36,7.806775179277617,89.86,856.1805391336014,2094.52,10.353224820722383,90.06,649.3744150299894,2094.74,8.289918615541787,90.06,1370.2266124103612,1958.0459105078437,9.466612410361193,178.75,,,,,1e,20,1568814665
45373,45373,1438.9665961855026,1568816153.8275676,1438.9665961855026,-93.52881645101982,567.568742972989,75.40864836896176,635.9779638643238,0.9981111884117126,553.9268705770711,101.4734860625545,681.3219586761923,0.9973826408386228,562.3129693284196,39.69321647161811,675.1499405229547,0.9945732355117798,520.6507569120821,138.2386762158477,683.4795454149865,0.8722975254058838,537.0202630529009,-0.01807254224484112,671.3916607034216,0.5783087015151978,478.3181354871894,187.06216923712674,544.1780976659794,0.9584671258926392,483.8674845000409,-21.342741350236466,535.1191053292132,0.8052400350570679,596.331839109725,269.6320330146915,388.0316573644932,0.9187383651733398,577.0033963070626,-90.35375084973127,382.9194925783293,0.3291582465171814,780.5628109324001,326.28595302146493,260.60950746568045,0.664016604423523,801.8755105078596,-157.90133558790546,284.9772901977646,0.2101053595542908,413.9966522731136,145.60683955104759,160.49806586705043,0.8426980972290039,444.885215604418,-3.366326009688912,194.40423855241002,0.3993896245956421,691.023490977712,160.31882996349148,39.65051983085067,0.286574125289917,605.729458331838,-12.32681001694133,69.27153345191877,0.01993870735168457,440.4237512739338,196.19575713789897,-574.9341369577571,0.0028692781925201416,594.912568162072,-37.04901762729364,-326.45620208217383,0.004419237375259399,1340.266997928138,2101.39334038145,4.696659618550254,270.3302325878416,,,,,1960.0494291025705,2092.64,8.096723051597971,90.16,1545.5327906283694,2095.29,7.646659618550254,90.57,1531.0627906283694,2095.43334038145,7.6166384742010145,90.57,1330.5927060509725,2096.97,8.956659618550255,89.86,1761.0,1024.580634330477,9.036617329851776,179.85,1760.72,1131.937251660329,8.286680762899492,179.85,1760.68,1148.397251660329,8.326617329851775,179.85,1077.18945024692,2096.36,7.793361525798986,89.86,856.5259407106763,2094.52,10.366638474201014,90.06,649.652748339671,2094.74,8.29997885565076,90.06,1370.2333192371004,1957.7273362377261,9.473319237100508,178.75,,,,,1e,20,1568814665
45374,45374,1439.0,1568816153.8612404,1439.0,-90.77165224610249,572.2090332094401,76.7226784915168,636.6891607017618,0.9979605078697203,558.8467767647588,101.78364891925987,681.6964089947126,0.9977178573608398,563.2232157497572,40.24903123652755,673.4509963493648,0.9947227835655212,527.590197513793,141.4794582029713,688.9144192104033,0.7251118421554565,532.9051338311057,-0.7859524210325715,665.6121432532997,0.6252302527427673,475.5847627050295,189.60462149222897,541.25159001463,0.9481242895126344,487.7318587094338,-19.259759142899988,541.1954942208217,0.9360570907592772,604.8434858489118,273.76927954412565,391.5521643804088,0.865120530128479,571.1658109812709,-89.90959451492323,379.2043676828503,0.3485197424888611,775.4448734008325,326.525532155783,255.677955217694,0.7068588733673096,794.6136650967695,-158.66268105410663,280.45829386817815,0.2318749725818634,393.6989828682875,149.5390198490471,147.98379942813943,0.8576442003250122,434.3044208493839,-4.102642654457758,186.43036618542286,0.4985978603363037,690.8919846533998,158.1242795410834,38.46358869824849,0.3511101603507996,619.9522025362764,-7.8259078809680425,46.32415840625379,0.20285126566886905,346.26880097263285,216.4364242038948,-681.9548064910799,0.002508044242858887,609.5682719068816,-45.447403467128325,-341.90229405046716,0.03319928050041199,1340.11,2101.39,4.7,270.22,,,,,,,,,1545.79,2095.29,7.65,90.57,1531.32,2095.43,7.63,90.57,1330.89,2096.97,8.96,89.86,1761.0,1024.28,9.06,179.85,1760.72,1131.66,8.28,179.85,1760.68,1148.12,8.35,179.85,1077.45,2096.36,7.78,89.86,856.87,2094.52,10.38,90.06,649.93,2094.74,8.31,90.06,1370.24,1957.41,9.48,178.75,,,,,1e,20,1568814665
45375,45375,1439.0331798303187,1568816153.8946862,1439.0331798303187,-92.00833073142414,572.6446286921474,77.73818492332988,636.4486301208176,0.9979456067085266,559.7686887130128,101.98848883652565,680.5361110343905,0.9979398250579834,563.5687847048113,41.64524431033336,672.8071148060607,0.9950398802757264,528.8251124526719,141.41111703987804,689.3941826937497,0.5069159865379333,532.0796397808416,-0.4200165333798536,664.2860901680526,0.6559526324272156,475.338119401838,192.44426323946288,541.091975491082,0.9338300228118896,487.72823960269136,-19.205773529984665,542.3475634844091,0.9292095899581908,604.3161656454719,278.9168958209126,394.8193199342601,0.8391523957252502,569.9052651063234,-88.9781893794854,376.92795654877517,0.3231922388076782,764.9586607971935,322.5320280137292,261.4593600218909,0.2209200859069824,799.0931447864441,-157.8139444876627,276.61134039957767,0.4312475025653839,392.2772087738496,149.7621546317964,144.6759929289991,0.8687254786491394,432.00509399129965,-5.831265309698672,183.4384260794406,0.5060351490974426,683.4761621981661,153.6101103936421,35.380685642144606,0.4140644669532776,640.8190433246832,-7.259332459293227,34.857670819296345,0.4588571786880493,327.26034439168154,196.3595410841822,-703.3361710679079,0.01136249303817749,613.9240873203305,-52.00003900991725,-344.03228777974886,0.18703755736351013,1339.9540547975012,2101.39,4.6933640339362155,270.11050655994757,,,,,,,,,1546.042166710424,2095.2866820169684,7.646682016968108,90.57,1531.5721667104235,2095.4266820169682,7.646589915159456,90.57,1331.1886184728705,2096.97,8.953364033936216,89.86,1761.0,1023.9813815271298,9.033456135744867,179.85,1760.72,1131.381289425321,8.303225881223241,179.85,1760.68,1147.8446074083529,8.320138152712975,179.85,1077.7088026764875,2096.3633179830317,7.803225881223241,89.86,857.2117522522847,2094.5166820169684,10.35677411877676,90.06,650.2020746086151,2094.74,8.296728067872433,90.06,1370.246635966064,1957.0981095950021,9.450138152712977,178.75,,,,,1e,20,1568814665
45376,45376,1439.0666730527703,1568816153.928448,1439.0666730527703,-93.4803352660593,571.7977491301389,76.04566000428531,638.0814909704259,0.9859330654144288,560.2305969352387,102.8293426474116,679.6999428535311,0.9982196092605592,564.3781097561778,44.31512165010475,671.2895510974001,0.9949058294296264,537.1704263319078,142.11986750549238,690.3764834081962,0.5250613093376161,536.4173573137018,1.9089151713968795,664.3783293856018,0.7246122956275941,480.3989553876338,193.75354226696305,541.1992589938718,0.9256231784820556,487.7264364676496,-18.921833036296764,537.5467967724105,0.9319133758544922,602.2309594559689,279.6375254749348,394.2885468404887,0.8761485815048218,567.1139799176749,-88.20376892511604,377.3273126352336,0.2498863935470581,762.9522223685872,321.4229556275575,266.7590501613506,0.21068313717842105,797.0092027835337,-156.84504828630432,281.7203693267769,0.15081575512886047,397.94724846044227,148.5822041241786,144.413923551736,0.8212097287178041,429.72056397483146,-7.105654295761948,157.9488589804379,0.2864908277988434,636.228469445442,153.9220233857229,-28.95456012012252,0.1918199956417084,775.9397516074017,-4.856000832105697,124.24485044190115,0.28783541917800903,330.7564046530614,185.96420692291755,-699.9483349146125,0.007654994726181029,623.3395621130578,-46.18257813080868,-330.2595411403737,0.2626701295375824,1339.7966366519784,2101.39,4.686665389445887,269.99997892585714,,,,,,,,,1546.2967152010565,2095.283332694723,7.643332694722942,90.57,1531.8267152010562,2095.423332694723,7.663336526385286,90.57,1331.4900574749354,2096.97,8.946665389445885,89.86,1761.0,1023.6799425250647,9.006661557783543,179.85,1760.72,1131.0999463567273,8.326671136939401,179.85,1760.68,1147.5666136620039,8.289994252506485,179.85,1077.9700498116106,2096.366667305277,7.8266711369394,89.86,857.5567324435368,2094.513332694723,10.333328863060599,90.06,650.4767190327186,2094.74,8.283330778891772,90.06,1370.253334610554,1956.7832733039565,9.419994252506486,178.75,,,,,1e,20,1568814665
45377,45377,1439.0666730527703,1568816153.928448,1439.0666730527703,,579.4216621545185,77.61146678059235,641.7632386663947,0.9983314275741576,566.561185949182,101.8509639684439,685.818816184144,0.9979254007339478,566.9792758091518,42.99859103312581,676.4172384332521,0.996195375919342,532.3911095950714,138.96112788997098,687.5844569159468,0.5171537399291992,529.4821402234214,1.03307434289375,662.6458044388394,0.7649422287940979,482.64956481096397,195.55783871524207,537.7858182458432,0.8805469870567322,488.8641817306758,-19.231049442293287,534.9617648797474,0.9129225015640259,606.8024488578361,279.50766216954355,389.7715396712445,0.8215262889862059,549.2317770665087,-87.85961443503565,359.64986259751885,0.22048169374465945,759.3468219768788,328.0894616272018,249.06976609476624,0.7562269568443298,802.0997995166989,-157.72983222330066,279.6854224191784,0.315372109413147,415.13717666920087,151.4599725950152,138.37315409200917,0.7524899244308472,429.660806974916,-6.343064814102895,147.54938654416657,0.32097533345222473,535.5713348987854,157.3029571616209,-140.4494567779961,0.13646486401557922,840.836911964185,-5.421239160306828,164.3687803021337,0.2511135935783386,329.24120000555007,206.6449303735395,-703.9199169988595,0.0058434903621673575,614.3290266952571,-45.51464217860121,-347.58489412621043,0.1401141881942749,1339.7966366519784,2101.39,4.686665389445887,269.99997892585714,,,,,,,,,1546.2967152010565,2095.283332694723,7.643332694722942,90.57,1531.8267152010562,2095.423332694723,7.663336526385286,90.57,1331.4900574749354,2096.97,8.946665389445885,89.86,1761.0,1023.6799425250647,9.006661557783543,179.85,1760.72,1131.0999463567273,8.326671136939401,179.85,1760.68,1147.5666136620039,8.289994252506485,179.85,1077.9700498116106,2096.366667305277,7.8266711369394,89.86,857.5567324435368,2094.513332694723,10.333328863060599,90.06,650.4767190327186,2094.74,8.283330778891772,90.06,1370.253334610554,1956.7832733039565,9.419994252506486,178.75,,,,,1e,20,1568814665
45378,45378,1439.1,1568816153.962042,1439.1,-93.94809537768721,577.4440811691245,78.99877654375388,638.5974960206484,0.9867275953292848,558.4193085824348,105.12160209110505,676.1919174722289,0.9984496235847472,565.2860230136592,45.35345625494158,670.1934413166327,0.9955620169639589,524.4011992955451,142.0593584243359,678.2122437349598,0.8730382919311523,536.8251355968083,3.1438590697713944,662.4816839781471,0.7234111428260803,479.470483662409,194.58234602669987,543.9259733627566,0.9547388553619384,491.69637371002267,-19.256147537011444,539.3484867422331,0.9328044652938844,608.3300622610421,281.4446744539244,396.9773317600915,0.8668279647827148,558.9755572880815,-87.46805135997904,372.3206857250594,0.2441694140434265,795.4222780745537,318.63426210407005,263.5931863114182,0.909073770046234,789.6379318094307,-158.42263611433603,276.73672981352064,0.18373286724090576,399.44771846154913,150.1815048076448,159.4300877043582,0.8486766815185547,433.6713527841719,-3.6549775201361823,180.59301670629253,0.5731431245803833,589.4528169456815,147.99668631863526,-43.582338799000425,0.3889713883399963,630.7480886996822,-17.859805115180052,2.5687082722374157,0.4930574893951416,347.9201292487066,200.3461018367189,-678.2660621802828,0.013491034507751465,608.8266786844281,-47.32972579279914,-353.4865382801825,0.4001474678516388,1339.64,2101.39,4.68,269.89,,,,,,,,,1546.55,2095.28,7.64,90.57,1532.08,2095.42,7.68,90.57,1331.79,2096.97,8.94,89.86,1761.0,1023.38,8.98,179.85,1760.72,1130.82,8.35,179.85,1760.68,1147.29,8.26,179.85,1078.23,2096.37,7.85,89.86,857.9,2094.51,10.31,90.06,650.75,2094.74,8.27,90.06,1370.26,1956.47,9.39,178.75,,,,,1e,20,1568814665
45379,45379,1439.1335732990499,1568816153.995788,1439.1335732990499,-96.19736090880505,577.0393170355245,80.54179394382881,638.9273467301118,0.9916523694992064,557.7650621336934,106.58632020258041,675.9252029272452,0.9986304044723512,569.6018101969678,47.6527690576437,671.4983980841314,0.995066225528717,522.0758957429715,146.88007314943243,676.1893806135517,0.8530456423759459,541.0477525389737,6.269177382848498,663.8723444664645,0.7045704126358032,478.4480048513082,187.9929062408429,545.8225115336371,0.9855828285217284,491.7934242102908,-17.621365071169297,540.0295222896615,0.9376879930496216,603.968686884831,277.9531192696424,396.69778820676805,0.9094694256782532,563.6147301816384,-86.79339754494183,375.3419391742986,0.31977537274360657,797.9316391309818,321.9760607610548,266.27579687757685,0.7412857413291931,781.6887792115657,-156.6682703217223,276.94439731170206,0.1205047070980072,398.2124475979394,148.01895047976657,160.70669581802943,0.838426411151886,434.9408691783431,-2.9385381394852947,187.2970664815536,0.5185779333114624,609.6682858039102,142.3101434713826,-13.959671969627266,0.3501877188682556,645.5124761464651,-14.21891082034888,14.165837477530715,0.396596908569336,351.47685828492035,190.8983508658281,-674.8441539361232,0.015614956617355347,603.0342710687432,-38.49581027435872,-368.3245114620473,0.30161845684051514,1339.4822054944646,2101.3866426700947,4.68,269.8228534018997,,,,,,,,,1546.808514402686,2095.276642670095,7.6567866495250785,90.57,1532.3385144026859,2095.42,7.673285340189968,90.57,1332.0854450316415,2096.97,8.906426700949842,89.86,1761.0033573299052,1023.0778403085486,8.973285340189971,179.85,1760.7233573299052,1130.5413416178835,8.360071989715047,179.85,1760.68,1147.0079842879786,8.303645288765205,179.85,1078.4952290624963,2096.37,7.85,89.86,858.2491623101216,2094.51,10.313357329905015,90.06,651.0286583821162,2094.74,8.27671465981003,90.06,1370.26671465981,1956.1544109889285,9.400071989715046,178.75,,,,,1e,20,1568814665
45380,45380,1439.1666790800498,1568816154.0290642,1439.1666790800498,-102.60780995099121,572.5733971781576,81.63828765923179,637.3353616147729,0.9925680756568908,561.2960465929502,108.61405651731735,677.2090934823982,0.998520016670227,573.3385999521188,49.9090091546049,673.0590225598731,0.9943459630012512,529.0713460464186,149.43647893877784,679.1875157936944,0.85430508852005,527.6341721949544,9.038587282716836,659.6181472645734,0.6827070713043213,487.4910853125836,188.61172236778492,548.6781736836465,0.9827560186386108,497.772305726106,-16.456941769119567,540.5371660384002,0.9378839731216432,599.41581658375,277.997561519559,394.83809270525927,0.90671706199646,580.3037652883303,-83.47819945664013,391.04512438037017,0.4156436920166016,772.9390235120401,320.31191202373805,263.7553416976441,0.29840531945228577,782.6574354411465,-155.66168405153195,279.1037033978603,0.13094574213027954,415.2082087085611,145.19106829475496,190.25773407714044,0.7718753218650818,419.91863983530135,-2.3342048130417243,164.03852045897787,0.21322137117385864,605.4876550887377,133.06063069738173,-1.0239389376911558,0.6702602505683899,583.499167906016,-22.558194508542535,-34.17530529759256,0.5542339086532593,265.42317023851274,209.62124340211616,-730.4225816820648,0.007536828517913818,610.1736991321438,-39.704993985768695,-360.2706545710731,0.24305957555770874,1339.326608323766,2101.3833320919957,4.68,269.7566418399004,,,,,,,,,1547.0634289163834,2095.273332091995,7.6733395400248945,90.57,1532.5934289163833,2095.42,7.666664183990044,90.57,1332.376775904438,2096.97,8.873320919950212,89.86,1761.006667908005,1022.779888279552,8.966664183990044,179.85,1760.726667908005,1130.2665636355866,8.370003724014937,179.85,1760.68,1146.7298957275818,8.346682804064727,179.85,1078.756764732393,2096.37,7.85,89.86,858.5934624325179,2094.51,10.31666790800498,90.06,651.3034363644132,2094.74,8.283335816009956,90.06,1370.2733358160099,1955.843216647532,9.410003724014935,178.75,,,,,1e,20,1568814665
