,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,D_in-A_out.11_x,D_in-A_out.11_y,D_in-A_out.11_speed,D_in-A_out.11_angle,D_in-A_out.12_x,D_in-A_out.12_y,D_in-A_out.12_speed,D_in-A_out.12_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,D_in-A_out.13_x,D_in-A_out.13_y,D_in-A_out.13_speed,D_in-A_out.13_angle,D_in-A_out.14_x,D_in-A_out.14_y,D_in-A_out.14_speed,D_in-A_out.14_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,A_in-D_out.17_x,A_in-D_out.17_y,A_in-D_out.17_speed,A_in-D_out.17_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,A_in-B_out.21_x,A_in-B_out.21_y,A_in-B_out.21_speed,A_in-B_out.21_angle,A_in-B_out.22_x,A_in-B_out.22_y,A_in-B_out.22_speed,A_in-B_out.22_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,B_in-A_out.23_x,B_in-A_out.23_y,B_in-A_out.23_speed,B_in-A_out.23_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,D_in-A_out.15_x,D_in-A_out.15_y,D_in-A_out.15_speed,D_in-A_out.15_angle,A_in-B_out.23_x,A_in-B_out.23_y,A_in-B_out.23_speed,A_in-B_out.23_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,scenario,participant_id,source_file
12746,12746,375.0,1568022648.312815,375.0,-83.13186463736369,566.881957206673,112.02509729230816,681.9315739253767,0.9954493641853333,571.8015881342054,143.10414958557053,718.0869183691008,0.9947026371955872,578.5916630251651,85.33526456846447,714.9198115408893,0.9939714670181274,563.2705656705901,166.6674954690743,737.1186580198337,0.7212894558906555,605.7670389265038,34.462437818866555,749.6109717472408,0.9523551464080808,430.0091251316958,222.21215046863358,590.3224102428737,0.8932137489318848,438.4124071541166,-39.95553712488647,607.7733328810277,0.8381928205490112,490.62183174946836,307.50096557980146,351.80051768007866,0.4097659885883331,538.5789463580498,-111.90550897320736,329.23599383956883,0.9070292711257936,647.8516625704415,356.87624968420744,157.89289906432384,0.9401182532310486,756.6419136084071,-128.18036498817108,178.2023593995002,0.7878959178924559,258.278312714654,186.73339927059828,170.32369798397016,0.05382221937179565,330.3830167623097,-15.105141035976072,160.22521371143418,0.08796709775924683,621.9712006252055,318.3706212525028,117.75514097921084,0.2998653650283813,495.72213142677873,0.5345443398520562,-105.11503770916906,0.3512665629386902,101.4508322515848,392.72454966711894,-762.1004458188793,0.006188303232192993,407.5220710742512,-9.035609974624565,-621.771028063406,0.013147085905075072,3210.6,241.56,3.33,358.78,,,,,3204.22,262.84,6.99,179.75,,,,,,,,,,,,,,,,,3265.61,211.22,7.99,91.03,2358.7,113.21,11.45,268.77,2346.5,109.65,12.4,268.77,3196.77,813.38,7.96,179.64,3203.66,1126.52,9.9,359.45,3249.41,211.51,7.82,91.03,3191.87,882.03,5.86,90.13,,,,,,,,,3048.02,881.32,7.98,89.71,3206.09,687.8,7.16,359.46,,,,,2973.61,880.95,7.95,89.71,2779.34,214.81,13.51,269.69,,,,,2720.36,657.76,7.97,322.4,,,,,1b,2,1568022227
12747,12747,375.0331962083629,1568022648.3458874,375.0331962083629,-82.56038302882506,571.2390058960982,113.64594986465765,681.058376729861,0.9931632876396179,572.3793234262594,144.18061156823703,716.9244467013858,0.9915741682052612,583.3229230635386,85.72479869907782,716.9222732243089,0.992455005645752,566.052345819526,169.55856458750264,736.5216183956185,0.685053825378418,599.4536904637945,35.97790913271997,746.2019163646255,0.9515448808670044,430.4239049666797,223.42840020799213,590.2663433200064,0.852835476398468,426.34819401865195,-43.82779096171932,605.5161992573351,0.8469007611274719,487.37775130011187,306.75319888145697,350.25843512484084,0.4270066916942597,524.6470897081733,-112.76007503808643,320.678826506893,0.8881825804710388,662.4647452017138,351.29947307368553,167.0457996589576,0.9568471908569336,752.7946615731412,-131.65553484666526,184.4325205081054,0.8396255970001221,271.962078265939,184.84492078635398,181.9936567726588,0.03406667709350586,328.08481048959095,-18.981218879546073,149.26556020505376,0.08885109424591063,614.3273996705723,312.69871554257963,109.18508283513391,0.2869540154933929,524.5508747737273,-0.22302024308870028,-104.5332400677302,0.5079034566879272,72.12638279144937,392.01307174629136,-746.4867737177267,0.002953201532363892,407.3465172528373,-13.682361069658105,-624.4452626626727,0.0054718852043151855,3210.5933607583274,241.6695474875977,3.333319620836293,358.61733857902163,,,,,3204.2233196208367,262.60762654145947,6.986680379163707,179.75,,,,,,,,,,,,,,,,,3265.875569666904,211.2133607583274,7.956803791637069,91.03,2358.3182436038264,113.20004113749113,11.453319620836293,268.77,2346.091686637136,109.64004113749112,12.38008227498224,268.77,3196.773319620837,813.1144303330966,7.969958862508879,179.64,3203.656680379164,1126.848642462793,9.916598104181467,359.45,3249.675569666904,211.5033607583274,7.8365981041814665,91.03,3192.0625380085053,882.0167215166548,5.846721516654828,90.61466464209877,,,,,,,,,3048.2855696669035,881.3233196208362,7.973360758327415,89.71,3206.0866803791637,688.0323734585405,7.1268037916370695,359.46,,,,,2973.875569666904,880.9533196208362,7.95995886250888,89.71,2778.8918511871007,214.8066803791637,13.506680379163704,269.69,,,,,2720.1973385790216,657.9691361126864,7.9766392416725855,322.4,,,,,1b,2,1568022227
12748,12748,375.0662083868791,1568022648.3787766,375.0662083868791,-82.56038302882506,578.0384086847921,116.49641963622079,684.8219937547876,0.9934768080711364,568.7407271370058,146.65740995214423,715.9247394815543,0.9901658296585084,579.7309943892137,88.64299054013655,716.5723539966716,0.9926708936691284,561.8915145591874,173.02212293025192,736.875788725146,0.6726253628730774,614.3002360410294,37.89942818190392,752.0070495761826,0.9319552183151244,427.4234244570238,224.8229898126582,586.557650340819,0.8374828100204468,427.9370064055332,-26.59435495210611,607.8408326555405,0.9720218181610109,486.26764093317564,307.3800803323727,350.25476686681037,0.3817533850669861,503.15472672914086,-108.76219131743888,311.6628001058165,0.7400516271591187,656.849467699168,352.03617949387495,160.6088313615457,0.9485647678375244,755.1287062708882,-131.6468729141071,179.41663658980065,0.8097125291824341,261.1791995394606,188.62372529252758,179.11521205623959,0.02978456020355225,329.2064770207607,-20.242239879374726,149.5005919217189,0.06750738620758058,605.5871527011245,301.8147602899028,82.28510524700198,0.07703271508216858,511.3683729721537,-9.401159852658443,-118.48510270481071,0.4358070492744446,305.1442088902321,310.6126976017096,-547.5381150343303,0.011309415102005005,432.7609480828943,-35.11673484436477,-597.040650665873,0.02287214994430542,3210.586758322624,241.77848767670105,3.3366208386879097,358.45557890429245,,,,,3204.2266208386877,262.3765412918463,6.983379161312091,179.75,,,,,,,,,,,,,,,,,3266.139667095033,211.20675832262418,7.923791613120903,91.03,2357.9386035508905,113.1901374839363,11.456620838687911,268.77,2345.685636841387,109.6301374839363,12.360274967872543,268.77,3196.776620838688,812.8503329049672,7.979862516063728,179.64,3203.6533791613124,1127.175463030103,9.933104193439547,359.45,3249.9396670950327,211.49675832262417,7.853104193439548,91.03,3192.2540086438985,882.0035166452484,5.833516645248362,91.09664244843479,,,,,,,,,3048.549667095033,881.3266208386881,7.966758322624181,89.71,3206.083379161312,688.2634587081537,7.093791613120903,359.46,,,,,2974.139667095033,880.9566208386881,7.9698625160637295,89.71,2778.446186777132,214.8033791613121,13.50337916131209,269.69,,,,,2720.0355789042924,658.1771128373383,7.983241677375818,322.4,,,,,1b,2,1568022227
12749,12749,375.1,1568022648.4124422,375.1,-82.56038302882506,577.8013752186503,116.75445667882236,686.4293417754462,0.9951432943344116,568.5983452964198,148.13229524776696,715.716240835867,0.9905909299850464,583.7314005169882,88.03199293007314,716.4017993665791,0.9935818910598756,558.2193882868867,176.93253832867032,735.2325600388582,0.7466973662376404,613.3343129167172,38.21430850400851,750.8636095084976,0.9610064029693604,427.93227569061,226.5616221629004,584.3299296221556,0.8175284862518309,425.225172599838,-30.14746555213168,605.1424354308094,0.9779664278030396,489.1820841865406,305.14641251417487,351.57689124229637,0.423776775598526,499.1952470762668,-109.12862760913202,310.83137096512866,0.7922254800796509,657.5027471560403,349.5555756272485,163.0075661645657,0.9527492523193359,759.0441069278005,-134.0419891694824,180.9666078195289,0.7717780470848083,269.0543890843843,186.46800567079296,178.29246658991238,0.05086156725883484,323.3079644114012,-21.44497651424816,145.82743439721796,0.0696626603603363,622.0889229372177,295.99307987006193,82.8415946429584,0.17439469695091248,532.4119947272427,-12.381835854482881,-98.67539274437752,0.5742348432540894,410.00918636598396,278.62394576717685,-459.3216615143401,0.010489970445632936,446.43524488328313,-42.9013074689146,-579.3514108367035,0.016080379486083984,3210.58,241.89,3.34,358.29,,,,,3204.23,262.14,6.98,179.75,,,,,,,,,,,,,,,,,3266.41,211.2,7.89,91.03,2357.55,113.18,11.46,268.77,2345.27,109.62,12.34,268.77,3196.78,812.58,7.99,179.64,3203.65,1127.51,9.95,359.45,3250.21,211.49,7.87,91.03,3192.45,881.99,5.82,91.59,,,,,,,,,3048.82,881.33,7.96,89.71,3206.08,688.5,7.06,359.46,,,,,2974.41,880.96,7.98,89.71,2777.99,214.8,13.5,269.69,,,,,2719.87,658.39,7.99,322.4,,,,,1b,2,1568022227
12750,12750,375.1329940280052,1568022648.4456491,375.1329940280052,-82.56038302882506,574.9070168052315,120.61518290600084,683.9860388171239,0.9955601096153259,564.4867897645831,151.73471987474701,715.7170616587697,0.9839167594909668,587.6037686938863,90.36570039621098,717.59507018192,0.9947028756141664,558.203888015197,176.96081417608173,737.4563347624626,0.6128129959106445,609.8901755187968,38.999867611161896,749.3025958087364,0.95450359582901,426.9004232219252,222.42646574484797,586.1530341024403,0.9838744401931764,425.1489715373398,-31.37371972005568,604.6970832088116,0.9796338081359864,485.7152238591056,300.4138668836641,352.12830768994917,0.5631078481674194,498.02317923068915,-110.2284344580682,311.9179078212815,0.8109449148178101,640.0286306981001,357.22538658720964,153.86390838642734,0.9696367383003236,757.1639700489328,-134.59225745730686,177.01969114392503,0.6547492146492004,269.20149452825905,188.07974430195281,175.84613408063404,0.058437973260879524,324.1936858677793,-20.944651182137985,144.9972221967369,0.0685129165649414,629.1946293752925,289.39203744255764,82.03947140364428,0.22975388169288635,530.2445677400406,-14.92540734894891,-100.95875278387163,0.5965971946716309,445.7142676943564,269.6048585166669,-429.8587790047749,0.01468491554260254,414.34301771052384,-47.123630285795315,-605.8233168920599,0.008041739463806152,3210.5734011943987,242.00217969521748,3.349898208401544,358.1085328459717,,,,,3204.23,261.909041803964,6.986598805601028,179.75,,,,,,,,,,,,,,,,,3266.673952224041,211.19670059719948,7.89,91.03,2357.170568677941,113.17340119439898,11.483095819603605,268.77,2344.860874052736,109.6101017915985,12.359796416803087,268.77,3196.78,812.3193471787594,7.973502985997428,179.64,3203.6467005972,1127.8399402800517,9.959898208401542,359.45,3250.47065282124,211.48670059719953,7.846904180396397,91.03,3192.64466476523,881.9801017915985,5.829898208401544,92.07171280887512,,,,,,,,,3049.0806528212406,881.33,7.966598805601031,89.71,3206.0767005971998,688.7342575988365,7.0698982084015425,359.46,,,,,2974.6706528212403,880.96,7.966802388797943,89.71,2777.5412812191303,214.8,13.509898208401545,269.69,,,,,2719.708329262775,658.6011617792328,7.993299402800515,322.4,,,,,1b,2,1568022227
12751,12751,375.1659198317134,1568022648.4787874,375.1659198317134,-74.22856650438143,563.3697088920686,118.97697942630366,677.1148025431734,0.9937472343444824,561.7026074791539,150.78896301399482,712.2894432140114,0.9856686592102052,584.835443270073,89.76447268423739,715.2556323486842,0.9932704567909241,558.6670618316115,177.54218944310523,736.9990012584482,0.6531640291213989,609.6889594862073,39.15883572132858,749.0441828887023,0.9503411650657654,430.1495053034731,223.46860522233857,589.4998681000733,0.8365057110786438,432.84003674034346,-29.346167651165608,608.0700708833277,0.9778096079826356,496.3181559299832,294.9215137145931,356.8695399702146,0.5797661542892456,491.2782996253337,-111.25141594761813,309.8930656470912,0.794424295425415,656.1923228965736,344.74213182505014,156.82088287992585,0.942102313041687,753.0527142774494,-132.35344154245374,184.25090715674375,0.3715508878231049,267.1027166221806,191.2297345465234,169.90572111715005,0.11007624864578247,331.9085759154605,-22.00194627150596,148.09913631883444,0.09998077154159546,620.0487395039105,274.88577733312786,58.037170263114405,0.276267409324646,519.6135702563358,-17.252556374313507,-102.50839272024295,0.6399524211883545,467.73397893532615,271.833221693503,-442.1926869936175,0.008547663688659668,416.8273763144672,-49.18119464363018,-600.3363509848964,0.009238928556442259,3210.5668160336572,242.11412742782548,3.3597759495140145,357.9274409255764,,,,,3204.23,261.6785611780063,6.993183966342675,179.75,,,,,,,,,,,,,,,,,3266.937358653707,211.1934080168287,7.89,91.03,2356.791921935296,113.16681603365733,11.506143882199366,268.77,2344.4525940867543,109.60022405048599,12.379551899028026,268.77,3196.78,812.0592333294643,7.957040084143308,179.64,3203.643408016829,1128.1691983171338,9.969775949514014,359.45,3250.730766670536,211.4834080168286,7.8238561178006325,91.03,3192.838927007109,881.970224050486,5.839775949514015,92.55242954301536,,,,,,,,,3049.3407666705357,881.33,7.9731839663426785,89.71,3206.073408016829,688.9680308051651,7.079775949514014,359.46,,,,,2974.9307666705354,880.96,7.953632067314647,89.71,2777.093490288698,214.8,13.519775949514012,269.69,,,,,2719.5469928246043,658.8118869229656,7.9965919831713395,322.4,,,,,1b,2,1568022227
12752,12752,375.2,1568022648.5130875,375.2,-82.54128410089146,563.3349198960209,115.66945046637251,670.8707620344958,0.9912615418434144,576.5833863436129,139.34463469752717,712.5232266126458,0.968622088432312,592.338090234501,92.69744838765072,720.6213382060362,0.9667311310768129,550.4447411359745,178.42634061265977,731.063484470586,0.7420753836631775,619.8863204288148,36.17093704257968,750.8378548224658,0.9280016422271729,426.47298426249876,225.980873240678,588.3401177934591,0.8499642610549927,439.65966536277807,-35.309950922345266,594.6638934914304,0.17283731698989868,502.0937220417371,293.93154303421954,360.17219307701987,0.617079496383667,507.3920100589047,-110.46929192854324,339.92838377188184,0.25914978981018066,656.9500291122228,341.81011151169366,158.23091073478255,0.951973795890808,755.1952198076314,-136.25703026167605,188.76799109957284,0.7344732284545898,272.49809133087444,190.7137646774631,164.11227671614668,0.19596493244171145,350.11836891335776,-21.67812957349824,199.0279564457613,0.8411301374435425,603.6180827753648,267.19395173612025,46.48211892056374,0.2433732748031616,527.2516106060971,-12.174684821163009,-102.96756421116814,0.4094042181968689,472.6656468903527,269.7921552429254,-456.05221655235823,0.010394543409347534,559.3174445387531,-40.635643646328,-445.5774146347812,0.0065222084522247314,3210.56,242.23,3.37,357.74,,,,,3204.23,261.44,7.0,179.75,,,,,,,,,,,,,,,,,3267.21,211.19,7.89,91.03,2356.4,113.16,11.53,268.77,2344.03,109.59,12.4,268.77,3196.78,811.79,7.94,179.64,3203.64,1128.51,9.98,359.45,3251.0,211.48,7.8,91.03,3193.04,881.96,5.85,93.05,,,,,,,,,3049.61,881.33,7.98,89.71,3206.07,689.21,7.09,359.46,,,,,2975.2,880.96,7.94,89.71,2776.63,214.8,13.53,269.69,,,,,2719.38,659.03,8.0,322.4,,,,,1b,2,1568022227
12753,12753,375.2331230792556,1568022648.5459025,375.2331230792556,-107.5248561020668,586.3373854055737,111.99945918641487,682.9905736682213,0.9897367358207704,587.5505668218012,140.66076244352732,718.0112712073767,0.99224591255188,592.9680015120747,83.94195074949265,716.2861356871671,0.9894512891769408,565.0423863253969,170.287636439379,733.893002832999,0.7734677791595459,615.0093188697613,37.896989217454674,748.3527657846913,0.9302365779876708,427.23287065496766,225.99145470625697,585.7017073633934,0.8705403804779053,443.91427165138674,-39.196608498075435,606.4897008618963,0.8557807207107544,495.59008416361604,293.9463322827024,356.50853301834036,0.6748067140579224,503.61975087871866,-109.37655851169512,381.83462542610687,0.11957624554634096,656.6101434765147,341.4286027747973,159.1634796980218,0.9522496461868286,759.2915397227548,-131.3971268112794,181.95623689104528,0.7152338624000549,275.34275359524867,191.6766765086404,160.38078853349194,0.2452422380447388,353.06935696385835,-22.50340350327762,197.85278815075173,0.8595157265663147,608.8727716138433,265.34087560784,35.27082356178684,0.1574479639530182,532.0389372354061,-7.767312954891219,-78.25408053446199,0.4568423330783844,489.3320578898484,268.16037770993216,-473.4807984050545,0.006834954023361206,588.6654217746764,-40.13775710661032,-415.5966443386731,0.00456830859184265,3210.550063076224,242.3393061615436,3.37,357.58432152749856,,,,,3204.23,261.20813844521064,6.983438460372188,179.75,,,,,,,,,,,,,,,,,3267.4782969419707,211.18337538414886,7.919810771330061,91.03,2356.0190845885604,113.15337538414889,11.53,268.77,2343.6192738172304,109.58337538414888,12.393375384148873,268.77,3196.783312307926,811.525015365955,7.946624615851125,179.64,3203.6366876920747,1128.8379184846303,9.970063076223315,359.45,3251.2682969419707,211.47337538414885,7.829810771330061,91.03,3193.2321138596826,881.9467507682978,5.840063076223313,93.21892770420368,,,,,,,,,3049.8749846340447,881.33,7.976687692074437,89.71,3206.07,689.4451738627148,7.083375384148876,359.46,,,,,2975.464984634045,880.96,7.959873847553373,89.71,2776.182838430049,214.79668769207444,13.536624615851126,269.69,,,,,2719.217696911648,659.2386753993104,7.993375384148876,322.4,,,,,1b,2,1568022227
12754,12754,375.26629212401537,1568022648.578763,375.26629212401537,-107.63206560150014,577.4964629463673,112.01426662026668,679.2669508090355,0.9939987659454346,579.3539532361701,143.43617993075918,719.5803869662027,0.99511057138443,599.3555505695972,88.5744036393976,726.4655072623766,0.9675558805465698,567.7602247573947,170.65417477177672,739.9085335015548,0.5769478678703308,615.8253211709467,30.17804254588477,751.5773390888562,0.9233182072639464,429.3782537333091,221.4681600912564,591.4104788237918,0.917243242263794,440.6468132050337,-36.4029883785164,596.3491557019512,0.7531425952911377,494.3634119683321,292.5872199825492,355.68602653742613,0.7142205238342285,501.2189851931802,-108.89879234305764,400.9191840272339,0.1263066530227661,647.6950393793035,343.07144375999036,153.3509808696177,0.9515913724899292,756.7732433344029,-131.7408496257271,177.77124668745967,0.750235915184021,269.4554516741062,191.6610241390801,150.9009840343495,0.3990316092967987,357.3517780270039,-23.82442762389224,195.65705373615086,0.8696476221084595,616.6577782776999,255.8281185754761,26.004489393866123,0.2267788052558899,540.8601264478572,-11.413424386857267,-67.58995273675728,0.4286332726478577,513.839171602332,242.1485662237048,-471.7563849166801,0.02053716778755188,416.53580726831945,-80.21052170391,-607.7202801855851,0.003898561000823975,3210.5401123627953,242.44876400925088,3.37,357.42842701712755,,,,,3204.23,260.9759551318921,6.966853937992291,179.75,,,,,,,,,,,,,,,,,3267.746966204525,211.17674157519693,7.949662911613878,91.03,2355.637640573823,113.14674157519691,11.53,268.77,2343.207977662209,109.57674157519692,12.386741575196915,268.77,3196.7866292124017,811.2596630078766,7.9532584248030815,179.64,3203.6333707875983,1129.1662920277527,9.960112362795376,359.45,3251.536966204525,211.46674157519686,7.859662911613875,91.03,3193.424494319289,881.9334831503937,5.830112362795376,93.38808983247864,,,,,,,,,3050.1403369921227,881.33,7.973370787598458,89.71,3206.07,689.6806740805093,7.076741575196918,359.46,,,,,2975.7303369921233,880.96,7.979775274409251,89.71,2775.7350563257924,214.79337078759846,13.543258424803085,269.69,,,,,2719.0551685923238,659.4476403812971,7.986741575196918,322.4,,,,,1b,2,1568022227
12755,12755,375.3,1568022648.6121573,375.3,-82.70675615685047,575.7871930169201,107.33161878216666,672.6716628643383,0.99381285905838,579.7114929289928,142.07758880607318,717.8414064174199,0.9971837997436525,585.5293723843045,79.35658194051227,715.5509000579218,0.9946457743644714,560.0802648925131,168.80658439000212,736.3121728328622,0.4885514378547669,619.9130967017909,27.762009563823533,751.6808786674577,0.8736972808837891,428.2807622524799,210.3206727840157,583.9836332744725,0.8914922475814819,435.4736431107706,-38.38991389088356,593.8517852137774,0.8843187093734741,486.1041337641182,286.69111997085633,356.34273871877093,0.3640073537826538,500.1163480833399,-108.53047821040468,408.8078197345673,0.08073791861534119,650.6818091692181,344.9765271601474,159.03195088626308,0.948421597480774,757.6302363734738,-138.34386693111048,181.6630295239103,0.16489827632904053,273.0777598093664,174.8319141861666,146.9183166237832,0.13800281286239624,351.82653099870794,-24.9955215829006,195.66703591558,0.8481001257896423,597.5469963865256,254.08883361613826,10.238871803927593,0.07497450709342958,556.5929157138731,-15.86488955135144,-51.609083767412606,0.4684264063835144,519.839426315676,226.46030999395828,-478.2703899160669,0.014107316732406616,489.9296076495812,-33.17853798220638,-525.5101787715197,0.0036166012287139893,3210.53,242.56,3.37,357.27,,,,,3204.23,260.74,6.95,179.75,,,,,,,,,,,,,,,,,3268.02,211.17,7.98,91.03,2355.25,113.14,11.53,268.77,,,,,3196.79,810.99,7.96,179.64,3203.63,1129.5,9.95,359.45,3251.81,211.46,7.89,91.03,3193.62,881.92,5.82,93.56,,,,,,,,,3050.41,881.33,7.97,89.71,3206.07,689.92,7.07,359.46,,,,,2976.0,880.96,8.0,89.71,2775.28,214.79,13.55,269.69,,,,,2718.89,659.66,7.98,322.4,,,,,1b,2,1568022227
