,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42056,42056,1339.2375783537552,1569227535.3111167,1339.2375783537552,-87.97275892266106,,628.138417226999,123.49287913751778,573.0209882140897,0.9932092428207396,638.2064876521307,154.15325353478778,606.1284312018399,0.9906725883483888,653.017132246681,95.75590258844332,616.3759136170577,0.979517936706543,637.3998956587404,190.10253112911118,634.5140549445292,0.6417708396911621,596.8021424433737,48.642143215509975,632.4916067540271,0.8007164597511292,503.9014712695714,235.14257216595112,494.35635898055085,0.8317923545837402,486.1728203860097,-8.210173681745921,498.7550071761394,0.9872045516967772,534.8921534008342,274.71538434546744,296.54880031549567,0.9093059301376344,538.6208517289808,-137.16435275490903,305.0743470839226,0.13591662049293518,724.7500141647583,327.2290599878088,154.96216996111508,0.9071221351623536,712.5271147692803,-179.42691921785325,147.9771172823059,0.7859016656875609,296.8129897659224,151.30427532376723,22.49743940975669,0.002549111843109131,413.8515544972422,19.131792779884734,114.39627425090299,0.01665407419204712,356.87555537514953,172.79733164134308,-202.61415217434399,0.6682372093200684,487.6253568586177,-2.7492472628617795,-96.58937013563732,0.1084391474723816,292.2573236446788,195.4534034979171,-610.9939823162557,0.03722560405731201,646.8481693360842,-59.27135032278197,-111.44253389025442,0.12008604407310484,705.8021709142281,2101.037515670752,4.292484329248957,272.3250313415021,1958.245658171544,2092.6462421646247,8.401273506126564,90.16,1939.1119630191724,2092.7,9.13624216462448,90.16,1822.7244473484216,2093.0162421646246,8.928726493873436,90.16,1796.2119630191723,2093.09,9.026304847628651,90.16,1630.1156581715438,2094.4462421646244,8.358789176877607,90.57,1296.7230484762865,2096.89,6.983757835375521,89.86,1282.6230484762864,2096.8537578353753,7.061148140118222,89.86,1268.556806311662,2096.82,7.063820518379692,89.86,951.295720854548,2095.2737578353754,9.23369515237135,89.4,820.168162346836,2099.203757835375,7.716054115611964,270.06,1g,27,1569226154
42057,42057,1339.267255218223,1569227535.3408148,1339.267255218223,-77.66055305504175,,629.0151156738825,128.501179049423,571.0748418516363,0.9923431873321532,641.4776452799035,157.0184167285939,607.2501238157928,0.9800832867622375,655.0645778730973,97.96312219201276,615.7732252221517,0.9764980673789978,633.2761099015753,191.1060672006404,628.0032705281396,0.5004382729530334,608.800657180293,51.14452709561392,634.3793530532912,0.7848649621009827,505.58506394670036,230.494857430871,498.31236870156823,0.8698063492774963,488.32887775862457,1.3668687837919933,494.2196452902906,0.8992239832878113,545.2552765891401,277.1680567195097,302.51208663880436,0.8607922792434692,541.0728576940727,-138.59083256016527,306.5961890339615,0.8765957355499268,715.1043137139444,327.9633357521131,146.20682164260901,0.9147348999977112,707.4824679866159,-180.67414042445327,148.80985240551263,0.6937524080276489,293.4729229047385,154.02106201986985,32.07631151137842,0.03187522292137146,415.9490237276625,20.30673667815061,114.28754808880801,0.07026144862174988,357.3763620760907,168.0480455935808,-204.69183309021633,0.7014157772064209,455.5754363810002,-5.0907892075873775,-125.17780361523052,0.10928907990455627,296.1033872186325,197.7366338838039,-596.9397338935865,0.0887991189956665,750.238550991991,-57.27352288466025,6.553034313544514,0.23462045192718506,705.6775280834635,2101.043451043645,4.286548956355397,272.3369020872892,1958.4949438330732,2092.6432744781782,8.410176565466905,90.16,1939.3820224858296,2092.7,9.133274478177698,90.16,1822.9885714421848,2093.0132744781777,8.919823434533095,90.16,1796.4820224858295,2093.09,9.047078652756113,90.16,1630.364943833073,2094.443274478177,8.373627609111509,90.57,1296.9307865275612,2096.89,6.9867255218223026,89.86,1282.830786527561,2096.8567255218218,7.0225682163100815,89.86,1268.7675120493836,2096.82,7.090529696400712,89.86,951.5687480076517,2095.2767255218223,9.212921347243887,89.4,819.9455858633273,2099.2067255218217,7.641861954442463,270.06,1g,27,1569226154
42058,42058,1339.3,1569227535.373583,1339.3,-79.06307928319175,,624.3718016363407,129.3523831449282,572.5563598647635,0.991794228553772,635.6179986404762,157.4380888841001,607.3932380615292,0.9809057712554932,651.3477489639006,99.43931826167999,615.4947942009957,0.9768441915512084,631.0614111498754,191.24094132589687,628.8731179423312,0.5734426379203796,599.5535397870613,52.13509423205647,629.527384948443,0.8235598802566528,504.02583785860986,231.83795739147854,503.0496022034854,0.44887351989746094,492.5279964758208,2.9297774699129127,496.0065824034961,0.8985481262207031,548.6602579407698,275.6730459976279,297.6863853028543,0.8938059806823729,542.6908390245519,-140.96259414775628,303.2009423689203,0.9065521955490112,711.490298516969,326.7319346177996,142.24862386025092,0.9144004583358764,716.6857913235556,-181.20521270407158,152.6707633099698,0.7237353324890137,320.2417590874817,156.74921316504134,78.19566640374575,0.0882447361946106,417.3774759539933,19.92372554277264,112.8884504699715,0.09498992562294006,333.5412536542078,192.842464076519,-223.45275793756215,0.20891249179840088,493.5747950928067,1.267746784152326,-89.52595907563375,0.3712430000305176,301.55829805230087,198.37093374517283,-588.5189629357865,0.06801041960716248,789.0694567271678,-54.799814728739406,45.44574656762529,0.13511201739311218,705.54,2101.05,4.28,272.35,1958.77,2092.64,8.42,90.16,1939.68,2092.7,9.13,90.16,1823.28,2093.01,8.91,90.16,1796.78,2093.09,9.07,90.16,1630.64,2094.44,8.39,90.57,1297.16,2096.89,6.99,89.86,1283.06,2096.86,6.98,89.86,1269.0,2096.82,7.12,89.86,951.87,2095.28,9.19,89.4,819.7,2099.21,7.56,270.06,1g,27,1569226154
42059,42059,1339.3331890146453,1569227535.4074492,1339.3331890146453,-83.98572351540129,,621.3046970682102,132.02007764709958,567.4781067998813,0.9932429790496826,633.3629332996735,156.93708099679492,606.9171572511121,0.9862140417099,647.7151241293394,101.19142605492931,614.1095262279075,0.979926347732544,636.2486592995688,191.13937641679212,631.9935162139967,0.6484603881835938,584.872325921409,53.66488343247811,626.5053322839894,0.8801042437553406,518.7520946250872,230.88960496106998,513.0245816352099,0.9322872161865234,490.4110011042112,-1.92722912706676,501.60057595934455,0.9844479560852052,555.910306810916,279.0476107338216,304.6066431165588,0.901142120361328,548.0578106327797,-137.3759385698908,307.1537550118995,0.2096959352493286,717.6089493230278,326.10067967537367,147.57735059957585,0.9195568561553956,717.8508495724864,-182.6053465737536,153.8631365464836,0.6092185378074646,331.4032454419961,172.7314221505105,104.0722584174507,0.6482341885566711,415.4489542702584,28.64475416252363,115.23636620162279,0.06867682933807373,421.1889319042894,169.65823815788818,-180.3237969010277,0.230302631855011,531.0984099024404,19.126063619088114,-31.045762239020604,0.6537305116653442,285.9588610052272,201.72898459341155,-566.5799118845033,0.0859619677066803,500.64935179289324,-76.18112003053787,-249.47104185659416,0.0157184898853302,705.3972872370251,2101.0566378029293,4.276681098535469,272.3964646205035,1959.0521066244848,2092.64,8.439913408787188,90.16,1939.9820200332724,2092.6966810985355,9.10676768974828,90.16,1823.578701131808,2093.01,8.946507916109843,90.16,1797.0787011318075,2093.0866810985353,9.060043295606405,90.16,1630.9187877230206,2094.4366810985352,8.396637802929064,90.57,1297.3923231025171,2096.89,6.99,89.86,1283.2923231025172,2096.86,6.966724394141876,89.86,1269.2323231025173,2096.82,7.066897576567499,89.86,952.1786578362013,2095.283318901465,9.229826817574377,89.4,819.4411256857666,2099.21,7.623059127826094,270.06,1g,27,1569226154
42060,42060,1339.365460713852,1569227535.4403794,1339.365460713852,-87.57327305107609,,629.7428332629114,129.21498244998327,577.7820552664556,0.9953716993331908,631.5996551948956,157.50367957453267,605.9743304736293,0.9904724359512328,657.4011969623123,99.83215522821851,619.133302339612,0.9839567542076112,633.2627041226551,196.3649016962727,630.4251000622662,0.6778796315193176,587.0607863202325,52.94331252094282,626.2864364337647,0.8821378946304321,513.3075827051513,235.7683698346713,507.0867085420402,0.9206948280334472,495.6506618274797,0.202687698672726,498.8522721153845,0.916791558265686,561.7508375985193,279.5369550410815,304.76245250099936,0.9027537107467652,545.6628610454193,-143.44134878536656,309.22617229937117,0.8352315425872803,722.0749302414583,326.14627038976573,150.5850705326789,0.9268169403076172,725.2866479959337,-176.95824299301887,149.14988819109053,0.8219314813613892,303.44811462343006,173.7223556093235,70.68968758350451,0.3394836187362671,418.41788975356883,22.980460456943984,114.61609398788332,0.07206776738166809,370.45355234818186,193.2100196023151,-212.30341723058362,0.18833017349243164,498.5620752241336,5.772229605488532,-77.48413947099411,0.17473268508911133,300.74027402074,197.02807476259187,-571.1990470255705,0.0638224184513092,464.41706338918124,-68.26654580829315,-279.4584083393852,0.10859638452529907,705.2585189304368,2101.0630921427705,4.2734539286148125,272.44164499939257,1959.3264160677409,2092.64,8.459276428311124,90.16,1940.275692496052,2092.6934539286153,9.084177500303689,90.16,1823.869146424667,2093.01,8.982006785237061,90.16,1797.369146424667,2093.0834539286147,9.050361785844435,90.16,1631.1898699963558,2094.4334539286147,8.403092142770374,90.57,1297.6182249969631,2096.89,6.99,89.86,1283.518224996963,2096.86,6.953815714459251,89.86,1269.458224996963,2096.82,7.015262857837003,89.86,952.4787846388223,2095.2865460713847,9.268552856622248,89.4,819.1894064319554,2099.21,7.684375356318559,270.06,1g,27,1569226154
42061,42061,1339.4,1569227535.4756234,1339.4,-87.85142498332733,,633.9455347795993,130.25848622499308,579.5335859284683,0.9949211478233336,629.7374796634539,159.43496718633924,605.5212542082322,0.9884177446365356,645.7784976640794,100.98374450461752,612.6167564260088,0.9839556813240052,627.1109696034492,196.18643363443184,630.9307712725292,0.6455624103546143,590.036577798814,52.978585776356496,629.11818775759,0.9079594016075134,514.3703226653938,236.0262464950851,514.5261279067868,0.9028052091598512,492.87483004418993,-0.08409829356318,497.0054473121123,0.8926259279251099,553.5634505287012,276.33031854629183,301.68261965008185,0.9219326376914978,544.5627112455204,-137.97289996226237,304.7243284745531,0.12855714559555054,721.9487819369891,324.5559579345234,151.87603301172467,0.9171376824378968,703.5202293187782,-178.19585763806626,150.88264318760162,0.4887104034423828,331.85737385883687,171.7047517115581,105.94068395348148,0.6222137808799744,412.8590690728964,29.265204014586267,114.42463069675743,0.05744791030883789,457.1698094255126,170.03903650832422,-162.25980929038602,0.19733887910842896,520.8816536549364,3.9126752182177853,-64.80230436141943,0.3799981474876404,288.96376684113017,209.81007583441558,-590.7104544281249,0.02345767617225647,499.05159275470237,-61.39707892704043,-246.78589704858769,0.1261996626853943,705.11,2101.07,4.27,272.49,1959.62,2092.64,8.48,90.16,1940.59,2092.69,9.06,90.16,1824.18,2093.01,9.02,90.16,1797.68,2093.08,9.04,90.16,1631.48,2094.43,8.41,90.57,1297.86,2096.89,6.99,89.86,1283.76,2096.86,6.94,89.86,1269.7,2096.82,6.96,89.86,952.8,2095.29,9.31,89.4,818.92,2099.21,7.75,270.06,1g,27,1569226154
42062,42062,1339.4319787437366,1569227535.5070586,1339.4319787437366,,,622.2126983964213,131.5493428853199,567.0659801022314,0.995069980621338,631.532539944943,158.81692372366263,605.6593438152263,0.990054965019226,645.168940682509,99.81274752129845,611.610415075595,0.9833365678787231,626.7506636123396,196.52166287006568,629.0403026062,0.5958606004714966,601.0329709449687,52.676763943603824,633.5527816124054,0.8599695563316345,512.125089976921,236.0103923874587,509.0594777485845,0.9225042462348938,493.22410526394515,0.2676127293425097,495.34132341099007,0.8997110724449158,561.5293481547776,280.14853191115793,304.65431685466547,0.9108288288116456,544.4292206390253,-147.27532536468175,310.13139396771606,0.7874223589897156,722.2788813338159,323.3303950510274,151.01660010757092,0.9410140514373779,728.594147037496,-178.141120424975,152.49749149121362,0.7653393745422363,343.69268766365593,163.6441751274169,112.301600998414,0.10886773467063904,414.2639362911448,22.53759624856638,112.60771359214924,0.09773725271224976,400.89653419837936,194.48979064882172,-194.73625557821228,0.1686430275440216,504.1403780434156,0.4355947732914629,-86.00144999079869,0.10541129112243652,302.1739797995051,195.6383708799247,-583.4000389209423,0.04062211513519287,473.7194496797068,-59.70986458742868,-271.57349893805576,0.13585638999938965,704.9724914019338,2101.0763957487475,4.266802125626365,272.54756173872545,,,,,1940.8810065680009,2092.69,9.082385120615443,90.16,1824.4678086936274,2093.01,8.984823381890019,90.16,1797.9710065680008,2093.08,9.036802125626364,90.16,1631.7486214473856,2094.4268021256257,8.425989371868173,90.57,1298.0838512061546,2096.89,7.005989371868173,89.86,1283.9806533317808,2096.86,6.952791497494539,89.86,1269.9206533317806,2096.8231978743743,6.96,89.86,953.097402316748,2095.2931978743736,9.287614879384558,89.4,818.6801594219774,2099.21,7.676448889406402,270.06,1g,27,1569226154
42063,42063,1339.4659327386235,1569227535.5404356,1339.4659327386235,-84.10712558421513,,633.0474759854104,129.00576562002314,579.6913037581443,0.9944243431091307,634.8406270277303,158.1749912740965,607.6392781395571,0.9835106134414672,644.8932663804136,99.73584926320976,612.1089646151495,0.9804065823554992,632.2509635632662,196.31188600302738,632.0268559148606,0.673532247543335,599.8137790448561,52.99939455091916,630.8433977116322,0.880387544631958,509.6593786493448,241.90926265761368,493.61753959197335,0.9131789207458496,492.6964504094041,0.23612083312158205,496.51728055948985,0.9202339053153992,557.8081658822783,281.7979622663949,304.18414892834164,0.8945401310920715,543.6859186728814,-150.29181605716641,312.40154620994304,0.7653318643569946,725.2113303498229,326.0052851843971,153.87115397720987,0.9268427491188048,722.4730013768387,-178.60740683509832,147.92593754612795,0.7712793946266174,316.542881632271,170.17315370339213,77.64485212315677,0.3130367696285248,418.45381806233115,20.118851584155355,112.34876410055081,0.1027410328388214,370.82868379947706,201.9531425218116,-211.99997795493218,0.1622675061225891,499.7867913239921,-5.658150575453668,-87.41798878327013,0.09897315502166748,308.6437344988354,188.76334827531826,-581.866647553216,0.028226524591445926,432.9989920174327,-63.497561412066034,-310.94811091956365,0.15646585822105408,704.8264892239183,2101.083186547725,4.263406726137634,272.60867892952257,,,,,1941.1899879214752,2092.69,9.106152917036553,90.16,1824.7733946476126,2093.01,8.947473987513987,90.16,1798.2799879214751,2093.08,9.033406726137637,90.16,1632.0338350044385,2094.4234067261373,8.442966369311824,90.57,1298.3215291703655,2096.89,7.022966369311824,89.86,1284.2149358965032,2096.86,6.96637309544946,89.86,1270.1549358965033,2096.8265932738627,6.96,89.86,953.4131744691999,2095.2965932738625,9.263847082963448,89.4,818.4255044603226,2099.21,7.598354701165611,270.06,1g,27,1569226154
42064,42064,1339.5,1569227535.5739238,1339.5,,,632.3385141700942,128.67120790282524,578.8831855110988,0.9958862066268921,633.5328118627996,160.28790195460797,606.8939360483201,0.9831588864326476,644.9164925003031,100.1538281830615,612.1041295448972,0.9854303598403932,636.9440522587805,197.41057741850653,632.4433195501523,0.6733825206756592,600.5115374367961,51.88880408012118,628.3793074160352,0.9127491116523744,504.9980561509538,239.5361812310625,490.8920848553887,0.8597337603569031,492.48984760503515,0.24746700298472746,497.00791622860635,0.9169050455093384,562.9129401393969,283.32366544966806,302.8551087932732,0.8945014476776123,540.5192850490923,-149.55749909088652,309.2541992252907,0.7608335018157959,731.9390223636003,317.7940663413615,158.81332606234267,0.936928689479828,719.7331226431488,-180.54918715986477,146.9346729592362,0.7584214210510254,300.2291684152878,172.36601091111672,62.55035822089828,0.2148897349834442,419.8527394066904,17.667747687815407,112.76467169365318,0.06168130040168762,350.2372214701445,206.6592644691481,-219.2266320791754,0.11005327105522156,505.4045800865506,-6.015408744587635,-82.96212330044213,0.09567514061927797,323.59450566135405,181.78468782001332,-610.7889705250818,0.018139094114303592,449.78807471331504,-62.22019640867904,-295.02615909911367,0.10606098175048828,704.68,2101.09,4.26,272.67,,,,,1941.5,2092.69,9.13,90.16,1825.08,2093.01,8.91,90.16,1798.59,2093.08,9.03,90.16,1632.32,2094.42,8.46,90.57,1298.56,2096.89,7.04,89.86,1284.45,2096.86,6.98,89.86,1270.39,2096.83,6.96,89.86,953.73,2095.3,9.24,89.4,818.17,2099.21,7.52,270.06,1g,27,1569226154
42065,42065,1339.532103647276,1569227535.6070814,1339.532103647276,-87.41089136232519,,634.3460810395268,129.0255507113361,578.8501325745808,0.9953271150588988,631.8410104895706,159.83706261753255,605.7440469369194,0.9844339489936828,645.3057153960625,101.38834709499358,611.3490800222094,0.984953761100769,628.5369646110278,197.85114908954608,629.4205876855367,0.6882570385932922,601.3823986639011,53.72471583309902,626.4957497740496,0.91563481092453,509.85803712092047,240.6707841021312,489.44327471133636,0.8865478038787842,495.336203612862,0.4016309337445634,499.6901373223316,0.9273624420166016,561.8791792090034,281.15421245965103,306.12534684399066,0.909628450870514,540.5599903791713,-150.2502135571355,307.32304985954136,0.8090512156486511,733.2358104829407,323.2279173869388,158.40069659411645,0.940523624420166,720.1863346819179,-177.7214169442003,149.5788470734669,0.7971185445785522,294.4434905023422,177.9566885750333,57.567819445593024,0.1596117615699768,410.9968455213185,18.65853992869264,108.15267706231221,0.05468827486038208,365.1513413216438,176.14823030923446,-201.41332308404066,0.5515337586402893,530.0063327471931,1.1294950574665243,-43.05881846314532,0.1888903081417084,314.7609011003553,184.9938463435139,-598.2902642787294,0.02142083644866944,426.7570028534928,-61.74479270288249,-352.9603014818867,0.03283229470252992,704.5355335872576,2101.0996310941828,4.34346948291772,272.70852437673125,,,,,1941.792143190212,2092.69,9.101106717451561,90.16,1825.3689328254845,2093.01,8.942103647276047,90.16,1798.8789328254845,2093.08,9.026789635272397,90.16,1632.5928810018465,2094.4167896352724,8.453579270544791,90.57,1298.7847255309325,2096.89,7.023948176361978,89.86,1284.6779358956599,2096.86,6.999262188365628,89.86,1270.6147255309324,2096.83,6.963210364727606,89.86,954.0253535549396,2095.303210364728,9.236789635272396,89.4,817.9228019159744,2099.21,7.574576200369277,270.06,1g,27,1569226154
42066,42066,1339.5645117728532,1569227535.6405535,1339.5645117728532,-84.68069811830729,,634.3719137546569,128.14046741834602,578.9510082107793,0.9951953887939452,638.9404724226939,157.75157107387483,607.5317312083008,0.9871748685836792,652.6840630414583,102.19847481302658,615.6627560550074,0.9860625863075256,630.744184228651,196.82571366257062,628.1579870737368,0.6853179931640625,600.703588275082,52.69636027900758,627.9716259437688,0.8822488784790039,503.5982921863405,236.60368581706783,493.2522322557776,0.8949484825134277,495.8385506024805,0.5429370715323358,499.3472900858979,0.9219205379486084,556.370531546102,275.7403429944594,289.92898657821644,0.4856557548046112,543.2012844955221,-152.92464806108447,311.24831079044964,0.7389975190162659,734.5068916681233,321.9854324806796,167.04300092575696,0.8971917629241943,709.5286425648752,-177.81082531308772,148.9638415034753,0.6154570579528809,300.55486269398517,170.91245061048474,34.75227909048813,0.01781812310218811,416.61868138328725,18.258980993026395,111.06101161149307,0.059253960847854614,488.1555197795785,176.01727364733048,-128.9504378716968,0.050490379333496094,517.1582231779103,-3.0516305564280835,-68.24932024573476,0.1460113227367401,315.6788864078965,206.9938343468047,-625.7631098704603,0.021934419870376587,426.3112516613845,-62.86203772066832,-369.61426594038437,0.03905889391899109,704.3896970221605,2101.109353531856,4.427730609418384,272.7474141274239,,,,,1942.0870571329644,2092.69,9.071939404432095,90.16,1825.660605955679,2093.01,8.974511772853225,90.16,1799.170605955679,2093.08,9.023548822714675,90.16,1632.8683500692525,2094.4135488227153,8.447097645429356,90.57,1299.0115824099726,2096.89,7.007744113573388,89.86,1284.908033587258,2096.86,7.018707063711934,89.86,1270.8415824099725,2096.83,6.966451177285322,89.86,954.3235083102496,2095.306451177285,9.233548822714678,89.4,817.6732593490301,2099.21,7.6296700138504825,270.06,1g,27,1569226154
42067,42067,1339.6,1569227535.6772068,1339.6,-84.30330657943729,,631.0491503442272,127.73716828037735,577.1117271581422,0.9952770471572876,635.9021781729248,159.30819937879338,606.5627527923023,0.9867220520973206,657.8281214482838,100.12730989808053,619.0562996681581,0.9867806434631348,634.0322164454151,197.55606799645454,629.233073504316,0.5974567532539368,610.4826200474912,54.542186242853745,632.6220275483245,0.8778918981552124,502.13812580032464,239.14672236598614,490.25282882315116,0.8762651681900024,493.455673100122,0.8419792527793604,500.44230789376036,0.9294564723968506,557.9532352676014,278.65417332551795,300.879624181047,0.928491711616516,546.7852450185135,-152.3101101001752,315.1414783515626,0.7007352113723755,723.2225733725357,324.9994623739192,153.0063398735447,0.9306348562240601,704.3612760853625,-177.77213437520814,148.21636632670754,0.5254772305488586,295.73831506791083,174.68055958159854,43.07275088272527,0.2795892953872681,415.5804966227484,16.778882362447053,111.72261147872887,0.048611193895339966,573.985700769374,157.79901097043023,-97.63106815494915,0.2462396025657653,508.64040464089317,-6.430979126821885,-80.26357541695467,0.16289910674095154,301.3590340281527,218.780818712979,-655.0677916855785,0.014565467834472656,433.8672508016948,-61.81820861010769,-375.2545533474755,0.02673804759979248,704.23,2101.12,4.52,272.79,,,,,1942.41,2092.69,9.04,90.16,1825.98,2093.01,9.01,90.16,1799.49,2093.08,9.02,90.16,1633.17,2094.41,8.44,90.57,1299.26,2096.89,6.99,89.86,1285.16,2096.86,7.04,89.86,1271.09,2096.83,6.97,89.86,954.65,2095.31,9.23,89.4,817.4,2099.21,7.69,270.06,1g,27,1569226154
42068,42068,1339.6309373830302,1569227535.70716,1339.6309373830302,-87.74212375371653,,634.631119664598,129.5671073404469,577.9480963646386,0.9945377111434937,637.2146007409242,158.02840245359525,607.5426052639913,0.9885157942771912,654.7248469393735,100.1269012480225,617.8073598198366,0.9888821840286256,631.6712093073152,198.09259649156726,628.7721962286294,0.6134876012802124,612.204503310105,50.92371060504907,631.0535698764327,0.9285005927085876,519.7142895277494,230.70800575468456,507.7942975407342,0.8852188587188721,496.0062248641556,-2.6910195016390257,498.0799523025385,0.902079701423645,562.4318450793452,284.70077212051723,303.83123581911775,0.8721938729286194,541.7881242678794,-135.4160899279675,308.05762748091564,0.13233011960983276,721.4583606103295,319.66321576200045,152.79322572065803,0.9423314332962036,711.3558505329365,-188.1980991973082,145.29801119602078,0.67188560962677,298.8962931748359,175.52638443822406,46.31782360562698,0.30147066712379456,417.05790026721604,14.274660296800931,115.70285714485641,0.023842811584472656,640.5576786997192,165.86885673716674,-48.711572410199956,0.2868464887142181,500.0735251987305,-7.692944154581762,-90.69678205757393,0.12792804837226868,307.7938890968053,227.5691763722533,-659.090412115055,0.01826167106628418,484.68300592271936,-58.52192464787707,-286.80639750834183,0.059701502323150635,704.1062504678791,2101.123093738303,4.3622193465458,272.7219377573335,,,,,1942.6884364472721,2092.69,9.04928121490907,90.16,1826.255342708969,2093.006906261697,8.994531308484884,90.16,1799.768436447272,2093.08,9.026187476606047,90.16,1633.426780279151,2094.4069062616973,8.418343831878834,90.57,1299.4765616812115,2096.893093738303,6.99,89.86,1285.3734679429087,2096.86,7.012156355272786,89.86,1271.3096554195147,2096.83,7.010218597939304,89.86,954.9377176621813,2095.313093738303,9.248562429818143,89.4,817.1555946740611,2099.21,7.770437195878611,270.06,1g,27,1569226154
42069,42069,1339.6653680975553,1569227535.7404954,1339.6653680975553,-87.50288548016384,,638.3009646521255,125.661371624082,578.9130687171448,0.9965029954910278,637.2856936781922,156.1755080217331,607.3787529911639,0.9925894141197203,657.3099879925047,96.6399512931082,620.2773161730038,0.9887287020683287,634.9513285983395,196.77072330487647,632.1027677928167,0.6948997974395752,611.6978494761909,49.754656473623704,632.3710953720904,0.8929466009140015,521.3864782261059,230.029407424762,498.6171620335433,0.8245181441307068,491.9898912842089,-10.707612840749013,497.25740277926553,0.9842058420181274,564.7315104632969,281.71794631128967,299.31152713277635,0.9102120399475098,537.1837674473408,-127.29444287982705,304.0469101982535,0.11055320501327516,729.4485078610153,318.22081889943087,154.58047739984826,0.9414810538291932,718.261816458923,-190.35457655111645,147.81008037331168,0.6318235397338867,302.4336506167174,174.96301681402878,41.50198072692568,0.3639438450336456,425.15214179631835,19.485384565067843,100.50798298577259,0.0033705830574035645,538.7884774441677,188.07304268333328,-155.38715858342792,0.4485461711883545,602.727718937342,-10.313382092476036,-40.15907053410039,0.04676303267478943,293.2293104931325,237.25700895218984,-670.9010647710483,0.01925560832023621,475.8993466643496,-62.3770504189273,-334.3305827675294,0.0179550051689148,703.9685276097788,2101.1265368097556,4.186622702467953,272.6461901853783,,,,,1942.9983128779975,2092.69,9.059610429266593,90.16,1826.561776068242,2093.0034631902445,8.977315951222348,90.16,1800.078312877998,2093.08,9.033073619511061,90.16,1633.7125552097089,2094.4034631902446,8.394242331711286,90.57,1299.717576682887,2096.896536809756,6.99,89.86,1285.6110398731316,2096.86,6.981168712200228,89.86,1271.5541134926425,2096.83,7.054978526821894,89.86,955.2579233072644,2095.3165368097557,9.26922085853318,89.4,816.883592029313,2099.21,7.8599570536437895,270.06,1g,27,1569226154
