,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
39667,39667,1255.1,1568811551.2664676,1255.1,-77.37074240548202,,560.5963370551608,183.5637010271329,747.4099701855638,0.9992951154708862,526.3320396523253,212.0832814095982,774.3927292394417,0.9923638105392456,556.9765927949501,152.7807911533276,790.158604533211,0.9568854570388794,478.82894080317215,239.92864537450728,761.0161371866295,0.3019986748695373,497.37148885283415,103.12923071554205,780.7590296510576,0.9835864305496216,472.755708331008,283.80733656433745,612.4869201166167,0.9283129572868348,497.50298589795716,25.690427397891693,627.63247058505,0.949114978313446,534.3275016758842,344.36848408902915,367.66834732817773,0.4307328760623932,628.4646449920486,-69.56866259796713,417.6251410746415,0.7894936203956604,709.5908538174466,350.17742712890254,211.0642378085413,0.9329118728637696,846.7448818662946,-73.50182219756493,285.6984039367942,0.6695265173912048,450.75704769636076,228.7061125395841,203.85847205386943,0.09801295399665833,438.9431045422278,21.94376668714693,208.73448478653424,0.08712565898895264,716.752165296841,266.559610558559,104.169543140995,0.4688006937503815,874.5602568344037,0.4897713350932929,219.18240855008202,0.6695255637168884,374.31379363685784,294.004952971284,-611.2861707946818,0.007387995719909669,560.7355333566031,-50.925178691834994,-462.526834813539,0.0181424617767334,569.75,2088.3,3.37,193.23,,,,,1683.07,2093.91,7.63,90.57,1667.31,2094.07,7.63,90.57,1319.09,2096.94,7.26,89.86,1242.73,2096.76,9.51,89.86,939.0,2095.15,7.69,89.4,924.33,2094.44,7.75,90.06,567.38,2099.3,7.46,269.53,1g,19,1568810250
39668,39668,1255.133076416446,1568811551.2998738,1255.133076416446,-98.07495392538877,,564.0144117272202,184.0084292971053,748.0321900506212,0.9992531538009644,522.3590774636579,213.64998007286687,772.7764689675954,0.990117609500885,552.987679442931,153.12985606328095,789.2716582205376,0.9593729376792908,492.19243171151015,240.6973906221469,766.4250010221994,0.2931574881076813,501.13992015100854,104.88110536684894,782.9743397933687,0.9854921102523804,464.725091174727,285.46506739188607,609.09549307613,0.9225634336471558,498.1797910601059,26.690777827967096,627.2008300952256,0.9509700536727904,524.8649024703343,344.72113815465514,363.9914900478698,0.4516641497612,628.8161209366052,-69.33311369410747,418.3365845538236,0.8252768516540527,705.8242372167273,351.7698720419825,203.89704148903095,0.9267145395278932,845.3174633269255,-74.45434622823879,284.6822353664723,0.6273252964019775,456.1442523203231,229.24059841168577,208.1323644801019,0.09597837924957277,438.5263133205168,20.954471724288137,209.54802277685212,0.07556822896003723,705.5973903142325,264.1929085157168,108.21220481570265,0.586522102355957,880.8344749369936,0.13753065838063838,221.48827704488568,0.6195494532585144,422.79888263064,289.3018226764691,-540.7297925963294,0.01611509919166565,546.3435023444124,-43.31179868550805,-473.6485135251632,0.05185699462890625,569.7334617917769,2088.1908478257283,3.3666923583553854,192.9157740437616,,,,,1683.3213807649906,2093.9066923583555,7.616769433421542,90.57,1667.5613807649906,2094.0666923583553,7.616769433421542,90.57,1319.3281501984122,2096.94,7.233538866843082,89.86,1243.040918314594,2096.76,9.470308300264623,89.86,939.2546884066353,2095.15,7.693307641644615,89.4,924.5846884066353,2094.44,7.716923583553853,90.06,567.1319268766539,2099.3,7.45338471671077,269.53,1g,19,1568810250
39669,39669,1255.1662583537332,1568811551.3333867,1255.1662583537332,-78.94792316494889,,555.4571778629027,186.82363018687232,746.5910026882855,0.9992605447769164,525.1168813976965,214.7106244830357,774.9937495992647,0.9883317947387696,555.9723296993651,154.34820431750435,790.9131904359651,0.9637945890426636,488.6051471805985,242.15607529826846,766.7637157876371,0.32248997688293457,501.80162080027037,105.4225645371066,782.3363786506744,0.9873085021972656,468.78071599834885,285.3985798149994,609.6457617152805,0.978502094745636,496.5888706728762,27.38422766547501,630.3037588985414,0.954232096672058,532.5058858800384,343.72157173854106,369.30132784919783,0.560261607170105,620.5125927500181,-69.5826672829418,415.3542958594392,0.8553523421287537,717.6561378587222,351.48569882207045,209.4150502418317,0.9228312969207764,849.5741874184448,-72.94397501499216,288.9053697680561,0.5480001568794249,470.5900060440191,229.02771049136246,217.43842627081244,0.08006498217582703,436.18795826331564,20.11241915105313,225.46409895571568,0.5520187616348267,705.3285896344438,261.10255090971197,117.79406210769683,0.6929061412811279,885.0059299225467,-0.1446741071973423,223.06607198894773,0.5634676218032837,474.2750226134614,284.67232362759137,-478.5871008046064,0.0205015242099762,525.1352750659373,-58.16396951209777,-489.3081171996978,0.06112247705459595,569.7168708231335,2088.0813474326806,3.3633741646266837,192.600545639535,,,,,1683.573563488372,2093.9033741646267,7.603496658506737,90.57,1667.813563488372,2094.0633741646266,7.603496658506737,90.57,1319.5670601468787,2096.94,7.206993317013475,89.86,1243.3528285250918,2096.76,9.430489975520212,89.86,939.5101893237453,2095.15,7.6966258353733155,89.4,924.8401893237452,2094.44,7.683741646266844,90.06,566.8830623470012,2099.3,7.44674832925337,269.53,1g,19,1568810250
39670,39670,1255.2,1568811551.3674648,1255.2,-100.87205497872291,,561.8033456285366,185.63876182494442,751.6161304573648,0.9993287324905396,520.66465275362,214.7485777817204,775.9120233199221,0.9868391752243042,555.3475838172785,153.7606319208542,792.6397833129042,0.952595591545105,492.4046606922969,241.0205704704563,767.2957691432332,0.2924931645393372,496.83236944174047,105.99168676632857,781.8013479180291,0.9845818281173706,466.8105553455943,289.01316378013576,613.9882931388046,0.9445356130599976,493.05381586993263,27.66620736186737,627.1295312914177,0.9546020627021792,537.8780134130918,342.82159073420223,382.3343569199842,0.6027039885520935,624.1119704874262,-67.59597970454317,420.5455585208898,0.8576734066009521,718.3401245055063,352.8814655660115,210.64590065618802,0.8978520631790161,839.4849101652376,-76.56879945878909,282.11671895920006,0.6379483342170715,476.1746660358007,227.8081952592236,222.23927622059549,0.05190467834472656,434.61624345782616,16.112143027121167,231.00274429214585,0.4392414391040802,703.2586710627646,254.77730488520257,127.79161219248975,0.7113370895385742,883.8593514658194,-2.48974191638395,220.86357897325843,0.5700010657310486,524.5714138558834,251.46698094453686,-419.9657329058529,0.01848581433296204,506.9013653426068,-66.29202204263188,-500.20776509472677,0.07860320806503296,569.7,2087.97,3.36,192.28,,,,,1683.83,2093.9,7.59,90.57,1668.07,2094.06,7.59,90.57,1319.81,2096.94,7.18,89.86,1243.67,2096.76,9.39,89.86,939.77,2095.15,7.7,89.4,925.1,2094.44,7.65,90.06,566.63,2099.3,7.44,269.53,1g,19,1568810250
39671,39671,1255.2318371416964,1568811551.4007301,1255.2318371416964,-79.04214071515594,,553.5441606757613,186.3125046948777,750.1895250118828,0.9994322061538696,516.0773417074681,214.64721234428933,776.1167030175187,0.9853423833847046,546.1315524459857,156.66921383342282,792.1101928944609,0.993786096572876,-887.7323807362495,364.9339159497938,277.6510127940956,0.5628701448440552,500.87710142308333,101.42932947877813,782.4251838429781,0.7319914102554321,456.53493603551374,291.3495881702565,611.8321200950872,0.9524751901626588,496.31330741900564,27.79295901828116,630.0683237594295,0.955976903438568,528.5853245593445,352.73541671594916,374.1399664010628,0.9784344434738159,626.100866466932,-67.37900202455954,423.00419679938636,0.889670729637146,728.3018060108777,349.78125357783586,219.39520636588543,0.9321502447128296,837.3024646905208,-76.67603168700157,281.4112138068002,0.46658363938331604,484.71235989792336,225.79204435105285,227.50143785633804,0.07034152746200563,423.870313275245,12.960076888626535,222.4895062998896,0.4664901793003082,701.3609404548332,253.8544916656017,132.4461814389779,0.6667047739028931,810.9928811915387,-6.768737155351612,171.4286610290349,0.6360895037651062,575.0316746146781,234.4875126385021,-361.3775126222391,0.018864065408706658,491.5588313684567,-68.47578301293012,-509.3658517213392,0.04829546809196472,569.6840814291518,2087.8649374324013,3.3663674283393137,191.99983315307014,,,,,1684.0719622768936,2093.9,7.6027348566786275,90.57,1668.3151459910634,2094.0568162858303,7.609102285017943,90.57,1320.0392274202154,2096.9431837141697,7.176816285830343,89.86,1243.9724528461174,2096.76,9.409102285017944,89.86,940.0183297052333,2095.1531837141697,7.709551142508972,89.4,925.3451459910636,2094.4463674283397,7.681837141696571,89.99632571660686,566.3944051514452,2099.2968162858306,7.436816285830343,269.53,1g,19,1568810250
39672,39672,1255.263972289536,1568811551.4343069,1255.263972289536,-96.54204758434976,,555.8891886955098,184.3296267993509,754.7790762245668,0.9993231296539308,510.61631178144967,213.6762244523917,775.9093364160669,0.9831411838531494,549.0588518231559,154.831200421269,795.470992492591,0.9938591718673706,1.4743520999470263,282.86795798076616,597.0841137866536,0.27468231320381165,497.1538973123986,104.8301450576713,781.0751768803364,0.9833533763885498,464.60223779803636,290.0369879267325,616.535627428919,0.9530540704727172,491.6578440764756,26.655977043330807,629.7233747662519,0.9534842371940612,536.6330786212067,350.59760271830413,379.0548482148579,0.9790705442428588,623.3812048859173,-68.47602895689961,424.04778200580864,0.8672735691070557,726.6362404442128,350.07682445885445,215.1318764479398,0.94401752948761,841.3928283074698,-83.7047892752172,272.29991283046155,0.37361711263656616,475.5180524775126,224.1033891172856,221.27465491203583,0.07200825214385986,428.69249431446656,11.752674626603785,224.259880018381,0.4873632490634918,712.1989771783597,253.0467591288934,144.99795424976455,0.7226319313049316,862.2394795402575,-9.258706140453679,205.7930288179422,0.4159016311168671,592.063758117569,227.15957377536938,-340.3882108140305,0.016882449388504032,470.17794703703737,-66.12927592242332,-537.0182962408143,0.01931619644165039,569.6680138552321,2087.758891444531,3.3727944579072053,191.71704385208298,,,,,1684.3161894004736,2093.9,7.615588915814412,90.57,1668.5625866294274,2094.0536027710464,7.628383373721617,90.57,1320.2706004846593,2096.9463972289536,7.173602771046398,89.86,1244.277736750592,2096.76,9.428383373721617,89.86,940.2689838583807,2095.1563972289537,7.719191686860808,89.4,925.5925866294274,2094.452794457907,7.713972289536026,89.93205542092794,566.1566050574334,2099.2936027710466,7.433602771046398,269.53,1g,19,1568810250
39673,39673,1255.3,1568811551.4719508,1255.3,-95.33190034815044,,554.7844174485307,182.57651218559081,757.4139079496181,0.999374508857727,516.9404238812174,212.02871714170547,781.2005403067857,0.981815218925476,541.5356418853058,152.03836237175008,792.1508983099353,0.9980831146240234,-1165.9413065734802,384.82635584396246,185.30056507358745,0.5912109613418579,487.73236796554426,105.13111198772846,780.4087829639632,0.9805748462677002,463.2079821737894,289.7000465497654,610.8461658757764,0.9575172662734984,490.8764172678267,27.212391104929576,630.4931738884455,0.9532692432403564,529.2640361482543,337.4386952237512,374.9017459057348,0.6873927116394043,617.0866172597558,-70.71763558617428,421.1723800676986,0.8775430917739868,725.6880489333616,348.3545267646286,212.374639659309,0.9378005266189576,834.160139530112,-90.32169921330294,267.96709821852073,0.3604277968406677,474.96543658454857,221.62307642268848,223.08300085373963,0.06324335932731627,433.6669364888373,11.668219226429011,228.4607442985211,0.4482738375663757,713.7903644483812,250.52748098205188,151.59726546021943,0.6243121027946472,738.3278374884544,-17.116825605499244,115.5822454530756,0.6397522687911987,610.0233040058165,218.24907131461305,-317.39977699816836,0.01919010281562805,455.4283194635361,-66.93241677630182,-559.7583873162737,0.0156438946723938,569.65,2087.64,3.38,191.4,,,,,1684.59,2093.9,7.63,90.57,1668.84,2094.05,7.65,90.57,1320.53,2096.95,7.17,89.86,1244.62,2096.76,9.45,89.86,940.55,2095.16,7.73,89.4,925.87,2094.46,7.75,89.86,565.89,2099.29,7.43,269.53,1g,19,1568810250
39674,39674,1255.3,1568811551.4719508,1255.3,,,545.7849815785382,185.51381752059737,756.4177934670092,0.9994306564331056,514.9522231273767,214.56642193916,778.1076821819368,0.9967528581619264,542.1487881416156,154.46910274152182,793.9686691659485,0.9936738014221193,-1444.13141426776,409.9930032637066,86.72472608176065,0.6556921601295471,491.4193658468888,106.33989467441816,782.1794416410394,0.9850540161132812,452.2309184965197,291.6966753753066,609.2457794999717,0.9616845846176147,490.9274726953347,27.152175602769407,630.3387165066473,0.95202898979187,538.7245523350787,340.94456794618384,381.8629347047705,0.7074674963951111,619.7414379701668,-68.88841202304789,424.17012631310035,0.897761344909668,720.2317166304999,349.0002450922088,213.39078037016205,0.9715009927749634,834.0297112458577,-94.03438099910394,274.4631328693789,0.41900157928466797,479.3499172360698,222.36724177141681,226.4162949321339,0.11271542310714724,434.6203374383415,12.48950583391843,230.42088935355042,0.4155626893043518,745.719280073507,250.47941983088865,116.39879176448379,0.4873444139957428,840.5176044195787,-8.101605236114365,186.36306170614282,0.3715234696865082,637.5020999048593,218.3615154944725,-320.2098944276724,0.020611226558685303,460.4858738409688,-51.43655758774898,-556.4977557884125,0.013461410999298096,569.65,2087.64,3.38,191.4,,,,,1684.59,2093.9,7.63,90.57,1668.84,2094.05,7.65,90.57,1320.53,2096.95,7.17,89.86,1244.62,2096.76,9.45,89.86,940.55,2095.16,7.73,89.4,925.87,2094.46,7.75,89.86,565.89,2099.29,7.43,269.53,1g,19,1568810250
39675,39675,1255.3284125808927,1568811551.5015953,1255.3284125808927,-79.23157834305779,,545.357730645226,182.13810333784323,756.1081099208141,0.9994127750396729,514.0313296352022,213.72774254342968,779.4305893615798,0.9970303773880004,540.4399762884926,151.59678880345322,793.3427616624637,0.9980292320251464,-241.502289827578,302.4428960021404,515.5818788652679,0.1940421164035797,487.1203841553938,105.00798736957495,780.8979995235334,0.9827933311462402,453.7284577631466,290.16556264034745,604.6823471162038,0.964668869972229,491.16113385287605,30.78739684785985,629.9210770253458,0.992063283920288,533.5257573329686,333.3944308945057,376.3871643640988,0.7420843243598938,619.8437464244539,-69.61617112938468,424.7733495696583,0.8799192905426025,726.877019140425,345.92478414152947,212.82211418398143,0.9337600469589232,837.2442799954148,-96.55364010959623,275.3543408855627,0.2204197645187378,479.63397438892997,220.4827643336627,226.8942965861164,0.06668028235435486,434.90523426991166,11.73888470201976,230.97711423665126,0.4130308032035828,718.9459303323582,255.77312463347226,147.1070951449701,0.8557484149932861,800.3638038416934,-8.84852120803638,162.68240694195993,0.5826565027236938,632.4603626747057,211.14328345717098,-304.79377910150816,0.02541518211364746,501.64841085964537,-26.026641337683802,-512.4397573313529,0.010136336088180542,569.6386349676429,2087.543397224965,3.3885237742678256,191.18974690139362,,,,,1684.8059356147849,2093.897158741911,7.632841258089275,90.57,1669.0530943566955,2094.05,7.627269935285798,90.57,1320.7317293243386,2096.95,7.17,89.86,1244.8870782603915,2096.7628412580893,9.441476225732174,89.86,940.768776872874,2095.162841258089,7.738523774267826,89.4,926.0830943566956,2094.471365032357,7.741476225732174,89.7008895470006,565.6769056433044,2099.287158741911,7.461253838982028,269.53,1g,19,1568810250
39676,39676,1255.3611161383494,1568811551.5357168,1255.3611161383494,-96.68062535655795,,545.1452683765253,179.8314357276326,756.4264578336862,0.9993417859077454,520.4617777132772,211.8028470027845,783.295767561799,0.9969053268432616,543.1153532567981,150.3102675947431,796.0833197597137,0.9981071949005128,-1178.8666093137715,382.0044878584122,186.58273110823242,0.605265736579895,485.16689910420035,104.32689911766728,783.9795146030397,0.9812513589859008,453.187969168704,290.1466849195462,605.5853288448736,0.9662951827049256,490.54330614172613,28.219997653775238,631.074641337098,0.9926116466522216,540.0951009506794,329.604841260344,381.30518039790087,0.7614331245422363,609.0308893414802,-73.87621752805558,419.062068393336,0.837590217590332,744.7297158719163,340.05032740092634,226.745020193203,0.92274010181427,832.173720724646,-99.35447390187716,267.44588097407996,0.09957337379455566,474.38399460052483,217.09768984030976,222.46527869754777,0.08858746290206909,425.62123682686575,8.34443329454659,219.58742699844868,0.4467840194702149,713.357437106044,250.7970020140308,130.69538928484366,0.851546585559845,722.5857101039087,-9.432957038452328,95.42321661438079,0.5955027341842651,635.6594718120342,208.50147012043885,-323.76919575862115,0.03871402144432068,527.556955805253,-12.277349855591133,-482.84749026202604,0.004627734422683716,569.6255535446603,2087.4322051296112,3.398334841504882,190.9477405762129,,,,,1685.054482651457,2093.8938883861647,7.63611161383496,90.57,1669.298371037622,2094.05,7.601107089320315,90.57,1320.9639245822825,2096.95,7.17,89.86,1245.1944917004862,2096.766111613835,9.431665158495118,89.86,941.0205942652921,2095.1661116138353,7.7483348415048825,89.4,926.3283710376221,2094.48444645534,7.731665158495117,89.51774962524219,565.431628962378,2099.283888386165,7.497227752184568,269.53,1g,19,1568810250
