,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
41431,41431,1316.4,1568374386.0963998,1316.4,-90.57248272607536,,610.2802851084173,72.32502561010742,691.8975788406157,0.9986145496368408,600.5505202062194,103.22199468526182,732.764933575317,0.99659526348114,598.3561230653522,39.142103490759396,731.0254662752202,0.9779343605041504,560.3721957017747,142.222424528444,734.5396943038537,0.6567575335502625,549.4042700604468,-5.840622674436887,724.6224928690663,0.4965972602367401,487.26576317215415,195.27722046819235,584.5550090443405,0.8963309526443481,471.9094807440709,-61.074308691215144,563.9562174389611,0.2590884566307068,550.4817014561258,281.51879096417167,369.3365362953585,0.14562228322029114,551.3254354982299,-154.04376554692743,337.28100540880934,0.2871510088443756,744.1892113335678,304.3476535914062,195.079412327458,0.6642819046974182,770.4020374862434,-165.81226391389941,201.94006865889386,0.493579626083374,397.37461083454923,172.16646360283005,166.04537853055646,0.4664682745933533,417.4476922056117,-24.53771573363829,170.86301876220406,0.5057969093322754,727.7741356699429,197.7376090543241,40.713171754701364,0.41020017862319946,798.8513725305638,-6.430709706846647,76.89711794528458,0.1697590947151184,259.17773740933376,288.2299266391502,-782.2271493371115,0.014378696680068968,611.0330937757677,-75.68777177507944,-425.9664012454608,0.14727291464805606,711.55,2100.65,4.31,270.68,1775.01,2093.15,7.88,90.16,1760.06,2093.21,7.99,90.37,1127.3,2096.48,6.44,89.86,1113.83,2096.45,6.55,89.86,1100.52,2096.42,6.5,89.86,1084.83,2096.38,7.38,89.86,855.69,2099.17,7.23,270.06,1g,10,1568373023
41432,41432,1316.4334853619205,1568374386.1301134,1316.4334853619205,-87.0557426132397,-2.1999490309700453,607.3557677908992,76.22065739549629,690.6619523011552,0.9985631704330444,597.1711403008521,106.30185668962923,731.9346787467473,0.9972437620162964,602.4531291781428,43.49671220964977,732.713586351962,0.9869253635406494,561.2082461547584,142.48128541549647,732.7723622906569,0.8294311165809631,544.7758238714708,-3.641867951923608,720.8414617942018,0.621410071849823,483.75941595976786,198.3761904179804,581.5689531430785,0.899027407169342,480.64619743147125,-59.242892855063964,565.7038397300242,0.29078447818756104,557.8166614577643,278.74044387071734,370.09915860253676,0.11956900358200072,558.2173752890307,-151.8076580937969,344.44334980696044,0.33472028374671936,746.3362670492235,301.98859001551017,199.6665899188691,0.6696069240570068,759.5384305431668,-169.09567716569362,197.1370688638194,0.6097424030303955,397.88364347522463,174.05632085554168,166.74198587542983,0.4553450644016266,417.2710766356557,-25.21435286332149,168.25084293738112,0.5832850933074951,728.9765203577382,203.36621262585635,47.90146906455823,0.4792520701885224,822.1024364572885,-7.160819823581487,91.23156892373107,0.4379357695579529,267.225812943645,300.4892180918283,-778.4680532148963,0.023089945316314697,612.9152964065443,-73.81318376902485,-426.2860100372457,0.17593967914581302,711.4060129437422,2100.65,4.306651463807958,270.6163778123513,1775.2745343591712,2093.1466514638078,7.9034397533442915,90.16,1760.3245343591711,2093.206651463808,7.976605855231833,90.37,1127.5176548524828,2096.483348536192,6.466788289536332,89.86,1114.0476548524828,2096.45,6.509817565695503,89.86,1100.7410033886747,2096.42,6.523439753344292,89.86,1085.077791678211,2096.38,7.38,89.86,855.4455568579809,2099.17,7.23,270.06,1g,10,1568373023
41433,41433,1316.4668411916955,1568374386.1636965,1316.4668411916955,-86.9884840840464,,610.8071371094849,78.55249109456321,691.9143122450671,0.998732089996338,596.9844978360734,108.72999300344179,732.0369533483388,0.9977633953094482,599.2840626758235,45.959721433923924,731.5094020895548,0.9897738099098206,561.2915487375778,144.48566909059096,732.7643480720958,0.7915823459625244,547.4740363931191,-1.3499889753372614,719.9793888661671,0.6644089818000793,483.6228787099141,198.90729045628774,580.8470855304738,0.910872519016266,484.34009161490343,-57.995320232935676,565.130928959844,0.3330782651901245,555.9399294581996,277.03904637576323,366.9739214842366,0.12611043453216553,553.0091343643102,-151.17141077786067,344.3808605793086,0.7869080305099487,751.5927417762297,303.4524600231654,202.76345953263663,0.6682403683662415,757.080712913107,-168.8842235452267,203.42931705526684,0.5387428998947144,396.22613029354017,175.50349457471302,158.77957309152953,0.5314658880233765,422.538417884324,-24.111378281889838,167.8911020957208,0.6583466529846191,758.4417688755655,202.13234183679333,69.71338597017379,0.3065612316131592,830.4373873583,-7.535826767464196,96.4944671820454,0.4895146489143372,263.1674358913204,307.73672214608337,-787.0032740734987,0.013949692249298096,,,,0.19435009360313416,711.2625828757085,2100.65,4.30331588083043,270.5530017357782,1775.538045414396,2093.1433158808304,7.926788834186983,90.16,1760.588045414396,2093.2033158808304,7.963263523321724,90.37,1127.7344677460221,2096.486684119169,6.4934729533565525,89.86,1114.264467746022,2096.45,6.469790569965171,89.86,1100.9611518651916,2096.42,6.546788834186983,89.86,1085.324624818548,2096.38,7.38,89.86,855.2020593006215,2099.17,7.23,270.06,1g,10,1568373023
41434,41434,1316.5,1568374386.1970813,1316.5,-86.81656201143801,,607.2143040115984,81.17371798426947,691.4071625381648,0.9988040924072266,603.857783267624,109.30976188444474,735.1209109801193,0.997982144355774,602.6253440029734,48.81869125043345,732.9545440863862,0.9912849664688108,563.0097576391412,145.91542146313355,736.845417030464,0.7083284258842468,551.0601254712768,0.8916250261641672,721.260203213939,0.7161502838134766,483.5040548627318,199.75069787694957,581.0602714233744,0.903684377670288,482.4405640783879,-57.81104350440147,563.4274596843003,0.3893362879753113,552.4559752608603,277.9604092683753,364.6740144079502,0.12382817268371582,559.890131154709,-150.8843763196409,348.1034318015271,0.7703365087509155,750.5925496022403,304.4576254961521,200.29928030141238,0.62697434425354,760.2459783094841,-169.46115639256382,197.30487923457142,0.5701102614402771,407.5720534887966,174.39302831269714,165.19748277939289,0.531891405582428,414.9425091983466,-23.68808419535215,162.71731737200167,0.7409791350364685,758.3569438675675,204.02578008153972,76.03768365577719,0.164160817861557,831.0832092153122,-6.555225107066118,96.90448319349993,0.41621366143226624,262.13340334686814,284.71951621866265,-794.8183552805733,0.019197136163711548,557.9204805089119,-77.11600580818643,-491.57895860623125,0.23629769682884216,711.12,2100.65,4.3,270.49,1775.8,2093.14,7.95,90.16,1760.85,2093.2,7.95,90.37,1127.95,2096.49,6.52,89.86,1114.48,2096.45,6.43,89.86,1101.18,2096.42,6.57,89.86,1085.57,2096.38,7.38,89.86,854.96,2099.17,7.23,270.06,1g,10,1568373023
41435,41435,1316.5337135425902,1568374386.2310758,1316.5337135425902,-89.22248094985892,,611.0256030308294,83.12300577037225,691.8683171283225,0.9986394643783568,600.8816971143734,112.73287660891692,733.9813150477507,0.998355269432068,603.1476784940778,51.036042004447204,732.5947608481997,0.9912866353988647,560.9000045080214,150.15749224621163,735.1877219693408,0.7649393677711487,548.2543665336457,2.8069609990481443,720.9682457440558,0.7554664611816406,483.53066810350373,199.69875525160128,580.9923482311801,0.9077774286270142,484.7931347942138,-56.32699712493992,564.9250632306231,0.37965771555900574,553.9861170851495,277.445059961441,364.24955535701116,0.08573117852210999,554.6122061906777,-151.3206032703057,345.5870670924681,0.3428859114646912,755.8717350639868,304.5224965455313,204.19837170142486,0.5561670064926147,763.4382728106275,-169.4508040531253,200.20144506898998,0.7032538652420044,405.13279124903056,174.4063004310596,167.24491309024936,0.51417076587677,410.8006495464479,-23.16525025959239,154.36132544591905,0.7655339241027832,726.9163238516502,213.21549647131698,71.18071635351656,0.2716531455516815,834.7997811556403,-9.579812335947725,97.72018221462037,0.4451531171798706,240.0650206202911,278.7438397624173,-820.8443271480588,0.015102505683898926,532.9880066966115,-75.6888122189177,-519.4808754755535,0.17403337359428406,710.9750317668618,2100.65,4.3,270.42594426907846,1776.066336986463,2093.14,7.936514582963889,90.16,1761.1197083407221,2093.2,7.9735994798131955,90.37,1128.1725093810958,2096.49,6.5301140627770815,89.86,1114.6991380268366,2096.45,6.453599479813195,89.86,1101.3957666725778,2096.42,6.5261723946326375,89.86,1085.816108860909,2096.383371354259,7.3530291659277776,89.86,854.7172624933501,2099.17,7.23,270.06,1g,10,1568373023
41436,41436,1316.5666614647987,1568374386.2642982,1316.5666614647987,-86.79008726000727,,611.5248993923713,86.556106272379,691.6389744479668,0.9976851344108582,604.4792353214324,114.94817920859377,734.9289565314866,0.9985839724540708,606.7942903777894,53.17302022096328,733.8960131902164,0.9918420314788818,554.5456943619291,154.40199943042376,731.8454598173012,0.8053136467933655,546.5930843057979,3.241638356566721,723.3219122096592,0.9192030429840088,483.53294600482116,201.995071231035,581.1845987981901,0.9201120734214784,485.53650654183286,-55.24433503346078,565.4464364368655,0.4193296730518341,551.1734456354401,278.53159496827027,364.6186872245863,0.10852253437042236,552.3847424051798,-150.204379234773,345.87612283824853,0.3689478039741516,753.5333889589276,304.4613107621917,203.61049377278846,0.6172970533370972,758.5069611290531,-171.71201698721805,195.09840208449089,0.6846867203712463,419.82147469075693,168.2553994010644,177.18087289717099,0.4609335958957672,415.37259910351264,-23.924443988653326,156.1516935891494,0.8259911537170409,685.6028128025588,212.21524206988872,61.8849170334793,0.26472645998001104,835.4749334397951,-12.353375044305807,98.54931532956341,0.4533627033233642,275.2599982048898,271.89354371947724,-780.3695560245003,0.028430342674255368,521.8343419026156,-69.5993496873382,-528.4065463101774,0.24280554056167605,710.8333557013652,2100.65,4.3,270.3633432168824,1776.3266255719104,2093.14,7.923335414080496,90.16,1761.3832917183902,2093.2,7.9966630253591315,90.37,1128.3899656676715,2096.49,6.539998439439628,89.86,1114.9132995211921,2096.45,6.476663025359132,89.86,1101.6066333747121,2096.42,6.483340095761613,89.86,1086.056628693031,2096.38666614648,7.326670828160991,89.86,854.480037453449,2099.17,7.23,270.06,1g,10,1568373023
41437,41437,1316.6,1568374386.2979145,1316.6,-89.08974399911871,,611.4545312230557,87.68738474349982,691.9082374400286,0.9979819655418396,601.2824659205456,115.59720497843077,733.4521981695575,0.9986315369606018,604.1550863881031,54.82357678695177,731.4508654655351,0.992686688899994,547.554945935154,156.77662535950458,728.4819184672423,0.7873537540435791,551.4950777138413,5.811873999727543,721.2648965855265,0.7882775068283081,483.2701911845266,202.73254631655757,581.7793668394193,0.9117419123649596,479.0107345308487,-54.14292057667219,562.8309109739309,0.4759721159934998,553.6073247302932,275.47759320285104,363.8698231679858,0.14377933740615845,551.4700330084136,-149.8045938968469,346.4190970699889,0.3612862825393677,740.4282601033673,306.9790851924083,196.17380629422104,0.6794376969337463,752.3067094716882,-172.83029388874363,188.75808909291118,0.6295364499092102,432.8427663336355,164.16834366862022,183.57419669779893,0.5027167797088623,398.7438574868215,-24.123015181898552,139.54433958695594,0.8508638739585876,689.0646641001874,210.70401767647223,84.69379593766558,0.35263997316360474,840.2464646959213,-16.308471359988403,102.47708733756365,0.4812654852867127,390.7829251059072,221.81572656481885,-599.0537600756599,0.009751945734024048,481.7798696015245,-74.5956830834776,-574.3274073431438,0.15498554706573486,710.69,2100.65,4.3,270.3,1776.59,2093.14,7.91,90.16,1761.65,2093.2,8.02,90.37,1128.61,2096.49,6.55,89.86,1115.13,2096.45,6.5,89.86,1101.82,2096.42,6.44,89.86,1086.3,2096.39,7.3,89.86,854.24,2099.17,7.23,270.06,1g,10,1568373023
41438,41438,1316.6335579679785,1568374386.3319054,1316.6335579679785,-89.67046754139655,,604.2133944785411,89.23497101081448,689.7224010150439,0.9981755018234252,597.5108463116774,116.5874650660068,732.1968752516301,0.9985947608947754,596.8072744655788,55.805524326970044,728.9673937354453,0.9931981563568116,552.6082938976392,155.79688825629924,730.9254863233732,0.7664465904235841,545.5013322424852,6.3180515574342335,719.0012272730878,0.8008608818054199,478.8675139633548,204.4434982550189,580.5843384213645,0.9191346764564514,477.5224340235984,-54.705492061673525,561.5184004848667,0.4697414338588714,547.6871171730659,277.63086078130567,362.69908833304845,0.17522427439689636,548.1035870434556,-149.12182387243192,344.96012333118017,0.3981206715106964,734.0859679345883,306.87283995206866,193.320193788056,0.6895516514778137,748.31617272156,-173.93435134859652,185.36058102123715,0.6852985620498657,431.48895698833854,161.68377407300622,184.6922962937045,0.4159112274646759,385.5597223172325,-27.133946307396368,134.4828937464615,0.8243545889854431,682.6599016308882,211.8369924222997,91.75158691163416,0.40077292919158936,736.724808738152,-22.262498906920825,29.64225341253882,0.10245031118392944,457.4946939498893,201.50582086754864,-505.5848834513722,0.01475599408149719,457.4054756825052,-61.868086239633854,-594.2323238573052,0.09034252166748047,710.5457007376932,2100.646644203202,4.303355796797832,270.2530188448304,1776.8551079470287,2093.14,7.91,90.16,1761.9151079470291,2093.1966442032017,7.9730188448303485,90.37,1128.828126791859,2096.49,6.526509422415174,89.86,1115.3481267918594,2096.453355796798,6.5100673903934965,89.86,1102.038126791859,2096.42,6.44,89.86,1086.5449731662418,2096.39,7.283221016010839,89.86,853.9983826305562,2099.17,7.23,270.06,1g,10,1568373023
41439,41439,1316.6663504677076,1568374386.3651204,1316.6663504677076,-90.22294970574256,,603.683923221133,89.96694132765987,689.8257171705787,0.9982903003692628,597.1835534047676,116.66300560759744,732.3219971354378,0.9985933303833008,599.9321780180811,56.72643329392274,730.0987896450098,0.9932997822761536,553.0952576468568,154.92582745843882,731.8058897109213,0.7501682043075562,547.5723331381845,6.784652503729137,720.5786380118016,0.7899560332298279,478.3537075872416,203.65598648572853,580.6095819645275,0.9183247685432434,480.2933835924008,-54.48098215685022,562.8931439906387,0.4453287422657013,548.2419025239683,276.86050388325646,364.7424374161192,0.2571636736392975,552.8014493659648,-148.641805789893,348.82458520020066,0.40353113412857056,746.1459185769968,303.6333501909915,204.99858302569507,0.7211819291114807,770.9289499706842,-172.89805238910165,201.29253082123324,0.6642573475837708,426.52012243444085,163.67771067051243,183.1621452255389,0.4425176382064819,397.7981992613951,-27.67047134533999,145.06547165886587,0.8371044397354126,679.3617076923796,206.01363470086918,87.64774516818899,0.24415650963783264,719.6572533351593,-24.668386145483733,23.51471404893413,0.07215222716331482,457.19435930276876,223.24560281664847,-542.0773793831352,0.03346237540245056,450.29961616118146,-55.27176063564086,-603.5062321094758,0.10664916038513184,710.4046929888573,2100.643364953229,4.3066350467707615,270.2071093452093,1777.1141686948902,2093.14,7.91,90.16,1762.1741686948903,2093.1933649532293,7.927109345209336,90.37,1129.0412780400995,2096.49,6.503554672604668,89.86,1115.5612780400998,2096.4566350467708,6.519905140312286,89.86,1102.2512780400996,2096.42,6.44,89.86,1086.7843584142656,2096.39,7.266824766146191,89.86,853.7622766325052,2099.17,7.23,270.06,1g,10,1568373023
41440,41440,1316.7,1568374386.3992038,1316.7,-91.17009077643999,,607.308664517953,89.98899714440832,690.917502976215,0.9981999397277832,597.3235879167937,117.01721662230743,732.0366474555561,0.9985607862472534,600.2779305559725,56.90796908743648,729.8775072798558,0.9936386942863464,553.6787031514993,154.67265402616414,730.9076289635278,0.6999360918998718,548.1184002075555,7.234806069842403,720.3499858371092,0.8219502568244934,469.66796622438005,203.0471399958033,577.7870066937279,0.8921181559562683,481.29121876957396,-55.449265740757895,562.6968311901314,0.3935510516166687,551.9721462350566,275.40809011594416,365.47812259058713,0.2558192312717438,560.0976297568982,-153.9843361669943,338.4104263702692,0.7646501064300537,753.3789394441122,300.1489550967427,209.40776372608158,0.7221994996070862,771.4401020651172,-177.17937255767663,202.76820176432744,0.6715719699859619,421.52406733568733,163.02938867709517,180.0722629015599,0.4562098979949951,398.97558621810936,-29.44558003439301,146.89731049004072,0.8065999746322632,686.222423396717,202.6805001142841,85.09036196180277,0.1769072711467743,786.1744625184027,-17.83180352343016,69.24937436429815,0.2298959493637085,521.8942774817084,215.2852539220551,-449.8384900197502,0.011076092720031738,449.1730451401427,-63.27254364733734,-606.2998047100541,0.175022691488266,710.26,2100.64,4.31,270.16,1777.38,2093.14,7.91,90.16,1762.44,2093.19,7.88,90.37,1129.26,2096.49,6.48,89.86,1115.78,2096.46,6.53,89.86,1102.47,2096.42,6.44,89.86,1087.03,2096.39,7.25,89.86,853.52,2099.17,7.23,270.06,1g,10,1568373023
41441,41441,1316.7330573630686,1568374386.4324276,1316.7330573630686,-92.65244438959444,,610.8456188474335,89.39228025966659,692.7062306423062,0.9980015754699708,597.2246835653231,116.68315819435743,732.2055931238198,0.9984447956085204,596.5301109059977,57.56053106523024,729.0764409607901,0.9934689998626708,550.4692100431819,154.7335561574386,730.1481509531205,0.6733503937721252,547.5893387093015,8.279779103595901,721.6176404284711,0.7865864634513855,477.34864646411654,201.26432357957444,580.2454117624238,0.8913662433624268,478.48270986001495,-56.53632363439273,561.1974720033097,0.34314948320388794,553.1801163344551,274.5101207214704,365.9797496129122,0.2642710506916046,553.1168363292446,-156.82303853978152,333.8469256520665,0.7737404108047485,757.8693089329539,301.35547046917185,211.3977831638084,0.7552967071533203,744.6312104005931,-181.56219521525261,183.27529849751568,0.7483639121055603,421.10464741287115,161.61580833980838,177.05809494472038,0.5035460591316223,407.6764173790172,-31.01505276506148,153.0117522044811,0.7953716516494751,678.2491739037728,202.77844762692115,68.4382826394131,0.2477066516876221,816.4273838373082,-22.41436276964283,91.00033216434994,0.6409324407577515,574.5272004618841,213.71857571459597,-420.78264841992876,0.016059517860412598,431.75786008051557,-74.67710986292677,-621.9653401036361,0.17475813627243042,710.1178533388049,2100.64,4.3066942636931405,270.1104139553971,1777.6444589045486,2093.14,7.926528681534298,90.16,1762.7044589045486,2093.19,7.922974571989172,90.37,1129.474872859946,2096.49,6.506445890454876,89.86,1115.9948728599459,2096.46,6.533305736306858,89.86,1102.684872859946,2096.4233057363067,6.482974571989174,89.86,1087.264707277787,2096.39,7.220248373238264,89.86,853.2819869859061,2099.17,7.23,270.06,1g,10,1568373023
41442,41442,1316.7665585717234,1568374386.4660974,1316.7665585717234,-92.65244438959444,,600.6622463695238,88.49004693805105,688.3324558811794,0.9971689581871032,601.0158608266463,115.1801737763192,732.8917066345067,0.998184323310852,607.1513086878953,56.60998320392265,732.376994463624,0.9928605556488036,553.0003473685842,153.60340625907796,730.8557867184472,0.672730028629303,553.6674976381875,8.596229831006081,724.8957865103931,0.7991772890090942,482.3687413424026,198.32580253972802,581.8211164244483,0.8882642984390259,477.3229266832949,-56.73945312523188,561.317400629312,0.28465014696121216,552.0403062431848,272.03401742387604,361.8120701463156,0.2750619947910309,558.7978789414772,-158.66324589757073,338.47954935241785,0.7577430009841919,765.2291003871006,291.4874371026335,207.8133613749408,0.9259270429611206,753.5573997226268,-182.46035660891013,194.18644886412784,0.6875678896903992,417.61593456307855,144.6729020508055,171.57630661517814,0.5146902203559875,400.3955066808568,-31.318734345098328,147.84603031444348,0.7951037883758545,720.7430096361902,201.41890014505287,74.53970052680867,0.3011849820613861,826.7594810412517,-20.885461731417717,96.63181707485924,0.5433018803596497,583.1243078684403,214.18847894902302,-418.45439578657226,0.02291560173034668,416.44329831449517,-81.5432492606629,-633.9584852317009,0.15690243244171145,709.9737981415892,2100.64,4.303344142827656,270.06016214241487,1777.9124685737875,2093.14,7.9432792858617125,90.16,1762.9724685737876,2093.19,7.966526143240451,90.37,1129.6926307162025,2096.49,6.533246857378738,89.86,1116.2126307162023,2096.46,6.536655857172343,89.86,1102.9026307162019,2096.426655857172,6.52652614324045,89.86,1087.5025658592365,2096.39,7.190097285448919,89.86,853.0407782835913,2099.17,7.23,270.06,1g,10,1568373023
41443,41443,1316.8,1568374386.4997075,1316.8,-93.47538330382125,,603.6583480188224,87.13880328106397,689.1134297239189,0.9968606233596802,593.9760618429218,114.76215437506428,730.6426902662427,0.9981436729431152,604.096614252207,55.63508111976543,731.570150859246,0.9927323460578918,553.5644512714873,151.52687323346103,730.5998841772519,0.5527662038803101,549.935072501832,3.53742767186774,726.1173450049333,0.917441725730896,483.20331096088836,194.5289780530213,581.049497174356,0.8683865070343018,476.79580436923203,-58.835446310933285,561.4771823353134,0.2016165256500244,552.1850589779533,271.8118709759018,359.3677383147737,0.2322883605957031,556.6423491767623,-161.43486952722964,336.03342132308256,0.6378569602966309,775.3308523388338,286.0502429200726,214.6922920727365,0.9233862161636353,753.2181234698918,-183.44307038869167,192.8790780075712,0.6062299013137817,408.54480079482767,140.9605274536879,165.48734102096702,0.4699666798114777,412.0740998426458,-30.436333114599446,157.16866263115733,0.7243272066116333,714.0813524455109,204.94396140146299,66.95439998176016,0.4671061336994171,712.4504549658188,-21.329169042225864,15.582748176338955,0.07698091864585876,589.2995425977817,210.78842302287293,-422.24068339118674,0.04211580753326416,416.4794712321093,-72.21390442848356,-627.1548434976315,0.10245212912559508,709.83,2100.64,4.3,270.01,1778.18,2093.14,7.96,90.16,1763.24,2093.19,8.01,90.37,1129.91,2096.49,6.56,89.86,1116.43,2096.46,6.54,89.86,1103.12,2096.43,6.57,89.86,1087.74,2096.39,7.16,89.86,852.8,2099.17,7.23,270.06,1g,10,1568373023
41444,41444,1316.833271458535,1568374386.533254,1316.833271458535,-91.23348895422428,,600.0271890386472,83.89227773650475,688.120888219916,0.9980990886688232,589.5280780160142,113.15591128159771,730.020621163523,0.9973763227462769,599.4473922498412,52.17529742692192,731.7847415390078,0.990548014640808,555.2850951316483,148.8215925760805,733.925841361181,0.5292366147041321,549.0626909550828,2.3154550064480652,727.2802450508261,0.7002559900283813,483.33657360308825,190.44276190490544,580.5644897169807,0.8153864145278931,476.3836935193586,-60.02974455237414,561.9390021187971,0.1628437638282776,571.2043139452999,278.80088153738257,351.903063878768,0.9785760641098022,566.4857069260897,-163.27631008517452,341.0872915890177,0.6018369793891907,769.6549357094838,286.84376863168774,210.20236107243386,0.9344674348831176,742.5502447493242,-186.82490097060742,184.4642699071377,0.6755723357200623,409.5772321913336,150.75518397239028,157.62838791992672,0.4862202703952789,417.59985619402505,-32.22418077699716,162.44650111645552,0.6962088942527771,732.924103366215,201.6064255251735,72.93745346272115,0.5082043409347534,769.6523320060709,-20.02601867628249,56.62176333510581,0.41916388273239136,582.246765281536,208.90916097159268,-431.44443374756514,0.020564824342727658,391.7545703703653,-71.91419010356971,-629.4446809804888,0.027312695980072015,709.6869327282999,2100.64,4.296672854146508,269.94678422878366,1778.4428445224255,2093.1366728541466,7.950018562439528,90.16,1763.5028445224254,2093.1866728541463,7.980055687318582,90.37,1130.126264480477,2096.49,6.536709979025563,89.86,1116.646264480477,2096.46,6.523364270732546,89.86,1103.3395916263305,2096.43,6.563345708293017,89.86,1087.9795545014513,2096.39,7.176635729267455,89.86,852.5571183526953,2099.17,7.23,270.06,1g,10,1568373023
41445,41445,1316.866836842068,1568374386.5670967,1316.866836842068,-92.77958954102124,,603.1432363198285,82.1232497696339,689.6593257094678,0.9981252551078796,592.4894896739576,110.8588207737682,731.7333008945262,0.9970542192459106,599.1501557958394,49.47212423725238,731.586137375194,0.9890271425247192,564.1065641412142,144.2304083822895,739.4160541110649,0.5226197242736816,549.3547296159508,-0.4654820609693182,726.3602955456582,0.7217633128166199,483.2130883002011,188.62727245392944,580.6760839271584,0.8108353614807129,476.3406140061664,-60.660833683091745,561.8675412823234,0.13912701606750488,567.948373679352,276.7920514786213,349.8842316887988,0.9784934520721436,561.7474444013335,-165.6643778451655,338.3608580353873,0.5992289781570435,773.0197130827272,287.89971071772106,210.3584596577362,0.9343117475509644,741.4996607387155,-186.9472406513157,184.6114852292341,0.6647162437438965,418.22147419361113,155.00125194836383,160.75170378073832,0.5268463492393494,414.25039634136016,-33.14194676757682,161.37948120038132,0.6172474026679993,750.827831548209,198.0717639384431,72.62738875232068,0.578166663646698,788.7004664048695,-20.168208501915714,71.19114427176385,0.29921388626098633,580.2223587073345,206.69029447897682,-438.0278530420217,0.015147626399993896,582.7168600946412,-59.70630534261926,-417.71757042838715,0.006880640983581543,709.5426015791085,2100.64,4.293316315793217,269.8830100000711,1778.7080110523361,2093.1333163157933,7.939948947379652,90.16,1763.768011052336,2093.183316315793,7.9498468421389585,90.37,1130.3444394734406,2096.49,6.513214210552524,89.86,1116.8644394734406,2096.46,6.506581578966088,89.86,1103.5611231576474,2096.43,6.556632631586435,89.86,1088.2212252628883,2096.39,7.193418421033912,89.86,852.3120910529049,2099.17,7.23,270.06,1g,10,1568373023
41446,41446,1316.9,1568374386.600534,1316.9,-91.36311898945455,,606.7656372561057,80.90816360960518,691.1969319262096,0.9981719255447388,589.0487530065543,108.40285895461216,730.4851139879663,0.9969335198402404,602.5199857351215,47.882877339354074,733.0438845035236,0.9881032705307008,556.9510663645492,141.31731561578644,737.7702292985597,0.5032641887664795,546.0423921828326,-3.3700559698747483,725.5349023355661,0.6593049764633179,479.1332417708329,192.01775448581031,579.4448929892252,0.8151565790176392,473.89096030943773,-61.22160708999189,560.0492893401952,0.12987646460533142,571.0882814262725,275.116836421742,353.33569924131587,0.9809449911117554,560.5638210064113,-166.32553919897722,338.0982552374305,0.550290584564209,782.1713008947252,285.4594827486506,218.7815486140925,0.9119468927383424,755.9686932859363,-183.34708199463898,195.8742589033796,0.6935919523239136,407.93688435153916,154.94360464399415,154.5123470685384,0.5181524157524109,421.1177061570868,-29.98648794667848,156.5985738400881,0.5794361233711243,762.9043614989032,196.7233242613176,74.95868174773281,0.6664513349533081,812.1532195609601,-17.870438802297137,84.85731354909751,0.08067098259925842,578.6687203552459,206.6289526057426,-439.70729381032464,0.031128436326980587,581.6992688770176,-27.697547938096108,-425.5160886035344,0.010653436183929443,709.4,2100.64,4.29,269.82,1778.97,2093.13,7.93,90.16,1764.03,2093.18,7.92,90.37,1130.56,2096.49,6.49,89.86,1117.08,2096.46,6.49,89.86,1103.78,2096.43,6.55,89.86,1088.46,2096.39,7.21,89.86,852.07,2099.17,7.23,270.06,1g,10,1568373023
