,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
48861,48861,1538.7668531954764,1568017772.7074692,1538.7668531954764,-93.14616835805555,,465.53141891939623,81.70619778192935,732.3667539190312,0.9991660118103028,455.7562834914965,113.22733482946462,765.7404309494327,0.994309425354004,448.88344604539077,51.78563951406456,768.1328293431645,0.9954047203063964,412.8904625925732,154.4693903060707,752.4115121337472,0.7855126261711121,370.38903029020315,1.1539076259972223,753.8586053659717,0.913484275341034,284.27990866018456,235.452963867906,564.0455856535701,0.8287923336029053,405.02869550899584,-74.73400724620132,575.8823720091967,0.961280345916748,303.5930620893876,368.5041827698625,341.5811373593374,0.4799712598323822,526.6048886227792,-142.86000438734578,330.1175619591885,0.4442039728164673,395.72698638402335,515.2492408525909,136.48461062817256,0.7109502553939819,731.5034243451033,-147.69676602491649,165.39374468039762,0.2315796613693237,386.5878064528645,167.5154342024116,182.45873662794602,0.0058282911777496355,384.4477296008498,-5.854533366388347,147.29019281630883,0.4494637846946716,652.8142379783433,244.9374612942896,113.4964950766205,0.8990077972412109,598.4085141601104,10.461655030948132,-66.33455466967146,0.3448713421821594,602.2864617490766,190.57934192504558,-76.19125067746148,0.16834914684295654,440.9712367288637,-65.21205506985683,-557.9904238795089,0.037054866552352905,692.1225872180934,2099.0466293609047,4.063314680452334,267.09662936090467,1832.6551053570286,2092.99,9.433258721809338,90.16,1675.2316228006466,2093.9933146804524,8.630055958642997,90.57,1536.861566842004,2095.3733146804525,8.353426597738329,90.57,970.5380842856224,2095.4766853195474,7.639832124071009,89.4,956.0547696051702,2095.3266853195482,7.686853195476657,89.4,826.1951184775438,2099.2,8.349552330856019,270.06,1g,1,1568016169
48862,48862,1538.8,1568017772.7406573,1538.8,,,467.70274607278844,83.39420228486878,731.3039808259633,0.9991416335105896,460.50989533261213,116.15958171950173,765.1683013846132,0.9963873624801636,445.2701740840574,56.8226612394499,766.1531081264229,0.996690273284912,431.08468305120397,157.02349866131237,752.6831370317525,0.792322039604187,366.74992746526857,5.250950340307496,748.2251070386961,0.947523832321167,282.69539123637435,234.56653171393575,557.1363105352243,0.5433979630470276,404.4511646490592,-70.96172861137475,577.2964511509937,0.9724223613739014,304.06636931483814,365.2478891709051,359.12439191445753,0.7702403068542479,524.6982095105328,-142.39731843557502,337.1253772127261,0.4925063252449036,406.07336925472623,497.4431628228716,125.21628225129328,0.940754234790802,728.0551191846944,-149.51270290819318,168.28569396033632,0.2374783456325531,318.7018575069542,169.35753784328824,197.23658221850098,0.6154986023902893,380.8025297192952,-5.9779811451757325,140.56692894238336,0.4365310072898865,648.4110918365416,246.28967759835567,118.56639455856308,0.8586565256118774,565.4244285749947,5.9023224337618,-86.36834214709444,0.4621356725692749,633.4250424645601,178.7248263920132,-57.133695479987324,0.21254608035087585,416.4219607924888,-71.34001134734771,-596.1555113887208,0.03008762001991272,691.99,2099.04,4.06,267.09,1832.97,2092.99,9.42,90.16,1675.52,2093.99,8.64,90.57,1537.14,2095.37,8.37,90.57,970.79,2095.48,7.61,89.4,956.31,2095.33,7.72,89.4,825.92,2099.2,8.27,270.06,1g,1,1568016169
48863,48863,1538.8339516487488,1568017772.7747128,1538.8339516487488,-91.80636324991856,,466.9656169126968,89.93656106308262,727.8467520841658,0.999069094657898,454.7799067661368,120.68028550885336,760.4704100326053,0.9973950982093812,446.0310559271469,60.69867274817096,764.1183433854053,0.9883054494857788,429.49883629224,157.9632860813735,751.3553769912525,0.8906633257865906,371.4744211881545,11.98829730771144,748.247709128708,0.9709635376930236,287.36715305725954,231.2332237269648,567.7485620325683,0.9655683040618896,404.7718915228332,-64.90451626646393,576.8334986455802,0.9781361222267152,308.5293298215705,356.7649750916021,352.41482174097894,0.7295768857002258,527.5400459831599,-136.9480927787024,339.36756504417207,0.2295815348625183,426.65379627662315,479.07418829766715,145.36742591728074,0.4908533096313477,724.1401210072203,-151.39969101712634,168.73231111408103,0.2865429222583771,353.20667671214585,168.78393958966166,195.68652072748782,0.003272533416748047,347.6770305025668,-12.829133083739176,145.3013460365466,0.6549891829490662,640.9941978189631,258.52892952940016,112.94555597115871,0.9203214645385742,555.6016007144797,6.927722408392108,-92.68051517032059,0.3023988604545593,507.6084913501138,182.69419559004498,-214.1963454606816,0.04748052358627319,398.6829238738919,-81.24086288342586,-631.9839235267244,0.020462065935134888,691.8507982401302,2099.03320967025,4.0667903297497565,267.06283868100104,1833.289145498239,2092.99,9.42,90.16,1675.8119841792395,2093.986604835125,8.626419340500489,90.57,1537.421798684615,2095.37,8.35302417562561,90.57,971.0514276953656,2095.4833951648748,7.633766154124144,89.4,956.5680325304908,2095.33,7.682653186376343,89.4,825.6348061505103,2099.2,8.324322637998046,270.06,1g,1,1568016169
48864,48864,1538.866833684721,1568017772.8076954,1538.866833684721,-82.46049553999505,,482.9385773009079,97.28531283127606,728.1951918407901,0.998599648475647,460.07589920334084,128.7181868563033,757.394927024003,0.999016046524048,452.8338814350808,67.0693063412415,760.9956992371688,0.9948287010192872,434.0462274501032,162.85658213109718,751.7165845659223,0.843555212020874,366.3460944183606,11.313009602330926,743.492207336208,0.975839138031006,287.96978374382667,231.50383770652854,556.7544065199304,0.6586954593658447,405.7884426364435,-49.22923160453105,575.2319445359342,0.8356000781059265,327.9055932652556,354.7045336090312,342.7948763155716,0.826696515083313,521.7329716852737,-142.80309189388043,337.82178979142367,0.4719659388065338,456.722923613488,453.6784718304378,152.37813517164795,0.8989498019218445,732.10276296043,-151.63568068255302,175.20553693461906,0.28694117069244385,345.7391051048792,166.26930806365576,195.10022338753967,0.06616446375846863,362.97172569309686,-15.107351026074376,160.48499112190672,0.6772758960723877,647.0048944910103,256.38277879678424,108.77473839308254,0.8798551559448242,547.6624850799456,2.271411798302392,-100.25735122058843,0.3858669996261597,367.1340462436905,165.3894261729509,-351.1776217900173,0.1868135929107666,392.0503052334394,-78.60871860334694,-650.614773946671,0.012643873691558838,691.7159818926438,2099.026633263056,4.073366736944208,267.03653305222315,1833.5982366363776,2092.99,9.42,90.16,1676.094769688601,2093.983316631528,8.613266526111584,90.57,1537.694719583185,2095.37,8.336583157639481,90.57,971.304619372352,2095.486683368472,7.656783579304728,89.4,956.81793600388,2095.33,7.646482946806855,89.4,825.3585970483432,2099.2,8.376933895553666,270.06,1g,1,1568016169
48865,48865,1538.9,1568017772.8409634,1538.9,-82.33030898202631,,480.42050498824193,99.88072989730743,724.7051130136576,0.99827241897583,453.5274540151629,132.16992759778321,752.0813475010962,0.9991009831428528,457.47339147818917,70.75365849134,760.8113021776628,0.9961364269256592,423.6036868712756,168.62304670205253,746.9928827995129,0.7996945977210999,391.57883419170645,22.29693508310589,751.9348762086858,0.9513577222824096,293.0814212427562,230.558071715696,555.4811043075326,0.695523738861084,400.79720562088403,-47.097793494954125,575.6444112538593,0.8207011222839355,322.39282695073933,349.2629050460672,352.02310849149177,0.7501671314239502,540.2876760565001,-141.76590549210957,326.37097419886413,0.9276286363601683,476.2870631101122,438.3446019065426,156.5385465245301,0.9432802796363832,745.8305213000338,-147.880831521985,174.41016398968068,0.7448926568031311,312.8404533434241,165.74119912520982,205.04946524026073,0.6670256853103638,353.66022937949236,-14.931244183882015,153.44100635959174,0.6605312824249268,643.2647576393276,268.2913433713427,97.45091163134396,0.8634920120239258,543.5314051670207,0.12017465232595904,-99.75245078731452,0.5470085144042969,457.5355275738248,143.03047120933442,-336.65993500957563,0.02055072784423828,391.629346041469,-82.99301233007017,-653.3772700954203,0.01414176821708679,691.58,2099.02,4.08,267.01,1833.91,2092.99,9.42,90.16,1676.38,2093.98,8.6,90.57,1537.97,2095.37,8.32,90.57,971.56,2095.49,7.68,89.4,957.07,2095.33,7.61,89.4,825.08,2099.2,8.43,270.06,1g,1,1568016169
48866,48866,1538.9335742505175,1568017772.8745768,1538.9335742505175,-93.79509626117807,,468.6436848092037,101.92754422975588,720.5369865201352,0.9982776641845704,454.2127384749493,133.3622493822843,749.5605017076741,0.9989879131317142,460.16486557201637,72.73652654892513,760.1960447059296,0.9969826936721802,433.8022259943376,169.67863001746176,749.2464593877744,0.742701530456543,401.9493499806402,24.49134694111539,754.4719203247929,0.959911286830902,285.7435994919116,229.559557459422,551.3404695530194,0.7281209230422974,400.0205404256352,-46.882335611153266,575.9340570953595,0.8353090286254883,336.9739285700561,346.3867935333181,333.72665410439737,0.8724379539489746,526.7639628129576,-143.99727537612924,332.05230481053934,0.39324986934661865,511.0204337200202,420.8674102299253,166.03074106044795,0.835195004940033,741.7637632335478,-150.5648766415073,178.7908240494204,0.2435337305068969,329.53598931338166,168.5839978020636,198.3443778588476,0.16161632537841794,371.18477193647504,-14.374103968743556,132.58367461752735,0.4609653651714325,625.6060891490995,268.75880843124287,72.56091246712984,0.7332665324211121,644.3541243437687,4.3704897278597175,-37.98468680114897,0.3213430047035217,575.5588377224474,128.06774637097456,-263.1364004802572,0.02629879117012024,404.34681660952623,-79.9207298244707,-638.6298934219012,0.011761307716369629,691.4423455728786,2099.0132851498965,4.09007227515523,266.9797831745343,1834.2255979548638,2092.9866425749483,9.413285149896511,90.16,1676.66873855445,2093.976642574948,8.606714850103486,90.57,1538.2486662792944,2095.3666425749484,8.30992772484477,90.57,971.8185217289844,2095.49,7.673285149896513,89.4,957.3285217289842,2095.333357425052,7.620072275155232,89.4,824.8013337207053,2099.2,8.386353474327334,270.06,1g,1,1568016169
48867,48867,1538.9666172131558,1568017772.9076586,1538.9666172131558,-82.20040588001987,,467.9998000419629,101.95777194205564,720.1348499174028,0.9981753826141356,454.75587974789687,134.4397615779142,748.4042348069243,0.99903666973114,458.53284154680864,72.85290028260894,759.5598933397905,0.9971483945846558,428.78184759800314,170.2452988499822,745.8773400401741,0.7830349206924438,392.31781535321227,22.255228088396183,751.7083853748445,0.9615435600280762,293.69226568593604,229.2990561330502,552.8071403985131,0.7466222047805786,400.3446883217691,-46.486833112103824,575.1108932487142,0.8357067108154297,356.16168528228314,337.7746516589184,332.63636066262296,0.9172003269195556,531.8581784853478,-144.83701076260832,338.70262046962546,0.3840004801750183,536.5728301537923,409.90123274196367,169.1172203357164,0.9065883159637452,738.1832107902234,-151.54696705737283,178.95085869923258,0.22744834423065186,336.9327967315574,172.50864364546862,194.8590709772252,0.2611950635910034,382.08748717868536,-12.961569105915597,126.09227137156685,0.4748804867267609,637.1931646162567,260.2491339560685,65.41037134688082,0.3938359916210175,621.3174656229933,1.4638478064007412,-54.6513025778967,0.28682994842529297,530.3905613355208,175.49504862659336,-320.8056236377704,0.023229032754898068,425.99495575009246,-70.34083038416179,-603.624664986236,0.003821253776550293,691.3068694260612,2099.0066765573692,4.099985163946736,266.9500445081598,1834.5362018036647,2092.983338278684,9.406676557368844,90.16,1676.9529080331397,2093.9733382786844,8.613323442631156,90.57,1538.522922869193,2095.3633382786843,8.300014836053265,90.57,972.0729525412996,2095.49,7.6666765573688425,89.4,957.5829525412996,2095.3366617213155,7.629985163946736,89.4,824.527077130807,2099.2,8.34339762289748,270.06,1g,1,1568016169
48868,48868,1539.0,1568017772.9410806,1539.0,-82.20040588001987,,473.12523338544815,101.20944786035544,720.1983219575061,0.9981988668441772,455.43131934210936,133.6181788074507,746.9792818373874,0.9989726543426514,460.4913187728125,73.3180217410643,759.5936084863562,0.9969115257263184,428.80407216960646,170.38865638897977,743.828861346369,0.770473062992096,402.34576389730614,22.90368243200828,753.6139615171737,0.9509687423706056,290.07704538105804,226.5886432520236,551.3317109269747,0.7938482761383057,400.8996989525598,-45.57413663071056,573.9730680565312,0.8415237665176392,356.58957644010627,315.81290440476806,334.1622194722728,0.5987662672996521,536.3062005005521,-145.2199385771214,342.7849409689085,0.3909536600112915,574.7582411455134,390.7542758761642,172.82242453903015,0.9356773495674132,734.1871920841112,-152.53305322907772,178.4992993244714,0.26904040575027466,326.8052414070304,178.96497995608394,195.6228991994074,0.8249973058700562,373.2041636720717,-15.61684303669069,116.8377948648406,0.4752049446105957,636.5681296468862,246.12183841218757,41.541253735789006,0.757013738155365,618.7283647219208,-0.6632670531509781,-55.06903253552965,0.3088250458240509,542.605617931797,201.3436101153005,-387.0020707880842,0.008741438388824463,578.899690185056,-51.2506614339845,-434.9450436680168,0.007553130388259888,691.17,2099.0,4.11,266.92,1834.85,2092.98,9.4,90.16,1677.24,2093.97,8.62,90.57,1538.8,2095.36,8.29,90.57,972.33,2095.49,7.66,89.4,957.84,2095.34,7.64,89.4,824.25,2099.2,8.3,270.06,1g,1,1568016169
48869,48869,1539.0332376521114,1568017772.974292,1539.0332376521114,-93.79509626117807,,485.921307291844,99.32733828002532,722.3815851948883,0.9981991052627563,460.545308557318,132.57142440855372,747.1653189028391,0.9989457130432128,461.2507836976132,71.66261023246885,758.2216405105994,0.9967116117477416,436.5719453227871,169.8008354828209,745.0652394098131,0.7807892560958862,409.8197726034775,23.341129604972053,753.721424958029,0.9511083364486694,310.9741176555726,225.15632301463447,557.7905023698321,0.7834248542785645,405.21506463136564,-47.16719443923026,575.080541052627,0.8446675539016724,372.3414686999666,316.3818090773217,327.8583203485332,0.9556437730789183,543.9699986085371,-144.89026064269663,321.9504569415278,0.8585109710693359,592.2216023489873,382.73473375317053,189.64889656149955,0.6194818019866943,743.2641843085705,-153.42168869358596,171.19174492377755,0.7514420747756958,336.67701188854807,177.37723259537614,185.0737422425757,0.548024594783783,379.1005959105484,-18.813936871348734,117.63647182472508,0.5327208042144775,629.2248055217017,256.9343105945195,32.780352706530124,0.11818307638168335,619.0236767647713,-8.621645040763562,-49.404438118483,0.32678452134132385,468.1923557696332,253.61651069797352,-509.1442832080097,0.003803342580795288,1045.4606209659587,-7.9588237986188535,71.73136486607342,0.007345765829086305,691.0337256263422,2098.9900287043665,4.11,266.89008611309947,1835.1624339298496,2092.98,9.4,90.16,1677.5258438081603,2093.9666762347892,8.61667623478883,90.57,1539.0758725125268,2095.3566762347887,8.296647530422339,90.57,972.5859299212601,2095.4933237652112,7.66,89.4,958.0926061560488,2095.3433237652107,7.6267049391553225,89.4,823.9708037222618,2099.2,8.349856478167544,270.06,1g,1,1568016169
48870,48870,1539.0666084466714,1568017773.0076365,1539.0666084466714,-82.31162939863934,,466.3523691505111,98.05429851951034,717.0699141185659,0.9984872341156006,463.85701241454314,131.03580843778133,749.5530014464061,0.9988871216773988,463.2295377410692,69.5026145700202,758.3893475350552,0.9962309002876282,437.4696465819548,166.98894991297828,745.7244908491239,0.8207083940505981,389.60582275471563,14.899070235618545,747.2786659843297,0.9790356159210204,318.4587039666341,223.83756640789588,560.2446359044021,0.7716795206069946,400.36676189540606,-50.3882744139201,571.4007172651768,0.7990257740020752,384.9680301533225,306.34379956440023,337.1927385475864,0.7027044296264648,545.2669315889644,-145.15002391266174,318.68553584141847,0.8328967094421387,604.7266911645919,363.7643108732793,186.87007492991444,0.9422770738601683,745.2963825664723,-151.04640308725573,168.8678553332765,0.716511070728302,336.6004312641649,178.42031620967296,174.86067957177897,0.6622179746627808,392.26345864027184,-22.785345498862117,125.33962361530148,0.4778605103492737,701.6857630297095,234.06708992854408,49.20783677008765,0.27872538566589355,645.698259276475,-9.832563910999651,-28.69821850832321,0.30573761463165283,436.5540489563549,277.57699212312485,-570.2327707394765,0.0034943222999572754,645.4281861726735,-60.85594386298229,-366.01860497310713,0.006608784198760986,690.8969053686471,2098.9800174659986,4.11,266.86005239799573,1835.4761193987115,2092.98,9.4,90.16,1677.812832641374,2093.963339155333,8.613339155332858,90.57,1539.3528501073731,2095.353339155333,8.303321689334282,90.57,972.84288503937,2095.496660844667,7.66,89.4,958.3462241947028,2095.346660844667,7.613356621331433,89.4,823.69048904796,2099.2,8.39991267000712,270.06,1g,1,1568016169
48871,48871,1539.1,1568017773.0410018,1539.1,,,479.699946353183,93.727097023778,723.2516053061496,0.9989062547683716,463.8345438431099,128.93123316601094,750.0931381230125,0.9990040063858032,450.58894205385855,65.66185786405453,756.6483569413983,0.9955861568450928,450.2702464366778,163.4850581800169,745.9745852987159,0.8662492632865906,401.7020726721735,17.038453496460562,748.4427949683007,0.9286903142929076,327.1248557762412,222.85632254154228,561.9925121352176,0.8162897825241089,411.3758216479072,-71.66097799476223,572.6163937702747,0.9762083292007446,401.7671087965696,300.4616869250463,340.0009762679614,0.663343608379364,549.5344111960732,-144.61970679639222,319.6424216226705,0.7907606363296509,614.16609055797,352.95808525096953,179.56076277485425,0.9497243165969848,754.3910230906662,-147.6434055650135,174.65641891211826,0.6744768619537354,334.92688742586483,174.72798273945327,164.89805628412486,0.6913900971412659,397.18222533562795,-21.93407006811729,135.81677926030187,0.4304301142692566,719.5116589025522,222.36544731911,48.822311555687605,0.2611504793167114,654.0696187185338,-10.707862023421212,-21.209804365279386,0.253730446100235,476.55086262578345,248.32366688342358,-525.2830194207313,0.00829458236694336,591.4440073883087,-22.698060663183604,-420.7369669833146,0.005069255828857422,690.76,2098.97,4.11,266.83,1835.79,2092.98,9.4,90.16,1678.1,2093.96,8.61,90.57,1539.63,2095.35,8.31,90.57,973.1,2095.5,7.66,89.4,958.6,2095.35,7.6,89.4,823.41,2099.2,8.45,270.06,1g,1,1568016169
