,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
36406,36406,1147.7663807292465,1568379295.836741,1147.7663807292465,-94.63066068175068,555.4938095655622,75.26419837487008,682.0839558642272,0.9976285696029664,573.7721388531501,97.26413825408542,743.3878443557664,0.9245787262916564,611.0127080103887,38.02922767896037,753.9070508153679,0.953784704208374,530.4905412181834,130.85100130625977,751.4465163263558,0.2165812849998474,559.8595276035804,-29.03244966153117,749.7961338032312,0.8804987072944641,437.950274103366,198.7164705477229,567.1076085110011,0.11634430289268495,470.86948689625535,-93.40889816251304,548.0915996537956,0.029423832893371582,566.6543798061982,296.02021417248903,377.10222375919227,0.8847211599349976,591.6921546983367,-178.07536497796096,404.7354816015323,0.1861906349658966,688.4174552439308,319.75894814519256,188.55766752838696,0.9191468358039856,835.6590198864802,-159.9711013974197,193.74541579715512,0.09821483492851256,416.9542841807762,160.56429919475332,165.98429495153843,0.0038957595825195312,454.7131503644512,-51.65589091124517,199.4246018288321,0.0019852817058563232,701.9983051724026,193.94910197836185,52.259800730847594,0.2533202171325684,700.3528915484337,-95.83868866849251,133.80487894153646,0.2825142443180084,466.1115893593968,229.4347855109316,-574.1865342778258,0.045962125062942505,695.2797124027446,-45.99258158720498,-50.16372286561739,0.07697188854217529,578.6476674476379,2091.387667447638,4.896638072924631,231.45711984176688,,,,,,,,,,,,,,,,,,,,,,,,,1505.3781128130256,2095.6933619270753,6.586723854150739,90.57,1491.7981128130255,2095.83,6.643361927075369,90.57,1327.9942361985934,2096.96,8.469914218773893,89.86,1173.2775981256689,2096.59,8.326552291698523,89.86,638.1118871869743,2099.4,6.603276145849263,270.06,1g,11,1568378102
36407,36407,1147.8,1568379295.8707814,1147.8,-100.01048827324982,558.1518763116776,72.42777316757375,684.9491533057527,0.9978957176208496,586.8112489134294,93.93580839019518,757.2926451219616,0.976065158843994,614.735021174827,35.25418407949019,754.5207786472231,0.9518856406211852,533.8709458081951,127.44484393178159,754.1476767919144,0.2535587251186371,559.7008615896052,-30.49795793894512,750.2107036185847,0.8983502984046936,439.0019929086129,195.8598672826423,573.4857630631373,0.04672747850418092,473.2890358604257,-94.65083307312912,548.9195827340866,0.016807109117507938,565.2393774625102,295.4041485720648,379.0255725940054,0.8729351162910461,599.1569323209187,-175.42505472129596,403.68268891075655,0.21352049708366394,688.4026485892607,321.25036099907425,179.01198899504058,0.7740850448608398,840.3025695453625,-156.80093227684478,193.5570010427647,0.1859380304813385,410.11618853476784,166.2875940595433,174.02399124120194,0.0422247052192688,435.445021796245,-51.62186447105258,208.206685060947,0.05805546045303345,750.2543516728201,222.29994784176037,90.45190675571241,0.06486058235168457,703.828989311942,-90.61565263192371,155.72754237286017,0.5477077960968018,415.4413223631042,260.3404935678409,-625.1263492182384,0.016704589128494263,532.372160565765,-9.918437890974317,-173.1816772428214,0.011964231729507445,578.53,2091.27,4.9,230.62,,,,,,,,,,,,,,,,,,,,,,,,,1505.6,2095.69,6.58,90.57,1492.02,2095.83,6.64,90.57,1328.28,2096.96,8.48,89.86,1173.56,2096.59,8.34,89.86,637.89,2099.4,6.61,270.06,1g,11,1568378102
36408,36408,1147.8335280509375,1568379295.9045405,1147.8335280509375,-79.83062609663125,562.0719556492514,68.70869930630597,687.8176291104062,0.9976747035980223,591.2796025420747,91.45095348412028,759.3065161807248,0.9843184947967528,609.5280280428808,31.46782433106988,752.9410086517743,0.9469519257545472,545.0192904403759,123.34741745449995,764.0030471093071,0.1977488398551941,552.6540962258097,-32.0715994662188,746.5271896696418,0.8425265550613403,442.14028783859254,192.63217251596402,597.5102524617926,0.5293627381324768,474.5191651772033,-97.28931944704132,548.8483508651155,0.01789247989654541,562.9182853992295,299.30643151904115,383.9819000680477,0.2916494607925415,614.2439617294506,-167.54275131191372,395.755121057737,0.3036022186279297,693.3904321143915,322.9736694156258,176.86226842709578,0.6841603517532349,849.5929165815284,-157.96112386592085,191.92912617184064,0.4731568992137909,401.36260591267717,213.21926732166915,145.33492807494827,0.005367368459701538,462.00647411303237,-39.716798322798454,208.7794950557149,0.0016040503978729248,736.3637721225665,202.8321530758387,47.947874382001906,0.5251279473304749,701.6394604308241,-97.06780210936545,166.35658443993955,0.5180850028991699,405.01414836033774,229.6472575845636,-631.7291721620053,0.014263153076171875,663.5364715176266,11.769723524853024,-57.42295686246985,0.05472758412361145,578.4193574319063,2091.1526518217192,4.906705610187501,229.76838750618745,,,,,,,,,,,,,,,,,,,,,,,,,1505.8212851361875,2095.686647194906,6.600116830562501,90.57,1492.244637941281,2095.8266471949064,6.6299415847187495,90.57,1328.5616356278751,2096.9633528050936,8.46323597453125,89.86,1173.8382828227816,2096.593352805093,8.353411220375001,89.86,637.6687148638125,2099.4,6.630116830562503,270.06,1g,11,1568378102
36409,36409,1147.8664736065691,1568379295.9377134,1147.8664736065691,-104.70571291041712,554.2690926314888,70.10618481660673,676.8411516766982,0.9971774220466614,586.3258464018568,91.86238089656649,745.0985286882224,0.9571579694747924,611.9583169995185,33.359584928683574,747.2244149437686,0.969978392124176,552.5451413761392,119.9904763921486,765.5620172135164,0.11209613084793092,560.8052619015353,-31.752267689550422,745.4218676292091,0.803109884262085,441.089634238126,190.3521426483373,586.1636022824441,0.04814034700393677,473.4123774167009,-97.71305455771136,546.0524583272438,0.023109585046768192,556.3798307181079,295.74220320892397,386.5988940604456,0.92281174659729,631.7718058820662,-160.84819535366802,391.76092905655366,0.2805987596511841,685.4248883574501,337.26531612941835,178.23555136993397,0.5696545839309692,850.927973761825,-158.81555409159137,193.73814368384743,0.438260555267334,403.717418559045,194.95399143498798,164.16353742199738,0.034566551446914666,465.9799848288994,-31.578919988268066,207.603795796343,0.002003014087677002,727.2956446811586,203.9437662545787,33.45389614617261,0.4575683176517487,710.9177703686952,-101.7015149901662,160.84976772319212,0.1599608063697815,385.80205305367826,238.87303031602107,-648.7283424726263,0.0067774057388305655,729.4262733029287,-11.933382428090418,7.787618583691199,0.04254946112632752,578.3106370983212,2091.0373423770075,4.913294721313861,228.93157039313985,,,,,,,,,,,,,,,,,,,,,,,,,1506.0387258033572,2095.683352639343,6.6198841639415775,90.57,1492.4653731640146,2095.8233526393437,6.620057918029211,90.57,1328.838378295182,2096.9666473606567,8.44676319671535,89.86,1174.1117309345252,2096.5966473606572,8.366589442627719,89.86,637.4512741966428,2099.4,6.649884163941579,270.06,1g,11,1568378102
36410,36410,1147.9,1568379295.9714706,1147.9,-96.55728924960532,550.35750586242,72.92762334430549,672.7595031125436,0.9961316585540771,583.7410115174063,95.50063420359314,740.4822597946068,0.9464216232299804,609.7742365251263,34.69398791533565,743.2111693167194,0.9963078498840332,544.4794356143937,125.71548248674921,760.0504216250328,0.2307235598564148,556.5328587952977,-29.921726578985254,743.6552785227011,0.8145185112953186,444.5180918979463,194.5750647968177,586.5841055787862,0.0925779640674591,472.86087786242007,-98.64038329388858,544.8314648117804,0.025346964597702026,551.2337116334127,303.15806418862115,396.7077128549345,0.91898912191391,620.6896299329312,-158.7083712853039,397.9867082728725,0.3423403203487396,691.7553642509745,337.6510626888657,181.16056629814682,0.8604331016540527,857.5968309681036,-156.94766918408084,197.73077757357723,0.4243214726448059,404.9816408627187,192.3300710641041,149.02711568407224,0.01589682698249817,455.89066767792883,-27.315513020927096,198.2138900877124,0.0030835866928100586,663.4864609702978,215.26897482033226,-53.95918561882428,0.20759278535842896,734.6380522872166,-113.3754450306991,169.7740556284824,0.19620603322982788,387.4339091423963,213.89044895553286,-645.8018214351042,0.003424078226089477,789.9298222774652,11.992226688131248,55.0133308015711,0.04340040683746338,578.2,2090.92,4.92,228.08,,,,,,,,,,,,,,,,,,,,,,,,,1506.26,2095.68,6.64,90.57,1492.69,2095.82,6.61,90.57,1329.12,2096.97,8.43,89.86,1174.39,2096.6,8.38,89.86,637.23,2099.4,6.67,270.06,1g,11,1568378102
36411,36411,1147.933542252306,1568379296.005296,1147.933542252306,-96.13480003293918,557.7928295886918,69.83544163746427,675.772427092201,0.9961814880371094,590.7314920506674,92.03658716899588,741.9185488857114,0.9621433019638062,616.7240191499362,34.24837158525271,745.3869713884958,0.9738301038742064,559.0584434426966,120.96506075617134,766.5952286035038,0.13059434294700625,557.4475445077604,-28.573263330892644,745.1903434926414,0.6895782947540283,443.18297394548597,197.2624876778539,578.0503967999704,0.29256680607795715,475.6078793362423,-96.0356707544351,544.7096921861042,0.028961807489395138,549.8992915517522,308.7993228965777,399.8057662703125,0.9086765050888062,626.9740110967264,-156.07079997820463,386.34285285006223,0.35847198963165283,684.7055163053327,341.0712937999672,172.7020035882855,0.8487129211425781,851.4372674592007,-149.73892048902658,195.25683141096886,0.23531582951545715,418.8500387467816,185.16773728763908,154.635532827343,0.0322512686252594,461.94452978128965,-25.19612046988349,201.67095732655082,0.0055754780769348145,694.941144962069,206.16489312551056,-10.56746082417385,0.3619037866592407,744.5173835024307,-115.16801520282122,175.27601873553692,0.047029227018356316,328.0650682824037,238.49101149243438,-709.8657606671817,0.00818362832069397,738.422621765702,-2.0154177182880884,19.646127654061388,0.04791787266731262,578.0893105673907,2090.7925394412373,4.926708450461162,227.2179641157407,,,,,,,,,,,,,,,,,,,,,,,,,1506.4813788652184,2095.68,6.6299373243082576,90.57,1492.9113788652182,2095.8166457747693,6.60664577476942,90.57,1329.4017549193688,2096.97,8.426645774769419,89.86,1174.6717549193688,2096.6,8.363228873847095,89.86,637.0086211347817,2099.4033542252305,6.6431661981553525,270.06,1g,11,1568378102
36412,36412,1147.970768445118,1568379296.0428364,1147.970768445118,-106.88468233485624,558.0529020432231,72.60143935094817,676.6122674788693,0.9975363612174988,601.6517450475021,93.51236870606371,746.2550293841168,0.9660184383392334,617.7501945587418,34.63130804560884,744.4940908013627,0.9791977405548096,549.6468226202908,128.8641765237162,759.2045158766557,0.3279483318328857,560.8648151155453,-20.50838890750187,739.5047616349558,0.4376019537448883,443.09526011099786,198.98959004247158,574.2669141230098,0.366858184337616,476.94500572962113,-93.77577991962609,544.5341861952505,0.027555525302886963,554.3023863547279,304.9602540413151,390.56512292536127,0.9417811632156372,627.898545763814,-154.0237486387468,393.5278701545401,0.5515730381011963,685.1593603343738,341.3366342681925,173.97986920299172,0.8311957716941833,839.6275411451869,-150.6783358553051,201.91460467254947,0.2350776791572571,414.15030966115347,184.49295337118957,148.1863267154144,0.033332079648971565,469.29434024364855,-24.83431658491445,201.3181371538469,0.008363515138626099,712.1837470045831,197.6459530581617,14.396567830391175,0.4160176217556,742.7842911140461,-113.85494309631376,178.8488005974045,0.03586524724960327,283.877294556789,253.8147927321348,-755.7685282153694,0.008271992206573486,792.7413338215025,-22.053485626272725,37.17885004101993,0.015497297048568726,577.9664641311108,2090.6510799085518,4.93415368902359,226.2612509604685,,,,,,,,,,,,,,,,,,,,,,,,,1506.7270717377787,2095.68,6.618769466464612,90.57,1493.1570717377786,2095.812923155488,6.602923155488204,90.57,1329.714454938991,2096.97,8.422923155488204,89.86,1174.984454938991,2096.6,8.344615777441023,89.86,636.7629282622215,2099.407076844512,6.6133852439056335,270.06,1g,11,1568378102
36413,36413,1148.0,1568379296.0723147,1148.0,-106.48960337448976,558.2659985077387,75.27777231607449,676.4810638515751,0.9971414804458618,602.2941218825947,95.31719273941765,747.0296069226215,0.9456701278686525,617.5275741092894,37.43527906038069,745.2643916863632,0.9776487350463868,546.4580729636538,132.3234610644932,756.9542115608258,0.3438286781311035,561.6517381996608,-20.890065777938922,745.8375338860176,0.8030713796615601,439.65406057562757,202.58633368954816,571.3733590695692,0.2975836396217346,477.12781806246556,-93.06763872570778,545.2701601700904,0.023917496204376217,556.7186951726316,305.34739436659265,385.7127903299898,0.9573248028755188,625.7114648882914,-151.3313529672515,391.2575556571466,0.6884145736694336,689.9336817353993,338.4076959447304,174.3370324282287,0.8609493970870972,836.3925663717885,-148.3638585883651,208.082062068854,0.3076239824295044,426.9114714873249,184.53621765518503,153.60374864689453,0.015573710203170775,457.9905937464447,-27.21721610828618,193.85861766991002,0.004971146583557129,716.8949415669213,188.49287339587062,24.484846259486915,0.6765291690826416,733.3262812643387,-114.46630688752414,167.96379503474432,0.06082719564437866,348.33419062261754,218.01787234153787,-687.7939406235101,0.008807778358459473,842.5182869327922,-13.027036634142034,70.17794725960728,0.0186825692653656,577.87,2090.54,4.94,225.51,,,,,,,,,,,,,,,,,,,,,,,,,1506.92,2095.68,6.61,90.57,1493.35,2095.81,6.6,90.57,1329.96,2096.97,8.42,89.86,1175.23,2096.6,8.33,89.86,636.57,2099.41,6.59,270.06,1g,11,1568378102
36414,36414,1148.0334440271429,1568379296.1060505,1148.0334440271429,-99.9725287353776,554.8264666584654,82.1634497578967,675.5549658083632,0.9974466562271118,589.410992775638,101.9291605704312,745.3772685620262,0.8985261321067809,607.1828855959781,42.6250304043789,741.3209092075658,0.9861197471618652,525.7818900311354,139.97365146338123,749.4869310800739,0.38371002674102783,551.3190501682822,-13.779733271687212,735.0323996137213,0.5914028882980347,435.60676409558397,208.42087972555177,568.9598661906784,0.3273394703865051,472.537919018804,-79.58183081751869,537.5934330856256,0.02258390188217163,557.5207838430455,305.35003030300345,384.0914918079586,0.9565982818603516,598.0661356329866,-138.48655873550598,399.37354815221465,0.7570842504501343,697.6356580912175,339.4719503346266,173.73728655610475,0.8200685381889343,831.1848208433107,-150.27366004473885,213.05495426682097,0.09613946080207823,436.01356027595085,185.36608595660863,145.82097165886537,0.02629691362380981,431.4425940823991,-39.192612567704394,189.5770768546177,0.14142638444900513,691.8153715647763,194.4124145077956,-32.986186502899045,0.08500531315803528,714.5119692734247,-98.59363972271522,114.02448167532918,0.2977697253227234,369.99955213585486,202.6646772987165,-663.7733116520553,0.007211953401565552,692.2839932940758,-24.539280476446685,-195.68669488121674,0.006277918815612793,577.7696679185706,2090.409568294142,4.94,224.6471440997071,,,,,,,,,,,,,,,,,,,,,,,,,1507.140730579145,2095.676655597285,6.623377610857254,90.57,1493.5673861764303,2095.81,6.58996679185706,90.57,1330.2442742307167,2096.97,8.430033208142941,89.86,1175.507585425288,2096.6,8.326655597285686,89.86,636.3492694208553,2099.41,6.586655597285687,270.06,1g,11,1568378102
36415,36415,1148.0703298833105,1568379296.143258,1148.0703298833105,-99.87517409439607,550.0348141515374,92.99386736600263,675.0618083516829,0.9973858594894408,583.3467082169226,105.24551590899557,742.3233552279531,0.9847355484962464,605.1421891824342,45.64051595598987,737.8768693122357,0.9402974247932434,538.9924274807069,138.38894139861264,752.7523474399086,0.29906344413757324,546.3114273838488,-9.983629890579593,724.8633681551047,0.26767498254776,432.1545929993096,210.62015981644382,563.9999629020365,0.4625010788440704,472.8455568779989,-71.55754873977965,535.6819669201018,0.027313768863677985,562.0479794071878,308.81298531212883,385.6301488133426,0.9521936178207396,599.9569088728088,-135.62299317147094,391.9067586542008,0.7645134925842285,688.8450048718765,340.9401312024149,169.48575537567748,0.8807409405708313,830.068867407301,-149.51483209709195,218.49505458718045,0.1787172257900238,441.11581419798125,185.90243249399867,144.1345973011847,0.04485231637954712,423.30724849240266,-44.95970019845942,191.98407919489213,0.14199906587600708,723.3206138066164,191.3795475122596,11.50752376798499,0.4905118346214294,691.5657225237628,-97.92961460095582,93.70202813457728,0.4368017613887787,335.91453097256647,233.326922651128,-701.049224141514,0.008863478899002075,625.2109159226762,-31.021165674820658,-330.42462888856585,0.005555659532546997,577.6590103500685,2090.265713455089,4.94,223.695489010588,,,,,,,,,,,,,,,,,,,,,,,,,1507.3841772298495,2095.672967011669,6.638131953324218,90.57,1493.8071442415185,2095.81,6.5789010350068375,90.57,1330.5578040081396,2096.97,8.441098964993163,89.86,1175.8137380314774,2096.6,8.322967011668945,89.86,636.1058227701503,2099.41,6.582967011668947,270.06,1g,11,1568378102
36416,36416,1148.1,1568379296.173187,1148.1,-95.47834322522341,553.1112135665617,100.37285306891495,679.3910645368018,0.9960682392120358,576.7112407413517,112.19172031928198,739.1795497240936,0.8885419368743896,607.7613951925115,54.67502257340942,743.2111253066867,0.9801626205444336,544.8100428354456,139.3100070000408,756.8697066742693,0.257884293794632,555.8653371289687,-9.805603693011305,747.0138750281117,0.9435546994209292,425.13943530736526,211.9569608065111,553.9922991925841,0.14243966341018674,473.2908640815986,-79.22401046681141,551.6470895771653,0.009003371000289917,556.2570088734392,306.92033533258035,387.5804867942926,0.9578800201416016,606.2438802020392,-133.0311199753828,397.22977743505027,0.6866463422775269,696.8208007157857,340.5498233627802,174.77386098743492,0.8462878465652466,827.6129933697798,-150.82160514064947,218.90143552692254,0.22717007994651794,458.55075950522087,184.3107978949892,143.5593712623366,0.026352882385253903,429.3805100630545,-46.64110698182682,189.3095141436035,0.008790194988250729,741.3543349244768,194.92300283266948,28.88540882435501,0.2431510984897613,671.2103842062905,-85.53269606270534,65.7074866335092,0.4667596220970154,289.8932133813861,249.5962607538277,-750.2909517001814,0.004548341035842896,571.4368274740096,-36.12669061464986,-381.1060747569947,0.005249321460723877,577.57,2090.15,4.94,222.93,,,,,,,,,,,,,,,,,,,,,,,,,1507.58,2095.67,6.65,90.57,1494.0,2095.81,6.57,90.57,1330.81,2096.97,8.45,89.86,1176.06,2096.6,8.32,89.86,635.91,2099.41,6.58,270.06,1g,11,1568378102
