,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
45813,45813,1451.6339621888587,1568649835.5019038,1451.6339621888587,-100.64093728747808,,666.0406522211811,99.01508386310137,613.5329074585356,0.99294775724411,656.9455675963103,135.05040978791268,656.3690881001664,0.9936734437942504,674.565502432373,69.24329579219045,668.5615140947261,0.9677178859710692,645.7110544831168,172.98829862240441,680.0822559995057,0.5684418082237244,605.7767144380025,13.06511562157569,662.8024106669627,0.7105505466461182,534.4193776864881,200.17282356916888,540.8829948318457,0.08945471048355103,522.4798684718445,-32.97935050008201,559.5752942226159,0.7845630049705505,632.9843330594235,253.51812080415286,359.2328489154113,0.5191929936408997,597.3097362186247,-129.38818676978485,376.54815412308966,0.9352078437805176,836.8165563989493,305.1696711060967,245.4916713186097,0.15504160523414612,745.7058247827373,-194.35035043696072,213.87270285523314,0.439637303352356,418.9038298640013,155.11785074649228,198.18369876627528,0.08948293328285217,377.33117123385085,-41.071366875132654,153.4589247030222,0.06357914209365845,689.9408662384012,180.12791395575488,40.35602978297243,0.6847933530807495,620.6992156732957,-97.91416333184172,8.725055279616383,0.5437464118003845,605.084322733295,182.899909266144,-398.8832206803817,0.07014456391334534,406.55513512267373,-123.29076852811069,-359.9648636016484,0.1034497320652008,701.7367928368213,2100.766603781114,5.1066037811141465,268.53415084551614,1939.6477353220096,2092.7,6.979811343342434,90.16,1925.7677353220101,2092.736603781114,6.99,90.16,1721.9052823864115,2093.52,8.41,90.57,1097.5454710430693,2096.41,8.660565969972694,89.86,790.0983024891316,2099.24,8.152075622282903,270.06,1g,13,1568648330
45814,45814,1451.6662349886856,1568649835.534683,1451.6662349886856,-92.67338640651266,,662.3745668698386,92.12574694643095,612.5810178285458,0.9913594722747804,665.0015520590613,130.38986422191687,660.5267991098763,0.9950363039970398,667.9449937432247,65.02371793453759,666.9256434605818,0.9747376441955566,662.2878106381062,168.39993379654243,688.815713296418,0.5381749868392944,594.3857934628313,6.974385427436178,659.0829175986553,0.6572357416152954,536.7852924506442,200.99251827159281,530.5822251131169,0.07945722341537476,512.8074862534094,-38.378358494989975,567.5440736887007,0.8846409916877747,636.7437298035604,249.36237892624595,369.94276136625257,0.9284042119979858,601.8292261069682,-120.57877539915363,383.8628853738312,0.4249333441257477,840.9179340885776,306.7590927145801,236.80774878097537,0.8182612657546997,759.5813121934626,-197.73439394830902,210.2104707795277,0.5076611042022705,396.9733758960453,158.63154773781758,193.06552883139344,0.0957830250263214,381.0538116333647,-36.828400363686974,151.0633487726794,0.018224596977233887,701.1249098629163,178.98088001752166,44.062868601140345,0.5977379679679871,614.9350806379907,-101.81577856989874,13.291330238170984,0.4840073883533478,600.147585149449,180.27069812875263,-413.55869467459013,0.04790255427360535,705.1168828828696,-80.34996693701197,-0.7926377178181951,0.4563744068145752,701.5722015577023,2100.7633765011315,5.10337650113142,268.57610548529146,1939.8736449208009,2092.7,6.97012950339426,90.16,1925.9936449208005,2092.7333765011317,6.99,90.16,1722.1763739049607,2093.52,8.41,90.57,1097.8262444015663,2096.41,8.689611489817223,89.86,789.8401200905138,2099.24,8.087530022628396,270.06,1g,13,1568648330
45815,45815,1451.7,1568649835.5689778,1451.7,-100.82651724468029,,664.2341395590073,94.99748752145399,616.661348475136,0.9949718117713928,669.5756260883459,116.83629671286889,661.1878368279862,0.98739892244339,667.2448108313546,62.456454802324,667.3193533428581,0.9566751718521118,660.7795699316999,161.32977981022844,688.4843792980589,0.6354171633720398,604.6741464571955,6.341958070018379,665.5754452481832,0.6564478874206543,528.4608457469353,199.36123312796684,544.034408271328,0.5007690191268921,523.5866142511752,-38.280080281135454,563.5246472348855,0.730674147605896,635.4389188431962,251.09731475726448,373.49248301317886,0.04435113072395325,587.5118115596773,-121.94237342946751,377.54977603138025,0.3506060242652893,838.1386912508061,310.1108536271198,234.5932074124196,0.7917519807815552,772.4678714454097,-194.9926176155801,212.9631970083849,0.5598998665809631,410.89473804930833,150.20306304139632,154.78463796111402,0.0019069612026214602,389.9534083304504,-33.057454981031725,155.54163318592384,0.008202493190765379,717.5651765741719,183.8310149588369,49.440355989464464,0.4123231768608093,617.8975417058208,-105.47152669503485,25.96545278816822,0.564788281917572,587.9024325247423,181.83500380834502,-428.6277288314725,0.2482558488845825,700.0979156825383,-71.04766197141531,24.23801277255057,0.27307182550430303,701.4,2100.76,5.1,268.62,1940.11,2092.7,6.96,90.16,1926.23,2092.73,6.99,90.16,1722.46,2093.52,8.41,90.57,1098.12,2096.41,8.72,89.86,789.57,2099.24,8.02,270.06,1g,13,1568648330
45816,45816,1451.7341263850226,1568649835.6031456,1451.7341263850226,-86.10563767700786,,662.6506580691118,89.42731835234095,620.3671472642486,0.9944072365760804,672.1839520634778,110.72729855266205,665.0177627644567,0.9843618869781494,666.6329057143457,58.242150664707786,668.5137115215388,0.9268289804458618,634.0344109791074,166.59992478951554,675.0924999589732,0.6471848487854004,602.8558548387074,4.1973463096673465,665.5995152478274,0.6604305505752563,529.6423092211593,199.8167928446093,549.2520380875287,0.5370251536369324,522.1396252751747,-40.74632961829165,560.2682126505993,0.6741461753845215,635.7970077350058,247.79766712716759,373.5421996993354,0.9444887638092041,596.0872252215139,-119.60942042708332,381.0526752006002,0.34389233589172363,838.6996554804907,309.65935357747816,240.17778975091892,0.8491421341896057,763.3182755507472,-197.5630036292917,214.34637718041515,0.7385017871856691,395.98930563763616,150.4040700126541,146.25755589430838,0.02797916531562805,392.5852424826326,-30.392147427475216,160.4161733395723,0.007887393236160278,722.2644246194478,185.0031260015241,51.06185722071653,0.36998796463012695,628.3582512787691,-112.82528964228165,49.99667484665046,0.6177502870559692,568.9997297687019,182.9259554915649,-451.4839364313208,0.1933348178863525,521.0647284904417,-64.97909147879938,-104.10421138610846,0.015686213970184326,701.2259554363849,2100.756587361498,5.0965873614977415,268.6131747229955,1940.3488846951582,2092.6965873614977,6.9702379155067735,90.16,1926.468884695158,2092.73,7.000237915506773,90.16,1722.7466616341894,2093.5165873614983,8.427063192511289,90.57,1098.413486911194,2096.413412638502,8.685873614977423,89.86,789.290163642815,2099.24,8.06436430052935,270.06,1g,13,1568648330
45817,45817,1451.7665589526098,1568649835.6356175,1451.7665589526098,-96.7252312685095,,669.8998482435809,82.1723217693423,624.8776951300274,0.9956773519515992,671.9094032123066,107.36963685101436,666.1999369313626,0.9820455312728882,660.2634158231392,51.41355220339898,665.1792317555263,0.9087076187133788,631.6387947422274,162.7292455609518,673.283490640112,0.7633983492851257,609.6867328796715,4.980439447800243,667.3737841362521,0.6559445858001709,533.9752551482354,198.78840661621655,550.6105891691992,0.4819498956203461,523.8064701061949,-44.57330256468188,565.5889579644053,0.8681593537330627,627.9682264022558,248.5390363142096,368.6887120398584,0.9492168426513672,592.9371391420336,-121.11588785829464,379.53449374839033,0.21541985869407654,832.6097263923523,310.4051392003812,235.59097425440441,0.8324807286262512,782.7686861962852,-194.70465440350202,214.0515365882736,0.6557126045227051,387.1033776026108,151.06168891332692,146.91566259392724,0.017390727996826172,391.9509793014608,-35.25842061671634,183.9403992752203,0.04946449398994447,759.3524624888914,188.5323587121926,78.32366793161891,0.22147294878959656,631.7097042525949,-107.86439281213696,63.4098106015619,0.6295174360275269,552.6564714299561,178.1768803669558,-473.42292878232905,0.14961934089660645,601.4210824450887,-79.124031253952,-23.57839865538392,0.3435589075088501,701.06054934169,2100.753344104739,5.093344104739019,268.60668820947814,1940.5759126682685,2092.693344104739,6.97996768578294,90.16,1926.6959126682686,2092.73,7.009967685782938,90.16,1723.0190952019227,2093.513344104739,8.4432794763049,90.57,1098.692406992444,2096.416655895261,8.6534410473902,89.86,789.0242165885998,2099.24,8.10652663839274,270.06,1g,13,1568648330
45818,45818,1451.8,1568649835.669099,1451.8,-98.69690117531192,,672.524544225925,80.0429042062689,629.2036004972431,0.9965113401412964,673.6554209104527,107.20857500769743,671.0717703145344,0.9823209047317504,662.2480115754599,49.55686085036417,667.6401554816446,0.871394157409668,639.5235731966752,159.24354770566885,680.8347545742063,0.7408257722854614,610.2545303544123,3.160723094902373,669.1765654236897,0.571172297000885,536.384510763923,184.26851284631596,559.2459772983121,0.8913214206695557,521.9384291674588,-50.74582468880287,570.3656170204048,0.9021918773651124,634.0104656546198,255.48839189504815,373.65273558173874,0.7350410223007202,586.3628844327442,-123.93806719350503,374.72874556612686,0.18721792101860046,832.3719799943545,314.537605888446,238.76907307109315,0.8547453284263611,792.342793312542,-192.0629265072102,219.00518833330918,0.6864374876022339,383.5174309812198,159.2454644822894,145.93464711568018,0.07008662819862366,400.8393886951747,-32.997673522909444,203.20247219054448,0.14149507880210874,764.7687160117018,187.7206886538526,78.71222747736334,0.2487415373325348,646.7575337054586,-107.35939429926529,88.09164233433668,0.6696524024009705,540.845751239487,180.73770348184658,-490.317219191571,0.05162644386291504,569.0839886599938,-72.5199715808871,-30.458221600611445,0.1671835482120514,700.89,2100.75,5.09,268.6,1940.81,2092.69,6.99,90.16,1926.93,2092.73,7.02,90.16,1723.3,2093.51,8.46,90.57,1098.98,2096.42,8.62,89.86,788.75,2099.24,8.15,270.06,1g,13,1568648330
45819,45819,1451.833835383562,1568649835.7032652,1451.833835383562,-93.7468959806419,,661.709485503211,81.30576692075115,624.1252131352122,0.9957702159881592,672.9902169023361,107.89111798514573,672.9409602934081,0.9763692617416382,658.5204150318859,49.57355436894291,667.9367655672676,0.8447222709655762,633.1404472106108,158.7751781600629,681.2933189791338,0.6242784261703491,609.7595664446227,1.7300207288338991,670.8389792409578,0.5345135927200317,539.7771094944446,176.45885540941435,563.6530590460932,0.832351803779602,518.6520137912571,-49.10720189700365,566.9140176323806,0.9106662273406982,626.3245713548125,244.49302687810055,377.6973378441729,0.7902750372886658,586.8651180435993,-124.08136593492023,375.06819970730345,0.21692994236946106,830.5008800886267,313.8099174030366,237.97464033867658,0.8279036283493042,796.6629081413463,-194.79994918767318,221.87380574417625,0.6366860866546631,387.06629478336265,163.26950186653903,144.426172448528,0.12383583188056944,403.8628838105548,-30.90746824658544,202.74930796307441,0.1313541829586029,778.5839089686511,185.92146769797387,90.15664334312252,0.2787381410598755,651.0600220035976,-108.30625703734208,97.93985406677193,0.3957936465740204,512.4463381105875,186.4228083362112,-522.5384409690796,0.0480477511882782,521.9237463564788,-67.09816024136975,-63.87989554405834,0.15808618068695068,700.7174395438337,2100.7466164616435,5.09,268.5729316931504,1941.0434641465781,2092.69,6.966315231506589,90.16,1927.163464146578,2092.73,6.999698769862789,90.16,1723.5876007602772,2093.506616461644,8.456616461643799,90.57,1099.2709842986333,2096.42,8.616616461643797,89.86,788.4793169315037,2099.24,8.09247984794457,270.06,1g,13,1568648330
45820,45820,1451.8665974075034,1568649835.7363474,1451.8665974075034,-98.71761143235227,,659.0216556781138,80.27871871610624,627.8392682199122,0.9960020780563354,664.2120665447375,112.72089645754808,673.6603705382546,0.9949643611907959,660.6097048786212,46.25300856573021,671.219929751305,0.9858992099761964,635.535269562482,157.1340013106203,685.5234137791896,0.6511660218238831,615.6241789195128,2.5343584450578485,674.1430197790505,0.4992137551307678,536.4216152024266,172.90349262303832,561.7823932083131,0.9061976671218872,522.1170860866134,-47.68111064627437,559.1696396146549,0.6522558927536011,626.1368242281424,242.19151681077386,376.430947104908,0.8360326886177063,583.4443107639348,-125.8424157078415,374.01810256640715,0.21775591373443606,830.1271762623186,316.29372790034813,238.10698411149068,0.8016601800918579,802.4731112016599,-196.7688511890537,228.82831513507958,0.6607269048690796,387.72384957814313,162.96672097408663,145.42451831182225,0.1264457404613495,414.7443292262161,-25.642235785254645,209.93097736137108,0.14376848936080933,811.3311269256368,184.09876995979286,112.68764160413141,0.2543681263923645,658.1231804443852,-99.05280707152279,120.37056675630478,0.7518882751464844,489.3072582941104,176.88980829581115,-545.8765271393875,0.010150998830795288,598.6399769983158,-73.12987697642144,17.427112176555852,0.2092252671718597,700.5503532217317,2100.7433402592496,5.09,268.5467220739972,1941.2695221117747,2092.69,6.943381814747507,90.16,1927.3895221117746,2092.73,6.9800415554978645,90.16,1723.8660779637805,2093.50334025925,8.453340259249645,90.57,1099.5527377045303,2096.42,8.613340259249643,89.86,788.2172207399716,2099.24,8.03678440724395,270.06,1g,13,1568648330
45821,45821,1451.9,1568649835.7700765,1451.9,-93.00328456261886,,657.9269958605105,76.88745556932534,629.9588678744183,0.9964834451675416,663.3782200253021,112.7429747315268,674.2834190785486,0.9950625896453856,651.124666533894,43.94340713683594,669.7984234840692,0.9857627749443054,626.1382562471136,158.27666575686274,680.3606426937937,0.6336214542388916,625.659857796088,5.8673734868314575,689.2562805349188,0.797944188117981,539.2072752292945,170.7229896203144,565.3773894359953,0.8818651437759399,515.0060184880733,-53.26126816045323,573.1726574351339,0.9694508910179138,637.8253721433632,247.15796100141412,376.7116913666249,0.9753830432891846,596.8170355785943,-123.2018224102663,380.67364060628967,0.21443748474121094,825.8449161489368,313.40105312573445,238.67700412353489,0.8681839108467102,796.9706208430155,-199.6244383115593,221.79630680664727,0.4932504594326019,381.6944406225042,164.02396149919,140.15494591901287,0.10840919613838196,408.8193742283641,-21.73555891272281,206.20747395668582,0.19191771745681765,794.2246352664923,183.1740302302116,101.81218623860063,0.3300503194332123,665.1412958232884,-93.30646066710872,119.93160379210434,0.3244969844818115,463.2745919613309,172.60112967632634,-578.1243422330948,0.015621602535247803,595.3652749451018,-68.75116018526093,-19.296632861563012,0.23527199029922485,700.38,2100.74,5.09,268.52,1941.5,2092.69,6.92,90.16,1927.62,2092.73,6.96,90.16,1724.15,2093.5,8.45,90.57,1099.84,2096.42,8.61,89.86,787.95,2099.24,7.98,270.06,1g,13,1568648330
45822,45822,1451.9326553261335,1568649835.8034694,1451.9326553261335,,,660.9425322526545,77.05638997370222,632.3128534373175,0.9973495006561279,662.8231571090689,108.83434803652077,675.3761486660708,0.9819916486740112,655.1795823567505,43.36260663305096,672.8943272947074,0.9876006841659546,636.7350992431093,155.7304243404461,687.5776693932097,0.6075103878974915,627.0857939202256,4.563697838570357,691.4388054189253,0.8218218088150024,538.7732178221792,169.6374387758006,567.2313580376999,0.8850431442260742,519.1177762036111,-61.160713525587575,575.4171739502502,0.9695312976837158,636.202907527381,248.47776094195683,373.279104185308,0.978644609451294,618.7083564030503,-136.4862594420496,378.92997644854563,0.6009939312934875,825.9122865157224,314.7320214100145,237.62620783220416,0.8671508431434631,770.1825178063701,-192.88763585861213,224.2908362276207,0.07669898867607118,382.82422931866233,165.5857495781437,139.77563274936628,0.09674492478370668,413.81263716646913,-13.640639765744533,207.92020343143383,0.16967561841011047,763.7564782803253,182.997781816398,80.66676334752148,0.3550083637237549,651.3450354919463,-89.56603415229326,135.885167209455,0.2529762387275696,444.2920830003276,169.2353767648049,-600.1915906971583,0.01177966594696045,764.8032995516444,-49.86110928392817,79.64692069903836,0.22617492079734802,700.2134578367182,2100.733468934773,5.096531065226734,268.493875739093,1941.7253217503226,2092.69,6.923265532613367,90.16,1927.8453217503227,2092.73,6.937141271706433,90.16,1724.4243047395228,2093.4967344673864,8.443468934773266,90.57,1100.1241013373628,2096.42,8.642655326133665,89.86,787.6822263257039,2099.24,8.048576184880698,270.06,1g,13,1568648330
45823,45823,1451.965446346968,1568649835.837001,1451.965446346968,-92.67625208557324,,661.76623485325,78.00163844967744,631.1733070775302,0.9967703819274902,659.3689684397929,109.46186196568584,673.9443329168131,0.9769617915153505,652.1068087899291,43.79265881503568,671.4023852436883,0.9862290620803832,632.0914265244288,156.04256498583965,687.4200495477785,0.5728047490119934,617.2270216921544,1.1253436764563378,688.3761034928152,0.837743878364563,531.7802222705828,170.65500266212862,561.49579905347,0.8662904500961304,516.2711091852067,-53.94699566881834,571.4381180271564,0.9601643085479736,630.7115726626098,241.90108013536914,374.0102893798368,0.8611282706260681,616.6337071222737,-127.47497656198631,383.29980603998496,0.2851982116699219,825.7160373937745,314.74999827804294,237.91414663605408,0.8672918081283569,761.151259935391,-197.4011452316681,222.82379782703785,0.4552289545536041,380.55510813664034,168.9723833737245,135.91067839353616,0.11652395129203795,421.90505629012205,-14.079487263242571,207.43186238234279,0.3329068124294281,765.4849797588057,180.5912231285141,81.73667101951139,0.39661771059036255,619.5807933602342,-85.30565849832331,143.64566442215812,0.13400715589523315,427.6992162177484,164.4512042810101,-617.766962752171,0.02126461267471313,762.9478646455826,-47.64622859224429,30.17872432339437,0.06710705161094667,700.0462236304629,2100.726910730606,5.103089269393606,268.46764292242557,1941.9515797940796,2092.69,6.926544634696803,90.16,1928.0715797940795,2092.73,6.914187557122376,90.16,1724.6997493145316,2093.493455365303,8.436910730606392,90.57,1100.409383218622,2096.42,8.675446346968034,89.86,787.4133399548622,2099.24,8.117437328632871,270.06,1g,13,1568648330
