,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
36938,36938,1163.4631870819685,1568978914.1792846,1163.4631870819685,-93.21074745354308,557.1409414741106,-10.349110662907703,562.6811118882922,0.9963603019714355,549.3201967501893,14.248723696583955,605.134854059803,0.9978334903717041,560.9684500916204,-48.07645379719761,602.6805995606087,0.9812276363372804,517.787977604365,52.44262005306595,608.5976543504247,0.8617091178894043,560.838829115801,-81.85152816896189,615.2993951623929,0.7887551188468933,407.916544615716,114.97651989791932,490.05277377279884,0.960163116455078,477.94493124933456,-117.90112669083305,459.8004804145777,0.9628828763961792,279.2313651999717,268.31624137644684,201.9559735119948,0.2476028501987457,592.1402056127195,-220.2779353112831,312.07493131256587,0.9654897451400756,226.10061357515758,326.16677999245,127.78675765164213,0.9187865257263184,789.2703152192221,-224.369861353552,191.1537684560492,0.923394501209259,431.8622345541854,98.95700899434179,120.95888197278894,0.2473927438259125,459.0602940852498,-86.26022543892168,131.8778926049501,0.5082994103431702,593.8445776891107,127.46786577248356,-20.98209723041262,0.4155323505401611,844.9257784393401,-108.03307771062529,111.39667042529119,0.13153594732284546,520.363087435874,140.1907618450625,-478.113280294463,0.00145837664604187,438.75610970869525,-185.0731851101917,-569.9107362036805,0.01061287522315979,661.6308775081892,2098.096318708197,5.993681291803154,272.03043875409463,1781.6123095737794,2093.13,7.0720877508189215,90.16,1737.8559908655825,2093.363681291803,6.774286413118012,90.57,1761.2,842.0587343016301,7.335769042622074,180.37,1761.303681291803,857.6060968852365,7.421593540984232,180.15527483278737,1761.34,873.2060968852363,7.443681291803154,180.1,568.4339031147637,2094.77,7.514725167212614,89.87,554.1739031147637,2094.71,7.523681291803152,89.67,539.7039031147635,2094.6263187081972,7.4757690426220735,89.67,699.8297781770398,2099.34,7.502692872133777,270.06,1g,25,1568977693
36939,36939,1163.5,1568978914.2182186,1163.5,-93.21074745354308,556.9737213650856,-8.1308727307905,563.3150157301142,0.99687659740448,541.1826187624087,15.643087618478148,602.7236268819761,0.9975814819335938,554.3506283630336,-46.90816545198039,600.8437306681594,0.982529878616333,517.7113022078622,50.91116956416215,608.6177328699283,0.8624640703201294,561.3072972125865,-81.21170533129609,614.7965180755167,0.8493286371231079,412.04086765945846,116.22265098445006,492.5127337981111,0.9637896418571472,482.61880130045165,-118.5980213205708,461.6641688019794,0.9711073637008668,310.566026117116,262.7230030916466,222.65833275613682,0.20129698514938354,590.0107710876732,-208.47111247076808,317.5935457251194,0.5432590246200562,249.5138542113892,319.4842662764712,140.00137589651442,0.9365376234054564,769.3661514982782,-225.74818866113318,184.2016532446333,0.8881624937057495,432.5559270628978,98.23417704018179,121.27537065617348,0.20975574851036072,450.20413622835696,-90.12695637074663,99.71220806484192,0.10898378491401672,594.1714978841825,126.60275342376751,-19.721272029739,0.4413779675960541,830.1901218495558,-111.66507077199492,105.75088694121482,0.1572856903076172,525.1865619487,121.48139714219325,-477.27266165982826,0.0012992024421691895,1378.5806281647697,-66.04597797379861,383.4267006849013,0.003948718309402466,661.41,2098.1,5.99,271.92,1781.87,2093.13,7.05,90.16,1738.11,2093.36,6.87,90.57,1761.2,841.79,7.31,180.37,1761.3,857.33,7.44,180.17,1761.34,872.93,7.44,180.1,568.71,2094.77,7.5,89.87,554.45,2094.71,7.52,89.67,539.98,2094.63,7.45,89.67,699.55,2099.34,7.58,270.06,1g,25,1568977693
36940,36940,1163.529836118577,1568978914.2463806,1163.529836118577,-88.77921742312903,552.1634254715702,-9.738099759054645,562.4028938935041,0.9967635869979858,539.7272254365699,15.908818843992947,604.7543983589944,0.9976866245269777,549.2320654127266,-47.71414567981993,599.6478536672055,0.9828704595565796,517.3676067198331,53.82994793564361,609.7008705045671,0.8594226837158203,549.7396134700668,-83.52170775670206,610.4310005401613,0.8387328386306763,396.9258328198245,119.33433347542223,486.768109688842,0.9574747085571288,488.46394255582254,-120.81138849010318,462.847828970592,0.9631291627883912,308.6350995061347,263.6348739951617,217.46475455406448,0.2208067774772644,593.2049850059087,-205.08276746457216,319.95808403236236,0.5408210754394531,251.4566261316382,319.76354062974445,141.22104760512988,0.9203261137008668,777.5577619415982,-224.7240422304495,189.98249616637005,0.8625350594520569,447.4046674414512,97.04683645483959,128.47321930332458,0.2105443179607392,457.548536289685,-88.72477198204945,90.67790048630314,0.1288331151008606,590.6940048995295,125.90679100937945,-21.633491615093302,0.3803277015686035,833.1774737919002,-111.09229302782535,107.3323193353433,0.1083720326423645,526.0266279669651,134.58103239966508,-476.82591118120286,0.0012964904308319092,861.7845238898907,-131.93485633246962,-137.6280467962095,0.01008814573287964,661.2339669003975,2098.1059672237147,5.98701638814233,271.8454097035583,1782.0818364418944,2093.1270163881422,7.047016388142331,90.16,1738.3218364418944,2093.3570163881423,6.947573908299408,90.57,1761.2,841.5721963343901,7.31,180.37,1761.3,857.1092127225323,7.428065552569323,180.18193444743068,1761.3370163881425,872.7092127225325,7.448950835573009,180.1,568.9367545011829,2094.77,7.520885283003688,89.87,554.6707872774676,2094.7129836118575,7.493147493280974,89.67,540.2037708893254,2094.63,7.455967223715339,89.67,699.3292127225324,2099.34,7.5083933154159315,270.06,1g,25,1568977693
36941,36941,1163.56483571443,1568978914.2794163,1163.56483571443,-94.64181303173409,562.1505478104857,-10.474185594866846,571.5369316689829,0.9969674944877625,542.8355608342245,16.638213855458698,607.0189280047757,0.9979618191719056,553.8532567439945,-45.358436887453564,600.217304536015,0.9969249963760376,517.1876461486993,53.21122221673061,610.0405174939775,0.8454771041870117,567.8467620013038,-83.33877998311554,618.1873995838238,0.8591789007186891,410.0050063623754,119.57700422455116,495.43573313215785,0.9703696966171264,488.82084745124763,-121.82434114763063,463.0247248530652,0.9583736658096312,293.8936396530279,255.732443491531,246.14093218558915,0.25801169872283936,590.6478322804513,-206.28448262731087,318.49596761291133,0.543224036693573,172.19384265920894,347.17645852255106,91.20040708885332,0.9437662363052368,775.1732257697126,-226.7543781643203,188.09097196801795,0.8621025681495667,452.25617041118363,96.21259223034338,133.10622962143805,0.2441703677177429,457.06142935783583,-89.07342304431316,84.42857143112042,0.14988839626312256,582.1837206175143,125.2074746550895,-26.15456238108564,0.3914972543716431,839.0097538020003,-108.75410153657054,110.6399314048287,0.0914541482925415,526.1217146205122,120.68212844307688,-478.0703850656933,0.0018860697746276847,502.77992461665565,-178.15679959478084,-501.5915226870597,0.006962984800338745,661.0274692848624,2098.1129671428853,5.983516428556991,271.75791071392473,1782.3303335724536,2093.1235164285567,7.0435164285569885,90.16,1738.5703335724536,2093.3535164285568,7.0385728575182736,90.57,1761.2,841.3166992846602,7.31,180.37,1761.3,856.8502157132173,7.4140657142279585,180.195934285772,1761.3335164285572,872.4502157132173,7.459450714329032,180.1,569.2027514296689,2094.77,7.5453850001010725,89.87,554.9297842867828,2094.716483571443,7.461647857012905,89.67,540.4662678582258,2094.63,7.462967142886021,89.67,699.0702157132173,2099.34,7.424394285367748,270.06,1g,25,1568977693
36942,36942,1163.6,1568978914.3126075,1163.6,-93.28041657917164,554.1956799058274,-9.023489957525882,564.9163515862563,0.9973719716072084,539.7436916419069,16.150988466705805,605.2234793793036,0.9981191158294678,549.4354215401091,-47.537548314467905,599.0556729576923,0.9883406162261964,520.9676276888248,51.918570693228475,612.1658636032738,0.8344022035598755,561.8278300365042,-83.96514796121048,615.5442378779288,0.856582522392273,411.2178657998082,117.06274876260882,495.1557874312717,0.9528982043266296,488.7411276222903,-121.75250241423876,463.29508651702315,0.9604655504226683,299.62841326669906,260.08419704480406,226.78687569070374,0.26972633600234985,596.505304381807,-202.89951188132855,322.76051562433327,0.5592160820960999,237.86758917681632,327.24543398528783,133.58070145420456,0.9160044193267822,771.4205508014003,-227.95473093675145,184.61735980731925,0.8764311075210571,439.53718160297205,97.34397810190674,127.08044577502476,0.22465407848358154,466.87262945128236,-90.38120649551092,88.60454231164259,0.13531479239463806,583.0701329622964,125.163419742927,-25.032865087314143,0.37978249788284296,835.3836498597735,-110.35580650230324,109.78434691083706,0.1024620234966278,538.7178179865689,108.71158972951649,-466.17446406403883,0.0014388859272003176,382.7705674305528,-196.38588818342166,-624.6948246082218,0.005237311124801636,660.82,2098.12,5.98,271.67,1782.58,2093.12,7.04,90.16,1738.82,2093.35,7.13,90.57,1761.2,841.06,7.31,180.37,1761.3,856.59,7.4,180.21,1761.33,872.19,7.47,180.1,569.47,2094.77,7.57,89.87,555.19,2094.72,7.43,89.67,540.73,2094.63,7.47,89.67,698.81,2099.34,7.34,270.06,1g,25,1568977693
36943,36943,1163.6331615059107,1568978914.345921,1163.6331615059107,-97.23125589596896,555.4435196969793,-11.165564520305244,570.7888120779564,0.9968698024749756,551.1699765890355,16.8919984617336,611.4653570214638,0.9977239966392516,557.4414609453523,-46.490072127205714,603.5874879148473,0.99736487865448,525.1332434359363,51.62296942053764,614.8770179812964,0.8323591947555542,553.6344243840697,-84.78780248046131,612.2230806870073,0.8771966695785522,405.18265213666876,123.94540348354136,495.9765501549923,0.9665287733078004,487.5637518902816,-120.3855166053071,466.0956719066845,0.9687062501907348,287.91587722258305,236.37808046656303,303.9437583394212,0.9045329093933104,592.8504352604959,-204.87366752290558,321.2616963805825,0.4523273408412933,215.51283124782736,336.84856287873885,121.46079047725016,0.9526379108428956,779.5641065182037,-229.1057296210357,186.69329787054127,0.8617027997970581,414.29606444082566,99.32048606670915,142.13540302484614,0.5593135356903076,489.48741119174485,-87.84554941481451,103.74065927449215,0.12187331914901732,576.5079423786333,126.06771269106964,-32.14551089283404,0.4422551095485687,816.1126425429759,-110.5402688229512,98.2032212519426,0.07527974247932434,537.7615201664107,104.76250018642584,-466.69267844067184,0.003356635570526123,435.9772493795442,-192.0153842098822,-571.409111406105,0.007548809051513672,660.6210309645354,2098.123316150591,5.973367698817848,271.5970446869963,1782.8121305413754,2093.12,7.04,90.16,1739.0653951437396,2093.35,7.216219915367992,90.57,1761.1966838494088,840.8146048562602,7.326580752955383,180.37,1761.296683849409,856.3479210068514,7.366838494089234,180.21994845177326,1761.33,871.9446048562604,7.430206192907081,180.1,569.7187112943308,2094.77,7.5633676988178475,89.87,555.4221305413754,2094.72,7.2807732234015505,89.67,540.9787112943309,2094.6333161505913,7.476632301182152,89.67,698.5612887056692,2099.34,7.399690710639379,270.06,1g,25,1568977693
36944,36944,1163.6663972963288,1568978914.3793092,1163.6663972963288,-96.97803784592598,557.0808858855969,-10.05263946776684,572.393943843467,0.9964582324028016,542.8145435843181,17.08433422302165,609.0837213870411,0.9977046251296996,553.438686967846,-45.09420758370858,602.5404791609386,0.9974710941314696,525.219169158902,50.60047033794928,616.1153441094649,0.8327370882034302,557.4606982873032,-84.33406116843946,612.3645315662567,0.9004151821136475,398.519676867371,121.16236545744509,495.9674745654206,0.969007968902588,481.51612570504363,-120.51753236828152,465.9663670512909,0.9702519178390504,286.2844410775458,245.07788312456097,278.11162536373047,0.22053709626197807,595.5676908755203,-222.63426205250758,315.5501435798219,0.9500058889389038,163.50810191298712,347.70429479377503,92.9497472235816,0.9493350982666016,760.7684024692038,-230.60567919779632,179.07788095811236,0.952782928943634,429.6867573402952,99.92240964479308,131.04874857227077,0.2667940855026245,456.7243423794347,-86.62269596281958,118.73214808432449,0.494932234287262,581.6333015083343,126.10099270775135,-27.336063922854805,0.398319810628891,793.53620460428,-111.96501907877882,83.04011267836395,0.03202235698699951,521.9334349479949,127.96247815114496,-481.65954206498293,0.0024604201316833496,295.00360035029564,-204.43413257049667,-672.0697982304662,0.012641459703445436,660.4216162220273,2098.126639729633,5.966720540734241,271.52392594807657,1783.0447810743015,2093.12,7.04,90.16,1739.311339992833,2093.35,7.30263297045487,90.57,1761.193360270367,840.5686600071671,7.343198648164399,180.37,1761.2933602703672,856.1052997367998,7.333602703671204,180.22991918889863,1761.33,871.6986600071671,7.390323244405444,180.1,569.967979722466,2094.77,7.556720540734241,89.87,555.6547810743016,2094.72,7.131212166520418,89.67,541.227979722466,2094.636639729633,7.483279459265759,89.67,698.312020277534,2099.34,7.459515133391832,270.06,1g,25,1568977693
36945,36945,1163.7,1568978914.413066,1163.7,-94.7040153400443,565.0993387129815,-8.868792773768574,577.933214980636,0.9970906972885132,550.5573974668077,16.02507767908856,613.4024035094291,0.9976910352706908,552.3682551187313,-44.21069050848133,604.4203896336251,0.9976420402526855,520.9672239549475,49.93759490931291,615.1786900552943,0.8060040473937988,553.8287315461608,-84.01073821109405,610.3269195083237,0.9048426747322084,407.3470218474517,119.89640941518994,502.4027732126375,0.9744492769241332,490.5088941975361,-119.41051130974728,470.0037168654216,0.9684085845947266,279.2889326144554,249.26987753167862,267.20915406061346,0.1931176483631134,591.5959964838703,-211.88045120396546,316.8585112914879,0.4572652578353882,129.65560915666418,348.7332674964303,78.94597742123823,0.9572245478630066,760.6800304504709,-230.67196993777085,175.4960664766428,0.8638803958892822,431.59321690695,98.92200720939545,125.39031158898632,0.26010462641716003,464.5280359213456,-79.48377130668192,131.09103324149598,0.4406494498252869,580.3419144192865,122.8060804405867,-30.234175356103183,0.4069192409515381,737.2629268156815,-113.16514374662052,45.368748661143464,0.05405795574188232,517.7424853744715,115.84807105777577,-487.2035222188752,0.004229098558425903,1318.7213616713734,-70.13165792854386,350.025181878371,0.014876872301101685,660.22,2098.13,5.96,271.45,1783.28,2093.12,7.04,90.16,1739.56,2093.35,7.39,90.57,1761.19,840.32,7.36,180.37,1761.29,855.86,7.3,180.24,1761.33,871.45,7.35,180.1,570.22,2094.77,7.55,89.87,555.89,2094.72,6.98,89.67,541.48,2094.64,7.49,89.67,698.06,2099.34,7.52,270.06,1g,25,1568977693
36946,36946,1163.733064327262,1568978914.4460533,1163.733064327262,-93.23232941569158,557.3061573280992,-9.327576763149386,573.7807455941132,0.9901394844055176,546.3517592063305,16.237936266073252,612.6487505781322,0.9973635673522948,560.920612108953,-44.08265062875185,608.3010416290889,0.998152494430542,527.1368530148384,48.708838002512934,620.8617743632861,0.7925065755844116,557.6697248480075,-84.17965083684939,611.8159218089247,0.9136990308761596,396.4903577734625,122.68637163725909,501.52955338328115,0.9703975319862366,490.6794669411202,-120.32807560316559,471.2816841502513,0.973529577255249,280.5051793998323,250.95321461815288,259.5240216908245,0.21844139695167544,590.1289908635064,-209.21190242611743,318.05473787523164,0.4262686669826508,160.79332715488175,345.57759502415183,99.31581792120446,0.9552428126335144,763.6133728842743,-229.61820985570182,177.3058447556295,0.8640316724777222,436.8007314071213,97.86016503716485,122.57621877526293,0.2498244345188141,478.9094206195304,-80.38941530597705,139.1929509787945,0.3867928385734558,568.6569039592372,121.69967973642773,-37.43270107708353,0.3480737805366516,674.0740302061578,-121.39801386838552,8.476499339233925,0.0962047278881073,506.7760270124263,132.80489467737854,-498.9645963813364,0.0010361671447753906,752.4956068378467,-126.59860574050964,-133.93113220345174,0.007035166025161743,660.024920469155,2098.1333064327264,5.96,271.3673391818453,1783.5180631562855,2093.12,7.069757894535696,90.16,1739.8112888871906,2093.3466935672736,7.449515789071393,90.56669356727379,1761.19,840.0786304109884,7.343467836369058,180.37,1761.29,855.6186304109883,7.303306432726187,180.2532257309048,1761.33,871.2086304109883,7.340080701821433,180.1,570.4712888871902,2094.77,7.559919298178565,89.87,556.1049181272023,2094.72,6.83121052732152,89.67,541.7147567235594,2094.64,7.384194152761968,89.67,697.8186304109884,2099.34,7.447258480023852,270.06,1g,25,1568977693
36947,36947,1163.7666149684314,1568978914.4795258,1163.7666149684314,-93.78438479794993,556.9351584184708,-10.157074458501008,573.1447973760604,0.9885222911834716,541.1917353046947,15.309948383903125,611.9684095155021,0.996902346611023,561.0785027865954,-45.03560547095352,609.2487391587692,0.9976954460144044,527.7805327668067,46.85972309715528,621.9565880410275,0.7332658171653748,557.87751592119,-86.66847244495408,612.0463914437872,0.9170140027999878,401.3881058161762,117.92686860195343,501.92178508959597,0.9762089252471924,477.5982845860628,-124.22918234714136,463.8942444173166,0.966118574142456,283.47294357801326,251.27368092608285,261.59470444898545,0.18340128660202026,591.8426569561914,-226.35791715277915,311.506675080598,0.9104359149932858,44.695193458301866,363.17957474090576,39.09719391936254,0.961363673210144,772.3318926784186,-228.6205768615505,179.24098466716353,0.955894649028778,434.58117625854914,97.60274529265659,121.46874040755549,0.2133671343326569,495.3783375140445,-80.91422230662793,153.91644467161092,0.2813098132610321,556.4234504431716,120.29218020700321,-42.38876183456196,0.3411072790622711,664.4826698351021,-129.84357093727155,11.3784839605795,0.07234999537467958,504.66273487921165,115.20826817401444,-502.9867857347055,0.001984834671020508,467.8388212710639,-148.98272112447054,-400.4658906431422,0.003994077444076538,659.8269716862543,2098.1366614968438,5.96,271.28346257892133,1783.7596277727066,2093.12,7.09995347158831,90.16,1740.066273760079,2093.3433385031567,7.50990694317662,90.56333850315686,1761.19,839.8337107304504,7.326692515784272,180.37,1761.29,855.3737107304504,7.3066614968431445,180.26664598737256,1761.33,870.9637107304504,7.330015509470563,180.1,570.7262737600789,2094.77,7.5699844905294364,89.87,556.3229972948044,2094.72,6.68023264205845,89.67,541.9529662758633,2094.64,7.276832101019343,89.67,697.5737107304503,2099.34,7.373447069450798,270.06,1g,25,1568977693
