,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
40776,40776,1329.9,1568114803.8194885,1329.9,-103.57917725866363,647.8731795883932,120.68332318529505,618.8118116244036,0.9957247972488404,638.0847882892866,140.3877397862028,665.8436401376682,0.9717906713485718,653.2095218030208,82.15060088021362,657.3968024584491,0.9965503811836244,634.7431779230798,150.55487121711394,676.4471670982914,0.34130766987800604,580.8943034701406,15.47001830478683,649.4465188374238,0.6224715709686279,509.50948882085817,224.55482631871303,528.3442013203435,0.974839448928833,536.3471319669745,-28.807310268281174,496.5236310026594,0.7628490924835205,566.1729017504525,299.2594842243733,313.2478672624892,0.9373925924301147,646.4459732526287,-116.24751213412416,334.7150402440604,0.9571762084960938,741.6305654899253,318.44299060618374,184.429223670442,0.7359021902084351,835.9876221558673,-146.9120753451193,210.20967140629173,0.3871155381202698,503.42179608354934,197.75933257778198,50.63976081861549,0.2432856559753418,518.0222046320539,-10.000949477817027,59.89811855296711,0.2106335461139679,327.6901441800558,224.73969660341012,-518.8350059424506,0.0927003026008606,552.5610665859731,-55.640315820818536,-335.1372495065209,0.13771140575408936,276.27519955887817,235.77441035675815,-787.0495443688893,0.0234355628490448,567.9067403181407,-45.122259600543615,-474.6648210852045,0.12795886397361755,580.4,2097.04,3.9,252.79,,,,,,,,,1685.71,2093.88,7.56,90.57,1671.32,2094.03,7.56,90.57,1586.8,2094.88,8.83,90.57,1431.36,2096.43,8.55,90.57,1047.82,2096.23,8.83,89.64,606.74,2099.44,7.68,270.06,1g,5,1568113453
40777,40777,1329.9329916276615,1568114803.8528972,1329.9329916276615,-101.30497845846143,651.3000174094392,120.99294628285708,620.4105692002722,0.9961419105529784,638.7033113592253,140.44654204569954,665.7504970633887,0.9724376201629642,653.1703681389204,83.21773436726994,657.0082384461623,0.9964972138404846,632.611794120729,150.60239219226798,673.2052016313038,0.3877638578414917,583.1219504795095,15.579540970267141,647.9530463887986,0.6287968754768372,514.0627878360347,222.71657946544155,528.8645023326073,0.9755608439445496,536.2547358422752,-28.58734588219428,496.72685071093315,0.7373542785644531,572.0045151086223,300.14371339044243,316.4663753441756,0.939822793006897,674.2340561652318,-110.86654786159149,352.6669365575321,0.9595639705657959,731.2103301738533,319.0919391440776,178.477098199301,0.8128829002380371,840.1710554516977,-151.26411138118902,209.79997023172768,0.9673255681991576,499.8497747542357,192.37334167108628,50.92833736825654,0.2954620122909546,517.4430006821507,-8.758500252809586,62.911233265427256,0.2711215019226074,463.36997611351717,203.4311361175025,-338.36844725455484,0.04578566551208496,542.2030409440829,-57.46500239285578,-339.6590827929043,0.15349814295768738,609.5982111594788,172.51474072331348,-420.3044162200374,0.035190343856811516,555.7761364479578,-44.38577032633299,-488.51048147469976,0.11986970901489258,580.2911276287165,2096.99711088404,3.7647343265870767,252.44688707231842,,,,,,,,,1685.960736370229,2093.88,7.573196651064674,90.57,1671.5707363702288,2094.026700837234,7.573196651064674,90.57,1587.090326323423,2094.876700837234,8.813504186169155,90.57,1431.6470271606565,2096.43,8.569794976597013,90.57,1048.113625486189,2096.233299162766,8.843196651064677,89.64,606.4892636297711,2099.44,7.68,270.06,1g,5,1568113453
40778,40778,1329.9659707768665,1568114803.8862932,1329.9659707768665,-101.71744841737656,654.9255364194415,119.65123880058286,621.9717035854032,0.9962102174758912,638.6013125942853,139.67093363091584,665.9768506647532,0.9772969484329224,653.3027163031347,80.73670766664061,656.5136693625823,0.9966699481010436,634.3101000591014,149.44634004379654,673.6142428540247,0.3713070750236511,582.2360986485951,13.785903513253574,650.3182196895183,0.9502482414245604,505.6780867568791,224.82156695472545,525.681292321241,0.9745281934738159,536.2385979469378,-28.906305983774605,496.7343431707623,0.7160585522651672,554.9046784253726,303.9063557565389,309.0345155690444,0.9474950432777404,663.1898119282687,-112.68170918124271,342.8156047859048,0.9696087837219238,723.1288196650081,320.2235089443028,181.16951533467247,0.8609463572502136,850.7107825888129,-148.5718506259197,214.34084533376657,0.9600366353988647,493.6013452602417,188.93889207802545,45.92598345204272,0.32383936643600464,515.9755764016861,-8.817755379916402,66.48549257309702,0.29723185300827026,387.92780375377686,213.31710128761486,-433.8527284496102,0.08381068706512451,546.2724145528439,-54.67290847121368,-339.0309720449773,0.10632357001304626,463.8774399259809,199.3723096640356,-581.1525766837232,0.01386559009552002,563.041042342463,-43.031250800064285,-478.9908055473812,0.12962958216667175,580.1822964363407,2096.9542379900736,3.629519814847599,252.10390392058903,,,,,,,,,1686.211377904185,2093.88,7.586388310746575,90.57,1671.8213779041848,2094.0234029223134,7.586388310746575,90.57,1587.3805428364246,2094.8734029223133,8.79701461156678,90.57,1431.933945758738,2096.43,8.589582466119863,90.57,1048.4071399141112,2096.2365970776864,8.856388310746576,89.64,606.2386220958151,2099.44,7.68,270.06,1g,5,1568113453
40779,40779,1330.0,1568114803.9207525,1330.0,-101.58020498382322,644.9650788002691,120.62470734987906,617.3243004035327,0.9959081411361694,635.5053262467018,140.32273150580792,663.8928718135528,0.9767942428588868,653.360531864039,80.71784683152964,656.3936179670411,0.9965029954910278,634.7176366368476,149.7497501118913,674.0459492916314,0.3824045062065125,574.6099016330992,11.769842112915065,646.9662869331721,0.9476622939109802,505.7058337207097,222.16909384749684,523.9977188637257,0.9750746488571168,535.8829087102301,-28.98123299894457,497.4444415136131,0.7199810743331909,562.5330167244867,298.52738822672785,310.25708458819236,0.913547158241272,657.8051471450607,-113.72695612285477,340.88959927212863,0.9595276117324828,717.4339394127107,319.2192591891128,173.22331012580872,0.84395432472229,849.5979723762512,-147.49036166298686,218.612014222308,0.966350257396698,509.4667877622496,187.20032371341406,58.32124511799839,0.28671401739120483,518.2151466871986,-10.268150430957828,70.52124118409944,0.2163790762424469,445.6105159860105,203.81095881777318,-347.713004372203,0.06065157055854796,559.010300942134,-54.39424720944179,-325.4979824511056,0.11335664987564087,667.8036375403954,160.18523238785897,-358.2082316584529,0.04280838370323181,570.2639857172114,-44.932248196873104,-474.4576235225734,0.13685858249664307,580.07,2096.91,3.49,251.75,,,,,,,,,1686.47,2093.88,7.6,90.57,1672.08,2094.02,7.6,90.57,1587.68,2094.87,8.78,90.57,1432.23,2096.43,8.61,90.57,1048.71,2096.24,8.87,89.64,605.98,2099.44,7.68,270.06,1g,5,1568113453
40780,40780,1330.0328372108693,1568114803.9532864,1330.0328372108693,-101.58020498382322,649.679786047663,120.2957248029251,623.166802856034,0.9962873458862304,644.4663505130193,139.9200803292112,668.2431841941657,0.97413831949234,659.6019630303638,82.28774195795356,660.7094054880256,0.9782942533493042,637.1594883981029,149.47472112279658,675.7531840465598,0.39108753204345703,581.15719751862,13.91980522990967,648.0988308085819,0.5501967072486877,497.19452813084763,227.19261909946601,520.5304315330553,0.9726229906082152,536.1249676909597,-29.310603298028692,496.931392162473,0.7391204833984375,554.3978873298719,298.6350360369725,307.6320220556853,0.9441822171211244,666.0262524301486,-112.34755886510318,342.2413796846595,0.9672706127166748,727.1507390997277,311.00880324170583,173.97618355395474,0.4696930348873138,842.0195159902282,-148.25044812215705,208.95194989632824,0.9656978845596312,513.8199480836388,212.50627889127625,49.55748996641074,0.053666114807128906,511.6152735188612,-10.404000963090004,61.33395553297859,0.2397816777229309,368.2162891387696,219.24209742275056,-453.57269375090726,0.07674160599708557,579.4506934298481,-52.63385015398967,-304.7160474365292,0.1324414312839508,423.63481503411566,201.61305188000102,-626.9587333872022,0.023255735635757446,565.90710520548,-45.126563720590326,-476.84565206756486,0.16490158438682556,579.9386511565227,2096.8574604626087,3.746130244780576,251.40849300695928,,,,,,,,,1686.7195628026068,2093.876716278913,7.609851163260791,90.57,1672.3262790815195,2094.016716278913,7.5770139523914875,90.57,1587.9689674556498,2094.866716278913,8.78985116326079,90.57,1432.5091162923889,2096.426716278913,8.580446510217625,90.57,1048.9989674556498,2096.2432837210868,8.840446510217625,89.64,605.7238697552193,2099.44,7.6997023265215825,270.06,1g,5,1568113453
40781,40781,1330.0663210253254,1568114803.986461,1330.0663210253254,-101.58020498382322,644.3424283851232,123.49373073362743,618.2212461743478,0.9960404634475708,632.2277631451077,142.44430885795603,663.2803462827386,0.9750049114227296,650.5828464589963,80.5064951520075,654.5495396780136,0.9968920946121216,629.7303761860603,151.0846753245412,674.0843772048145,0.3880616128444672,589.4276355144077,16.960883513685232,650.7992718320643,0.7774378657341003,505.4710889764577,224.79257333590215,523.1150694628614,0.9759740829467772,540.0215899571257,-29.89447878717329,498.5615825699633,0.7663756608963013,558.1592186802525,299.2442949570692,308.8469766450428,0.9400755167007446,654.0069036137827,-115.15840608438356,329.9624428780575,0.969197154045105,715.4289241163167,314.54337944630936,176.71769420570251,0.8834933042526245,845.0678316190042,-142.3239446819025,209.65968989062225,0.922655701637268,520.7231484530076,196.4501943148093,60.439125209527816,0.3218183517456055,505.79182296002665,-9.033906151255854,48.29687986707189,0.21010032296180725,351.849858791496,221.038024423958,-480.42310231668813,0.08524921536445618,553.2505067096229,-47.861571573982495,-393.48152373040466,0.22490260004997253,422.3914035706712,208.48930064230822,-627.0314014106082,0.012667030096054077,571.1694006036063,-41.94612664845359,-472.8796881587848,0.12577450275421145,579.8047158986992,2096.80388635948,4.007303997536433,251.06026133661808,,,,,,,,,1686.9740397924713,2093.8733678974672,7.619896307597555,90.57,1672.5774076899386,2094.013367897468,7.553575282272371,90.57,1588.2636250228616,2094.8633678974675,8.799896307597555,90.57,1432.793728715264,2096.423367897468,8.550311077207335,90.57,1049.2936250228615,2096.2466321025327,8.810311077207334,89.64,605.4626960024636,2099.44,7.719792615195111,270.06,1g,5,1568113453
40782,40782,1330.1,1568114804.0198288,1330.1,-101.55938667731928,644.2313484693158,119.19881017366951,617.1271325818997,0.9951935410499572,638.312543267193,139.0501362276669,665.423142693787,0.9765851497650146,653.4939175000609,77.97579476979878,655.4553727955132,0.9966655969619752,632.7976113407507,149.7600805988089,675.1431865775755,0.3723653554916382,571.8787765351224,10.49145979606659,645.3380146473851,0.9446997642517092,492.71003794156593,223.3776269711826,518.6542131342674,0.9762075543403624,541.1838788309155,-31.405806098509444,497.5674028156322,0.7710931301116943,541.3457145228949,298.5544553872383,300.19311763474525,0.9354825019836426,665.7512135991599,-114.44696483845722,341.2534477212791,0.9654358625411988,708.3219072529871,318.40656987220797,179.01767968926464,0.8852593302726746,842.9036795474259,-140.44707050091566,206.47932052634857,0.9483659267425536,498.44110612370963,193.707318466475,51.00169051196994,0.2630157470703125,516.0804969101841,-10.752778816185877,60.93425909288093,0.24474507570266724,329.81626732246417,223.70621815433566,-508.43835570367736,0.07109826803207397,556.8755986621352,-51.85820899524712,-353.9920010511496,0.1483159363269806,413.8277184281173,212.85979203600527,-631.7404971916467,0.014715343713760374,568.6241279158073,-42.199533272339366,-471.20398236627227,0.12456369400024415,579.67,2096.75,4.27,250.71,,,,,,,,,1687.23,2093.87,7.63,90.57,1672.83,2094.01,7.53,90.57,1588.56,2094.86,8.81,90.57,1433.08,2096.42,8.52,90.57,1049.59,2096.25,8.78,89.64,605.2,2099.44,7.74,270.06,1g,5,1568113453
40783,40783,1330.1331329456748,1568114804.0531528,1330.1331329456748,-99.45203110878576,651.6665173678764,115.93275933602688,618.723444220615,0.9954007863998412,636.1873881206112,137.61472848933474,662.2152458055823,0.9822261333465576,663.1984503108979,77.37615353306721,657.4066171131283,0.9961239099502563,634.0414592347381,149.6260339088781,674.957808183991,0.4075606465339661,590.7556741955854,16.812601480427134,652.1629923677888,0.755954384803772,500.28091153622637,220.0851369223267,521.9843339027775,0.9748638272285458,537.1223544533785,-30.416580053725266,496.48758880211716,0.7743146419525146,557.397792490586,297.9464537751675,307.1070954969738,0.920377254486084,671.1943200582198,-113.65883313422815,343.3798959427047,0.971083641052246,720.1024568508176,316.3953599965052,181.64664340429448,0.8562477827072144,841.1029189921518,-151.35106316185738,208.64272267279307,0.9012218117713928,498.4596938021709,185.52392124494182,50.00406936678685,0.25015294551849365,507.6073767901554,-6.833153129365879,39.91379122827456,0.630005419254303,340.03588324660143,207.25278000354896,-495.1588348783139,0.18183481693267825,538.2304628339732,-48.98484669114829,-420.73740966875437,0.2413224279880524,374.415902926714,219.83013630554348,-676.1184464497306,0.01426810026168823,574.5230704359421,-44.28480498153206,-466.31580443654434,0.1040227711200714,579.5540346901381,2096.700300581488,4.137468217300665,250.36541736498174,,,,,,,,,1687.4818103871287,2093.8666867054326,7.62006011629755,90.57,1673.0818103871286,2094.01,7.559819651107349,90.57,1588.8515699219386,2094.8566867054324,8.790120232595099,90.57,1433.3649433328037,2096.4166867054323,8.553132945674832,90.57,1049.8815699219383,2096.25,8.803193061972383,89.64,604.9448763183037,2099.44,7.73006011629755,270.06,1g,5,1568113453
40784,40784,1330.1663256283646,1568114804.086537,1330.1663256283646,-101.6526550466561,651.900471924922,112.18706511017449,618.998963383674,0.9951952695846558,635.9500513327672,135.46771977760056,662.0297718403822,0.9828611612319946,664.5884378951076,74.76072719024899,659.9512880896176,0.9965425729751588,629.4967913788157,148.17118227263913,671.9861495528819,0.4146659374237061,587.9948684365013,16.643524839137214,649.5505758184646,0.7526477575302124,513.369955407007,215.84816534141441,527.9323548718789,0.9703564643859864,536.5506403134422,-29.97596733070003,496.2645586876149,0.7833728790283203,561.3184596684156,294.86004782997395,302.55243202900374,0.9027575850486756,656.3348944149661,-115.89325082575606,334.450326177616,0.9665567874908448,730.6416709140822,310.40182494540755,170.4673565765178,0.42768532037734985,844.2997419372491,-148.38547394145286,210.71491801355583,0.9668174982070924,509.21842576649385,183.94930195718655,53.9559178597413,0.2461581528186798,508.35534062726197,-8.226028507729758,40.3830629441766,0.17629656195640564,326.5725875850278,215.1881541813883,-518.8042704971499,0.07307523488998413,542.5642785421176,-48.44209034158629,-434.409480611155,0.22040048241615293,345.66866279448647,220.71367465301117,-705.1720861295903,0.012030243873596191,576.9521329945862,-45.29670201327877,-464.19828767702415,0.10488200187683104,579.4378603007241,2096.650511557453,4.004697486541698,250.0202134650084,,,,,,,,,1687.734074775571,2093.863367437164,7.610102311490627,90.57,1673.3340747755706,2094.01,7.5896930655281185,90.57,1589.1436655296084,2094.8533674371633,8.770204622981256,90.57,1433.6504004039355,2096.4133674371633,8.586325628364575,90.57,1050.1736655296083,2096.25,8.826427939855204,89.64,604.6892926615927,2099.44,7.720102311490628,270.06,1g,5,1568113453
40785,40785,1330.2,1568114804.1204054,1330.2,-101.6526550466561,656.6673166772016,114.38606218032572,626.5293631598016,0.9967265129089355,636.1879557065765,133.88504465795154,661.3939405050902,0.9850533604621888,657.4947887033086,75.6864838914155,657.9525146413878,0.9686310291290284,625.4067060581701,148.7174237850837,670.3654978959436,0.4174038767814636,573.8842117617146,8.90998270313634,645.5023596191902,0.9068678617477416,505.54169523045687,216.44178559091057,525.2042623780546,0.97072434425354,536.6965190987885,-31.723799694324363,495.62889264237936,0.7667438387870789,558.1067306088961,291.6975342391933,309.124520952187,0.9093297123908995,662.5291570811852,-115.72304490663592,339.94753473701087,0.9601262807846068,711.7089003888127,319.37778893689085,175.2555980834832,0.8615790605545044,841.9372804178822,-142.28767315904605,209.7494067164281,0.5077441334724426,491.81367285790606,183.86864093359023,45.33471312468518,0.23974984884262085,518.4513570567225,-5.904844180476927,52.95747276856264,0.6061105728149414,438.70979284120455,201.06083249760098,-358.79657261797365,0.03841003775596618,546.9871563879957,-52.23398189830705,-380.01466833394005,0.10200852155685423,306.548704786089,226.724302274486,-746.553721898133,0.013538211584091188,565.7722838980255,-44.89338902794179,-477.6579798115232,0.14654293656349182,579.32,2096.6,3.87,249.67,,,,,,,,,1687.99,2093.86,7.6,90.57,1673.59,2094.01,7.62,90.57,1589.44,2094.85,8.75,90.57,1433.94,2096.41,8.62,90.57,1050.47,2096.25,8.85,89.64,604.43,2099.44,7.71,270.06,1g,5,1568113453
40786,40786,1330.2329999808373,1568114804.1532516,1330.2329999808373,-99.5242176856638,654.6721708917316,109.14928826707735,622.7308972183,0.9964431524276732,639.356669537671,131.72670176398384,663.2475250437269,0.9852875471115112,656.930956313404,74.31737131001863,657.7793690348907,0.9970590472221376,629.3424483455191,148.1776228534511,672.2459943660449,0.4219748377799988,590.7391160977247,14.467332670810025,651.3934877387858,0.6886216402053833,500.38425080413015,216.20730263754055,523.7933925596546,0.9719996452331544,536.3443600400011,-30.389027522887925,496.411042906293,0.7695633172988892,554.2538776908951,290.90645189699404,306.63906305839265,0.9206297397613524,647.6233617252632,-115.72167031360894,331.7317793573364,0.9660701751708984,714.3324945143357,318.7008165049245,175.8920763408216,0.8425960540771484,843.9623444840804,-148.05494857591205,211.58166595479526,0.9702930450439452,492.00854526940736,184.81210368899428,46.33194481831924,0.2982395589351654,514.0241643528699,-8.364560819339385,47.624783885505174,0.6134461760520935,471.81913809219145,197.7350270625853,-301.8552857438895,0.08840563893318176,550.0858237648769,-52.47448759587697,-359.06504581102945,0.13178279995918274,285.3549269901643,232.1532412203244,-770.7149672084064,0.016790121793746948,561.7770580778326,-44.33414089182536,-483.60468853044404,0.1035398542881012,579.2045000670694,2096.5472000306604,3.8667000019162665,249.30040021462187,,,,,,,,,1688.2407998543638,2093.8567000019157,7.5802000114976,90.57,1673.8407998543635,2094.0067000019158,7.6068000076650675,90.57,1589.7303998313685,2094.8467000019164,8.7796999827536,90.57,1434.2237998352011,2096.4067000019163,8.623299998083732,90.57,1050.7636998294522,2096.253299998084,8.846700001916265,89.64,604.1759001475525,2099.44,7.713299998083732,270.06,1g,5,1568113453
