,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
51109,51109,1446.6667139683664,1568110057.3598568,1446.6667139683664,-106.58786550301892,594.4024976694719,48.17162408090204,694.385596973669,0.9976763725280762,587.4497356969276,74.23262650030209,741.0218618049249,0.99854177236557,613.7847678321286,15.995296235313392,748.7415674921541,0.9882303476333618,570.365439159524,109.08942021281632,755.9226710344728,0.8117822408676147,575.0730838234546,-36.88795253782099,736.354564617292,0.9137275218963624,473.3561646471341,165.70749216775462,596.0354676146084,0.6054824590682983,497.2260990329409,-92.77956751828457,581.5030852398892,0.6288528442382812,587.3326034423089,242.88759140537726,384.30875268011255,0.9670227766036988,595.9793083622039,-152.62007351936555,388.8077841311682,0.631274938583374,740.2177932240172,282.8313158743763,205.32946334389004,0.8169931173324585,785.3679901988684,-186.75721685784583,219.78709299338595,0.35833048820495605,427.9759722584062,153.5443306281478,82.09080418533206,0.2679380178451538,441.2570851838187,-48.3261222499117,189.7494169701971,0.4198388457298279,384.5324644132983,221.62826669759227,-488.9794954837602,0.041293740272521966,666.6509146073276,-37.57162141146401,32.53884775774628,0.17328864336013794,355.8309773477102,261.4649439111238,-689.5863017387178,0.005818605422973633,630.680137460726,-73.30127697865343,-378.52398660886115,0.00920158624649048,695.9431157455136,2098.2,4.676671396836659,269.43,1385.4803689532596,2096.8933286031634,7.803300222143384,90.51002838101995,1323.0204399058093,2096.95,9.313328603163342,89.86,714.0869552070363,2094.67,6.000028381019956,90.06,700.5536124133629,2094.69,5.993300222143384,90.06,679.9502838101995,2094.71,6.023385365203253,90.06,802.6429454593939,2099.22,8.289872285410198,270.06,1g,4,1568108368
51110,51110,1446.7,1568110057.393188,1446.7,-77.16426324924342,593.2386310388172,48.56528736354725,696.2150695229633,0.9977099895477296,585.6422557660329,74.43777916053094,740.739403058649,0.998526692390442,617.3839935328616,17.1609062883603,750.2229181771505,0.9885488748550416,571.7187388400199,108.4493388610216,753.1805734354216,0.8286666274070741,574.8401093575209,-35.13731794308413,735.7700335932674,0.9238331913948059,477.6766335600451,163.24062725672854,595.8575505554332,0.6231784224510193,497.6854568158983,-92.81389269037956,580.575751538234,0.6306390762329102,592.5139444074675,245.66462053285147,381.8507332746032,0.9620212316513062,597.3899599124862,-152.3905079004235,386.35358870504166,0.6018477082252502,733.5035470010569,295.9079508450035,201.40403822667042,0.8970359563827515,777.3987094460033,-188.3881883205605,213.3341376120361,0.3845076560974121,432.2923567860864,155.91086137288912,77.42436806094366,0.2753772735595703,439.61703835316047,-45.491258912388936,191.44138097423337,0.3960656821727753,353.15353924729243,228.99611576865186,-538.501207702994,0.030558168888092038,675.5817512249454,-31.30982806593656,41.26973918394663,0.1539737582206726,328.20496215087763,277.9739656593015,-714.1313531518957,0.002887040376663208,635.8977998511638,-40.311546756647466,-380.2175541973253,0.005406260490417481,695.79,2098.2,4.68,269.43,1385.74,2096.89,7.78,90.53,1323.33,2096.95,9.31,89.86,714.29,2094.67,6.02,90.06,700.75,2094.69,5.97,90.06,680.15,2094.71,6.06,90.06,802.37,2099.22,8.2,270.06,1g,4,1568108368
51111,51111,1446.7325760724445,1568110057.4266374,1446.7325760724445,-77.16426324924342,597.2580638380291,48.79911783218303,696.5571235565433,0.9976656436920166,585.9457078994185,75.27639614356175,739.9557205731958,0.9984803199768066,618.3563545132938,19.529771392013565,749.0080106730068,0.9857282638549804,571.876383053497,108.59641138782408,752.8788920419888,0.8015252351760864,565.5202657587774,-34.63442241438357,734.2310895044742,0.8990015983581543,478.6329306644377,163.26455434208108,595.7653576481432,0.6175537705421448,498.09476130875885,-92.14677579532335,579.8041308028438,0.6666638851165771,598.5555938171233,242.39266548294339,380.41473404480286,0.9618877172470092,599.8654443709663,-151.34424793766658,388.4464081117878,0.5715610980987549,744.1086960428122,296.6026345806344,206.51380408543517,0.8945784568786621,784.6026930345799,-189.00812011863098,202.004082437685,0.8714941740036011,441.5164797027857,156.7414900893161,79.42107762720651,0.2872282266616821,433.0670764232176,-48.364445166237495,183.86967386412516,0.4977300763130188,336.0872002010405,234.24902493127232,-565.3558922776997,0.024449646472930908,677.7527777418533,-24.96935659552721,34.274460262947315,0.17230910062789914,316.6278623959654,287.4315350580407,-721.3468184183287,0.001741468906402588,628.4641001880008,-48.43603362027421,-387.41922021866264,0.0048919618129730225,695.6368924595108,2098.1967423927554,4.68,269.43,1385.994093365067,2096.8867423927554,7.786515214488905,90.5430304289778,1323.6362150809784,2096.95,9.31,89.86,714.4854564346672,2094.67,6.02,90.06,700.9454564346672,2094.686742392756,5.976515214488906,90.06,680.3421988274227,2094.71,6.017651105822113,90.06,802.0996185987103,2099.223257607244,8.248864108666794,270.06,1g,4,1568108368
51112,51112,1446.7651252104254,1568110057.4600592,1446.7651252104254,-81.19356468554984,595.1047940802582,50.531904137532976,697.3152462086798,0.9981671571731568,589.4691561990578,76.09373882729858,741.3635533437417,0.9984486103057858,622.2166237694747,23.00353099899449,749.9597204383776,0.9880244731903076,569.6977243789265,110.15726752707779,749.6055023634831,0.8125487565994263,563.3469161253038,-32.49457423537793,732.6200927435323,0.9230756759643556,480.30372531058157,163.02580034073816,596.4125618001357,0.6672952771186829,497.52726850814133,-90.26108060759829,581.0941913293151,0.5593274831771851,591.5246028926941,243.03678049376592,385.0602939869995,0.9583067893981934,600.2492177514811,-149.33216049916516,389.5040247464901,0.6359513998031616,729.0456533202789,291.04265886075177,195.3019778383056,0.7587316036224365,793.9286311631308,-185.3010926446181,205.71592304742592,0.8567954897880554,442.5697001788626,157.9067162818004,84.24389393649862,0.2356269359588623,427.46921718457565,-49.592356346972466,179.09812780893097,0.5716432332992554,317.76109405959977,234.31337690227028,-545.3822086705568,0.04971277713775635,674.0397026839214,-26.516147815946606,24.07087158242245,0.29115766286849976,306.97139980331286,263.5042471046542,-730.3210768791278,0.002721041440963745,593.369786027099,-33.914316425508964,-428.1609788987825,0.008229881525039673,695.4839115109996,2098.1934874789567,4.68,269.43,1386.2479766413198,2096.883487478957,7.79302504208512,90.55605008417022,1323.9421769780006,2096.95,9.31,89.86,714.6807512625536,2094.67,6.02,90.06,701.1407512625535,2094.6834874789574,5.983025042085122,90.06,680.5342387415111,2094.71,5.975337226446708,90.06,801.8294607534674,2099.2265125210424,8.297687815638412,270.06,1g,4,1568108368
51113,51113,1446.8,1568110057.495869,1446.8,-82.0482398241604,600.355816557852,51.50013214462897,699.2708723690338,0.9982790946960448,582.5157411584876,77.55023468476597,739.0840049041701,0.9985027313232422,608.1522140697698,24.584829380673852,745.2804638248257,0.9886242151260376,566.4201228141324,111.42349994665665,747.4792396081682,0.8103359937667847,555.6330834694085,-31.24429493355587,729.2516277822901,0.9268405437469482,482.1653447835962,163.71731353238755,597.0524524573195,0.6332364082336426,497.7860934636275,-88.22590661253895,580.732663755831,0.5187711715698242,592.4149533651347,243.2693225058244,382.5544140221492,0.9557684659957886,595.3948208741949,-148.04880374877786,383.439588337267,0.6613592505455017,738.7677851910887,284.7911638563394,203.5208102474376,0.8016791343688965,785.8663177874498,-185.16301077686046,198.8325031555336,0.848988950252533,452.8181728873671,156.1466505991275,87.38238893744719,0.14655828475952148,430.45308889195513,-48.70318986639501,169.47125339665368,0.5727826356887817,273.34634393778686,247.58575525258686,-619.1214478300133,0.0231221616268158,677.0404559289371,-26.305944892980264,12.865272569491653,0.06004491448402405,295.52255316831094,284.9497214794302,-742.1028578932984,0.002398848533630371,587.6425755799227,-31.749208703062052,-432.641299782548,0.027210354804992683,695.32,2098.19,4.68,269.43,1386.52,2096.88,7.8,90.57,1324.27,2096.95,9.31,89.86,714.89,2094.67,6.02,90.06,701.35,2094.68,5.99,90.06,680.74,2094.71,5.93,90.06,801.54,2099.23,8.35,270.06,1g,4,1568108368
51114,51114,1446.8316757380026,1568110057.5267832,1446.8316757380026,-78.43852520709387,596.5942714029965,53.29729334989404,699.2875804266611,0.9986810088157654,579.2517654348467,78.99952203100813,736.3549580338578,0.9907250404357908,617.7872983230646,25.77839991691237,749.0793218332768,0.9877843856811525,565.4989193272868,112.93972119235005,748.2627802152133,0.7938418388366699,565.820228860851,-28.708242287140607,733.9609500042026,0.9345788955688475,479.4665954440966,162.89377302839983,596.1109090454781,0.6551104784011841,497.73694222332875,-87.17970046711264,580.9135744224373,0.5582759380340576,597.4838958905935,244.07539492494755,382.6700415102947,0.9426580667495728,599.3848004867311,-145.65172448090132,385.2167302611677,0.6760472059249878,740.8666139866983,285.99007571921965,203.2554453524384,0.7609581351280212,785.1224449549927,-185.94677293220482,197.48438733537347,0.8489978313446045,458.23680714910853,155.52062266767064,91.1233247115527,0.2632213830947876,435.3243530810456,-48.962601261846075,169.2654832707782,0.5917271375656128,218.70287365437684,261.28413975755086,-688.6928853542853,0.02616831660270691,755.4139277076607,-23.62491576263959,58.368993639520816,0.07660159468650818,294.6848007249726,295.67087397971983,-744.1760484592319,0.004521965980529785,579.0245840567493,-31.96272528189609,-441.349843243428,0.03728112578392029,695.1711240313871,2098.19,4.68,269.43,1386.7670707564216,2096.88,7.815837869001394,90.57,1324.5614167896256,2096.9531675738003,9.300497278599165,89.86,715.0800544280169,2094.67,6.026335147600558,90.06,701.5400544280168,2094.68,5.996335147600558,90.06,680.9300544280168,2094.71,5.952173016601952,90.06,801.2802589483771,2099.23,8.308821540596375,270.06,1g,4,1568108368
51115,51115,1446.8658229672553,1568110057.5601096,1446.8658229672553,-81.6478876841471,592.4549443701701,56.16369945986281,698.9268296454152,0.998744010925293,577.2741382944498,80.32800101577772,735.6327325949292,0.988770604133606,607.6695468201499,28.786673040479226,745.9435135535613,0.9877864122390748,568.5020791194526,114.80830852203226,749.7960273867087,0.7617195844650269,567.049963142722,-24.505825161177192,733.9762918422522,0.9409429430961608,480.2669840139351,164.2020477395636,593.3177638674158,0.7120391726493835,498.1462057145488,-86.1259552943575,580.1723298645328,0.4780005216598511,577.9508929373003,243.5487707477929,394.3007375835545,0.911750555038452,598.2516956799843,-144.22832337389545,385.70355030828006,0.7696527242660522,753.6641701524518,292.71162030823564,214.73528310516582,0.8780754804611206,773.0048741939183,-185.60209511204468,187.6059156650706,0.8705087900161743,443.55406645828936,149.35157881592605,116.47390422385209,0.3678252696990967,431.5422600372663,-49.83103479189538,161.42965683769037,0.7173747420310974,382.7724903107143,226.29465405631686,-427.9159212866414,0.035468310117721565,745.5736485212699,-24.479258323312717,45.87654834182325,0.07937538623809813,302.596204039886,266.758592440502,-740.0703146235336,0.006541043519973755,568.2652808635438,-36.79262333417716,-451.3276338414263,0.14209243655204773,695.0106320539003,2098.19,4.68,269.43,1387.033419144591,2096.88,7.83291148362764,90.57,1324.8755712987486,2096.9565822967256,9.290253109823416,89.86,715.2849378035316,2094.67,6.0331645934510565,90.06,701.7449378035318,2094.68,6.003164593451056,90.06,681.1349378035317,2094.71,5.976076077078698,90.06,801.0002516685067,2099.23,8.264430142568134,270.06,1g,4,1568108368
51116,51116,1446.9,1568110057.593465,1446.9,-80.93856339048544,594.8517159973097,57.018650751026144,702.0825160992644,0.9990510940551758,579.2401511021296,82.70085395382935,735.7645818629617,0.9920119047164916,610.6609568013607,29.855833335385533,746.8917255515822,0.9925628304481506,570.2699129265472,115.45591516400411,747.2831977376303,0.4705334603786469,548.1640766060038,-23.75318111038449,724.2922596568263,0.9670588970184326,477.2635644336708,166.3727221491523,591.0072360806134,0.5006755590438843,501.79720119163255,-86.70462589849245,580.7264668908923,0.4171341061592102,580.0759049193226,245.3257582568362,397.6693847649902,0.9022752046585084,598.0462490593088,-142.24288728271569,385.98330172264633,0.7669492363929749,760.0952627799492,291.743172993311,215.65369075193863,0.8660629987716675,776.248198857398,-178.9343372330634,203.26361990830185,0.24687835574150085,443.654064330209,148.38472042222182,133.49361656806724,0.35958540439605713,421.3891674020485,-48.32989239612108,152.43720449340202,0.5899290442466736,469.9964604193676,208.71952665407863,-292.9716201456605,0.04022344946861267,790.0082742430159,-26.69468305827187,77.1939271614998,0.06113168597221375,301.8705301081805,256.4120238648872,-741.4249389337465,0.0060544908046722395,565.0193301345038,-36.12067713255672,-456.43470114823197,0.03453746438026428,694.85,2098.19,4.68,269.43,1387.3,2096.88,7.85,90.57,1325.19,2096.96,9.28,89.86,715.49,2094.67,6.04,90.06,701.95,2094.68,6.01,90.06,681.34,2094.71,6.0,90.06,800.72,2099.23,8.22,270.06,1g,4,1568108368
51117,51117,1446.933475582753,1568110057.6271667,1446.933475582753,-104.10917781953823,598.36872557692,65.67605464696149,704.6007852275552,0.9961292147636414,582.2891074101755,84.84642824445199,738.4523195952446,0.987340807914734,606.2457842123024,28.993242726440037,739.2418839786667,0.9989193677902222,571.9400025104694,123.55986505804651,752.9179253009328,0.8815396428108215,568.6606454724516,-19.280988882384992,733.3537980531212,0.8434679508209229,475.8995298615032,167.13058725349043,591.7266546439423,0.3929291963577271,493.69293471535883,-81.22526410051124,590.1070129786983,0.9654378890991212,579.4387302526652,246.8624607962016,399.8149787217369,0.8982330560684204,610.5398952275021,-150.2427139810982,378.37854589001074,0.9001325964927673,738.9324988308093,295.65596025363135,203.7267583513492,0.8904149532318115,786.1892205178157,-183.60246623888986,201.744992763497,0.8687082529067993,425.773161806488,152.50651248688808,143.01571179384285,0.5784894824028015,412.5369332575538,-42.791752828158344,164.09938612241297,0.5814294219017029,620.7719622616222,186.66937606966403,-82.70032757846428,0.21051767468452454,673.3050699826114,-26.411864904108487,-7.834634049769419,0.2629849910736084,278.72678980576063,253.9251228115321,-771.5781529273787,0.00594407320022583,554.2767136541713,-48.44789379357523,-468.5407140222189,0.040703535079956055,694.6926647610608,2098.186652441725,4.6733048834493935,269.43,1387.5644571037492,2096.8766524417247,7.860042674825909,90.57,1325.5013229196034,2096.96,9.26995732517409,89.86,715.6908534965182,2094.67,6.033304883449394,90.06,702.1542010547936,2094.68,6.01,90.06,681.5408534965183,2094.71,5.993304883449395,90.06,800.4354575465993,2099.23,8.303688956882574,270.06,1g,4,1568108368
51118,51118,1446.9663136481292,1568110057.6602266,1446.9663136481292,-81.69608721053244,599.9774897442387,60.2270031757794,701.4851593603523,0.9985908269882202,586.6228748696985,85.77569833880513,738.7630096660025,0.9840725660324096,605.5110889518371,30.250191119740844,744.036784255039,0.9892305135726928,569.676673860236,126.41683687011576,750.6635311131995,0.8509060144424438,549.7025167486745,-16.714774587798864,726.4577399157528,0.9477627277374268,478.7200984582422,167.25300789807255,593.2160884352437,0.38066408038139343,488.6716209404492,-74.49149096472017,589.9169018891052,0.9373712539672852,579.3774088876263,248.90688857223742,400.1727250265977,0.8798823356628418,600.9289557560447,-152.62339469478172,370.7886888902498,0.9193519949913024,745.9247234168834,293.5735370302168,203.752051961068,0.8597421646118164,794.0345512392743,-185.3442415478792,206.0209500465291,0.881881833076477,426.9484956845856,149.21070031831982,165.34652463231512,0.44323238730430603,407.31471394739776,-34.36841210400198,173.87027389372906,0.4550420045852661,688.2242529267822,181.7101806916864,-4.250743166227323,0.09154877066612244,614.2499755317576,-25.19376173968623,-47.48309177574436,0.2790093421936035,327.26940029496967,243.3106024913988,-717.3158078472093,0.005816668272018433,530.5297142363811,-57.30116918394593,-492.98247692901197,0.030308336019515988,694.5383258537927,2098.183368635187,4.666737270374157,269.43,1387.8238778202206,2096.873368635187,7.869894094438764,90.57,1325.8067169276014,2096.96,9.260105905561236,89.86,715.8878818887752,2094.67,6.0267372703741575,90.06,702.3545132535883,2094.68,6.01,90.06,681.7378818887753,2094.71,5.9867372703741575,90.06,800.1563339909018,2099.23,8.385784120323034,270.06,1g,4,1568108368
51119,51119,1447.0,1568110057.6941404,1447.0,,599.463983459373,61.12799139686783,702.6226135772205,0.998477578163147,592.0428458896787,87.30485436390249,741.1357488132071,0.97873717546463,599.7653819384266,31.042745535602297,736.8580346975021,0.9984797239303588,578.663783155873,128.18176956848558,755.1959644471577,0.809316873550415,557.4144190351028,-13.885463976994526,731.3865170802728,0.8485598564147949,479.70658000317,167.38968217285426,593.4003141552555,0.34664279222488403,498.4804015904309,-68.8939757077745,590.5416915944119,0.9692614078521729,574.6215251968409,247.853700896394,399.4998205974949,0.9114179611206056,588.3810773525728,-142.39104065092585,395.080132599025,0.2758433222770691,751.7178831885885,293.67604113425523,211.6790519414032,0.863519549369812,792.0462599617053,-183.50945614491462,204.4162871649197,0.8386693596839905,425.6106271525441,146.31889818597764,174.2763058041652,0.2928841710090637,396.8782499742417,-30.47820584757705,173.20294919464752,0.4954361319541931,718.4624714726343,172.84789947730346,34.59796483387032,0.13690149784088135,579.333491662229,-23.338513035775897,-76.1642695178448,0.43533363938331604,269.1077044193662,247.60647661721592,-783.7673337128763,0.006579607725143433,502.7275582399533,-60.678149471182365,-520.9586803657364,0.06343302130699158,694.38,2098.18,4.66,269.43,1388.09,2096.87,7.88,90.57,1326.12,2096.96,9.25,89.86,716.09,2094.67,6.02,90.06,702.56,2094.68,6.01,90.06,681.94,2094.71,5.98,90.06,799.87,2099.23,8.47,270.06,1g,4,1568108368
51120,51120,1447.0327694411121,1568110057.7267694,1447.0327694411121,-77.95841612523354,602.372822769009,63.28767266190186,705.3897946304892,0.9985726475715636,593.91233739559,87.94456752397544,742.507684383483,0.9757301807403564,614.5017493054061,33.54016769346841,746.2623662978692,0.9906914234161376,582.3873450072585,128.61108514052108,758.207902732569,0.7374376058578491,550.3619040645381,-13.251696843367894,725.0298050501956,0.7771252393722534,480.8273910213911,167.5380790751353,591.8781535106258,0.4164452850818634,494.92147201610703,-68.43934443286805,588.7465401610284,0.9701610803604126,579.7811656616087,248.54973631353988,398.2292122979445,0.8767662048339844,585.9109679131012,-138.79466459623302,407.3280542977671,0.3485416769981384,747.8561643130447,291.32438289966933,207.47380446593303,0.8823051452636719,779.2248565515075,-186.70666578889808,193.37699787144226,0.8653336763381958,458.5143885020851,142.4842790152944,177.1947828482689,0.178785502910614,394.05834549456,-28.01979369189073,173.36311284799092,0.4806088805198669,713.6752114037178,173.07603126699897,44.84596358859338,0.2217373549938202,544.9443322717764,-25.932589222579445,-101.51349189870363,0.6427708864212036,255.09708556712616,248.56862416303554,-799.3664937854712,0.00830921530723572,471.14750566260176,-65.57823987710992,-554.9512665841637,0.042023271322250366,694.2292605708841,2098.18,4.663276944111216,269.43,1388.3456016406747,2096.8667230558885,7.857061391221492,90.57,1326.4214788582315,2096.96,9.25,89.86,716.2898935907841,2094.67,6.02,90.06,702.7566166466728,2094.68,6.01,90.06,682.1398935907841,2094.71,5.9996616646672924,90.06,799.6012905828802,2099.23,8.378245564885972,270.06,1g,4,1568108368
51121,51121,1447.0663223452166,1568110057.7601786,1447.0663223452166,-80.56062556144289,598.0725419641134,63.40549661732033,706.1161079669969,0.9985733032226562,594.0142405189854,88.74690135864641,742.719577702972,0.9738872647285458,603.6825262899167,35.93396698354661,739.0189409386946,0.998810648918152,580.3692553317694,128.95265124819875,756.6469764748098,0.6894127130508423,549.6161957814123,-12.504164248457384,724.0845673136017,0.3840245008468628,479.7223270708944,166.7960507509064,590.234966188681,0.4393576383590698,494.57653494778526,-67.89395273680029,588.8351496052078,0.9752320051193236,573.4486829078489,251.15920536970947,392.37998858178383,0.8485550880432129,582.4951744543495,-137.43546229594514,408.9710829182866,0.33007070422172546,761.3738979779957,281.7540844522464,215.99631301002515,0.743535041809082,790.5025791048394,-185.20193064054317,202.43232357151717,0.8606812357902527,469.7654580865236,145.21700534782562,181.72218683814674,0.17765185236930847,403.53492541742224,-26.686791258492534,183.0625244923401,0.4135422110557556,708.6344067348517,174.61492240090118,48.27785524185274,0.2186045348644257,551.2201601741481,-24.0552468074183,-95.4119833858351,0.475278377532959,275.3103739043117,247.28653198781186,-771.2034849673261,0.004136979579925537,450.0489279401922,-59.612710204859184,-575.3653579900978,0.020271509885787964,694.0749172120024,2098.18,4.666632234521686,269.43,1388.6073142926916,2096.8633677654784,7.833574358348193,90.57,1326.730165575995,2096.96,9.25,89.86,716.4945663058229,2094.67,6.02,90.06,702.9579340713011,2094.68,6.01,90.06,682.3445663058228,2094.71,6.019793407130119,90.06,799.3261567692218,2099.23,8.28429743339278,270.06,1g,4,1568108368
51122,51122,1447.1,1568110057.793712,1447.1,-81.4552712862393,598.7964303133837,66.65894875311085,704.4329235847273,0.9981629252433776,594.8541786298148,90.94689113402822,741.226220252432,0.9619868993759156,605.9955076031023,39.82053427844954,739.2402942585103,0.9988104701042176,588.6529747082652,131.4156488012235,757.1957918449008,0.6569825410842896,558.8583368164984,-9.9038423133325,728.1350589864761,0.4315595030784607,477.7584156543842,167.2038616294686,589.1711301268742,0.4189454913139343,499.07558189318,-66.68069046509335,590.2780767415215,0.9731673002243042,575.9101563433322,253.0808510659636,395.122237753823,0.8266433477401733,598.2399082621671,-140.5873189394303,391.94826723572714,0.7646484375,763.4919460587581,289.69325160446687,218.61130220757173,0.8582535982131958,788.4867732962939,-185.6333053432349,200.2192833447384,0.8447135090827942,466.0980223083464,147.66173893559107,182.81446598839713,0.29888173937797546,398.9236163846898,-27.35021919303957,179.91941770908429,0.441766768693924,700.3806178590033,169.5126436560845,46.530226672086364,0.20933473110198966,548.9232100257702,-24.27831009948528,-95.4471914585492,0.4019177854061127,365.2591475865997,211.74322669093726,-668.2354709333881,0.004141032695770264,434.2968192287496,-61.263845050189104,-593.3060493577798,0.01850083470344544,693.92,2098.18,4.67,269.43,1388.87,2096.86,7.81,90.57,1327.04,2096.96,9.25,89.86,716.7,2094.67,6.02,90.06,703.16,2094.68,6.01,90.06,682.55,2094.71,6.04,90.06,799.05,2099.23,8.19,270.06,1g,4,1568108368
51123,51123,1447.1332071083905,1568110057.8268714,1447.1332071083905,-80.49654887513053,598.8152330345721,67.00914180716356,704.3934136587842,0.9983758926391602,598.3841539246182,91.52618051523216,742.5028811087398,0.9663324356079102,599.7140219433561,40.71392500422297,737.4397116175204,0.99888014793396,599.6664144426427,131.47211508405857,761.6665052891069,0.6424410939216614,557.1013137162822,-9.855091315186268,727.6300652007106,0.467348575592041,477.1169835880921,167.7498343720651,589.024213947755,0.4243181049823761,491.00674571758566,-67.3201086537909,586.3082677154997,0.9729769229888916,580.276346496473,252.3710486067361,396.98198041489303,0.8140314817428589,593.6810404624581,-141.02006849649362,386.2605941370571,0.7658930420875549,749.5228583097968,285.74961992700617,206.92874573953947,0.6793491840362549,785.8516786604457,-186.5159229431622,196.79441790653183,0.8449666500091553,471.2203263563309,144.9302990761239,179.45644628277748,0.4155369102954865,394.2894397299344,-27.97215396312189,175.9533971536094,0.4511482417583466,729.9507119324501,164.41348239537461,53.06618671861713,0.12213754653930665,540.1800260452349,-23.96381798400845,-107.4738608885259,0.30784446001052856,360.5543553301384,204.17806492807,-675.9293567606937,0.005847126245498657,430.02317263639435,-67.06637691825142,-607.629972889576,0.022114098072052002,693.7639265905657,2098.1766792891613,4.67,269.43,1389.1323361562836,2096.856679289161,7.836565686712237,90.57,1327.3488261080295,2096.96,9.266603554195148,89.86,716.8959219395027,2094.67,5.9934343132877625,90.06,703.3592426503418,2094.68,6.003358578321941,90.06,682.7492426503417,2094.706679289161,6.030037867482911,90.06,798.7710602895215,2099.23,8.246452084263506,270.06,1g,4,1568108368
51124,51124,1447.1666601405348,1568110057.8602765,1447.1666601405348,-80.49654887513053,601.5867123836135,65.69818388717025,707.1607584792482,0.9984464049339294,595.8267100337298,91.53919160852726,739.9104791281674,0.971957802772522,611.6763931962507,40.98372875222637,739.9755758117047,0.999057948589325,588.8240489032422,130.5484342143745,752.0211407981366,0.3965865671634674,550.9881636163843,-9.823034662430919,725.3067478565201,0.5246909856796265,475.13642538688913,169.13282633003288,588.8186754128762,0.376235693693161,498.8113134016105,-68.51469479476863,589.9031187818765,0.9644404053688048,575.4294478876664,253.08019442344985,398.2158005822955,0.8878275156021118,597.3964335091482,-140.81373546805426,385.9430508740831,0.7385059595108032,761.5549955952217,289.18968707049737,217.4695558559491,0.7886319756507874,791.5592053605203,-185.49730420777283,202.15022130331653,0.8515441417694092,443.30409644510553,140.69108882221906,194.01721354146804,0.6747324466705322,393.9107694975553,-29.50376817808681,172.97615823549995,0.4106463193893433,735.747299874395,161.19994393410832,56.3111286551653,0.09920156002044678,552.5389519220932,-24.592946325015358,-96.6940433412734,0.21867167949676514,453.4011365069298,192.66846937781008,-575.6251698364775,0.008259773254394531,440.3958887812138,-74.15261271337641,-602.218904705786,0.019725322723388672,693.6066973394867,2098.1733339859466,4.67,269.43,1389.3966151102245,2096.8533339859464,7.863328112427808,90.57,1327.6599393069732,2096.96,9.28333007026738,89.86,717.0932948291551,2094.67,5.9666718875721925,90.06,703.5599608432085,2094.68,5.996667971893048,90.06,682.9499608432085,2094.7033339859463,6.020001957839573,90.06,798.490054819508,2099.23,8.30332223890909,270.06,1g,4,1568108368
51125,51125,1447.2,1568110057.8935685,1447.2,-108.06606282076856,600.249467948938,66.92636497266292,702.010855440014,0.9982933998107908,595.8465986000616,91.37732708504764,739.3070469800195,0.9691796898841858,606.7996874670923,40.37805225832814,738.6719559879366,0.9988693594932556,578.7960821035383,129.50569782812596,744.2126262208017,0.3716244399547577,547.3533743039445,-8.68033135919702,722.6538385104786,0.4622301161289215,485.12970147149747,166.75157035935646,593.0914994253669,0.396324634552002,494.71230118401945,-66.91147498690191,589.2856480411632,0.9705182313919068,579.1853116478311,251.44675700264642,399.6512095476048,0.8774456977844238,594.6115680839155,-141.01331716002412,383.3017261572417,0.7419335842132568,753.909301702781,289.45404705356265,212.5653504960024,0.8195725679397583,795.7655846403158,-187.3802844212732,203.48448211007675,0.8572482466697693,430.93071051856145,141.43504071327075,185.3054057190979,0.2559435963630676,389.7707375109398,-28.23262479693932,170.87235469050415,0.4045544862747192,692.6286340035102,153.14785353505582,56.69693145230076,0.5155694484710693,551.4702679063787,-23.145991880921716,-90.62528767542034,0.3931643068790436,541.8287206589328,179.32345594480438,-484.4777819695515,0.010996460914611816,452.8870914090956,-72.89671848209942,-589.4810729187741,0.011438250541687012,693.45,2098.17,4.67,269.43,1389.66,2096.85,7.89,90.57,1327.97,2096.96,9.3,89.86,717.29,2094.67,5.94,90.06,703.76,2094.68,5.99,90.06,683.15,2094.7,6.01,90.06,798.21,2099.23,8.36,270.06,1g,4,1568108368
