,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
30565,30565,961.0663046041457,1569241957.202507,961.0663046041457,-76.16875674635571,536.5165835659375,-51.534378670757334,667.7458608667597,0.9956789016723632,523.8636502577681,-26.442948891193037,711.2060020529167,0.9983154535293579,513.6982249803114,-85.27265740148783,695.5820964631038,0.9972496628761292,502.270438603897,10.060264346859313,723.0642059650506,0.8843818902969359,516.5566008314192,-133.61604957326728,706.9834411587944,0.8157371282577515,331.3762225984146,104.74170138444656,554.8064195823183,0.9440941810607908,447.4942778386532,-163.55916919347058,518.4108790747213,0.5963489413261414,350.5116525556632,310.80550671406866,470.404852770874,0.927521288394928,556.2009090554417,-235.81930895362387,307.0576399093572,0.948250651359558,367.20718379785677,530.7101668067546,337.4501457846543,0.7398181557655334,719.5836416663875,-238.66670305076943,136.71937910870412,0.8860673904418945,435.0841792923307,116.69383259909674,98.21984924125792,0.034976840019226074,422.749136095853,-94.96519719900377,75.41043827464244,0.17151981592178345,654.2265986795644,154.5919064783721,-77.5346019787896,0.5876318216323853,800.4978805676683,-88.56189716830484,21.41108897256117,0.377098023891449,473.312642280839,163.8177888923669,-490.77201312138567,0.006334483623504639,1573.763742554831,-47.35276851860946,568.2965814523418,0.013352513313293457,1755.4933695395855,2022.8847839415566,5.233369539585446,358.4931523020728,,,,,1759.99,1410.666085008494,7.593369539585446,179.85,600.2271759123353,2094.7933695395855,7.716630460414554,90.06,559.2310885457024,2094.74,6.103043683316432,89.67,202.08750176860423,2108.030543093782,7.160325856269012,102.2,1749.3832609208291,2196.5128240876647,7.9616292813450595,178.81,1748.9232609208289,2218.926085008494,7.590217237512674,178.81,1748.5266304604145,2237.8360850084937,7.637064935439903,178.81,,,,,1a,28,1569240955
30566,30566,961.1,1569241957.2358932,961.1,,525.8831383425734,-52.659462393571,661.4281901096615,0.9971084594726562,523.874535661696,-29.24927294906979,711.9176315010028,0.99823796749115,521.1132952771418,-86.4883170917915,698.4050209618069,0.9962494373321532,502.89343733871885,9.43367847649634,723.5840638256351,0.9189457297325134,512.0555333145479,-134.54679532118612,706.0218844888312,0.787316620349884,335.62065469426665,110.97433520832969,559.5092122303016,0.787372350692749,442.1914993353853,-162.88573819319583,519.0914971232345,0.605021595954895,334.43973949865455,310.68934854844105,462.63776065353056,0.9435496330261228,560.2686872672821,-237.91489934076748,308.29508122620706,0.9361679553985596,357.0786206903149,533.9941200662723,333.19057597888605,0.7296932339668274,727.5227610117046,-240.001384853165,136.40248953213492,0.6147732734680176,429.4317881536952,118.68581397743141,92.46555470375704,0.02844077348709106,411.38693415144746,-90.29922296171759,93.06564938561992,0.460043877363205,654.9638945142771,154.14096148429408,-69.23237464871093,0.4764116704463959,764.7266098818982,-86.47936969550304,30.33754478162405,0.5437368750572205,473.1978124903536,167.958040334904,-496.21253360741457,0.002168953418731689,1134.2911541538135,-66.53937226582798,144.35590191446718,0.003026217222213745,1755.49,2023.06,5.23,358.51,,,,,1759.99,1410.41,7.59,179.85,600.49,2094.79,7.72,90.06,559.44,2094.74,6.13,89.67,202.32,2107.98,7.13,102.2,1749.39,2196.25,7.81,178.81,1748.93,2218.67,7.57,178.81,1748.53,2237.58,7.6,178.81,,,,,1a,28,1569240955
30567,30567,961.1337754490164,1569241957.2697349,961.1337754490164,-107.68699179406514,522.9500773119339,-54.586832946535814,666.2579752881468,0.9982910752296448,521.1065248527433,-31.49980717200125,708.5115667262291,0.9982199668884276,518.7751269104067,-86.72894356618595,695.4814187028786,0.9960394501686096,503.68159408331763,5.034043423567796,721.2352001005706,0.9116613864898682,515.6384129292296,-134.11315506903105,704.6861048880728,0.783309817314148,336.82174333130945,109.77863411243854,558.5061131284533,0.8211354613304138,445.6320745221218,-162.44543645883672,518.1903767736061,0.5432962775230408,338.5855607563526,313.2273861000455,463.5034334191442,0.9292855858802797,558.5497199954139,-238.3525313666098,303.7254427820842,0.9535959959030152,370.14130744012743,528.7271358249127,336.15779051483014,0.7898313999176025,728.9424588750355,-241.60379609301202,132.71365021294082,0.6161065101623535,432.5548338533209,119.44718592066332,93.52005271056198,0.029131144285202026,428.7542905344038,-90.95799339342688,92.76765188042015,0.0483907163143158,676.1245826550247,147.94657460749568,-44.68995743403689,0.4373178780078888,804.8949298123897,-93.30646301099392,56.86747780963209,0.4524606764316559,442.8622426209986,168.70643392797183,-524.8626611199118,0.0027200281620025635,924.9859095065273,-75.2938442782208,-61.640978299526694,0.006351262331008911,1755.4832449101968,2023.2558976042944,5.405632334884591,358.51675508980315,,,,,1759.9933775449015,1410.156684132378,7.583244910196747,179.85,600.7500709574252,2094.79,7.7166224550983715,90.06,559.6494077839009,2094.74,6.157020359213013,89.67,202.55642814311386,2107.929336826476,7.126622455098372,102.2,1749.3967550898033,2195.9933065874757,7.722183832557705,178.81,1748.9333775449018,2218.4133065874757,7.590265269409762,178.81,1748.5367550898031,2237.3199290425746,7.6135101796065054,178.81,,,,,1a,28,1569240955
30568,30568,961.1666212177456,1569241957.302645,961.1666212177456,-107.80900295923284,525.7911222043226,-56.1509826792873,659.0764834171919,0.9972922801971436,520.149011634371,-33.1123992166147,709.9864045543184,0.9981240034103394,518.1395171226854,-89.68782027205057,696.0506725438972,0.995205581188202,491.89182319617134,4.2634702600522445,718.4477860185069,0.9386613368988036,519.5643552509607,-135.50629032854522,705.0371897314435,0.7907591462135315,342.1969804089127,107.89963222986657,559.2508363811452,0.8342657089233398,442.96722002242103,-163.83692390936812,516.4359694730708,0.5092085599899292,354.2856637265981,305.92941430860213,468.6604319584137,0.9425454139709472,552.922207148831,-239.67785510460675,304.3708572122849,0.9528604745864868,349.9927393661478,530.6084305825067,328.5251630124113,0.790837287902832,720.157823983593,-240.84741996018002,134.2481441146185,0.7471334338188171,406.3781113154986,121.66076745822285,101.16826463043215,0.15749317407608032,421.5801348319473,-85.6983313593948,111.61091865164622,0.06121620535850525,704.2982455862051,139.1114922864019,-4.637360817696703,0.7135704755783081,655.3665124363853,-110.81675361995228,7.140413199194228,0.8085731863975525,410.5340954598339,169.750917465558,-550.2084769186562,0.004111796617507936,851.291360675907,-79.60448475848902,-131.8966758215057,0.002877146005630493,1755.4766757564512,2023.4464030629244,5.576430332276999,358.5233242435491,,,,,1759.9966621217745,1409.9103408669082,7.576675756450884,179.85,601.0029833766408,2094.79,7.713337878225442,90.06,559.8530515500225,2094.74,6.1832969741964625,89.67,202.78634852421902,2107.8800681733815,7.123337878225442,102.2,1749.4033242435492,2195.7436787451334,7.6367848338615,178.81,1748.9366621217746,2218.1636787451334,7.609972730647347,178.81,1748.5433242435488,2237.067016623359,7.6266484870982305,178.81,,,,,1a,28,1569240955
30569,30569,961.2,1569241957.3360894,961.2,,539.4847893922092,-57.31240991639317,667.6208025565165,0.998162031173706,521.3689264791126,-34.414449077735554,706.8248592047279,0.9811285734176636,525.9565664430886,-90.08969344280035,696.7357606016202,0.9950789213180542,498.23226836645637,1.6869146813460674,721.4696587355667,0.911813259124756,517.6836577396717,-139.84967171274232,701.5551076063574,0.7526350021362305,342.29062274092894,109.8299436159631,561.0315054082103,0.7847853899002075,444.9167021042667,-179.53345353202232,518.9916867564549,0.96897292137146,367.5254196498237,308.7677057949684,467.2354023982577,0.9451302289962769,548.1176097267221,-242.260232332716,302.3767238635469,0.9798858165740968,405.70827445676736,511.68576274164144,336.61554088601963,0.4559498727321625,725.5466173529576,-238.33798162808554,138.2866951120395,0.7609395980834961,388.8410262765726,123.04819058468252,101.86362186405212,0.18407589197158813,417.7338413117743,-85.99771112867322,121.17348318090201,0.0662631094455719,702.3688561116942,139.44226900872562,-5.8838604589596475,0.7926363945007324,649.8455639539833,-116.3020784905314,11.384991664400019,0.8023479580879211,375.67792605260763,170.17966077126573,-585.5642565584502,0.002494633197784424,522.5312305350169,-113.48560327078505,-453.1474883948215,0.006070256233215332,1755.47,2023.64,5.75,358.53,,,,,1760.0,1409.66,7.57,179.85,601.26,2094.79,7.71,90.06,560.06,2094.74,6.21,89.67,203.02,2107.83,7.12,102.2,1749.41,2195.49,7.55,178.81,1748.94,2217.91,7.63,178.81,1748.55,2236.81,7.64,178.81,,,,,1a,28,1569240955
30570,30570,961.2331314969807,1569241957.3691595,961.2331314969807,-77.5941515180179,537.0616795582721,-56.77427639934473,666.2544096322853,0.9986371994018556,525.5655001311586,-35.03700851218052,706.4397338989024,0.9983187913894652,520.0494784732648,-89.94744261488512,692.5975647561734,0.9950379729270936,496.5162811524768,7.281605160589052,717.938318536176,0.5637309551239014,510.97368860593383,-139.02652818876538,697.386435401575,0.7033205032348633,346.564424203022,109.46302329975923,562.2929001826592,0.8230092525482178,446.9479936651378,-169.31054385525724,516.163323938737,0.5012165307998657,372.53938514810267,309.54418960399084,471.9932899450006,0.927886128425598,557.0335180400683,-238.90281587087188,304.8077337157689,0.976204752922058,386.8966650302333,510.9789824670506,338.6718779617152,0.7502252459526062,732.2952457748345,-241.7780747961249,136.62567602176335,0.6636680364608765,384.77322000083365,122.16303948899635,105.13561324165748,0.1557135283946991,442.350407627144,-87.2168992723558,113.21900357940676,0.015076279640197754,710.9391899051004,138.1669735049913,9.269522121151084,0.7872177958488464,717.266325134129,-108.56569051874772,37.65919515179226,0.23139333724975586,344.6581854892662,173.97273734303914,-613.0046283639285,0.0009160935878753662,378.489487956312,-128.25853510562715,-587.84274781289,0.004167526960372925,1755.466686850302,2023.8155969339984,5.620787161774817,358.53662629939623,,,,,1760.0,1409.4048874732478,7.599818347282735,179.85,601.5184256764503,2094.79,7.733192047886572,90.06,560.2687284309792,2094.7433131496978,6.236505197584653,89.67,203.2519204788657,2107.7769896048308,7.149818347282735,102.2,1749.4133131496978,2195.231574323549,7.636141892150122,178.81,1748.9466262993963,2217.658200622945,7.63,178.81,1748.5566262993964,2236.554887473248,7.663192047886572,178.81,,,,,1a,28,1569240955
30571,30571,961.2665613295881,1569241957.4025276,961.2665613295881,,538.3746335745674,-57.25426568779213,662.5853277677843,0.9984099864959716,526.831180851501,-33.7942909206213,704.1730477450543,0.9980849027633668,532.6446529507969,-89.52638623848611,693.0565212579511,0.9962157011032104,505.3502033608251,0.8059829075925435,719.4653143932819,0.9227566719055176,526.9445937647652,-139.2734825536338,699.9282221603067,0.796818196773529,348.45568117009134,112.33780210676008,559.6577307879177,0.7857740521430969,451.2479343111293,-179.25914891816547,516.6189913487539,0.9657437205314636,357.0426419308972,322.4795920549032,462.0391289721405,0.7540396451950073,553.0778379985303,-232.1313341615166,304.8085488502641,0.9757353067398072,403.6176000353984,502.1061835403717,340.5416640910104,0.6436824798583984,727.0376412121562,-238.89079444335655,138.8392243150941,0.909605085849762,397.18764067641393,122.998757676573,95.9678163747495,0.02015963196754456,462.3109386062591,-86.21032405147696,114.23844149988369,0.01198720932006836,714.4545654510807,137.82152274273716,16.46283243954136,0.6997272372245789,662.7580605557849,-110.30927722756948,15.913885942523253,0.6724330186843872,323.47186545919,181.10589505045945,-633.5270162451848,0.0007596015930175781,422.0501019508052,-124.93924594210762,-540.5602958571561,0.005339115858078003,1755.4633438670414,2023.9927750468162,5.4904108146069595,358.54331226591756,,,,,1760.0,1409.147477762173,7.6299051966291636,179.85,601.7791783707861,2094.79,7.756592930711571,90.06,560.4793363764041,2094.746656132959,6.263249063670367,89.67,203.4859293071157,2107.723501872659,7.179905196629162,102.2,1749.416656132959,2194.970821629214,7.7230594569286914,178.81,1748.9533122659172,2217.4041338951315,7.63,178.81,1748.5633122659174,2236.2974777621725,7.686592930711571,178.81,,,,,1a,28,1569240955
30572,30572,961.3,1569241957.4359045,961.3,,539.19931818032,-55.16372099960367,660.8828099567697,0.9981056451797484,527.5405706747172,-32.90570831633839,702.6339348169818,0.9980220794677734,540.9071183819706,-88.47449524171047,694.8120761126863,0.9959709644317628,494.35578416469605,3.3051960839675374,712.5006932176344,0.9469465017318726,528.0947566757367,-137.16449366739894,698.7822290835036,0.7963613271713257,344.1623219593074,113.43936596908148,559.1760768945963,0.7941784262657166,444.28414338125856,-169.3125181943075,516.4356489717215,0.4813828468322754,363.51859514882517,314.46896741072817,463.10665173896064,0.9405804872512816,554.9755984245435,-239.54024785121987,304.38963027812457,0.9326772689819336,434.38940420434716,495.7759610216072,341.6477711799713,0.5565066933631897,737.2222526839932,-235.82533056680091,141.86913666142763,0.7160621881484985,384.81175282235915,120.82991828248652,101.49593317397644,0.12881213426589966,440.4530842294803,-82.42334655300346,122.7988776946677,0.10537809133529663,706.6298746816237,143.50869049250144,17.313467478072596,0.7266453504562378,665.5468579274536,-110.32037299596537,11.863541380746767,0.7931100130081177,320.40959851578106,187.9859748151496,-645.8179407957217,0.0016909241676330564,490.01587472182996,-124.14967514869127,-479.8643262424231,0.003988593816757202,1755.46,2024.17,5.36,358.55,,,,,1760.0,1408.89,7.66,179.85,602.04,2094.79,7.78,90.06,560.69,2094.75,6.29,89.67,203.72,2107.67,7.21,102.2,1749.42,2194.71,7.81,178.81,1748.96,2217.15,7.63,178.81,1748.57,2236.04,7.71,178.81,,,,,1a,28,1569240955
30573,30573,961.3332984956302,1569241957.4692516,961.3332984956302,,540.383739435713,-54.33217551415264,658.1548407555994,0.9979016780853271,528.1329469426104,-31.08394273038045,701.4795812685115,0.9979671239852904,538.0433064828264,-87.3149724549382,693.5484061664995,0.9551474452018738,502.48988367450926,5.669427850959316,712.1909483751227,0.9562081694602966,539.1590994753732,-136.15234914843566,699.1451434364025,0.7774455547332764,334.55041519201706,120.59873553975297,555.863875554162,0.7241336703300476,443.3577952923225,-165.32873271082158,514.2558618734168,0.5088924765586853,341.7416412795374,322.30601446949083,450.8013577945349,0.8733235597610474,556.0097241323887,-240.46247546117297,308.1883656412225,0.9366399049758912,440.88537229878233,490.525518456165,343.8232355175776,0.6112725734710693,727.8287117318466,-235.1848013398803,138.66721327330768,0.9427679777145386,385.6143903924088,122.77151987319576,108.5393927778748,0.11851492524147035,450.98741819163337,-83.56384746752484,118.29242884577536,0.015297204256057741,719.0362329729088,145.85575619832682,26.13517661587505,0.6863311529159546,660.8372815149739,-106.52370788706106,2.6148682484315486,0.7102315425872803,319.2652033464421,191.72333451457047,-645.6649214769785,0.003252118825912476,488.87520754968483,-127.46987389132212,-478.05291543428353,0.0049536824226379395,1755.456670150437,2024.3564715755288,5.4499059382015735,358.55,,,,,1760.0,1408.6369314332105,7.636691053058852,179.85,602.2930685667894,2094.79,7.743371654806768,90.06,560.8997805224703,2094.75,6.309979097378128,89.673329849563,203.95308946941148,2107.6200522565546,7.183361203495831,102.2,1749.426659699126,2194.4436120349583,7.883256690386466,178.81,1748.963329849563,2216.8969314332103,7.63,178.81,1748.573329849563,2235.7869314332106,7.690020902621872,178.81,,,,,1a,28,1569240955
30574,30574,961.366678173425,1569241957.50268,961.366678173425,,537.2068196543481,-55.586675105046645,655.8171567369657,0.9962971210479736,524.9979113825187,-25.97978301897201,699.9677851642552,0.9985209703445436,537.9252218380924,-82.69137643067381,693.8602741230105,0.9704062938690186,503.61031260516563,9.048531219361848,711.4448758940457,0.9341914653778076,533.2980877003394,-135.8001193579525,699.6886286642679,0.7529447674751282,339.56450564794085,116.18523020752848,550.0647286977855,0.3758235275745392,442.277413057258,-163.00028321265606,515.826191008786,0.6399272680282593,373.3179871806989,316.8877230929849,461.04448696364165,0.8516984581947327,560.2434205645686,-236.18165252255082,308.8304713492172,0.9596772193908693,442.59206848577935,485.61136681415945,343.14356523133256,0.6830448508262634,729.5729586572113,-232.75105597909211,142.1829591019229,0.9205127358436584,392.6447577943265,125.21002019724042,95.32834305523987,0.018127858638763428,423.3706935150278,-83.0807479284653,119.76157245703364,0.1583298146724701,722.1056558553186,143.8517480269171,24.408253416856752,0.13332277536392212,674.4618673108753,-122.56647880589577,8.434668431171247,0.7977651357650757,306.83185200752183,216.348854910598,-659.406189229347,0.0012429356575012207,539.7922328051471,-94.44319964658727,-428.8375643808455,0.006322175264358521,1755.4533321826575,2024.5433977711805,5.5400310682477,358.55,,,,,1760.0,1408.3832458819695,7.6133252786024475,179.85,602.5467541180304,2094.79,7.706654009232419,90.06,561.1100724925781,2094.75,6.330006904055043,89.6766678173425,204.18674721397548,2107.5699827398626,7.1566574612599405,102.2,1749.4333356346854,2194.1765746125993,7.956691981535162,178.81,1748.9666678173426,2216.6432458819695,7.63,178.81,1748.5766678173425,2235.5332458819694,7.669993095944957,178.81,,,,,1a,28,1569240955
