,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
53649,53649,1717.335430361655,1568298191.4358554,1717.335430361655,-91.21435914704777,-8.957161131944432,565.8485276424569,66.12538205432956,762.5865713801381,0.999264359474182,545.998559823825,93.94969880542706,795.4545049888379,0.9963583946228028,547.7737575831063,31.67662204612282,789.0970740398897,0.9961884021759032,507.2922203824141,147.26748163327838,770.9865052547972,0.7976835370063782,488.98733836131487,-9.348117022200698,741.4559257357232,0.8005069494247437,454.1616616954649,221.8794091150901,598.6697677271115,0.9701541066169742,446.72157672161535,-57.21510614963956,596.3569916175443,0.9348835945129396,565.3779867852144,302.1072375215574,386.01823727777673,0.4206756353378296,556.72471546952,-130.98454379455288,384.7666701178495,0.657562255859375,746.7837988647829,355.73939953046164,205.99017395144642,0.7972508668899536,753.5559509006005,-155.94068325137854,218.38412153469056,0.6774234771728516,455.07545595881277,192.00183920833595,150.2042793781348,0.11911097168922424,456.6939941075987,-23.299307861353093,147.5812388512349,0.34652379155159,729.5126694881819,206.27137964759532,-31.04134649601184,0.06149497628211975,848.5437903533035,-59.70192241921508,104.05843501331243,0.058184325695037835,580.1092614345528,205.12916344944423,-433.0578085845546,0.03198549151420593,748.2260300220198,-42.67378073712722,-246.4766283220844,0.005010038614273071,1754.8035430361654,2032.7744037594755,1.860463229626893,2.2258278553380126,1353.1086416400813,2097.02,7.102118940302918,89.86,1761.27,921.3565571067604,8.020629108496491,179.85,879.8382441463983,2094.49,8.663543036165496,90.06,816.9676150379017,2094.56,8.32,90.06,494.01761503790175,2094.363543036165,8.508112674510528,89.67,258.99407200173624,2099.124569638345,8.476456963834504,96.98,238.5317871825637,2101.634569638345,8.864172144661987,96.98,,,,,,,,,,,,,1a,9,1568296430
53650,53650,1717.3666994352195,1568298191.4671,1717.3666994352195,-91.27064868664387,-3.3148417910555272,566.2137404382307,66.00807419032759,762.3238989662041,0.9993029832839966,549.7330126671341,93.47968677879791,796.2950748603511,0.9967273473739624,539.4926159101392,31.13264227863172,786.7650776169475,0.9961413145065308,506.6715228630246,147.34241714278542,771.3410279962059,0.7929860353469849,492.84868545630997,-10.563969574475637,743.3520072670739,0.8043425679206848,445.2987167138515,221.99353375985672,595.6522990429066,0.9709689617156982,448.1223604806508,-58.608467984565785,598.2472586982617,0.9321331977844238,589.4895718507657,309.2169049767067,381.5607667608162,0.9482753276824952,542.879640200569,-132.5399649147661,378.5733365901345,0.6584721207618713,762.2038348425062,361.55132143148927,202.8409126647256,0.9246004223823548,751.9122193789842,-156.31452009024218,216.46928804950767,0.6564027070999146,470.13482887945963,193.76576197002387,147.64106066576628,0.15229159593582153,455.41731806442544,-25.13058282742391,147.13997102636387,0.3458113670349121,699.9325251190796,203.6338128279297,-88.02276902501646,0.05951231718063355,843.5868552705399,-61.83870160016674,98.8151054281743,0.05801114439964295,580.9405826158293,200.55015365392282,-440.73476590088114,0.04945644736289978,529.6874689699722,-73.94202757300593,-487.6789915670887,0.006956756114959717,1754.8066699435221,2032.8400688139611,1.9667780797469727,2.2133202259121214,1353.3369058771034,2097.02,7.183418531571214,89.86,1761.27,921.1064045182424,8.030009830565911,179.85,880.1102850864113,2094.49,8.666669943521969,90.06,817.2302752558453,2094.56,8.32,90.06,494.2802752558455,2094.366669943522,8.479970508302271,89.67,259.2536053123235,2099.0933005647807,8.47333005647803,96.98,238.8069550299333,2101.6033005647805,8.876679774087881,96.98,,,,,,,,,,,,,1a,9,1568296430
53651,53651,1717.4,1568298191.5003743,1717.4,,-2.457718259399192,569.7527771591753,65.77239318999453,763.6679866853548,0.999370813369751,546.5351173494921,93.42199112650692,794.8019698660418,0.997053563594818,543.8077696759915,31.42138405370491,787.4682966184689,0.996294379234314,516.1455590677912,145.70158023467798,773.3716533988672,0.8043069839477539,496.6429627588942,-9.74596332517102,744.8261507756415,0.8006730079650879,448.19259237030855,219.96290172794014,598.7047290032303,0.9761376380920408,448.08118164110647,-58.27482660599348,598.7621913583373,0.9355989694595336,559.6932885331871,306.7138748616528,378.69752880728487,0.9171161651611328,548.7632251020483,-133.81268514092991,377.5259687282495,0.5677452683448792,744.783700043708,359.03575554008074,205.212225399138,0.8116791248321533,745.7932590478134,-156.93756839465436,211.76722415104416,0.6240497827529907,449.4542467301702,192.68531347066337,156.35565282978686,0.254732608795166,442.6140595012397,-24.49827520855577,171.9509697901293,0.5926997661590576,736.5172831079883,203.67038332182273,-13.146813634987552,0.1101999580860138,840.4509335984405,-63.834898681979475,95.38446367569628,0.040886372327804565,579.0489442584415,199.38516896289528,-448.4226612262137,0.058245062828063965,544.1831777276706,-77.69249048405169,-470.12820247732634,0.005666643381118774,1754.81,2032.91,2.08,2.2,1353.58,2097.02,7.27,89.86,1761.27,920.84,8.04,179.85,880.4,2094.49,8.67,90.06,817.51,2094.56,8.32,90.06,494.56,2094.37,8.45,89.67,259.53,2099.06,8.47,96.98,239.1,2101.57,8.89,96.98,,,,,,,,,,,,,1a,9,1568296430
53652,53652,1717.4338098449412,1568298191.5342016,1717.4338098449412,,3.576604601769911,562.7277641195647,66.01150482289353,761.4328192797377,0.999394416809082,538.2883641437422,93.39480170917463,791.9228181990288,0.9972764253616332,539.5349136837332,31.03222500278369,786.0826797698899,0.9961291551589966,518.6509407683858,145.08946841786468,771.2486603465084,0.8247130513191223,489.378345546788,-11.206165798702354,743.1532635467636,0.8142296075820923,452.2575457024791,219.39402958923267,601.5840701006321,0.9765527248382568,448.6959731259192,-58.38848821051359,597.5509277077048,0.9346784949302672,563.8753583957084,304.00689379164584,379.49173810445643,0.8908566832542419,552.7945200091882,-131.29712033741185,381.1832295415212,0.6547425985336304,729.5473949212102,363.1450864258873,203.7065718158699,0.8624695539474487,767.3654654000743,-153.4116099642616,227.83364480534146,0.6498785614967346,436.2545200981123,191.90733450374063,154.62564452712567,0.2092086672782898,458.1642480741879,-27.02098713647564,158.8815322481189,0.3752501010894776,756.5793498035757,204.00886474859703,19.111644728662494,0.06590044498443604,851.4675020720907,-61.30114649314954,106.04790552549278,0.13027158379554749,579.6792841906134,200.14055171018302,-445.8282714314129,0.039773374795913696,505.60131757347983,-86.63159948826832,-514.1152131467247,0.005784928798675537,1754.81,2032.974238705388,2.03942818607069,2.183095077529454,1353.8335738370579,2097.023380984494,7.357905596846838,89.86,1761.27,920.5695212404712,8.002809170564799,179.85,880.6907646664934,2094.49,8.666619015505889,90.06,817.7906217130112,2094.56,8.32338098449411,90.06,494.8507646664934,2094.37,8.483809844941092,89.67,259.81400269750515,2099.026190155059,8.463238031011782,96.98,239.3975266354816,2101.532809170565,8.896761968988221,96.98,,,,,,,,,,,,,1a,9,1568296430
53653,53653,1717.4667282263424,1568298191.567137,1717.4667282263424,-94.3320407007268,-6.713137517998677,558.7547978756224,65.42015306711556,759.9681461936348,0.9993789196014404,542.3875952294418,93.15349169271705,793.0216663583072,0.9973067045211792,543.7321564115672,31.19503201418216,787.5757361826256,0.9965108633041382,517.4612967072019,145.19075022345228,770.128614952874,0.8192274570465088,485.46323676894656,-11.689430973555286,741.0107772153476,0.8221150636672974,447.86258630981865,221.1816778397517,600.8192500295207,0.9769394397735596,444.7368963095553,-57.17167172512821,595.2848028531978,0.9386956691741944,557.7603937707435,308.08415652358366,382.8000655485276,0.9125359058380128,543.2950940643798,-131.6072029138851,375.4952113563642,0.6597946882247925,735.1639408392,360.0345940228546,206.27785582558968,0.8358989357948303,758.3622205898146,-154.40211278587103,221.5685906707019,0.669814944267273,437.34491168608537,192.2515700897185,158.7605704206638,0.2398849427700043,462.2640773377356,-25.721928716371018,156.249688107398,0.3375543057918549,764.2332126543097,203.22629554262616,37.20981380708537,0.1572815477848053,841.9393811874445,-65.02698249825036,93.9411390580686,0.09268388152122498,571.6198920874492,201.6561890706033,-454.0338096378298,0.03615182638168335,438.9358300588102,-117.86981692765505,-589.7507094239933,0.008985310792922974,1754.81,2033.0367836300506,1.9999261283888696,2.166635886828696,1354.0804616975695,2097.0266728226347,7.443493388490782,89.86,1761.27,920.3061741892592,7.966598951023131,179.85,880.9738627465463,2094.49,8.663327177365739,90.06,818.0638442786436,2094.56,8.326672822634261,90.06,495.13386274654647,2094.37,8.516728226342611,89.67,260.0905171012779,2098.9932717736574,8.456654354731478,96.98,239.68720839181492,2101.4965989510238,8.903345645268521,96.98,,,,,,,,,,,,,1a,9,1568296430
53654,53654,1717.5,1568298191.600426,1717.5,-94.3320407007268,-2.6519782966497907,562.0039105909358,65.97393656036718,761.3330606066482,0.9993802309036256,542.615690018873,93.75796131321228,793.1606506203459,0.997177004814148,539.3593656784658,31.553119654486338,786.4561041163597,0.9965387582778932,519.0255291183522,145.39324165544727,770.4120022537227,0.8123213648796082,488.07963595267705,-11.599530659176786,742.2345839536981,0.817315936088562,438.5797441612529,222.7239249256382,598.0036489040167,0.9745571613311768,448.0790761264415,-57.410969258493424,597.9771237672237,0.9402532577514648,558.1400116249931,310.1067058248492,381.2472630191773,0.906381130218506,546.3503424086293,-133.87215891460957,373.23077146684267,0.5732420086860657,730.5675811464995,362.4343895602037,199.6821374862051,0.8371192216873169,747.0483234741887,-156.17203022627467,212.1211356279964,0.6833988428115845,433.628361027068,194.52538493203255,152.01646274970722,0.18083569407463074,463.8001075860858,-25.341273540637303,155.05784143702522,0.4089576303958893,730.1468016829386,201.46155617938632,-24.950985436352372,0.07089775800704956,848.3027424208464,-66.10300781520057,103.42820053607143,0.040019690990448,572.4577769013033,202.10484552854092,-457.98393613455846,0.09154757857322693,425.75346014329193,-130.81735329357,-604.5126128204047,0.008993774652481079,1754.81,2033.1,1.96,2.15,1354.33,2097.03,7.53,89.86,1761.27,920.04,7.93,179.85,881.26,2094.49,8.66,90.06,818.34,2094.56,8.33,90.06,495.42,2094.37,8.55,89.67,260.37,2098.96,8.45,96.98,239.98,2101.46,8.91,96.98,,,,,,,,,,,,,1a,9,1568296430
53655,53655,1717.5333168900347,1568298191.6339192,1717.5333168900347,,-4.492489256509343,557.8470929996396,66.99443156908809,761.7765143400062,0.9993560314178468,546.6363832473529,95.60370538624615,793.627987604173,0.9993634223937988,543.610937992024,32.49665809755109,787.8785032822983,0.9968895912170408,525.1782372264836,145.66894279032826,772.0888141292949,0.8093086481094359,492.55018419825103,-9.520442063777626,744.0766169646437,0.8468532562255859,447.2555778681568,221.38494160366744,599.8726635624772,0.9756404161453248,444.15037822896943,-57.105456346291504,596.3843145447396,0.9423757791519164,558.5967547018158,309.1363118430519,380.1970356553456,0.9063394069671632,549.4174483351258,-131.31200101012027,377.0759351316632,0.6401023864746094,729.8294925153198,362.50871768008597,199.1442406409646,0.8715637922286987,750.9778052180761,-155.92006598582458,214.5212500837253,0.652043342590332,436.7723412955181,195.2777232267201,148.47200514982555,0.2116125226020813,445.0316648880783,-23.260684363094768,167.42322948653666,0.591417670249939,749.7290011348264,201.03819746976487,12.098054088449828,0.1176728904247284,851.119286482707,-64.13587881481357,107.69440892961241,0.030230075120925907,570.5398672257343,201.34252767089282,-455.0867210461132,0.06349539756774902,432.1605060266205,-111.66374475681738,-597.9326433446787,0.005189239978790283,1754.8133316890037,2033.1666337800693,1.9666633780069485,2.1333415549826293,1354.5898717422708,2097.03,7.616623914090329,89.86,1761.27,919.773464879722,7.946658445017372,179.85,881.5498569433023,2094.49,8.66,90.06,818.6165301872884,2094.56,8.339995067010422,90.06,495.69986187629183,2094.3733316890034,8.513351420961785,89.67,260.6465301872884,2098.9266831099653,8.43334155498263,96.98,240.2731886323057,2101.423351420962,8.890009865979154,96.98,,,,,,,,,,,,,1a,9,1568296430
53656,53656,1717.566672674795,1568298191.6674516,1717.566672674795,-93.55505033880004,-5.743846093129895,560.9643919405237,66.93929008898886,763.4693938913458,0.9993442296981812,543.3122572693121,95.40276669306412,792.3726909950146,0.9993957281112672,539.3631364946895,33.315786243455946,786.5238751650087,0.9968356490135192,521.7383665999287,145.26084945068752,771.1109462301671,0.8351592421531677,486.1993824549816,-9.677646504384745,740.434290157668,0.839173436164856,447.0549121021312,221.55467441099682,601.6429130946452,0.9763988256454468,444.30700079540725,-58.41894244810212,595.2190257045731,0.9409254789352416,552.8537673176116,310.75571080479807,381.61338386824616,0.922681212425232,553.1358983735041,-131.48958905482527,380.28038817961675,0.590343713760376,739.6859202110152,365.1098078579672,197.50785490725224,0.9162522554397584,757.0458365314647,-155.1463080402757,218.82906837338925,0.6559216976165771,424.3094045513224,197.87370577240924,140.16455350021806,0.18562662601470947,452.11891910751325,-24.582863872003077,161.55500175284058,0.2970099449157715,758.1384507468007,199.67328486932246,25.840278144877118,0.07818150520324707,853.5899227403984,-61.80132199338602,112.27165578164286,0.04008090496063232,564.3494086664292,201.6849716637601,-461.90395602947194,0.04943564534187317,459.4298069196449,-96.1382943413232,-563.1041837926167,0.00551295280456543,1754.8166672674795,2033.2333453495899,1.9733345349590063,2.1166636626024835,1354.850046863401,2097.03,7.703348954467086,89.86,1761.27,919.5066186016395,7.963336337397518,179.85,881.8400522707167,2094.49,8.66,90.06,818.8933832007988,2094.56,8.35000180243851,90.06,495.98005046827825,2094.3766672674797,8.476660057725464,89.67,260.92338320079875,2098.893327325205,8.416663662602481,96.98,240.5667195381963,2101.3866600577253,8.86999639512298,96.98,,,,,,,,,,,,,1a,9,1568296430
53657,53657,1717.6,1568298191.7009554,1717.6,-91.84888344201276,-11.35742946379163,564.8311800183385,68.32927220579829,764.674332479643,0.9993262887001038,538.2583765740599,96.36639295821264,791.5511500799303,0.999375820159912,539.1308934866645,34.77750459934601,786.4455015113988,0.9968379735946656,525.3374655444233,145.64791476260712,772.6040178589145,0.8080316781997681,485.8039645881506,-8.868434960527283,739.2373346524591,0.8216975927352905,438.77730678327276,222.80196283722591,597.5297169346013,0.976825475692749,447.7710674923958,-57.11317717170196,598.5278432519221,0.9378598928451538,574.2219006593084,305.27070833778333,387.98663280435454,0.8988592624664307,558.0643667963787,-130.52527078740692,381.46126622083466,0.5808663368225098,735.5971273850216,361.32053308245514,203.31547160774747,0.8207088112831116,746.9244574920662,-157.46475871583857,211.48325638733684,0.6710129976272583,418.6221837670137,197.27914340952114,139.0098087018105,0.14512377977371216,445.4643005369982,-25.997245781523603,178.2644282631896,0.5370724201202393,755.8036671405719,200.63020183389025,32.21871458097178,0.08806785941123962,850.4166587955142,-66.45116072143091,134.2969498697967,0.19466212391853333,558.8556157185553,202.73264200275025,-468.00742539328894,0.04140138626098633,346.23967135862955,-131.31633436650648,-690.4958954402478,0.007557809352874756,1754.82,2033.3,1.98,2.1,1355.11,2097.03,7.79,89.86,1761.27,919.24,7.98,179.85,882.13,2094.49,8.66,90.06,819.17,2094.56,8.36,90.06,496.26,2094.38,8.44,89.67,261.2,2098.86,8.4,96.98,240.86,2101.35,8.85,96.98,,,,,,,,,,,,,1a,9,1568296430
53658,53658,1717.6334534019436,1568298191.7344348,1717.6334534019436,-93.42410515963907,-3.5042718600112366,561.6654400361892,67.96355111521146,763.1188585025685,0.9993058443069458,546.1805990692213,96.4354666894454,793.9507952677986,0.999369740486145,543.5833674474317,35.449958729669,788.0216290729393,0.9962142705917358,518.0110101294491,146.82582755717618,771.1914655224542,0.8008147478103638,488.922627031502,-6.676172889655874,740.5895618547191,0.818833589553833,442.22289198403945,223.85140846995134,599.641878444025,0.9723231196403505,445.58955524274063,-56.15619947342287,598.6961105575857,0.9335963129997252,549.436408432927,305.3353217329023,382.09109886016495,0.2605985403060913,562.0877471173094,-129.97556043960995,384.7431475123552,0.6072745323181152,733.0462887225048,361.2349158879903,204.20834549204613,0.8414637446403503,753.520325607711,-155.76698689254053,216.61900518908107,0.6708592176437378,419.2870872666661,192.6356022317597,150.36194614930068,0.385745644569397,440.448758166996,-30.386119272847967,178.85448382825496,0.5283336639404297,745.4747404007283,200.31145586840248,14.723249617163956,0.09290415048599243,847.3965379360083,-66.53936856812885,138.13550094561188,0.1576230823993683,556.5901103031845,204.95902356358638,-470.9659211435518,0.038393795490264886,422.1565726712269,-107.25454879463499,-605.2039786558532,0.003466188907623291,1754.8233453401945,2033.366906803888,1.98,2.0632012578617425,1355.377627215551,2097.03,7.853561463693353,89.86,1761.2733453401945,918.972372784449,7.9967267009719345,179.85,882.4210445969118,2094.49,8.66,90.06,819.4510085763284,2094.56,8.353309319611226,90.06,496.5410085763285,2094.38,8.446690680388775,89.67,261.4810085763285,2098.826546598056,8.403345340194388,96.98,241.1543899371061,2101.3132012578617,8.856690680388773,96.98,,,,,,,,,,,,,1a,9,1568296430
53659,53659,1717.6664717934054,1568298191.7674794,1717.6664717934054,,-8.371610018898464,561.1843359830401,67.68720558690526,763.6005193754054,0.9992851614952089,546.5119836832421,97.50416495209221,794.4365736588885,0.9994211792945862,550.5315763683465,35.188741777342294,791.5485603157747,0.9961243867874146,516.3542326667599,148.02771571038215,772.3243730772389,0.7958445549011229,488.30894616772827,-7.231930616638559,742.7862534626704,0.7751599550247192,447.1183606215353,222.85845880871886,600.8218332782642,0.9722366333007812,447.50592775928834,-56.914979485171,599.5526885592694,0.9254401922225952,544.3229207031417,307.0401434787176,384.7907619441922,0.2901777029037476,558.8865881814264,-131.65160670917768,384.8590164215284,0.5840750336647034,726.2457681787238,364.55959032919156,208.00513230964503,0.7739425897598267,757.1500665655886,-155.37317914727885,220.25454935370308,0.696526288986206,418.4300364379556,190.6576857909284,156.13622000625682,0.4676284193992615,442.85955788957284,-27.278127321067856,182.09605947467168,0.5615363121032715,734.0554056551885,201.81962713946862,2.427325476138776,0.19304147362709045,842.1654617811888,-66.8831608487002,139.92913450317246,0.1084897518157959,551.912488845275,204.83692831624177,-474.6978399378804,0.014174878597259518,426.73122260509774,-125.19922557093643,-602.6447325856618,0.0072148144245147705,1754.8266471793406,2033.4329435868112,1.98,2.0268810272537707,1355.6417743472452,2097.03,7.916296407470759,89.86,1761.2766471793404,918.7082256527548,8.013235896702831,179.85,882.7083046026293,2094.49,8.66,90.06,819.7283630646075,2094.56,8.346705641318866,90.06,496.81836306460764,2094.38,8.453294358681132,89.67,261.7583630646076,2098.7935282065946,8.406647179340567,96.98,241.44495178196982,2101.2768810272532,8.863294358681133,96.98,,,,,,,,,,,,,1a,9,1568296430
53660,53660,1717.7,1568298191.801034,1717.7,,-5.02045139200622,561.1629986814854,68.44980425513242,763.6480970690262,0.9992990493774414,542.8143550961454,98.16130512964209,793.5266976071263,0.9994513392448424,551.0171626738967,36.03882067957315,791.6860575231133,0.9959291815757751,519.3934608468902,145.67438882166962,769.8924972601737,0.9536266326904296,484.41760434784175,-6.193299732263013,743.1416658860581,0.7842236161231995,441.797253092828,221.00553651002483,601.7908447790431,0.9768951535224916,442.5027393997792,-55.254403767642614,599.9112968204513,0.9227780103683472,541.8866422629225,318.28888944558366,381.61705023841085,0.8678627610206604,554.2648297643087,-132.05196356686943,383.88662938771364,0.6126566529273987,730.0713516531612,367.3245641949592,216.47251217743263,0.8217393159866333,761.6654875068657,-154.4652066218524,221.9498727327317,0.6168714761734009,430.8704388546072,192.19976051127225,149.26684829317492,0.1241791844367981,439.8705604093824,-25.610540739551922,179.98879105530682,0.5055949091911316,741.6112691017972,200.20422816725815,11.52997914810794,0.13442444801330564,835.0202842514308,-66.47219680716455,139.1420287227022,0.08520820736885071,540.7396837820021,205.3456394170352,-486.9814443994967,0.03782618045806885,366.6907795230378,-113.64098026317986,-665.702486316465,0.004730433225631714,1754.83,2033.5,1.98,1.99,1355.91,2097.03,7.98,89.86,1761.28,918.44,8.03,179.85,883.0,2094.49,8.66,90.06,820.01,2094.56,8.34,90.06,497.1,2094.38,8.46,89.67,262.04,2098.76,8.41,96.98,241.74,2101.24,8.87,96.98,,,,,,,,,,,,,1a,9,1568296430
53661,53661,1717.7331784968435,1568298191.8341393,1717.7331784968435,-91.12833800394421,-7.875041623267924,558.6039598082414,68.79423264060833,760.3606884033742,0.9980638027191162,529.7807544104649,99.21778746694322,791.8525000485159,0.9994519948959352,546.6766790335762,35.89176677980846,792.050553677077,0.9965420961380004,514.0529383211841,146.93505066002368,768.6399198102631,0.9404963254928588,483.28624475619927,-7.611946223226037,744.2630096544327,0.7803144454956055,450.86219515236894,216.66145644728024,603.636447795539,0.9808263778686525,446.80194473081065,-55.343631967077634,600.5634534940525,0.9193395376205444,550.0775641447842,329.4115742060451,384.5813023063922,0.8674491047859192,557.1330725748822,-132.58961361053431,384.6610833691189,0.5992618799209595,729.535937225625,374.5030462369012,211.84167444528492,0.9357357025146484,765.091747894615,-154.20553423260088,224.2272681666845,0.573823094367981,436.01071376568365,180.475052235351,147.87389298362731,0.5257210731506348,445.8288803380194,-26.88376006695713,186.01011920365082,0.5211589336395264,737.9931330329117,200.1429760284824,12.101757385076382,0.11877337098121644,826.0965609918579,-65.27630231699597,134.35388581760665,0.05756950378417969,535.8430191600569,206.26276354521787,-492.45182356186444,0.0277090072631836,350.62409707080735,-105.48256236492149,-682.1290006177536,0.004371613264083861,1754.83,2033.5663569936871,1.983317849684348,1.9402322547347832,1356.175427974748,2097.03,7.98,89.88322494779044,1761.28,918.1778898749367,7.993503653472175,179.85,883.285335072854,2094.49,8.666635699368696,90.06,820.2853815238008,2094.5566821503157,8.336682150315651,90.06,497.3820172231696,2094.3833178496843,8.473271398737392,89.67,262.3186993734853,2098.723503653473,8.42658924842174,96.98,242.03197077222262,2101.203503653472,8.873317849684348,96.98,,,,,,,,,,,,,1a,9,1568296430
53662,53662,1717.7671328487525,1568298191.8680189,1717.7671328487525,,-13.277755388052109,553.9762638734446,67.7550149042003,758.5631056571257,0.9977905750274658,525.5544958168791,99.79224537980879,790.2510646181372,0.9994264841079712,542.5620399505037,36.95810604912817,791.4334178319693,0.9953945875167848,523.3216793446152,146.04861575572522,774.2818921726088,0.8133429288864136,478.7337060835707,-9.961524976106846,743.5170227619612,0.7961133718490601,446.86449462937424,213.9038397739684,602.4470163666116,0.984084129333496,452.5459545324765,-58.4379838844662,600.1698672997979,0.9705601930618286,542.5156765041617,339.6574873289825,382.5243941778966,0.8588981628417969,558.2155055498645,-132.6328166648403,383.904060136722,0.5714026093482971,725.2862750979767,384.63776234975694,209.88273574891883,0.9696893692016602,763.6397794849756,-154.17217636222225,222.30433043705415,0.5879652500152588,431.3522948665757,179.2028798846686,148.84952981530282,0.6712090373039246,446.7978379818644,-26.028656557729654,188.91637479617168,0.6321158409118652,718.8394173493567,192.37373271880082,-14.42253395400502,0.11531111598014833,825.8822387503623,-66.99477130066931,136.16557063585975,0.07858672738075256,531.8010098742875,207.56562478175715,-491.08116528339514,0.01524171233177185,270.53459287032285,-141.64656843593758,-772.5631284618682,0.009316027164459229,1754.83,2033.6342656975048,1.986713284875247,1.889300726871297,1356.4470627900196,2097.03,7.98,89.90699299412674,1761.28,917.9096504948557,7.956153866372284,179.85,883.5773424992713,2094.49,8.673426569750493,90.06,820.5672026446456,2094.553286715125,8.333286715124753,90.06,497.670629214396,2094.386713284875,8.486853139500989,89.67,262.60391592952067,2098.6861538663725,8.443566424376234,96.98,242.33076906902173,2101.1661538663725,8.876713284875247,96.98,,,,,,,,,,,,,1a,9,1568296430
53663,53663,1717.8,1568298191.9008136,1717.8,-93.75403810655529,-7.113534558592157,552.9800246837815,65.9426764661696,759.8212615550625,0.9982154369354248,527.7157072719124,96.66866697892944,793.6119877134778,0.9992992877960204,541.9419353983933,34.29297975500391,792.0154611048738,0.9949804544448853,509.68678296178365,146.4611611643561,774.5344303959765,0.8420433998107909,477.622197202154,-11.471774192871024,744.3091411805764,0.7881151437759399,447.74892061862977,217.00001373849088,600.1887040529658,0.9799237251281738,448.92997591218597,-60.345310936426706,597.7779348146662,0.9621182680130004,526.888794793908,344.1591028770546,378.5674606229044,0.9746848344802856,545.1581568570257,-135.10036954207172,375.4573302256124,0.5934470295906067,722.0871104681469,391.2060061475996,211.6965860269281,0.9502233266830444,776.7345834390924,-152.20611405298231,230.8220687784306,0.5485889315605164,437.0340349660176,185.42194172854198,136.21826609802596,0.44052618741989136,450.4409655962578,-26.5919903928338,193.26060387328042,0.6327002048492432,725.4620368744078,195.43859317496398,11.839537604810117,0.1512836217880249,825.0348815446359,-65.7479964702771,135.95546389258152,0.09485188126564026,524.5214465496335,206.447712108401,-498.1828920865728,0.026667654514312744,314.1143974231045,-148.30247558876562,-723.8311560923975,0.010544955730438229,1754.83,2033.7,1.99,1.84,1356.71,2097.03,7.98,89.93,1761.28,917.65,7.92,179.85,883.86,2094.49,8.68,90.06,820.84,2094.55,8.33,90.06,497.95,2094.39,8.5,89.67,262.88,2098.65,8.46,96.98,242.62,2101.13,8.88,96.98,,,,,,,,,,,,,1a,9,1568296430
