,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
26213,26213,813.3,1568817498.3210788,813.3,-87.43346665925193,,633.1597873306042,104.93668538102665,652.6054748459553,0.9701226353645324,655.7142278266901,137.56630642882715,698.8690886474502,0.7992360591888428,666.1039580661499,81.80934975151385,706.5423991052937,0.9825443029403688,614.1768127303412,189.04038292444682,701.3804014360369,0.3287839889526367,645.5343112776862,51.57625563115782,702.8040757914937,0.37488120794296265,436.7455742359674,255.96641763543715,546.4362225809955,0.915884256362915,490.6154779100466,-11.803957460624131,543.9802301792388,0.6285391449928284,344.52903212355653,364.409422133724,291.9603196919998,0.13713732361793518,565.5784106891028,-125.40493328730648,281.135735419588,0.7801172137260437,350.06442748821524,556.7473612865846,209.5337016570607,0.3524109423160553,719.1562295525038,-143.78101107068454,104.57251668835256,0.8080594539642334,352.3748532271382,196.06795913073015,100.78684608698528,0.03804922103881836,411.2367314898253,-25.133410137625432,158.6959253291582,0.285658597946167,526.6705172320992,185.76702304773588,-119.41094361145839,0.5173038244247437,655.1911758341428,-64.64139248290587,-22.166112781765804,0.20130133628845207,297.32722837089716,149.34643965654212,-780.8105923078438,0.003387004137039185,555.3702215739695,-130.3205030273854,-520.8473879981036,0.01083192229270935,1755.46,2036.83,4.04,355.19,2765.58,595.82,7.64,138.41,1761.28,853.95,8.06,180.37,1761.19,952.02,7.88,179.85,1398.16,792.6,8.82,181.84,1761.15,967.66,7.9,179.85,1761.11,983.3,8.04,179.85,815.61,2094.56,8.17,90.06,1759.85,1466.96,7.11,179.85,678.88,2094.71,8.5,90.06,567.02,2094.76,8.54,89.87,376.21,2093.69,6.24,89.67,296.8,2095.5,9.16,92.82,1750.22,2156.32,4.53,178.81,1749.84,2174.33,4.08,178.81,1749.31,2200.18,4.59,178.81,,,,,,,,,,,,,1a,21,1568816637
26214,26214,813.3328808361716,1568817498.3545675,813.3328808361716,,,636.7889970060222,109.13825351792849,652.7875019955388,0.9773664474487304,655.6382207299614,139.57938002135722,699.7975220208493,0.8155698776245117,662.1417666930015,83.83847827387184,705.6986681740121,0.9884766340255736,623.3274254379508,189.89464144318632,706.6240411078795,0.5010179281234741,646.6529476077467,51.274032613969574,704.7600241118898,0.3757219314575195,432.2709676959303,253.98588807787343,544.5484692728485,0.9205464124679564,490.05890174728506,-12.635653905319154,544.4981185668539,0.5984439849853516,372.19352391449956,356.6084617073763,306.0811747330036,0.10724002122879027,556.8840213064253,-125.98481265524971,278.5034714522772,0.7871782779693604,346.6503063606704,554.5912265016442,208.1069572889262,0.35500121116638184,737.6195038591313,-143.2374914131693,101.82029099458632,0.7969920039176941,369.0758192382247,193.39453660393747,89.44278232687881,0.009366542100906372,409.4747609872847,-27.75819143396244,156.1514671884999,0.24925497174263,513.7699328520075,176.5753886652626,-127.23306037341646,0.3025689125061035,659.5579951102632,-64.02685194187069,-17.83184768689889,0.17126530408859253,299.64904803876794,169.19705723961584,-779.5385116602382,0.0023362338542938232,556.3559601456432,-127.90249701170536,-517.5317883271524,0.01610797643661499,1755.4468476655313,2036.9615233446866,4.013695331062669,355.1604072474455,2765.744404180858,595.6325792338215,7.6630165853201655,138.41,1761.2767119163827,853.6869533106267,8.046847665531335,180.37,1761.19,951.7602413942437,7.886576167234333,179.85,1398.1501357491486,792.3106486416893,8.813423832765668,181.84,1761.15,967.4002413942437,7.906576167234332,179.85,1761.11,983.0435294778611,7.980814494891004,179.85,815.8796228566076,2094.56,8.156847665531334,90.06,1759.85,1466.726546063181,7.11,179.85,679.1594871074593,2094.71,8.506576167234332,90.06,567.3027751910763,2094.7632880836168,8.563016585320161,89.87,376.4138611842643,2093.69,6.223559581914167,89.67,297.1025036927793,2095.4868476655315,9.163288083617166,92.82,1750.2232880836173,2156.181900488079,4.4017647389305115,178.81,1749.8432880836172,2174.2017647389307,4.04383108021117,178.81,1749.3132880836172,2200.0320362372267,4.550542996594004,178.81,,,,,,,,,,,,,1a,21,1568816637
26215,26215,813.3669950958017,1568817498.3893125,813.3669950958017,,,636.0523451155698,108.44308004519648,655.0087043895138,0.965045154094696,655.3235542912579,139.34621895981232,700.6089168261802,0.7401344776153564,670.5301299959126,83.6758093446989,711.4800113853601,0.9859760403633118,624.2676373673354,189.89460562849385,707.5941804266258,0.5140397548675537,651.9332596372274,54.5465809046797,705.6756950951999,0.3271939754486084,436.74315909023653,253.67494916228057,544.6310114263086,0.9234949350357056,487.6029113922918,-12.936427688859371,542.2288565345135,0.5956356525421143,357.326577659617,357.32037938612297,299.2302393927039,0.11512050032615664,553.5916790948347,-126.97155258352356,282.38125759293274,0.9485507011413574,345.5902192739482,554.4092587384148,207.6408203903934,0.3154217004776001,736.5149368843297,-143.55753551627316,99.31037638702057,0.7657009959220886,359.4324491715413,196.5254612679353,96.76263731838192,0.037662267684936516,401.67556086526423,-29.14295136846745,152.2325633081375,0.26676806807518005,513.9950432424383,179.63264174638675,-109.9316989742074,0.3046026825904846,655.126829171024,-66.61056905496089,-21.63919913432241,0.17414093017578125,296.35661025925214,151.76066793669622,-781.2528710125454,0.003503352403640747,555.6855702282576,-130.19256742142255,-513.4278929407701,0.013276100158691406,1755.4332019616793,2037.0979803832065,3.9864039233586968,355.12970441377854,2765.9149754790087,595.4381279539307,7.686896567061139,138.41,1761.2733004904196,853.414039233587,8.033201961679348,180.37,1761.19,951.4907387431673,7.893399019160327,179.85,1398.1399014712595,792.0104431569458,8.806600980839674,181.84,1761.15,967.1307387431673,7.913399019160327,179.85,1761.11,982.7774382527472,7.919408827557068,179.85,816.1593597855733,2094.56,8.143201961679349,90.06,1759.85,1466.4843348198083,7.11,179.85,679.4494583143137,2094.71,8.513399019160326,90.06,567.5961578238939,2094.76669950958,8.586896567061139,89.87,376.6253695939701,2093.69,6.206502452099186,89.67,297.416354881375,2095.4732019616795,9.166699509580162,92.82,1750.2266995095804,2156.0386205976333,4.268719126373647,178.81,1749.84669950958,2174.0687191263737,4.0063053946182094,178.81,1749.31669950958,2199.8785220688933,4.509605885038045,178.81,,,,,,,,,,,,,1a,21,1568816637
26216,26216,813.4,1568817498.4229276,813.4,-93.06534894687479,,633.5885692499587,108.14729053550556,651.5820655660597,0.9530826807022096,652.421923274875,139.2101820305132,699.0525411173219,0.7094306349754333,668.0121965056366,83.70711151567791,709.5842088278789,0.983271062374115,612.543591317863,190.95941310830608,703.7234909680394,0.49839478731155396,650.5244216190409,54.36783166529497,706.5010140150905,0.30228227376937866,436.6587628279558,251.18326048748511,545.8200509034205,0.913466215133667,483.4686205413913,-14.522236801550903,540.5355376526072,0.5518089532852173,359.15327859604935,354.6817811198992,300.14824917097224,0.09494492411613464,565.4012817350592,-126.79206491699837,289.6408021374995,0.9619040489196776,361.1422858136111,548.8330949943611,214.9248515774701,0.3972160816192627,733.3410012289894,-144.34428872306802,97.19469602194462,0.8108625411987305,386.6454585579303,188.15945550715855,99.2457279748472,0.029774039983749383,410.38997752313264,-26.659218632130397,154.24258056977254,0.3154803514480591,515.5161944040763,174.4120964858186,-116.65572519475133,0.3528938889503479,659.2257861279049,-66.12992068753329,-20.993189874750872,0.22044748067855835,294.90335166466195,170.33695145072545,-783.3522652720662,0.0016932785511016846,546.0955559594046,-134.0519588408017,-520.0211135705998,0.01447632908821106,1755.42,2037.23,3.96,355.1,2766.08,595.25,7.71,138.41,1761.27,853.15,8.02,180.37,1761.19,951.23,7.9,179.85,1398.13,791.72,8.8,181.84,1761.15,966.87,7.92,179.85,1761.11,982.52,7.86,179.85,816.43,2094.56,8.13,90.06,1759.85,1466.25,7.11,179.85,679.73,2094.71,8.52,90.06,567.88,2094.77,8.61,89.87,376.83,2093.69,6.19,89.67,297.72,2095.46,9.17,92.82,1750.23,2155.9,4.14,178.81,1749.85,2173.94,3.97,178.81,1749.32,2199.73,4.47,178.81,,,,,,,,,,,,,1a,21,1568816637
26217,26217,813.4324378518975,1568817498.455248,813.4324378518975,-91.6583705778542,,629.9033949640102,107.85490953038011,652.3518287585932,0.943124294281006,659.1046178262467,139.03002518978815,701.6943615343007,0.688287615776062,668.4632380991827,83.95414807626261,708.0893520520349,0.976715922355652,632.6863671802856,191.3103428399374,713.0724141031408,0.5206241607666016,655.0438298519601,55.61214181200387,708.2631241583529,0.26839494705200195,434.8055303976728,253.66469907045325,549.8607653442141,0.9025793075561525,477.86315115823305,-21.338638187204047,550.1330819157251,0.8599978685379028,339.7879636004486,365.43135770042494,320.74840075124905,0.7557311058044434,572.5697333098115,-123.46911827316124,286.44669791450644,0.7991079092025757,286.11334316553416,575.8696775068822,193.0671357591196,0.8165189623832703,726.2296158198004,-147.1393276744804,91.52530646657152,0.7438706159591675,369.51516127434013,191.758803705282,110.2887389680854,0.24154359102249146,405.3484580463337,-25.9689791120285,153.26785560886842,0.29051655530929565,517.3544656117293,183.07385457828613,-97.26006568360322,0.07689428329467772,655.8115210297898,-68.00285685656534,-24.650654945763478,0.17625221610069275,320.0748054395708,156.23841818525833,-718.1365997877944,0.008126229047775269,553.0660071348207,-132.13452496483382,-519.1304640622967,0.00977933406829834,1755.4070248592413,2037.35326383721,3.9178307925334104,355.0837810740513,2766.245433044677,595.0618604589953,7.706756214810263,138.41,1761.27,852.890497184821,8.010268644430786,180.37,1761.19,950.9704971848207,7.932437851897378,179.85,1398.1202686444308,791.4345469033033,8.803243785189741,181.84,1761.15,966.6169847552003,7.90702485924105,179.85,1761.11,982.2637409700106,7.882706496328164,179.85,816.6927466003688,2094.56,8.139731355569214,90.06,1759.85,1466.0164474663388,7.132706496328164,179.85,680.0057217411278,2094.71,8.52,90.06,568.1589655263174,2094.77,8.61,89.87,377.0311146817637,2093.6932437851897,6.206218925948689,89.67,298.01518445226617,2095.4437810740515,9.163512429620523,92.82,1750.23,2155.7702485924106,4.114049718482098,178.81,1749.8532437851895,2173.8134923776,3.9440497184820975,178.81,1749.3232437851896,2199.5872734516515,4.440805933292362,178.81,,,,,,,,,,,,,1a,21,1568816637
26218,26218,813.4663219378195,1568817498.4890096,813.4663219378195,-76.84223213563652,,626.0889193345338,103.87791166696938,651.4186756232314,0.9496136903762816,661.2389324393566,136.6872967254982,703.3283478937692,0.7107084393501282,665.8941980725008,81.69101951169412,707.061497233464,0.976210355758667,618.6252382765243,189.90597586990398,709.2366411524232,0.5943403244018555,653.6512628804999,55.60060616043974,709.1747981991736,0.2977471947669983,425.965342207759,252.9694989254496,547.6583004478936,0.8931698799133301,476.6929583164695,-22.11581105920591,552.3905032129817,0.8392534255981445,336.17432331083324,363.01805183513983,325.41623408922567,0.7518748044967651,577.3355944082897,-123.81049224554323,288.1560789353132,0.799915075302124,276.6190373670434,579.4761630701997,188.76835764084,0.8388477563858032,741.063780091559,-142.9076352272763,102.5498765722588,0.7818168401718141,358.77280514365515,193.02906427923585,113.24129061614543,0.2593120634555817,411.10685356148315,-25.78007199729786,155.62843978355784,0.3060523271560669,503.2396837987822,175.25094603924572,-123.77690618766508,0.3350912034511566,654.0927398435769,-68.45160048470801,-25.363484986461266,0.22135785222053528,293.3841931014672,173.28418646633904,-764.9656136962622,0.0014964044094085693,545.6019701183827,-133.7189278957989,-524.2138131128766,0.01570853590965271,1755.3934712248722,2037.4820233637147,3.873781480834584,355.06683903109024,2766.4182418828805,594.8653327606465,7.703367806218044,138.41,1761.27,852.6194244974437,8.000103418654135,180.37,1761.19,950.6994244974437,7.9663219378195524,179.85,1398.1101034186538,791.136366947188,8.806632193781958,181.84,1761.15,966.3526888850076,7.8934712248721794,179.85,1761.11,981.9960566912256,7.906425356473687,179.85,816.9672076963384,2094.56,8.149896581345866,90.06,1759.85,1465.7724820476992,7.156425356473687,179.85,680.2937364714662,2094.71,8.52,90.06,568.4503686652481,2094.77,8.61,89.87,377.2411960144812,2093.696632193782,6.223160968909776,89.67,298.32352963415786,2095.4268390310904,9.156735612436089,92.82,1750.23,2155.634712248722,4.086942449744359,178.81,1749.856632193782,2173.681344442504,3.9169424497443592,178.81,1749.326632193782,2199.438183473594,4.410310255962403,178.81,,,,,,,,,,,,,1a,21,1568816637
26219,26219,813.5,1568817498.5225658,813.5,-76.84223213563652,,632.3722960504897,113.06299535935815,652.1109190567597,0.9688715934753418,656.1663481968108,144.85319769164792,708.7658507061632,0.9038227796554564,661.1842210196007,84.77612955124819,707.769764676763,0.9865798950195312,621.9488294007368,191.5240539337091,713.4008948928425,0.3864668905735016,653.1646317190009,54.19634498506649,709.5716439023433,0.3041940331459045,423.2943076341563,258.9148981424926,551.1309170097612,0.7928025722503662,473.39696144224433,-19.218657036084238,541.9796369430587,0.4613164663314819,336.45003504054836,357.43298255915636,337.7477371885893,0.9419437646865844,566.2563277988846,-125.51682556251106,283.42387950185486,0.7787334322929382,329.58166984456,551.2605358298604,203.96925729161828,0.07718881964683533,734.2357250503337,-143.98909449161903,97.5542558081748,0.7539809942245483,368.2992830767858,183.7862012352917,127.50985704236456,0.3428104817867279,405.6056350918904,-27.277386064248038,153.89126927925366,0.2790224254131317,504.1351244296516,174.3278149528316,-125.04111302009815,0.3433989584445953,666.6789844861163,-68.02649905569955,-15.771150030533647,0.1999851167201996,300.01533045989584,182.86350867258918,-728.6491149444258,0.008268594741821289,553.7569838522768,-134.02473643335023,-513.7101224606458,0.012953639030456543,1755.38,2037.61,3.83,355.05,2766.59,594.67,7.7,138.41,1761.27,852.35,7.99,180.37,1761.19,950.43,8.0,179.85,,,,,1761.15,966.09,7.88,179.85,1761.11,981.73,7.93,179.85,817.24,2094.56,8.16,90.06,1759.85,1465.53,7.18,179.85,680.58,2094.71,8.52,90.06,568.74,2094.77,8.61,89.87,377.45,2093.7,6.24,89.67,298.63,2095.41,9.15,92.82,1750.23,2155.5,4.06,178.81,1749.86,2173.55,3.89,178.81,1749.33,2199.29,4.38,178.81,,,,,,,,,,,,,1a,21,1568816637
26220,26220,813.5348176068193,1568817498.5586185,813.5348176068193,-87.53252203306356,,629.0456230683931,108.16709296539,654.0691361828029,0.9401776790618896,649.1810791984279,140.2460198655417,702.9731945145312,0.6165074110031128,660.3858797070689,83.15042411828661,708.9754066880928,0.9845348596572876,624.0481110429878,189.0171387399919,712.6399112033032,0.4912653267383576,655.0764001943462,55.2138825737385,711.5776305968968,0.3341456651687622,428.5221218947557,252.7133172931527,550.3674930205086,0.8777256011962891,474.5966329858689,-21.544188332105463,554.506637640172,0.8049340248107909,343.4520859626171,363.3279721756786,334.79273964674536,0.6786144971847534,572.7122821894299,-124.83099909933487,285.21540061356615,0.7494368553161621,254.0464128564653,580.9126410884753,181.63201385662225,0.8144931793212891,722.3902301756008,-146.42711158958159,99.70725487915216,0.7971576452255249,359.12220509001327,189.00571907341183,117.872165879005,0.2506287693977356,394.4728142702117,-26.445946722556247,172.2271942011013,0.6932321190834045,522.3871686052128,172.52101362423446,-115.4586113988478,0.2999258041381836,662.402843268124,-68.36302812233475,-16.319473120046922,0.2267059683799744,310.71933472310275,185.2276518301285,-703.9639854988217,0.006959915161132813,552.6841249908633,-133.79196699361205,-516.8793714217227,0.0160905122756958,1755.3695547179543,2037.7423069059128,3.809109435908508,355.0708905640915,2766.767569794778,594.4715396411308,7.7,138.41,1761.266518239318,852.0679773847647,8.021335846137237,180.37,1761.19,950.1514591454468,8.0,179.85,,,,,1761.15,965.8079773847647,7.935708170910643,179.85,1761.11,981.4514591454467,7.9404452820457445,179.85,817.5220226152352,2094.56,8.135627675226592,90.06,1759.85,1465.2827949915838,7.159109435908508,179.85,680.8794314186447,2094.71,8.537408803409576,90.06,569.0394314186448,2094.77,8.603036478636168,89.87,377.6693509229607,2093.7,6.24,89.67,298.94684022205433,2095.3960729572727,9.14303647863617,92.82,1750.233481760682,2155.3642113334054,4.011255350453186,178.81,1749.8634817606821,2173.417693094088,3.844737111135101,178.81,1749.3334817606822,2199.1437660513598,4.327773589771272,178.81,,,,,,,,,,,,,1a,21,1568816637
26221,26221,813.5348176068193,1568817498.5586185,813.5348176068193,,,630.1012241131027,111.7861869324386,657.8365296250579,0.9712836742401124,647.4545426193396,141.450393040881,702.1589257735776,0.6154938340187073,665.8660840790727,87.49108514918474,712.5002436770923,0.9875133037567142,602.7640109384778,193.27145243921288,708.4893459921867,0.4334917366504669,652.7660832234726,48.16877609489495,719.2401786931273,0.5285495519638062,424.8633564438877,252.25480484930767,548.7468012960096,0.89158034324646,479.15741768904815,-21.39500897193145,557.1872575340121,0.8433970212936401,334.9101421390054,362.8512906135584,332.0986202177294,0.7136917710304259,577.606563633843,-125.61366088718744,286.8582586533913,0.6929148435592651,220.97196935706387,589.3459886248597,170.26679908655484,0.8153010606765747,713.1601807987059,-152.5440963664207,95.41551786001564,0.6866769790649414,355.20144546415787,194.54079634473248,108.9210137841729,0.042348891496658325,398.238116468094,-20.660202637230896,174.7382423658567,0.7530056834220886,526.6018521586764,176.29562442837377,-116.83304708148529,0.4686050415039063,658.3620780219068,-66.43806830644697,-18.91984090207814,0.2408710718154907,318.9942954653272,187.4145467012927,-688.3587618109018,0.007141411304473877,552.1805563025157,-133.45370231862748,-518.3019480753707,0.02230468392372132,1755.3695547179543,2037.7423069059128,3.809109435908508,355.0708905640915,2766.767569794778,594.4715396411308,7.7,138.41,1761.266518239318,852.0679773847647,8.021335846137237,180.37,1761.19,950.1514591454468,8.0,179.85,,,,,1761.15,965.8079773847647,7.935708170910643,179.85,1761.11,981.4514591454467,7.9404452820457445,179.85,817.5220226152352,2094.56,8.135627675226592,90.06,1759.85,1465.2827949915838,7.159109435908508,179.85,680.8794314186447,2094.71,8.537408803409576,90.06,569.0394314186448,2094.77,8.603036478636168,89.87,377.6693509229607,2093.7,6.24,89.67,298.94684022205433,2095.3960729572727,9.14303647863617,92.82,1750.233481760682,2155.3642113334054,4.011255350453186,178.81,1749.8634817606821,2173.417693094088,3.844737111135101,178.81,1749.3334817606822,2199.1437660513598,4.327773589771272,178.81,,,,,,,,,,,,,1a,21,1568816637
26222,26222,813.5649024081932,1568817498.5897706,813.5649024081932,-76.92895672422222,,628.9869895453081,103.50663256509823,654.4673589118357,0.9391542673110962,652.8088450681743,136.60051176907731,703.185866219048,0.6567239761352539,666.9939836670463,83.12680362799269,711.2429206743499,0.9849936962127686,600.0389649361807,190.18296166285614,706.510417509484,0.5406185388565063,655.0695966023368,51.33849850819925,714.5428418137781,0.31730198860168457,424.57802223999664,250.831018088736,548.4402141680257,0.8855246305465698,478.0286699820117,-25.62071523470725,551.5010093183396,0.6799769997596741,334.51957212600144,365.5645530981838,329.10166002849763,0.7059205770492554,577.9291332045827,-124.39632828207606,288.4554127110988,0.7849528789520264,216.6837316241848,589.2763964380363,168.42596386644982,0.8281323909759521,729.5843782443503,-147.6122288103596,97.85889148083784,0.8002309799194336,350.74160242848023,193.12007610121586,109.94944474041166,0.25237274169921875,407.7266436639959,-25.75391163105535,164.6804355174759,0.24166059494018555,530.7147594305362,171.73811477943678,-113.91078679126278,0.3288503885269165,668.0170350452968,-74.76030516083064,-0.9483290238840992,0.3748999834060669,323.0821822206612,188.28425622978455,-681.9012758455123,0.006033718585968018,551.4309945470642,-134.30192408498257,-517.7416579673134,0.01049107313156128,1755.3605292775421,2037.8566291511347,3.791058555084069,355.08894144491586,2766.921002281785,594.3000562732988,7.7,138.41,1761.2635097591806,851.824290493635,8.048412167373899,180.37,1761.19,949.9107807344542,8.0,179.85,,,,,1761.15,965.5642904936348,7.98384385310915,179.85,1761.11,981.2107807344544,7.949470722457964,179.85,817.765709506365,2094.56,8.114568314264746,90.06,1759.85,1465.069192901828,7.141058555084069,179.85,681.1381607104618,2094.71,8.552451204096611,90.06,569.2981607104617,2094.77,8.597019518361355,89.87,377.85888517161726,2093.7,6.24,89.67,299.2206119145584,2095.3840390367227,9.137019518361354,92.82,1750.2364902408194,2155.2468806080465,3.969136628529493,178.81,1749.8664902408193,2173.303370848866,3.805626869348815,178.81,1749.3364902408193,2199.017409885588,4.282646387710171,178.81,,,,,,,,,,,,,1a,21,1568816637
26223,26223,813.6,1568817498.6261132,813.6,-76.92895672422222,,622.0953520584843,100.72665189046462,651.2983626992742,0.9677284955978394,653.475850111456,134.75047374631072,704.3915197251956,0.7439553737640381,664.8366331646611,81.29362501390682,709.3612008328647,0.987484097480774,607.4910777172596,187.98274243548062,708.4327998138514,0.5496688485145569,650.1200371953668,49.800003838951966,712.6547030185055,0.33269214630126953,424.1396035698386,249.92213518619442,549.3383465444278,0.8737878799438477,482.03803990184855,-26.923185555885983,551.1090821499656,0.7111473679542542,333.8041214347536,360.26278673068686,330.2596037502749,0.6682903170585632,569.9884076756659,-125.77925380995043,285.5477669177948,0.799923300743103,239.5794264461409,581.4007145647046,182.2697885588361,0.8293805718421936,708.3916000264026,-153.58715402850274,81.40485150094443,0.8064805269241333,363.5665446330986,192.3898802766924,117.40655338381424,0.2562900185585022,401.675994438004,-28.916690295010056,153.72083593904384,0.2794505953788757,517.9843776196934,169.5255563253075,-118.53310592742164,0.2157690525054932,655.5557971945409,-78.81747471978112,2.8179177524903025,0.4381352365016937,324.84600102333843,188.2411535582993,-678.6999589521871,0.0045711100101470965,550.529811074911,-134.46055269013874,-516.2680907057838,0.009414106607437134,1755.35,2037.99,3.77,355.11,2767.1,594.1,7.7,138.41,1761.26,851.54,8.08,180.37,1761.19,949.63,8.0,179.85,,,,,1761.15,965.28,8.04,179.85,1761.11,980.93,7.96,179.85,818.05,2094.56,8.09,90.06,1759.85,1464.82,7.12,179.85,681.44,2094.71,8.57,90.06,569.6,2094.77,8.59,89.87,378.08,2093.7,6.24,89.67,299.54,2095.37,9.13,92.82,1750.24,2155.11,3.92,178.81,1749.87,2173.17,3.76,178.81,1749.34,2198.87,4.23,178.81,,,,,,,,,,,,,1a,21,1568816637
