,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
28907,28907,904.1470222275913,1568379052.2492776,904.1470222275913,-110.29601396739271,,574.1106372741348,25.977414586725306,678.0566957520771,0.9980956912040708,602.2073332229506,53.81130095683702,742.3154895134372,0.9362087845802308,614.3442845933557,-6.003784758293087,747.8181509435367,0.9688000082969666,519.9661820080697,117.41670983921044,737.1483855855829,0.6886925101280212,591.2236784754738,-42.50063426311553,749.5012202195506,0.519894540309906,467.19100452614265,186.1362107130323,578.0100097211323,0.2602756917476654,468.548521035844,-88.22073082600967,583.7707387995232,0.314410537481308,613.5423872101063,264.8735198809304,377.8786513440713,0.9601988196372986,584.1271397914444,-184.72484973832695,389.04978154148233,0.35042792558670044,808.3455283359526,288.2301743326448,214.85624151960403,0.8254538178443909,738.6049749797722,-214.51547872165702,176.4667343095106,0.9055199027061462,497.0493467008477,154.05569964733724,207.63182443419757,0.03188452124595642,409.5187220077021,-58.36332045306139,182.15140111677783,0.2865195870399475,709.4038078178154,144.19920571303538,75.96594685639053,0.09512194991111757,809.7879228767424,-86.06355543957434,106.27414423714382,0.4474475979804993,440.1227324284902,227.53353883174032,-523.0785612848514,0.0066957175731658936,383.22775598430985,-124.64183518075407,-666.7897604785544,0.006543189287185669,1755.1694044455182,1932.8215378110654,6.21,0.2739200289926489,2750.1421955786427,613.209591084803,6.614702222759124,138.41,,,,,1760.98,808.1179288475474,7.67,180.37,1761.23,846.6726310703066,7.522320004832108,180.37,2740.806897801401,623.7248888620437,6.6247022227591215,138.41,1761.3152977772406,861.2473332930658,7.52,180.1,2657.1452355641463,755.2308444068614,7.222915559313862,166.91,1761.34,876.2026310703066,7.744764435854031,180.1,604.290880043489,2094.79,8.028213336554739,90.06,1758.984702222759,1549.5385244020292,7.91589333172263,179.28,445.86147559797064,2094.09,7.987679995167893,89.67,410.12147559797074,2093.884702222759,7.87,89.67,158.29266670693426,2118.2965510992994,7.851786663445262,106.01,95.5355822662481,2136.30184887654,8.55529777724088,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28908,28908,904.2,1568379052.2869186,904.2,-73.44418234980371,,574.9460619922631,25.001301336769085,676.7693757699499,0.9978677034378052,604.6090026302203,53.861028545351836,741.9235496250583,0.9401064515113832,618.2708371471286,-5.839266139964664,748.3955509370477,0.9674168825149536,511.81010994748567,118.56894871353164,730.5606841994864,0.6302835941314697,598.0550900472192,-42.28884746150133,754.1645040116575,0.572623610496521,466.1591825873092,181.53754246171917,573.0478682717429,0.26494115591049194,465.5252367261437,-88.72789133401997,576.0416318780135,0.3848661184310913,622.0372603702376,260.1891309968211,370.70976107120947,0.9423885345458984,579.3852309527495,-187.39998485217143,382.6676963109741,0.2722201943397522,810.1469111621138,284.88406593716115,214.26676847667653,0.8704913854598999,734.0494805223418,-220.4292486956993,166.53423145000457,0.927485466003418,490.0147119270062,150.75096501984763,209.4828325952861,0.0688006579875946,408.9921236701232,-61.23696672312299,181.63362865093063,0.3706912398338318,711.2996483635787,138.13920555241614,64.40455432367796,0.05551934242248535,790.1528993081803,-83.64040232766894,89.43333783264906,0.3572760224342346,488.21518669967804,200.09320352336036,-508.1102089848236,0.012907415628433228,410.53255903433785,-119.84953168086479,-631.9818219907787,0.004199713468551636,1755.18,1933.15,6.21,0.56,2750.37,612.95,6.62,138.41,,,,,1760.98,807.71,7.67,180.37,1761.23,846.27,7.57,180.37,2741.04,623.46,6.63,138.41,1761.31,860.85,7.52,180.1,2657.23,754.86,7.26,166.91,1761.34,875.8,7.66,180.1,604.72,2094.79,8.06,90.06,1758.99,1549.12,7.9,179.28,446.28,2094.09,7.94,89.67,410.54,2093.89,7.87,89.67,158.69,2118.18,7.82,106.01,95.97,2136.18,8.55,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28909,28909,904.2,1568379052.2869186,904.2,,,569.0734348229315,24.919525566559358,671.7089704417756,0.99747896194458,585.7817168728634,54.288439856068045,735.7721500416826,0.9490121603012084,615.4566848464249,-6.655057788971554,746.2774459215434,0.9640626907348632,509.10908068909447,115.16141125386324,730.7831577737842,0.6821999549865723,595.7055115406838,-41.27446762814053,751.391716487047,0.5048505067825317,443.99209610088775,186.8165031480476,625.3594847799285,0.954499125480652,450.22537313452784,-88.87289653883684,621.9413220428299,0.9218988418579102,626.4560199216805,268.95794073857934,371.3945073866949,0.8719329833984375,582.8930764838127,-185.9973291845977,385.1009143113849,0.3226779699325561,813.4902583506348,285.05695597923346,215.9564120123097,0.8814338445663452,741.9675087877445,-221.6592239945876,169.53058054740418,0.9523212909698486,513.3284121532822,194.65341316717,175.8350847319271,0.006500303745269775,405.95785031754997,-61.490125360793144,177.50122267248955,0.4604080319404602,634.3894404100307,157.74188544545297,-81.7414630829988,0.02980968356132508,771.5161229432161,-80.53094136486139,74.166636605457,0.34981876611709595,528.3844229691229,181.25299501202545,-481.888704619309,0.01723816990852356,519.0941843156069,-110.10815406934178,-510.6008527141087,0.004281044006347656,1755.18,1933.15,6.21,0.56,2750.37,612.95,6.62,138.41,,,,,1760.98,807.71,7.67,180.37,1761.23,846.27,7.57,180.37,2741.04,623.46,6.63,138.41,1761.31,860.85,7.52,180.1,2657.23,754.86,7.26,166.91,1761.34,875.8,7.66,180.1,604.72,2094.79,8.06,90.06,1758.99,1549.12,7.9,179.28,446.28,2094.09,7.94,89.67,410.54,2093.89,7.87,89.67,158.69,2118.18,7.82,106.01,95.97,2136.18,8.55,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28910,28910,904.2306748375627,1568379052.3166227,904.2306748375627,-66.568766083366,,570.6170818960361,22.55516444128251,675.8310145581345,0.9979885816574096,590.6045775481025,52.87334526226798,738.9362009443938,0.9470345377922058,614.6561317600052,-10.5807331077781,746.9810546452219,0.96867036819458,511.4399462731105,113.06670024448549,733.9326635958432,0.6314019560813904,583.3216574960962,-47.04913361780907,747.082794789394,0.5105865597724915,459.89511810387603,180.6610663165825,593.0634634231602,0.26016879081726074,459.2973824461962,-91.78588527031671,588.8417714150996,0.3716840147972107,602.048594997689,255.61396447415981,402.1532339584629,0.9194611907005308,583.6054173899819,-189.04822801006543,386.4103816545912,0.2691071629524231,813.9899413364458,278.1040685165475,215.25029180785552,0.875121533870697,741.917603369803,-223.66439518901606,170.95387288015644,0.9283045530319214,467.46977368896523,170.4548860759003,177.83135966465989,0.08563750982284546,408.41482300855415,-55.775262922900325,206.26777072544576,0.7817986011505127,694.2562095242952,141.8121489904414,24.815900609464197,0.1339162290096283,735.673900786435,-84.16210105373409,51.53901692377306,0.4262726902961731,547.190545159668,175.3983949445348,-471.15999147437935,0.01281970739364624,584.347250291918,-103.15768889946331,-436.63939708707017,0.003864318132400513,1755.1861349675125,1933.340183992889,6.21,0.6704294152259722,2750.5049692852763,612.7966258121863,6.629202451268832,138.41,,,,,1760.976932516244,807.4768712345231,7.660797548731169,180.37,1761.226932516244,846.0430062020355,7.542392646193508,180.37,2741.1749692852763,623.3096932959426,6.633067483756276,138.41,1761.31,860.6168712345228,7.550674837562769,180.1,2657.2790797401003,754.6452761370607,7.247730064974892,166.91,1761.34,875.5638037507666,7.66,180.1,604.9653987005022,2094.79,8.041595097462338,90.06,1758.993067483756,1548.8746012994973,7.9153374187813865,179.28,446.5253987005021,2094.0930674837564,7.955337418781387,89.67,410.77926373298965,2093.89,7.876134967512554,89.67,158.92006128172076,2118.115582841118,7.829202451268832,106.01,96.22153366801471,2136.106380389849,8.568404902537662,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28911,28911,904.2651873536588,1568379052.350043,904.2651873536588,-66.7176321169799,,567.4774803105954,21.141711340619388,674.0297506119266,0.9980063438415528,595.6390377238663,50.19598223689456,742.0821937556932,0.9560980796813964,617.9788930038808,-11.114616414243834,748.5409021891762,0.966383457183838,540.2904020741285,96.2661112253837,747.331889337614,0.7317453026771545,588.0205849326014,-52.1103767302678,750.2833606750594,0.5625500082969666,461.8996434364277,176.37604159165048,581.4306813861301,0.2780854105949402,466.13865517033673,-99.16820339697142,577.7659830233042,0.443556159734726,597.0161191609263,250.67297443992942,410.2895553222338,0.924979329109192,605.3089422453384,-191.9367253009428,343.70218590555015,0.8119074106216431,801.3860306405103,279.2842513590724,206.2700807856596,0.9084513187408448,729.2538510485252,-227.6019216717294,157.34704042211987,0.9236117601394652,448.6321726601789,156.7875037332435,177.21979675120514,0.07739859819412231,414.7256074730472,-62.31243294658032,179.38052674862823,0.0869954526424408,710.8047362840565,141.87600448764792,48.97324109737923,0.053599953651428216,704.1949900623707,-89.82322820964905,35.0010927967906,0.4847202897071838,560.561345144861,189.1260082973288,-457.63409453479983,0.00400930643081665,506.20362091085764,-109.9414895864407,-522.4715213967521,0.00374060869216919,1755.1930374707315,1933.5541615926845,6.21,0.7946744731717397,2750.656824356099,612.6240632317058,6.6395562060976445,138.41,,,,,1760.973481264634,807.2145761121932,7.6504437939023555,180.37,1761.223481264634,845.7876135829248,7.511331381707065,180.37,2741.3268243560988,623.1405819670719,6.636518735365883,138.41,1761.31,860.3545761121932,7.585187353658817,180.1,2657.3342997658538,754.4036885243883,7.233925058536473,166.91,1761.34,875.2980573768269,7.66,180.1,605.2414988292704,2094.79,8.02088758780471,90.06,1758.996518735366,1548.5985011707294,7.932593676829407,179.28,446.8014988292705,2094.096518735366,7.9725936768294074,89.67,411.0484613585388,2093.89,7.883037470731763,89.67,159.17890515244113,2118.043106557316,7.839556206097645,106.01,96.50453630000229,2136.023550351219,8.58911241219529,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28912,28912,904.3,1568379052.383754,904.3,,,572.7357959575403,17.79703350693503,679.5842747178158,0.99836003780365,593.9076438062673,46.66958781813799,742.1465658179998,0.9704715013504028,611.4562150701925,-13.161987434757586,745.3840002364029,0.9732481837272644,515.1157110980665,100.199476168975,736.7747802706799,0.8236413002014159,584.6664000776747,-50.11994013226133,742.5229597809167,0.2457775473594665,465.1228126901728,166.89765741168762,571.9247576577941,0.05661177635192871,465.53982313147935,-101.280613637056,571.5551388851328,0.468982458114624,616.14528076719,248.50231548121144,381.6172586748388,0.9390215277671814,583.1917484418526,-189.76660847137381,372.29163852409584,0.4744941592216492,794.9110656014827,276.96207260141756,215.7577177603277,0.9509196281433104,736.8544882409371,-228.693993713692,167.22759299498478,0.9346581697463988,447.0082202209401,153.75991045456024,164.36290846815675,0.0581636130809784,411.0806154214194,-69.93103299396924,178.63224882477238,0.5085821151733398,768.9559017148532,143.43864893923103,66.59003802581378,0.023055434226989743,704.7846425355551,-83.34245025062255,39.159334139062466,0.30971017479896545,555.0714160432995,194.11127281363628,-463.5143519133615,0.004487991333007813,689.8498821933597,-70.11162024763777,-320.8367049431173,0.004262804985046387,1755.2,1933.77,6.21,0.92,2750.81,612.45,6.65,138.41,,,,,1760.97,806.95,7.64,180.37,1761.22,845.53,7.48,180.37,2741.48,622.97,6.64,138.41,1761.31,860.09,7.62,180.1,2657.39,754.16,7.22,166.91,1761.34,875.03,7.66,180.1,605.52,2094.79,8.0,90.06,1759.0,1548.32,7.95,179.28,447.08,2094.1,7.99,89.67,411.32,2093.89,7.89,89.67,159.44,2117.97,7.85,106.01,96.79,2135.94,8.61,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28913,28913,904.3334004057448,1568379052.4174328,904.3334004057448,-68.1426494228866,,576.0735015818105,13.107936591968349,681.909316349424,0.997624397277832,586.8553505907914,37.31043130480994,738.5260352242963,0.9821996092796326,607.8600890593053,-20.322816674381045,742.5683874216597,0.9574598073959352,532.8554325730279,89.45401983585356,750.5528051162227,0.8134088516235352,578.7739990471789,-53.53034424069556,737.7600126119845,0.20162862539291385,456.1143396399613,166.28294706771368,588.9503318616232,0.327381432056427,462.8113640151642,-104.41097615612496,566.3283231079242,0.5207279920578003,598.8627035147888,243.62372966106238,406.7634752613208,0.914605975151062,574.354238603403,-189.96339517007698,379.43540984733704,0.42625167965888977,796.4202875443895,279.2821397616642,212.64764482296718,0.8497741818428041,733.4122568403142,-230.00266500006302,165.91491631250838,0.9425858855247498,428.28039214487916,150.51786904015717,160.51684021716582,0.10878393054008484,407.81863080748633,-73.61931413064951,173.51623292344,0.4171507954597473,733.6610727275577,145.4694603472083,51.059902691635074,0.02963361144065857,713.5389419769957,-75.16109691814347,44.29885535431248,0.17501074075698853,541.2211481329168,200.6951321614419,-480.7798614563488,0.002927035093307495,763.722487585581,-56.6401950472122,-237.52897118528432,0.003386080265045166,1755.2033400405746,1933.9770825156168,6.206659959425528,0.9834607709149432,2750.956961785277,612.286338011851,6.6266197159787055,138.41,,,,,1760.97,806.6994969569148,7.609939634829763,180.37,1761.22,845.2761569163401,7.506720324595766,180.37,2741.626961785277,622.8063380118509,6.636659959425528,138.41,1761.31,859.8361569163402,7.603299797127646,180.1,2657.4434406491914,753.9261971597872,7.209979878276588,166.91,1761.34,874.7694768351912,7.693400405744708,180.1,605.7905432865323,2094.79,8.030060365170236,90.06,1759.0033400405746,1548.0527967540424,7.963360162297883,179.28,447.34720324595764,2094.1,7.9732997971276465,89.67,411.5872032459577,2093.8933400405745,7.910040243446825,89.67,159.69384308365974,2117.8965191073617,7.853340040574469,106.01,97.0638833271066,2135.8598390262127,8.589959756553176,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28914,28914,904.3667755115551,1568379052.451086,904.3667755115551,,,571.9409521968472,3.380162070981772,681.5240374349708,0.9978574514389038,592.2714848315235,27.706769157061828,742.439458338983,0.9810003042221068,606.6850388661808,-28.706999790576788,743.5102822804038,0.8996355533599854,534.486659220208,83.08297993231002,753.4024208876058,0.777920126914978,573.7360980287934,-58.55270210535664,735.9167254899428,0.17239683866500854,453.94779728505966,162.82805927703026,611.1681671922488,0.709478497505188,462.10611493819914,-101.94372592894605,559.0607757117509,0.15356191992759705,582.8218538873954,242.63545869828755,420.4669962517181,0.6291806697845459,580.9362759494358,-195.5438157645002,362.74830258163513,0.3118812441825867,797.6937555700543,278.5068998716634,209.97575101664958,0.8267119526863098,733.0826104568614,-224.08188463394464,162.68724528309662,0.7465308904647827,422.30740840297767,152.16259753877145,164.67061506175372,0.1140073537826538,462.1449573509069,-72.62427222224922,165.23718615415657,0.2349370121955872,755.538267899914,142.91593750655363,56.2787308007006,0.11007437109947203,699.1031892613913,-81.28939108856218,-26.17846659630595,0.1193016767501831,524.8725246173494,184.81016203973456,-498.2494287115988,0.0036929249763488774,813.2894732833103,-50.28533292516838,-183.40866206870533,0.002979099750518799,1755.2066775511555,1934.184008171642,6.2033224488444825,1.0468734719548374,2751.103812250842,612.1227999933798,6.603257141911375,138.41,,,,,1760.97,806.4491836633362,7.5799020396003405,180.37,1761.22,845.0225061121806,7.533420409244143,180.37,2741.7738122508426,622.6427999933796,6.633322448844483,138.41,1761.31,859.5825061121808,7.586612244222412,180.1,2657.4968408184877,753.6925714191137,7.199967346533447,166.91,1761.34,874.5091510098697,7.726775511555178,180.1,606.060881643597,2094.79,8.06009796039966,90.06,1759.0066775511555,1547.7857959075586,7.976710204622071,179.28,447.6142040924414,2094.1,7.956612244222412,89.67,411.8542040924414,2093.8966775511553,7.930065306933106,89.67,159.94749388781938,2117.8230938745787,7.856677551155517,106.01,97.33755919475244,2135.779738772268,8.569934693066894,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28915,28915,904.4,1568379052.4845874,904.4,-76.40019661905131,,568.3838070205668,-3.7614044636020454,679.1379664842025,0.998356282711029,596.4134388332287,23.65145289769545,751.3090381742661,0.9414112567901612,602.4508849446232,-35.91351417598045,743.5320546732056,0.8232256770133972,526.6229109390813,78.45411698708637,752.6330071161892,0.7745756506919861,577.0645074004842,-69.38293150520435,741.1440527402235,0.2908051013946533,464.02644402207466,156.64677916273033,592.5788129280426,0.14421766996383667,458.4073343263967,-109.65547098259995,561.6307616133305,0.4470394253730774,591.5703769555939,240.76815161735055,408.4062793986715,0.9173583984375,587.2239598748464,-196.35388577605858,355.17889034164705,0.372022807598114,791.3441774239653,281.2016825278241,205.17222577971023,0.8490244150161743,747.5360522156407,-220.36392115214505,172.588181137583,0.7337294816970825,411.7184185009532,145.88255132425303,182.1409777489771,0.1375649869441986,471.3395139919115,-71.19558633793494,172.16094744128742,0.059328049421310425,671.4872422807263,148.5574612016772,8.150448092649809,0.31558024883270264,757.0498952762575,-90.7647504980998,61.417378570867406,0.33416998386383057,496.10953035914406,183.4394455859293,-531.4979250450893,0.008170485496520996,1503.4904391342711,-20.54926962738,581.3116911455132,0.0018163025379180906,1755.21,1934.39,6.2,1.11,2751.25,611.96,6.58,138.41,,,,,1760.97,806.2,7.55,180.37,1761.22,844.77,7.56,180.37,2741.92,622.48,6.63,138.41,1761.31,859.33,7.57,180.1,2657.55,753.46,7.19,166.91,1761.34,874.25,7.76,180.1,606.33,2094.79,8.09,90.06,1759.01,1547.52,7.99,179.28,447.88,2094.1,7.94,89.67,412.12,2093.9,7.95,89.67,160.2,2117.75,7.86,106.01,97.61,2135.7,8.55,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28916,28916,904.4337330256836,1568379052.5186071,904.4337330256836,-81.68388562435361,,567.4242931065588,-9.463283618460274,680.0428771492794,0.9977561831474304,594.6009442799952,17.122193086253837,751.9736421870675,0.7416815161705017,602.883138628177,-41.84302166508221,744.6768836353003,0.5529431104660034,535.2444876994804,71.75028666440946,756.0930818722502,0.6777634620666504,577.503915139759,-78.70212450932813,744.1894170133728,0.4046041369438171,457.1313482515474,148.25396208574284,607.0650568744095,0.6852935552597046,456.8957442548658,-113.58180367784377,563.2849182416375,0.2517053782939911,601.7320942285519,247.01643590168186,408.91986897052095,0.243377685546875,586.6783068779466,-195.85527656446163,357.86377549808304,0.28418833017349243,795.6628649534294,284.3831565009844,221.27083182259133,0.9324133396148682,736.6942612786223,-219.35748582090324,167.47581137142538,0.5795880556106567,423.44861447870636,167.9898156547641,182.7097859368821,0.028792142868041992,443.94810503107834,-65.38683817235125,191.79968371002158,0.12051036953926085,714.4448550539715,148.5773909870635,35.310522700471665,0.4935423135757446,723.8043962753633,-108.15781625255131,100.99169683882951,0.36468732357025146,451.77808539667916,182.71270525160838,-577.6651324812627,0.004368692636489868,1140.0720280005694,-1.9147261128536712,277.1323003072293,0.038320392370224,1755.2167466051367,1934.599144759239,6.2101199077050975,1.1605995385254777,2751.398425313008,611.7947081741503,6.613733025683652,138.41,,,,,1760.9666266974316,805.9402557022357,7.590479630820383,180.37,1761.2166266974316,844.5170023073725,7.546506789726538,180.37,2742.068425313008,622.3113348715817,6.63,138.41,1761.31,859.0770023073727,7.56325339486327,180.10337330256837,2657.607346143662,753.2238688202144,7.200119907705097,166.91,1761.34,873.9902557022359,7.7498800922949025,180.1,606.6032375080376,2094.79,8.09,90.06,1759.0133733025684,1547.2535090970994,7.99,179.28,448.1498642054692,2094.1033733025683,7.973733025683652,89.67,412.38649090290085,2093.9,7.9230135794530785,89.67,160.45299769262738,2117.6757873434963,7.843133487158173,106.01,97.88998411317431,2135.622414040927,8.570239815410192,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
28917,28917,904.4667048076559,1568379052.551859,904.4667048076559,-81.79644046484606,,568.8551636448736,-11.772005294721305,685.3978571467528,0.9981544017791748,588.3333991801837,13.972652837859428,752.9520944234523,0.6867585182189941,605.9767480532253,-48.22420910033346,750.8326845882872,0.9099857807159424,525.6632962301771,70.92403076204026,757.1788726168567,0.5204706192016602,575.5840207617407,-85.24478495584097,745.7645809056257,0.390846848487854,460.2755290348581,145.56250533791348,609.5846190578808,0.6170720458030701,459.04400141731605,-115.46705182388384,565.4759952243066,0.21619939804077148,600.850388275345,243.46093341478996,402.7139974835754,0.8730301856994629,588.8538642866574,-195.00126334021232,361.39685635594117,0.2733569443225861,785.4136524371322,291.64097793720316,218.1094250937141,0.9190831184387208,747.2334677423346,-212.68336164463486,177.8603941782562,0.8809501528739929,424.93037188352264,178.80616093010087,181.96724297717412,0.02721577882766724,432.89836904638963,-61.6015152062411,207.7284942773552,0.07390323281288147,699.745905485056,149.76476890552354,23.512118028071605,0.2954118251800537,710.2495133678025,-109.46401132864688,154.10401811666242,0.5961059927940369,432.2889277764372,205.6306266694418,-598.5218995474299,0.005136668682098389,867.8088347645403,29.278539431803928,34.62892106548719,0.08027815818786621,1755.2233409615314,1934.8035698074664,6.220011442296772,1.2100572114838632,2751.543501153686,611.6331464424861,6.646704807655909,138.41,,,,,1760.9633295192345,805.6863729810493,7.63004576918709,180.37,1761.2133295192345,844.2697139425807,7.533318076937636,180.37,2742.213501153686,622.1464759617205,6.63,138.41,1761.31,858.8297139425807,7.556659038468817,180.10667048076562,2657.663398173015,752.9930663464087,7.210011442296772,166.91,1761.34,873.7363729810495,7.739988557703228,180.1,606.8703089420129,2094.79,8.09,90.06,1759.0166704807655,1546.9930320195185,7.99,179.28,448.41363846124733,2094.106670480766,8.006704807655908,89.67,412.64696798048175,2093.9,7.8966361538752725,89.67,160.7002860574193,2117.603249423157,7.826647596172045,106.01,98.16364990354404,2135.546578942391,8.590022884593544,106.01,,,,,,,,,,,,,,,,,,,,,1a,11,1568378102
