,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
33008,33008,1074.6,1568114548.5630288,1074.6,-91.89973467254076,651.1899095175935,69.88899475509778,617.7668051038635,0.9967787265777588,642.1233937236964,96.46809921564144,670.8077001066881,0.9734930992126464,647.9287730747246,38.79492862783255,664.6022114375057,0.9689098000526428,591.2244973796787,137.99029565482743,657.9776982964796,0.5306762456893921,583.50269338272,0.7838327728263295,639.4300199846136,0.4184186160564423,526.390343365473,195.8291398468351,505.0167009301439,0.8132920265197754,531.1541464909167,-34.81186626331412,493.88772974813776,0.7866358160972595,584.9409561883357,278.31952165241523,305.34534433341867,0.36095476150512695,640.8418395164982,-109.03432700324171,328.45802652442,0.5355293750762941,730.6001445902177,303.1582239687488,164.6582436385887,0.9398841857910156,834.2081598856422,-146.14611710294872,213.93613433332013,0.9320567846298218,508.65754452511055,189.60566632557442,-4.043344865199003,0.6102496981620789,477.1955332079329,37.18109942314232,-5.293520613311529,0.0274316668510437,467.17199905013365,199.53139643564967,-464.08254449835647,0.06567645072937013,469.4486979516756,-66.62209394501231,-333.36263672637176,0.17064931988716125,471.0144648220478,195.99400190403603,-578.8100874840627,0.03019416332244873,455.5613488024986,-59.246870490809634,-602.5912166531217,0.017710387706756592,1741.38,2098.02,2.97,270.72,,,,,,,,,892.35,2094.48,7.43,90.06,1760.43,1241.9,6.54,179.85,784.33,2094.59,9.52,90.06,1752.91,1973.21,8.54,179.33,1752.66,1994.73,8.48,179.33,1752.24,2031.08,7.61,179.33,137.49,2124.26,7.89,106.01,1a,5,1568113453
33009,33009,1074.6336433319232,1568114548.5965884,1074.6336433319232,-88.06140951777542,650.5588125846479,69.57406059230597,618.4650466960528,0.9967055320739746,645.5331982720869,95.25843812129601,672.617376342324,0.9722456932067872,641.7677012268975,38.90578445328433,661.9249798254333,0.963649332523346,591.8164798715703,137.7612369559443,658.2577682314886,0.4806716442108154,580.0116997201003,0.15551179559729889,637.4116197115849,0.3991100490093231,525.3599944962064,196.51764900147128,505.1380730028337,0.7977193593978882,535.2619944462011,-34.872619168678234,496.28979475130035,0.7650821805000305,573.2309314925211,288.16983442925067,303.4552138075884,0.93065345287323,632.0488397186089,-108.18120882372958,325.57553810581936,0.6302372217178345,744.3705677890433,299.0934961061982,181.62942745929524,0.8970274925231934,835.2722176738141,-138.99416633070308,212.2901498378468,0.9502671957015992,496.1870935410924,198.036734188709,-32.86214239883469,0.6702194213867188,497.2776479238555,37.229678207943714,28.839662231662523,0.04584050178527832,451.3720530639054,209.89779293401642,-510.6806000849424,0.07020074129104614,688.0521288903882,-56.757316140272216,-82.42704815188334,0.04100054502487183,459.22325492585776,204.21961938313262,-582.8167232118967,0.0492117702960968,424.1873313570761,-64.01941892540836,-634.6434674612527,0.01834431290626526,1741.2824343374227,2098.016635666808,2.966635666807679,270.5114113420761,,,,,,,,,892.5989606562317,2094.48,7.406449667653751,90.06,1760.4333643331925,1241.6813183424993,6.519814000846073,179.85,784.6462473200783,2094.59,9.486356668076787,90.06,1752.9133643331925,1972.9206673454605,8.553457332769284,179.33,1752.6633643331925,1994.4440316786527,8.48,179.33,1752.24,2030.8209463441915,7.636914665538571,179.33,137.7423249894241,2124.189349002961,7.849628001692145,106.01,1a,5,1568113453
33010,33010,1074.6686910984754,1568114548.6315494,1074.6686910984754,-89.34741426425781,650.1547730658375,69.48223512226072,619.2376524006501,0.9971408843994141,642.4483759067591,94.59205165503737,671.0346774059884,0.9743886590003968,644.2594042297429,39.069893133110035,662.0459060041491,0.9655284881591796,587.4352483272105,139.15904598411936,664.04178501961,0.6385818719863892,577.6306904811622,-0.6129542511797261,636.261985778893,0.4090260565280914,531.6913098404584,196.00693669687718,509.0426485075565,0.7453837990760803,535.9214359850122,-35.10537022292445,496.6215680536242,0.8082962036132812,581.6516257516532,289.1862832897154,306.93820653069395,0.9404181241989136,630.6536702546165,-109.26807585267176,324.06513132736944,0.6028486490249634,742.0901163915606,304.5767726850744,173.59062576993503,0.8015509843826294,831.2911893225383,-141.51189147710178,211.8173024524065,0.9521185159683228,511.91232441875513,195.28660627830413,-14.824560076624264,0.764504075050354,498.2269596492152,38.440871034325134,37.31597641867236,0.041441798210144036,437.26949674899527,212.50573372614846,-539.0593812505598,0.09651908278465272,572.1930552730319,-62.427805027446496,-227.53312734561692,0.10685849189758301,445.04279880717627,209.3807570527784,-589.1290289270951,0.053372561931610114,398.59881125785034,-69.97009409089557,-661.0902668059349,0.02002012729644776,1741.1807958144213,2098.0131308901528,2.9631308901524616,270.2941151894526,,,,,,,,,892.8583141287178,2094.48,7.381916231067227,90.06,1760.4368691098475,1241.45350785991,6.498785340914767,179.85,784.9756963256688,2094.59,9.451308901524609,90.06,1752.9168691098473,1972.6192565531119,8.567476439390155,179.33,1752.6668691098473,1994.1461256629595,8.48,179.33,1752.24,2030.5510785417396,7.664952878780313,179.33,138.00518323856542,2124.115748693202,7.8075706818295325,106.01,1a,5,1568113453
33011,33011,1074.7,1568114548.6627805,1074.7,-87.36151166788336,652.7815036153718,68.60340623259471,622.3258292380549,0.9972668886184692,642.3081915552552,93.6357995347468,670.6972538278252,0.9784982800483704,647.8176271977593,39.296821468612215,663.621348049822,0.9681549072265624,591.3078876852419,136.93976130086736,658.8459809673291,0.5294514894485474,578.3671680315842,-0.8433274760414841,636.2134865015144,0.4468071758747101,521.6614993908646,195.73610599692043,505.1703574119815,0.7764572501182556,535.5038301245871,-34.646745361535906,497.7273404648153,0.8085247278213501,577.5240899944116,285.36919332377687,299.97409545553137,0.2863276302814484,645.4408680844192,-109.54631162035106,333.6361383702233,0.596868097782135,728.402987715107,304.43626389407416,163.01254362489018,0.887144923210144,835.1275735012591,-140.09897259586572,211.79385375423504,0.9401567578315736,501.93193058109335,200.81726272785585,-21.40665614021583,0.6648165583610535,497.3967777711793,42.872933943406636,47.687300895706386,0.047111183404922485,430.38407869860185,219.49942444218794,-583.1335330594868,0.11257266998291016,739.086634017047,-49.85047725703095,-33.54532258500677,0.05768251419067383,435.9917385985322,217.1405757239983,-595.9682901446872,0.058833241462707526,419.62777792874124,-68.07914356786588,-634.3924513483938,0.015266865491867062,1741.09,2098.01,2.96,270.1,,,,,,,,,893.09,2094.48,7.36,90.06,1760.44,1241.25,6.48,179.85,785.27,2094.59,9.42,90.06,1752.92,1972.35,8.58,179.33,1752.67,1993.88,8.48,179.33,1752.24,2030.31,7.69,179.33,138.24,2124.05,7.77,106.01,1a,5,1568113453
33012,33012,1074.7332455837334,1568114548.6960518,1074.7332455837334,-98.24154269196869,652.7830859066697,68.10594489618589,622.7995162802098,0.9973723292350768,642.7362622183907,93.97168389708023,669.8245686925568,0.979590892791748,644.7698357312103,38.98880974333464,662.0237607032319,0.9685108661651612,588.2867317513178,136.94177019488177,655.5987688675866,0.5041382908821106,574.4482635494418,-1.877820197023098,634.457417957507,0.4997269809246063,516.9998369449246,195.36634250380013,501.43041549363716,0.7663874626159668,527.4573568641293,-35.795719182057645,494.41108867140497,0.8125864267349243,577.8330743064492,285.16852629897886,294.10763685560505,0.3040737509727478,634.4046900951122,-111.31751175699864,323.66027906973096,0.6263489127159119,737.9137059395928,302.2186384382729,168.09987027577654,0.9091708660125732,832.6806869257042,-140.57955130339013,209.03906813096657,0.9518275260925292,479.89229721388085,205.4632666056786,-42.091906681712864,0.6753358244895935,502.39443890241927,42.53933214413567,52.55027665056531,0.04270300269126892,402.6455344464043,224.72538199773868,-596.1330935707855,0.09022584557533264,604.6711497922481,-56.440670553135405,-202.98870995009204,0.05185985565185547,413.3868396094352,223.8878307071,-616.4253262072376,0.048740744590759284,352.16022555195815,-66.53065769191578,-707.0437443965044,0.013514965772628784,1740.9902632488001,2098.0066754416266,2.9666491167466726,269.92712296458654,,,,,,,,,893.3326927612536,2094.4766754416264,7.356675441626664,90.06,1760.44,1241.033903705733,6.476675441626664,179.85,785.5858330454671,2094.59,9.426649116746672,90.06,1752.9233245583735,1972.0674125382666,8.563377208133318,179.33,1752.6733245583735,1993.60073709664,8.48,179.33,1752.2433245583734,2030.054009005253,7.69,179.33,138.48934187800023,2123.9768597157868,7.809894700480036,106.01,1a,5,1568113453
33013,33013,1074.7665323819847,1568114548.7293644,1074.7665323819847,-98.24154269196869,649.0055103129882,68.25462769849297,621.9994994202975,0.9974246025085448,639.4819391955248,93.83281086829822,670.0843642839134,0.9759678840637208,641.6998727193783,37.97202027723458,661.3366043610167,0.9584114551544192,588.5156402250312,136.63080525640666,656.0399109094685,0.5046862363815308,574.2287153813088,-2.2762291782291157,635.6788307754382,0.43482762575149536,523.4314203442307,195.00891944457717,505.24647466229766,0.7366357445716858,526.8251894930011,-34.86048702230201,493.1284702026274,0.8182898759841919,575.6380988199016,292.00706183741687,296.6172867049619,0.9350712299346924,644.8862450833623,-113.49704555615658,332.00841940135217,0.9646234512329102,735.3496185680272,310.5747566551026,157.25850335416902,0.7438855171203613,828.6284805319806,-137.7423235668785,208.5355312838734,0.9502336978912354,482.2129640988877,203.12700705205918,-59.61243204627417,0.7155133485794067,543.005153696525,10.001814402737523,70.91489341276507,0.4821879267692566,405.2145501687165,232.05062445026246,-617.8206295394167,0.041185349225997925,552.112808806982,-60.63400946001372,-275.6760328949599,0.0739155113697052,407.1010934613722,226.26532667688832,-621.2845472380077,0.02806770801544189,449.7838213898523,-59.857613192424886,-595.0807914998238,0.010030448436737059,1740.8904028540458,2098.0033467618023,2.973306476396941,269.75403161367956,,,,,,,,,893.5756863884883,2094.4733467618016,7.3533467618015305,90.06,1760.44,1240.8175395170995,6.47334676180153,179.85,785.9020576288547,2094.59,9.43330647639694,90.06,1752.9266532381985,1971.78447475313,8.546733809007646,179.33,1752.6766532381985,1993.3211279913285,8.48,179.33,1752.2466532381986,2029.7977006587178,7.69,179.33,138.7389928648853,2123.9036287596336,7.849838858381643,106.01,1a,5,1568113453
33014,33014,1074.8,1568114548.762858,1074.8,-89.4647316059378,648.4985994980792,68.95603708367588,622.5614422159192,0.9974576234817504,641.6024227340279,93.65125325031332,671.6378527095776,0.9742612838745116,641.1785995426255,38.74553142649243,661.9254197067953,0.9619647264480592,590.7775605493745,136.79675272317257,666.1081211564409,0.6441266536712646,571.6136706376662,-2.776467302489252,634.4445085326001,0.5122686624526978,518.345229406321,196.3335948063568,526.7873689480954,0.922151267528534,526.7408091008043,-34.459589970698474,492.9857402790928,0.7879002690315247,575.9219721127872,292.25369802154165,301.97811962599087,0.9181678295135498,626.326042947956,-116.52443765910013,323.3808542537413,0.96742844581604,744.5685962362286,308.39992764923215,162.51254880810345,0.77186119556427,823.5924425219267,-137.42780912069338,209.68977908841788,0.9554845094680786,488.84957516669283,202.18572983385982,-43.777789135072176,0.3791227340698242,559.9237088274092,1.0832253813958983,91.2412526149441,0.470224529504776,399.7157099177503,229.9607377239466,-603.1946916201598,0.05539676547050476,538.5651887292909,-61.53252700449298,-296.5774885182209,0.062122732400894165,400.286300422232,225.27065441899242,-626.7404465901703,0.027784228324890137,432.85391220839983,-58.825845611124706,-610.1033381894345,0.009003132581710815,1740.79,2098.0,2.98,269.58,,,,,,,,,893.82,2094.47,7.35,90.06,1760.44,1240.6,6.47,179.85,786.22,2094.59,9.44,90.06,1752.93,1971.5,8.53,179.33,1752.68,1993.04,8.48,179.33,1752.25,2029.54,7.69,179.33,138.99,2123.83,7.89,106.01,1a,5,1568113453
33015,33015,1074.8333338107036,1568114548.7961545,1074.8333338107036,-87.20041448272946,652.2440736118233,68.81365566533471,623.4262955499712,0.9973990917205808,638.9211178279869,93.64117609016243,671.1765417429368,0.9723771214485168,634.2688284465687,38.38166997447557,659.1982323006597,0.9522190690040588,587.7662792568183,137.61599512129732,668.0083823777528,0.6469313502311707,576.4680077148626,-2.5804426402187026,636.0869288840149,0.455831527709961,518.170696138744,198.0820440742193,528.2983250909144,0.9261864423751832,530.7414884167695,-35.262254709225715,494.41348971712404,0.7827743291854858,583.4351548373849,292.5811271791147,303.97513960557916,0.9481394290924072,636.4180590089991,-109.17761961347792,327.0081029377293,0.7451163530349731,745.9573524220958,309.2529554131855,163.38172150714936,0.7545491456985474,832.7537387214662,-137.1785483244759,215.4505521773795,0.9549897909164428,489.85443082533664,201.8754135301649,-36.154589709304986,0.5028085708618164,536.297172680614,23.0762165619258,84.74975433334579,0.06374534964561462,393.60227169914975,231.93960429710305,-600.4847691299929,0.05564132332801819,736.4825760307139,-51.5660917369081,-52.693396698751705,0.057815492153167725,393.2267794169435,229.88110760140992,-632.0639944645982,0.03953763842582703,544.5773806225345,-24.27982742055665,-488.4082226086965,0.021872341632843014,1740.689998567889,2097.9966666189293,2.9900001432110823,269.4666650436077,,,,,,,,,894.0700035802771,2094.47,7.380000429633247,90.06,1760.44,1240.3833302304265,6.486666905351803,179.85,786.5366712016843,2094.59,9.466667048562883,90.06,1752.9333333810705,1971.2099958468787,8.566667191773968,179.33,1752.6833333810705,1992.7566626090195,8.48,179.33,1752.2533333810707,2029.2866630386527,7.666666332507474,179.33,139.24000358027706,2123.7599989975224,7.8466660460853115,106.01,1a,5,1568113453
33016,33016,1074.8667110621009,1568114548.8294945,1074.8667110621009,-89.69169817242296,652.4934969736603,67.63747833979558,623.3457257346038,0.997366428375244,638.8870336861388,92.5772196263274,670.7453168648353,0.9736304879188538,635.7190196100928,37.594202312412094,659.0360755492179,0.9444886445999146,584.1708578119926,138.57789355190158,667.312833305527,0.6399684548377991,572.5767517968102,-5.050485557697082,640.1272570433055,0.5997531414031982,519.5808987678126,198.91692460243138,508.55507536999517,0.7564651370048523,526.918708235005,-34.610667211774214,494.04805369925117,0.761932373046875,579.3713537874993,293.5136438081593,303.365193031309,0.9241089820861816,628.4990208501122,-113.43536485152842,328.1421548096124,0.9508622884750366,732.7564282702227,311.4747922173642,156.43060337393558,0.7663567662239075,828.3572801826126,-136.44630037820707,213.84923853742097,0.944792628288269,468.5361109651954,196.21648581608287,-0.9926584744325736,0.455655574798584,542.1210176107251,4.569177048989491,90.78267653963366,0.6005162596702576,407.7765797635976,219.30914518328672,-477.23095270326263,0.03493273258209228,619.3216707872758,-52.49736055284423,-192.86205248414046,0.13866561651229858,402.73534079588836,214.80503577875263,-627.5512814900483,0.035094797611236565,566.5054716678027,-36.2980356460242,-462.6202662053673,0.014449894428253176,1740.589866813697,2097.9933288937896,3.0000133186303173,269.3531823888564,,,,,,,,,894.3203329657581,2094.47,7.410039955890952,90.06,1760.44,1240.1663780963431,6.503355531050528,179.85,786.85375508996,2094.59,9.493368849680843,90.06,1752.9366711062107,1970.919613759721,8.603382168311164,179.33,1752.6866711062107,1992.472955972141,8.48,179.33,1752.2566711062104,2029.0329959280318,7.6433022565292585,179.33,139.49033296575794,2123.689906769588,7.803275619268623,106.01,1a,5,1568113453
33017,33017,1074.9,1568114548.8627462,1074.9,-89.5858593679278,652.4235929786691,68.3454344604184,623.573478147287,0.9972044229507446,635.240768589053,93.82953906362889,669.8061672947572,0.9698114395141602,633.4764678313894,37.91991309055413,659.6717659456202,0.9489114880561828,581.1955231550619,140.90744968019325,664.7051015518625,0.6365678310394287,565.239992981507,-4.948144259082827,638.2299217613565,0.6110192537307739,524.8770867340033,197.8896242105854,504.7332134093135,0.7922928333282471,526.4235012274477,-33.47224682457539,493.87147518483033,0.7675782442092896,583.2296015943083,295.6195247689073,300.05652180559474,0.9130133390426636,637.3313389228589,-112.31501225395704,338.2802959452053,0.9512047171592712,739.0088059125445,310.0211755419839,155.4522216719,0.7234172224998474,823.7725439580759,-138.02799867913885,209.63327589479232,0.9572055339813232,493.80963198534516,200.42800446045482,-20.54949775612701,0.5904827117919922,544.5387527992493,-0.9014015774912992,89.5845124937158,0.5431919693946838,385.87995248195335,232.8777681158153,-557.1928055704876,0.050351738929748535,603.1041423993653,-48.62752581975301,-217.7659741107748,0.2355918884277344,388.8841743527225,218.3950407342024,-645.1707703723797,0.02130156755447388,649.2932095957202,-21.425309791510838,-372.75789876329185,0.0197199285030365,1740.49,2097.99,3.01,269.24,,,,,,,,,894.57,2094.47,7.44,90.06,1760.44,1239.95,6.52,179.85,787.17,2094.59,9.52,90.06,1752.94,1970.63,8.64,179.33,1752.69,1992.19,8.48,179.33,1752.26,2028.78,7.62,179.33,139.74,2123.62,7.76,106.01,1a,5,1568113453
