,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
38920,38920,1216.3,1568017450.2984116,1216.3,-87.9959233404302,521.3451011524116,82.77796343992578,697.6962553414043,0.998613178730011,507.3474866027508,113.86458442212816,728.5958190112638,0.9838621616363524,500.52366154397276,53.60382665869501,730.2740798616449,0.9646773338317872,487.81149290546233,155.45252215910372,736.7009064599513,0.6453039646148682,432.21388061723366,6.8327795062116925,722.3693716635506,0.5964363813400269,392.28812060349037,236.24694590046505,576.4624152452491,0.9181782007217408,406.2830419686926,-56.908708710748435,573.8271487837396,0.8693152666091919,517.1253250483062,285.88071099420813,345.0976556745938,0.9605929851531982,532.5961366222668,-135.52537153304448,349.7557361562998,0.08758807182312013,689.5854706408362,331.91199685046826,161.9773713238375,0.8443270921707153,751.6385355441133,-144.57287434355663,177.55491705982791,0.6786409616470337,400.9409273951049,176.1487466946721,135.33795544281958,0.5138353705406189,411.89681895588996,-13.519436039839244,136.67990513637886,0.5416873693466187,730.881165065304,235.3221848171867,14.81543167189966,0.1276797652244568,841.0231425358585,-10.201703717966954,100.06224403651038,0.3086417615413666,251.37832567035733,299.6510713779245,-769.3792296659371,0.00451195240020752,509.1219610003991,-34.8841792324648,-499.4496139443758,0.018782049417495728,1755.66,2025.51,4.02,359.86,1088.17,2096.39,8.19,89.86,1760.3,1294.24,6.99,179.85,623.25,2094.77,7.15,90.06,609.15,2094.79,7.11,90.06,463.69,2094.19,7.14,89.67,1748.85,2222.42,8.01,178.81,105.98,2133.3,7.42,106.01,1748.37,2245.47,7.52,178.81,94.86,2136.49,6.25,106.01,,,,,1a,1,1568016169
38921,38921,1216.3349788983726,1568017450.3337438,1216.3349788983726,-86.78130745740944,517.9440374283788,84.05927647809573,697.1255217642654,0.9987189769744872,506.87939995787866,118.29735794880159,729.7421074111528,0.9987419247627258,496.71054055615264,55.76474861751618,730.9529236829161,0.9742241501808168,490.0907140237592,157.05086992280778,735.3287551345398,0.8296468257904053,452.9224772334755,12.850240099456734,726.9800372277903,0.6372758150100708,392.9833810169488,239.0650986668964,576.2799032003006,0.9250800609588624,405.2918374544207,-53.99142529316933,576.0904382053444,0.8662662506103516,518.3943138468063,285.78288937769145,347.2343851641436,0.9724888801574708,530.5348334869655,-136.22674202605447,351.30462278050277,0.0828583836555481,691.1154572950787,331.337018220284,162.706045513947,0.8039497137069702,745.3314472290407,-144.26198614770658,182.05577407582038,0.8427128791809082,388.48378083938525,176.54510195468086,134.4308413275742,0.4863744974136353,399.6857282771402,-11.966190308588178,134.1028807725023,0.4478621184825897,764.4503791436432,242.05472846973282,59.185011629397394,0.09408274292945862,826.9132800632988,-1.9659119478877576,87.81577411070734,0.26757436990737915,210.3592661996261,304.8406247683217,-811.4226181332667,0.0028546154499053955,498.4661268154576,-38.60034714818112,-502.0280611553953,0.02235269546508789,1755.6634978898373,2025.6499155934894,4.016502110162763,233.99542998676083,1088.4568269666534,2096.39,8.179506330488294,89.86,1760.3,1293.9951477113934,6.979506330488294,179.85,623.501848068281,2094.77,7.167489449186177,90.06,609.3983501784437,2094.786502110163,7.106502110162765,90.06,463.93835017844367,2094.193497889837,7.119012660976588,89.67,1748.8534978898374,2222.147164592696,7.950535872766999,178.81,106.2283501784437,2133.230042203256,7.440987339023413,106.01,1748.3769957796744,2245.207658262207,7.52,178.81,95.07337128007136,2136.430535872767,6.284978898372352,106.01,,,,,1a,1,1568016169
38922,38922,1216.3664007326558,1568017450.3654828,1216.3664007326558,-83.89523313985755,525.4597051653063,91.78186915125994,698.6366511702441,0.9989793300628662,503.678692418104,125.99003780441221,727.973037189868,0.999169647693634,499.80653607557946,63.540740909912216,732.8838321903453,0.9901885986328124,479.48847355196654,163.60240703570054,731.5630202422833,0.853522002696991,449.08911056618246,21.693459824480968,727.999640533812,0.7661784887313843,392.8200399243306,239.6090786586174,576.7391834448879,0.9261344075202942,407.31117042716994,-45.687982756779355,572.1963118700779,0.5898479223251343,519.9107589382135,286.70877977940165,349.8031760467,0.9740017652511596,530.7776218190452,-136.79686841399007,349.14808617398734,0.6961203813552856,680.6757831510134,332.40879452754467,156.77276828338358,0.8347673416137695,741.9599824609891,-147.38369942902764,181.0423360478393,0.20431432127952576,398.804573075223,179.17029128462772,148.01952956397298,0.4734432697296143,382.01256104634126,-14.539636066725645,127.9581688121235,0.6032489538192749,746.98293727786,223.3994054592975,53.19661772370475,0.24422290921211245,810.0447086681944,0.6706800093920471,76.73083644863797,0.5131531357765198,219.52057489804488,301.7121271395478,-809.198988574264,0.003287285566329956,489.4748116415768,-40.51347922436615,-514.4873010821278,0.012552052736282349,1755.6666400732654,2025.775602930624,4.013359926734397,120.9302436838077,1088.7144860077794,2096.39,8.17007978020319,89.86,1760.3,1293.7751948714078,6.970079780203191,179.85,623.7280852751235,2094.77,7.183200366328014,90.06,609.6214452018578,2094.7833599267346,7.103359926734397,90.06,464.1614452018578,2094.1966400732654,7.100159560406383,89.67,1748.8566400732655,2221.902074285283,7.897118754484749,178.81,106.4514452018578,2133.167198534688,7.459840439593616,106.01,1748.3832801465314,2244.97199450508,7.52,178.81,95.26504446920177,2136.377118754485,6.316400732656031,106.01,,,,,1a,1,1568016169
38923,38923,1216.4,1568017450.3994212,1216.4,-82.23064280136582,520.045944042001,97.51892947060041,693.765771531327,0.9987245798110962,504.0229979389147,129.1666047708617,726.8426621473192,0.9988929629325868,506.9665876608377,67.39024399042017,735.9377838502483,0.9925170540809632,485.249461512016,166.6165215530969,734.5039868610306,0.7963143587112427,447.82663400802033,21.7807540641148,729.3931220493744,0.9859979152679444,387.4285668668805,239.41247017186862,575.291597462955,0.9350874423980712,413.4765881367277,-43.396741375130574,569.8543824214544,0.8973162770271301,513.2360386065517,286.68311302840266,342.85787816525954,0.95139342546463,535.3893899606544,-137.4775193490683,348.55656508490983,0.6646756529808044,682.6497838031947,330.0746079921474,159.13087868830485,0.8190494775772095,738.2678268683385,-149.24420610895305,179.7163015192867,0.2410587966442108,396.289924636482,176.9068883817719,152.53299710798734,0.43832987546920776,387.4794196487758,-11.47950807024602,131.0855602983883,0.6480189561843872,707.4257925033072,234.22611441817216,54.0899327107432,0.10467374324798584,813.3717729549206,0.4750728051468585,77.28628425440131,0.6024004220962524,160.52580658734374,277.872663244174,-798.7626433007341,0.0019347667694091801,471.9591696586823,-40.43454032215171,-541.0394710801886,0.009578943252563477,1755.67,2025.91,4.01,0.03,1088.99,2096.39,8.16,89.86,1760.3,1293.54,6.96,179.85,623.97,2094.77,7.2,90.06,609.86,2094.78,7.1,90.06,464.4,2094.2,7.08,89.67,1748.86,2221.64,7.84,178.81,106.69,2133.1,7.48,106.01,1748.39,2244.72,7.52,178.81,95.47,2136.32,6.35,106.01,,,,,1a,1,1568016169
38924,38924,1216.4331590206234,1568017450.4327562,1216.4331590206234,,519.7267651673599,103.70094052834135,693.6393861224867,0.9973676800727844,508.0033763209695,136.23192125947585,727.4394184211508,0.9988373517990112,507.09449494874804,74.54641014683111,737.0169818336733,0.993644118309021,485.97585617080034,174.9946322012637,735.3569113738213,0.7979878783226013,451.2480483066218,26.86855249960773,733.0977579123205,0.9789764881134032,378.9483632980761,244.2525642204731,570.9803069287079,0.9269964098930359,408.720196601285,-42.841606278695664,570.3795177198148,0.9078744649887084,515.8665006269342,285.84825530790636,346.3380735030571,0.9575152397155762,531.1988495634896,-138.2333455350892,349.4231460097618,0.7331055998802185,689.524903089178,328.30722200638456,162.68754295824345,0.7071050405502319,740.2684938328058,-149.54002040561582,181.8851061037166,0.2537466883659363,400.5889196098005,176.53684199085103,162.1443464977035,0.3446050882339477,397.28204010819536,-7.734046540696827,137.95426612419834,0.6687225103378296,656.1413324645083,224.6625617684386,37.8033413693355,0.3879583775997162,809.6101843411203,1.1637664741688951,74.61340663654477,0.5212624073028564,455.26776278792505,249.54199235614263,-358.20114940317114,0.05544370412826538,449.82219573312864,-44.9037230420346,-574.1131217221638,0.01159977912902832,1755.67,2026.0426360824933,4.006684097937665,0.06647492268568064,1089.2619039691117,2096.39,8.156684097937665,89.86,1760.3,1293.3078868556365,6.983211314436343,179.85,624.2054290464258,2094.77,7.186736391750662,90.06,610.0954290464258,2094.78,7.126527216498675,90.06,464.6321131443634,2094.2,7.076684097937665,89.67,1748.8666318041244,2221.3714119329507,7.922897551558366,178.81,106.92874494848809,2133.030366056691,7.466736391750662,106.01,1748.3933159020623,2244.4679914432627,7.52,178.81,95.6722700258024,2136.260313762878,6.366579510311673,106.01,,,,,1a,1,1568016169
38925,38925,1216.4665172557725,1568017450.4662914,1216.4665172557725,-90.65388034437687,511.573958831178,107.74243513582176,691.1514807050273,0.9974867105484008,501.0210713106733,139.99081436984395,725.2494880528433,0.9988408088684082,503.37019383914605,78.52234016471868,736.2977898050625,0.9940307140350342,482.75341026981397,181.2311426749319,734.5845283630656,0.8071168065071106,452.76220289695055,31.45578297777075,735.1263375659528,0.9831534624099731,391.56662283336175,248.18938396406674,574.9921465975129,0.8159679174423218,412.080306914097,-43.84521186690878,572.8628106688653,0.9064132571220398,519.8464989866007,289.3220514440863,349.45292908912,0.9463927149772644,527.1416279873387,-138.69489870170472,346.93128303442217,0.7333469986915588,691.905616436004,329.78592832321635,160.71802407671018,0.5404692888259888,737.8804217826435,-149.0945504619435,179.8179645832713,0.18931901454925532,400.6273937818935,175.65333128205913,167.6815666551391,0.25497496128082275,381.26489895729486,-9.219035639266078,127.503617827418,0.6922356486320496,658.3494895386989,251.06468921726363,73.45036108509947,0.5388903021812439,817.2800814668527,2.4198347815083068,78.9529137843506,0.5631893873214722,604.6373400041283,238.80052181091838,-159.58755080132104,0.06238722801208496,436.4858101430314,-49.15314780183895,-592.4502781894837,0.009606748819351195,1755.67,2026.17606902309,4.003348274422755,0.1031689813497025,1089.5354414973342,2096.39,8.153348274422754,89.86,1760.3,1293.0743792095927,7.00656207904072,179.85,624.4422725159843,2094.77,7.173393097691017,90.06,610.3322725159845,2094.78,7.153213804617965,90.06,464.8656207904072,2094.2,7.073348274422755,89.67,1748.8733034511545,2221.101210228243,8.006293139431143,178.81,107.16892424156168,2132.9603137628783,7.453393097691017,106.01,1748.3966517255774,2244.2144688561293,7.52,178.81,95.875755260212,2136.2002689396095,6.383258627886229,106.01,,,,,1a,1,1568016169
38926,38926,1216.5,1568017450.4999518,1216.5,-86.2871894378007,519.2737531265436,112.05819329273909,693.6009080015759,0.998480260372162,504.8716338211739,143.75698073606398,725.0223867244624,0.9966281652450562,507.1954382708337,84.05286520103849,736.646654168365,0.9938724040985109,483.17859760857147,184.24442212983524,732.7551137807374,0.8094087243080139,455.3221327307048,35.227897684889776,734.585945283613,0.9876641631126404,386.9035908346392,243.2443500002955,559.9414727965868,0.5601762533187866,405.25407177852713,-44.61712953137267,577.6669199013365,0.8664472699165344,508.56549856847465,289.9698209928676,363.1286646187797,0.9498788118362428,520.2590101318992,-137.37874548746223,346.2685773405392,0.13472744822502136,691.1943969909947,331.92653285073595,162.98887205563116,0.6137948036193848,748.8994580086011,-143.28099246723838,178.79522569731873,0.7662935853004456,403.6903201657751,178.03112350469533,175.3974156969233,0.11703598499298094,390.4874344265492,-9.431576673897892,135.16764365853896,0.622954249382019,645.5736192230298,231.1764929380357,81.16493920699122,0.7296997904777527,821.0439676234613,0.4780295823809286,79.71395346958508,0.6458755135536194,513.0728792301326,222.8727280402541,-248.1455763474728,0.02422603964805603,399.1481367005703,-80.20242204144122,-644.7325751471999,0.01189461350440979,1755.67,2026.31,4.0,0.14,1089.81,2096.39,8.15,89.86,1760.3,1292.84,7.03,179.85,624.68,2094.77,7.16,90.06,610.57,2094.78,7.18,90.06,465.1,2094.2,7.07,89.67,1748.88,2220.83,8.09,178.81,107.41,2132.89,7.44,106.01,1748.4,2243.96,7.52,178.81,96.08,2136.14,6.4,106.01,,,,,1a,1,1568016169
38927,38927,1216.533294503317,1568017450.5336828,1216.533294503317,-92.741213015665,519.9081956016768,116.2064159043948,693.5262052077977,0.998878002166748,505.8486051845904,151.30917895100794,723.7111088243062,0.9961295127868652,511.5269956601191,89.58457871070397,736.9866949134694,0.9938356280326844,498.9024497522221,186.73504588906536,733.3095880802882,0.7703655958175659,449.608478425125,39.76400517788364,738.2435401878259,0.9883619546890259,384.933911320588,248.10063586098462,567.7485973912862,0.9483256340026855,404.6263850372633,-46.34530145913247,577.8497695087412,0.8823294639587402,509.6971662016126,291.232621444355,360.060844189605,0.9487793445587158,525.5188485773851,-134.79014219624742,349.87627518174827,0.13511714339256287,693.7891815684932,334.42473352574973,167.1685328556179,0.6756680011749268,751.6284456193437,-141.80212542286694,176.46284128577545,0.7335501909255981,405.43549789579623,177.30816980790692,181.31080474229734,0.07669267058372498,392.95108034615197,-7.9152341311411485,135.7704429482851,0.626564085483551,650.8257411532942,227.7377586708812,86.60069956918774,0.7730149030685425,819.6898781806929,0.6814436376673054,73.00090912824345,0.7013906836509705,467.60491019433675,207.6708190530381,-300.4209198236622,0.043059110641479485,392.5472131297304,-85.02331458524431,-657.4118405512263,0.0226190984249115,1755.67,2026.4431780132682,4.0,0.14665890066339368,1090.0796854768673,2096.393329450332,8.156658900663395,89.86,1760.3,1292.6069384767814,7.0033643973464255,179.85,624.9197204238823,2094.77,7.176647251658483,90.06,610.8097204238821,2094.78,7.1600232980098175,90.06,465.33639097355046,2094.2,7.076658900663394,89.67,1748.8866589006634,2220.570302874128,7.993445940380791,178.81,107.64972042388216,2132.823410993366,7.459976701990183,106.01,1748.4066589006634,2243.710291225123,7.52,178.81,96.28642592056521,2136.083399344361,6.413317801326787,106.01,,,,,1a,1,1568016169
38928,38928,1216.566730442027,1568017450.567557,1216.566730442027,,520.7093189837992,120.41253489333687,692.0722639357332,0.9990514516830444,506.54052535342043,155.13010787324382,722.4320756688719,0.9963276386260986,498.99949582993935,92.8314241035065,729.0869110065552,0.995283305644989,492.5596835207752,189.65261178790345,725.9351641381185,0.7983072400093079,453.97700425051283,40.69001189902795,737.1249107042332,0.9370672702789308,385.19716560666114,250.9824952584301,567.5857039304112,0.9506529569625854,404.4735446564743,-45.30526478202604,578.0849023600848,0.8865669369697571,504.5755836297232,288.36076150823885,359.9161049981768,0.95268052816391,524.5918286265423,-134.86836186750642,350.8146689760798,0.1323581039905548,697.4423503592039,334.6466099404499,168.61611205140466,0.6214285492897034,751.8449440786733,-143.25539480364773,176.52934626238147,0.8005887269973755,413.3760026987258,177.0934346740078,184.7026385513332,0.07570153474807739,393.7572022639942,-7.5822828806974245,135.2796670957591,0.595909833908081,650.7229265685245,228.8516466147348,89.24589223334543,0.7093680500984192,822.2195207279393,-2.597865865355512,80.15101988703987,0.5666432976722717,442.5829255916272,199.82122959797897,-324.81280164821635,0.06316402554512024,379.54671140083053,-81.66883657384457,-663.2881784700887,0.006707966327667236,1755.67,2026.576921768107,4.0,0.15334608840535416,1090.3505165804168,2096.3966730442025,8.163346088405355,89.86,1760.3,1292.3728869058127,6.976615646378582,179.85,625.1604591825927,2094.77,7.193365221013385,90.06,611.0504591825928,2094.78,7.139961734783938,90.06,465.57378613839006,2094.2,7.083346088405354,89.67,1748.8933460884055,2220.3095025521907,7.896481718122366,178.81,107.89045918259278,2132.7565391159465,7.480038265216062,106.01,1748.4133460884054,2243.4595216847997,7.52,178.81,96.49372874056598,2136.0265582485545,6.426692176810707,106.01,,,,,1a,1,1568016169
38929,38929,1216.6,1568017450.6012628,1216.6,,520.9662437115967,122.7264687138623,691.6190228154495,0.9991445541381836,508.436392970657,157.4241724096114,722.8984144565522,0.9960378408432008,509.8765452976461,92.40805047364344,730.2754392126213,0.9881651401519777,496.8652526124831,193.11107369464105,726.9432013012328,0.7692139148712158,446.4195356193789,40.51462482277767,734.5461885666347,0.9317152500152588,384.66436782047515,243.62287749453048,553.5651529556478,0.2738574147224426,410.0452930590247,-43.03449166083355,576.3766307973218,0.7716025114059448,509.1697522025769,289.9810614147201,360.2200866251678,0.9552651047706604,534.797745940683,-137.60857743323888,352.7209249602417,0.7086000442504883,698.3133485095656,334.37453569764,168.76373058750926,0.6787993907928467,741.8081746208667,-148.00295662788113,177.4992027733458,0.2981139421463013,425.1688703314061,185.08553025869983,176.1198917381906,0.002252638339996338,390.93864307749016,-5.221577419595536,130.54309389920462,0.6281340718269348,650.4356436812777,237.48560126641544,90.51838901079279,0.6275162696838379,805.7768092174882,-4.76339125643988,78.97652693646756,0.4395637214183808,399.18520463855714,188.41156994846,-365.8649081305597,0.0781373381614685,428.68079171641716,-46.582323438166284,-603.3645598001804,0.004239201545715332,1755.67,2026.71,4.0,0.16,1090.62,2096.4,8.17,89.86,1760.3,1292.14,6.95,179.85,625.4,2094.77,7.21,90.06,611.29,2094.78,7.12,90.06,465.81,2094.2,7.09,89.67,1748.9,2220.05,7.8,178.81,108.13,2132.69,7.5,106.01,1748.42,2243.21,7.52,178.81,96.7,2135.97,6.44,106.01,,,,,1a,1,1568016169
