,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
29938,29938,938.9,1568806082.62969,938.9,,598.673550907038,56.84377549420556,690.5952853130606,0.9968489408493042,588.9850807028096,83.22088459625022,727.4816021777992,0.9945534467697144,605.8309361159218,29.008961121800645,730.4922782812688,0.9958789348602296,567.8606795373101,122.44822601804758,737.3412276462599,0.8444226980209351,588.1317332267473,-10.056265042729283,737.7698563109627,0.5178261995315552,484.0572884816317,188.6412040069069,602.0963982671515,0.8340427279472351,507.87784370779815,-59.291409187085286,608.8902797571297,0.8723351955413818,576.9629011490778,266.4441404266008,390.1048546422554,0.18601441383361814,594.7244215976758,-124.59545626184573,425.08018978405227,0.4036403894424439,732.7057054001724,309.0994903337496,213.21400239922204,0.9343247413635254,727.3627766221426,-199.59501912468946,229.84637358789126,0.5865846872329712,438.8677577123081,158.98363793919683,141.18020015223945,0.40484872460365295,421.5585785448664,-29.796245549792122,197.39427614106842,0.7436773777008057,727.5026065679193,176.38981527427222,74.42141280108294,0.6205964684486389,629.4461136702598,-36.999779500678365,18.34978574055114,0.517288327217102,318.0840024103468,242.81496689189208,-719.502571100538,0.0035399198532104492,602.5592229811714,-73.32066659440454,-368.3945356461184,0.08846819400787354,1756.81,1940.7,5.33,357.87,625.99,2094.77,7.63,90.06,608.18,2094.79,7.89,90.06,588.68,2094.81,8.35,89.94,1759.95,1426.63,9.4,179.85,403.2,2093.84,7.08,89.67,387.97,2093.76,7.03,89.67,317.78,2094.47,8.52,92.82,228.03,2102.92,5.52,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29939,29939,938.9235712090256,1568806082.6607726,938.9235712090256,-77.47560086808163,599.8583683157838,61.59433423927779,687.8000357725932,0.9981452226638794,582.2095464391874,90.83250010100176,722.8407340368879,0.9886575937271118,605.0617124187787,32.60489204717595,731.4089572390152,0.9881302118301392,561.7413672945468,130.00647884450837,736.2691234243796,0.639284610748291,580.3306943817013,-9.781177454489391,731.8675878518085,0.4832481443881989,484.5586393403258,186.07592947386829,600.8739438318212,0.8837409615516663,508.7485636031497,-56.48352800264595,606.4943289861341,0.9204822778701782,565.1902084404063,259.25993319376244,394.58017600021117,0.3823320269584656,594.139099771295,-123.11740269618204,422.60560751820015,0.6594339609146118,736.9488960014822,304.74691299674635,214.94097780422683,0.9205602407455444,731.3893595651946,-199.2004662675364,231.28564899274718,0.78577721118927,389.7616043965757,159.7688019374584,166.20751625544966,0.6431347131729126,418.5644041674521,-34.61771587674788,194.76825335394608,0.7782776355743408,731.6323621967047,176.0736454118355,81.74327529056083,0.6946839690208435,611.1408429050995,-28.41787965837268,-3.810212310677713,0.475277304649353,278.513871410444,244.01446935091803,-764.6760258958252,0.00376090407371521,596.2887907093178,-69.39154222671883,-381.5127198680696,0.11672383546829225,1756.805285758195,1940.824927407836,5.32528575819486,357.919499538954,626.1714983094979,2094.77,7.641785604512849,90.06,608.3662125513031,2094.79,7.875857274584581,90.06,588.8779981558157,2094.81,8.36649984631799,89.94942848361029,1759.9523571209027,1426.4084306351583,9.40235712090257,179.85,403.3649984631799,2093.8423571209028,7.061143032779441,89.67,388.1373555840825,2093.76,7.0559283299282685,89.67,317.98035527671834,2094.4605715163893,8.510571516389719,92.82707136270771,228.1572845287388,2102.9035001536818,5.496428790974301,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29940,29940,938.9491097289772,1568806082.6944494,938.9491097289772,,600.6860949830755,67.73608378907004,686.242824762546,0.99784255027771,589.7509652473884,93.93479784967731,725.4507234418066,0.9846850037574768,598.9583465006814,35.980411623762,726.9224509093518,0.9893298149108888,558.2158433484557,134.8439532324347,737.2790123419984,0.5437123775482178,581.4347545269934,-8.302520870769282,732.1283683476511,0.4837563037872314,485.3567164985016,180.79122072776488,599.2809699138378,0.952828884124756,509.7578895418245,-53.35663471010611,613.9481876140267,0.8389570116996765,566.5813070424988,258.5255357668128,397.3351461333527,0.29781559109687805,618.0343636453707,-125.12224806729971,413.5256069485182,0.9281821250915528,715.4518724741641,309.16972483725687,220.74691643053,0.8550735116004944,718.47855819567,-202.29105685302602,211.3340589627787,0.8724695444107056,387.7439466576593,159.8994791839714,177.99340386194748,0.5332928299903871,427.7026031516407,-37.42053594204596,160.13395597494272,0.013307631015777588,727.1676031167807,172.97980991488478,84.38276048846518,0.6287861466407776,608.7619586208267,-39.87338495311132,-6.004863851856669,0.669546902179718,296.95663807449205,238.3554185382429,-742.147982363016,0.0034481585025787354,574.8027171958394,-65.62384189530923,-411.77525308689934,0.17658570408821106,1756.8001780542045,1940.9602815635792,5.3201780542045585,357.9731304308521,626.3681449131244,2094.77,7.654554864488603,90.06,608.5679668589199,2094.79,7.8605341626136775,90.06,589.0925217234085,2094.81,8.384376810284044,89.95964389159089,1759.9549109728976,1426.1683685476144,9.40491097289772,179.85,403.5437681028404,2093.8449109728977,7.040712216818237,89.67,388.3186790757382,2093.76,7.084020701874922,89.67,318.1974326963063,2094.4503561084093,8.500356108409118,92.83473291869316,228.2951925364769,2102.8856231897157,5.470890271022797,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29941,29941,938.9747097217453,1568806082.728207,938.9747097217453,-80.47930957649027,604.0043632528227,72.39755467407993,690.0626740540857,0.9978393316268921,588.8604368970592,94.0651089751202,728.2725802883783,0.9947917461395264,605.2888410018809,38.90125888034365,729.9712289582919,0.9915317296981812,570.9378068997061,137.61063905410154,744.3901650225785,0.5510707497596741,582.2141335178461,-8.785903124658159,731.285923033761,0.5412400364875793,493.78217090201133,183.62683606596585,603.11980453517,0.9583753347396852,512.4675564206542,-51.66611363286269,613.8023521733602,0.8697649836540222,566.6916868868262,258.89418922790435,398.9849414817487,0.3089015483856201,595.3958433089931,-123.22735883206406,425.81015421828613,0.7160251140594482,738.5418247546241,302.6262254169804,219.8773694435181,0.9496212005615234,727.3654481496668,-201.78194779934128,223.1226305638997,0.6826097369194031,400.89792478502784,160.10214442080058,196.40423207658574,0.4406168758869171,408.9577883843586,-34.498810745423796,215.81110496336842,0.896104097366333,675.4429724647182,174.90189098132228,49.46834111094478,0.671602725982666,605.8130176541088,-35.45445186039716,-17.34142466684287,0.6792003512382507,273.327566655205,239.49980181511557,-719.6328105142022,0.006098270416259766,561.0127338757745,-63.92472824928472,-422.3730959976193,0.1745832860469818,1756.795058055651,1941.0959615252486,5.315058055650987,358.0268904156646,626.565264857437,2094.77,7.667354860872531,90.06,608.770206801786,2094.79,7.845174166952963,90.06,589.3075616626585,2094.81,8.402296805221544,89.96988388869802,1759.9574709721744,1425.9277286155966,9.407470972174506,179.85,403.7229680522153,2093.8474709721745,7.0202322226039495,89.67,388.50043902439,2093.76,7.112180693919568,89.67,318.4150326348331,2094.440116111302,8.490116111301974,92.84241291652351,228.43343249742333,2102.867703194778,5.445290278254937,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29942,29942,939.0,1568806082.7615569,939.0,-80.92882690514325,605.0734983241988,76.00476854755627,688.6730065194722,0.9976567029953004,592.7287087156477,96.6109864485545,729.0684400335518,0.9948855638504028,605.5574537191333,41.61567357799996,730.439322846853,0.9913589954376221,571.2169641495523,140.50277956398864,743.2203590701282,0.5161724686622621,575.5498312104394,-6.9542365206947325,729.7681536355926,0.5069842934608461,488.6149669982719,185.74089442678712,604.5933832693365,0.9519193172454834,508.94521285771174,-52.082902623840894,612.4476694577306,0.8766717910766602,594.5340661832997,261.4894676205301,382.0105336220283,0.8607876300811768,599.6865024423828,-119.9503940914002,429.69989009705216,0.6511527299880981,726.5074996989389,302.80366397221695,208.85547489218933,0.9366894960403442,738.2729616420274,-201.4194268075748,231.49764710662478,0.6344660520553589,432.4129442326785,153.53336662383438,176.08245957561226,0.008606523275375366,397.04770071563667,-31.75463223419421,197.25676428661012,0.8346787691116333,658.7347300532947,172.8435379321401,50.715538121445924,0.7169275283813477,603.5939883181671,-33.01941661576863,-26.562204550593638,0.6485468745231628,240.67582950030987,241.41271090544208,-731.9124783463844,0.006354421377182007,533.7837244627085,-62.43354208209835,-449.1471905874197,0.20005106925964355,1756.79,1941.23,5.31,358.08,626.76,2094.77,7.68,90.06,608.97,2094.79,7.83,90.06,589.52,2094.81,8.42,89.98,1759.96,1425.69,9.41,179.85,403.9,2093.85,7.0,89.67,388.68,2093.76,7.14,89.67,318.63,2094.43,8.48,92.85,228.57,2102.85,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29943,29943,939.0331451166843,1568806082.7951314,939.0331451166843,-80.85295192584856,599.7459416145765,76.90453329260795,680.683951132604,0.9978477954864502,595.5344962916114,98.18673455820412,732.0962725050869,0.9352928400039672,601.3298411931253,43.684532628267604,726.4873766530889,0.9904117584228516,571.8228380731928,144.64620354929605,741.939343485265,0.4661036431789398,580.4470126882476,-2.8575025494518838,733.5099770165212,0.3890049755573273,480.6954508499088,187.9351011740989,599.1822443951041,0.9566768407821656,504.82310139210966,-46.77463731798933,609.7862687169534,0.8975390791893005,583.7457740067613,260.30254548357107,395.1621428884978,0.2658504843711853,610.1429149097618,-118.60452447772785,436.3018368564002,0.6509588956832886,725.6520052382785,299.7154294190978,207.60653850574383,0.9011574983596802,763.0589025586014,-195.83975682594138,250.23776588046158,0.5400592684745789,418.15850279472016,159.79440463784013,189.31216358399564,0.19998133182525635,393.3995713849148,-31.95662496420914,189.65228918797783,0.3812192976474762,648.2746828073606,166.3354974188102,69.71612901721821,0.7489731311798096,533.7018412458383,-40.432601988420174,-79.3148537359488,0.6388896703720093,358.09667388535047,207.88503231032183,-487.6357227804718,0.1540491282939911,501.32718264059855,-64.62059891287039,-478.1603073087623,0.12798291444778442,1756.7866854883316,1941.4056691184264,5.31,358.12971767502626,627.0152173984683,2094.77,7.68,90.06,609.2285319101367,2094.786685488332,7.826685488331583,90.06,589.7984189801471,2094.81,8.423314511668417,89.98994353500524,1759.96,1425.3784359031686,9.419943535005252,179.85,404.1320158167892,2093.85,7.01325804667367,89.67,388.91201581678916,2093.7633145116683,7.08696781330532,89.67,318.9117334918155,2094.413427441658,8.509830605015757,92.89640316335785,228.75229814176296,2102.8301129299894,5.4597741400210085,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29944,29944,939.0666588210373,1568806082.8290794,939.0666588210373,-80.2188035054094,602.4483683853615,78.44462626271604,682.5272895309157,0.99788498878479,606.2242032525146,99.4044089412784,738.0504398199594,0.9371830224990844,610.623685157884,46.146525982492534,730.1958240279871,0.9907119870185852,572.1831890638483,147.77028250328988,741.2357970848018,0.4733456671237946,585.5535895889673,0.7902145808559502,737.3214475570616,0.4642048478126526,485.1040679346263,189.64209527858662,580.0069691249597,0.8138331174850464,510.6541646421564,-38.17124658923335,608.4985088145401,0.2792856991291046,580.033571450732,262.588515843812,377.1503647055115,0.9156144857406616,598.3077918884562,-118.19790214878893,430.52587035683433,0.7164801359176636,733.3905682123317,300.91195575254324,219.8355129537032,0.9115474224090576,737.8505557171147,-203.46792445104703,229.42558814082847,0.5935514569282532,425.3298853235978,160.30795114123129,217.4295655729988,0.3827361762523651,416.74907633178947,-34.389606755150076,202.56470747249853,0.8740965127944946,652.8720300561604,166.60310935092534,91.20665738785351,0.7271387577056885,507.73232440394463,-42.3109397115459,-103.58573305466804,0.6332841515541077,515.7649378016192,177.24013569611682,-233.8349075909691,0.24820613861083984,465.47210285017184,-68.81809788817597,-518.63597899234,0.06676650047302246,1756.7833341178962,1941.5832917514974,5.31,358.179988231556,627.2732729219872,2094.77,7.68,90.06,609.489938804091,2094.783334117896,7.82333411789627,90.06,590.0799340967134,2094.81,8.42666588210373,89.9999976463112,1759.96,1425.0634070822491,9.429997646311193,179.85,404.3666117472612,2093.85,7.026663528414923,89.67,389.1466117472612,2093.766665882104,7.033345886340308,89.67,319.1965999788171,2094.3966705894813,8.539992938933576,92.94332234945223,228.93662351570518,2102.8100047073776,5.499990585244769,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29945,29945,939.1,1568806082.8628526,939.1,-83.93183043501894,602.960708674219,78.09036566544412,681.9728732584265,0.9981344938278198,606.6650186425072,101.07358804346512,739.4482166409578,0.9205617308616638,611.3863317533296,46.595617812391176,730.1091526833056,0.9889718294143676,576.0332078813827,143.9880583144032,743.0060015683423,0.7768352627754211,591.3089629427293,2.517533393802494,741.6501657235061,0.3613885343074799,493.3591928724278,189.87066580629002,581.1378711182795,0.7739830017089844,518.4122588976959,-43.14762371580829,615.8000910083556,0.9012043476104736,572.8984013254891,261.74265766819394,369.4704241613405,0.8548685312271118,589.6991434934828,-119.5839774299238,424.1270118908674,0.7247250080108643,723.3080483466379,303.7158181344693,214.42801777702385,0.9081406593322754,746.3264790063897,-202.50998412586944,237.75737766345833,0.5649469494819641,450.89395061302673,148.8386343553091,218.14448617718202,0.0670134425163269,403.346003601454,-34.64726143870874,194.5469756862241,0.3680654168128967,647.1108129543752,174.52400741401416,69.25135536041168,0.6540637016296387,517.5980996187271,-40.44515248277269,-102.82909378928036,0.5301271677017212,513.8666060554905,177.3606891318242,-245.964052446003,0.10459941625595093,477.47320157771486,-66.95701887419517,-516.422950970173,0.013478994369506836,1756.78,1941.76,5.31,358.23,627.53,2094.77,7.68,90.06,609.75,2094.78,7.82,90.06,590.36,2094.81,8.43,90.01,1759.96,1424.75,9.44,179.85,404.6,2093.85,7.04,89.67,389.38,2093.77,6.98,89.67,319.48,2094.38,8.57,92.99,229.12,2102.79,5.54,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29946,29946,939.1484729385285,1568806082.8958151,939.1484729385285,-80.09576337457842,596.5320644436932,79.50672076517141,678.0908554764113,0.9981889724731444,610.5666476394867,101.85318802165264,740.1256235655524,0.943893551826477,618.6001926702195,48.71103855256625,732.5654343162456,0.9872863292694092,587.4343969989333,141.74250677169977,744.5779365843606,0.7751095294952393,593.1395809395857,4.042444989541258,742.9942412902458,0.3609124422073364,489.8817012709078,191.8923079465599,581.1412080768463,0.7849165797233582,508.6266068211762,-36.5924111348905,608.9044183899425,0.3149166703224182,571.7172532874763,263.6314959620617,369.210441017453,0.8691202402114868,613.8928238260099,-116.69464384457136,435.80625908688614,0.7579559087753296,725.7264137896287,301.8038646191136,215.2488434799205,0.9310835599899292,724.2158111083506,-207.16069344106086,221.51655328884343,0.6128746271133423,473.53302850228056,151.060884596034,217.83915874930432,0.04740220308303833,401.3724977226142,-40.120958213598506,196.20534605175962,0.8242853879928589,702.6972701804136,176.1241844183617,75.68757155600305,0.2374670505523681,547.0096690924379,-28.92282260446257,-84.35797352914143,0.3792314529418945,525.6508878787745,174.7624467395911,-274.688207093122,0.033491969108581536,505.7308211663682,-47.341534574062,-501.2896880468204,0.011540591716766356,1756.7751527061469,1942.0169065742002,5.319694587705666,358.2978621139397,627.8983943328152,2094.7651527061466,7.6606108245886695,90.06,610.1280889205209,2094.78,7.810305412294335,90.06,590.7720199774908,2094.81,8.43,90.02454188155849,1759.96,1424.2943543778338,9.410916236883006,179.85,404.9441578635511,2093.8548472938533,7.059389175411329,89.67,389.7241578635511,2093.77,7.0381675262339884,89.67,319.89201997749075,2094.3509162368828,8.536068943030173,93.0627094077925,229.3817538680529,2102.75606894303,5.481832473766012,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29947,29947,939.2,1568806082.9308546,939.2,-80.09712245939917,599.9948126775616,82.15902162312251,678.6209329718426,0.997992753982544,614.2139710846149,103.58750975357216,741.7330755742278,0.9373502731323242,619.4451534213997,49.34133267765316,739.6772840123024,0.8894438743591309,589.4432343369502,141.81814385807962,744.2169919428943,0.7564330101013184,596.1016858686288,4.764649790051097,744.8397383713295,0.3774072527885437,492.61343127272767,191.12850803078285,584.2718644446611,0.817381739616394,507.4754424437996,-32.006261881096925,591.4274288614813,0.08480527997016908,567.8638817227408,263.355938548819,366.7028000224318,0.8720849752426147,600.4690134032155,-124.40488977679495,394.0535227119618,0.9483637809753418,736.9022003192325,298.6963144523222,223.88245005079827,0.9332059621810912,726.0217950725778,-206.68314323698448,220.74333131291138,0.6051674485206604,465.9363830949866,150.0775765195671,213.89480577432857,0.04751890897750855,398.9320245876877,-41.35735041757935,173.40222508257077,0.2334020733833313,653.9657130535284,174.39900199617983,53.46177630802161,0.6159725189208984,629.6094267626755,-31.259182173101568,-14.449329937872562,0.4915543794631958,541.9251423966747,178.79774666358924,-282.4584089577458,0.021317094564437863,477.39608352548515,-71.44313379564134,-539.4585566021233,0.01502084732055664,1756.77,1942.29,5.33,358.37,628.29,2094.76,7.64,90.06,610.53,2094.78,7.8,90.06,591.21,2094.81,8.43,90.04,1759.96,1423.81,9.38,179.85,405.31,2093.86,7.08,89.67,390.09,2093.77,7.1,89.67,320.33,2094.32,8.5,93.14,229.66,2102.72,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29948,29948,939.2,1568806082.9308546,939.2,,596.5682600219977,82.20537327103926,677.4977636310849,0.9979557991027832,614.9882995864848,103.47150421304913,740.9888098582878,0.953162670135498,622.8134847989736,49.498818317022284,741.8107566095355,0.8715503215789795,586.9282527031633,140.97067450168458,742.1535776480084,0.8008915185928345,598.1458328504143,5.5079785618624815,743.499051133704,0.552149772644043,486.72618206294334,191.46928032295781,577.9556197015711,0.8164972066879272,505.8283341512339,-32.66553702174109,580.1646393597409,0.06743314862251283,579.7216233942703,266.8551726990993,370.42249244023185,0.7662816047668457,612.2393779141228,-125.96542278301169,395.30291667237327,0.8952271342277527,746.2037114213341,301.21552957229596,236.4120153177286,0.9425262212753296,735.9084475841532,-206.67162206404169,229.4662579708783,0.7367993593215942,488.0183496046139,154.4526972973417,203.34799328341992,0.15800467133522034,393.59887076136255,-43.94705999281378,152.70186593573504,0.4080943763256073,744.3417133528758,171.7620443050767,97.79047539158613,0.15221568942070007,682.4051883119515,-20.8306699199038,29.411294245366825,0.33112722635269165,575.190397012541,193.6742319446981,-327.1792771689595,0.004132479429244995,555.0248115040191,-73.53106597645444,-452.5927489893982,0.017681658267974854,1756.77,1942.29,5.33,358.37,628.29,2094.76,7.64,90.06,610.53,2094.78,7.8,90.06,591.21,2094.81,8.43,90.04,1759.96,1423.81,9.38,179.85,405.31,2093.86,7.08,89.67,390.09,2093.77,7.1,89.67,320.33,2094.32,8.5,93.14,229.66,2102.72,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29949,29949,939.2249610565407,1568806082.964092,939.2249610565407,-80.09712245939917,596.3103538098185,79.24845966646677,677.4975843070845,0.9983065128326416,615.0968310032472,101.88427867150592,740.8256705384842,0.9468504190444946,616.0966220729226,46.8854283320572,731.4283974942896,0.9894302487373352,588.4748243142667,142.08720882171085,745.5802718382092,0.7728900909423828,597.7738275188466,4.518098635976778,744.7584364925067,0.3990839123725891,488.27699548864985,190.68681535314656,582.0406601324065,0.8363687992095947,506.6913063724832,-30.495707939915675,578.404783555417,0.07126429677009583,569.3859362364019,262.65716370727023,374.91070836045685,0.9126949310302734,610.6490049564387,-124.44198304961992,400.80784840130735,0.9420050382614136,750.8072865648368,296.7816844761351,235.0431858402493,0.9417074918746948,738.0282853372394,-206.80728455801682,229.46864342709148,0.5015120506286621,462.8393782555716,153.18858955595806,202.41095152040924,0.0568678081035614,391.82836493636114,-43.22245020285939,156.01128986415526,0.2496626079082489,683.8447232222177,172.05168465936592,68.24822374941961,0.6027001738548279,678.2820193118071,-13.295105520775573,24.88591216148052,0.28984272480010986,568.0199568812536,190.4645085545373,-383.280525797069,0.007007002830505371,604.4473560260135,-64.7237093761726,-391.71116854303256,0.010577678680419922,1756.765007788692,1942.424789705319,5.3349922113081085,358.3999532678487,628.479704029708,2094.76,7.622527260421621,90.06,610.7271923466702,2094.78,7.819968845232433,90.06,591.4171767692865,2094.807503894346,8.405038943459457,90.04499221130811,1759.96,1423.5753660685186,9.38499221130811,179.85,405.4872235014378,2093.86,7.08,89.67,390.26722350143785,2093.77,7.090015577383782,89.67,320.54466508624864,2094.30751947173,8.519968845232434,93.17494547915676,229.79229359966487,2102.705023366076,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29950,29950,939.2494755614124,1568806082.9967349,939.2494755614124,-80.6847937121185,600.0219200754186,79.01789852969014,678.4812700446676,0.998337745666504,615.5614714894062,101.73587598507048,739.9443452968924,0.9573380947113036,615.8099636577736,47.06972939010067,738.3008671808199,0.9043610095977784,585.1408489427024,141.8687220081722,745.5867584741216,0.7709685564041138,592.7895903594656,2.711459618829831,742.391882047961,0.3948774933815001,485.2220510825302,190.30827308547825,579.4040726510908,0.8182332515716553,505.78795521890055,-30.481672340595107,580.0667361136889,0.06266641616821289,559.0121732589895,264.8101113995895,371.72604741658284,0.9231300354003906,595.9093555281919,-125.08585525296448,399.9838160671065,0.9039241671562196,712.9489923442027,298.8096704818701,207.78156855147392,0.9514747858047484,721.4299620150788,-209.60254986749518,214.8202494856706,0.5459591746330261,468.4363096771583,155.59332492085449,202.18287115558,0.09978598356246947,390.95457740155405,-42.6944031823725,157.6553437974556,0.2409677803516388,692.1404409904758,169.35482570343373,65.88528215202643,0.5720462799072266,563.6101015450631,-23.402665249110626,-62.895948157955466,0.2704155445098877,587.3174992389327,181.9774060668663,-381.978368951377,0.005367368459701538,713.3516804785218,-48.04055609687788,-264.0719532696812,0.009441345930099487,1756.7601048877175,1942.5571680316275,5.339895112282502,358.429370673695,628.666014266735,2094.76,7.6053671070112445,90.06,610.9208569351588,2094.78,7.8395804491300085,90.06,591.6206471597237,2094.8050524438586,8.380524438587491,90.0498951122825,1759.96,1423.3449297227226,9.389895112282504,179.85,405.66127648602884,2093.86,7.08,89.67,390.4412764860288,2093.77,7.080209775434996,89.67,320.75548982814763,2094.2952622192943,8.539580449130009,93.20926578597752,229.92222047548628,2102.6903146631516,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29951,29951,939.2747336625473,1568806083.0303679,939.2747336625473,-80.74273820957166,596.4840927708121,77.67643860145577,677.6147356076849,0.9978741407394408,608.4816704603193,99.94101530889841,737.6289112450532,0.942891001701355,618.9434382362398,46.335620650519246,740.6363484963008,0.8853628635406494,581.5335146017127,146.04386800063222,742.4815268336931,0.4328967034816742,596.723076862286,1.6214234835476975,743.3374121330071,0.3974906206130981,488.3999822821965,189.03410361195998,581.5892354257169,0.8294103741645813,513.9940792673796,-34.25212045171028,597.1820582838518,0.238707572221756,576.8307196551489,259.92532796745616,376.85151356027717,0.9297345876693726,606.2156820585121,-122.79129212359258,428.4055617521744,0.6774789094924927,723.4748317103655,297.71499852341555,217.45835857886115,0.951489806175232,730.7241945027939,-208.520586012287,234.8826880732753,0.6308531761169434,456.94948139834895,158.2220791245197,186.75634928619857,0.17248764634132385,392.09631385604735,-38.30907499595854,176.98651179499748,0.4331117868423462,760.3563807219698,180.39651787160858,112.95159170648044,0.09894970059394836,533.6414840152102,-27.818149671998,-79.32933426295614,0.34959134459495544,595.252747304894,179.08841642233537,-379.6748352348028,0.004149496555328369,768.8660679201602,-39.41636710059411,-198.31119000640226,0.008709907531738281,1756.7550532674904,1942.693561777756,5.344946732509466,358.45968039505686,628.8579758353596,2094.76,7.58768643621687,90.06,611.120395934124,2094.78,7.859786930037862,90.06,591.8302893991428,2094.802526633745,8.355266337452672,90.05494673250946,1759.96,1423.107503572055,9.394946732509466,179.85,405.840609004086,2093.86,7.08,89.67,390.620609004086,2093.77,7.0701065349810674,89.67,320.9727094979071,2094.2826331687265,8.559786930037863,93.24462712756626,230.05608841150087,2102.675159802472,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29952,29952,939.3,1568806083.0640118,939.3,-80.28447158448306,596.1411451290718,76.42593512799866,677.7949275098457,0.9979507923126221,614.683850620292,99.1990984563337,740.28144432884,0.9421813488006592,619.2292148102149,45.26742113714234,740.9462963362802,0.8445541262626648,584.3989518779592,144.99382564533298,743.5508448622497,0.4901857376098633,598.7880690132599,1.7184787904463232,741.9500287890187,0.3988986015319824,477.2625003291512,187.6628516868888,593.9094535126512,0.9755840301513672,507.4967609029228,-35.73341190955012,602.3998685857016,0.2283124625682831,564.1643107918877,260.00024124274324,388.1775263524598,0.4538952708244324,593.5862277077448,-125.72768945848908,428.7718304220594,0.6431459188461304,714.5498130632225,299.76797067488627,209.12554599713954,0.9502394199371338,741.3743151327674,-202.4660652811354,247.80466396810328,0.7215088605880737,422.56331800993445,160.19173203026938,180.10253385137275,0.3225074708461761,397.8356951008152,-37.27344230086043,183.49982255790246,0.4900029897689819,807.1072163563845,176.29354096840714,133.60865261310806,0.5076568126678467,562.473768338714,-28.18582349484497,-50.53842338610088,0.35929736495018005,592.2217619735648,177.64002907315708,-382.2614468182974,0.008769303560256958,820.7454008460481,-34.849486714109545,-134.85806298441014,0.006982862949371338,1756.75,1942.83,5.35,358.49,629.05,2094.76,7.57,90.06,611.32,2094.78,7.88,90.06,592.04,2094.8,8.33,90.06,1759.96,1422.87,9.4,179.85,406.02,2093.86,7.08,89.67,390.8,2093.77,7.06,89.67,321.19,2094.27,8.58,93.28,230.19,2102.66,5.42,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
