,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
38990,38990,1209.5314461673656,1568708862.7277,1209.5314461673656,-104.20780738765914,610.2950635410748,55.01327962279602,688.6182411469179,0.9987390041351318,599.7228233037049,79.45687619300494,719.6682373540626,0.9983693361282348,607.6094591063484,24.21156250306344,713.2816093895851,0.9983553886413574,573.8664904037937,121.7041379827334,724.6662457949514,0.9693024158477784,584.038423432464,-22.442712669605235,714.0839944719082,0.9578777551651,495.2279351000801,186.71226883035882,559.310466999529,0.947226107120514,480.4997950239048,-83.66654229726521,553.9378199489418,0.9705420732498168,607.4990160997288,241.21787843014,385.77703279453016,0.8473480939865112,561.5917150100104,-155.42145109030812,357.0361725566223,0.9773858785629272,774.7567097763856,277.32204363044724,243.39959178506263,0.8724062442779541,733.1065903138631,-185.27792923931838,210.85959680043538,0.9175707101821899,488.4697583769497,149.71280431455298,183.59431086453895,0.06672462821006775,479.8467463873816,-47.32160258488882,131.07786567938314,0.04952046275138855,665.5375357964338,149.79339536498134,8.055531953287044,0.8430612087249756,866.2381681266176,-42.73451209077646,117.03605271389436,0.6266837120056152,575.4559462550582,168.95300014308833,-444.8683322265136,0.010795414447784424,468.0001135267089,-87.10569888954015,-561.7896094966604,0.03709343075752258,1756.1368553832635,1991.8089292861994,4.0931446167365655,357.30056614979037,1000.6967262728177,2095.79,8.84169844937091,89.4,984.8867262728177,2095.6231446167367,8.79773540083879,89.4,1760.19,1335.8415752778112,7.878301550629092,179.85,112.52068932134992,2131.4302522820053,6.9462892334731325,106.01,,,,,,,,,,,,,1a,14,1568707580
38991,38991,1209.5721019557284,1568708862.7678506,1209.5721019557284,-112.70222929401376,610.1052710600611,53.6368272880554,688.4757669919417,0.9985839128494264,603.802054996636,77.50257254767817,721.9647169583043,0.9984911680221558,607.6740814271667,22.899991284386548,713.9652358216583,0.9984449148178101,563.0519616565991,119.4138526511714,719.9113239068596,0.977165460586548,570.3265898406224,-25.09585069597659,708.5124868316258,0.9683688879013062,490.9115160375168,184.78966328590062,562.9806116467571,0.9475375413894652,471.0637369332089,-87.84187073147457,548.6507340785779,0.970829963684082,605.5329554034553,236.99397065004368,389.84708688321854,0.8641436100006104,561.7674528498063,-156.0370355903512,356.76876726870603,0.9770444631576538,778.4081638194842,275.1632153705089,247.68850738710202,0.8428796529769897,706.7422770615871,-190.34081021201197,193.28088837193275,0.9170509576797484,479.88684453232736,149.9434141019611,189.00156139526413,0.6716362833976746,475.93490688453016,-51.94055237985282,127.44359230428671,0.04643303155899048,705.6046548700093,152.6093433604623,31.815779838966705,0.8170334100723267,871.7262140136812,-48.71524092686153,117.78991056720457,0.6683926582336426,574.555511397008,161.3774978983495,-411.5849876118173,0.03328800201416016,628.3533834198918,-61.24060885531291,-390.8764798874788,0.02026858925819397,1756.1327898044271,1991.9756180184875,4.097210195572868,357.28836941328143,1001.0544972104125,2095.79,8.80510823984419,89.4,985.2444972104124,2095.6272101955733,8.846522346874414,89.4,1760.19,1335.5203945497433,7.91489176015581,179.85,112.79308310338214,2131.3530062841155,6.954420391145736,106.01,,,,,,,,,,,,,1a,14,1568707580
38992,38992,1209.6,1568708862.795402,1209.6,-80.25996878222973,614.3184238904632,52.01650476018281,688.3311777765248,0.998580276966095,603.6627861539407,75.53350705268542,722.8909714599948,0.9986919164657592,599.9519028118137,19.15905560871548,710.5289574901317,0.998274564743042,568.2345792722862,116.3202559775995,724.3396645011246,0.9666146039962769,571.9888995866869,-28.04294612303068,706.8176253150499,0.9608162045478821,495.1569645319498,184.43089627368008,559.0101246804569,0.950219452381134,470.9090502332624,-89.02321112016972,547.1734397094745,0.9722185134887696,606.5924593262092,235.43806943349395,387.6215645658754,0.9136605858802797,563.79755399932,-149.7402332572831,363.165889526445,0.9321178197860718,787.0609313266729,274.5199900828789,249.43124219641732,0.8508498072624207,725.8696409554103,-187.43678311297538,206.91340059119844,0.8928818702697754,475.8076127739977,153.05756214673374,182.10697292466844,0.6649713516235352,463.9379336434546,-47.58127288898593,163.87560613426754,0.8863150477409363,789.518139054919,157.4288861816282,55.877266463094365,0.6395007371902466,878.4023977491237,-48.398544671399286,122.77571414727385,0.6407103538513184,596.3668053630471,164.69079795960334,-414.9626853787005,0.028936743736267086,754.3529619320509,-58.30883904676778,-255.258764805558,0.014583289623260496,1756.13,1992.09,4.1,357.28,1001.3,2095.79,8.78,89.4,985.49,2095.63,8.88,89.4,1760.19,1335.3,7.94,179.85,112.98,2131.3,6.96,106.01,,,,,,,,,,,,,1a,14,1568707580
38993,38993,1209.6329267685448,1568708862.8285105,1209.6329267685448,-80.326059872654,614.7950145966074,50.84212740187058,687.8491340437421,0.998307764530182,603.2545187307014,75.02905149790512,723.7773698999399,0.9986214637756348,602.2082032849144,17.183809749813136,713.3105503123334,0.9984259605407716,568.5908990707856,114.42889861523727,724.6888628537038,0.9499707221984864,571.7693570526907,-32.748056900570504,707.3633395674057,0.956971287727356,501.1266538296933,182.27504749514716,559.7440171792307,0.9585514068603516,471.3524871736489,-91.08250808403014,546.0998297083004,0.9696736335754396,601.4863712822194,235.06250078513287,387.8040257006807,0.9120478630065918,560.3373113899013,-149.14247196263508,360.81055802660416,0.918326497077942,777.4438987940006,275.3342210767352,243.0118728060789,0.8800140023231506,735.6519287314294,-191.805631904248,201.7341128153971,0.8072677850723267,471.5906288402452,152.75130252584307,176.5898379941959,0.6831718683242798,463.942632441392,-50.858736105457716,172.29970008631855,0.8932709693908691,816.375069958719,156.29206511436146,64.22597450332563,0.5785154700279236,870.2903922776652,-47.93086935556246,121.17019286493857,0.4859382212162018,600.1575271004979,170.6991524745505,-423.07425142159263,0.019368439912796017,822.9099576442642,-42.857641128484175,-186.1006688344409,0.01130858063697815,1756.1201219694367,1992.224999751034,4.1032926768544895,357.25695126201856,1001.5864628863403,2095.7932926768544,8.783292676854488,89.4,985.7797555631952,2095.6332926768546,8.843780554600617,89.4,1760.19,1335.0398785284956,7.9367073231455105,179.85,113.2006093492508,2131.2341464629103,6.9830487379814254,106.01,,,,,,,,,,,,,1a,14,1568707580
38994,38994,1209.6665769600113,1568708862.8623464,1209.6665769600113,-109.68447424570135,614.9282365725026,49.42121463973646,687.5883745168035,0.9984261989593506,595.5234553163237,73.07826871405395,720.3259267553592,0.998794674873352,606.0865937211,15.45882575406399,716.5229749669736,0.998396098613739,564.9369576533362,113.43290607609677,723.871491038243,0.9514651298522948,564.0874699832276,-35.545393660508594,704.2456362620976,0.9462862014770508,505.23489460969824,179.75755301638534,562.8671852473436,0.9637726545333862,474.0364964857341,-89.84136909765307,551.2262838685756,0.9672485589981079,600.1309534566799,233.828312499726,389.6156808388463,0.9280786514282228,561.8067709076521,-153.4515708984851,356.7869550269848,0.9823974370956421,777.603876288851,274.9795756974022,239.78119762854388,0.9052464962005616,727.3165346931917,-190.30348014363545,200.81579529757443,0.8620761632919312,495.2115254505012,149.4661898629388,164.55844384127272,0.3585705757141113,473.6373791368145,-56.31714053295986,143.65791585080783,0.02228826284408569,791.4028590903523,155.43566538553475,26.626146792323993,0.5979570150375366,511.47780052555885,-101.89391489928923,-246.7719187307113,0.16321328282356262,599.5075642439624,172.10869062327941,-430.65664790903486,0.013628631830215454,675.1419695805647,-80.30610411582174,-344.57502437887047,0.007089823484420776,1756.1100269119966,1992.3629655360464,4.10665769600113,357.2333961279921,1001.8792195520982,2095.796657696001,8.786657696001129,89.4,986.0758772480997,2095.6366576960013,8.80676534398757,89.4,1760.19,1334.7740420159107,7.933342303998869,179.85,113.4260656320757,2131.166846079977,7.006603872007909,106.01,,,,,,,,,,,,,1a,14,1568707580
38995,38995,1209.7,1568708862.895954,1209.7,-87.8491086344729,612.2043827263518,46.686521885965746,684.5531968377646,0.9979310631752014,598.4090851982245,69.89025753304333,721.7841911450389,0.9988025426864624,602.2533216527822,12.421979383328384,714.3103604212828,0.9980430603027344,572.4613735925816,110.25092226926179,726.6553384133442,0.9534258842468262,562.6917927180524,-38.677142291383454,701.3491030612413,0.9337586760520936,491.7952655711474,176.80373690375683,557.4191378214332,0.968583345413208,474.7567480325212,-91.80607689791994,550.4855413565333,0.9644954204559326,608.2658978488696,232.40200859105403,383.12230859577926,0.9371681809425354,566.3841596302228,-152.1481176855811,357.95272488776044,0.9760661721229552,780.7565723911372,276.3526122940755,243.386065689313,0.9087522625923156,743.8129152201459,-187.53363964450915,212.6545129215505,0.8246880769729614,494.0900746073294,149.44481157945603,140.2706574392487,0.29078710079193115,483.2366454363378,-60.30585545672965,136.26972319550302,0.015913963317871094,836.7629141731865,162.31048567651163,71.16989261378933,0.5523732900619507,388.1072022781352,-122.5257761110594,-378.0185003037065,0.0701189935207367,595.9068377220119,171.816121396404,-436.02209722429046,0.010646045207977295,589.7644595470869,-102.53456568719864,-440.0093209225532,0.00626334547996521,1756.1,1992.5,4.11,357.21,1002.17,2095.8,8.79,89.4,986.37,2095.64,8.77,89.4,1760.19,1334.51,7.93,179.85,113.65,2131.1,7.03,106.01,,,,,,,,,,,,,1a,14,1568707580
38996,38996,1209.7318628753653,1568708862.9294,1209.7318628753653,-84.07710551676254,611.8799654054742,44.097344430639104,684.6745176765576,0.9978628158569336,602.7441102889002,68.25158991550703,724.0459249519013,0.9988362789154052,597.8185846352677,8.860961108805652,714.2170897293199,0.9975721836090088,572.366970152734,109.2521781079118,728.2916720195801,0.9434557557106018,572.3921144324614,-41.12150890104621,703.3834220251448,0.8884876370429993,499.6743365148432,167.01356980312002,561.6190001141939,0.9208924174308776,467.7537306515633,-84.45659934540612,547.7410077649955,0.5386491417884827,608.5226647669682,232.7808516110984,383.48130795152366,0.9304933547973632,575.269414858422,-150.91515293934074,363.8910868124279,0.9797800183296204,786.4340530123093,277.6747544566083,251.2508408232769,0.8975247144699097,728.1443023961601,-190.99042228290278,202.86593424388886,0.8327234983444214,486.32835308034623,152.6015663517352,131.96982627535692,0.042924463748931885,490.03896490553774,-61.69360591647322,135.676005668541,0.04416888952255249,814.8921067566548,163.8388405638075,50.28540140117485,0.5871002078056335,386.0531449477674,-119.5878355873346,-387.4936299915888,0.04762452840805054,584.9796615831585,171.54554626495369,-448.169589359051,0.015037596225738525,1084.522079388665,-41.26132292276056,93.03615399627432,0.007014542818069458,1756.0936274249268,1992.6306377889975,4.1068137124634685,357.1813234121712,1002.4535795907512,2095.803186287537,8.802745150146121,89.4,986.6503933032147,2095.6431862875365,8.785931437682653,89.4,1760.19,1334.258283284614,7.920441137390407,179.85,113.86348126494757,2131.039460536806,7.017254849853878,106.01,,,,,,,,,,,,,1a,14,1568707580
38997,38997,1209.7637398329664,1568708862.9628608,1209.7637398329664,-80.58822503307749,615.7242474307311,43.26348805079803,685.3045762157464,0.9978423118591307,606.8190811225506,67.44924881872933,724.9154870168037,0.9988525509834292,601.2683918165435,7.910250943664746,715.131778907522,0.9973560571670532,569.5223553432527,107.49216500732516,723.7228484600743,0.9418489336967468,566.3437656242984,-42.70149129177611,699.6772296663318,0.8880273699760437,500.0548160226526,163.17985832945325,562.6661627905934,0.8968112468719482,477.7875936140574,-81.68910176191788,550.8712321218451,0.5651275515556335,607.7975137506758,233.82460246226452,385.08329873578424,0.925765097141266,561.0582285958521,-151.9888782152593,361.55391783888876,0.9189870357513428,776.2640834641716,278.3960592764952,245.60088787262174,0.87637859582901,737.2055183925809,-189.75134007648057,208.60697916486583,0.8081150054931641,484.3139600021893,154.23564626944142,133.60445933662908,0.6095021367073059,470.37297859435205,-56.302316928820886,162.13355550980336,0.8055875301361084,782.0406193872975,161.85642876851827,16.285914997012185,0.5813695192337036,674.6289541184293,-85.96343686220719,-86.92163658439068,0.12209635972976685,564.0836192759341,171.0608307121421,-468.37643126782615,0.013537466526031494,839.7833770559598,-76.50615834634479,-170.91804555584062,0.003882765769958496,1756.0872520334067,1992.7613333151623,4.103626016703359,357.1526341503303,1002.7372845134007,2095.8063739832965,8.815495933186561,89.4,986.9309105301044,2095.6463739832966,8.801869916483204,89.4,1760.19,1334.0064553195655,7.910878050110076,179.85,114.07705688087492,2130.9788943173635,7.004504066813438,106.01,,,,,,,,,,,,,1a,14,1568707580
38998,38998,1209.8,1568708863.0009227,1209.8,-84.93305287775691,615.9991288521225,41.2538683016793,685.2369808128426,0.9970935583114624,607.4273689161947,66.0747490645456,724.1992463314018,0.9988858103752136,609.4810267519923,6.4949423259046535,718.0291024279262,0.9972503185272216,573.4557013352468,106.60704765607183,725.335819921512,0.9645837545394896,561.6897588898653,-44.7252930789286,699.3911113832053,0.8838736414909363,503.6501747028354,166.50927327841654,565.9557591914705,0.9327571392059326,475.3066779247168,-80.03903776938374,551.1507296401071,0.5278303027153015,599.5757236344584,229.12924059450577,391.3928008581965,0.9845337867736816,562.9982247213228,-156.93200167168908,365.194309051883,0.9775169491767884,767.7280229490884,279.85077544440065,241.9019290704048,0.8803197145462036,731.2059011746785,-190.82689919858944,204.3671367287086,0.82660973072052,479.33238950623746,152.39522552503246,126.9135091004777,0.03558295965194702,487.4946203284162,-61.33355307375019,149.36766859051477,0.031978994607925415,774.809551188736,165.72770393561663,6.820099165429269,0.686927855014801,801.1435178709328,-76.14627526903301,43.0924383147094,0.16827061772346494,549.5788542644963,173.68098944788238,-487.5619712342117,0.021373093128204342,670.7898813914345,-102.2047461619097,-352.8828846273072,0.00750979781150818,1756.08,1992.91,4.1,357.12,1003.06,2095.81,8.83,89.4,987.25,2095.65,8.82,89.4,1760.19,1333.72,7.9,179.85,114.32,2130.91,6.99,106.01,,,,,,,,,,,,,1a,14,1568707580
38999,38999,1209.830272210368,1568708863.0301812,1209.830272210368,-80.65321850795854,612.3940261999032,39.57070200431354,684.0877544647707,0.9962860345840454,599.1449809184164,64.61781916703222,721.9351091496608,0.9987738132476808,606.5393757260972,5.319158279769413,716.6910842534178,0.9968968629837036,573.3519789647889,103.72349079287191,726.2501733097232,0.9608347415924072,568.6509910278503,-44.84737582072271,702.3482636863988,0.8759330511093141,500.7169341336648,164.2578680460208,562.496233021013,0.9156084060668944,463.3767525914757,-81.44250151817646,548.5852766578191,0.5381864309310913,612.0354764176091,234.0732524448608,386.1187888302237,0.9599174857139589,568.7150183054022,-156.39905259292595,366.72206975655166,0.9759936332702636,761.3942671250755,281.3883454600369,234.33284850510688,0.869747519493103,726.8776760722146,-190.54694296839853,201.0211271929898,0.8516876697540283,478.6938006982201,151.53274306848502,120.50479198455083,0.05834731459617615,496.404470683181,-60.287599867499715,141.10607629022542,0.035639405250549316,793.7914540290924,165.94787503029926,29.838960392697967,0.7266018390655518,846.6921684586148,-72.33641276643449,90.06999753587941,0.19056114554405207,550.0225061774311,173.61190073424282,-490.51560691430205,0.020367175340652462,1469.4885162244107,8.662475048414196,506.57765098050925,0.004089623689651489,1756.0739455579267,1993.034116062508,4.1,357.0927550106689,1003.3263954512372,2095.813027221037,8.814863894816066,89.4,987.519422672274,2095.6530272210366,8.835136105183935,89.4,1760.1930272210366,1333.4778223170572,7.9121088841471465,179.85,114.52282380946473,2130.852482800301,6.983945557926426,106.01,,,,,,,,,,,,,1a,14,1568707580
39000,39000,1209.865052234296,1568708863.0637965,1209.865052234296,-80.71107498302169,620.4840925350534,38.62974950953512,686.2004396279682,0.9951292276382446,607.1878355699121,63.82498961127041,723.5281764032652,0.9987217783927916,610.0978183669254,4.920227359834419,717.491594278811,0.9963492155075072,576.5176841574521,101.55824875044884,728.2680870648296,0.9704045057296752,574.3746147841505,-45.50639665712861,704.6134006463553,0.8660942316055298,499.5127335685185,166.24326215884628,564.1240353806933,0.9393529891967772,464.17168701714735,-80.61501614193186,548.9312544451394,0.5141807198524475,601.368040339397,233.74366304121688,388.351590886365,0.9849144220352172,569.1997498456078,-149.57429383209924,366.7097974270333,0.9569924473762512,766.1317347772878,281.32335711653,240.45818540850053,0.8495473861694336,720.6887763830589,-190.35812454942607,194.26105304102242,0.8360132575035095,480.0957565009674,150.91610024520114,124.13595962792051,0.7298014163970947,509.03264218160484,-58.721968281484614,142.53724235259563,0.03969475626945496,793.3506418098923,164.28110406851297,31.62681626250503,0.4958493709564209,866.197846338138,-69.88943445249629,110.45983212557888,0.1255325973033905,531.1010158227027,177.1957982652619,-512.7681550083931,0.01982778310775757,1478.703010689972,9.566196867539805,516.1223098340039,0.004411876201629639,1756.066989553141,1993.176714160613,4.1,357.06145298913367,1003.6324596618041,2095.8165052234303,8.797473882852051,89.4,987.8289648852336,2095.6565052234296,8.852526117147951,89.4,1760.1965052234295,1333.1995821256328,7.926020893718362,179.85,114.75584996978253,2130.786400754838,6.97698955314082,106.01,,,,,,,,,,,,,1a,14,1568707580
39001,39001,1209.9,1568708863.097574,1209.9,-85.0091024133048,614.2878707401873,40.72913792825054,685.1167206485964,0.9981071949005128,607.8783141087621,62.46128459474205,723.1856585894318,0.9985672235488892,606.8318524779274,2.94196253101789,716.1076378809313,0.9955752491950988,580.9667994516033,101.00134897052037,728.189842204904,0.9701812863349916,571.7713023465133,-46.10403179273736,703.5357351818077,0.8369581699371338,504.2176338857186,165.42917587237832,564.7693862634052,0.9290233850479126,452.2171451460058,-81.9477181680389,546.4783344617733,0.5337538719177246,608.2933475766299,235.4709026231541,383.28945309154165,0.9569486379623412,564.9773780676384,-158.34839823813184,362.58961187876406,0.975143313407898,766.893190652562,283.6771363508817,240.8062266395953,0.8360630869865417,734.0454165430832,-188.8238801231452,202.86554712782143,0.8656783103942871,479.02160240600836,149.52188016667117,127.43104879260812,0.6644602417945862,523.0968992035968,-54.0979501662022,148.41797597194662,0.02779480814933777,771.3158876912055,164.1481237739274,12.281622130613925,0.3770996928215027,875.0166149311176,-69.3472336813904,130.30392843885969,0.16213461756706238,513.4629825634638,181.00439696724624,-534.4176957585058,0.02310985326766968,972.5292229714377,-61.50159540152479,-34.8259288241789,0.002812892198562622,1756.06,1993.32,4.1,357.03,1003.94,2095.82,8.78,89.4,988.14,2095.66,8.87,89.4,1760.2,1332.92,7.94,179.85,114.99,2130.72,6.97,106.01,,,,,,,,,,,,,1a,14,1568707580
39002,39002,1209.933455678375,1568708863.1312153,1209.933455678375,-82.16112660499095,613.0033688757162,40.932514195665455,682.5992306805584,0.9984038472175598,606.1470474308408,61.56934207945418,722.5091037856639,0.9984951615333556,606.9912736190349,2.8730392870650485,715.2693229852498,0.9955883622169496,582.0819615518558,99.29744197251762,726.5064216331766,0.965115249156952,568.2076036605818,-45.94554124455933,701.0468527724112,0.8377535939216614,505.46047517462256,162.50146732656856,563.0520484611809,0.8816213607788086,453.695617114996,-82.45041402973425,545.3716994590944,0.5487936139106749,611.4498707478789,234.44593665686574,388.24286209124665,0.9875471591949464,555.7977541479065,-161.64039623666747,359.2965104045587,0.9745774269104004,767.9461474987561,284.2655908049652,238.84506875960284,0.7402572631835938,720.4943788694078,-187.0819228319486,196.0395925109056,0.8849214315414429,467.57686013760895,143.42934765575697,151.46662130763295,0.790623664855957,532.7224435919754,-50.7218793178617,155.34483014991605,0.013053297996520996,782.7745301454495,166.5045380883299,24.30892813878313,0.31059008836746216,839.2318649190338,-73.73430209831899,121.9753160741672,0.2446323633193969,486.93022319060617,183.29184561682072,-559.7502739041273,0.018142402172088627,687.6075475941861,-95.87576856812332,-304.7341885393456,0.011450618505477905,1756.053308864325,1993.4571682813366,4.1,357.0132721608125,1004.2310644018613,2095.8233455678374,8.769963296487544,89.4,988.4310644018612,2095.663345567837,8.823162050275206,89.4,1760.2,1332.6590457086766,7.909889889462634,179.85,115.2141530451115,2130.656434211088,6.97,106.01,,,,,,,,,,,,,1a,14,1568707580
39003,39003,1209.9667539204947,1568708863.1646984,1209.9667539204947,-110.1382384811797,616.3259456731853,41.20689393193484,684.04879449124,0.9985299110412598,599.7283188344686,61.698295703697006,720.4273916580811,0.998703122138977,610.1258425452035,3.403300519332898,717.3894474318083,0.9963077306747437,575.3295220714465,100.66820779706877,723.4660679348918,0.972051739692688,571.4442580246307,-46.48723624111369,702.2695650306515,0.8682723045349121,505.5026224698453,164.8001232348123,563.0862156577341,0.902220606803894,458.8222044660372,-82.32858294741513,545.6138056172845,0.5343786478042603,606.2321455820443,236.3917940955788,383.88011397592925,0.9565300345420836,558.0472454161425,-152.5951524570963,363.7991239384874,0.9538645744323728,761.1149530822786,285.6291338100471,235.71758934299342,0.7428254485130309,723.18619826388,-184.04366749401692,197.0149370796246,0.8652540445327759,476.3653807244819,149.90734343021057,133.2283029335497,0.7224366664886475,519.0355838511379,-48.72437692043722,147.0445058042415,0.011103630065917969,727.2073770596902,173.78248294680085,-40.320113605821405,0.13821321725845334,818.0357737744895,-74.93086193795321,113.4471255514783,0.23939678072929385,461.3552756474971,185.63498918361145,-586.0141769513086,0.019078373908996586,548.0873818676413,-111.8223312429223,-428.7473229811738,0.011562377214431764,1756.046649215901,1993.5936910740286,4.1,356.99662303975265,1004.520759108304,2095.8266753920493,8.759973823851588,89.4,988.720759108304,2095.6666753920495,8.776544511307408,89.4,1760.2,1332.3993194201414,7.879921471554762,179.85,115.43725126731456,2130.59316755106,6.97,106.01,,,,,,,,,,,,,1a,14,1568707580
39004,39004,1210.0,1568708863.198129,1210.0,-85.00890715960483,616.0500091194262,41.9433995824195,685.1396639377849,0.9982224702835084,611.4013628226385,62.73951318509111,723.4058583132972,0.9988036155700684,607.075019071917,4.021872833025228,715.6069692833812,0.9963819980621338,580.5374492633451,101.90140544017386,728.5970303991215,0.973845362663269,573.1765666320598,-46.781957180873654,703.6464845156198,0.8633362054824829,500.0795871719265,167.36382610583254,563.8479965500188,0.9383745789527892,462.2382543453862,-82.33567303349683,549.8080842137181,0.5193179845809937,601.3480419567769,232.6451171178781,387.43437604195884,0.9843630790710448,562.7658376614286,-156.86438043271386,365.37709179196435,0.972513735294342,760.1125534663004,284.5624806494966,234.97474412765217,0.7356817722320557,732.356649256456,-187.78202499311817,207.00642010761348,0.8437302112579346,474.7878538684802,150.40076561810602,136.52954227849946,0.5851756930351257,528.6974142043887,-46.299886899017636,155.44029607826602,0.010196149349212643,723.6541357401022,162.30196223994932,-38.10177862178176,0.43075069785118103,797.4494631902879,-78.10721221607248,102.83905029030475,0.2106449007987976,441.71799235048064,185.5620599050896,-603.4638193841341,0.009376466274261476,572.0277383863712,-103.54315124295692,-390.4623605614801,0.009746521711349487,1756.04,1993.73,4.1,356.98,1004.81,2095.83,8.75,89.4,989.01,2095.67,8.73,89.4,1760.2,1332.14,7.85,179.85,115.66,2130.53,6.97,106.01,,,,,,,,,,,,,1a,14,1568707580
39005,39005,1210.033409660396,1568708863.231698,1210.033409660396,-80.66233474225872,619.2041995424025,43.593378377657565,689.4732388906496,0.9983021020889282,604.7574029261658,63.365324039261075,721.5357045600825,0.9989125728607178,606.5812855532762,6.135552973488269,716.1579534648672,0.9971526265144348,581.6685944909214,101.72809952990544,727.3615683423112,0.9738427400588988,581.5813641275462,-43.21399776205392,705.4926734311937,0.9025558233261108,508.3593431609835,165.6058074116445,566.757631068783,0.9293322563171388,464.0127732057657,-81.2470812422214,548.9907752688558,0.5307767391204834,601.4515052511946,233.95450124430215,386.7954397637743,0.982841730117798,550.5906565550782,-160.40775803537554,359.36040054973734,0.9691799879074096,756.9054819575806,285.7345581663595,231.7096554519154,0.7045993208885193,735.7744961555641,-185.8569148035744,213.79274259439725,0.8714412450790405,448.5477377500692,154.135329817713,124.50661475481684,0.5010195374488831,520.6763624300684,-45.905086386064475,155.0154594584385,0.006976306438446045,736.5692555272632,158.59812456739138,-23.986357925566782,0.3506084680557251,804.9160399871525,-77.37970698784395,110.40917381748844,0.15852975845336914,435.7197431656172,190.2264395339816,-611.9820823361347,0.01512300968170166,581.8765744361417,-97.01346511692705,-370.70629426539114,0.01082998514175415,1756.029977101881,1993.866979607624,4.1033409660396085,356.97665903396035,1005.1040050114856,2095.8333409660395,8.780068694356471,89.4,989.3040050114856,2095.67334096604,8.73,89.4,1760.2,1331.8760636828708,7.856681932079215,179.85,115.88384472465373,2130.463180679208,6.963318067920785,106.01,,,,,,,,,,,,,1a,14,1568707580
39006,39006,1210.0663862734675,1568708863.264832,1210.0663862734675,-109.52762711469215,616.6999406408881,43.20136050052336,684.4934495300047,0.9971908330917358,606.1971155796803,65.50290972877971,721.9505787211923,0.9988625049591064,604.6365278272473,7.703855198571103,714.7697736748978,0.997467577457428,577.8460495859251,102.71418866378905,726.8518277211911,0.9661802649497986,566.6863667302404,-44.9739696945903,700.7439056468824,0.9150626063346864,501.8328583498405,168.2069018502918,561.0731433867925,0.9313199520111084,465.2695318114202,-81.9415427754717,547.1006225152704,0.6033145785331726,606.7324930583608,236.57555917012746,386.56111086106523,0.9808873534202576,553.5269038199018,-154.8047731103719,361.69521249548967,0.9529762268066406,758.5059619513405,287.5459608503859,236.0176784237212,0.6772159337997437,724.0687417049986,-182.3059207758678,200.52956980947465,0.8838426470756531,434.1031253841772,152.09062169687917,148.39001530040397,0.8057502508163452,510.366569135481,-47.85806242846027,153.61519464810738,0.005360722541809082,717.9348329535727,157.40128089963352,-40.2609696637706,0.2325111925601959,826.3335830057193,-72.69179938437719,120.49445512679851,0.1828850507736206,430.41169561928655,185.56129573597767,-616.1003281266412,0.005212068557739258,630.9716912344578,-89.54402926056913,-351.6163658260283,0.00901639461517334,1756.0200841179596,1994.002183721217,4.106638627346758,356.9733613726533,1005.3941992065147,2095.836638627347,8.809747646120819,89.4,989.5941992065145,2095.6766386273466,8.73,89.4,1760.2,1331.615548439606,7.863277254693514,179.85,116.10478803223276,2130.3972274530647,6.956722745306486,106.01,,,,,,,,,,,,,1a,14,1568707580
