,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
28453,28453,1171.3,1568224486.8065488,1171.3,-88.9525591411512,,566.1434717043815,104.45155031811802,626.3469463568423,0.9981263875961304,589.9507641379374,131.43410666916566,672.6596497107863,0.996254563331604,598.0573062252473,71.8070436338386,669.9555645128353,0.9963138103485109,562.1241142515238,169.55812219179037,688.3033009032953,0.7509802579879761,558.2665208880363,17.018609717435904,674.399424173572,0.9148612022399902,434.16867302399015,250.8208071274529,525.9655800972679,0.8928577303886414,434.681597173032,-48.25605453877832,507.4099141410008,0.4897051155567169,568.0216640933613,293.1642671359929,335.77463426844935,0.4028463661670685,509.1904500999679,-117.23943667957256,335.5229341646192,0.7421536445617676,744.0707339548027,327.2477452109508,151.4203697998558,0.5158916711807251,722.1787423627103,-171.7095327239081,178.96411834907514,0.8224916458129883,414.9560060462409,188.44299289410264,50.28247846229104,0.20744705200195312,441.96533211376686,-12.765073200296932,118.47949853626702,0.07431885600090027,287.37312991518917,179.33478367596462,-607.1899852210532,0.014335423707962038,657.9114986108698,-35.18957923347443,-19.788669414087,0.10530287027359007,250.64702760080243,140.7068280244626,-745.2926908143249,0.00657021999359131,512.1094158623364,-71.5020886219649,-464.0051542750337,0.007732599973678589,1756.12,1938.31,5.27,0.02,585.41,2094.81,8.38,89.87,1759.07,1542.91,6.68,179.28,240.59,2101.38,8.63,96.98,116.35,2130.33,9.35,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28454,28454,1171.3338113772384,1568224486.8403704,1171.3338113772384,-102.02633428406179,,563.3346061317751,104.40098377476036,622.9595969597004,0.997589111328125,594.3154586822773,129.7720860842559,671.2730872549305,0.9971156120300292,596.8503042878402,71.76768982437201,668.3492912302775,0.9950059652328492,557.5234117523389,167.86698678340758,685.7435201669234,0.8297423124313354,537.306219919186,18.351103054024755,669.3945715912853,0.8720083236694336,431.8086752713011,244.08356161103612,530.3247886567167,0.9543029069900512,434.7301312206238,-46.28577901202217,508.3904779718041,0.4377426505088806,554.6390224515317,293.79806826583155,350.47019367119765,0.14498448371887207,505.0369719508461,-113.44218613360941,331.57125384313474,0.8329268097877502,741.5878010559094,331.349515123236,159.20418676955325,0.5010491013526917,700.3088139105329,-167.73032169270104,169.87843990055055,0.4638747572898865,413.77928078180463,177.72626916356555,52.69067694395356,0.11025559902191162,469.5091570055142,-19.9159309622128,100.37812530764576,0.1858496069908142,244.9458515425909,173.81031807987483,-638.4789331614967,0.021794915199279785,533.4773819577633,-40.148320148351814,-260.5328233364269,0.005900681018829346,232.209181721613,165.1735600886689,-774.9049459317563,0.003523796796798706,552.6917564054302,-20.620468178942875,-426.06865353136476,0.004764288663864136,1756.12,1938.4858191616395,5.2666188622761645,0.02,585.6940155688022,2094.81,8.376618862276164,89.87,1759.0733811377238,1542.683463772503,6.700286826343016,179.28,240.8773967065261,2101.346188622762,8.623237724552329,96.98,116.65768353286907,2130.2420904191804,9.37366796406685,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28455,28455,1171.3666321858532,1568224486.8732011,1171.3666321858532,-105.4460165104987,,565.9371648258691,106.88823009093045,625.6516180529131,0.9980818033218384,593.3644367358555,133.2524137235435,673.7542446229312,0.9964982271194458,602.4368693179441,73.65097456726974,671.61352844114,0.9964551329612732,565.4319332520649,169.31981004268133,690.6455901088541,0.7091777324676514,519.9151440681059,10.866162801300463,658.6903213818989,0.7152202725410461,437.4593154429401,246.69336307027663,528.8532352794056,0.9516357183456421,432.96040589102637,-45.14258590001096,503.53678312209007,0.5229528546333313,564.5981856850536,295.22854570178794,330.1214604398048,0.4949784278869629,520.9449334605325,-112.17425469770012,341.094519055562,0.9295735359191896,745.3795678625263,328.4057153995205,151.6369788429856,0.6374824047088623,723.709751258939,-167.1632729392012,177.95792540998372,0.9269448518753052,423.35304985934914,186.74525614646683,31.083493426261807,0.36716097593307495,476.53329964985994,-29.72802911992826,92.75860636297665,0.21273598074913025,229.48827858228915,172.93975036067286,-738.9288986133864,0.007456272840499878,526.6438820408252,-54.636350423856,-338.2934452906165,0.03431949019432068,220.04842123614048,151.05468655056012,-792.6783051710637,0.005427032709121704,503.26791875884004,-38.63501105892865,-486.06202334483294,0.008151322603225708,1756.12,1938.6564873664365,5.263336781414687,0.02,585.9697103611662,2094.81,8.373336781414686,89.87,1759.0766632185853,1542.463564354784,6.719979311511879,179.28,241.15637357975163,2101.313367814147,8.616673562829371,96.98,116.9563528912635,2130.156756316782,9.396642530097195,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28456,28456,1171.4,1568224486.906579,1171.4,-89.62707835517544,,563.7393039416602,100.4188746039174,622.1287614085062,0.9978867769241332,589.9355827237316,128.67675904049295,672.4055118879594,0.9950952529907228,589.2190427366761,65.80534682722221,667.941158765589,0.9917767643928528,563.1200295721259,169.44267324659288,691.4580155722402,0.8361547589302063,522.680495493814,13.019000461853757,660.8751134762473,0.4793179631233215,427.7601428950846,250.05532073762728,528.7072447898913,0.9520592093467712,428.81962296209764,-40.953902515932654,518.7260883350353,0.34331345558166504,553.1134371975912,295.56776389455814,348.7332797110662,0.0935308039188385,526.9231432792906,-107.45914333203577,374.4014306250376,0.8631213903427124,734.9119993776442,330.1079204438034,159.42549489038024,0.6318995356559753,712.417007256976,-169.35777436560272,173.13078686604692,0.759334921836853,415.8065264162221,176.8731417851679,47.92800203206386,0.2408514320850373,465.0999566878795,-35.833487937971725,75.32331758456446,0.2230069935321808,220.64391120002998,176.65036174972988,-688.0111157498125,0.0594424307346344,568.7549320711214,-57.81969471954315,-260.13726898500994,0.16031670570373535,202.702066178296,169.52399547649168,-803.6679830739914,0.018352895975112915,497.0075202967582,-57.49577942552615,-490.5028176658832,0.05077284574508667,1756.12,1938.83,5.26,0.02,586.25,2094.81,8.37,89.87,1759.08,1542.24,6.74,179.28,241.44,2101.28,8.61,96.98,117.26,2130.07,9.42,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28457,28457,1171.4500436097428,1568224486.9399574,1171.4500436097428,-83.80945244063895,,566.5305944568231,107.89046251917584,624.3084321437075,0.997658371925354,585.1847609639166,136.7320562126487,672.9694329516942,0.9961601495742798,595.2201569025087,73.89225872214827,670.5263044098651,0.9949703216552734,554.1144718172991,176.61490775615468,684.8804129714026,0.8585078716278076,517.4314910852567,16.575651664719484,658.7937222845411,0.45749685168266296,439.56713613965246,250.1164800670673,522.4728050504533,0.8605487942695618,423.4326184706587,-26.31345841711276,509.14214230513466,0.1180260181427002,568.4503537048273,299.5810018357638,328.8388606871788,0.4603138267993927,531.7794963833805,-114.93852009704356,348.87202315774886,0.7295801043510437,743.0047786964911,327.6892643689871,166.57337795592466,0.91559636592865,720.9778261818799,-170.18381395098885,177.72146216701836,0.907620906829834,440.26371005886256,181.33599889059585,39.38505590925601,0.16602322459220886,447.6228410315995,-34.38647377919287,73.77796144407084,0.10348206758499147,,,,0.022378623485565186,581.6666088296237,-55.32945211736964,-225.79844566644886,0.054093748331069946,208.1517358868595,153.05435513515044,-809.3919368496013,0.006111770868301393,484.9402616503192,-78.98493337763294,-504.6819077728533,0.17386925220489502,1756.12,1939.0952311316366,5.254995639025723,0.0149956390257239,586.6703663218392,2094.81,8.405030526819932,89.87500436097427,1759.0850043609742,1541.8997034537495,6.7550130829228285,179.28,241.87037504378776,2101.224952029283,8.630017443897103,96.98,117.71039248768486,2129.939886614669,9.394978195128619,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28458,28458,1171.5,1568224486.9732776,1171.5,-83.74251183778738,,565.1980714458227,108.56019680024698,627.7409382963356,0.9979679584503174,590.8702975663979,139.3254638894575,677.9210271008068,0.9947825074195862,594.822584314679,75.11741650710323,672.3572115533988,0.9946639537811279,558.0059772427263,181.23659192427377,689.6294585306752,0.7682709097862244,524.4932180906584,20.595477993106066,662.4511403331287,0.4907574653625488,430.35453172783616,256.2346184113235,522.6077586935836,0.9596067667007446,425.20901868736547,-17.702748415905035,512.214936550746,0.18110361695289606,573.2620987247727,302.66826546533656,322.04920739689067,0.4788019061088562,527.9746895493156,-111.97757308422472,343.2050597962031,0.9534759521484376,741.8753900907411,330.05153898192674,160.43488530057888,0.8968065977096558,720.8950809138735,-166.29500353331414,179.93265439914902,0.7917003631591797,460.4803187666346,189.95486700048056,48.113603488866644,0.178384929895401,453.9664390143837,-42.6588169425269,60.22421691818614,0.14474374055862427,117.95810267143705,188.91356639319562,-841.6886642208488,0.08690211176872252,594.2006357442182,-51.78827653998255,-201.5015225942223,0.054389327764511115,189.0246720632444,168.7096640858059,-820.6336350533139,0.016216903924942017,454.7817864526239,-86.14783602454882,-519.7239711100123,0.10626634955406188,1756.12,1939.36,5.25,0.01,587.09,2094.81,8.44,89.88,1759.09,1541.56,6.77,179.28,242.3,2101.17,8.65,96.98,118.16,2129.81,9.37,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28459,28459,1171.5249896713244,1568224487.0065901,1171.5249896713244,-100.03902097507641,,564.7171251776398,114.38781878518404,619.5649394637072,0.9979896545410156,581.3440643618551,144.0408128009473,672.615165306099,0.99494731426239,584.5470276165935,79.44372802136809,668.3209499549605,0.9400016069412231,556.2779750569672,183.414016220066,687.2574577484813,0.7572000026702881,536.2084457891981,23.124489279776363,666.3917356890995,0.5928865671157837,418.2423659968274,263.25651523351183,526.5171188261381,0.8308110237121582,433.1674348671492,-34.59936895395427,508.53915599335625,0.6437450051307678,573.7831665197707,301.0497997419245,322.0935464095242,0.642458438873291,534.2243146383391,-109.62447470557063,349.33728803406564,0.8210904002189636,741.756282936718,328.76469789665106,151.37388570106017,0.8518285751342773,721.187491232641,-171.40077791013434,179.75780591134486,0.7789274454116821,472.0019226087962,182.38608951776686,51.565782411725756,0.1222287118434906,457.70007962487466,-50.7371143734994,27.15936606053299,0.09573107957839966,138.50883075511092,197.81490059537117,-814.6489275459853,0.014138609170913696,492.33141049149765,-87.89257766809278,-356.16358641569565,0.01821348071098328,201.25703700976044,181.92329207549344,-803.5656707323178,0.006246328353881836,439.95913922025255,-91.67707378860048,-529.5468195863673,0.018590867519378662,1756.12,1939.4899462908882,5.25,89.96781883454659,587.2999132391272,2094.81,8.42250723007273,89.88999586852988,1759.0924989671325,1541.3925692021246,6.752507230072732,179.28,242.51491117339214,2101.1450103286747,8.65,96.98,118.38490704192202,2129.745026854556,9.37,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28460,28460,1171.5500287056693,1568224487.0399685,1171.5500287056693,-88.64206249191824,,565.7597681613001,117.7348160897269,625.6969334949846,0.9984847903251648,587.6204095823466,147.24300687622562,675.2220768923347,0.9950720071792604,593.7488987474483,84.907211720862,672.8505961414994,0.9971863031387328,565.7025978950977,184.4011962120768,690.5334299547133,0.80704665184021,578.5202799158047,32.0506733513274,684.416628034576,0.6881756186485289,425.6660435959797,263.1582810327659,528.0723804166164,0.7921281456947327,436.3462864115295,-38.03832454998231,504.4138732097247,0.6934640407562256,574.9155784714552,300.4739674130005,319.8328033133656,0.4829332232475281,525.2566379592519,-109.41311919140642,338.7942987263009,0.9269284009933472,751.6424485838976,324.0787799474884,153.64018886075328,0.6290246248245239,730.7701284035327,-169.08993442859463,178.42612149584545,0.9229450225830078,461.1718900633255,177.53667162630532,70.11460811630147,0.1489909291267395,447.2456120920208,-52.924606424294176,48.066080091721744,0.07364580035209656,248.7842575135028,187.5567226374516,-610.8915605502796,0.031380295753479004,494.7875757496837,-85.53283847726513,-350.7261519866001,0.06653746962547302,208.8300313440269,184.32132132731857,-799.9977427118316,0.005805850028991699,414.6888341062714,-59.63351864918143,-568.5772677291022,0.002803921699523925,1756.12,1939.6201492694809,5.25,180.10333466858052,587.5102411276226,2094.81,8.404979906031445,89.90001148226774,1759.0950028705668,1541.2248076720155,6.7349799060314455,179.28,242.73024686875652,2101.1199712943308,8.65,96.98,118.61025835102429,2129.67992536526,9.37,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28461,28461,1171.575065593796,1568224487.073344,1171.575065593796,-87.05846772172742,,565.7112543964486,119.64075651232588,626.2604612779613,0.998741328716278,584.9213444040406,147.42877788112628,673.1084588602841,0.9953941702842712,594.4204445701206,85.37567652336934,672.8446066103543,0.938042938709259,567.0657144385282,184.7756597593082,690.8375104695554,0.8181903958320618,580.7067255179136,38.45470039542805,684.1325911666719,0.6520228385925293,430.41295327877816,264.17397314436437,530.3905960067518,0.7720918655395508,435.8731809259464,-32.634446689409145,514.4590975695809,0.4558523297309876,574.1543131308954,300.98355594244117,321.5489635607743,0.4912987053394318,531.9304691130909,-102.37876520983372,352.37492855730363,0.7893012762069702,747.7543938866576,326.37473913000775,159.22092867777957,0.793237566947937,720.1567372904002,-171.11089486003152,184.14882125164382,0.8871698379516602,459.81810293800436,170.4224641115208,88.16130031433191,0.11220073699951172,410.20879168851286,-40.55702573432768,68.82105631653995,0.5600450038909912,489.3153797490461,168.7189101129586,-293.799003788067,0.01796892285346985,486.93878208212783,-87.09788628629309,-338.08813892612596,0.01585039496421814,208.2032125142673,221.7127683073917,-803.6094328981462,0.0025068819522857666,358.94223660255824,-76.53832959473927,-625.5080169002151,0.001554638147354126,1756.12,1939.7503410877393,5.25,270.23112454672,587.7205509878861,2094.81,8.387454084342822,89.91002623751837,1759.0975065593796,1541.057060521567,6.717454084342822,179.28,242.9455641066453,2101.0949344062037,8.65,96.98,118.8355903441637,2129.614829456131,9.37,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28462,28462,1171.6,1568224487.1065829,1171.6,-89.29958420897175,,569.3109416924732,120.06546318876477,627.4414170520207,0.9987844228744508,577.3537484394615,148.2242357646076,671.1089084916391,0.9937163591384888,582.6544329834722,85.6918669771176,667.0780762019723,0.9974671602249146,570.8284722818297,183.08079194201235,691.3562939849334,0.7982792258262634,586.0812452265961,41.201514986452,688.6734106034535,0.6552175283432007,433.49527691327836,264.1570666345684,536.0697192901445,0.8186489939689636,434.6867330991408,-32.36388025826896,519.7604304940405,0.5632601976394653,567.2437152718378,301.3916685313562,318.8056151029853,0.5066644549369812,518.1761131787747,-93.6539427456899,365.04721258460495,0.8850843906402588,753.8116174733983,326.1718190700066,162.26341841390126,0.8198336362838745,723.6933219014052,-166.51508981574352,182.74029811092385,0.7972518801689148,453.45784677176437,168.7422455023089,108.56305362544632,0.1578291356563568,373.1706576745189,-39.70555843374961,87.95202432577436,0.6210811138153076,600.7428142723917,157.4862954372039,-97.84645015177408,0.09933054447174072,499.45493185802803,-80.40017664264826,-210.81152784768616,0.015868782997131348,240.65907265748746,199.4747334775161,-734.0028816408203,0.010571300983428957,352.11651776074035,-110.5551377465117,-621.6157159096526,0.0041917860507965105,1756.12,1939.88,5.25,359.99,587.93,2094.81,8.37,89.92,1759.1,1540.89,6.7,179.28,243.16,2101.07,8.65,96.98,119.06,2129.55,9.37,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28463,28463,1171.6333705980994,1568224487.1400318,1171.6333705980994,-83.59460566313575,,562.3937062694298,118.88670422239169,625.0855292815056,0.9984734058380128,580.9495672938369,147.72636765971745,671.1093214885076,0.9927420616149902,586.1332744855192,89.89975515860867,666.4362285019114,0.9969477653503418,562.1508148889218,182.47327915678486,686.3801003381966,0.8340718746185303,589.7347473880861,44.224657569522456,692.6634744461023,0.8579884171485901,437.79773898566873,262.2150958524075,538.5031340508687,0.7656493782997131,434.7109965644669,-34.07347380460648,520.3989206268603,0.5759319663047789,555.7546779589852,301.714792731669,339.94547327433327,0.3114777207374573,527.9860384114547,-111.23843869293276,342.19944310116,0.8668689727783203,754.3483742827789,318.15918833108094,155.50223146613553,0.6818165183067322,729.9395630023172,-173.28845174146667,181.13253739917656,0.9153023958206176,423.420689367284,167.8016517732297,117.83506228687445,0.11011463403701782,394.927174131519,-51.40194998135861,64.75354663178082,0.04031878709793092,644.1091666485245,152.4178271092743,-22.68621596498621,0.03576874732971192,389.9207087425552,-114.37028516367896,-397.4062636344322,0.04539480805397034,275.8133921718221,191.14693938037502,-679.3045289981358,0.011471837759017944,349.3650202267796,-104.8283629270414,-633.1554500256141,0.006846249103546143,1756.12,1940.0568641699274,5.256674119619894,359.9699776411403,588.2103130240355,2094.81,8.383348239239785,89.93334823923979,1759.1,1540.6664169927335,6.726696478479571,179.28,243.44365008384545,2101.0332923420906,8.633314700950269,96.98,119.36033538289516,2129.4632364449412,9.396696478479573,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28464,28464,1171.6668496604545,1568224487.1735895,1171.6668496604545,-94.68917125954974,,561.6117349797328,119.66342096882723,625.7139846847923,0.9981167912483216,588.6434258004302,149.0714527598604,672.749850678206,0.9921168088912964,591.429501209917,89.58384303629214,668.839646947677,0.9960626363754272,569.4079579223968,185.5635495372446,691.961841783947,0.7706131935119629,592.0089956709916,44.063932900379754,695.1654869534786,0.7677600383758545,417.6028203156269,265.4985522367182,534.0431267359941,0.7430700063705444,436.4908749407833,-31.943038606479426,527.1387569297773,0.833916962146759,550.8223028961115,303.74576482911687,349.2777718878196,0.39652055501937866,518.0473652915641,-108.40701487501543,352.8773726612829,0.9029762744903564,736.4527517929432,320.18478985408825,141.9358139090275,0.7094691395759583,733.3955412093892,-172.2377742209153,183.4209850352493,0.925861120223999,423.502891585406,165.4614144402214,132.85616242776246,0.17653483152389526,401.40914664656617,-42.34176070403522,88.34602688943261,0.5263299345970154,667.5755061424395,149.76788829407062,16.183143787897674,0.05230030417442322,346.6853738166333,-124.51513942369051,-442.3783681738631,0.028086334466934204,363.7408878413015,186.50476864099082,-618.9403954198913,0.008849382400512695,385.73161434671823,-63.68687472325572,-600.6512644086887,0.004301607608795166,1756.12,1940.2343032004087,5.263369932090908,359.94989020372736,588.4915371478181,2094.81,8.396739864181818,89.94673986418181,1759.1,1540.4421072749549,6.7534797283636365,179.28,243.72822211386364,2100.9964653735,8.616575169772727,96.98,119.6616469440909,2129.3761908828187,9.423479728363636,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28465,28465,1171.7,1568224487.2068176,1171.7,-104.21153669513741,,566.0465440458453,122.71060973180842,624.8776481222686,0.9987318515777588,582.32077876472,150.98872098176375,669.6542498365817,0.9930036067962646,590.8546525205205,92.0191505234466,670.8779488557639,0.9572213292121888,566.0131272335208,184.1568030069784,685.9382428648345,0.838631272315979,1929.8056312626788,135.99613684544047,1090.096161423643,0.8832080960273743,426.0592273758191,263.65222456901256,528.38243354923,0.8440114855766296,433.4744611090306,-33.31747384720183,525.9366958491253,0.520879864692688,569.6624943789636,299.8436238221313,337.1949610956754,0.7023242115974426,531.5892258970927,-117.84007319736658,343.1241149968018,0.8004368543624878,734.8808369563825,321.41298647890056,154.5092116559066,0.8412330746650696,723.1114627775694,-178.2332251499057,179.0213322081631,0.8850337266921997,444.84712075168716,175.12427081080062,128.28247467986532,0.07498890161514282,408.0053716214745,-46.489467632124864,81.0168607193748,0.04090732336044312,705.6685969157318,152.6615247915402,21.956950737612885,0.028651624917984005,292.4789422260879,-138.9553386661825,-493.5785014034557,0.03880771994590759,386.5722411318335,218.80782172039693,-606.8515510065239,0.011100858449935913,383.4650640801509,-79.54731854033007,-607.145122196546,0.0029460489749908447,1756.12,1940.41,5.27,359.93,588.77,2094.81,8.41,89.96,1759.1,1540.22,6.78,179.28,244.01,2100.96,8.6,96.98,119.96,2129.29,9.45,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28466,28466,1171.733041643526,1568224487.2400095,1171.733041643526,-86.88698093097669,,563.3599450448529,120.41506980743179,622.3255178759027,0.9984034299850464,589.1397884845442,150.02678172541715,671.7477318051954,0.9942235350608826,591.0475054903955,89.21571126460283,670.608343484161,0.9608141779899596,561.5749471667316,184.86834621345642,685.6674824594625,0.8091509938240051,2071.85289222662,145.60272852485213,1132.667837587549,0.875940203666687,425.5125598845404,262.93692533665785,531.168321790007,0.8199715614318848,428.4140639455608,-31.44323659430105,525.9922906208606,0.5194302797317505,567.3316427994298,297.2297197266853,324.49207160529363,0.5290476679801941,536.5273101521508,-106.35867057505794,356.8123892738224,0.9250991344451904,739.1225713853281,319.7813876480647,154.4633337046671,0.7569899559020996,733.0377047697418,-178.91187460694186,182.59189681542648,0.9012417793273926,437.5420226307809,173.96824831267585,129.22954338124705,0.11934086680412292,370.402290123614,-42.76862473178507,97.31739480584291,0.5728964805603027,682.6972300551893,153.27011241612132,27.91644140732041,0.0543954074382782,575.4371148263854,-77.8226248727273,-173.74856923045868,0.030720114707946774,459.0165033117513,199.50954276131063,-533.9402684208411,0.012153804302215576,345.2240643162844,-117.97392477668205,-656.044313425705,0.008704245090484621,1756.12,1940.5851207106884,5.27330416435261,359.91017501388427,589.0442456412668,2094.81,8.393479178236946,89.97321665741043,1759.1033041643525,1539.998620988375,6.746958356473894,179.28,244.29085396997192,2100.9269583564733,8.593391671294777,96.98,120.26067895608757,2129.2040917268328,9.446695835647391,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28467,28467,1171.7663225249087,1568224487.2734418,1171.7663225249087,-86.88698093097669,,560.3419514621779,119.78036605212135,619.3873601133566,0.9981664419174194,597.3491560796176,148.6666298831914,672.9068850742456,0.992242693901062,591.867462661883,90.7952834361299,668.7590115324979,0.967249870300293,558.4824619644533,183.94359406368102,682.6277323066473,0.8442163467407227,756.9805128611874,54.47289372920875,740.8549433394555,0.8771347999572754,429.56740161603767,263.16175680734943,532.789593780414,0.7904395461082458,442.7793702371679,-36.72379752832008,519.9258192700313,0.5995154976844788,556.2922596055658,300.98637845680383,341.11877652752463,0.226779043674469,541.4994748594617,-117.82615190082987,348.20122439112686,0.6452150344848633,744.7598480894098,316.0495858763729,162.4904081250045,0.8130507469177246,724.9384592613492,-180.6862985752417,183.26299034096058,0.9201438426971436,455.68596109403575,176.5938824045428,100.95418736691549,0.24662965536117554,404.61921690931763,-39.465418408415154,83.68611846388724,0.14375290274620056,561.1079953361644,161.9793256512017,-185.683690251284,0.04945850372314453,444.0411326299211,-91.97772040916702,-355.28404233292963,0.041029810905456536,487.0266389005637,171.28045529446624,-500.1112192155191,0.0070603787899017325,384.98058128276,-97.86363433720736,-612.8877341408165,0.0030950605869293213,1756.12,1940.761509382016,5.2766322524908675,359.89020648505476,589.3204769567421,2094.81,8.376838737545656,89.98652900996349,1759.106632252491,1539.7756390831119,6.713677475091312,179.28,244.57374146172387,2100.8936774750914,8.586735495018264,96.98,120.56353497666906,2129.1175614352373,9.443367747509132,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28468,28468,1171.8,1568224487.3072724,1171.8,-95.28902894581732,,566.540517592412,118.31991760385858,623.3761805592471,0.9984301328659058,589.8612476256178,148.43761225316666,672.4655493801098,0.9947311282157898,603.3271970072763,87.25324978807329,676.8981292564182,0.9420897960662842,565.0512294743899,186.5270432329588,683.7170763057519,0.8248149156570435,618.2482705126013,42.85256090297744,701.2148816337059,0.7673741579055786,426.53263266246347,258.68584722918746,530.7231018149533,0.8040388822555542,439.3046210366227,-37.73961519101318,523.9919763754805,0.4850639402866364,567.2575950682573,297.20741982289917,331.96301694183035,0.5296483039855957,538.3431303880889,-123.07022011334166,346.1858454220754,0.6190187931060791,739.6509735374771,316.9657019377558,157.87468028968598,0.7785639762878418,727.3629021214682,-183.17241063562577,176.45803866478715,0.8731030225753784,458.6143114665555,175.95721017947608,85.0905213251728,0.2112482786178589,404.0971629509524,-44.47253950971801,72.71691029380209,0.09500300884246826,528.8129114517724,166.91368005942067,-275.43624180774856,0.018205136060714718,309.8089234765,-128.43933624967542,-498.0663979642573,0.08158254623413086,493.68268685998396,160.89082319335498,-498.7760537534099,0.004606187343597412,429.8783272882199,-55.09282698607997,-564.8927861569603,0.005537360906600952,1756.12,1940.94,5.28,359.87,589.6,2094.81,8.36,90.0,1759.11,1539.55,6.68,179.28,244.86,2100.86,8.58,96.98,120.87,2129.03,9.44,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
28469,28469,1171.84581724154,1568224487.3401394,1171.84581724154,-94.74798549670322,,563.5916023341944,118.1490288394203,621.8552200396973,0.9980552196502686,596.978755448456,148.6364642401123,673.8810257769044,0.9944270849227904,606.1043426091462,87.37410336635378,677.9727496535245,0.9397339820861816,571.8934806933453,183.4592588108765,687.3012660916554,0.7888143062591553,1936.5303791482559,135.4725816456359,1092.5905789272183,0.890328049659729,425.70471966391716,255.92890477960108,531.3676598503546,0.865443229675293,439.2284083744175,-43.195783041103574,523.3221885273468,0.5804916620254517,567.6733234185002,294.1893743830967,334.4236625619938,0.32269924879074097,523.5258009346454,-120.96410675614807,356.22219710272867,0.7620878815650941,747.2520759434285,318.20030116098883,155.29535357321626,0.5172263383865356,727.0086742695192,-179.96468272803511,176.95925580765194,0.9347494840621948,454.54027186022995,167.0396392627258,78.37903684544092,0.10445263981819153,413.660425030085,-46.98479291720362,65.35086850242553,0.1634695827960968,511.379356523942,171.29228497108582,-318.4469162080915,0.005516707897186279,295.0210607813723,-117.25195611208152,-583.8046263259946,0.02596822381019593,458.7316307885003,152.31844575084585,-536.0975524120454,0.003014475107192993,426.9057325822905,-42.16180596401063,-568.2509005994394,0.002692759037017823,1756.12,1941.182831380161,5.270836551692031,359.82418275846015,589.9848648289347,2094.81,8.364581724153984,90.01832689661595,1759.1145817241538,1539.238442757529,6.707490344923907,179.28,245.2494465530887,2100.8141827584604,8.575418275846015,96.98,121.28235517385859,2128.9108751719964,9.407927930922108,106.01,,,,,,,,,,,,,,,,,,,,,1a,7,1568223547
