,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
37934,37934,1195.2,1568649579.0861714,1195.2,-100.55311348809455,,636.9070193320355,71.88758310115,645.0809069312047,0.9979045391082764,631.7380526216291,104.11860239660791,685.7376251411548,0.9931401014328004,631.3435762848735,42.55537420302064,683.6920235748747,0.9979838728904724,611.2774072653015,138.32763682370182,701.6486224005326,0.4185742139816284,580.8462424715265,-13.760993714997287,694.065566998025,0.9370907545089722,505.63103745001393,184.91258490226016,557.0310781664866,0.9353337287902832,507.08938537796416,-57.69625166094959,564.5641790686087,0.895035982131958,620.930995229806,233.65817726429776,368.3165257194616,0.9617610573768616,588.3193517901698,-117.57545051906324,372.7856243679226,0.7026285529136658,788.3536056112251,264.86919672421703,225.93915156133312,0.5809680819511414,746.914649341734,-184.1936891975517,214.38109989903901,0.4275517761707306,448.179910367768,161.72454020490088,159.5071305777232,0.13476932048797607,395.7566059184594,-46.317555458778784,175.27691266958152,0.6385630369186401,867.9199058277734,210.00981179987403,169.3810766833999,0.14899340271949768,642.9687240325568,-103.80045715272888,19.139977159455867,0.7760171890258789,584.8457262848663,182.31974843810158,-424.3961538680448,0.4497317373752594,356.16515731504035,-149.8743971187854,-568.8141739320566,0.018068581819534302,1756.0,2042.11,3.71,359.22,1760.85,1082.55,7.84,179.85,530.89,2094.58,8.37,89.67,155.09,2119.22,7.02,106.01,1749.46,2192.99,7.44,178.81,1749.11,2209.8,7.48,178.81,1748.69,2229.93,7.45,178.81,,,,,1a,13,1568648330
37935,37935,1195.2,1568649579.0861714,1195.2,,,639.6929179232237,73.62610410595896,647.8778647706772,0.9980980753898621,637.5829002806183,104.45575465494656,688.9817973783809,0.9928151369094848,632.0696337504112,45.0976717176146,690.1096951039349,0.9953547716140748,618.9764756682515,138.44891329581128,706.5368724451059,0.3906949460506439,589.7307439722148,-9.698351325520537,697.9876336928447,0.7512632608413696,504.8916052623779,186.263963125262,556.7447907569036,0.9327118396759032,507.9724021124675,-56.543100818364366,564.7266702430472,0.9052695631980896,626.2159071931279,234.43158117819198,369.55001365906855,0.9477976560592652,581.0987234819069,-115.24209447930758,366.5347859001751,0.7599382400512695,807.6468143214938,277.3727219014059,239.00701705801484,0.8743774890899658,737.8968688937448,-182.06374152857063,213.9643636819384,0.5304726362228394,432.6476268302121,163.54874606460825,147.41127074060498,0.13000226020812988,413.3809137642469,-47.06336529452432,189.87263187248817,0.6118665337562561,866.5323990348178,209.5634507033261,169.08045753021932,0.19875845313072205,675.3330042685019,-95.6257560255508,38.16048167738913,0.6792932748794556,578.5104836546321,187.73039963522254,-432.8037366512571,0.4361621141433716,380.7829422317238,-149.3512474622075,-563.9818915249755,0.01992660760879517,1756.0,2042.11,3.71,359.22,1760.85,1082.55,7.84,179.85,530.89,2094.58,8.37,89.67,155.09,2119.22,7.02,106.01,1749.46,2192.99,7.44,178.81,1749.11,2209.8,7.48,178.81,1748.69,2229.93,7.45,178.81,,,,,1a,13,1568648330
37936,37936,1195.226725631066,1568649579.1234748,1195.226725631066,-95.60458051235209,,643.5637074886256,73.24211065895341,649.0566132688402,0.9979042410850524,636.0734155807752,105.24310222571786,687.6942457809016,0.9923795461654664,632.6753032012443,45.627955451193024,689.3879374664195,0.9952602982521056,614.0033349173337,138.93342739700736,703.5878087501213,0.4423217475414276,586.8689644812335,-8.139874372376852,697.6857326657996,0.7754826545715332,504.8468683813685,186.34965538805358,556.6809971727105,0.9389100074768066,503.9490231473637,-60.26065346544868,562.8697917935015,0.9185710549354552,625.5788340894402,231.88302861194578,371.8053576314803,0.9611941576004028,576.3328504507236,-117.75118464595008,363.49129170052254,0.7518907785415649,792.0842757244899,265.6116903596164,230.38607071213025,0.5795449018478394,727.300040961165,-182.3500687919244,207.4606403957616,0.503766655921936,423.58739693468317,163.43110788890428,147.75801584791427,0.14160141348838806,415.20137456343673,-47.739150793326644,167.60842804226505,0.16125881671905518,869.6602756562047,206.90919515430198,168.1034951681733,0.056767255067825324,652.6687025050812,-101.62680913311918,28.72563547847577,0.6087542176246643,584.258802029237,181.5885393678072,-428.71377589690576,0.1924174427986145,369.614764103008,-148.42268429067244,-535.1773960587252,0.02444177865982056,1755.9973274368933,2042.2088848349438,3.704654873786789,359.19861949514717,1760.85,1082.3415400776848,7.829309747573578,179.85,531.1171678640615,2094.58,8.383362815533026,89.67,155.26906172814256,2119.166548737868,7.014654873786789,106.01,1749.4626725631067,2192.7949028932176,7.426637184466974,178.81,1749.1126725631063,2209.6075754563244,7.407840796121657,178.81,1748.6953451262134,2229.7375754563245,7.388531048548077,178.81,,,,,1a,13,1568648330
37937,37937,1195.2477756824806,1568649579.1528563,1195.2477756824806,-103.57767977284705,,644.1418272996602,71.3527653795128,648.473772270158,0.9977790713310242,641.9565525735375,103.7257681092757,689.3090105495711,0.9932650327682496,629.6555436570515,44.039841938311966,687.0934451578291,0.9953073859214784,612.7520579824051,139.21131605927923,702.3248994778028,0.4993254840373993,587.132720044432,-7.45494008924803,696.268834805361,0.7519574165344238,504.9784108726837,182.30644480117974,556.4629474254064,0.941117227077484,502.8100774427498,-62.2063760590453,564.2526320146227,0.8925168514251709,625.6822481471531,231.1703266391484,371.6815139384661,0.95063579082489,576.1537336660001,-118.09550889529415,361.92720936055673,0.6755825281143188,803.7039219928496,277.03980587633583,234.94951789873863,0.8473953008651733,730.184756465024,-182.5272867815454,209.0603382642929,0.4098849594593048,418.5635032883234,163.4951653283321,150.83456612450095,0.09566327929496764,415.21839673156416,-48.93153697320053,160.3737056962197,0.12801596522331238,856.2256388360522,205.66648092513347,163.30102703219998,0.11448442935943605,642.1619813069475,-103.42579376903242,29.173024755163173,0.6017388105392456,593.015339772699,192.80457543992264,-428.3181063468261,0.2891772389411926,1330.6832096901167,6.294328322309033,449.9311682120373,0.019238054752349854,1755.995222431752,2042.286770025178,3.70044486350389,359.18177945401555,1760.85,1082.1773496766516,7.82088972700778,179.85,531.2960933010846,2094.58,8.393887841240273,89.67,155.41009707261964,2119.1244486350392,7.01044486350389,106.01,1749.4647775682479,2192.641237517892,7.416112158759725,178.81,1749.114777568248,2209.4560150861403,7.351005657302518,178.81,1748.6995551364962,2229.58601508614,7.340115930294738,178.81,,,,,1a,13,1568648330
37938,37938,1195.2716851314742,1568649579.186229,1195.2716851314742,-103.57767977284705,,641.3799846884527,71.95616356493521,645.631944368743,0.997439742088318,634.2130169613499,104.57081537160944,686.7526807880503,0.9929751753807068,631.2933798674195,41.356981370083076,683.3634412940157,0.9979134798049928,609.9498788612381,139.96088480314708,700.4700739137967,0.464002788066864,584.4489225134067,-13.758688152941986,693.4136843188251,0.932341694831848,505.75748796576585,182.7362405765837,554.9089047893041,0.9428273439407348,505.1147555930594,-58.69553728947321,564.4977317639317,0.8821771144866943,631.1525327165252,231.30146255256145,371.11789770257,0.9651862382888794,581.3458636193129,-116.69243282457232,369.3114274976532,0.6830227375030518,798.4593113075958,276.5347607978024,227.727657340953,0.9099037051200868,764.528465267874,-192.02184681741986,219.0949449336256,0.4649668037891388,435.4264274694552,162.83396495054174,165.2848964273114,0.11689499020576476,404.91655954874517,-49.76692539469363,177.00344451972614,0.5727724432945251,810.2627864775418,184.9927485285639,121.27180739792307,0.6793550252914429,620.6393145680895,-107.95703031953579,10.242997672856518,0.7803415060043335,591.0308240653699,177.59572855956998,-438.56342291319277,0.08731874823570251,789.6648348938396,-82.50272938127742,-131.2200976617741,0.019285351037979133,1755.9928314868523,2042.3752349864544,3.6956629737051534,359.1626518948206,1760.85,1081.9908559745008,7.811325947410307,179.85,531.499323617531,2094.58,8.405842565737117,89.67,155.57029038087737,2119.0766297370515,7.005662973705152,106.01,1749.4671685131475,2192.466698540238,7.404157434262882,178.81,1749.1171685131476,2209.2838670533856,7.286450145019567,178.81,1748.7043370262948,2229.4138670533853,7.285124197609261,178.81,,,,,1a,13,1568648330
37939,37939,1195.2716851314742,1568649579.186229,1195.2716851314742,,,637.2104296062955,72.94188558372386,645.0392195059892,0.9975593090057372,644.6303120450888,104.35398718162321,692.0212988051628,0.9919679164886476,630.977834444882,42.75441003022865,683.9392134135894,0.9977571964263916,620.6778155129438,139.7026051573716,706.2319179427849,0.4149889945983887,587.0399768872685,-9.466395712391662,695.1259677756963,0.7836490869522095,509.4377237953162,178.245614960221,557.8288125099639,0.9361511468887328,500.0766604145633,-57.66338997278229,559.9458544888623,0.9093605875968932,620.3852166926716,234.13164660242714,362.3839442817977,0.961531400680542,575.7456213173315,-115.35770608753359,365.4949150677317,0.7032616138458252,798.4560210426265,275.1612626557046,226.04850390468482,0.9236719608306884,741.5963543483642,-186.75959801503208,216.91130798154208,0.5140621066093445,429.6035292734272,160.31114272783518,144.89860064831777,0.15989568829536438,406.3064788472658,-47.66426622764521,190.7848923075089,0.142756849527359,840.9384230436245,196.4759298583185,147.4091094349302,0.11216157674789427,615.3254975344906,-104.79656797192291,0.2662875192820309,0.7792530059814453,595.2024974943075,187.23785574634263,-431.1907878883232,0.3073728382587433,549.9682500943717,-123.86737170870892,-394.20930298007215,0.0214996337890625,1755.9928314868523,2042.3752349864544,3.6956629737051534,359.1626518948206,1760.85,1081.9908559745008,7.811325947410307,179.85,531.499323617531,2094.58,8.405842565737117,89.67,155.57029038087737,2119.0766297370515,7.005662973705152,106.01,1749.4671685131475,2192.466698540238,7.404157434262882,178.81,1749.1171685131476,2209.2838670533856,7.286450145019567,178.81,1748.7043370262948,2229.4138670533853,7.285124197609261,178.81,,,,,1a,13,1568648330
37940,37940,1195.3,1568649579.2257507,1195.3,-103.57767977284705,,633.8018174937059,71.00861232844959,642.9427430521966,0.997628092765808,638.9283880410808,103.86305783765005,688.314695308558,0.9941177368164062,627.9404717151848,40.71178332877821,681.6455218487667,0.9976845383644104,619.7052444367279,139.85771038291855,705.9515192098099,0.3856851756572723,575.7632081599522,-15.120384374080267,692.2398327038577,0.9372003674507141,510.3827916632123,180.41937235547118,556.7998478264408,0.9571825265884399,502.2249570064384,-61.83434127109611,564.3394922412308,0.8975971937179565,622.2212088807646,232.34062027304023,366.7644724499579,0.9586777687072754,582.5137465444602,-116.91993015651586,367.8501545634815,0.726798415184021,801.3205255459924,277.0619807703684,228.06100521194855,0.8643441200256348,744.6256419264273,-182.24793664926003,221.0981094370265,0.3755189776420593,427.64101961208814,161.35771155299082,153.5045760944901,0.1390816569328308,390.03501808245744,-48.75454159353369,171.56108751078537,0.6507429480552673,817.6848946111453,181.56140311654892,123.65782603778143,0.5659803152084351,621.6569938315357,-106.94298733702088,7.547032357441424,0.7941913604736328,592.9746845271202,183.9087887748676,-421.04595496339965,0.4173946380615233,469.5345812465758,-136.3269298647097,-481.4596074494304,0.017667114734649658,1755.99,2042.48,3.69,359.14,1760.85,1081.77,7.8,179.85,531.74,2094.58,8.42,89.67,155.76,2119.02,7.0,106.01,1749.47,2192.26,7.39,178.81,1749.12,2209.08,7.21,178.81,1748.71,2229.21,7.22,178.81,,,,,1a,13,1568648330
37941,37941,1195.3441295530906,1568649579.2529633,1195.3441295530906,-103.57767977284705,,635.1211685273681,69.77928433923961,643.9739875510297,0.997803270816803,638.746942099633,102.59260825444588,687.7548645184779,0.9945147037506104,632.5480090221818,43.43539475264706,688.6367092631888,0.9953899383544922,617.2430634516769,138.2062516135425,703.7204641495082,0.459973007440567,585.023797728869,-10.556831395696939,696.2340526561243,0.7640283703804016,509.3686023324823,183.71786530378898,558.8354198089462,0.9510173201560974,503.0184877143387,-66.52093712459207,563.5811844166774,0.5982297658920288,622.632421816794,231.51487056668984,366.57271525860864,0.963170051574707,601.1838793896989,-125.05465338345036,366.65696020192877,0.955353856086731,802.5860331347021,276.6640783503546,226.4220768610398,0.8281718492507935,745.3644744790394,-181.58998675692368,222.7007024056832,0.3207415044307709,426.97995842367743,160.59081743997862,156.7572515730894,0.15435051918029785,387.79447399086473,-47.76476161496169,165.68803571882438,0.6534500122070312,799.3180920571533,174.50167010971063,108.36083354857391,0.5549402832984924,620.692360318289,-110.74655338825985,12.388441444010112,0.8335421085357666,592.4022960883506,181.41828009917657,-418.2617066417481,0.3642584681510925,406.54291333794515,-144.65466922606944,-498.776468678294,0.03706860542297363,1755.99,2042.6388663911264,3.6855870446909393,359.10469635752753,1760.85,1081.4213765305842,7.826477731854366,179.85,532.1062752906522,2094.5844129553093,8.380283402218451,89.67,156.05125505039803,2118.936153849128,6.9735222681456355,106.01,1749.478825910618,2191.9290283518208,7.425303642472488,178.81,1749.1288259106184,2208.7534413071294,7.267368419017793,178.81,1748.7144129553092,2228.883441307129,7.299433195563098,178.81,,,,,1a,13,1568648330
37942,37942,1195.4,1568649579.287416,1195.4,-95.6590670158818,,636.9918305647537,69.49517731916042,644.6603356407977,0.9977260828018188,638.7310751351592,101.89592292382557,687.73765386933,0.9948091506958008,637.2070026962606,44.29445725822938,690.8019571418724,0.9951152801513672,611.4598381209768,137.29402045605738,700.4707131609323,0.4474337697029114,586.6041815200728,-9.44021973899952,696.5628101951048,0.7743831872940063,501.2239050763497,179.76126494822878,554.5686351960761,0.9550859928131104,502.0855701929917,-67.72053226848799,565.6163657644046,0.5951621532440186,622.5674109957123,230.66750324383503,366.7596632521505,0.969338059425354,599.3214985464409,-126.42537010143471,362.9582399440377,0.9397612810134888,811.3357749051997,276.11325067968534,234.370678511948,0.8299708366394043,760.2792757675197,-194.76038722928718,218.26267852754447,0.5636578202247621,416.70569401864196,159.09199672332787,151.06658577588396,0.16154208779335022,394.1522839325256,-48.74173966467382,175.44530070563613,0.6072260141372681,806.8435074709719,171.37719821722692,113.1280094051893,0.5380551815032959,612.53315754216,-113.29136189848928,6.895784633430567,0.7183957695960999,591.4908532944238,180.2805780311401,-415.9204569603737,0.3938676118850708,379.0214603085418,-147.30664373686906,-507.27513645865537,0.03140467405319214,1755.99,2042.84,3.68,359.06,1760.85,1080.98,7.86,179.85,532.57,2094.59,8.33,89.67,156.42,2118.83,6.94,106.01,1749.49,2191.51,7.47,178.81,1749.14,2208.34,7.34,178.81,1748.72,2228.47,7.4,178.81,,,,,1a,13,1568648330
37943,37943,1195.4,1568649579.287416,1195.4,,,633.2307895829151,71.1706657973873,644.0217404266557,0.9976927042007446,638.3418711889268,102.55368403265068,688.4978724641916,0.993343710899353,643.6742667211198,44.877130368611816,695.3368170561778,0.9940764904022216,627.7735533828958,136.31710108179485,708.9030537632457,0.38781893253326416,593.9897981083641,-7.81728627877261,699.2678541955438,0.7581629753112793,504.4200626739926,176.2182206417276,556.8891362279377,0.9460031986236572,502.55551528907904,-61.900823229379746,564.6447871126018,0.8804023265838623,622.2826184536382,229.46920700106773,367.3450029967084,0.9614057540893556,574.0078351957752,-119.40812137759896,359.5220967760608,0.7067216634750366,812.2283304042609,276.1936615092971,235.81442539486028,0.8142784833908081,733.0299669840814,-188.93605415972908,209.0898464992439,0.4932181537151337,422.6842618115831,159.71642968701963,156.346822591774,0.21630915999412534,405.0010784606663,-53.027405795489905,166.740014154545,0.11761012673377992,799.0342337509036,172.21913692848287,107.9496934284124,0.64830482006073,627.240909799527,-106.56610255437229,16.079774036634348,0.6203768253326416,579.9222005256128,182.2061771488476,-428.4703258519783,0.3929310739040375,348.2998963770469,-152.10231839021807,-578.9387922197208,0.01912549138069153,1755.99,2042.84,3.68,359.06,1760.85,1080.98,7.86,179.85,532.57,2094.59,8.33,89.67,156.42,2118.83,6.94,106.01,1749.49,2191.51,7.47,178.81,1749.14,2208.34,7.34,178.81,1748.72,2228.47,7.4,178.81,,,,,1a,13,1568648330
37944,37944,1195.4325474495133,1568649579.319609,1195.4325474495133,-100.60186367222946,,633.2856576564303,70.0444699499443,643.4360377276148,0.9976796507835388,634.122786027271,102.14690864510858,686.4573048560032,0.994208574295044,628.6781145049692,41.395147200811,682.4028069157358,0.9977227449417114,619.2544040225381,136.23941963280666,705.7737234793707,0.390777051448822,588.0442814614182,-15.370446928019767,695.8416248755698,0.9353262186050416,496.3900695027926,179.86315887552058,552.9462627173564,0.960188925266266,506.932816231442,-67.58684237630816,564.9293407644682,0.6501249074935913,619.0790401650067,229.0457489036241,363.4081335750898,0.96733295917511,592.0880613637249,-128.1424426955605,362.22829738675125,0.9515018463134766,813.0890705376291,271.8908316066645,234.60659700438976,0.8627294301986694,730.9578454477316,-187.4971746903733,211.42533033392414,0.4024300277233124,413.9611919884153,159.39503637846656,153.10876535610873,0.15159016847610474,419.5986651942026,-53.26357433019473,168.979274290241,0.1102183759212494,812.6069975245077,174.6546229804208,117.75645412458846,0.6046051979064941,638.086968128037,-107.87529771813976,23.004120981505928,0.5706108212471008,581.4386621448348,179.86042454446763,-429.8375381742737,0.350990355014801,356.26109799546333,-149.373089471059,-532.0889172474691,0.04081809520721436,1755.9867452550486,2042.950661328345,3.5856123964115443,359.0339620403894,1760.85,1080.7261298937965,7.86,179.85,532.8401438309602,2094.59,8.33,89.67,156.64132265669016,2118.768159845925,6.966037959610609,106.01,1749.4932547449514,2191.2658941286513,7.463490510097348,178.81,1749.1432547449515,2208.108913108456,7.274905100973477,178.81,1748.7265094899026,2228.235658363504,7.318631376216849,178.81,,,,,1a,13,1568648330
37945,37945,1195.4663642367825,1568649579.3530574,1195.4663642367825,-88.84074126079437,,636.7733418361386,69.4508337093323,644.8404977431659,0.9977476596832277,627.0101356925018,101.39268325077609,683.2584703890533,0.9948701858520508,632.8668598518544,42.505658512947605,688.1534818896569,0.9952203035354614,612.7973249151265,136.05824397659012,703.2195669829849,0.3909818232059479,594.6751181329662,-10.246690514173924,698.2996737666986,0.7631279230117798,499.96930688267946,185.5671380198277,554.5196134999267,0.9583762884140016,508.167929037838,-60.92601321727736,564.3835500003453,0.8971822261810303,623.2337457521327,228.02028178135768,364.73002784270136,0.9688416719436646,581.1269346635306,-122.45207895339232,363.47090773858366,0.5645751953125,812.4730886718442,273.6004380701211,235.8574068623165,0.8909817934036255,727.3949809775827,-185.28879585939941,207.3512943208216,0.3537813425064087,417.4715510222943,158.88743961963547,155.52276633501324,0.18929007649421686,430.36934450569885,-54.68410062187108,168.775008359946,0.13733536005020142,785.3324434285562,176.31460753378784,104.01805525353504,0.6384235024452211,631.3590567304145,-111.33723937913395,11.547330204308734,0.6271425485610962,583.7565676895365,180.8840871918708,-423.3013403017012,0.35840052366256714,396.8710568398658,-143.60288229667395,-525.7397901544821,0.019479870796203613,1755.9833635763216,2043.06563840506,3.487543713331468,359.0069086105742,1760.85,1080.4623589530984,7.86,179.85,533.1208231652927,2094.59,8.33,89.67,156.8712768101193,2118.7039079501137,6.9930913894258016,106.01,1749.4966364236782,2191.012268224133,7.456727152643548,178.81,1749.1466364236785,2207.868813918846,7.207271526435496,178.81,1748.7332728473566,2227.992177495168,7.234089408044369,178.81,,,,,1a,13,1568648330
37946,37946,1195.5,1568649579.3863268,1195.5,-98.96134481052214,,636.5653340639387,67.97081162024317,645.78071354864,0.9976956844329834,633.697743988233,100.33821148777092,685.6007441104778,0.9948422908782959,636.7878252650194,42.98457110191427,691.6613875606761,0.995240330696106,617.1578721193596,134.4056346738529,705.2370460640518,0.3651347756385803,598.0570377893488,-8.707691517242665,701.3942014075635,0.738723874092102,499.3005008327357,183.8101743537911,551.4003279548418,0.9639178514480592,504.46503150918403,-64.69186035288945,562.9583857514631,0.6767919063568115,623.1712683790207,227.52401195439685,365.5538425833367,0.9701743125915528,593.2480619090014,-127.2361966145422,361.2433105145659,0.940787672996521,806.9385939476317,272.4729382842404,228.83221363253486,0.9033924341201782,725.3924122614018,-186.6332153217495,210.82230832288585,0.3993867635726929,422.01644446501984,158.8591524287035,159.5050597552514,0.16831594705581665,422.3891619401633,-52.92727805955634,185.42040247248002,0.575275182723999,821.7524165884656,175.09749031326226,123.77386928579956,0.5977347493171692,630.538701840745,-113.81978327685609,19.13237210639025,0.8384494185447693,582.7923639696427,178.73991067026677,-428.21541477430776,0.2993297278881073,430.3875402417474,-127.40794085537566,-453.7584999407961,0.039023399353027344,1755.98,2043.18,3.39,358.98,1760.85,1080.2,7.86,179.85,533.4,2094.59,8.33,89.67,157.1,2118.64,7.02,106.01,1749.5,2190.76,7.45,178.81,1749.15,2207.63,7.14,178.81,1748.74,2227.75,7.15,178.81,,,,,1a,13,1568648330
37947,37947,1195.5332774494068,1568649579.419643,1195.5332774494068,-98.96134481052214,,635.4736438708179,67.44227470378428,647.9867318575331,0.9980874061584472,630.5953686914911,98.72121695011938,684.407040356743,0.9960471987724304,640.6867082710379,44.879880855188894,692.9346720892122,0.9950122833251952,610.57981697634,133.6199573081826,702.6356420252482,0.4471331834793091,598.3800585370262,-9.745834064571515,702.4764282745862,0.8577889204025269,500.22975400577104,185.33903428915028,554.3386088000727,0.96049302816391,506.80892647709913,-68.8065840287485,566.457223109602,0.8852685689926147,627.1217613214983,225.84487765800426,368.06486409011865,0.9624254703521729,596.1451959495292,-131.61536502522756,357.3759371912044,0.9442973136901855,810.1506205481153,268.54039456130914,230.67768970157292,0.8836367130279541,758.2349031416867,-191.08863575680274,216.08370824520264,0.4956795573234558,436.89664491770736,159.6419184002573,170.0696926969281,0.16486096382141113,430.7979059376795,-55.07838113731989,176.83310031732552,0.13686159253120422,793.1292068770651,174.06184935310554,106.6881802596734,0.7676372528076172,624.2004962483901,-113.46291374530372,10.851038265518213,0.6686438918113708,588.7931540736503,177.9014371745731,-418.79114544249865,0.4385491609573364,1362.7437082841036,13.054590065285351,488.9764818068591,0.024774909019470208,1755.9766722550596,2043.3097820526864,3.5597149919748152,358.9533780404745,1760.8533277449405,1079.9337804047452,7.87331097976273,179.85,533.682858319958,2094.5933277449412,8.363277449406826,89.67,157.32295891102575,2118.576772846127,7.0000335303559025,106.01,1749.5066554898813,2190.5270578541517,7.30025147766928,178.81,1749.1566554898816,2207.4070410889744,6.990251477669281,178.81,1748.7433277449404,2227.527041088975,7.0002514776692815,178.81,,,,,1a,13,1568648330
37948,37948,1195.5665734738686,1568649579.4529777,1195.5665734738686,-103.26613461713569,,636.2511549781,68.14211485804293,646.4350500122257,0.9978358745574952,633.8510484133378,100.06382935688069,685.8128011959865,0.9953921437263488,637.8097936011687,43.76349695819047,690.8811444268978,0.9950751066207886,606.4216760098786,133.49249628190555,700.1146576623994,0.44375211000442505,602.8232695860687,-7.8548872499412195,703.2933981229531,0.7803583145141602,504.1617408870482,180.6816796050737,557.2263753946511,0.9589654207229614,499.80614740628005,-64.88215714849643,561.0558893280904,0.9123951196670532,628.7220126944079,226.8519340201817,365.6503441755451,0.9675936698913574,599.515170635809,-133.08206221179128,361.0207436966076,0.9363221526145936,803.5457741314418,269.4309537433466,226.53976990678927,0.914254665374756,758.6301891114682,-194.65531326172538,210.77198969085893,0.5060558319091797,413.4658164189772,160.4014118311101,154.03889174836226,0.22113460302352905,409.39187276111284,-55.31651738759407,178.80621039108166,0.5876424312591553,808.5405356706879,174.45808847413892,114.87145229763529,0.6330691576004028,628.9520785870277,-113.31214584740452,20.317741020245336,0.8273680210113525,586.5730489538707,181.154769605956,-420.5993649110431,0.3085806965827942,877.4033276542543,-55.931023467010746,3.5793177572164723,0.02751624584197998,1755.9733426526132,2043.4396365480882,3.72952471673032,358.92674122090506,1760.8566573473868,1079.6674122090506,7.886629389547477,179.85,533.9658745278839,2094.596657347387,8.39657347386869,89.67,157.54604227492027,2118.5135103996495,6.9800559156787845,106.01,1749.5133146947735,2190.29398568292,7.150419367590893,178.81,1749.1633146947738,2207.18395772508,6.8404193675908935,178.81,1748.7466573473869,2227.30395772508,6.850419367590893,178.81,,,,,1a,13,1568648330
37949,37949,1195.6,1568649579.486443,1195.6,-98.96134481052214,,639.9052873423411,74.31009000095763,647.4279776707083,0.9928300380706788,638.5072380843305,100.5300663870698,687.4771836932617,0.9953277707099916,631.4418622463908,40.780489101603706,684.2938123525089,0.9976693391799928,615.8957713853296,133.86809711415063,703.8763607973508,0.4518148005008698,600.407772905877,-8.913377265150293,704.8036892693884,0.7760645151138306,508.86586136102204,175.11957601764584,559.0420555063909,0.9590106010437012,507.2024676988332,-64.07895446693708,564.6393151277232,0.9112884998321532,618.7945300890219,225.3297895887774,364.8601189148696,0.9641904830932616,599.3605444355093,-132.4485480136492,362.2005403940995,0.9357372522354126,812.2085866489343,270.4438966092146,233.19224416650349,0.8511935472488403,756.0517477454625,-196.5162403194741,207.0132864668391,0.4022671580314636,405.68554892563054,160.16961667452853,151.75847326593745,0.16839084029197693,421.3458121107877,-57.22904743368313,174.17993248001568,0.10895735025405884,807.921106733309,174.09121577912404,117.12265721341402,0.7346201539039612,630.7260097712183,-111.79729457167628,18.98677162311816,0.6246573328971863,585.5960691666708,181.1249736057317,-420.752020696122,0.3211356699466705,1560.606617443763,45.88078473592346,696.4386198661618,0.02143609523773193,1755.97,2043.57,3.9,358.9,1760.86,1079.4,7.9,179.85,534.25,2094.6,8.43,89.67,157.77,2118.45,6.96,106.01,1749.52,2190.06,7.0,178.81,1749.17,2206.96,6.69,178.81,1748.75,2227.08,6.7,178.81,,,,,1a,13,1568648330
