,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
28188,28188,883.6,1569241879.7368512,883.6,,603.5637665756648,31.932952124813646,607.2623565513795,0.997283935546875,633.1091478326013,48.789988089949816,656.8278344836442,0.9942658543586732,643.2474982121115,-4.862740025800953,651.7130017208343,0.989155650138855,601.5824168733147,83.42841533210512,667.0223262940701,0.5363250374794006,614.6100650702928,-56.55061569849742,657.4343405872191,0.6267943382263184,460.42790401220077,147.54696330120277,554.4415544653525,0.7395657896995544,485.2041066686062,-107.04936399046792,522.227806691439,0.6599897146224976,562.9062399478429,224.42358162961398,332.24942469976054,0.7448675036430359,541.3018347687951,-205.44782449573026,318.76321289634507,0.15847310423851013,680.1055676778174,264.9635480894424,146.22249457404902,0.9614139795303344,718.8861060432878,-206.44953836617032,139.79958384434963,0.8749205470085144,376.44814997533615,156.93021818638348,175.61843896270858,0.8917731046676636,384.2018487453955,-69.3286895178426,147.10473188687138,0.3297416567802429,697.5032120370203,173.24641332491666,2.031861834029684,0.3378954529762268,631.1608571986856,-91.8670345857897,-6.894747313976411,0.8126453757286072,387.05878161305657,194.27400190831506,-539.2325343925281,0.33610063791275024,231.21952314178745,-118.33499511949957,-732.5181528519423,0.015977412462234497,1762.22,1647.86,5.23,358.55,1564.26,869.3,7.1,268.61,2716.29,651.76,8.13,142.36,1761.12,979.4,7.91,179.85,1761.08,994.46,7.96,179.85,2459.23,874.24,6.52,89.83,1578.26,869.64,7.04,268.61,,,,,,,,,,,,,4a,28,1569240955
28189,28189,883.6333992057217,1569241879.770296,883.6333992057217,-78.27403225599835,603.9362244744316,32.66494681401281,606.7902130126943,0.997589945793152,638.7514130196687,50.94653639967025,657.8690416827543,0.9937804937362672,643.0449162308224,-3.3337683771461784,651.0355225742003,0.9881772994995116,608.9597514130357,84.15988834343284,669.1099216879003,0.5483662486076355,608.240685016788,-55.69077554043026,655.5430401154233,0.6568421721458435,464.4132603117008,146.13602772693903,557.2484563804696,0.7117655873298645,481.2490254091381,-107.88787782365378,521.0548521046258,0.6721752882003784,563.2834909080588,223.8382355149477,333.21197143698373,0.7711443901062012,537.7275664201835,-206.6041694402642,319.27727264259187,0.9556456804275512,676.1789183210362,265.7527130461272,144.7758812682695,0.9567344188690186,718.3738500401442,-205.9343441399901,140.04603621634791,0.8362832069396973,363.3942772604383,161.8403655094969,170.63730942236032,0.8728415966033936,389.8694754470751,-68.16016588776203,139.824928374012,0.12351995706558228,696.4799690031317,177.7623197122081,-2.6786393842938594,0.3112179040908813,634.8624784996168,-90.03257799710119,-6.292954323364994,0.8075381517410278,381.7754741990134,198.28745870836968,-550.0531707591922,0.2251693308353424,237.4847776857069,-116.39672262152443,-729.6622041346923,0.00885191559791565,1762.2166600794278,1648.033675869753,5.23,358.55,1564.0228656393754,869.2933201588556,7.093320158855637,268.61,2716.456996028609,651.5462450833803,8.160059285149632,142.36,1761.12,979.1328063542256,7.946739126293996,179.85,1761.08,994.1961462747977,7.943300397139093,179.85,2459.4470948371923,874.24,6.49328063542255,89.83,1578.0195257188032,869.6333201588558,7.070059285149632,268.61,,,,,,,,,,,,,4a,28,1569240955
28190,28190,883.6675464995571,1569241879.80449,883.6675464995571,,606.789559194895,32.02672854638601,609.649504203217,0.9969761371612548,642.2129665914272,50.47240655901103,660.1443850870849,0.99241840839386,652.3410521760622,-3.8165236719962223,655.3462525662391,0.987298846244812,610.0431348805398,84.63211391841924,671.2674149830121,0.5271159410476685,613.4852316903381,-56.09780332888405,659.6128443558463,0.5676093697547913,460.6032653625669,147.42476110393014,557.9576145312883,0.734707236289978,483.34102558217546,-107.86465510461994,524.7901360367417,0.7269068956375122,581.5048218068728,220.8417580543027,343.16707628425087,0.8028960824012756,545.7372101214684,-203.2424463994999,324.0183121984986,0.9619929790496826,675.4769611804351,266.5814431593172,145.7321004873768,0.9650843143463136,697.8487467543229,-209.52212275005797,126.2968104066002,0.8664710521697998,370.97554919951597,158.86021512597114,171.15670326437268,0.8854746818542479,392.24874261181054,-69.35629292523515,136.49818121703623,0.1434987485408783,688.3536128433789,172.96853432019768,-4.024554407539712,0.3295381665229797,679.9118563780455,-89.84215730246244,15.161458168524973,0.6220154166221619,378.6927110743264,192.05605146911012,-552.8975121147747,0.29907798767089844,233.69680961975132,-118.28113163828941,-739.7272968758017,0.009360194206237793,1762.2132453500446,1648.211241797697,5.23,358.55,1563.7804198531446,869.2864907000885,7.086490700088577,268.61,2716.627732497785,651.3277024028345,8.1907918496014,142.36,1761.12,978.8596280035432,7.98430114951282,179.85,1761.08,993.9263826534986,7.9262267502214465,179.85,2459.669052247121,874.24,6.465962800354313,89.83,1577.7736652031888,869.6264907000885,7.100791849601397,268.61,,,,,,,,,,,,,4a,28,1569240955
28191,28191,883.7,1569241879.836988,883.7,,607.2072273755401,33.10997939478761,609.4053742137359,0.997283399105072,639.3232076048595,51.5333829244249,658.1391037451688,0.9940648078918456,652.9588604548812,-3.4411031507270096,655.6573202862097,0.9892910718917848,605.2151447091734,85.55690620085096,668.2910882453932,0.5559189915657043,612.0237540047588,-55.93249102460553,659.0885717660499,0.5487407445907593,461.27848117056817,147.38055561337066,554.892306185568,0.7331296801567078,483.7823136359265,-109.83348986572872,524.9092867346682,0.7089332342147827,580.8899830564999,219.08608770285457,340.76757770678995,0.7532535791397095,546.3381802854882,-206.01502160031768,323.9357011297756,0.9657753705978394,679.9052397129233,264.86131263920805,146.82686044230087,0.961635947227478,695.5611126101522,-209.61497456723015,124.71899784740792,0.8565480709075928,370.99564199824056,160.9799615437172,173.43675997147733,0.8693876862525941,393.3173827650579,-69.13662836803489,134.98602056176045,0.12986907362937927,685.8636822300638,174.72578893983672,-4.2653662895490925,0.29497337341308594,640.7419332798472,-90.86878603043364,-2.493021121936607,0.8266059160232544,373.86488841496015,197.45210574205674,-557.9220610942332,0.3461561799049377,227.9361172183564,-119.97978088614279,-741.8271081026512,0.008501231670379639,1762.21,1648.38,5.23,358.55,1563.55,869.28,7.08,268.61,2716.79,651.12,8.22,142.36,1761.12,978.6,8.02,179.85,1761.08,993.67,7.91,179.85,2459.88,874.24,6.44,89.83,1577.54,869.62,7.13,268.61,,,,,,,,,,,,,4a,28,1569240955
28192,28192,883.7,1569241879.836988,883.7,,619.1512788014787,31.229322018689203,619.6083342156245,0.995925784111023,640.8276903135331,48.14675359308692,663.2354823534745,0.9932751655578612,652.0596447481373,-4.061773051309835,657.8408642753616,0.9894535541534424,611.8432847642439,85.1792836083228,671.8931694602247,0.4839383959770202,619.3653769642502,-52.09283604896629,663.1620728809329,0.5804063081741333,469.6819866523402,142.89625007521153,556.9327445089012,0.8700262308120728,482.1691217429622,-111.72858940371391,528.7798024146113,0.7892251014709473,559.6759442761356,225.2444767882986,328.30773018615434,0.7586085200309753,533.1725778064936,-205.4012348570242,319.5254933330576,0.9687542915344238,679.6000762100347,266.16546762401015,148.65543048009957,0.9579899907112122,712.8235057542281,-207.6141543695535,140.4963278844565,0.8668102025985718,363.6450347086312,160.10947420604867,160.54215683911588,0.9111754298210144,397.8752816220328,-71.83126454526297,133.74395973772246,0.1959482729434967,629.9112264176363,182.3707593543896,-30.012983615541515,0.20809489488601685,740.361597519419,-89.29757387308115,47.14122634167933,0.6768032312393188,376.44038793788764,202.7820134904409,-555.0133185803403,0.2990485429763794,237.45496822135726,-120.86411812677404,-730.8826503402481,0.009577184915542604,1762.21,1648.38,5.23,358.55,1563.55,869.28,7.08,268.61,2716.79,651.12,8.22,142.36,1761.12,978.6,8.02,179.85,1761.08,993.67,7.91,179.85,2459.88,874.24,6.44,89.83,1577.54,869.62,7.13,268.61,,,,,,,,,,,,,4a,28,1569240955
28193,28193,883.7332368972645,1569241879.8702948,883.7332368972645,-79.15198396205905,615.0286492193205,32.670304667578485,612.5594768137494,0.9969401359558104,637.268239647665,50.220870658971464,658.0148379902034,0.992030143737793,646.98339355228,-3.2739054101880853,653.0853902100505,0.9891999363899232,614.0924824224414,82.94875344359414,671.4152614803179,0.4974907636642456,611.9387263379763,-55.873458078287925,659.521525206741,0.5424526333808899,465.80528246175993,146.3556343487453,558.3420074296122,0.7238681316375732,484.338023020406,-108.93154740202944,524.0121667575191,0.6992128491401672,558.4219798473896,223.35150379023847,331.989392898402,0.8105757236480713,537.4803450183963,-204.42431167910104,318.7641367912785,0.9635932445526124,675.9738443990343,263.87710207508854,145.03502481001084,0.964145302772522,714.7036288421194,-207.27474680113843,137.86052502715918,0.874008297920227,371.4343025289834,162.1964386318266,169.55720035358974,0.8846825361251831,398.51312722869056,-72.57692911136769,135.7574313699835,0.11444896459579468,676.0076018380737,173.7656174748662,-4.684027438610457,0.392626017332077,628.6644719721023,-92.56531253700092,-13.811026926603606,0.8155136108398438,391.3448699288677,194.7784712329096,-533.7745197929156,0.3094286322593689,193.79840748312,-121.45638883526894,-780.2602902736884,0.005434393882751465,1762.2033526205469,1648.5561555555025,5.223352620547074,358.55,1563.3173417191476,869.273352620547,7.053410482188295,268.61,2716.952860796597,650.9039601677798,8.203381551367684,142.36,1761.12,978.3374285116097,8.003381551367685,179.85,1761.08,993.4041048218828,7.953207966444019,179.85,2460.092716142494,874.24,6.44997106917939,89.83,1577.304018029421,869.6133526205472,7.126676310273536,268.61,,,,,,,,,,,,,4a,28,1569240955
28194,28194,883.7665147164138,1569241879.9036427,883.7665147164138,,608.8392257764489,34.83404569560665,607.120219272453,0.9968547821044922,636.0906325737218,51.202379752215116,655.2126282448328,0.9922546148300172,643.350831091114,-2.074691334822667,651.1433981521268,0.9875450134277344,609.3293818086374,83.41968228335708,668.4434327802433,0.5561891198158264,612.0392704523913,-54.604706954220326,658.3362069745551,0.5255524516105652,466.0191126824784,146.59718293908702,556.4221392202611,0.7313345074653625,488.7468224842609,-94.8192831991901,522.8763759622826,0.06549543142318726,558.782402751694,225.1891850509686,331.5191722890375,0.7756161093711853,541.3824552597391,-202.5607086350313,310.21675272025675,0.5000329613685608,680.0595010595355,263.6266940128703,146.33520206986026,0.9603216648101808,708.71199246676,-207.9092667330035,131.67942077556157,0.8539009094238281,361.5125194944372,163.946276943063,166.27126948946741,0.8849254846572876,391.7041484119944,-63.409134267001285,155.52040061878103,0.6181056499481201,680.8548055589113,173.347869551048,-2.4649510924387528,0.34076356887817383,632.2610550316443,-91.25535351012388,-7.53398880359137,0.8173655271530151,389.729717246963,189.9781923893124,-538.4367833093722,0.25272712111473083,180.93647424809188,-117.97365042842691,-789.8177962296927,0.007802009582519531,1762.1966970567173,1648.7325279969925,5.216697056717264,358.55,1563.0843969851041,869.2666970567172,7.026788226869054,268.61,2717.115922110427,650.6876543433111,8.18674264179316,142.36,1761.12,978.0745337403317,7.9867426417931595,179.85,1761.08,993.1378822686903,7.996469131337785,179.85,2460.3056941850477,874.24,6.4599544149241055,89.83,1577.0677455134628,869.6066970567173,7.123348528358632,268.61,,,,,,,,,,,,,4a,28,1569240955
28195,28195,883.8,1569241879.9371984,883.8,,608.4714932083061,33.437695194253216,606.5344334231612,0.9972174167633056,631.4140437579208,52.11112381868814,651.567228020432,0.9917513132095336,643.3645158031143,-1.9142836621403416,650.4286675506943,0.9875532388687134,602.0526201440057,84.90094321343813,666.0581780184123,0.6298163533210754,608.7786229229167,-54.8765732710955,657.8844294798628,0.5584998726844788,465.5251272478192,147.1654189041662,557.4531781466331,0.7277253866195679,488.89470680991616,-103.60196872020754,525.9159475332075,0.7198846936225891,559.0464902857393,225.85009814857528,331.00007748634204,0.7434975504875183,533.1261696474155,-203.13290408567752,318.0974652737867,0.9644206762313844,680.4309078701441,264.73771752252117,146.4522965708507,0.9598108530044556,703.5519180804753,-208.3755596895801,129.9944942541525,0.8696478009223938,361.15544355844713,163.30288624128505,164.12162223041744,0.8908330202102661,400.1607585865822,-65.65313528958471,144.74349982456008,0.17637786269187927,695.2975119877412,174.0980240888751,2.7196596838549847,0.3412051796913147,632.6138363969052,-91.5564066827424,-6.4793296620139245,0.8028057813644409,385.2009308624699,196.15191679321723,-542.9609625298825,0.2657279968261719,169.6872480632243,-122.17523155916895,-797.6796846136409,0.0069399774074554435,1762.19,1648.91,5.21,358.55,1562.85,869.26,7.0,268.61,2717.28,650.47,8.17,142.36,1761.12,977.81,7.97,179.85,1761.08,992.87,8.04,179.85,2460.52,874.24,6.47,89.83,1576.83,869.6,7.12,268.61,,,,,,,,,,,,,4a,28,1569240955
28196,28196,883.8,1569241879.9371984,883.8,,618.7210955481802,32.61077143138791,620.8324009539277,0.9946409463882446,647.049810392483,49.7081240915648,663.9743448202219,0.9917161464691162,651.529819507942,-1.3140631066113642,657.6639789715932,0.9873897433280944,605.8283154038124,87.78398174006121,668.8012134277808,0.4781815707683563,621.2834414964908,-51.76242865497162,665.2924131111084,0.6189574003219604,461.4350381314409,145.48206357903368,555.3837186573901,0.8760755658149719,482.69384313716085,-109.41110616923015,529.8659883376289,0.7437260746955872,563.8961907593342,227.16827286673168,330.38552610718665,0.7299274206161499,531.4622216608758,-200.2984504588485,321.63572458112094,0.9603654146194458,680.187327137421,266.26418817433955,147.3272388496147,0.9586693644523621,695.0760231097839,-213.85094698928063,139.43953013920193,0.7255838513374329,364.3293115579313,160.4568623513984,155.76170751678342,0.9268166422843932,397.43376711871554,-68.33601227722191,134.9469317199335,0.246242493391037,632.2376929693188,183.45043667798058,-27.579120688676625,0.23704740405082705,743.1994603448783,-90.28758273680792,49.71586619659817,0.6454791426658629,379.61399732712107,202.9948058824036,-547.7314187079488,0.2616738379001617,218.65397680761447,-122.50498459485006,-748.3102657737677,0.008574128150939941,1762.19,1648.91,5.21,358.55,1562.85,869.26,7.0,268.61,2717.28,650.47,8.17,142.36,1761.12,977.81,7.97,179.85,1761.08,992.87,8.04,179.85,2460.52,874.24,6.47,89.83,1576.83,869.6,7.12,268.61,,,,,,,,,,,,,4a,28,1569240955
28197,28197,883.8335001452956,1569241879.9707308,883.8335001452956,,605.0333328025076,34.372294661693694,607.4468167790196,0.9975669980049132,633.3640032552796,51.23732040922869,653.836243399441,0.9937446117401124,650.1501648539597,-2.3610779504909516,652.8098504130944,0.9883949756622314,607.6514062520371,86.22198286617784,667.5007069217162,0.627954363822937,619.413748571838,-53.14514777827384,661.4614597032947,0.5158639550209045,464.34449368661933,147.5259002862386,558.4134117037171,0.7444463968276978,485.3690926522175,-98.09991631448557,531.7051956609678,0.14059442281723022,560.3322326970754,226.14119012463016,329.72308716344503,0.7424325346946716,541.8560018792483,-210.81246845311225,307.1921421042863,0.9825614094734192,680.0460583400351,265.4321361490681,147.54961564300203,0.9653618335723876,715.7565170011371,-207.47716803960358,138.63149328315757,0.8187559247016907,364.75897692425474,161.71172340042568,168.89777791099334,0.8876832723617554,404.7294767986537,-69.40954525872695,139.71549370879566,0.13151055574417114,675.6756487009404,178.24686610241753,-9.135858578523397,0.2831096053123474,647.0409624810758,-90.61947471739627,-2.022122851224765,0.8054838776588441,384.05211672117457,194.78046818822082,-538.7748354324183,0.32249540090560913,248.5315329701548,-118.48633968988457,-717.7706710239854,0.007953286170959473,1762.1866499854707,1649.0808507410075,5.206649985470447,358.55,1562.6154989829313,869.2566499854704,7.023450101706867,268.61,2717.4475007264773,650.2555990701087,8.186750072647762,142.36,1761.12,977.5419988376358,7.973350014529553,179.85,1761.08,992.6019988376358,8.033299970940893,179.85,2460.737750944421,874.2433500145296,6.463299970940895,89.83,1576.598848997461,869.5966499854704,7.073099796586263,268.61,,,,,,,,,,,,,4a,28,1569240955
28198,28198,883.8666403864385,1569241880.003903,883.8666403864385,,611.51674850803,31.97491248780527,608.2578304642235,0.9973199367523192,633.1793338764389,50.43690583933016,651.4589968116318,0.9925592541694641,649.9969403249082,-1.7932142562643565,652.7441490086251,0.9868526458740234,608.3295297015259,86.20477737917116,666.5276580758709,0.5372779369354248,616.4957647503232,-53.345974945408145,660.5784505091383,0.5086719989776611,461.2074147707247,149.0480047414616,556.711001266528,0.7715446949005127,484.32093311165147,-104.50039789605616,526.0827748569455,0.7507091760635376,570.2627656146936,223.2896974384879,337.0736583411865,0.7679724097251892,542.4762837777074,-207.80779857337424,319.02956033381315,0.9655187129974364,679.7699214432736,265.28766560187347,148.19283638919669,0.9626181125640868,708.4011433748204,-207.33595547672886,133.04271674883054,0.841059148311615,376.14599714535535,160.24557241211926,173.18543816361472,0.8923774361610413,398.37723128713327,-68.84151968416663,136.4520851151053,0.1277163028717041,685.2258064891628,176.11695330544646,-6.192964614128556,0.3071559965610504,632.5100727322862,-89.51043288027327,-6.419303324766107,0.8339515328407288,374.9652407978635,198.1441242514053,-549.9913417008163,0.2544592320919037,240.39755655535663,-120.6678738150096,-731.3942437354865,0.008552521467208862,1762.1833359613565,1649.2498659708365,5.203335961356151,358.55,1562.3835172949305,869.2533359613562,7.046648270506946,268.61,2717.613201932193,650.0435015267936,8.203320193219247,142.36,1761.12,977.276876908492,7.9766640386438485,179.85,1761.08,992.336876908492,8.026671922712302,179.85,2460.9531625118498,874.2466640386438,6.456671922712301,89.83,1576.3701813335745,869.5933359613562,7.026703458986112,268.61,,,,,,,,,,,,,4a,28,1569240955
