,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
29583,29583,962.2331790986957,1568114436.2122393,962.2331790986957,-95.44880835110064,652.5625276250862,126.45019762456987,627.2628624058533,0.9961636066436768,637.2776191339118,141.32034882710062,660.3390633469277,0.9942636489868164,649.5735593007356,92.44696294244619,664.2916726409741,0.9883866906166076,621.5166184459904,168.51261028230894,675.6456334131677,0.39175945520401,579.182008818152,38.43512386643256,651.7377900026203,0.7567616701126099,513.3946522882496,223.49235134384412,530.9257687754765,0.9160196781158448,515.1799488296322,-14.736133267991116,518.0181281498442,0.7198063731193542,597.8371856477665,307.6985994795262,318.20172157635517,0.9188035726547241,623.8792644865398,-123.04193074800095,329.0029985062783,0.3400849401950836,752.9047776472678,338.2194542675233,175.27402848686268,0.921983242034912,808.4896107613243,-152.20002881765845,217.7320047115586,0.9374152421951294,505.48888971140417,194.4955097100345,103.31557862757471,0.42866215109825134,494.964469470591,-8.043588308656517,29.17601958105089,0.3234013617038727,526.0728538634094,214.6897840597186,-223.7056781279721,0.08419892191886902,443.7448498370862,-60.61503993110088,-491.1003888724953,0.09219703078269956,286.01159643116614,292.0985653054052,-763.7072235049707,0.013894766569137572,566.1841865456026,-48.632931499588004,-476.0160964457231,0.041236281394958496,1762.6433179098694,1661.3326701243918,4.3966820901304215,0.19,1399.973364180261,849.0311567597815,7.52,182.0137343433909,1405.3210179486075,864.7938731545648,7.499907459217479,261.31610769164644,1420.084474669651,865.7933641802608,7.3365895493479005,268.61,1434.0711104893899,866.133364180261,7.2633179098695795,268.61,1760.43,724.3047522919986,9.26009254078252,180.37,1760.3,1292.0142895880858,6.243364180260841,179.85,1760.27,1305.1709716782166,6.2866358197391605,179.85,1448.9611104893902,866.4933641802609,7.240092540782522,268.61,,,,,,,,,,,,,4a,5,1568113453
29584,29584,962.2664677159404,1568114436.2454298,962.2664677159404,-95.44880835110064,646.2543253166069,127.39502410189415,623.7023968308828,0.9957648515701294,637.0631272107403,140.9857908259974,660.2213394798507,0.9930081963539124,649.9795702613111,92.43712339850624,664.0754186878216,0.9867063760757446,621.5149379998643,167.74754681322662,675.5885215916252,0.3605021238327025,568.1535850596011,37.76015816901945,647.477463479383,0.7450667023658752,511.0251119723195,230.47216942556938,525.9179149170725,0.96216881275177,511.90287976108397,-14.409373680155973,517.028427700453,0.7027419209480286,589.2224626657842,307.09134178316214,318.89725498770264,0.9499924182891846,625.256028112919,-121.88222241477949,330.41285500320777,0.23957455158233645,767.5914368946811,331.4279285485654,189.7290633622264,0.9212853908538818,801.7139143486849,-154.4066217151824,214.92685766948205,0.9363194704055786,502.9584055742669,195.9892654738601,108.90620251776122,0.43371105194091797,489.2359263588359,-7.937284926371232,29.772983934229394,0.28620174527168274,598.5632450124418,205.62067170642175,-143.31588726034585,0.04479777812957764,462.8330421230851,-60.59288972988494,-473.84695112478386,0.09208524227142334,279.2125439876703,293.29265753296437,-769.9567264563809,0.0070217549800872785,558.0517549888237,-50.198576317516526,-488.3078793210526,0.031681597232818604,1762.6466467715939,1661.4758111785434,4.393353228405959,0.19,1399.966706456812,848.781492130447,7.52,181.92718393855492,1405.1013130747933,864.6773629942087,7.519880629564246,259.9978784487598,1419.838138902041,865.7867064568119,7.3532338579702055,268.61,1433.831432445229,866.1267064568118,7.266646771594042,268.61,1760.43,723.9984970133482,9.240119370435757,180.37,1760.3,1291.8079001611695,6.236706456811919,179.85,1760.27,1304.9612533895754,6.2932935431880805,179.85,1448.7214324452289,866.4867064568118,7.220119370435754,268.61,,,,,,,,,,,,,4a,5,1568113453
29585,29585,962.3,1568114436.2788632,962.3,-95.44880835110064,649.0315213997419,127.0971650912429,625.5218374642716,0.9957315921783448,637.0232673840267,141.1861184990029,660.2843258268035,0.992990255355835,650.0193163153667,91.83606946901169,663.9875773723586,0.9863422513008118,621.3515960910473,167.65363347298373,675.9096805953671,0.3744229376316071,574.8729044984225,38.50705963574258,649.4767858898817,0.7388318777084351,514.9768273918079,232.4762082026153,527.7550097271615,0.9645795822143556,514.219201122533,-14.819940970836074,518.4154773816322,0.7221746444702148,590.4534112379948,307.8710894447863,315.24955511736806,0.7824111580848694,631.0019934242855,-122.20321086349456,333.30082471926175,0.25285857915878296,763.7033359289757,333.747006661574,183.5431848918897,0.9023286700248718,802.7001634081058,-151.63684206236314,211.76676373956008,0.9381042718887328,512.337038259813,188.4552727906028,78.33239440428461,0.7309702634811401,509.26462698133065,-7.164422691731019,45.41363644337943,0.30996066331863403,469.2935727296923,223.0717541836215,-299.0180108995885,0.055537819862365716,478.5086698130336,-58.7572782532818,-452.7157833175586,0.06897342205047607,259.7765568863132,295.1245597058267,-791.2169326585123,0.009212911128997804,562.9683790379593,-50.1482439899244,-482.8464884178607,0.0456714928150177,1762.65,1661.62,4.39,0.19,1399.96,848.53,7.52,181.84,1404.88,864.56,7.54,258.67,1419.59,865.78,7.37,268.61,1433.59,866.12,7.27,268.61,1760.43,723.69,9.22,180.37,1760.3,1291.6,6.23,179.85,1760.27,1304.75,6.3,179.85,1448.48,866.48,7.2,268.61,,,,,,,,,,,,,4a,5,1568113453
29586,29586,962.333282125064,1568114436.3122306,962.333282125064,-95.44880835110064,645.5592932196855,127.64086975748889,624.5713511947654,0.9958088397979736,633.4858388667185,141.99493358741086,659.0345197447389,0.9932128190994264,640.417080629579,93.26593115889808,660.289443813112,0.9885368347167968,613.4670384837226,169.00913528757857,673.6675746146059,0.3377160429954529,577.6591971583584,38.1197936966641,651.1149751787398,0.7491192817687988,520.9388620728096,223.564384905766,534.0932973501843,0.9150117635726928,515.1617460773963,-14.957161381002507,517.5517992055595,0.7291263341903687,593.3168969132228,307.01880412130805,319.55190595275917,0.9461166262626648,625.0086296502516,-121.80801966741295,329.82922885241504,0.31441938877105713,770.5358617580682,327.0315842711929,185.35752017319584,0.8038755059242249,795.5088689501448,-154.52326675577476,209.40036903573707,0.9423749446868896,513.5047682203319,194.72655580612164,103.765512306884,0.4340151846408844,496.7569393108919,-8.253083485614125,31.26513759436532,0.2406567931175232,470.4959740913494,221.78355492419064,-289.1550274329623,0.0954517424106598,475.1479309896122,-59.11223876832508,-457.91713912727465,0.09224191308021544,257.4262902798754,294.8265454791555,-794.5719380724505,0.010394722223281859,573.8102295787277,-50.42181005984757,-471.081973282604,0.03877800703048706,1762.65,1661.7664413502814,4.39,0.19,1399.9500153624808,848.2803840620205,7.513343574987217,181.84,1404.6636661870843,864.4335279247571,7.5266871499744346,257.37865354752023,1419.343712274527,865.7733435749872,7.373328212506392,268.61,1433.343712274527,866.1133435749872,7.289969275038347,268.61,1760.4266717874937,723.3804762369058,9.239969275038348,180.37,1760.3033282125064,1291.3903226120974,6.246641062531958,179.85,1760.27,1304.5403226120973,6.296671787493608,179.85,1448.24036869954,866.4733435749872,7.22662570005113,268.61,,,,,,,,,,,,,4a,5,1568113453
29587,29587,962.3666061045648,1568114436.34564,962.3666061045648,-95.44880835110064,652.4548628539476,127.1082166355157,627.0421940604926,0.9962085485458374,640.2949336534248,141.88777186367273,661.6586838394962,0.993805766105652,639.6803346715085,93.94980190715192,660.3314636411512,0.9888219833374025,616.251447747958,169.1089739626395,674.4261098627867,0.372683584690094,576.3540384122057,38.573851233686966,650.238419048329,0.7404418587684631,514.0503722514972,224.52910314456668,531.4265478807182,0.9231202602386476,515.2024383846693,-15.449924193038823,517.6058835306575,0.7133152484893799,582.0836270277747,308.75627054211935,312.3929007475801,0.9270409345626832,626.9444179822357,-122.37717447249666,328.22271215708236,0.35163670778274536,778.7220490620471,328.95656675813353,193.8369600818928,0.9195703864097596,800.114948161784,-154.7930563354621,215.1488059411411,0.9307838082313538,510.0515990352372,197.46655167713413,109.08623647958599,0.4655658602714538,500.61385474417364,-5.478924027691312,28.048023266851487,0.2406933307647705,512.4693018219333,220.53683340365814,-239.39446556875043,0.05865320563316345,472.48006904353724,-59.44954684858959,-457.65229552983055,0.10006499290466307,305.0490197585912,289.2822249324783,-740.3179117250775,0.010619878768920898,567.0460387145349,-51.58064491251845,-478.826903967375,0.037339866161346436,1762.65,1661.913066860085,4.39,0.19,1399.9400181686303,848.0304542157638,7.50667877908704,181.84,1404.4470603203288,864.3068968026538,7.513357558174081,256.0856831428859,1419.0971148262204,865.7666787790871,7.3766606104564785,268.61,1433.0971148262204,866.106678779087,7.309963662738878,268.61,1760.4233393895433,723.0705632275473,9.259963662738878,180.37,1760.3066606104564,1291.1803815412418,6.263303052282399,179.85,1760.27,1304.3303815412414,6.2933393895435215,179.85,1448.0004360471335,866.466678779087,7.253284883651839,268.61,,,,,,,,,,,,,4a,5,1568113453
29588,29588,962.4,1568114436.3791196,962.4,-95.44880835110064,653.1318920369431,127.03065839615972,626.6814104876789,0.995740294456482,637.0985977800885,142.33395957341668,660.7200861038345,0.992045521736145,649.0574059043115,93.67114655801457,664.4604740685904,0.9866243600845336,619.7396357340343,168.63481345689678,675.396590380466,0.3419230580329895,576.7064794385542,39.58031129578726,649.0288551267603,0.7370091676712036,507.08827342473177,232.46695467515386,523.6979012620808,0.9654176235198976,512.0021049524162,-14.88322183128322,516.679010022002,0.7186261415481567,585.0681297185417,309.80956668840093,314.0656407525936,0.9339527487754822,623.6667945892298,-122.29079459820964,328.17094663472136,0.2895205020904541,776.3784952844246,330.29680303681124,192.8389260405468,0.8964216709136963,803.8104973595135,-152.33184734871378,217.43248813658414,0.9316583871841432,509.50164588880796,197.83341345161625,109.7173916071948,0.4627768099308014,516.6396913338957,-6.226166698639421,-2.719288504167338,0.2152959108352661,513.735451807472,216.39127433203484,-235.52152118965657,0.07013121247291565,535.8029931373899,-54.288786654870826,-459.7974206543921,0.0909317433834076,291.97323464898585,291.34435117076333,-754.118964286895,0.009251505136489868,578.617947681633,-49.95466226255154,-465.7195607526672,0.044481754302978516,1762.65,1662.06,4.39,0.19,1399.93,847.78,7.5,181.84,1404.23,864.18,7.5,254.79,1418.85,865.76,7.38,268.61,1432.85,866.1,7.33,268.61,1760.42,722.76,9.28,180.37,1760.31,1290.97,6.28,179.85,1760.27,1304.12,6.29,179.85,1447.76,866.46,7.28,268.61,,,,,,,,,,,,,4a,5,1568113453
29589,29589,962.433200765036,1568114436.4124775,962.433200765036,-95.44880835110064,649.8563253568439,129.0296157585415,625.0523850684017,0.9958731532096864,640.5529360240681,142.41826669563784,661.7330036644488,0.992046594619751,646.3088697665426,95.65368755542556,663.2440971808319,0.9869197607040404,618.3218396634934,169.39535062204675,674.834193772371,0.3337063193321228,577.6181190821893,39.881099249301904,660.5729194250756,0.9520774483680724,511.2787997183405,232.84331419376988,524.0682893445334,0.968755304813385,511.4243318659106,-14.367287314917636,516.6198554014487,0.6919586658477783,591.0806947755702,309.4782697415498,312.89718252871324,0.9402944445610046,630.3433344511149,-120.95627483620844,333.6111089056812,0.3267882466316223,787.2362469858102,328.9552757687289,200.85127466065984,0.9153562784194946,797.0230194230129,-152.01183988639175,215.4351545654066,0.94581401348114,520.9847688549527,196.92081685197826,65.50815204009189,0.5837889909744263,505.85202438755874,-6.459010358431287,-17.759494083202668,0.245892733335495,315.24127896953183,264.3650531076766,-509.8041152425484,0.09372702240943907,520.0155601103116,-49.106225679890954,-477.6707493432639,0.1467493176460266,306.37466488216995,291.62616131852263,-740.2456438976985,0.011867225170135498,563.1482738649732,-50.23497681693797,-482.7464911895178,0.03239783644676208,1762.65,1662.2060833661587,4.383359846992781,0.19,1399.9233598469928,847.5309942622293,7.5,181.84,1404.017515103769,864.0538370928628,7.483399617481954,253.72425544234142,1418.6076344152366,865.7533598469928,7.366719693985562,268.61,1432.6076344152366,866.0933598469928,7.333320076503608,268.61,1760.42,722.4512328851644,9.283320076503607,180.37,1760.31,1290.764155256776,6.263399617481954,179.85,1760.27,1303.9108351802724,6.266759464474736,179.85,1447.5176344152364,866.4566799234964,7.273359846992783,268.61,,,,,,,,,,,,,4a,5,1568113453
29590,29590,962.4670714112829,1568114436.4465086,962.4670714112829,-83.50440476177856,649.2973064792579,129.56964229582198,625.7035517417493,0.995919942855835,640.9035697542332,143.5376892465648,661.6178681031986,0.9926977157592772,649.7271118394018,95.64987484015673,664.3290827517721,0.9890545606613159,617.2420895528853,174.81876887755033,670.1664752066021,0.3506367802619934,585.1902474800061,40.67158006608015,653.9830472277326,0.7669651508331299,504.5459325960922,227.93352758044503,527.6080315399843,0.9296640157699584,511.5113936426561,-13.76709934697578,516.2582808667728,0.7098075747489929,587.1135989061457,311.5862960501167,311.8275136276096,0.9006782174110413,632.79327014406,-122.02046097936926,334.7252120697238,0.3123564720153809,769.2948936472612,332.6139866883272,187.0064056129874,0.9186878204345704,805.7177646567366,-151.98577849070716,221.41585310917614,0.9436274766921996,519.4791264749588,196.70453293922455,102.56279587108507,0.4296366572380066,508.56566397888236,-7.173458695629072,9.665783946142339,0.2599714398384094,421.77186123014053,235.6692570899812,-357.3438354974063,0.10219833254814148,492.02027298189074,-56.02976329935807,-471.78539218145295,0.07592993974685669,316.3485688463312,288.113846209619,-728.9122856430937,0.008886665105819702,562.0567367850765,-50.330323819609745,-483.4432530269814,0.040995419025421136,1762.65,1662.3551142096444,4.376585717743427,0.19,1399.9165857177436,847.2769644153785,7.5,181.84,1403.8007429677896,863.9251286371251,7.466464294358567,252.63700769782002,1418.3603786976348,865.7465857177434,7.353171435486853,268.61,1432.3603786976348,866.0865857177433,7.3367071411282865,268.61,1760.42,722.1362358750695,9.286707141128288,180.37,1760.31,1290.5541572500465,6.246464294358567,179.85,1760.27,1303.697450108918,6.2430500121019925,179.85,1447.2703786976351,866.4532928588718,7.266585717743426,268.61,,,,,,,,,,,,,4a,5,1568113453
29591,29591,962.5,1568114436.4795933,962.5,-83.50440476177856,652.8581570445367,129.66838114581435,626.9523387666103,0.9956915378570556,644.1382208006902,143.36028418893181,663.5543379740824,0.9926807880401612,656.7367616949907,95.57787861695536,667.5546281236495,0.9882861971855164,619.4786189375486,175.3960073229335,669.3652029901536,0.28757086396217346,579.4380922805931,40.01153999196736,662.8029730543503,0.9488633871078492,504.47649633541715,224.4068177178996,526.6344155755088,0.8985352516174316,514.2444403473071,-14.249423413590002,518.0618148332042,0.7019973993301392,585.3369852021258,309.59146900597597,314.3103837958612,0.9439864158630372,627.8286883614991,-120.03128738196516,333.3309676496164,0.3324660956859589,770.4710736256633,332.0172122944444,188.09983013599185,0.9143679141998292,808.9619981048359,-143.2352444463266,217.3729173695514,0.7823336124420166,507.48683073662835,197.17878350898246,107.04451154855587,0.4939180016517639,501.4060070425495,-7.567187888772218,-18.11713944239245,0.2174432277679444,539.8017391767489,218.40429766721317,-212.0473379168287,0.04841205477714538,495.25694756273214,-52.38463944041519,-489.794622402467,0.15154561400413513,321.01861418459873,291.4412890835024,-723.5318171126356,0.01431700587272644,551.1082333583769,-51.16707801736907,-495.1986820633503,0.037430256605148315,1762.65,1662.5,4.37,0.19,1399.91,847.03,7.5,181.84,1403.59,863.8,7.45,251.58,1418.12,865.74,7.34,268.61,1432.12,866.08,7.34,268.61,1760.42,721.83,9.29,180.37,1760.31,1290.35,6.23,179.85,1760.27,1303.49,6.22,179.85,1447.03,866.45,7.26,268.61,,,,,,,,,,,,,4a,5,1568113453
29592,29592,962.5334499291812,1568114436.5129266,962.5334499291812,-85.52625275006119,653.543387674883,130.10163474074056,626.1258502802933,0.995344877243042,633.9071285617462,144.03916631611338,659.4544213093876,0.9917683005332948,644.1901303668869,96.48758474753865,662.4451366707732,0.9886554479599,615.8479185779818,176.7825772199208,666.3607855459059,0.2716013193130493,585.436379447515,41.07733670723999,654.4097135853607,0.7604808807373047,512.4857455700017,224.5140090776456,530.8040844152262,0.9141218662261964,514.8405645821604,-14.579153420223706,518.1713716431649,0.7320917248725891,580.8781134230887,310.54249502793164,313.0190355265665,0.9319802522659302,634.680955364402,-120.40666832569755,337.2089040620565,0.3600549697875977,763.8859449426401,333.4276007954351,183.3482481593496,0.9288288354873656,809.1845908903401,-141.01371107863622,217.3597311840929,0.7475981116294861,501.2053588127835,197.923973292731,104.96571646039301,0.4524267911911011,490.18903731380686,-6.44093547637385,-41.544757591180684,0.17252576351165771,537.3249142685316,212.13779379869132,-208.75408508744513,0.10676994919776917,,,,0.10007357597351074,270.4049111743128,297.1971657140524,-779.887559769523,0.010829687118530272,561.4984198260922,-35.13198358037894,-483.16506644165685,0.06062981486320496,1762.65,1662.6471796883973,4.3666550070818815,0.19,1399.8999650212454,846.7824705240592,7.496655007081883,181.84,1403.3759204532403,863.6695452761934,7.460034978754353,250.4995672874479,1417.8758155169776,865.7366550070819,7.3232750354094085,268.61,1431.8758155169776,866.0766550070821,7.3333100141637635,268.61,1760.416655007082,721.5222606515332,9.286655007081881,180.37,1760.31,1290.1426104390766,6.219965021245646,179.85,1760.27,1303.2826104390767,6.230034978754354,179.85,1446.7858155169774,866.4433100141638,7.263344992918117,268.61,,,,,,,,,,,,,4a,5,1568113453
