,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,Q_in-J_out.22_x,Q_in-J_out.22_y,Q_in-J_out.22_speed,Q_in-J_out.22_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,Q_in-J_out.23_x,Q_in-J_out.23_y,Q_in-J_out.23_speed,Q_in-J_out.23_angle,Q_in-J_out.24_x,Q_in-J_out.24_y,Q_in-J_out.24_speed,Q_in-J_out.24_angle,Q_in-J_out.25_x,Q_in-J_out.25_y,Q_in-J_out.25_speed,Q_in-J_out.25_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
34698,34698,1095.6235758396533,1568730135.4170904,1095.6235758396533,-88.94939140543211,618.9143462366637,38.92747305120025,609.7191684344223,0.9937362074851992,641.3071650329011,66.48759724235278,662.7383839068792,0.9941661357879642,643.4100723813386,13.349397124074704,657.956529601435,0.9863024353981018,604.131726479574,104.96208536121893,668.1638129807666,0.7226071953773499,597.340239636321,-37.75269615979843,653.4179916813241,0.559552013874054,518.569921466971,136.49548075502796,535.5388758016106,0.9376697540283204,520.1347457232532,-57.26398319067133,536.7141234026918,0.7942196130752563,643.5908743768026,223.41960955557636,347.91497877364577,0.3684971034526825,626.160769904472,-129.16400136095072,324.72382890173924,0.7095789909362793,780.3778792813249,251.56668225009082,218.6798823998281,0.22416287660598755,793.3808460561862,-187.28264392711893,192.250492000782,0.9015885591506958,427.8566735048482,137.27609703121777,192.14581640702028,0.3335769772529602,454.63731932421206,-49.04658010798818,169.22315037356242,0.18237489461898804,641.9046258907404,111.41767146324169,-34.20472903493132,0.22309982776641848,735.7476616922701,-64.47930868225599,42.87152891115681,0.1640925407409668,548.6499315531619,139.23344835372518,-472.8059398957869,0.002672284841537476,760.1371902731897,-69.26138484934397,-258.50790707974943,0.004215896129608154,1760.4247151679306,1651.9431640303362,4.727642416034663,4.047563488623932,,,,,1761.05,1006.3696842903572,6.737642416034662,179.85,2744.857879198267,619.1679752979411,7.531787919826685,138.41,2735.317879198267,629.9079752979411,7.583496912242639,138.41,1761.01,1019.949684290357,6.694145503792022,179.85,1398.092927248104,790.6396053629463,8.535854496207978,181.84,2645.178860671723,817.8373267063918,6.9241455037920225,173.91,1760.972357583965,1034.3420418743224,6.772927248103988,179.85,1760.94,1048.0220418743224,6.755854496207976,179.85,1760.9,1061.6820418743223,6.703575839653372,179.85,1680.9849691224265,872.0876424160347,6.991218255688034,268.68,1867.053829794149,874.78,6.0612182556880345,269.55,238.1138915492963,2101.686424160346,7.865284832069325,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34699,34699,1095.649034488985,1568730135.450705,1095.649034488985,-82.77118664931159,622.3083668845261,38.21308985505237,611.3376135369108,0.9930765628814696,641.2405827911932,65.3549906089388,662.9313714703153,0.9940252304077148,643.223507577784,11.958464360580098,658.2508708246069,0.9875501394271852,602.1554048376764,104.37489983992077,667.1967651346263,0.7475993037223816,595.1937842300881,-40.84800981778896,651.1937869874722,0.5666739344596863,526.7367937521,133.96691271533874,539.5710700941202,0.9295158982276917,522.7701854552297,-56.36061062627963,535.6297446037106,0.7998567819595337,642.3377307632254,221.515989893553,348.5477428329432,0.3381621837615967,620.9867027974336,-130.69224252179475,322.1952009912303,0.6771737337112427,774.0473875534659,252.49954084811367,215.14524928507407,0.2075099349021912,785.2009608934613,-188.58289130274346,188.7192370853696,0.8990187644958496,429.8201252946984,138.40688388780168,197.23890734435128,0.24323609471321106,441.19844064738925,-46.36579636041064,158.46544057580886,0.10398721694946288,628.6503605182904,116.22836282580174,-47.196369816074075,0.2737926244735718,709.2345130000281,-71.44338097943844,28.21760426276193,0.2299132049083709,528.9392962684291,146.47978736077062,-490.8022629546901,0.00247269868850708,826.9174859986204,-50.9168666543597,-186.49837826578656,0.004503130912780762,1760.4298068977969,1652.0653655471285,4.7250965511014895,4.001737919826812,,,,,1761.05,1006.1965654749013,6.73509655110149,179.85,2744.985172444925,619.0254068616835,7.544517244492552,138.41,2735.445172444925,629.7654068616835,7.565675857710429,138.41,1761.01,1019.7765654749013,6.709420693391063,179.85,1398.0852896533045,790.4232068436265,8.520579306608939,181.84,2645.199227591188,817.6616620260028,6.939420693391062,173.91,1760.9749034488987,1034.1714689237997,6.7652896533044675,179.85,1760.94,1047.8514689237998,6.740579306608938,179.85,1760.9,1061.5114689237998,6.7290344889851035,179.85,1680.8067585771046,872.0850965511015,7.0141310400865935,268.68,1866.8959861682924,874.78,6.084131040086594,269.55,238.31246901408386,2101.660965511015,7.860193102202978,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34700,34700,1095.6743246659444,1568730135.4840972,1095.6743246659444,-89.75046596181694,620.4036639057748,39.03985956681984,607.1908998676506,0.993682861328125,644.8107747319373,63.200006570089606,664.1362621387639,0.9926043748855592,642.7412096203379,8.957154231168483,659.2206662615865,0.9871600866317748,598.3361701301326,107.15634460683428,665.8570746672602,0.5108694434165955,588.7293830120583,-41.399511794122546,647.6260431075964,0.5150736570358276,528.9489073026177,132.35976790442115,536.8463602877262,0.9867712259292604,523.6620532590116,-64.61108156067485,534.3285560165515,0.8983251452445984,641.4637507071661,222.52949149185486,349.76006984280343,0.2974119782447815,636.5021499652307,-145.13066495014652,329.8412498617968,0.9760978221893308,779.5787953269189,255.77162928421257,217.79227747984402,0.23998582363128665,789.4953890181862,-190.40465234442604,188.0135165671189,0.8807566165924072,417.32231025948477,144.09500038334934,188.51935657967664,0.17210960388183594,447.64016924426005,-41.25036327309678,155.95608648385078,0.1325075328350067,743.5940821046388,120.63935294817436,19.38902059729054,0.3518611788749695,718.2984846797953,-74.45116702469373,39.33609770413312,0.2417436242103577,521.4413659755626,149.93327981855646,-502.2899922116477,0.002261340618133545,656.3397391466508,-87.66453281616873,-334.5257405560605,0.014240056276321413,1760.4348649331891,1652.186758396533,4.722567533405563,3.956215601300156,,,,,1761.05,1006.0245922715784,6.7325675334055655,179.85,2745.111623329721,618.8837818707116,7.5571623329721795,138.41,2735.571623329721,629.6237818707116,7.547972733838949,138.41,1761.01,1019.6045922715783,6.724594799566616,179.85,1398.0777026002163,790.2082403394728,8.505405200433383,181.84,2645.2194597327552,817.4871598049838,6.954594799566616,173.91,1760.9774324665946,1034.0020247381728,6.7577026002166924,179.85,1760.94,1047.6820247381731,6.725405200433384,179.85,1760.9,1061.3420247381728,6.754324665944357,179.85,1680.6297273383896,872.0825675334056,7.036892199349923,268.68,1866.7391870711451,874.78,6.1068921993499234,269.55,238.509732394366,2101.635675334056,7.855135066811128,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34701,34701,1095.7,1568730135.517998,1095.7,-82.83652935518016,626.3587555533231,37.86715363869524,608.3495416394858,0.994564414024353,645.2069859171079,62.79800305330617,663.8519531476942,0.9936012029647828,643.4922710615878,7.821330798107122,657.6416134713284,0.9883043766021729,597.8914324116563,108.81212162036779,664.3593752347797,0.5544561743736267,588.7292318572236,-41.45339194311674,646.7251267816226,0.5640196800231934,510.61433614003465,134.13437833205856,529.7919837729995,0.9886020421981812,520.2645939563604,-66.95356077134649,531.1299812911925,0.8817862272262573,643.379259750512,223.0206977094006,352.88678946989336,0.2322400212287903,631.3066971914317,-147.55044564723784,332.6735280744672,0.9797409772872924,786.0855211455922,256.707987410077,222.2921738122551,0.21150106191635126,782.5952130180133,-190.2730065249984,184.88134595242744,0.8606168031692505,422.3411272984516,146.75636967794838,192.36988616708493,0.14636719226837158,452.0291343764478,-37.79183931303242,158.96838842099936,0.07093828916549683,683.2933678773805,129.06819084521007,-11.909145726048449,0.6273132562637329,684.8049232932892,-79.0409354262358,38.692452719060135,0.4811731576919556,505.25196491743225,153.20990058561011,-520.9753841965952,0.0016723871231079102,1464.3590772339915,11.690550971382615,525.7518839880461,0.011533468961715698,1760.44,1652.31,4.72,3.91,,,,,1761.05,1005.85,6.73,179.85,2745.24,618.74,7.57,138.41,2735.7,629.48,7.53,138.41,1761.01,1019.43,6.74,179.85,,,,,2645.24,817.31,6.97,173.91,1760.98,1033.83,6.75,179.85,1760.94,1047.51,6.71,179.85,1760.9,1061.17,6.78,179.85,1680.45,872.08,7.06,268.68,1866.58,874.78,6.13,269.55,238.71,2101.61,7.85,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34702,34702,1095.733172667386,1568730135.5514224,1095.733172667386,-89.8036688733614,621.7778600837555,37.214439408638775,604.646063686057,0.9938002824783324,638.6379962779637,61.04516128231443,660.2323962932644,0.992168426513672,637.3038248759733,5.7768976074916365,653.2140611057592,0.9890551567077636,594.782089999163,106.33184456830472,663.3577096321258,0.5123488903045654,587.4178579744778,-43.582004547123915,645.7101600792556,0.551196277141571,522.857097899149,128.95082955980521,535.8574275149995,0.985615074634552,515.9860993993086,-68.25018425251704,528.6458933934161,0.8757209181785583,639.649412531416,214.7232022030008,353.6137169464672,0.991835117340088,633.8421727565299,-143.80458613107018,327.01481698362295,0.3971460461616516,785.5983734381717,256.6239090936484,222.8509880739089,0.2578732967376709,790.0648966704275,-187.3767095909924,196.29609716562766,0.8902219533920288,425.45534591120634,151.72740338442983,192.66783248944347,0.4085097312927246,464.74907690760085,-34.166976287962285,162.71877029630596,0.07229426503181458,774.8427691795798,141.93964474815442,46.552236192089936,0.23441806435585025,680.2035512273412,-83.09029888662619,40.23955868451236,0.3388116657733917,480.5552565215097,156.26548018733013,-547.3713558588863,0.002552807331085205,972.7906116216693,-54.548422259564866,18.185055519345106,0.00817573070526123,1760.4499518002158,1652.4659115367142,4.72,3.893413666306986,,,,,1761.05,1005.6277431285137,6.723365466522795,179.85,2745.402546070192,618.5542330626382,7.540144599352575,138.41,2735.86586333693,629.2909157958998,7.55322086717022,138.41,1761.01,1019.2077431285137,6.746634533477207,179.85,,,,,2645.2632208671703,817.0811085950363,6.97,173.91,1760.98,1033.604425861775,6.759951800215808,179.85,1760.94,1047.2844258617752,6.746489934124631,179.85,1760.903317266739,1060.9477431285136,6.750144599352575,179.85,1680.214474061559,872.0733654665227,7.050048199784192,268.68,1866.3776467289447,874.7766827332614,6.1233654665227935,269.55,238.96874680561103,2101.5801445993525,7.843365466522794,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34703,34703,1095.7664721638555,1568730135.584975,1095.7664721638555,-88.40970268496193,621.5762458339008,37.131046684486094,604.2374732234009,0.9937844276428224,634.6956352702816,60.9734408168571,658.6935613869284,0.9922803640365601,637.0617432417422,6.000378613984218,652.6064128776521,0.9892065525054932,596.777198884516,105.6334034560712,664.1906169846956,0.5169423818588257,590.3839905355621,-44.380359018381576,645.6432880200563,0.5465630888938904,527.8697507991152,127.8364888893092,538.2754720223395,0.9853041172027588,516.4318108676971,-68.38676030855105,526.4721380524517,0.8616765737533569,629.6504254654253,213.94715735533939,346.94164043843847,0.9912818670272828,626.2822696510127,-148.93058375019547,331.86152110109896,0.964585781097412,800.0984317883856,269.44133553412297,221.97800263989865,0.925123691558838,773.5181762721721,-191.15680621829202,185.38059393594105,0.9160096049308776,430.3912303348671,154.6865106076813,196.1389337979631,0.4539735615253449,453.08034139991656,-36.68571453830239,158.13410806778418,0.06367003917694093,817.3720702336212,148.38481859383964,77.43778810643606,0.3436074256896973,682.5760082833752,-79.94014437498015,50.17455805414957,0.3687899708747864,459.456050371308,158.7729702383595,-571.6495618243292,0.0025582313537597656,779.7867563039415,-85.31184548287129,-210.1411381133433,0.005239307880401611,1760.4599416491567,1652.6224191701208,4.72,3.876763918072245,,,,,1761.05,1005.4046365021679,6.716705567228898,179.85,2745.565713602892,618.3677558824091,7.510175052530039,138.41,2736.032360819277,629.1011086660236,7.576530514698857,138.41,1761.01,1018.984636502168,6.753294432771102,179.85,,,,,2645.2865305146993,816.851342069397,6.97,173.91,1760.98,1033.3779892857826,6.769941649156654,179.85,1760.94,1047.0579892857822,6.783119380241063,179.85,1760.9066472163854,1060.7246365021679,6.720175052530039,179.85,1679.978047636626,872.0667055672287,7.0400583508433465,268.68,1866.1745198004812,874.7733527836143,6.116705567228898,269.55,239.228482878073,2101.55017505253,7.836705567228898,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34704,34704,1095.8,1568730135.6187575,1095.8,-108.21468410759329,628.7451233790488,36.33075531175631,608.750312708059,0.994745135307312,644.5595959623132,60.43155905844653,663.5109458427371,0.992888331413269,638.0775760538452,5.366781070071856,654.7389307978842,0.9893764853477478,597.6449468368824,103.5965824975952,663.6477926044128,0.5490849614143372,598.5655821704347,-44.06226090612945,649.2283075547732,0.5342161059379578,519.0421871829791,127.1616691780917,535.929154728684,0.9845621585845948,519.8466708900542,-68.64941833243131,529.3577469472729,0.8446202874183655,641.0178541412743,213.60181887050152,347.86789980757965,0.9274530410766602,628.6932606236259,-142.96628004317006,326.24347438589245,0.5145649909973145,804.3338793485292,272.6279026918789,224.3006332695533,0.940216064453125,769.0087088036694,-184.96537099785752,190.68397028985282,0.8733891844749451,434.653812987396,155.47598743277118,201.35976411338,0.4883944690227509,462.3933316379107,-35.4842326276191,167.8971747473169,0.05762940645217896,698.5348689375812,154.23521950074698,-2.7722445848351067,0.20956933498382568,685.3127536210317,-75.35368237609006,50.09047972742186,0.715875506401062,439.7530022447168,162.02580482452274,-594.4157403298847,0.002619206905364991,670.9023422120576,-101.3783835050178,-340.1044094862173,0.006942689418792725,1760.47,1652.78,4.72,3.86,,,,,1761.05,1005.18,6.71,179.85,2745.73,618.18,7.48,138.41,2736.2,628.91,7.6,138.41,1761.01,1018.76,6.76,179.85,,,,,2645.31,816.62,6.97,173.91,1760.98,1033.15,6.78,179.85,1760.94,1046.83,6.82,179.85,1760.91,1060.5,6.69,179.85,1679.74,872.06,7.03,268.68,1865.97,874.77,6.11,269.55,239.49,2101.52,7.83,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34705,34705,1095.8499619695622,1568730135.6532116,1095.8499619695622,-108.21468410759329,621.5083614224994,34.881153929259284,605.5143280686484,0.9946807026863098,638.4687583401687,59.11513256418928,660.4578880223103,0.9925163984298706,638.2927800143108,5.0230693549252186,654.5597651428483,0.9887335896492004,595.0378778747494,103.87608954093642,662.1758328303248,0.6038424968719482,598.925852238243,-45.25849870491832,650.0594238421617,0.5293623208999634,518.2603081359525,127.62689039660879,536.1923756920598,0.983256459236145,519.8425896324544,-68.35030027428725,530.5880522840416,0.8368809223175049,646.5050429085054,215.664469223662,349.1302484098974,0.9197461009025574,632.1275616170252,-140.6035415152063,327.6052812281576,0.5233247280120851,813.3363508862325,271.901334290262,233.94483594802844,0.9359393119812012,765.3744516412979,-184.64959439829545,187.527985510002,0.8717259168624878,432.3333348355974,155.4565371427883,199.7225600594863,0.4893616437911987,462.48926589425054,-31.789497349826927,172.57137176288535,0.029631704092025764,670.0070203938757,156.9442212357324,-20.09630369609522,0.1455317735671997,678.055771654665,-72.4156827654684,44.50193548736965,0.7876926064491272,422.84707810436765,167.39609865994845,-612.1849468303295,0.0021641850471496573,789.8017236986449,-65.00718543920458,-218.49091579702545,0.007155776023864745,1760.4849885908686,1653.0148212569409,4.72,3.800045636525693,,,,,1761.05,1004.8452548039353,6.714996196956192,179.85,2745.979809847809,617.9002129704533,7.529961969561922,138.41,2736.4498098478093,628.6352091674094,7.555034227394269,138.41,1761.0149961969562,1018.4202586069788,6.755003803043808,179.85,,,,,2645.344973378693,816.2802586069789,6.965003803043808,173.91,1760.98,1032.810258606979,6.760015212175231,179.85,1760.94,1046.4902586069788,6.7700380304380765,179.85,1760.91,1060.1602586069791,6.739961969561922,179.85,1679.3902662130663,872.0500076060875,7.039992393912383,268.68,1865.6652319856726,874.77,6.100007606087615,269.55,239.879703362583,2101.470038030438,7.859977181737153,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34706,34706,1095.9,1568730135.6877182,1095.9,-82.70991077915862,620.7689436153872,33.50814160540617,605.9043305469952,0.9951639771461488,644.977371830168,57.971011687293355,663.2142603404271,0.9919774532318116,639.6968129235356,4.687969505724475,655.9735601966615,0.9888088703155518,591.523325617193,104.52467149699844,660.467286503487,0.6718874573707581,596.0148187775633,-45.45726759456802,649.5575896529492,0.5328065156936646,518.9565046411221,128.77877375895434,534.6602699431456,0.9867202043533324,515.2329538243238,-68.98374271974829,530.1621948153238,0.8522045612335205,636.5145614918407,219.5991460719146,349.5542530703656,0.9910916090011596,628.0687274488935,-138.2484475948909,328.96601083137347,0.6937993764877319,812.4504174451438,273.73746289181696,229.7806539068309,0.9375318288803101,766.5360861078145,-182.1630118822017,194.31480052630627,0.8961317539215088,435.0600030748165,155.4006745802439,202.50745763594196,0.483445554971695,460.47187997245163,-28.75496450372444,169.957810018434,0.04665467143058777,680.5334523143662,156.54131845375792,-9.534753579812104,0.13398247957229614,700.5539544534997,-65.93721246170492,46.65195883026429,0.3879251778125763,411.52333258135536,171.08510120240877,-624.1565393776451,0.001929312944412232,839.1209485197438,-47.680866937148934,-165.33636394013035,0.003767788410186768,1760.5,1653.25,4.72,3.74,,,,,1761.05,1004.51,6.72,179.85,2746.23,617.62,7.58,138.41,2736.7,628.36,7.51,138.41,1761.02,1018.08,6.75,179.85,,,,,2645.38,815.94,6.96,173.91,1760.98,1032.47,6.74,179.85,1760.94,1046.15,6.72,179.85,1760.91,1059.82,6.79,179.85,1679.04,872.04,7.05,268.68,1865.36,874.77,6.09,269.55,240.27,2101.42,7.89,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34707,34707,1095.9,1568730135.6877182,1095.9,,619.1849108020933,37.01482337220341,609.1749552187166,0.995536208152771,629.4793380989794,60.3123070660234,659.7379078211725,0.9934545159339904,638.3317143970519,7.356051691651119,659.1297773690595,0.9894817471504213,597.3113880203764,100.2145543897138,661.5626031432977,0.6683192253112793,597.6003544869367,-46.06454543556257,651.6741340357705,0.5622313022613525,518.291873017259,135.66460891897194,536.1123597401495,0.9600163698196412,514.891912246278,-64.26769617726957,529.8069978394793,0.7053676247596741,636.8162611053217,223.87481702446166,348.10795947677775,0.20055299997329712,630.8572577877258,-137.68943292297706,331.3994417801465,0.7162626385688782,813.1723871011396,272.79334338635385,227.75082387078274,0.9421856999397278,761.842312859941,-183.5727763206513,194.5425067637471,0.917477011680603,401.6066044671237,148.72026303955474,151.95780895459782,0.05245324969291687,469.055252932286,-25.98813022814909,173.41143796700987,0.0336364209651947,784.1504008575478,154.53706131855162,56.51601197241894,0.315449595451355,688.7578305075442,-65.74856787892008,33.91389111027999,0.42723679542541504,361.6645855015594,205.97055390521518,-681.2942275549387,0.002124309539794922,771.9779577513922,-48.69895153237128,-238.6258901206161,0.0065007805824279785,1760.5,1653.25,4.72,3.74,,,,,1761.05,1004.51,6.72,179.85,2746.23,617.62,7.58,138.41,2736.7,628.36,7.51,138.41,1761.02,1018.08,6.75,179.85,,,,,2645.38,815.94,6.96,173.91,1760.98,1032.47,6.74,179.85,1760.94,1046.15,6.72,179.85,1760.91,1059.82,6.79,179.85,1679.04,872.04,7.05,268.68,1865.36,874.77,6.09,269.55,240.27,2101.42,7.89,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
34708,34708,1095.9241880009788,1568730135.7197769,1095.9241880009788,-87.347137905202,620.0829233789563,34.802258649190456,607.2741958179492,0.9950586557388306,629.0433583941907,59.7803557966445,658.3986651326559,0.9928710460662842,630.9394944864507,4.9204017005679175,655.0654864582314,0.9887603521347046,588.5487807529687,104.60591594279914,659.2753159692525,0.5641913414001465,600.9097706092922,-43.84646161822833,652.9603187084823,0.5192878842353821,521.712558074086,128.87242490636174,534.3122728143532,0.9872463345527648,515.1065295463418,-68.2665922060865,529.1028608670538,0.8754934072494507,635.7699541412193,224.20007661977192,349.8003544975627,0.9905532002449036,629.4016519248461,-135.39938926638408,331.06868564483915,0.7417313456535339,812.2294039516901,275.88178571923356,229.70816540842412,0.9022810459136964,770.5562700834638,-185.53712884792813,194.48884063545884,0.9362976551055908,418.79990194748086,155.72522502693184,184.24853122497453,0.47488442063331604,475.3896212597222,-23.251193212790287,169.86551540409488,0.05042386054992677,707.1492939953688,154.20252397514287,6.6248423023535,0.14306414127349856,712.3647233243747,-59.80381387901513,40.24449978892588,0.2966002821922302,393.79095148866486,189.53629868805675,-642.5270142932598,0.0012892186641693115,789.7985147178285,-18.265655919192948,-216.3347138258775,0.002481043338775635,1760.5072564002935,1653.363683604599,4.724837600195701,3.686786397847288,,,,,1761.05,1004.3479403934441,6.710324799608598,179.85,2746.3509400048924,617.4845471945204,7.563068399315046,138.41,2736.820940004892,628.2221283944225,7.531769200880655,138.41,1761.02,1017.917940393444,6.740324799608597,179.85,,,,,2645.399350400783,815.7706839931507,6.967256400293553,173.91,1760.98,1032.3079403934441,6.749675200391402,179.85,1760.9424188000976,1045.987940393444,6.724837600195701,179.85,1760.91,1059.6555215933458,6.775487199412898,179.85,1678.8682651930524,872.0375811999022,7.057256400293553,268.68,1865.212453194031,874.7675811999022,6.0996752003914025,269.55,240.45866640763242,2101.39823079912,7.880324799608598,96.98,,,,,,,,,,,,,,,,,,,,,,,,,4a,16,1568728996
