,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
26801,26801,1117.567181514714,1568224433.047198,1117.567181514714,-86.93509264829805,561.6209359029431,127.67377417574987,635.0185997470684,0.9982049465179444,562.0292742684967,148.93164951285894,666.0975960693415,0.9941085577011108,570.201081141438,96.46521325500349,663.3717715940307,0.9967821836471558,556.6591855516642,182.8334958268477,689.4809605806166,0.7428721189498901,542.9938711650451,42.95009276971284,678.8338173515533,0.9265502691268921,424.2350954473798,265.2514719315004,534.3324791631095,0.8652213811874391,430.1321332361617,-43.038945943403824,531.1431655390444,0.8144930005073547,556.5952354359126,303.77070671033766,347.0248772319718,0.4925078451633453,538.6274221557238,-105.63424639613916,365.9124877649573,0.7790812849998474,742.0045876666752,321.36365926508574,168.2251329226146,0.7993806600570679,717.3455457764667,-176.37831160490612,171.2713631297265,0.1650722324848175,412.1233160831483,197.61430340890405,73.33332901975878,0.049385696649551385,400.8137565129898,-22.306407629245683,108.90550750792372,0.03624331951141357,589.0909488080167,189.73611147204403,-226.4208286949292,0.1054227352142334,683.1887025601595,-32.554620565298016,-37.133897083805145,0.11876627802848815,438.8020079945828,163.3125264705965,-557.7786330408671,0.0643976628780365,340.8946864364349,-94.43461838399591,-658.6425590634369,0.004577159881591797,1759.88,1697.48888051327,4.293281848528607,359.69359075735696,1761.12,829.7697293970026,6.976872605885571,180.37,1761.2832818485285,854.5364475484738,6.923127394114429,180.3601544544142,1761.33,868.4297293970026,6.992972939700251,180.1,,,,,,,,,1430.1659841852315,866.0365636970572,7.839536636757464,268.61,1640.7031656999454,871.1632818485284,6.86,268.68,1761.29,914.3022389734602,8.513436302942786,179.85,1654.6364475484738,871.4832818485286,6.8695366367574655,268.68,1669.1864475484742,871.8165636970572,6.874054120599498,268.68,1682.8631656999453,872.1332818485286,6.77297293970025,268.68,139.0541702691828,2123.8154825161573,8.423436302942786,106.01,1754.0034363029429,1886.2331656999454,6.78,179.0,4a,7,1568223547
26802,26802,1117.6,1568224433.080248,1117.6,-93.82082748553712,553.5474072608146,119.61474628101013,625.8105966408181,0.9984802007675172,561.6802483086756,145.35146467237544,665.8458368470481,0.9952555894851683,562.1478021479647,86.68181888298052,661.8471071798624,0.9957164525985718,548.5456704179066,181.86244866721802,684.7812750819144,0.8267891407012941,533.2867180434857,38.9915244410286,675.0203612846777,0.8215159177780151,415.00394787114493,264.7461607790426,533.4581592721289,0.8258588910102844,425.36684952628207,-41.39418565372455,541.4027015089414,0.8847354650497437,563.5404222552512,299.37871873533294,341.0187713616915,0.394591212272644,530.8125376432995,-111.99980259819941,353.5880334846692,0.7459029555320741,739.042724886537,324.38954892130295,166.73598247691615,0.9069512486457824,733.5904259811812,-176.43272607975857,170.26894939732514,0.8823559284210205,424.51050755791715,191.6324734032802,53.264459813031046,0.2397250533103943,385.6661510557715,-22.864435250326423,136.38657250011758,0.6852903366088867,479.8769761872167,188.0582121914588,-375.2107255419226,0.012389838695526123,731.2156664654375,-15.559094559002721,11.580435098923942,0.1831112504005432,435.0410315972448,179.47143484312542,-556.981597728352,0.038599759340286255,327.08486144285376,-96.49584121324447,-664.7410410062707,0.0024901926517486572,1759.88,1697.63,4.29,359.71,1761.12,829.54,6.99,180.37,1761.28,854.31,6.91,180.37,1761.33,868.2,6.97,180.1,,,,,,,,,1429.91,866.03,7.81,268.61,1640.48,871.16,6.86,268.68,1761.29,914.02,8.52,179.85,1654.41,871.48,6.84,268.68,1668.96,871.81,6.92,268.68,1682.64,872.13,6.75,268.68,139.32,2123.74,8.43,106.01,1754.01,1886.01,6.78,179.0,4a,7,1568223547
26803,26803,1117.6333904360442,1568224433.1139398,1117.6333904360442,-87.1070316645736,564.4811473186624,120.21753575376681,627.3304491167881,0.9984601736068726,561.8219132460555,147.28852599630198,665.4027277643171,0.9957841634750366,567.8662548829368,86.30363168199244,662.8191693703861,0.9970303773880004,554.3776814945512,181.059294061746,687.9344210312752,0.8183422088623047,538.3819965212526,32.317340219417424,678.0724030466365,0.9149037003517152,424.7852225027478,257.7961302967837,530.5763507664082,0.8415296077728271,435.8612318155075,-42.06664212087414,539.4217620375912,0.8330654501914978,572.3595049373686,298.4691325520998,324.704047044123,0.58477383852005,519.0969645567807,-110.31195514565846,354.85775062419333,0.6946390867233276,743.5987674348337,327.7219117716279,166.69197412749787,0.894706130027771,715.1981687324063,-183.33672616479151,155.77270648319168,0.9080476760864258,405.55088639198095,179.67197802609084,88.37075584380709,0.3153209388256073,409.73076365115685,-23.006290203315984,138.68247292072806,0.21769413352012634,609.4100527971659,193.4988747726231,-185.19231259631817,0.048023521900177,684.2306700430962,-21.19294698487432,10.215898848487056,0.08595439791679382,342.26893541873744,217.93884213861958,-654.228216609671,0.003846287727355957,293.416796971245,-100.94654381902859,-662.7706591431478,0.012952089309692385,1759.88,1697.7735788749906,4.286660956395572,359.7500685232531,1761.12,829.3029279040855,7.010034261626568,180.37,1761.28,854.07626694769,6.940051392439853,180.37,1761.33,867.9696059912944,6.946626694769003,180.1,,,,,,,,,1429.64621555525,866.0233219127913,7.836712348835426,268.61,1640.2496059912946,871.1533219127913,6.866678087208856,268.68,1761.29,913.7361812936236,8.526678087208856,179.85,1654.182945034899,871.4733219127913,6.829982869186715,268.68,1668.7296059912946,871.8066609563956,6.8899486075601475,268.68,1682.4096059912945,872.1233219127913,6.793407566857566,268.68,139.58712348835422,2123.663201997098,8.423321912791144,106.01,1754.0133390436044,1885.7829450348986,6.78,179.0,4a,7,1568223547
26804,26804,1117.6664512516127,1568224433.1472988,1117.6664512516127,-82.78144029159711,565.0155407027197,117.7228393214674,627.7854746091026,0.9986366629600524,564.6301769537571,142.8790414681306,668.4348398034302,0.9967124462127686,570.8332934461423,83.51405371882836,666.2820123407847,0.996395707130432,547.9800001870989,178.61008347419087,685.2793762866336,0.8259555697441101,539.5976466422688,33.360246075552816,676.6479369605512,0.8501960039138794,424.0670672855902,256.78795133401985,534.4986346701246,0.8773356676101685,439.17090826053214,-40.77218934891215,534.4981548540724,0.6098241806030273,561.1979198858967,299.0670628565868,341.2705445654438,0.43133020401000977,507.76422142411485,-107.95063338816531,343.8966087233654,0.7974283695220947,741.9690799440103,324.86480488388406,161.62283507053712,0.6488111019134521,719.5517813482152,-176.79830328407857,169.3370828592451,0.20277997851371765,378.7983100077726,172.85328041141184,101.44938685499037,0.4488919377326965,403.6698702727433,-25.89319991489161,145.88838803281118,0.10970064997673036,657.2103132139556,178.295069657168,-80.7678056563216,0.2525159418582916,645.4103054840955,-9.743000816078483,28.1264748478522,0.12236836552619935,374.77042045032687,198.80482262381332,-627.5590471140913,0.01617330312728882,211.392625582405,-137.5562318087604,-726.8441057391216,0.01680418848991394,1759.88,1697.9157403819345,4.283354874838733,359.78974150193517,1761.12,829.0681961135499,7.029870750967603,180.37,1761.28,853.8448412387113,6.969806126451403,180.37,1761.33,867.7414863638727,6.9234841238711295,180.1,,,,,,,,,1429.38503511226,866.0167097496774,7.863161001290138,268.61,1640.0214863638723,871.1467097496775,6.873290250322534,268.68,1761.29,913.4551643612924,8.533290250322533,179.85,1653.9581314890338,871.4667097496774,6.820064624516197,268.68,1668.5014863638723,871.8033548748385,6.860193873548597,268.68,1682.1814863638724,872.1167097496774,6.836386627096473,268.68,139.85161001290138,2123.587162121291,8.416709749677466,106.01,1754.0166451251612,1885.5581314890335,6.78,179.0,4a,7,1568223547
26805,26805,1117.7,1568224433.1811502,1117.7,-89.52028839705584,565.0166689743995,118.19608947216965,627.8618075086816,0.9982060194015504,560.9984549273771,142.57581117253534,667.9150764182111,0.9969220757484436,571.9366776683858,82.92337242110358,664.4812960747059,0.9968986511230468,542.827994736494,177.20476947706075,686.0451349738684,0.830281138420105,528.3084023570783,29.355288464385136,673.832432329177,0.8727887868881226,429.5008544016117,255.5583019015781,533.4817756859803,0.8532803058624268,434.1791385096618,-43.42346236637996,535.7693758357245,0.7938034534454346,557.6038205673874,300.4739414980931,346.91427671135,0.3753142058849335,501.92925661456576,-102.06359380356592,339.2714862227137,0.7689550518989563,742.1164890409486,323.19415648488416,159.56633538240763,0.6850975751876831,722.544597092948,-174.22414462540928,172.21156866296462,0.32461413741111755,381.409468385876,169.00284826823727,103.31591866930175,0.3404967188835144,374.8031739737278,-27.64079040746591,164.3839410525745,0.3874183297157288,674.4131106012898,179.93091482321418,-71.80031270156546,0.12117239832878113,644.788028381662,-12.610727435740428,46.32875003672345,0.14116588234901428,359.4659575634665,194.7747556040308,-640.2074912656935,0.003465235233306885,241.69884376444512,-124.36115641271697,-686.3303140410322,0.012061983346939087,1759.88,1698.06,4.28,359.83,1761.12,828.83,7.05,180.37,1761.28,853.61,7.0,180.37,1761.33,867.51,6.9,180.1,,,,,,,,,1429.12,866.01,7.89,268.61,1639.79,871.14,6.88,268.68,1761.29,913.17,8.54,179.85,1653.73,871.46,6.81,268.68,1668.27,871.8,6.83,268.68,1681.95,872.11,6.88,268.68,140.12,2123.51,8.41,106.01,1754.02,1885.33,6.78,179.0,4a,7,1568223547
26806,26806,1117.7359579096712,1568224433.2174056,1117.7359579096712,-98.00154876239651,562.2901015596128,117.10029220718869,624.819292586262,0.9984278678894044,564.4436681784186,141.59928110153092,668.9174096131186,0.9960951805114746,571.965624253116,82.74971028447685,664.4605854367837,0.996712327003479,535.9690988894719,174.8717156466398,683.0578253957004,0.8220957517623901,541.9207671134427,27.763311232860808,676.6183136656916,0.8218467235565186,425.06212090874044,255.89635339664952,533.6979588508898,0.896209716796875,433.8370700528585,-41.06601434132792,525.3377439122394,0.67527174949646,556.9927902144453,298.87865777794633,347.63075014469484,0.35123348236083984,521.7893032512272,-98.50695542766842,368.02506404973815,0.8119992017745972,742.0110675029259,329.68769708493744,170.18661230142945,0.91801655292511,719.0823872468318,-165.0193852115276,182.3131423140224,0.12532547116279602,385.01057444722016,166.25593032419962,108.21247874951841,0.202326774597168,404.2048867871941,-26.208712185008483,163.26249193008275,0.05552777647972107,633.4067216214132,179.4742820059711,-72.2578259255231,0.051423609256744385,647.7554285886376,-5.5038627818004215,63.98547937248134,0.3692172765731812,345.8041672740372,196.3871422334833,-653.7572571638634,0.003771066665649414,245.08038699973733,-170.34841679569215,-636.9599838875317,0.006714224815368652,1759.88,1698.2146190115866,4.276404209032877,230.44265363001477,1761.116404209033,828.5818904232684,7.021233672263016,180.37,1761.276404209033,853.3582946323013,7.003595790967123,180.37,1761.326404209033,867.2582946323014,6.9539368645068445,180.1,,,,,,,,,1428.8395283045645,866.0028084180658,7.864829463230139,268.61,1639.5454862142356,871.1328084180658,6.858425254197263,268.68,1761.29,912.8643577677947,8.54,179.85,1653.4818904232684,871.4528084180658,6.842362118704108,268.68,1668.0290820052026,871.7928084180658,6.8120210451643874,268.68,1681.7018904232687,872.1028084180658,6.890787372901369,268.68,140.41125906833693,2123.427296807756,8.402808418065755,106.01,1754.0235957909672,1885.0854862142355,6.78,179.0,4a,7,1568223547
26807,26807,1117.76642870655,1568224433.2481284,1117.76642870655,-82.44072976232188,565.8700461708482,113.14015683597151,625.5985829551709,0.998075008392334,565.0542732789529,139.34486397018708,668.1720570338822,0.9972797632217408,579.2314291434733,78.44222202199596,670.7339258252919,0.9380056858062744,535.1583501448977,177.22705573312638,682.3162475184872,0.8855664730072021,547.797862599438,24.459649007614857,676.451282111691,0.8166683912277222,425.51266399715456,258.08957694888784,531.6921977551643,0.8410564661026001,440.9973692658856,-40.53860267560381,527.4500362611477,0.7230613827705383,563.0100935499485,298.41047198387463,351.55289625000535,0.4471892416477203,520.5944566997271,-100.46152995056916,359.95133172271414,0.7481188178062439,733.5431646937112,330.07489930479625,161.5424073296755,0.8966259956359863,725.4645207355662,-171.00356468297804,175.76207072021862,0.2242623269557953,394.90065009808677,171.19344868139842,76.82388931324043,0.09371447563171388,370.84739045827536,-26.383347385747506,171.8719108358118,0.264642596244812,436.08494094921707,195.2896232969917,-329.6427792724908,0.03138205409049988,652.4772834303802,-2.9062086048941254,71.0650927439078,0.5436335802078247,342.77321174872213,191.972284297402,-655.2097181053084,0.015335112810134888,153.40950746355904,-251.67071820674752,-703.4174428483399,0.004729360342025757,1759.88,1698.3456434381646,4.273357129345002,120.79958522122764,1761.1133571293449,828.3716419248053,6.99685703476002,180.37,1761.2733571293452,853.1449990541503,7.006642870654996,180.37,1761.3233571293451,867.0449990541501,6.999643059824963,180.1,,,,,,,,,1428.6018560889102,865.9967142586901,7.843499905415017,268.61,1639.33828479546,871.1267142586901,6.840142776070016,268.68,1761.29,912.6053559943252,8.54,179.85,1653.2716419248054,871.44671425869,6.869785835894978,268.68,1667.8249276661152,871.7867142586899,6.796785646725013,268.68,1681.4916419248052,872.09671425869,6.8999286119649925,268.68,140.65807252305478,2123.357213974936,8.396714258690006,106.01,1754.026642870655,1884.87828479546,6.78,179.0,4a,7,1568223547
26808,26808,1117.8,1568224433.2819777,1117.8,-105.20166139696259,570.7045542494001,110.16547024391599,633.7313152511106,0.9975017309188844,571.8776691400129,138.7741422381127,671.3605940789755,0.996816873550415,579.2546242865961,77.14620500954571,668.1109052429713,0.9960801601409912,541.1510902637036,175.9022625302503,685.9929832488052,0.8577698469161987,553.0050892035456,20.118217283985018,675.1013350073206,0.7957302927970886,434.9913386197374,258.9456566360065,532.312287884269,0.8864096403121948,437.16824561506326,-44.568241468285656,518.5588982462879,0.7785818576812744,565.9162985631258,297.87761153851494,322.4198228524683,0.5750213861465454,520.7908174349561,-102.80951182411845,347.98144460846163,0.7019695639610289,738.6685617013278,330.28331274365127,165.03507571680842,0.921638548374176,710.2117096620664,-168.21488893855334,181.1924831622206,0.08418253064155579,398.392423040572,171.9206970461573,69.3158132842897,0.1832987666130066,402.66210974680814,-22.614259900877773,166.1510257574956,0.05821859836578368,473.21886807902257,193.60256094091872,-303.81266272317123,0.005976289510726929,651.5114147964553,-4.228995258708689,77.15732125657469,0.3958770036697388,344.6095457605875,191.75707837012573,-652.5001207112603,0.0017019808292388914,200.03209422439411,-237.62966093021546,-647.6402493954174,0.004014849662780762,1759.88,1698.49,4.27,0.0,1761.11,828.14,6.97,180.37,1761.27,852.91,7.01,180.37,1761.32,866.81,7.05,180.1,,,,,,,,,1428.34,865.99,7.82,268.61,1639.11,871.12,6.82,268.68,1761.29,912.32,8.54,179.85,1653.04,871.44,6.9,268.68,1667.6,871.78,6.78,268.68,1681.26,872.09,6.91,268.68,140.93,2123.28,8.39,106.01,1754.03,1884.65,6.78,179.0,4a,7,1568223547
26809,26809,1117.8331683871581,1568224433.3153775,1117.8331683871581,-82.50291829395351,565.6645779691107,106.24374511927078,627.924233855099,0.997893750667572,570.157474653804,134.62690585086926,667.3190702807913,0.995672345161438,572.8534477197172,74.90737165218397,663.9673846406997,0.9950497150421144,539.448414487451,174.87042445128938,683.089339616889,0.8949961066246033,504.2561415113573,17.89828282220147,655.9688937141012,0.7157819271087646,436.4551438799591,254.20958349180503,531.5802936405481,0.9566886425018308,427.5791556509297,-27.826750970420303,514.4311104425876,0.1299368441104889,563.7146881468617,295.92298791957705,314.7573400292948,0.5583547949790955,510.9629644188145,-95.8671319607278,356.12816215795937,0.9168918132781982,727.7343903394881,329.33408425190845,162.3622445605854,0.8848312497138977,719.1239894993283,-166.52941027387706,178.54755176729068,0.5269242525100708,391.525649601733,173.48086405507263,56.903251003868675,0.14953914284706116,404.9411613580752,-27.170013822479554,156.49685261560975,0.13011372089385986,355.61511641905776,198.4275831755504,-454.4759530587346,0.022225141525268555,652.5761482775041,2.110437630483762,84.58007753264678,0.4580259025096893,327.6933909648708,190.7272067798721,-671.1158927911407,0.0054947733879089355,277.6677805619038,-215.97892702476204,-609.4951697855741,0.008622616529464722,1759.8833168387162,1698.6293072260632,4.27,0.04311890330528543,1761.11,827.9078212898945,6.956732645136834,180.37,1761.27,852.6811381286104,6.976831612842088,180.37,1761.32,866.5778212898946,7.0334158064210435,180.1,,,,,,,,,1428.0812865801681,865.9833663225685,7.82,268.61,1638.8811381286105,871.1166831612842,6.839901032294748,268.68,1761.29,912.034751870442,8.556584193578955,179.85,1652.8111381286105,871.4366831612842,6.8900494838526285,268.68,1667.3711381286105,871.7733663225683,6.819802064589496,268.68,1681.0344549673264,872.0866831612842,6.866881096694715,268.68,141.19534709726332,2123.203712709537,8.380049483852629,106.01,1754.0333168387158,1884.4277718060418,6.78,179.0,4a,7,1568223547
26810,26810,1117.8665285538402,1568224433.3489707,1117.8665285538402,-82.50291829395351,568.2118532206849,107.12503231308392,630.3338632206818,0.9972545504570008,569.4358683868297,136.03833885581957,668.371118776274,0.9953261613845824,576.3955100211133,76.82264288429042,664.0431563655353,0.9936707615852356,539.4270305130474,175.0562689427372,682.4415178013802,0.9184905290603638,509.22433944130114,20.761347434817683,659.0581569904492,0.7343897819519043,429.2458354142809,254.23785410940442,525.2065805588642,0.9685896039009094,427.93812426007514,-15.989296211072542,527.4828094507202,0.2915235757827759,563.2874521352543,299.15385453578943,312.67376829381743,0.5242413878440857,517.859895749066,-94.59388488246307,355.34728074516465,0.802547812461853,734.6627183553551,329.9739889559467,164.00059781822756,0.9245471954345704,702.8360575855537,-168.75466642139062,169.9199578882587,0.5177690386772156,394.6881673299139,184.51388909147883,48.762313958236646,0.12670263648033142,421.02288888563317,-24.70518942236674,152.82462149877574,0.10260418057441713,267.68046251359743,220.99127820005853,-564.4016044275576,0.013199329376220705,654.955153586513,-6.601164567331664,81.79311405597397,0.07298743724822998,281.521428199372,226.45135672585067,-720.2486936694444,0.0010915398597717283,404.1998919344031,-144.93386122310292,-473.0463162599164,0.01149800419807434,1759.8866528553842,1698.7694199261298,4.27,0.08648711999253035,1761.11,827.6743001231172,6.9433885784638365,180.37,1761.27,852.4509529785013,6.9434714461595926,180.37,1761.32,866.344300123117,7.016735723079796,180.1,,,,,,,,,1427.8210772800448,865.9766942892319,7.82,268.61,1638.6509529785012,871.1133471446159,6.859917132304245,268.68,1761.29,911.7478544369724,8.573264276920204,179.85,1652.580952978501,871.4333471446159,6.880041433847878,268.68,1667.1409529785012,871.7666942892319,6.859834264608491,268.68,1680.8076058338852,872.0833471446159,6.82351288000747,268.68,141.46222843072326,2123.126984326167,8.370041433847877,106.01,1754.0366528553839,1884.2042586892692,6.78,179.0,4a,7,1568223547
