,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
35824,35824,1115.0667915756283,1568017349.0885892,1115.0667915756283,-95.53567662994236,525.3761438571912,96.82120568755806,681.7257117567451,0.9988919496536256,516.5226797187725,127.16458727625741,710.6364055734527,0.9987555742263794,521.0583146713977,62.3347622871628,717.0464409300414,0.9964393377304076,506.25785992982577,156.40042044179197,714.723591556393,0.8908565044403076,466.4223973693148,13.29225062766772,710.2342358939218,0.9008842706680298,393.4340113320859,233.9012377751089,574.1387152344715,0.9389458894729614,409.8081627366144,-49.91386918648249,565.7072678665203,0.8522233963012695,508.35678011731903,281.1136059860262,339.93777355735887,0.967377781867981,555.3411256263971,-132.56643664275208,321.4375381581226,0.8008302450180054,660.2859430786458,334.0022414188808,151.3060097852762,0.8809216022491455,761.2391864735864,-141.95015440333592,168.8194377302014,0.6353884935379028,397.6646429761241,167.79270083807464,129.01591152577896,0.71563720703125,414.2935212338645,-22.33732659293174,131.51978200927414,0.457201898097992,700.5283285651144,250.07407322759065,-7.84625486510339,0.26343390345573425,840.8152146825987,2.09125784754956,98.32127797133195,0.24373891949653625,296.2087251082893,258.5426881108114,-727.4662157751254,0.006046950817108154,518.912511124738,-43.2860729666593,-484.72825779649986,0.03870472311973572,1761.8333208424372,1666.8504871449506,3.883320842437168,359.0364917941204,1398.4799625273115,802.5923465525364,7.8433583151256645,181.84,1760.3433208424372,711.075704867662,7.766529266808848,180.37,1760.44,725.6990257100991,7.846679157562832,180.37,1398.9866416848745,818.3590257100992,7.779962527311504,181.84,1656.6358922311044,871.5266416848742,6.249962527311505,268.68,1670.5358922311045,871.8466416848744,6.210074945376992,268.68,265.2010117625894,2098.363208424372,8.16,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35825,35825,1115.1,1568017349.122036,1115.1,-95.53567662994236,526.0628035909058,95.45912539170764,680.2330063918938,0.9988517761230468,520.0503360684463,125.71379071800312,711.4375284047698,0.9987140893936156,517.4424313114827,61.433767724007396,715.8723026746602,0.9963587522506714,509.2935500724084,155.9362968479101,715.9732937490005,0.9095588922500608,474.5354844714335,13.435198425500506,712.8819168089972,0.8837718963623047,398.0843828788357,233.54582567297692,576.1137301217608,0.943067729473114,405.9904012411455,-49.22946620683281,564.5571420157787,0.8542537689208984,511.8212426970909,281.3401496007337,343.04677066740084,0.9744553565979004,558.8995795575302,-132.1337872585355,323.7220609962404,0.8011822700500488,664.1544874360685,334.7360071438291,153.65832464886327,0.8878724575042725,765.4813264397827,-142.38601156166428,174.30244064911528,0.6004878878593445,395.2905663175333,169.06538710941138,125.98118243752288,0.710077702999115,409.58718639054496,-19.511434385557827,125.2980823764953,0.4137628078460693,746.1236322593271,245.36070928739449,39.52108691167217,0.24109649658203125,837.4183733754352,1.7811321251974397,96.39539166429287,0.2897201478481293,248.3786056728014,283.63115046540315,-775.1011325086416,0.004679232835769653,514.3920560591549,-48.23915058926536,-481.6318381396702,0.04033750295639038,1761.83,1666.98,3.88,358.99,1398.47,802.33,7.85,181.84,1760.34,710.82,7.73,180.37,1760.44,725.44,7.85,180.37,1398.98,818.1,7.77,181.84,1656.43,871.52,6.24,268.68,1670.33,871.84,6.23,268.68,265.47,2098.33,8.16,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35826,35826,1115.1363595732,1568017349.1586936,1115.1363595732,-87.93947172538253,522.5988896541546,96.3326338734478,678.7881607763162,0.9988608360290528,520.1888163550367,126.32195159270228,711.66298270793,0.9985766410827636,515.3259099057136,61.66193058569458,715.4135782161434,0.996454656124115,509.12839716143685,156.47304744347716,717.052006171087,0.8975671529769897,479.0931970282988,13.191470797867296,713.7434973786505,0.8869297504425049,388.6028810761127,233.81374562235897,573.1276216678964,0.9825114607810974,410.0144683309105,-48.062111775558364,565.3895520985145,0.8689615726470947,512.3414147107796,282.85467275908366,342.74052336903185,0.9738156795501708,562.0331982586662,-131.3940590607623,326.66444059600417,0.8360568881034851,664.6255623146341,333.7069407082465,153.73469652571998,0.8880549669265747,760.8498498758023,-142.95534260291987,170.60879669543453,0.6397637128829956,393.7967655037269,170.36954616072663,127.70127815590116,0.7130321264266968,419.1639574717245,-19.359761757176386,130.4165654902036,0.4477921426296234,765.3641507005296,243.44032220389184,58.279849836895295,0.2341565191745758,832.9003718316417,5.178506914364162,89.1797203090633,0.29319697618484497,276.5456893973075,266.5479179609859,-750.5569778118187,0.008577108383178711,516.1247539385677,-50.82575513255922,-479.075882521546,0.03647306561470032,1761.82636404268,1667.1181663781601,3.8763640426799935,358.94273255483995,1398.4627280853601,802.0463953290395,7.85,181.84,1760.34,710.5363953290395,7.762723615880059,180.37,1760.43636404268,725.1563953290395,7.810004469479928,180.37,1398.96909212804,817.8200312863596,7.74818425607996,181.84,1656.2009346888394,871.5163640426799,6.2581797866000315,268.68,1670.1045706461593,871.8363640426801,6.208184256079961,268.68,265.76087658560056,2098.29727638412,8.13818425607996,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35827,35827,1115.1667439957623,1568017349.189327,1115.1667439957623,-87.93947172538253,525.3651562857988,94.44396318958286,681.1178946614802,0.9988036155700684,519.9043071134995,125.5076730773547,712.2543365712628,0.998710870742798,513.0981574774099,61.50609511082764,715.404554781952,0.996466875076294,506.7462174826412,156.0957783535834,713.7265380997155,0.9123527407646179,475.6750813691685,12.882686365414665,713.672091097183,0.8836053609848022,388.3000440682322,233.45216655866355,572.2536388227036,0.944777250289917,410.3276141995382,-48.52331862053878,565.7498123195134,0.864416241645813,507.4722277027037,281.00576578093774,342.1216112792831,0.974130392074585,555.7031008971313,-132.41881333097987,323.0310200449543,0.8093283772468567,682.0026589111617,329.29884607460417,167.39578348543986,0.9003294110298157,763.434256141834,-143.02483952447602,171.76512176735045,0.6602160334587097,398.48144941573264,168.9422225526159,129.0465689826176,0.7035168409347534,418.08698005051076,-18.602470077027768,129.92259738767672,0.3443804085254669,476.1420067530384,277.4718675267299,-228.3486178702711,0.07156136631965637,839.8144397920979,3.0907022052795248,93.85999653574429,0.21834588050842285,228.1300396495653,265.907855783704,-803.316295807887,0.008076667785644531,516.7494323594434,-53.019778311780854,-477.6579454088688,0.04091081023216248,1761.8233256004237,1667.2336271838967,3.873325600423768,358.90323280550905,1398.4566512008475,801.8093968330539,7.85,181.84,1760.34,710.2993968330541,7.790069596186086,180.37,1760.4333256004238,724.9193968330541,7.776581604661452,180.37,1398.9599768012713,817.5860712326303,7.7299536025426105,181.84,1656.0095128266973,871.5133256004237,6.273371997881158,268.68,1669.9161872262735,871.8333256004238,6.1899536025426105,268.68,266.0039519660985,2098.2699304038133,8.11995360254261,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35828,35828,1115.2,1568017349.2228556,1115.2,-95.58755101363472,533.2213557759567,94.03738120513435,682.6190581729866,0.998832106590271,524.0943678269903,124.9247181421208,712.2075832163997,0.9985147714614868,520.4654364895151,60.63040933278066,717.1074735014482,0.9960988759994508,512.4464704711331,155.89113915612353,717.6081707465785,0.8880361318588257,478.870915771052,11.611827926815055,714.400844649088,0.8616387844085693,393.4565215534406,233.93344774196663,574.0924150753426,0.9367741346359252,410.41349482528847,-48.39596313535226,565.6924738613397,0.8528819084167479,518.6948810816511,281.8980254597658,344.81844459525485,0.9674160480499268,558.4658101013126,-131.83857530951175,325.0478008854384,0.8279416561126709,673.4970399893255,331.4495272932119,161.32691082755142,0.8765586614608765,771.5584636698068,-141.24822155306842,178.04976448472215,0.6251499056816101,403.6544882033528,168.7307921977549,133.6695904097852,0.7228115200996399,413.95690932777916,-18.535740223039664,127.78528838499912,0.41954749822616577,666.0929942087778,255.19397314406243,-42.26455181458607,0.2454504668712616,834.0654316499464,3.4810333789947565,94.82126389365969,0.3319936990737915,236.19917717119858,261.8887005613377,-797.632733473268,0.007475048303604127,516.9247966514462,-53.378634589296894,-476.81079253407853,0.02769368886947632,1761.82,1667.36,3.87,358.86,1398.45,801.55,7.85,181.84,1760.34,710.04,7.82,180.37,1760.43,724.66,7.74,180.37,1398.95,817.33,7.71,181.84,1655.8,871.51,6.29,268.68,1669.71,871.83,6.17,268.68,266.27,2098.24,8.1,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35829,35829,1115.2341866661625,1568017349.2573307,1115.2341866661625,-93.00544867117168,533.3507762710958,92.86054505237708,683.3869794819936,0.9988571405410768,525.0633256022544,125.50640281128011,715.0587683208831,0.9985108971595764,520.6499327755197,60.79633854212751,717.774829204936,0.996176779270172,516.3763908908317,155.37195973050237,719.3063909897639,0.8817735910415649,467.76171685757964,9.759988546582164,711.7227718288393,0.8634164333343506,393.9183550077577,233.65794506671932,574.1929932599945,0.9350858926773072,410.1162114438402,-48.15347372940426,566.3280220446909,0.8681421279907227,508.8974960099442,281.4738892965785,340.31015933978216,0.969842791557312,554.7552955829864,-131.57783176877942,323.6851985058007,0.8353126049041748,672.594408461671,332.10079902272184,160.60794231012997,0.8860666751861572,761.4814593407872,-142.52481713267431,172.52416626860798,0.6483243703842163,391.5256823993489,169.64406303934894,125.57083563104756,0.7007018327713013,407.97493435794297,-20.62748682027428,127.20928685194781,0.4196130931377411,736.2883596754417,247.13198070925804,25.526624131978327,0.21727433800697327,831.7297369047842,5.172410009711847,92.79246249107428,0.2125876545906067,222.39212590844954,260.66683418464663,-811.198674277576,0.0068325698375701896,515.8262984084027,-52.69385785636399,-473.97127184723695,0.030942946672439575,1761.8165813333835,1667.4933279980328,3.87,358.8155573339891,1398.4397440001514,801.2833440039343,7.826069333686429,181.84,1760.3365813333835,709.7733440039343,7.806325333535103,180.37,1760.43,724.3933440039343,7.750255999848673,180.37,1398.9431626667676,817.0667626705507,7.720255999848673,181.84,1655.588042669794,871.5031626667676,6.25239466722153,268.68,1669.4946240031782,871.8231626667674,6.211023999394692,268.68,266.5469119959142,2098.205813333838,8.123930666313571,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35830,35830,1115.2691514035307,1568017349.2925904,1115.2691514035307,-95.58755101363472,529.7104637936329,92.38545254851843,682.3305642299156,0.9988139271736144,527.2073268350351,124.28420186733852,715.196760949633,0.9984835386276244,515.2965367754832,60.91479188296155,715.9759948958455,0.9963423013687134,517.5454629357375,154.78653481986584,717.9429392581324,0.9124884605407716,474.7501614881293,11.098168094435724,712.8028859265172,0.8799567222595215,394.04316573871597,233.55287019731082,574.023532034777,0.9423903226852416,410.5220522967433,-47.54350011842654,565.5107454275617,0.8670299649238586,516.6844018381025,281.6386447636902,343.6723916454004,0.9610745906829834,558.5915823810257,-131.88411821803194,324.4457809423368,0.7862768173217773,673.0650299875077,332.0456000688469,159.35992367462674,0.8841279745101929,762.9391859535181,-142.8877978550065,173.37095775199504,0.6351054906845093,403.28783690641467,167.38045519626786,130.98861066018185,0.6991883516311646,410.13900734775666,-19.09251668439678,128.69874736028743,0.396562397480011,759.0870631917386,244.4287089290804,51.7617891479236,0.24165409803390506,838.7778652818338,2.5229602413258188,97.63018064671137,0.3215292692184448,239.4656876594672,257.30510397301816,-788.5202941076578,0.00808107852935791,517.9770433561854,-49.75082811953807,-469.04463770698715,0.05470311641693115,1761.8130848596466,1667.62969047377,3.87,358.7701031754101,1398.4292545789408,801.0106190524601,7.801594017528489,181.84,1760.3330848596465,709.5006190524601,7.792339438587708,180.37,1760.43,724.1206190524601,7.7607454210592195,180.37,1398.9361697192942,816.7975341928134,7.730745421059218,181.84,1655.3712612981094,871.4961697192938,6.2139334561161945,268.68,1669.2743461577563,871.8161697192938,6.252981684236878,268.68,266.8301263685989,2098.170848596469,8.14840598247151,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35831,35831,1115.3,1568017349.3236992,1115.3,-95.58755101363472,530.5736896434216,91.86563561165285,680.0140140836105,0.9989798665046692,523.4310029098885,124.93532781516777,714.6725678759317,0.9984170198440552,518.37855792244,60.65585025584211,717.4283885296962,0.996613383293152,510.6386302708997,155.0381243056699,715.8262871306392,0.8955011367797852,478.4875975190544,9.332379277669837,714.8066665846884,0.8617442846298218,393.86114563119287,231.07576026813592,574.3286944219552,0.946663498878479,412.38553009375084,-68.1099711232975,561.0111471127309,0.9790589809417723,511.2949982872302,281.26049677794697,340.3224821103492,0.965395212173462,551.0706752650561,-136.54135686303172,333.00576788923445,0.3568111658096313,665.8908910210466,333.45057621175124,153.88335052786582,0.8624564409255981,764.0162768480471,-142.7667419223764,171.92993960779125,0.5916991233825684,395.3929365503846,169.5269808443944,128.13215636373207,0.7148973941802979,423.1875808060936,-15.510797124060588,118.38209627598536,0.0223233699798584,409.9378956721523,288.06672538671137,-293.3693052468234,0.17484784126281738,830.5375779460118,-4.368215798919811,98.71861567667244,0.3127451837062836,238.63251916599282,280.82794479609106,-784.4772491742883,0.0040757954120636,517.9110171218367,-50.7949609471405,-482.9157044022031,0.0535241961479187,1761.81,1667.75,3.87,358.73,1398.42,800.77,7.78,181.84,1760.33,709.26,7.78,180.37,1760.43,723.88,7.77,180.37,1398.93,816.56,7.74,181.84,1655.18,871.49,6.18,268.68,1669.08,871.81,6.29,268.68,267.08,2098.14,8.17,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35832,35832,1115.3332588276303,1568017349.357366,1115.3332588276303,-95.58755101363472,533.2806127084542,92.40364000241743,683.0333768204656,0.9988291263580322,523.071431172168,124.8275678383738,714.9057816094037,0.9984844923019408,518.4355266485845,60.927557689939185,717.799444496248,0.9964361190795898,506.3988338340682,155.07353928324738,714.6352305964899,0.9033964276313782,475.40811340719426,10.122190791800556,714.1722462866346,0.8698379993438721,388.73052603617066,232.53465042564733,572.3490246276315,0.9418033957481384,417.51245484776894,-70.81890380238252,561.0172257328306,0.9769659042358398,513.162379955324,280.42079743002813,340.6754690067013,0.9605252742767334,540.2112704896779,-139.16542153095702,330.01681182913967,0.3346579670906067,657.5044768013411,334.46821748720697,148.4382279116042,0.8770674467086792,764.1545091027292,-141.82035817809287,171.84928547555202,0.6011805534362793,399.13366324380064,168.02361655383945,128.35776332615853,0.7078517079353333,426.8218807534512,-15.00115314648437,110.78516539918112,0.0247628390789032,276.7014345553339,303.99147171314564,-428.7559334749089,0.13031208515167236,801.96659733699,-6.096504853942324,36.87820938354504,0.06584268808364868,205.75779191725724,295.27556181073516,-821.2705286760167,0.0069280266761779785,519.8948833937278,-46.88887996689153,-493.0111177144154,0.052117586135864265,1761.806674117237,1667.879709427758,3.8666741172369714,358.6934152896067,1398.413348234474,800.5072552617207,7.813258827630289,181.84,1760.33,709.0039070272467,7.760044703421827,180.37,1760.4266741172369,723.6239070272467,7.7666741172369695,180.37,1398.9200223517112,816.3005811444838,7.746651765526058,181.84,1654.9737952686921,871.4866741172369,6.1966294138151445,268.68,1668.8737952686922,871.806674117237,6.2800223517109135,268.68,267.34939650380534,2098.1067411723693,8.176651765526058,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35833,35833,1115.3665091762134,1568017349.3910244,1115.3665091762134,-95.58755101363472,534.0284920833897,92.12394857900448,681.9997935951858,0.9989085197448728,527.1239430813888,124.31180503053541,715.1121301840158,0.9984290599822998,518.7230477613209,60.91511092658617,717.2347613359279,0.9963480234146118,512.9186185868812,154.03525126153357,716.7018439941996,0.9030976295471193,475.0983040047384,10.011990876948074,714.0225381241955,0.8686084747314453,393.516583768524,231.98509006744342,574.0200623647556,0.9420832395553588,411.54679856452896,-50.72286888895735,564.4975188199271,0.8682634830474854,512.4739632163619,281.37636261183764,342.4499293808264,0.9725812673568726,552.4954839938812,-132.74764607329865,324.1384869855786,0.825607180595398,671.2157003706704,332.5560342631088,158.39287874444557,0.8733488917350769,760.4603401728456,-143.0410852554663,170.49587408984655,0.6071434617042542,404.11180794404225,167.0232741686463,132.54706451751323,0.6888432502746582,420.68574833859634,-17.88294048566295,123.3037153227205,0.3503071069717407,579.2037908062582,266.0569476187749,-117.94274351075363,0.1901711821556092,817.6852621567972,0.7504817733643367,67.9764211097015,0.19413498044013971,203.4206933364792,278.2811495603393,-823.9526800398332,0.006420642137527466,512.9200027094606,-54.7334532023131,-486.6182445361125,0.03866374492645264,1761.8033490823786,1668.0093857872323,3.863349082378664,358.6568399061653,1398.4066981647575,800.2445775079144,7.846509176213367,181.84,1760.33,708.747879343157,7.740094494271981,180.37,1760.4233490823788,723.367879343157,7.763349082378662,180.37,1398.9100472471362,816.0412284255358,7.753301835242675,181.84,1654.7676431074772,871.4833490823787,6.2132545881066825,268.68,1668.667643107477,871.8033490823786,6.27004724713599,268.68,267.61872432732827,2098.0734908237864,8.183301835242673,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35834,35834,1115.4,1568017349.424926,1115.4,-95.58755101363472,533.545126054109,92.25703201750841,683.0334782963785,0.9987874031066896,523.3878731222708,124.18092336980452,714.7214640840577,0.9985525608062744,520.5396158335221,60.23582798871657,717.7705817638138,0.9961063861846924,509.488127453616,153.1203845425339,717.0092983347729,0.907346487045288,473.31608349646444,9.700617466961203,712.5197465365566,0.8659628629684448,393.6944397359819,231.5302689656804,574.6178695064152,0.983504354953766,410.43245560168185,-48.66226006715945,565.7958487934487,0.8691637516021729,512.0594483930278,279.94918814517,343.28357728516465,0.9710556268692015,546.8562663867469,-133.10068225610672,318.3788198736566,0.8165299296379089,678.2983104098406,331.1352346874952,166.46672982771224,0.8868166208267212,767.5953612797359,-141.38883030493412,177.59737362721364,0.6411802768707275,400.55252864518167,167.8948453479975,129.3891352990214,0.7105286121368408,421.39429660768167,-18.24592246796832,131.34186852680602,0.3810203969478607,273.8716967330792,308.12925278489183,-418.5556575748016,0.11682870984077455,815.573071553645,4.0951721842403455,80.12258336766533,0.2944004237651825,223.14477352502288,291.99141734608963,-802.7665720337842,0.004919111728668213,513.9486365986586,-53.73467262660552,-478.12819238743873,0.04035487771034242,1761.8,1668.14,3.86,358.62,1398.4,799.98,7.88,181.84,1760.33,708.49,7.72,180.37,1760.42,723.11,7.76,180.37,1398.9,815.78,7.76,181.84,1654.56,871.48,6.23,268.68,1668.46,871.8,6.26,268.68,267.89,2098.04,8.19,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35835,35835,1115.4333833907222,1568017349.4585814,1115.4333833907222,,533.4327077834919,93.08916764411484,683.2939506271573,0.9988667964935304,526.8203756306877,124.1093633443047,715.7630741508673,0.9986172914505004,520.851870525913,60.84813989838965,717.4104697139551,0.9961031079292296,509.44298627383307,153.21501406419432,716.4489763251975,0.9125654697418212,477.20327260298376,9.703275437494373,713.1130324888478,0.8802769184112549,388.974991587486,231.67968289397928,571.5768085103867,0.9846413135528564,410.40142714610045,-49.14125959593685,565.7251345994291,0.8621417284011841,512.8511772823103,280.95152494125006,341.68220514979663,0.9666406512260436,553.317486742183,-131.34149553123493,322.5845963330375,0.8075696229934692,665.8987170286748,333.40562832915765,155.61409395316215,0.8817216157913208,764.7620852666001,-141.90909713231,173.43370069374078,0.6041807532310486,391.3752963220025,168.03357571468035,124.0108376899415,0.6926445960998535,414.1710431601138,-20.2837298291196,124.23583893220841,0.4681085348129273,196.67017001862598,315.6048214622965,-505.6962492950415,0.1419297456741333,830.1874009283423,3.5220851040178864,86.85078078079012,0.2760300040245056,199.01329036812874,303.1440120950191,-830.1308228914065,0.005004435777664186,512.3552982025917,-54.03013106294446,-479.0690301062417,0.03570997714996338,1761.7966616609278,1668.2668568847434,3.856661660927813,358.5899549483504,1398.3899849827835,799.7196095523694,7.883338339072186,181.84,1760.3266616609278,708.2296095523694,7.746706712577494,180.37,1760.42,722.8496095523694,7.766676678144374,180.37,1398.8933233218554,815.5229478914416,7.756661660927813,181.84,1654.3530229775245,871.4766616609278,6.20996996556688,268.68,1668.2496846384522,871.7933233218556,6.263338339072187,268.68,268.16040546484714,2098.0066166092784,8.176646643711253,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35836,35836,1115.4666617791736,1568017349.492131,1115.4666617791736,-95.58755101363472,518.5374310967745,92.90388417977465,677.3968842697693,0.9988481998443604,523.5517222945258,123.44985114675707,714.362198177129,0.9984837174415588,520.8752087760697,59.73977622479122,717.3433861807208,0.9956461787223816,502.2580909748712,159.86914153500572,718.8694106683121,0.756754994392395,475.88307495537566,8.848713325188353,712.6430474969335,0.8837651014328003,388.3307311020227,233.39800561734143,572.1316980962301,0.9394121170043944,410.6227386830889,-48.46208289987814,565.275678767737,0.8626565933227539,512.5896282848175,281.0124145868414,342.22420419369263,0.9692411422729492,550.4951506073542,-132.64672691954814,320.7559026790201,0.8391795158386229,675.0000977138387,332.43219686421224,161.46986718120962,0.8748778104782104,766.6993431645468,-141.27964422624598,174.49703974197465,0.6245836019515991,393.43039931212274,168.7933689899041,126.6099091112051,0.6991900205612183,419.7564141776325,-18.399814637296267,130.66723231054814,0.359607070684433,572.8860077686793,268.60739534711286,-132.8056066385023,0.2553809881210327,830.5475735123803,4.585788404372895,85.62934163664265,0.2390735745429993,205.18213052367344,279.28541842789167,-825.6500278103892,0.006163716316223145,511.2421970613182,-53.71356195121921,-478.64726100897286,0.0398707389831543,1761.7933338220826,1668.3933147608593,3.8533338220826434,358.56000439874384,1398.380001466248,799.4600381224462,7.8866661779173555,181.84,1760.3233338220825,707.9700381224463,7.773329423338848,180.37,1760.42,722.5900381224463,7.773332355834713,180.37,1398.8866676441653,815.2667043003636,7.753333822082643,181.84,1654.1466969691242,871.4733338220826,6.1900029324958625,268.68,1668.0400307912064,871.7866676441652,6.266666177917355,268.68,268.42996041130584,2097.9733382208265,8.163335288330575,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35837,35837,1115.5,1568017349.5257409,1115.5,-95.58755101363472,517.5726151303379,94.67953331285887,677.2296111494618,0.9988857507705688,526.8985284016616,124.87999173023216,715.6261285600574,0.9986141920089722,520.9151842244124,60.6836070119528,717.2918837122063,0.9961730241775512,508.54303395865145,154.38094480065902,717.0252890217818,0.9011569023132324,479.09624425825797,9.744513662405064,713.8996160152344,0.8837193250656128,389.3145530055589,230.97695545577648,569.9523220045749,0.984930157661438,410.41470484159345,-48.241764259718856,565.7108290092963,0.8763735294342041,509.3109910368603,281.06417247282883,338.38404617617334,0.962421178817749,558.0170939049384,-131.6800060910083,324.091561895628,0.8038972616195679,675.9128895607911,332.5638265678552,162.32711950381304,0.892746090888977,762.9993505787204,-142.0951099371774,171.5375313170509,0.5976244211196899,394.6202493818529,167.3106217378715,125.32719512424076,0.6850321888923645,418.3334600899588,-20.655150125329047,129.58776683086492,0.4472097158432007,702.3026560165631,249.50749877130525,-3.6134672605820697,0.2427564561367035,829.0031455602444,3.3165014799852344,85.65963504085566,0.2468107342720032,207.57720159500408,268.16060780522685,-822.7057414649713,0.009160399436950684,511.3356937900445,-55.087068982576504,-479.7174156659513,0.03248092532157898,1761.79,1668.52,3.85,358.53,1398.37,799.2,7.89,181.84,1760.32,707.71,7.8,180.37,1760.42,722.33,7.78,180.37,1398.88,815.01,7.75,181.84,1653.94,871.47,6.17,268.68,1667.83,871.78,6.27,268.68,268.7,2097.94,8.15,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
35838,35838,1115.5335964933008,1568017349.5596385,1115.5335964933008,,510.27481101983534,92.14410174377649,674.8384315467649,0.9988300800323486,523.8857990982328,123.1313666948692,713.66199101679,0.9985477924346924,520.8575765680696,60.04125191497674,717.3904725934258,0.9960955381393432,508.19296475011976,159.95632811047682,718.9839200773507,0.7678295969963074,479.71705461778396,9.435938696319567,713.4476440959506,0.8891652822494507,393.45042102521836,232.60889387126025,574.0731034507658,0.9405527710914612,406.1789005728082,-48.523246820750856,564.283851903265,0.8648849725723267,513.2433910101688,281.5413034330861,340.08940576759085,0.961127519607544,549.2672232338348,-132.59614101526842,319.8327910232508,0.8228490352630615,676.2649850890526,332.5474572284644,161.8793746044843,0.8782863616943359,766.3222860960069,-141.57071858205646,174.3373295934829,0.6735352277755737,398.4132664047561,167.41839597877276,128.83711169815456,0.6681035757064819,413.2287034998748,-19.453769853074686,129.47411562226483,0.3960038423538208,744.0148116954283,246.23089186099045,38.30860837439565,0.2090938091278076,831.0800731034277,2.873321149849147,90.46916930981644,0.2432974576950073,174.37181395459862,268.0377064940796,-858.7437547151183,0.007000178098678589,511.7324508635189,-57.2160556250154,-480.977809350197,0.0358295738697052,1761.7832807013397,1668.6476666745432,3.846640350669915,358.4997631560292,1398.3599210520097,798.9379473522532,7.856403506699149,181.84,1760.32,707.4479473522532,7.79328070133983,180.37,1760.41664035067,722.0713070015836,7.763201753349575,180.37,1398.8699210520099,814.7479473522534,7.75,181.84,1653.7317017415348,871.4632807013397,6.203596493300849,268.68,1667.6217017415347,871.7766403506698,6.239763156029234,268.68,268.97213159573687,2097.9064035066995,8.160078947990256,96.98,,,,,,,,,,,,,,,,,4a,1,1568016169
