,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
33086,33086,1043.1,1569237756.2754593,1043.1,-92.70162672704448,568.2322402166643,36.7472342587324,604.5460910944537,0.9970498085021972,586.6395492245928,64.86347878757546,651.150412800662,0.9977200031280518,604.7970157820982,4.461413631692707,661.369963658304,0.9902182817459106,578.3150429992945,95.822661873478,675.7869245935676,0.4892214834690094,597.17504535961,-36.717455570139215,675.1379281428027,0.4991985559463501,409.6168916953467,159.29644945995545,518.9223899948851,0.975711464881897,421.774575090827,-82.14121825513212,497.67580047304114,0.9643888473510742,509.3492076281615,219.43455163369927,323.71616521648605,0.8592033982276917,542.2526990682247,-158.17616917968056,285.5330532165415,0.9733659029006958,671.1875712576255,285.68617053381286,159.83767277926296,0.9188299775123596,745.2968215612149,-190.8343027942931,161.41452775935787,0.9133569002151488,434.0623875591163,154.5305076828428,120.6832667321034,0.0038122236728668213,363.01325589062674,-40.15384441932993,128.83743409469994,0.7660818696022034,728.5802378747858,226.57580978608712,76.6366757838924,0.021314948797225952,774.5499793033061,-34.78468412582551,37.73092846146668,0.6197525858879089,86.83448238312538,331.7407710579712,-793.368431349152,0.004212260246276856,346.1900912355345,-52.10753352920599,-636.9109060473036,0.019393235445022583,1761.97,1652.32,5.21,357.86,1760.31,705.64,8.65,180.37,1760.42,721.76,8.43,180.37,1761.34,892.49,6.93,179.85,1418.83,865.76,7.18,268.61,1434.1,866.13,7.18,268.61,1448.35,866.48,7.13,268.61,1761.31,906.28,6.99,179.85,2751.17,612.05,8.43,138.41,1761.27,920.26,7.03,179.85,1638.73,871.12,8.02,268.68,1761.23,934.93,7.02,179.85,1654.4,871.48,7.99,268.68,1669.26,871.82,7.97,268.68,1817.3,874.39,8.09,269.55,1833.04,874.52,8.07,269.55,2387.44,874.03,7.68,89.83,1848.16,874.63,7.96,269.55,,,,,,,,,,,,,4a,14,1569236662
33087,33087,1043.1331943181387,1569237756.3088772,1043.1331943181387,-83.59505971848226,560.4959746971307,36.82858308506595,601.1605271087835,0.9964882135391236,587.8904102638087,63.89128857142706,649.8796106248782,0.9974764585494996,600.5105379832078,5.807956961584657,658.9389852340441,0.9905802011489868,579.4737625886597,95.48837936081465,683.1028985916246,0.6996232271194458,595.9518443145055,-36.3169181095912,674.4490728160663,0.5393862128257751,404.86516108086374,161.54204494373403,518.5084437217931,0.9719530940055848,410.80740852243935,-84.37954796467805,495.4680133645413,0.9616238474845886,515.5223309814878,220.29945294081813,325.81814113208657,0.8742630481719971,544.5427711651719,-157.9775417823688,283.06123319048635,0.9750357270240784,671.3680481752933,284.6104406627965,152.38738194328397,0.9158474802970886,737.6245045113386,-194.6059043518892,155.35687776885797,0.896784782409668,440.01425748084864,157.11621552260766,122.03632663974415,0.004882544279098511,358.8013926461756,-39.28693606676813,126.13185109277359,0.7920291423797607,729.2046444815453,231.50300390157227,83.36077890050717,0.020592063665390008,744.7123366908172,-33.213757831244365,21.08709979091458,0.12790119647979736,100.97325912850272,334.2286168546038,-775.7574883866196,0.004025518894195557,354.73735113463533,-46.490822748550976,-625.3820264959629,0.04063129425048828,1761.9633611363724,1652.4926104543215,5.203361136372242,357.86,1760.306680568186,705.3545288640064,8.663277727255517,180.37,1760.4166805681864,721.4778482958203,8.43,180.37,1761.3433194318136,892.2576397730286,6.959874886324915,179.85,1418.5910009094007,865.7533611363722,7.186638863627759,268.61,1433.8643203412146,866.1266805681862,7.18,268.61,1448.1110009094007,866.4733611363722,7.133319431813879,268.61,1761.31,906.0509592048423,6.966763977302843,179.85,2751.355888181577,611.8408757957254,8.456555454511035,138.41,1761.27,920.0276397730285,7.010083409116724,179.85,1638.4644454548898,871.1133611363722,8.01668056818612,268.68,1761.23,934.7009592048423,7.003402840930603,179.85,1654.1344454548896,871.4733611363722,7.980041704558362,268.68,1668.9944454548895,871.8133611363722,7.983277727255517,268.68,1817.0311260230758,874.39,8.080041704558361,269.55,1832.7744454548895,874.5166805681862,8.060041704558362,269.55,2387.692276817855,874.03,7.67668056818612,89.83,1847.891126023076,874.63,7.9998331817665544,269.55,,,,,,,,,,,,,4a,14,1569236662
33088,33088,1043.1663481395174,1569237756.3422544,1043.1663481395174,,556.5378704611476,38.02839902756001,599.7102174457295,0.9966474771499634,582.5523736717705,64.55556311051362,650.6844497666185,0.997084379196167,601.7313484344149,4.389592155105817,659.84966923512,0.9881082773208618,567.6122268358699,95.45675938129496,674.8177589857362,0.4009444713592529,597.2666654379958,-37.5079819439959,674.159116823248,0.5429203510284424,400.0782018275365,161.84591643818814,517.0879158588197,0.9712592363357544,423.0284199509456,-85.909178158007,502.2347726094383,0.9563722610473632,498.95967897143953,222.3211497137569,320.3111327736296,0.8150310516357422,525.1361554586715,-163.86509477170955,292.68038156427787,0.9754218459129332,672.6170541201457,284.0266186181755,154.58722756316558,0.9246602654457092,718.2885233918417,-200.52862177399143,158.01192506925986,0.8136774301528931,433.67546145896887,155.5187090027805,118.60199780729408,0.004658818244934082,375.6511808359464,-42.774698019219066,83.80535666285759,0.13339698314666748,724.3537936262427,233.4931691973551,82.98266017345432,0.019849330186843872,766.1946063718706,-33.0066993500641,36.23839927220681,0.5892355442047119,262.7638103323632,296.4780787052648,-589.2245604293834,0.00305899977684021,376.0877870071277,-56.30291248462849,-603.3589243031148,0.06806981563568115,1761.956730372097,1652.6650103254901,5.196730372096527,357.86,1760.3033651860485,705.0694060001506,8.676539255806947,180.37,1760.4133651860486,721.1960408141023,8.43,180.37,1761.3466348139514,892.0255630233785,6.989713325565631,179.85,1418.3522933954748,865.7467303720965,7.193269627903473,268.61,1433.628928209427,866.1233651860483,7.18,268.61,1447.8722933954748,866.4667303720965,7.136634813951737,268.61,1761.31,905.82219783733,6.943556302337843,179.85,2751.541549581297,611.6320067210405,8.483078511613892,138.41,1761.27,919.7955630233785,6.990191116289578,179.85,1638.199214883861,871.1067303720965,8.013365186048262,268.68,1761.23,934.47219783733,6.9868259302413165,179.85,1653.869214883861,871.4667303720965,7.97009555814479,268.68,1668.729214883861,871.8067303720966,7.996539255806947,268.68,1816.7625800699093,874.39,8.07009555814479,269.55,1832.509214883861,874.5133651860483,8.05009555814479,269.55,2387.944245860332,874.03,7.673365186048263,89.83,1847.6225800699087,874.63,8.03961776742084,269.55,,,,,,,,,,,,,4a,14,1569236662
33089,33089,1043.2,1569237756.376133,1043.2,-92.81831396159795,556.0930989795949,33.84820930713469,599.481407970359,0.9943287372589112,583.9030314760531,61.87664669122147,652.4224244148468,0.9969197511672974,600.3173236608499,-0.509868765119208,662.7918045123788,0.9851169586181641,564.2512464324761,93.78299646445991,672.2164521196847,0.3072112202644348,589.3846599990046,-45.33561785936057,676.2512195465276,0.6246150135993958,399.123754168236,160.52415333778694,518.2625213832794,0.9673304557800292,424.65324910650526,-88.7080455635352,500.7312434597371,0.955045223236084,512.7996276926772,220.24712185557982,327.2612585149316,0.7737369537353516,537.2419850617788,-161.38054493623088,285.68773262173664,0.9773479104042052,669.5084798891121,281.0720891096689,150.27622234650704,0.916749119758606,726.8202173752991,-201.08859219849543,152.48849297026385,0.8940158486366272,428.394536380684,155.84081130691564,122.9010363650029,0.004594236612319946,371.1434790259013,-40.139714224160535,121.44114965624293,0.8195982575416565,724.4709756638107,236.82174808603298,83.33291806967149,0.034294873476028435,737.9543301568942,-30.645106048176483,17.53778096439379,0.07224369049072266,323.3365438594075,290.8873715766221,-552.8125563572786,0.010440737009048462,376.44623470556894,-56.52230697626168,-595.8486958123028,0.019650846719741814,1761.95,1652.84,5.19,357.86,1760.3,704.78,8.69,180.37,1760.41,720.91,8.43,180.37,1761.35,891.79,7.02,179.85,1418.11,865.74,7.2,268.61,1433.39,866.12,7.18,268.61,1447.63,866.46,7.14,268.61,1761.31,905.59,6.92,179.85,2751.73,611.42,8.51,138.41,1761.27,919.56,6.97,179.85,1637.93,871.1,8.01,268.68,1761.23,934.24,6.97,179.85,1653.6,871.46,7.96,268.68,1668.46,871.8,8.01,268.68,1816.49,874.39,8.06,269.55,1832.24,874.51,8.04,269.55,2388.2,874.03,7.67,89.83,1847.35,874.63,8.08,269.55,,,,,,,,,,,,,4a,14,1569236662
33090,33090,1043.2330779051856,1569237756.4090562,1043.2330779051856,-91.35028994046871,557.8665190962046,29.73791868099345,604.3578394199735,0.9951249361038208,581.0211320683774,58.80721150397257,653.1067671794568,0.9976650476455688,595.9795570579668,-1.6691503729504262,663.3217090538385,0.9857009649276732,562.7066486720605,93.0825323099182,672.2589148550494,0.3310374915599823,599.90175964462,-47.20066038150856,680.3899685094391,0.6273267865180969,412.29227873295446,157.50463702790933,522.3809346333653,0.9691656827926636,411.58152091072645,-91.8878884326862,493.5236014480885,0.9496882557868958,512.4081239744172,220.19744300416005,328.7443411169012,0.7263607978820801,543.2538813208055,-161.06235752568546,284.88704744910063,0.9715120196342468,668.9409759792568,279.9914744107484,150.41774183689446,0.9274967908859252,735.3052221581357,-201.8795101423196,154.60247208893506,0.8958327770233154,396.4949084017119,151.94922533959394,129.89614343747752,0.06786274909973145,365.8587872785713,-42.72244955789253,123.48999289327548,0.8596773147583008,659.8257936988183,208.0452139354565,29.844809164108486,0.2326994240283966,781.1600310660305,-31.09814397334549,30.85197864075139,0.3862224519252777,403.1764603131663,218.5371702187151,-521.9886754671952,0.00831267237663269,460.32755237307884,-28.36128209037677,-511.3725538526679,0.01062607765197754,1761.943384418963,1653.0120051069662,5.186692209481418,357.86,1760.3,704.4922222248832,8.67346104740709,180.37,1760.4066922094814,720.632145596439,8.433307790518581,180.37,1761.35,891.5650702447364,6.950536399109773,179.85,1417.875146873181,865.7366922094815,7.160306513777014,268.61,1433.1518390826623,866.1133844189627,7.183307790518582,268.61,1447.3918390826623,866.4533844189629,7.159846743111492,268.61,1761.31,905.3551468731807,6.966309067260151,179.85,2751.915236269041,611.2116091973293,8.473614304295596,138.41,1761.27,919.3317624542177,6.976615581037164,179.85,1637.6686845490324,871.0933844189627,7.990153256888507,268.68,1761.233307790519,934.0084546636992,6.966692209481418,179.85,1653.338684549032,871.4533844189629,7.9633077905185825,268.68,1668.1953767585135,871.7933844189627,8.01,268.68,1816.228684549032,874.3866922094815,8.03022988533276,269.55,1831.9720689679948,874.5066922094815,8.043307790518583,269.55,2388.454699869931,874.0333077905185,7.686538952592912,89.83,1847.0820689679947,874.6266922094815,8.076692209481418,269.55,,,,,,,,,,,,,4a,14,1569236662
33091,33091,1043.266511764945,1569237756.4423337,1043.266511764945,,562.0413742327693,31.5223547342695,607.4182664884847,0.9948759078979492,568.7666137241422,60.55757683642452,653.0879857876108,0.9975258111953736,598.784992319616,-1.305006966501665,665.7383543407866,0.9858027696609496,564.8318261891609,91.21549131355849,682.0289394106901,0.6304311156272888,592.438037259129,-48.9592717899715,679.2481257194372,0.6576054692268372,427.5022497058417,154.9092331734146,526.7097369714659,0.9663046598434448,403.850358040087,-95.0031368781025,484.5645511051764,0.9528502225875854,510.84304472007295,216.32916543020318,326.4868184488156,0.776340663433075,530.8920800974753,-160.5379862378968,292.9192606528777,0.8240236639976501,673.8323606336147,280.8154562825837,150.55216925861774,0.9253218173980712,721.6263774839794,-202.56046152463472,160.30035597535812,0.8109714388847351,406.8566605090454,152.20785496365687,121.67691558315785,0.0068652331829071045,353.3572261589904,-46.79354919519332,123.99400295008304,0.7032678723335266,705.2282263319671,187.8784585304063,30.205914276114587,0.3213598132133484,768.6687817180859,-26.879827058339988,9.922060827030066,0.4018488526344299,460.8466620214734,210.99298444625802,-491.2228400360898,0.020986825227737427,1362.9230749675105,-33.44148003530581,364.6704610791485,0.012432515621185304,1761.9366976470112,1653.1858611777154,5.183348823505465,357.86,1760.3,704.2013476449754,8.656744117527325,180.37,1760.4033488235057,720.3513011744591,8.436651176494534,180.37,1761.35,891.3377199983718,6.8803252936147645,179.85,1417.637766468888,865.7333488235056,7.12018588206558,268.61,1432.9111152923936,866.106697647011,7.186651176494535,268.61,1447.1511152923936,866.446697647011,7.17990705896721,268.61,1761.31,905.1177664688879,7.0131164709234906,179.85,2752.1024658836936,611.0009758808443,8.436837058560116,138.41,1761.27,919.1010688218773,6.98330235298907,179.85,1637.4045570569322,871.086697647011,7.97009294103279,268.68,1761.2366511764944,933.7744176453824,6.963348823505465,179.85,1653.0745570569318,871.446697647011,7.966651176494535,268.68,1667.9279058804373,871.7866976470108,8.01,268.68,1815.964557056932,874.3833488235056,8.000139411549185,269.55,1831.7012547039428,874.5033488235056,8.046651176494535,269.55,2388.712140590079,874.0366511764945,7.703255882472675,89.83,1846.811254703943,874.6233488235056,8.073348823505466,269.55,,,,,,,,,,,,,4a,14,1569236662
33092,33092,1043.3,1569237756.4756653,1043.3,,557.0799929161319,31.259695826453857,607.8743398589154,0.994830310344696,567.1960188947088,61.282830420171784,655.1573900100382,0.9977860450744628,591.2768971753178,-1.4141456572841091,664.8894002027541,0.9844355583190918,561.6589634312624,89.51144247024494,684.2632028321061,0.6417428851127625,596.9376529519385,-50.50823736699952,681.4172366212557,0.6835176944732666,396.0898845775032,157.24709332595543,516.331422986686,0.9628570079803468,429.51220266441635,-97.35315811354505,494.52902948403647,0.9423338174819946,507.17428716204665,218.3874762902663,317.6855716366938,0.16134724020957947,525.4013373368783,-161.0160824093328,292.2206098985256,0.7705715894699097,673.7865544957581,282.48016236444937,151.96829353187047,0.930414080619812,725.8884667477107,-202.44939146794565,164.71515278367616,0.8536295890808105,387.2607704134375,150.69027413592718,116.15128264174848,0.19035440683364868,376.5055511529384,-47.43405141604319,133.13615161480294,0.7525203227996826,730.9475632324811,189.65452084392243,36.28406439539325,0.2558104395866394,785.7195091898677,-27.492260797091646,23.532603962433313,0.36583635210990906,480.4162095919938,207.24769572549963,-483.1051081899801,0.024997413158416748,1772.224446451887,-31.28159208556557,762.5229528831569,0.007711082696914674,1761.93,1653.36,5.18,357.86,1760.3,703.91,8.64,180.37,1760.4,720.07,8.44,180.37,1761.35,891.11,6.81,179.85,1417.4,865.73,7.08,268.61,1432.67,866.1,7.19,268.61,1446.91,866.44,7.2,268.61,1761.31,904.88,7.06,179.85,2752.29,610.79,8.4,138.41,1761.27,918.87,6.99,179.85,1637.14,871.08,7.95,268.68,1761.24,933.54,6.96,179.85,1652.81,871.44,7.97,268.68,1667.66,871.78,8.01,268.68,1815.7,874.38,7.97,269.55,1831.43,874.5,8.05,269.55,2388.97,874.04,7.72,89.83,1846.54,874.62,8.07,269.55,,,,,,,,,,,,,4a,14,1569236662
33093,33093,1043.333294477182,1569237756.508965,1043.333294477182,,563.3426453217222,28.66745266270141,613.7409546762223,0.994608461856842,571.0521428276722,59.28172244017117,660.1809619116723,0.9982177615165708,590.0897203305477,-2.6349677547772217,666.3160144318342,0.9805884361267092,560.7465444767886,88.2603634973476,685.1885235939793,0.7152141332626343,591.8873972899269,-53.66046632464389,678.3704736175372,0.7142318487167358,416.98885563015074,154.51822232856588,524.317551543014,0.9606398344039916,418.11499407917,-101.8192022240852,491.5345736657222,0.9307847023010254,477.89891317419716,218.3215171655928,309.8747476228583,0.7036255598068237,532.3710812343068,-159.55492747111177,295.684209307354,0.7686696052551271,674.5326455851008,281.91599273968467,150.18370675022683,0.9217504262924194,714.9660770268182,-199.18586379812874,156.30347191077445,0.7241354584693909,403.7335729654322,152.92105797830973,103.1627230469627,0.013970881700515749,365.6152424849751,-52.43506144831784,127.4959162482461,0.7343629002571106,713.851161327116,192.56201669774254,2.108627444182929,0.2604862451553345,786.3081154798442,-30.33603152831809,15.549295964246314,0.3747658133506775,482.53492113293885,206.51211811082592,-483.32773542152535,0.021672934293746948,1155.3154798126911,-26.80447417101228,162.19987889705516,0.01703488826751709,1761.9233411045636,1653.5331312813466,5.176670552281789,357.86,1760.2966705522815,703.6236674962338,8.64,180.37,1760.4,719.7903263916702,8.43667055228179,180.37,1761.35,890.8969153460347,6.660174852680515,179.85,1417.1602797642886,865.7233411045636,7.0966472385910535,268.61,1432.4336092120072,866.0933411045636,7.160034970536104,268.61,1446.6736092120072,866.4366705522818,7.170034970536102,268.61,1761.31,904.6502681074437,7.006728836508628,179.85,2752.47644907222,610.5802447937527,8.429965029463897,138.41,1761.2733294477182,918.6336092120073,7.023294477182107,179.85,1636.873644182543,871.0733411045636,7.953329447718211,268.68,1761.24,933.3102681074433,6.950011656845367,179.85,1652.5436441825434,871.4333411045636,7.966670552281789,268.68,1667.3969736302613,871.7733411045634,7.986693865972525,268.68,1815.430314734825,874.3766705522818,7.9999650294638975,269.55,1831.1636441825437,874.5,8.046670552281789,269.55,2389.22969692202,874.04,7.716670552281789,89.83,1846.2736441825434,874.6166705522818,8.046693865972525,269.55,,,,,,,,,,,,,4a,14,1569236662
33094,33094,1043.3665946755154,1569237756.5422704,1043.3665946755154,,560.3927409329455,27.90203160938883,612.249033224953,0.9978941679000854,580.5349967753785,50.8913241364272,663.8376131873463,0.9862314462661744,583.7133502370202,-5.8730283552456015,661.6785831920126,0.9752545356750488,561.091270237494,85.42063846612137,683.7514732684559,0.7286266088485718,578.3964538836834,-56.25596528935654,674.1104064713667,0.674746036529541,418.2500046455752,150.89607764457506,525.1838301442808,0.9555999040603638,439.1993508150107,-102.4660021707439,499.683905486865,0.9184849858283995,491.45614156231295,217.7820339853674,309.99716903316653,0.1848546266555786,522.0400664855562,-159.828371204043,290.56264683247025,0.7557789087295532,681.2030188922178,281.29730605249176,155.4646866661584,0.9292261600494384,727.9021572776994,-202.23937012784145,148.74475047643077,0.8978945016860962,400.822347217298,153.1735766899859,95.14625887269008,0.010647684335708618,363.6788746641446,-54.385040863289106,126.68711383050908,0.7379399538040161,691.1299173598237,189.00904389237,-28.26911246971713,0.3185140192508697,803.8127382081908,-30.80023713739786,28.795372903547445,0.4235757887363434,480.9186861140721,208.6740101523341,-488.48086850615,0.04478082060813904,893.5060013568622,-16.834889703157867,-91.400923899083,0.013584613800048828,1761.916681064897,1653.70629231268,5.17334053244846,357.86,1760.2933405324484,703.3372857905674,8.64,180.37,1760.4,719.5106047256706,8.43334053244846,180.37,1761.35,890.6837940767015,6.510323960180707,179.85,1416.9205183362894,865.716681064897,7.113297337757699,268.61,1432.1971778038405,866.086681064897,7.1300647920361415,268.61,1446.4371778038405,866.4333405324484,7.140064792036142,268.61,1761.31,904.4204967389438,6.953448519175363,179.85,2752.6629301828857,610.370453544253,8.45993520796386,138.41,1761.2766594675516,918.3971778038408,7.056594675515398,179.85,1636.6072425958769,871.0666810648969,7.95665946755154,268.68,1761.24,933.0804967389438,6.940021597345379,179.85,1652.2772425958767,871.4266810648968,7.96334053244846,268.68,1667.1339020634284,871.7666810648968,7.963383727139221,268.68,1815.1605831283248,874.3733405324484,8.02993520796386,269.55,1830.8972425958768,874.5,8.04334053244846,269.55,2389.4894384690197,874.04,7.71334053244846,89.83,1846.0072425958767,874.6133405324484,8.02338372713922,269.55,,,,,,,,,,,,,4a,14,1569236662
33095,33095,1043.4,1569237756.575681,1043.4,,561.8246227142404,23.26978964647295,617.4092559283004,0.998134434223175,586.8605226186727,47.926686146734006,669.4494479865914,0.9800370931625366,589.772688546763,-10.362348217436852,664.3516351483307,0.9569635391235352,560.7687057879582,89.28003731065428,685.0633664785494,0.7335171699523926,591.0114167845644,-55.89585587333161,678.0364532970627,0.6094851493835449,400.0550277112994,154.15687981171862,519.2559529522101,0.9550325870513916,422.0745639188451,-105.48889515312412,496.4477556624591,0.9043954014778136,510.842909442997,211.83021849907428,325.15914269558294,0.7272880077362059,524.4048404185809,-160.41518595867927,291.01311158507,0.7410604357719421,689.7044998223497,281.43083634453217,160.83095829205539,0.9396612644195556,721.8068782487182,-203.87096531729043,144.5018484107199,0.89439457654953,359.15835007495207,156.76495462526634,87.26358255507748,0.1958518624305725,352.8463658128985,-57.37513202234912,123.5046208493537,0.7105274796485901,678.5522550051361,182.53168669429598,-39.36083727547901,0.4383964538574219,805.224133737505,-32.43193743781479,32.18957305743896,0.4705248773097992,472.1170213222381,211.47758957324922,-503.9066874352269,0.07752341032028197,752.914011847297,-10.515630129668859,-229.73341657295063,0.027397811412811283,1761.91,1653.88,5.17,357.86,1760.29,703.05,8.64,180.37,1760.4,719.23,8.43,180.37,1761.35,890.47,6.36,179.85,1416.68,865.71,7.13,268.61,1431.96,866.08,7.1,268.61,1446.2,866.43,7.11,268.61,1761.31,904.19,6.9,179.85,2752.85,610.16,8.49,138.41,1761.28,918.16,7.09,179.85,1636.34,871.06,7.96,268.68,1761.24,932.85,6.93,179.85,1652.01,871.42,7.96,268.68,1666.87,871.76,7.94,268.68,1814.89,874.37,8.06,269.55,1830.63,874.5,8.04,269.55,2389.75,874.04,7.71,89.83,1845.74,874.61,8.0,269.55,,,,,,,,,,,,,4a,14,1569236662
