,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
27980,27980,873.9669529123472,1568811170.1940758,873.9669529123472,-92.80695846688631,,554.8672853445992,72.29621251099803,736.9928101714186,0.998587429523468,537.8821541516096,98.51014351320083,778.1030765551833,0.9986082315444946,537.6174536445027,41.55832580248201,778.220845401238,0.9842937588691713,504.97559490445184,140.82767073868888,783.4870951726076,0.4553222954273224,495.2050757271843,-3.2024696760221163,767.5457785661788,0.5785241723060608,472.7858059541277,214.76554243851498,612.0287765671853,0.9439185857772828,467.8078497272637,-39.24248497122071,621.4170632162792,0.8167139887809753,586.6408610192518,291.48180251645664,395.71974652353174,0.9709821939468384,576.8856469891335,-136.08267851691264,393.50935846597764,0.06729450821876526,787.0741449561259,302.7125580057658,249.03518408235152,0.8512412309646606,804.6054163574443,-129.62100591354522,259.1405112079085,0.2577340602874756,498.7299403602042,187.56618483695985,213.27477591524917,0.007220953702926636,435.99200012374115,-7.68316452236575,224.05446706266181,0.5552419424057007,744.5444285571907,215.77598429012195,94.4944791186228,0.09363552927970886,678.7695331875178,-28.88892080303443,49.105618538722354,0.3616379797458649,375.3949175238952,239.73974878805745,-654.2779087329565,0.00467050075531006,589.0314633891122,-69.82982741467835,-421.09950354774764,0.012241750955581663,1761.6933905824694,1620.4216316003797,5.6833047087652675,2.0538199509904635,1761.0966952912347,988.0311578661602,7.513476456173666,179.85,1761.0566952912347,1003.2278531573953,7.436695291234733,179.85,2661.6109446107457,739.4977672836908,8.443304708765266,157.3293988840706,1398.9199141262961,816.3772520414656,9.593476456173665,181.84,1943.4615872346808,875.38,6.156781164938932,269.55,1957.3015872346807,875.4833047087652,6.156695291234733,269.55,1761.0166952912348,1018.407853157395,7.463218835061068,179.85,1970.4415872346815,875.59,6.166437670122135,269.55,1984.2648919434464,875.7,6.17,269.55,126.6918892214924,2127.36278946654,6.963132961356868,106.01,,,,,,,,,,,,,4a,19,1568810250
27981,27981,874.0,1568811170.2271614,874.0,-91.44198842248389,,558.082735732491,75.31413346608633,738.9505677437654,0.9985193610191344,542.4785782789731,100.95951220959108,779.5098177778538,0.9987713098526,544.6500174998839,46.41166502932398,782.8863791596941,0.986050307750702,515.0132197511663,141.18233760380778,783.6004843106659,0.9254252314567566,510.17822175609086,3.317362216159122,775.5440565246979,0.6399620175361633,475.32289906785337,214.56787171117185,607.8804937634692,0.9872941374778748,464.7685013033645,-38.25463583342261,626.0818186998077,0.649774968624115,580.0174159545634,294.1857609084285,389.19099852622696,0.977144718170166,579.3765473486786,-135.69678216702133,399.0106008738686,0.07709163427352905,793.2182954779504,307.62396085189044,254.94709572012044,0.8636471629142761,803.9169459647461,-128.24717795792841,267.01514293152223,0.44802764058113104,523.8364973059034,189.72866701075174,216.4992079550457,0.008117824792861937,437.68713780648574,-8.518794961019656,224.82026095663738,0.5943135023117065,742.1147232336941,213.08750185321082,87.34968160714817,0.06871429085731506,641.916889316927,-36.15995567252417,25.38168625172748,0.521105170249939,402.8647687986145,212.11093394268642,-626.3011960988839,0.007891535758972168,546.7994211585183,-74.30173472347131,-465.4722992862661,0.0944124162197113,1761.7,1620.61,5.68,2.11,1761.1,987.78,7.53,179.85,1761.06,1002.98,7.44,179.85,2661.72,739.24,8.44,157.26,1398.91,816.06,9.61,181.84,1943.26,875.38,6.17,269.55,1957.1,875.48,6.16,269.55,1761.02,1018.16,7.45,179.85,1970.24,875.59,6.14,269.55,1984.06,875.7,6.17,269.55,126.91,2127.3,6.94,106.01,,,,,,,,,,,,,4a,19,1568810250
27982,27982,874.033253068292,1568811170.2604485,874.033253068292,-91.30797028993048,,558.3887589202703,81.96522331028115,738.9144977015864,0.9984806180000304,542.814119492906,107.0570696345503,779.5379012964737,0.99889874458313,545.0347866058534,52.40159591293477,783.3892409918866,0.9888699650764464,513.1482089738074,144.63783126621755,781.1223351414658,0.9091116189956664,492.04498504681015,5.481114841658705,769.0720058313742,0.9037169218063354,469.80787392457466,218.74900840742387,608.4186048691088,0.9850912094116212,467.0952980884117,-36.64768027043445,630.2425343548042,0.6978800892829895,581.6540857433674,296.6488579754862,394.75658451992587,0.9704702496528624,582.9618290929615,-134.09188279977428,402.77634846876055,0.08315110206604004,771.4601733496526,306.00899411053274,260.46426885172497,0.4299634397029877,794.1321934218918,-129.74993618027798,261.60159905433284,0.41676509380340576,494.1435069353915,184.6852445835617,225.77356256981201,0.02020934224128723,429.858081986736,-8.344225477477517,219.26949621452854,0.5573752522468567,704.904561507786,212.6949819733255,123.97537344196934,0.622991681098938,619.2578849407472,-41.29549372694781,10.322481356569568,0.16361376643180847,481.4388809469191,196.60956490323173,-448.23578174173036,0.02071329951286316,501.837420670758,-73.18861025288658,-506.55206453121696,0.10260194540023804,1761.7099759204873,1620.796217182435,5.673349386341608,2.1565542956087467,1761.1,987.5339272946394,7.510048159024823,179.85,1761.06,1002.7339272946394,7.449975920487589,179.85,2661.826409818534,738.9839513741521,8.43002407951241,157.26,1398.9000240795126,815.7407705443973,9.616650613658392,181.84,1943.0538309765893,875.3766746931708,6.179975920487589,269.55,1956.8938309765892,875.48,6.176626534145981,269.55,1761.02,1017.9139272946394,7.459975920487588,179.85,1970.0338309765893,875.5866746931707,6.156626534145981,269.55,1983.8538309765893,875.6966746931707,6.163349386341608,269.55,127.13279555755614,2127.2368191702453,6.94,106.01,,,,,,,,,,,,,4a,19,1568810250
27983,27983,874.067107290781,1568811170.2943373,874.067107290781,-93.4184439793215,,558.1802096862943,85.42497357117212,739.3717406314055,0.9989488124847412,534.5593405988901,110.6586514371181,777.137313206504,0.9989705085754396,548.5129624140411,55.93588862199446,784.9234779337219,0.9892380237579346,501.30899858708716,148.95631678091473,776.2127328043637,0.8845440149307251,507.5135350637098,9.973686258662989,775.4330520953606,0.9080908298492432,465.46297495293516,218.941375926812,605.9872474996229,0.9855530261993408,463.2172929104844,-35.24458195752827,630.2860471575382,0.7247704863548279,584.9386121221436,295.03936500762995,399.0412418755812,0.9594076871871948,577.0894932018377,-133.31155052765146,399.8507816361887,0.0969184637069702,800.2350764100096,303.5443526470908,266.8213280777037,0.6962413787841797,802.9566791279852,-129.61707518082693,270.7221668018635,0.3854009509086609,489.65520184361037,179.15970059468154,234.14921757319388,0.026084423065185547,430.34663347665634,-9.623902196029643,223.2982200144133,0.5476523041725159,713.1633637247796,208.0488158147241,145.43310199415532,0.6394017338752747,588.9013083558958,-46.678941846457825,-10.313157472735043,0.15307986736297607,533.3114037731692,191.6046859044916,-341.95414776326345,0.06423056125640869,476.5173479821305,-69.41586518681902,-528.8272300116099,0.028196692466735836,1761.7201321872344,1620.9858008283734,5.666578541843804,2.2039502070933725,1761.1,987.2834060482209,7.489735625531412,179.85,1761.06,1002.4834060482208,7.4601321872342945,179.85,2661.9347433304997,738.7232738609865,8.419867812765705,157.26,1398.8898678127655,815.4157700085027,9.623421458156196,181.84,1942.843934797158,875.373289270922,6.190132187234294,269.55,1956.683934797158,875.48,6.19355364539049,269.55,1761.02,1017.6634060482208,7.470132187234294,179.85,1969.8239347971576,875.5832892709219,6.1735536453904905,269.55,1983.643934797158,875.6932892709219,6.156578541843804,269.55,127.35961884823256,2127.172496147516,6.94,106.01,,,,,,,,,,,,,4a,19,1568810250
27984,27984,874.1,1568811170.3272636,874.1,-94.61462678343085,,555.6198135430404,86.30892631856658,736.1737179298416,0.9988358616828918,534.5249336352383,111.79500133760656,776.1164418564008,0.9989150762557985,549.1850290020491,56.80562565986594,784.173890055338,0.9886747598648072,496.3566579731086,150.58631095884394,775.1638816811608,0.8602027893066406,512.9607508404479,10.075800439486256,778.1850310350615,0.8992087841033936,466.3492298168344,209.9213231919705,611.479403444022,0.46473151445388794,472.0452667185508,-36.15641070549521,629.7639825718126,0.6868815422058105,578.1751651986564,297.06648654565316,392.78650777552804,0.9700145721435548,571.2495865233748,-131.26885478720908,397.3059449910598,0.12589097023010254,789.934038642633,300.0648411119031,276.11960520205344,0.4362978339195252,796.5860824452952,-130.94886372108215,260.81151232609903,0.1842566430568695,480.4852304415791,177.39136578418118,229.4136532797403,0.07869365811347961,431.62447878120116,-9.649976473369694,222.05989532002255,0.5437771081924438,711.4005273746077,205.7492464356516,128.90686361441595,0.6475793719291687,570.3492601079028,-47.63950967860085,-21.09420300681353,0.09141203761100768,571.9697400256217,181.80587351502209,-326.2031014158754,0.0053497254848480225,490.20567803504235,-62.72032193628017,-515.9817754716141,0.00566399097442627,1761.73,1621.17,5.66,2.25,1761.1,987.04,7.47,179.85,1761.06,1002.24,7.47,179.85,2662.04,738.47,8.41,157.26,1398.88,815.1,9.63,181.84,1942.64,875.37,6.2,269.55,1956.48,875.48,6.21,269.55,1761.02,1017.42,7.48,179.85,1969.62,875.58,6.19,269.55,1983.44,875.69,6.15,269.55,127.58,2127.11,6.94,106.01,,,,,,,,,,,,,4a,19,1568810250
27985,27985,874.1332651436038,1568811170.3605278,874.1332651436038,-92.40930303716715,,546.4782154715738,86.51638030435497,730.8651430110385,0.998915672302246,531.4940726267026,112.37144540681842,773.7430213294914,0.9989209175109864,546.1217129054438,55.8003301751675,781.9811885196809,0.9894468784332277,506.6520750046108,150.82822717149554,779.1452499285717,0.8677683472633362,505.3055029182059,8.560950483614198,776.7084028988249,0.8909996151924133,466.7472592708325,207.31409199450403,612.6545082751147,0.4340740442276001,466.0760807713276,-38.44593612510163,626.3252557456898,0.7261881828308105,590.4533358439895,297.6896316941801,397.99781193178086,0.9720469117164612,574.2244895039994,-129.9769449122217,399.97040034999435,0.11808541417121887,784.6131389905594,298.1184764622061,276.79491307060164,0.50626140832901,799.6754163784075,-131.1812856423292,263.33312910071584,0.141169011592865,483.6333175415986,175.96330273402688,228.7683777967524,0.1106787919998169,443.77325787332364,-7.960382309280348,230.17764032301946,0.5432022213935852,696.8134657455679,199.5366355161324,89.80843075425932,0.5295699834823608,561.6012174413438,-47.0713270211707,-23.90286468567868,0.08784526586532593,594.3456425142635,175.65135232266664,-348.29328770285116,0.006784021854400635,457.02168203946485,-63.955618247945395,-515.9152816381804,0.014713704586029053,1761.739979543081,1621.3596113185415,5.656673485639622,2.2932446866849108,1761.1,986.7905114229717,7.463346971279244,179.85,1761.06,1001.9905114229716,7.4733265143603775,179.85,2662.1464484595317,738.2171849086113,8.393367428198111,157.26,1398.8700204569186,814.7806546214038,9.623346971279245,181.84,1942.437082624017,875.37,6.160081827675468,269.55,1956.2737561096565,875.4766734856396,6.206673485639622,269.55,1761.02,1017.1705114229717,7.486653028720756,179.85,1969.4137561096568,875.58,6.180020456918867,269.55,1983.237082624017,875.69,6.143346971279246,269.55,127.79954994778494,2127.0467962271528,6.930020456918867,106.01,,,,,,,,,,,,,4a,19,1568810250
27986,27986,874.1666733425842,1568811170.393935,874.1666733425842,-94.68449615508986,,551.9008794966055,86.98331249662992,733.3163226421823,0.9989181756973268,537.4370002784128,114.24335467749084,778.1041878321419,0.9969578385353088,545.9876149465501,54.79340354511663,781.7125477283354,0.9899932742118835,515.1975215501433,148.7385458108469,782.8327383919808,0.8838158845901489,501.9625412249222,11.26348576654276,776.8372749322812,0.8145155906677246,466.0856456209217,206.0206929087804,614.4810561889792,0.4912593066692352,461.0547043136441,-39.158238995081746,624.4475790370504,0.7253774404525757,596.1111546721268,298.64913088919207,399.2735800458001,0.9754446744918824,570.2847903873741,-131.4213992048962,397.1416373902532,0.09812083840370177,793.7120286699237,309.90690649205305,276.7391646205157,0.3883774280548096,796.4075709660657,-131.22124178889052,255.18633345786486,0.2628263235092163,485.65087690174914,174.8392715519579,219.12366042586902,0.2433286905288697,429.92937420193743,-10.547153544579368,223.32769182885474,0.5461041927337646,736.8181687382353,194.72565001532246,100.4567863801017,0.494371235370636,546.5369233220671,-49.764802201661254,-40.294647651342046,0.09711292386054993,607.3468485334463,174.9269062213996,-363.6136665856964,0.011871904134750366,555.5617310200057,-59.59818886129658,-429.96091639591737,0.00541272759437561,1761.7500020027753,1621.5500380527303,5.653332665741573,2.336675345359564,1761.1,986.539949930618,7.456665331483143,179.85,1761.06,1001.739949930618,7.476667334258428,179.85,2662.25335469627,737.9632825963596,8.376663328707862,157.26,1398.8599979972244,814.459935911191,9.616665331483144,181.84,1942.2332926102358,875.37,6.119991988898865,269.55,1956.0666252759772,875.4733326657416,6.203332665741573,269.55,1761.02,1016.9199499306177,7.493334668516856,179.85,1969.206625275977,875.58,6.1699979972247165,269.55,1983.033292610236,875.69,6.136665331483144,269.55,128.02004406105624,2126.98332064909,6.9199979972247165,106.01,,,,,,,,,,,,,4a,19,1568810250
27987,27987,874.2,1568811170.4272606,874.2,-92.26723565028898,,547.4210445223794,82.09924280973961,732.473206238222,0.998470425605774,531.5220266527372,107.06762266271149,774.0980802478276,0.9987723231315612,545.5376753639157,51.723580775144825,782.5094480942613,0.9880170822143556,501.045277719472,145.28918481484698,776.9309725277305,0.9081944227218628,513.6099520218306,10.38809118642918,781.5317288880983,0.7262455821037292,458.68377118112716,213.47540689779626,606.7162371912855,0.9872264862060548,458.7621476138508,-36.55654909915132,626.905877736115,0.7128371596336365,597.2654538853062,296.30802273868545,397.89725675431237,0.9792640209197998,568.1672768005097,-130.32876799452072,396.78724045351515,0.11650469899177553,791.7474707541753,313.90635180020666,272.51251419501284,0.3402525782585144,791.2297606758307,-134.2417398743557,246.80305368175243,0.3205307126045227,480.52359143436087,172.7559088950888,210.1333719846546,0.2592149972915649,441.93153076509077,-11.664494153422773,233.3739061508238,0.5545419454574585,758.4974725434464,192.91604983826457,106.12692158205336,0.23897892236709595,554.9410132083968,-53.4634716915015,-29.79086544873158,0.17264899611473086,627.3007871879954,178.1020814183173,-356.0554023623798,0.018470555543899536,672.139708247016,-51.071545815972,-306.113820609482,0.005899310111999512,1761.76,1621.74,5.65,2.38,1761.1,986.29,7.45,179.85,1761.06,1001.49,7.48,179.85,2662.36,737.71,8.36,157.26,1398.85,814.14,9.61,181.84,1942.03,875.37,6.08,269.55,1955.86,875.47,6.2,269.55,1761.02,1016.67,7.5,179.85,1969.0,875.58,6.16,269.55,1982.83,875.69,6.13,269.55,128.24,2126.92,6.91,106.01,,,,,,,,,,,,,4a,19,1568810250
27988,27988,874.2332398768763,1568811170.4604735,874.2332398768763,-91.5403162318649,,550.6255938262534,76.35005442618073,735.8571177211219,0.9984414577484132,534.2982987841737,101.89651933858494,775.9289029481993,0.998732089996338,542.2397203805425,46.97794447123057,780.7006659652707,0.9876669645309448,506.87022557752675,141.42617430098582,780.1448919679679,0.9127529859542848,498.0161005927672,4.598361972367012,773.0278454124052,0.6701021194458008,471.4757579217736,212.4634294679973,613.1012939310016,0.9878018498420716,466.5636475883905,-39.73013376224646,628.8719021238908,0.6464641094207764,605.8765546553409,299.42405763178374,401.6491843332875,0.982151985168457,567.0142043679973,-130.53062172899794,397.1587485154509,0.12040457129478455,807.7559885965178,304.12484841329615,273.92877595443593,0.9424846172332764,799.2675899780031,-135.288993683341,250.29954366210652,0.2350750267505645,459.5035901830786,171.38790129992066,198.8971873253276,0.2678060531616211,436.5726556722811,-16.168260752608777,231.9264324548837,0.5204684734344482,724.2726026011886,204.1585665608673,92.62962790742806,0.12715938687324524,580.8000671515,-55.28212005853752,-5.794309100410343,0.12005457282066345,626.7174043834193,177.0203344871077,-359.03037732913907,0.004487156867980957,543.8583783691877,-82.28476861775869,-416.60492381384194,0.008281141519546509,1761.7666479753755,1621.9261433105066,5.653323987687616,2.4232118399389817,1761.1,986.040700923429,7.459971963062843,179.85,1761.06,1001.2440249111163,7.4633800615619315,179.85,2662.466367606004,737.4507289603661,8.379943926125684,157.26,1398.8400280369372,813.8175731943013,9.629943926125684,181.84,1941.8272367510558,875.3666760123123,6.083323987687613,269.55,1955.653912763368,875.47,6.173408098499088,269.55,1761.02,1016.420700923429,7.5,179.85,1968.7939127633679,875.5766760123123,6.17661993843807,269.55,1982.623912763368,875.6866760123123,6.139971963062843,269.55,128.46270717507014,2126.856844233936,6.913323987687615,106.01,,,,,,,,,,,,,4a,19,1568810250
27989,27989,874.2666720752105,1568811170.4938786,874.2666720752105,-91.65796198980884,,546.0437214310762,72.94426519092531,735.0267664865689,0.9986952543258668,528.8153012677153,99.35750780981589,778.7144950014623,0.9935917854309082,541.2158251207323,43.08296455450049,782.0948601270372,0.981964647769928,495.9874454393402,142.16499874054318,781.2314087156053,0.5060862302780151,510.3918211497663,0.513973453248056,775.4872988093617,0.5099269151687622,476.345263367657,208.7122799076966,615.8547610888718,0.989220142364502,461.79220519845137,-41.258040280254036,624.2847378025448,0.6286556720733643,595.4551000800208,290.33886598498793,394.83716923378785,0.8062067627906799,564.3715932521462,-130.69509053073514,395.0482217440461,0.13403037190437314,816.5108376334492,296.9319304140284,275.3838629506664,0.9121395349502563,793.7949919256987,-139.4883254461605,246.1754087469599,0.263489842414856,449.5672280741443,167.41590781694808,190.76123244334386,0.3036368489265442,440.44034666749366,-17.82707476287568,231.42011007934244,0.5598773956298828,705.0379485055263,193.31104330295682,72.13569209226587,0.3557632863521576,634.3728210065842,-54.54712053622421,44.22766276094714,0.1621304452419281,626.2114427527954,176.02484876903148,-359.9408477928547,0.002744615077972412,429.9020553330328,-105.25206401759316,-524.1048781934722,0.008163183927536009,1761.7733344150422,1622.113363621179,5.656667207521053,2.466673697773698,1761.1,985.789959435921,7.470001622563162,179.85,1761.06,1000.9966266434419,7.446663962394731,179.85,2662.5733506406737,737.1899578133578,8.400003245126323,157.26,1398.8299983774368,813.4932808704577,9.650003245126324,181.84,1941.6233003412162,875.3633327924789,6.086667207521054,269.55,1955.4466331336944,875.47,6.14666233983157,269.55,1761.02,1016.1699594359208,7.5,179.85,1968.5866331336947,875.5733327924789,6.193336037605269,269.55,1982.4166331336944,875.683332792479,6.1500016225631615,269.55,128.6867029039106,2126.7933230570998,6.916667207521053,106.01,,,,,,,,,,,,,4a,19,1568810250
27990,27990,874.3,1568811170.5271795,874.3,-90.94376487864712,,548.5176603321291,69.47347416965376,734.7610863708587,0.9989370107650756,531.7020257769507,96.0792721785076,780.6958670366535,0.9687604308128356,545.4496149695221,39.28049950187393,781.9786625796304,0.9788100719451904,502.69620885529434,138.48106738952262,779.4947610399084,0.8565392494201659,511.2340742540281,-3.3123651761221207,772.5315837467183,0.4956429302692413,467.49463399168053,207.7121630514539,613.6589930606973,0.9518348574638368,463.3854277831602,-34.27924824625404,612.1175595065806,0.25158804655075073,598.0136491078711,290.19760756012903,395.4210974514939,0.7436081767082214,565.4723397441585,-132.57973284680799,396.374212309077,0.11571931838989258,814.8067445273211,297.8807546320508,272.6158233086787,0.8998960256576538,796.5633713368055,-140.38250912573392,250.45570953327373,0.2855585217475891,439.81676626873457,165.4744424781701,181.02606571150284,0.3420614004135132,454.0440781584567,-24.90684573944237,223.6820605954836,0.16474848985671994,737.3715302373438,181.25744930658246,73.82090996218437,0.461510181427002,791.0815582373558,-50.71405174366016,150.71562835459972,0.4313233196735382,615.4755073980994,191.88617355012258,-373.9877158193104,0.0036617517471313477,524.5944121930722,-90.38822704225979,-456.6536801529158,0.006187915802001953,1761.78,1622.3,5.66,2.51,1761.1,985.54,7.48,179.85,1761.06,1000.75,7.43,179.85,2662.68,736.93,8.42,157.26,1398.82,813.17,9.67,181.84,1941.42,875.36,6.09,269.55,1955.24,875.47,6.12,269.55,1761.02,1015.92,7.5,179.85,1968.38,875.57,6.21,269.55,1982.21,875.68,6.16,269.55,128.91,2126.73,6.92,106.01,,,,,,,,,,,,,4a,19,1568810250
27991,27991,874.3332501575899,1568811170.560506,874.3332501575899,-88.39343146338553,,553.9593477534471,66.28548173139474,737.7765943169429,0.9988865852355956,528.4814877032042,93.80996578852694,779.3548332210361,0.9744739532470704,541.9352947871075,36.08073091016939,781.1801756849683,0.9770485162734984,490.6476533045755,134.28700663671313,772.0601922947662,0.879847526550293,486.52731110892057,-9.023512362948326,762.660637242704,0.5817470550537109,469.50378122452736,204.5961381787592,618.1745079934321,0.9453575611114502,459.3760883130118,-40.21351145226463,615.1652381543918,0.8477773666381836,598.474976435029,294.90835852821175,413.9437954738187,0.7946550846099854,570.2011741684529,-130.83034953000006,389.17945935657934,0.4984951913356781,817.7503162718813,297.4940792597038,274.1468478499187,0.8996243476867676,801.8470131275109,-137.65841306780686,251.63510927171612,0.4239925742149353,425.6387715795644,166.94121439598732,168.64377423927846,0.392358124256134,448.57210254631286,-19.90584843316072,231.76871763673526,0.5073187947273254,740.4746662958644,180.7771006318301,68.22238040780573,0.5131139159202576,778.4480919746698,-73.38882846532636,168.5848340230433,0.026252567768096924,602.1236203660053,185.33282020882874,-390.1358267894598,0.004159420728683472,506.53114142210364,-99.3484484269772,-407.0346605843928,0.007380694150924683,1761.7899750472768,1622.4795508509853,5.566899558748249,2.516650031517982,1761.1,985.2939488338346,7.483325015758991,179.85,1761.06,1000.5006238180756,7.453275110312937,179.85,2662.789725520047,736.6706487707986,8.436625078794956,157.26,1398.8100249527229,812.8541235028958,9.630099810892107,181.84,1941.213849022943,875.36,6.123250157589911,269.55,1955.0371740387016,875.47,6.133300063035964,269.55,1761.02,1015.6706238180756,7.5,179.85,1968.1738490229427,875.57,6.206674984241009,269.55,1982.0038490229424,875.68,6.173300063035963,269.55,129.13277605585242,2126.6634996848197,6.9399500945539465,106.01,,,,,,,,,,,,,4a,19,1568810250
27992,27992,874.3665681085645,1568811170.5939007,874.3665681085645,-88.53052825867636,,557.3223845294174,61.59549025999876,740.2255983136522,0.9990123510360718,527.6447952839113,89.65464667621464,780.3858096342378,0.984355926513672,545.8388740177011,31.215480272635823,781.1632845933252,0.9668610095977784,495.907231484957,128.7512647458405,773.3589149113487,0.9306884407997132,506.081564407916,-10.78378420220077,767.4745623796007,0.5145641565322876,470.7155710585868,198.0523170677792,616.5078294832585,0.9897228479385376,467.612358762432,-41.06012177095058,617.7728804627259,0.840434193611145,596.5550550274995,296.5105923214228,415.72863566271883,0.822185754776001,575.8136196712887,-130.9256672823016,387.8921691045232,0.3860863447189331,812.7023403901569,300.02705091360843,269.0912469422444,0.8877312541007996,793.2790642335492,-136.14788974961058,243.64179996137162,0.4318217039108277,428.0108176371421,165.85474393579037,162.66664834694808,0.39910638332366943,450.6588998369973,-19.76609663149408,237.94406054458992,0.4324497580528259,722.1664141407222,183.13713075951733,61.355959386065166,0.5200290679931641,756.0043752614308,-61.20607181327876,152.99829678951713,0.5754719972610474,581.906080318784,177.86548891083768,-414.9749416166365,0.0035835206508636475,536.7768059847493,-82.95256372743745,-343.4685364078258,0.002663105726242065,1761.7999704325696,1622.6594677862486,5.473609296019373,2.523313621712901,1761.1,985.0473959966226,7.48665681085645,179.85,1761.06,1000.2507391857663,7.476597675995157,179.85,2662.899674758263,736.4107687531967,8.453284054282255,157.26,1398.8000295674303,812.5376029686372,9.59011826972259,181.84,1941.0072777269,875.36,6.156568108564509,269.55,1954.8339345377562,875.47,6.146627243425804,269.55,1761.02,1015.420739185766,7.5,179.85,1967.9672777269,875.57,6.203343189143549,269.55,1981.7972777269001,875.68,6.186627243425804,269.55,129.35600632738223,2126.596863782871,6.959940865138706,106.01,,,,,,,,,,,,,4a,19,1568810250
