,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
33033,33033,1038.9,1568968505.6228998,1038.9,-95.84326239644906,645.2154161750198,-34.691397470734216,498.35928346800375,0.00013592839241027832,694.3751968000224,-11.092601837648699,558.0270749117158,0.294630765914917,715.8475916811694,-55.757289856576115,572.8539296718197,0.7854976654052734,663.6654953683275,37.61801162929701,588.7561412591921,0.4039162695407867,731.5470121073572,-95.09840690907104,617.8742378777923,0.4208401143550873,564.9526590619085,101.24416351477085,510.32843597508895,0.5484716892242432,673.7933080649902,-115.24847585131882,579.4029193511167,0.9597951173782348,681.7304310230094,216.7496775167593,340.7946730330442,0.9782912731170654,614.4215586642042,-253.76467083831443,321.09982052319776,0.9868209362030028,840.1616659273168,240.5159111497597,213.81493651879487,0.8790193796157837,744.2041104219031,-237.77158045200446,180.18546008885147,0.9212430715560912,363.6580253153176,122.22529094996167,161.3849456294167,0.1528519093990326,422.6057095451341,-93.51443415557371,219.30564305983376,0.5865505933761597,549.8181097712746,188.78750517343673,-40.28578018516919,0.041812658309936516,563.1696251012545,-100.08016965619156,-31.961315976199387,0.4178045690059662,233.55731214451907,220.26171773047128,-704.056690893089,0.00339844822883606,650.1429525281027,-104.83460383407558,-200.41935851381203,0.04655352234840393,1758.84,1825.9,6.4,13.45,,,,,,,,,,,,,,,,,,,,,,,,,1761.26,851.69,7.67,180.37,1761.32,866.55,7.7,180.1,1769.28,873.97,4.96,269.13,,,,,1780.45,874.1,4.03,269.55,402.41,2093.84,8.9,89.67,378.89,2093.71,8.87,89.67,355.35,2093.57,8.96,89.67,320.13,2094.33,8.06,93.12,1753.76,1720.19,6.64,119.6,213.64,2105.53,6.06,102.2,200.17,2108.44,6.19,102.2,,,,,4a,23,1568967420
33034,33034,1038.933463746381,1568968505.6581178,1038.933463746381,,618.5493171264579,-38.616401144359216,477.5852057349219,0.0006264448165893555,686.5142265356635,-3.683555106996536,552.5345860824698,0.3344237506389618,699.1591503828073,-48.24960739440757,561.5345940691681,0.8436555266380309,677.9034646154084,39.93955429910727,601.2464794496885,0.503792405128479,725.0645366151921,-91.17521998928986,615.2962470473958,0.3899828791618347,569.8522700430627,104.23277308385576,506.75581975257063,0.5067970752716064,663.9943249439458,-108.30211767463692,573.2408208454401,0.9482331871986388,681.4022250575791,219.24556608959134,341.81000146060694,0.9774821996688844,609.9482330483006,-253.84457077435695,320.28398216121184,0.9871383905410768,848.3733469840382,247.9948182851591,222.0308677841869,0.8604319095611572,753.7287226260843,-237.90058845763454,187.1967257436252,0.9339317679405212,354.2413109305413,126.85232221148873,158.54200745901122,0.4445577561855316,405.4474744732364,-88.0315182834741,203.2258618015157,0.5881266593933105,588.9011579784852,195.41002068248642,0.3738294357140717,0.032535552978515625,561.1079881050841,-96.44370701336732,-59.280336542620105,0.281038761138916,253.38232445661487,191.7759693414664,-641.4531068633441,0.009863108396530151,608.901402777251,-111.85000957152063,-280.8861393999815,0.01835876703262329,1758.8935419942095,1826.114167976838,6.396653625361908,13.426575377533348,,,,,,,,,,,,,,,,,,,,,,,,,1761.26,851.4356755275048,7.6733463746380925,180.37,1761.32,866.2889827782287,7.716731873190468,180.1,1769.1093348934573,873.9666536253619,5.006849244933306,269.13,,,,,1780.306105890562,874.1,4.117005740590427,269.55,402.7078273427903,2093.8433463746383,8.893307250723813,89.67,379.1878273427903,2093.71,8.876692749276184,89.67,355.64448096815215,2093.5733463746383,8.923189878980976,89.67,320.4010563456856,2094.3132681268094,8.076731873190466,93.1701956195714,1753.9206259826285,1720.0360667666475,6.636653625361906,119.81082160219988,213.8441288529237,2105.4864971297047,6.093463746380932,102.2,200.3674361036475,2108.396497129705,6.163229002895252,102.2,,,,,4a,23,1568967420
33035,33035,1038.9639711112823,1568968505.6902244,1038.9639711112823,-87.7847723457612,620.354356309659,-29.35755920606857,481.49328517657784,7.939338684082031e-05,709.9103684786638,-3.5786241485320787,574.0846890797293,0.9101872444152832,709.5779043033356,-44.41319432494063,572.6697560450141,0.7915332317352295,691.1970893172049,44.808971242776906,608.9462852872067,0.6035123467445374,726.4484547068135,-85.09754788007305,619.0775490312395,0.28279125690460205,562.684276168479,113.54159115329917,515.1987488287773,0.8507949113845825,623.9522947032667,-117.36765857142971,556.371921337926,0.6040613055229187,679.9417558969792,234.67785345777588,346.7281813008658,0.7050080895423889,619.067908480149,-250.67291388453705,322.45081938093426,0.9892648458480836,839.8197323737437,247.92176756762225,224.0452418411957,0.942094385623932,760.8799391234419,-233.44661995233315,192.66820084295338,0.7699064016342163,351.0818467855873,135.51329355082243,177.50414871712982,0.33333998918533325,393.1529878703663,-89.85030365063417,193.12698349386744,0.3068823218345642,600.3866737676501,183.73160038310763,16.738886483664146,0.12154951691627502,563.3110296870784,-92.87937347382513,-75.09998771210735,0.28047680854797363,250.5815795315632,175.2575722314117,-613.4494266390167,0.009313881397247314,582.3182089209299,-104.84073076009336,-330.45258250297564,0.05699169635772705,1758.9423537780515,1826.3094151122064,6.393602888871777,13.40522022210244,,,,,,,,,,,,,,,,,,,,,,,,,1761.26,851.2038195542551,7.676397111128223,180.37,1761.32,866.0510253319986,7.731985555641114,180.1,1768.9537473324606,873.9636028888717,5.049559555795121,269.13,,,,,1780.1749242214864,874.1,4.196324889333797,269.55,402.9793428904119,2093.8463971111278,8.887205777743555,89.67,379.4593428904119,2093.71,8.882794222256447,89.67,355.9129457792836,2093.576397111128,8.889631777589546,89.67,320.64816600138613,2094.298014444359,8.091985555641115,93.21595666692335,1754.0670613341547,1719.8957328881015,6.633602888871777,120.00301800107805,214.0302237788216,2105.4468375553333,6.123971111282231,102.2,200.54742955656516,2108.3568375553327,6.138823110974218,102.2,,,,,4a,23,1568967420
33036,33036,1039.0,1568968505.728142,1039.0,,630.4203731070455,-28.805553457104487,492.7981487002732,0.002758145332336425,714.7764268886557,7.734643811310827,579.8926485679266,0.8443152904510498,735.1590257891252,-42.947432530285475,592.2978023080939,0.926723301410675,693.8200380495952,52.20494399871456,611.8124329076678,0.5739344954490662,723.1999613230828,-79.02517016922499,626.750154418555,0.513745129108429,553.6243775992905,107.81080102348469,522.9039231244242,0.8862324953079224,595.954194293522,-120.08766295650831,535.8306587392943,0.080893874168396,674.7832147485542,238.7105676907233,335.8430568152752,0.9746389985084534,620.7260664282359,-246.33130451132203,320.61421942471765,0.9877891540527344,833.6059929325571,251.50978451858882,229.95118105458732,0.5011079907417297,768.3630177225576,-234.85311754264728,193.0410707639496,0.8417099118232727,383.4941739280223,132.2520877794923,184.68893899688285,0.17124465107917786,390.5826327887677,-90.20179649478905,186.4480938813641,0.2747093439102173,607.3590239547439,182.3932909929814,14.874162148177676,0.17029252648353574,562.8582365391072,-88.10035429825672,-87.3931060125211,0.31202906370162964,575.0502256148735,169.33532729667513,-245.82321514533703,0.015329658985137941,526.7756700858599,-104.9614257834261,-422.64190599037283,0.09236475825309752,1759.0,1826.54,6.39,13.38,,,,,,,,,,,,,,,,,,,,,,,,,1761.26,850.93,7.68,180.37,1761.32,865.77,7.75,180.1,1768.77,873.96,5.1,269.13,,,,,1780.02,874.1,4.29,269.55,403.3,2093.85,8.88,89.67,379.78,2093.71,8.89,89.67,356.23,2093.58,8.85,89.67,320.94,2094.28,8.11,93.27,1754.24,1719.73,6.63,120.23,214.25,2105.4,6.16,102.2,200.76,2108.31,6.11,102.2,,,,,4a,23,1568967420
33037,33037,1039.0,1568968505.728142,1039.0,,644.1624222544093,-28.607519290316553,505.5546498167295,0.005737900733947754,746.2860568708238,4.047058370375339,601.5592696888583,0.7988531589508057,738.5717605446448,-49.4140340695969,601.2847756208022,0.8318428993225098,708.5979858252948,52.79335093132269,626.843859247761,0.6088312268257141,728.4979407467374,-72.14146524736671,631.9701590829458,0.4097323417663574,551.3822621966601,103.39585204434016,526.2074256049533,0.8891696333885193,582.2466818808631,-122.705237280829,525.4293972335704,0.07128745317459106,673.9745287529089,242.89028347747163,336.4957809167721,0.9764344692230223,620.1605720390966,-249.7376526652745,321.62029166096,0.9886997938156128,828.9188381571691,249.46684746080336,217.11462451254138,0.9531147480010986,778.0600733793661,-232.8228183237373,198.6258626540909,0.8580624461174011,424.61706054825316,126.52432085157456,196.55499834457012,0.2637026906013489,390.8973027758374,-89.6534006565212,181.2429735342835,0.35097968578338623,603.5153252362003,177.12910294710795,-9.7919384979225,0.07302266359329224,623.7203274907554,-83.12218057695189,-55.02404742320155,0.2625831961631775,344.8780462488796,202.61769742795684,-482.2024929538727,0.01132121682167053,488.5708451957534,-112.7050432002007,-480.7239331184568,0.09407371282577516,1759.0,1826.54,6.39,13.38,,,,,,,,,,,,,,,,,,,,,,,,,1761.26,850.93,7.68,180.37,1761.32,865.77,7.75,180.1,1768.77,873.96,5.1,269.13,,,,,1780.02,874.1,4.29,269.55,403.3,2093.85,8.88,89.67,379.78,2093.71,8.89,89.67,356.23,2093.58,8.85,89.67,320.94,2094.28,8.11,93.27,1754.24,1719.73,6.63,120.23,214.25,2105.4,6.16,102.2,200.76,2108.31,6.11,102.2,,,,,4a,23,1568967420
33038,33038,1039.0232039436762,1568968505.7583082,1039.0232039436762,-88.05455459578911,635.2972347399307,-23.052513143418484,494.00573526363763,0.00314900279045105,699.2100482910953,13.194703075761385,564.2662879425577,0.3150743544101715,710.7761965384366,-38.686829332074815,574.7376845952218,0.8046826720237732,697.0127253884674,57.37271255884087,613.3059150850643,0.5777008533477783,730.4822503622162,-72.65715380685194,625.5777843082018,0.2341335117816925,562.3986340546171,114.25442675593958,510.8020869269597,0.34195029735565186,630.6742055640162,-102.23153001858788,553.1714738681598,0.8733639717102051,672.7504189768916,249.99090077485732,339.91469702522755,0.4473130404949188,620.3035710135016,-244.60595498476204,321.8467015271312,0.9882543087005616,824.4887011953674,250.1710333209879,216.25795333271947,0.9517458081245422,781.8162604570233,-238.19291784058015,192.7497917227507,0.8367904424667358,421.9857002940348,127.69133185245035,208.63373257990898,0.040619969367980964,399.4984167088993,-81.21059848651511,185.45041548161615,0.5453805327415466,616.8721715710052,175.7413994786697,30.57305937052649,0.2788272500038147,544.389797280558,-83.21250621045361,-106.33435527218565,0.06007927656173706,303.19206273150286,185.74493217454003,-537.5121399361753,0.00624716281890869,482.45252267409234,-104.82604131806231,-497.6121369630519,0.0699203610420227,1759.0324855211468,1826.690825633897,6.403922366205872,13.20597042242658,,,,,,,,,,,,,,,,,,,,,,,,,1761.2576796056326,850.7536500280589,7.661436845058835,180.37,1761.32,865.5890092393238,7.759281577470581,180.1,1768.6493394928823,873.9576796056323,5.132485521147038,269.13,,,,,1779.9179026478234,874.1,4.317844732411748,269.55,403.50651509872046,2093.85,8.893922366205873,89.67,379.9865150987204,2093.7123203943675,8.892320394367646,89.67,356.43883549308816,2093.58,8.875524338044102,89.67,321.1279519437793,2094.2683980281618,8.11,93.30248552114705,1754.3490585352793,1719.6232618590884,6.616077633794126,120.413311155044,214.38690326769108,2105.3698348732205,6.150718422529418,102.2,200.89922366205874,2108.2798348732204,6.11,102.2,,,,,4a,23,1568967420
33039,33039,1039.0484081514385,1568968505.7910748,1039.0484081514385,-74.62552070241269,627.0048541463425,-23.08910365796081,485.9655083685844,0.0016936659812927244,697.1242290982518,14.068072974721765,556.3109607562683,0.4118387699127197,719.4434166628433,-40.07180878974082,583.3355706123334,0.9179283976554872,693.0414515506097,64.85773504729931,608.4375315639379,0.669928789138794,738.9317237418561,-63.75991492484215,627.8259325496421,0.4329772591590881,559.1941739348712,124.50843907250874,505.3941747650222,0.3038167953491211,587.642662254158,-106.52016592911652,524.5367729394541,0.6561225056648254,676.3401998840044,251.44510548425086,331.95781947687095,0.9701449871063232,626.142527288039,-243.22848963977054,320.36616010045964,0.9856396913528442,828.3009878260997,246.58806389585862,215.46362134035306,0.9379553198814392,785.9287272405479,-239.16543552959905,194.58043386503053,0.8395212888717651,419.73015458171966,125.5687372270812,216.16332328540832,0.040827393531799316,398.211153573544,-75.15411865701405,184.34477290647632,0.18576818704605105,621.5149436494497,171.52147502821614,42.84414375854036,0.18435651063919067,497.67531943505736,-88.64640462256918,-101.15528864814995,0.04852542281150818,333.9703528477848,170.91056740696183,-517.3633472732791,0.005190670490264893,663.2321415147055,-76.68874802192556,-292.344729712958,0.042118757963180535,1759.0677714120136,1826.8546529843488,6.419044890862978,13.016938864212776,,,,,,,,,,,,,,,,,,,,,,,,,1761.2551591848562,850.5620980490689,7.641273478849362,180.37,1761.32,865.3924164187813,7.769363260575318,180.1,1768.5182776125212,873.9551591848563,5.167771412013615,269.13,,,,,1779.8070041336716,874.1,4.348089781725956,269.55,403.73083254780084,2093.85,8.909044890862976,89.67,380.2108325478008,2093.714840815144,8.89484081514383,89.67,356.66567336294474,2093.58,8.903248966582126,89.67,321.3321060266502,2094.255795924281,8.11,93.3377714120136,1754.46751831176,1719.507322503384,6.600955109137023,120.61242439636256,214.535608093486,2105.33706940313,6.140636739424681,102.2,201.0504489086298,2108.2470694031304,6.11,102.2,,,,,4a,23,1568967420
33040,33040,1039.0744955784019,1568968505.8249896,1039.0744955784019,-80.11055760673356,647.9982079710305,-11.113461072974332,501.1651510264669,0.004843413829803467,729.8686610736446,16.755277069014568,583.0963140342935,0.5031750798225403,748.5421686969919,-30.80834971638249,598.220486372586,0.65439772605896,687.1589236774497,71.61980206590074,604.4887807698955,0.5800395607948303,730.5763460036404,-69.76679480292296,618.7348549695649,0.4127735495567322,563.8363643856343,128.4352660673319,507.3130914507095,0.3439716696739197,634.9158051518949,-92.65321768838356,556.3372582983374,0.8682159185409546,662.5953392583267,259.697616755977,331.48725626977904,0.9880242347717284,642.5482314447456,-235.0541093937794,329.0270752354426,0.19641682505607605,799.6912000291736,252.48473995333998,206.8157204855956,0.9350507259368896,798.3137726665884,-246.5734808083173,186.2711104336311,0.7898498177528381,437.52377767494033,125.70857771792323,223.40933634913952,0.434697687625885,389.24621608750647,-79.1096599174432,176.32687582006017,0.5054624080657959,606.8055177964412,166.65870221898703,38.43588790374301,0.20797619223594666,482.7916613058979,-85.04402213678794,-130.64443132884048,0.054607093334198,395.3240663580266,155.8022857039706,-461.3793241761359,0.012148112058639526,541.1127396472391,-100.4644991327536,-440.9497237150795,0.005961179733276367,1759.1042938097628,1827.024221259614,6.434697347041298,12.821283161983795,,,,,,,,,,,,,,,,,,,,,,,,,1761.25255044216,850.3638336041437,7.620403537278272,180.37,1761.32,865.1889344884631,7.779798231360863,180.1,1768.3826229923086,873.9525504421597,5.204293809763025,269.13,,,,,1779.6922194550305,874.1,4.379394694082594,269.55,403.9630106477792,2093.85,8.924697347041297,89.67,380.44301064777926,2093.71744955784,8.897449557840217,89.67,356.90046020561937,2093.58,8.931945136242376,89.67,321.5434141850575,2094.242752210799,8.11,93.37429380976302,1754.59012921849,1719.38732033935,6.585302652958704,120.81851506937709,214.68952391257275,2105.303155748077,6.130201768639137,102.2,201.20697347041298,2108.213155748077,6.11,102.2,,,,,4a,23,1568967420
33041,33041,1039.1,1568968505.8581464,1039.1,-107.57086713243756,660.1322700247822,-1.1637423465098564,508.2630654484571,0.004301518201828003,692.9408779737828,27.139457825149087,557.0881844276514,0.6527449488639832,735.7799821504553,-24.51015262996568,583.0146826122716,0.799941897392273,687.1165643052198,74.77832852570734,597.990924363995,0.3449089527130127,735.2029446161835,-63.79199778233064,620.4493793048346,0.478873461484909,562.0989114362342,127.55642312482703,506.7039046603353,0.3171551525592804,586.3659111609759,-110.08359238242113,530.2751293036099,0.5314933061599731,654.1417030382987,262.91955570369424,325.71326971813613,0.9876453876495358,638.7113101349054,-232.60421959096573,325.816118989196,0.22136566042900085,798.0692212431222,249.1470268436863,208.27044077975404,0.9552309513092041,815.5105150838942,-245.39238337723486,195.21754425343914,0.8027648329734802,436.6144000143525,124.74304936633592,226.5552104849124,0.42338287830352783,413.5130208796952,-86.27226463751991,212.08320395970762,0.532845139503479,577.2893266707481,158.80756888858625,6.05735410858054,0.06800961494445801,459.9441171098487,-90.32960384180927,-112.93531730846098,0.3272184133529663,428.2779785361863,149.9795662279829,-468.8311157392265,0.007409989833831787,723.2902852241227,-69.41143717660178,-235.52698834575955,0.011699885129928587,1759.14,1827.19,6.45,12.63,,,,,,,,,,,,,,,,,,,,,,,,,1761.25,850.17,7.6,180.37,1761.32,864.99,7.79,180.1,1768.25,873.95,5.24,269.13,,,,,1779.58,874.1,4.41,269.55,404.19,2093.85,8.94,89.67,380.67,2093.72,8.9,89.67,357.13,2093.58,8.96,89.67,321.75,2094.23,8.11,93.41,1754.71,1719.27,6.57,121.02,214.84,2105.27,6.12,102.2,201.36,2108.18,6.11,102.2,,,,,4a,23,1568967420
33042,33042,1039.147087623154,1568968505.891579,1039.147087623154,-78.86990334361896,670.5132292567732,7.226587927272831,515.7869453375973,0.005472093820571899,711.4797079343747,27.975868800886488,560.5562506136639,0.6476262211799622,721.4154731819217,-20.335340281603894,571.778413475165,0.7807897329330444,687.2277978898288,76.04600002579376,591.8325696937749,0.4875503182411194,733.1709674455019,-60.03111781997693,613.1049658965146,0.6360230445861816,558.7618323043665,127.77120542459828,504.10398447833916,0.3926997780799866,619.6184654822707,-90.42760308665785,544.6723646406542,0.9641082286834716,648.7653840335421,263.94111277992283,324.76281157391213,0.9877910017967224,643.8758972403928,-234.90813446877246,329.33132712218173,0.8478999137878418,792.7174250644455,246.68712258278927,210.81807845928157,0.955600380897522,812.2649059594728,-247.69833329188256,191.86466446216858,0.8097356557846069,402.3805612619451,129.14849304088568,215.38235497105583,0.3863473832607269,416.8267142864468,-90.49885571513089,226.6939703719209,0.5344181656837463,575.2783886051677,148.95206306827197,1.9047817188211689,0.1035829484462738,471.54938823330116,-93.05103786824499,-89.10335061837034,0.44392284750938416,460.3447122801077,125.51870905604531,-459.49130546385453,0.0039530694484710685,802.7929382148619,-60.75191086564588,-120.88413025747444,0.02035355567932129,1759.1965051477848,1827.496069550501,6.482961336207813,12.036695948259347,,,,,,,,,,,,,,,,,,,,,,,,,1761.25,849.8121340640296,7.590582475369196,180.37,1761.32,864.6274253017142,7.7476211391613825,180.1,1767.9910180726529,873.9452912376846,5.348301533254246,269.13,,,,,1779.3633969334915,874.0952912376846,4.466505147784824,269.55,404.6090798460708,2093.854708762316,8.91645618842299,89.67,381.0890798460708,2093.72,8.895291237684598,89.67,357.5490798460708,2093.584708762316,8.950582475369195,89.67,322.1314097475476,2094.2064561884226,8.119417524630805,93.48063143473101,1754.931311828824,1719.048688171176,6.607670098523216,121.38728346060137,215.1225257389241,2105.2087860899,6.134126286946207,102.2,201.6425257389241,2108.1187860899,6.138252573892412,102.2,,,,,4a,23,1568967420
