,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,H_in-K_out.28_x,H_in-K_out.28_y,H_in-K_out.28_speed,H_in-K_out.28_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
36325,36325,1122.2651027856052,1568708775.4732752,1122.2651027856052,-109.27654104391956,609.4811151499111,57.37003459849903,690.3411503629518,0.9986417889595032,598.0483115304968,82.79300049252186,723.1967589155043,0.9977784156799316,602.6543960626854,27.052139535345546,712.9665196528842,0.9986653923988342,575.4481955888455,124.83350599665407,727.178865260478,0.9354872703552246,574.2120889757273,-21.535486140442167,712.2297237637015,0.9726996421813964,499.96926174943815,188.9147215878884,563.3188892842501,0.95049649477005,464.9842302154274,-88.17623129010359,550.5250641748519,0.9681658744812012,602.3105792995725,239.23714644766704,385.0767387490857,0.9786025285720824,569.4524713490273,-151.6748987748765,377.64667540101027,0.948736310005188,762.2727135419854,288.89817888919066,242.55137917679787,0.7192985415458679,723.6125768538983,-181.7245086621181,204.2737958408875,0.8872236609458923,448.9030280686177,151.7888645704856,116.95053520104231,0.7095880508422852,511.6762228634057,-54.29219934288601,130.25622113171184,0.08323344588279724,831.8709967731659,163.49973150490473,78.74507203693622,0.5170100927352905,865.8138210759582,-46.047642500217094,125.04812153867464,0.5180822610855103,511.61342689607886,177.8205994401199,-531.5933026960042,0.01577514410018921,883.1756684181786,-25.160223123764162,-128.15142966612063,0.005129426717758179,1760.67,1666.6113494710587,3.3534897214394537,359.94557194992376,1400.8118766572736,860.0438113364434,6.893958885757813,219.34570952094563,1413.6228730078067,865.6334897214393,6.287037464775414,268.61,2766.9555139280274,594.2654244006094,7.607448607197268,138.41,1545.9468318935644,868.8534897214395,6.597917771515629,268.61,1761.0465102785604,1007.2442805007618,7.021407492955081,179.85,1594.5847496650802,870.0369794428789,7.280938328636722,268.61,1608.85474966508,870.4204691643182,7.31,268.60744860719717,1623.2547496650802,870.7569794428789,7.3134897214394545,268.68,234.83639423476757,2102.088386935834,8.79140749295508,96.98,209.2319661846914,2106.479794428789,9.620938328636722,102.2,,,,,4a,14,1568707580
36326,36326,1122.3,1568708775.5092964,1122.3,-84.39002443501349,612.8000356864701,57.28510649502697,691.58562055786,0.9986826777458192,598.0270494657956,83.42721019968951,723.2075855711937,0.9976717829704284,599.0922645649994,26.195686893729363,711.6946872352619,0.9987835884094238,565.6766380794995,125.41066646922395,724.0000600374127,0.9299558401107788,575.448331525842,-21.551012129959673,714.4928543140085,0.9765535593032836,494.76131577182855,189.25713271981323,561.4564874901503,0.943523406982422,471.03393384843775,-85.12220519773199,556.7468911781798,0.9497694373130798,605.9163213098717,237.86629917227933,388.2437220500051,0.9733272790908812,560.2548740116265,-152.51693674754404,373.6163296569262,0.9444900155067444,762.5596975877353,289.03650569919574,243.97315509067928,0.7193835377693176,723.4515743347432,-182.71132088906032,206.35677197239025,0.8760561347007751,466.01676911223495,151.81253616639557,129.6206390390601,0.6751618385314941,509.0203442543866,-54.988926378436155,128.5932684295385,0.07186204195022583,831.0437058197605,163.81731682883952,74.91559557929254,0.6729583740234375,738.0819489573844,-63.107461372927524,-8.099294098276516,0.3293377757072449,512.9746711432102,178.26995788887123,-529.7680426604129,0.01604151725769043,885.7863786644325,-25.475698844986734,-125.63029929857643,0.007582813501358031,1760.67,1666.73,3.35,359.97,1400.77,859.81,6.88,217.21,1413.41,865.63,6.13,268.61,2767.13,594.07,7.59,138.41,1545.72,868.85,6.57,268.61,1761.05,1007.0,6.99,179.85,1594.33,870.03,7.26,268.61,1608.6,870.41,7.31,268.59,1623.0,870.75,7.31,268.68,235.14,2102.05,8.76,96.98,209.56,2106.41,9.6,102.2,,,,,4a,14,1568707580
36327,36327,1122.3319126260155,1568708775.540708,1122.3319126260155,-80.0954424681902,612.7491158105225,57.29160976401845,692.1864635339709,0.9987671971321106,596.1214673360946,84.34050215510747,722.8453578080918,0.9975425601005554,590.7364158905979,26.076782179878553,709.037901690002,0.99871826171875,567.8986459014686,126.37937306613344,725.7647101055078,0.9389808177947998,581.4768506763965,-19.980605277775528,716.2528506199261,0.9749449491500854,499.7870633839572,192.14708425001203,562.6092863036857,0.9286930561065674,468.2179657124508,-84.18372208202949,553.4649307328799,0.9577696919441224,601.408381753733,239.850858796906,387.69466495724726,0.96876859664917,556.4217841759813,-153.57336191442513,369.0322258622258,0.9527107477188108,764.064075187437,288.9569208688721,245.96313965042538,0.7168337106704712,723.7070044383294,-181.24933522218868,206.03274247702961,0.8902378082275391,466.037658332728,152.8317287166749,127.5843307756292,0.6222079396247864,503.673145604192,-54.702372515415036,127.59867679456829,0.05330052971839905,819.9252749991106,163.20371343432626,76.36780833144473,0.5966694355010986,809.6067174701559,-50.86085244067016,74.12741728255185,0.4211552739143372,520.3072973673427,177.62442850483433,-522.7003212864738,0.017950862646102902,892.8297322077963,-24.602122950265326,-117.835980805381,0.007059901952743529,1760.6731912626017,1666.8353116658511,3.346808737398446,359.9763825252031,1400.7285135861798,859.5898028804927,6.908721363413985,215.20907834882567,1413.2057591935004,865.6236174747969,6.212972827640401,268.61,2767.289563130078,593.8880980317115,7.599573787804662,138.41,1545.5093766682974,868.8436174747969,6.5795737878046605,268.61,1761.05,1006.7798028804928,6.983617474796892,179.85,1594.0970378300863,870.0236174747969,7.272765050406217,268.61,1608.370229092688,870.4036174747969,7.2780873739844605,268.57404368699224,1622.763846567485,870.7468087373984,7.3227650504062165,268.68,235.4176398463352,2102.014896111383,8.76,96.98,209.8599786845461,2106.3461747479687,9.606382525203108,102.2,,,,,4a,14,1568707580
36328,36328,1122.3658579712533,1568708775.5741205,1122.3658579712533,-84.3495785570406,612.9885629711182,57.97914367419337,691.7239462838519,0.9986401200294496,597.8631327379812,84.6652840047952,723.2943791369075,0.9972245693206788,598.2752317506244,26.79201242891972,711.6637555236937,0.9986912608146667,565.0468245354477,125.89322580237636,723.7965051285535,0.9329195022583008,583.6323478543942,-18.766298409520036,717.0621312976622,0.9695336818695068,495.5051224885387,190.59435485065282,559.8738524956935,0.9341044425964355,468.84185026766573,-82.67033761842313,551.4720231436609,0.9637796878814696,601.1312341228053,241.39809859656086,387.5639310177292,0.9755967855453492,565.4937924237273,-150.5820762019829,372.5696161113397,0.9510712027549744,762.953247297977,287.03217190295777,249.1676968568232,0.7591317296028137,722.0319402776947,-182.553377265636,201.31648837412803,0.8698180317878723,457.4800907381238,152.23833515258804,122.22601523784157,0.5450925827026367,499.1562289699965,-54.355882872373975,123.94265579082399,0.04897534847259522,813.3682714560156,163.07811852308896,73.26938015914459,0.6267759799957275,749.8878490462564,-57.894156507016994,3.8970958102655686,0.2339506149291992,523.4386033419314,179.184847398773,-519.0870119682705,0.01790088415145874,886.5139048754631,-26.159988515161963,-124.52444015542645,0.0060108602046966535,1760.6765857971257,1666.9473313051355,3.3434142028746785,359.98317159425073,1400.6843846373706,859.3555799983528,6.939272174127897,213.08070520242316,1412.9885089839795,865.6168284057494,6.301230725258368,268.61,2767.4592898562664,593.6946095638567,7.609757391375965,138.41,1545.2853373897287,868.8368284057493,6.589757391375965,268.61,1761.05,1006.5455799983528,6.976828405749357,179.85,1593.8492368098514,870.0168284057494,7.286343188501288,268.61,1608.125822606977,870.3968284057494,7.244142028746781,268.5570710143734,1622.512651012726,870.7434142028746,7.336343188501288,268.68,235.712964349903,2101.9775562316213,8.76,96.98,210.17906492978022,2106.2782840574937,9.613171594250645,102.2,,,,,4a,14,1568707580
36329,36329,1122.4,1568708775.6077266,1122.4,-80.02752948845072,613.4490475786338,58.76517817560893,690.7733200743382,0.9987382888793944,597.7600296331051,85.86826703337815,723.7710603224159,0.9970179200172424,598.827524887661,27.630313593939643,711.6306659517035,0.9986206889152528,567.6615844157669,126.34777173223648,726.0152455814036,0.9051157832145692,576.5125399336537,-18.35064035284414,710.192798339297,0.8194830417633057,495.02330137935655,191.425766326227,559.8865113176557,0.9226588606834412,473.42262463681465,-83.26311634984688,552.5399095845667,0.9588255882263184,605.5244577224877,241.677097475532,389.0948525365596,0.971989095211029,561.4571905077141,-151.88219792885656,370.05812011786696,0.9359326362609864,756.1534076175266,289.5834773778335,246.13792424045155,0.7370566129684448,717.4228638185228,-186.20563314620503,204.80939976219872,0.8812184333801271,470.7998435507681,154.51026584360957,133.73603757347118,0.5969001054763794,505.8281650464489,-53.90027795849984,128.91277717634242,0.052571386098861694,714.3270260552084,159.69323482573725,-44.69351499473152,0.5992265939712524,821.4486318992133,-50.82801444776314,82.93513156496067,0.4863079488277435,518.1130053340831,178.21886526111092,-523.6550708992562,0.018052637577056885,876.4030981049181,-28.707788374345412,-134.55602578301165,0.00845089554786682,1760.68,1667.06,3.34,359.99,1400.64,859.12,6.97,210.94,1412.77,865.61,6.39,268.61,,,,,1545.06,868.83,6.6,268.61,1761.05,1006.31,6.97,179.85,1593.6,870.01,7.3,268.61,1607.88,870.39,7.21,268.54,1622.26,870.74,7.35,268.68,236.01,2101.94,8.76,96.98,210.5,2106.21,9.62,102.2,,,,,4a,14,1568707580
36330,36330,1122.4336775905297,1568708775.6418025,1122.4336775905297,-79.98591488964189,610.2391292294993,59.00978010347517,688.7780441303557,0.9988115429878236,602.301217698031,86.59240839896181,725.176944853677,0.996395707130432,598.8418813798355,28.409504949446593,711.6760047065723,0.9985066652297974,575.9242607112806,126.39222405868212,728.2773486011407,0.9011978507041932,572.3671856368802,-17.760908672365826,707.9077297562776,0.826675295829773,489.9621138492632,191.6570325623057,559.8050606578804,0.9303507804870604,471.13876239311116,-80.45934685873387,552.8029261245239,0.9599847793579102,610.2735576509167,240.2928576925849,390.68340292322813,0.973048985004425,558.0698453161132,-148.12240090717754,376.21342971996086,0.9745380878448486,762.579041525572,290.0125293927924,246.7982893749416,0.6691340208053589,725.0727282299608,-186.8368749427533,201.5641461089428,0.8732254505157471,465.82539248532095,154.53803413518753,130.95702702619798,0.6308766007423401,510.9380865407898,-53.07062966982549,134.2381048312414,0.04378369450569153,798.2848999451297,160.31877561356288,49.399137244715746,0.5595158338546753,849.2538637597609,-47.52810113581399,108.92914538739352,0.5147182345390321,518.7350478956008,178.16289402816952,-521.9201577771923,0.01778519153594971,885.3388205350227,-26.88277869801543,-124.66873565007023,0.006924062967300415,1760.68,1667.1711360487475,3.3366322409470386,359.99,1400.5995868913644,858.8876246253458,6.973367759052961,208.85872490527015,1412.5443601434515,865.6066322409471,6.477561735376983,268.61,,,,,1544.8377279025046,868.8266322409471,6.589896722841117,268.61,1761.05,1006.0742568662927,6.980103277158882,179.85,1593.3575213481865,870.0032644818941,7.293264481894077,268.61,1607.6341535891338,870.3832644818941,7.247045349582571,268.51979344568224,1622.0175213481866,870.733264481894,7.292748096099666,268.68,236.29962727855462,2101.9063224094707,8.75663224094704,96.98,210.8165693509783,2106.139277059888,9.640206554317764,102.2,,,,,4a,14,1568707580
36331,36331,1122.4663865011594,1568708775.6748984,1122.4663865011594,-84.28532262859069,612.6831856749184,59.660179967809505,691.8537403157028,0.9985727071762084,605.9028483574652,87.82581009984938,727.0289022807034,0.9962884187698364,594.7044578464213,28.72945950864464,711.6208772618622,0.9986779689788818,575.4390993218368,127.4131516080023,731.2356608436363,0.895207405090332,560.3620919508081,-19.113134097728093,704.9359047625348,0.8583979606628418,490.0799119618754,193.66914341188718,558.6481129369458,0.92277193069458,472.2136298096349,-82.83663633091784,555.5595975775342,0.9710476994514464,602.5883894217742,240.56891133831863,386.0374600688217,0.9729095697402954,564.2289111337948,-148.23983182298502,376.0361460419523,0.9443395137786864,760.2798220975529,289.8822694873608,244.66058653506886,0.7588737010955809,728.5283708034134,-181.12230014671013,206.1104528945253,0.873371958732605,468.1096750886084,154.59193209995775,134.20624965900117,0.5703174471855164,500.97317050062117,-53.61738021810696,129.8731309900337,0.0422373116016388,749.0532059597948,155.24128947260238,-9.04655572247816,0.605707049369812,857.7893885448308,-47.01099147541808,112.67394122713408,0.5330168008804321,526.196003481656,178.36917598639602,-515.9128950163566,0.014257639646530153,881.4358886511624,-28.409318542251658,-130.5026848054365,0.006750792264938354,1760.68,1667.279075453826,3.3333613498840653,359.99,1400.5603361986086,858.6619331420004,6.976638650115935,206.8373142283524,1412.3252104422324,865.603361349884,6.562604903014301,268.61,,,,,1544.6218490923486,868.8233613498842,6.580084049652196,268.61,1761.05,1005.8452944918846,6.989915950347804,179.85,1593.1220171916527,869.9967226997683,7.286722699768131,268.61,1607.395378541537,870.3767226997683,7.2830251512752815,268.5001680993044,1621.7820171916526,870.7267226997682,7.237142948029112,268.68,236.5809239099704,2101.8736134988408,8.753361349884065,96.98,211.12403311089787,2106.0705883475653,9.659831900695607,102.2,,,,,4a,14,1568707580
36332,36332,1122.5,1568708775.7089095,1122.5,-79.91885993625205,612.6846124502027,61.18220806182217,692.3613529905417,0.9986467361450196,596.6334512331125,89.01742120156038,723.0742498216986,0.9958826899528505,604.5380580140421,32.07744854750319,718.8053130877695,0.9931833744049072,575.9371380272145,126.88359785150163,730.3893412612323,0.904353141784668,562.7258325818157,-17.369437524168486,704.9834907438907,0.8820497989654541,490.4758680637056,194.3686411649949,557.7447973295546,0.915091633796692,472.2836508964325,-83.67165738912487,555.7641076721317,0.9683799743652344,611.8006546246747,243.2538310904937,386.8783801694937,0.9729864597320556,564.3120100396204,-146.1324638147485,376.91660843815066,0.9204399585723876,767.0259270655454,290.12072129376287,248.52474405896962,0.7021514177322388,735.0062249003444,-184.2687114020481,203.62511819935244,0.7735128402709961,458.5463703705475,156.1578603827643,120.05297251447304,0.7035534381866455,510.49101339245794,-52.718358147721396,131.50799744869136,0.06969070434570312,596.9452733471552,172.65793104257648,-192.82368316657048,0.5547931790351868,694.9048851409128,-67.81014544840797,-53.21540381329254,0.27591270208358765,522.2719024907805,176.82736496173874,-518.1696198785717,0.01772382855415344,877.2407221218521,-30.2234082326692,-134.43466983490543,0.007090568542480469,1760.68,1667.39,3.33,359.99,1400.52,858.43,6.98,204.76,1412.1,865.6,6.65,268.61,,,,,1544.4,868.82,6.57,268.61,1761.05,1005.61,7.0,179.85,1592.88,869.99,7.28,268.61,1607.15,870.37,7.32,268.48,1621.54,870.72,7.18,268.68,236.87,2101.84,8.75,96.98,211.44,2106.0,9.68,102.2,,,,,4a,14,1568707580
36333,36333,1122.532881974254,1568708775.7426054,1122.532881974254,-84.22089721324336,614.8732215831228,61.99880739172018,693.2674524143622,0.9986361265182496,597.8458393707404,89.53085331957361,723.4548691901103,0.9954747557640076,602.0831061018664,32.75391891151511,714.8055479304213,0.9986989498138428,572.8838254181477,127.17719291708323,728.4666263477452,0.8963025808334351,566.9957808337489,-15.774090145145385,707.0281415759928,0.8978017568588257,499.8002056111039,193.17414131339763,561.4181586077103,0.9238159656524658,478.1329516402506,-82.60744093240038,556.4410806766276,0.96301931142807,598.7572918397566,242.17355726730528,383.24507360041815,0.973446011543274,569.387380035162,-144.51145448373697,376.9105568320685,0.9130913615226746,765.227780660172,290.46211419984866,246.18644837895542,0.6402272582054138,736.8000288496637,-178.5728551557143,201.69575161391262,0.8859952688217163,454.55009404272784,154.51648787064292,122.40143780108276,0.6626319289207458,509.9762529581437,-52.304417680629705,133.9645386448222,0.047343939542770386,669.5985514358789,162.76509419310204,-101.79012638741949,0.5061651468276978,807.3164345612468,-49.854122302820855,66.61863205140423,0.4421845972537993,523.7241643132637,176.878833121373,-515.8215692979409,0.01120692491531372,869.3668320125959,-33.183857857868965,-142.65862226531146,0.006636917591094971,1760.68,1667.4985105150386,3.3234236051491948,359.99,1400.4805416308955,858.2064025750726,6.9701354077237925,203.5894017165567,1411.8731143776474,865.5934236051493,6.7354931330604675,268.61,,,,,1544.1829789699234,868.8134236051492,6.566711802574598,268.61,1761.05,1005.3765379827963,7.016440987127013,179.85,1592.6399615879457,869.9867118025746,7.28,268.61,1606.9099615879456,870.3634236051493,7.303559012872987,268.463559012873,1621.303249785371,870.7134236051493,7.206305579403222,268.68,237.15936137343544,2101.803829828321,8.782881974254028,96.98,211.74909055798787,2105.934236051492,9.670135407723793,102.2,,,,,4a,14,1568707580
36334,36334,1122.5650559661992,1568708775.7755759,1122.5650559661992,-84.22089721324336,612.704244473525,63.29213583461888,692.7032013653087,0.998539924621582,597.9083615238626,90.53347795398884,723.5144385817991,0.9945449829101562,606.404420015361,33.905859177076785,716.1176521253935,0.9987560510635376,567.9799339838837,128.52086859002117,727.4533861011017,0.9007474184036256,563.264472325727,-15.509832638621335,705.4611294550107,0.9114854335784912,490.54784093726715,193.73344044515846,559.5501032656682,0.9371543526649476,472.9817806757797,-81.66826586489907,555.2896948118022,0.9683328866958618,606.5480873352263,242.6023635764856,386.38158089233804,0.9808303117752076,558.2540587224225,-145.3296523762496,377.65287674314936,0.9583261013031006,765.8269145550737,292.6109566354785,243.75496750318092,0.5781590342521667,728.7457513920517,-183.8896049153611,198.47821049621533,0.8269393444061279,453.3441634773843,154.89339041051667,123.76030116151442,0.6574345827102661,509.6728354098194,-51.94386309125736,135.20600509638072,0.04047378897666931,713.6037223186096,157.59851188609738,-47.976676936436654,0.5840703845024109,840.8124207117528,-46.3301683414503,102.92882881437664,0.4295515418052673,511.73049107289916,176.46998188371776,-528.8888328577211,0.01925718784332276,873.4803861435173,-31.145753757403856,-137.35201382481904,0.008405089378356934,1760.68,1667.6046846884576,3.3169888067601434,359.99,1400.4419328405606,857.9876194298448,6.960483210140215,202.44400760330552,1411.651113833225,865.5869888067601,6.819145512118138,268.61,,,,,1543.9706306230846,868.8069888067603,6.563494403380071,268.61,1761.05,1005.148102639985,7.0325279830996426,179.85,1592.4050914467452,869.9834944033802,7.28,268.61,1606.6750914467452,870.3569888067601,7.287472016900357,268.44747201690035,1621.0715970433648,870.7069888067601,7.232044772959428,268.68,237.44249250255368,2101.768438437181,8.815055966199283,96.98,212.05152608227328,2105.8698880676016,9.660483210140216,102.2,,,,,4a,14,1568707580
36335,36335,1122.6,1568708775.811385,1122.6,-79.89114758615068,612.4088236275215,64.45962201922373,693.0226790206427,0.9986801743507384,594.7779628759457,91.42831713355079,721.3876694794748,0.9942818880081176,598.9460953837232,34.21595729603324,712.7427926413095,0.9987354278564452,575.058495608222,128.83874238179712,730.3064344334572,0.8999755978584291,567.3739383619941,-14.704030902129785,706.4696961108986,0.911954700946808,489.18906927969323,195.14175989930482,560.5985489554189,0.9346909523010254,472.60199114601136,-80.17620319325042,555.2330184533806,0.965828776359558,607.0841668556125,243.34038252869408,386.5798293174182,0.9758881330490112,567.3487099642692,-144.44219585198243,379.93755751961874,0.9026442170143129,764.8931660880655,293.3763509759961,245.42777637674172,0.6332014799118042,730.5363914457945,-182.6915741217733,202.24728205889957,0.8267005681991577,464.9748020563964,154.86080322896146,134.0873099912671,0.6301544308662415,507.59857921605277,-51.77514499791396,132.00187393110605,0.05559006333351135,736.3602826448993,156.94907928820876,-23.53892069672685,0.6212788820266724,698.3416277568881,-64.85820061684456,-44.1368454586717,0.23157358169555664,512.6077899368288,178.63592797663856,-527.6504689535009,0.01801466941833496,871.6478294119652,-31.710256669921236,-139.7643167387916,0.006426811218261719,1760.68,1667.72,3.31,359.99,1400.4,857.75,6.95,201.2,1411.41,865.58,6.91,268.61,,,,,1543.74,868.8,6.56,268.61,1761.05,1004.9,7.05,179.85,1592.15,869.98,7.28,268.61,1606.42,870.35,7.27,268.43,1620.82,870.7,7.26,268.68,237.75,2101.73,8.85,96.98,212.38,2105.8,9.65,102.2,,,,,4a,14,1568707580
36336,36336,1122.631929082393,1568708775.842948,1122.631929082393,-79.85158285744292,609.5642277162002,65.89735419790338,690.2586396527071,0.9988436698913574,597.9258263283799,93.07815867703995,722.9705707273462,0.9927993416786194,604.9557902351277,36.8878252814592,718.6207692048863,0.9951170682907104,565.0222799207527,129.28602129478028,726.6286647265795,0.8389909267425537,567.548937878835,-13.953401189173874,707.0195267246784,0.9008028507232666,498.6589966946128,193.92882590853213,563.9690926981352,0.9384046792984008,472.61991633764165,-79.5802185936812,555.1422016603549,0.8258155584335327,604.2333609603372,243.08905741617528,381.8508902305218,0.9764561653137208,569.0264453695688,-145.9418409277975,378.5695106183015,0.9513139724731444,773.310249916168,290.5636500715866,236.32612631396734,0.4962414801120758,726.5694970347815,-183.9318157152786,201.35221154434143,0.8399243354797363,450.7124529501036,154.71323039671944,122.39769024847365,0.678657591342926,503.672807522449,-51.50097194291926,127.6602303362313,0.07047930359840393,747.7934735336972,157.76386128433685,-13.20381280581131,0.5599077939987183,630.0582481223844,-72.46230365702357,-117.05082327310585,0.13680315017700195,515.9459003508501,178.83769639243457,-523.1479396613108,0.012960940599441528,886.9039863169783,-30.236388404550272,-125.53756718083082,0.004465579986572266,1760.68,1667.8253659718973,3.306807091760688,359.98361418352135,1400.3584921928891,857.5328822397269,6.943614183521376,200.28363533531746,1411.183303515009,865.5736141835214,6.970665256546925,268.61,,,,,1543.532460964445,868.7936141835213,6.5536141835213755,268.61,1761.05,1004.6733035150087,7.056385816478624,179.85,1591.9169176985306,869.9736141835215,7.295964541196558,268.61,1606.1869176985306,870.3436141835214,7.266807091760688,268.4108425505641,1620.5869176985302,870.6968070917607,7.266385816478624,268.68,238.03097592505944,2101.694878009368,8.843614183521376,96.98,212.68332628273464,2105.736141835214,9.653192908239312,102.2,,,,,4a,14,1568707580
36337,36337,1122.6657917331931,1568708775.8764224,1122.6657917331931,-84.15630243842081,608.9152173342712,67.27215686676064,691.099951648977,0.998790681362152,598.1890244255942,93.64039984643853,722.9384647016002,0.9926892518997192,600.8042155110536,38.688814999558076,717.5869806068257,0.9955641031265259,570.5860947152819,129.1907726482251,730.2605508022908,0.8493122458457947,559.7075779141944,-14.188001379684431,704.5873058277913,0.916846752166748,489.5694656075198,194.7862870656733,561.5370361582654,0.9456376433372498,472.5734476643625,-78.91502903955602,555.238137115447,0.8371616005897522,600.5407233597055,246.15481092330543,378.0614552213236,0.9803357124328612,558.2282987765575,-146.87192510159142,378.5336997327212,0.8818718791007996,772.3925794034242,290.24893961996366,231.8014333627853,0.5291610360145569,730.5704344478729,-183.2187496893744,201.9400468333163,0.8230124115943909,456.93422557071517,154.89145228210046,126.23647155614985,0.7061218023300171,506.8645528219136,-51.23188700781363,132.44002283154242,0.04118400812149048,747.7551901444797,156.46129429841275,-10.326396162065805,0.5914514660835266,795.7770139559062,-52.492223067278736,52.56894632180809,0.483588308095932,511.76288849742105,181.52578785786255,-529.3073546959072,0.008160442113876345,895.7764919019676,-30.472540692680372,-117.92091665184877,0.005477637052536011,1760.68,1667.9371127195373,3.3034208266806853,359.97684165336136,1400.3144707468487,857.3026162142868,6.936841653361371,199.31177725735668,1410.9428786943286,865.5668416533614,7.0350042930669785,268.61,,,,,1543.3123537342444,868.7868416533612,6.546841653361371,268.61,1761.05,1004.4328786943288,7.063158346638629,179.85,1591.6697203476901,869.9668416533614,7.312895866596572,268.61,1605.9397203476901,870.3368416533614,7.263420826680684,268.39052496008406,1620.3397203476902,870.6934208266807,7.273158346638629,268.68,238.3289672520997,2101.6576290934877,8.83684165336137,96.98,213.0050214653349,2105.6684165336137,9.656579173319315,102.2,,,,,4a,14,1568707580
