,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
15809,15809,480.4,1569226676.5914984,480.4,,647.9907216386548,114.50405020533545,559.373667383934,0.03890049457550049,646.2543465706337,136.73441944195525,567.3329044519933,0.18330875039100647,645.4836484744678,123.32831798109629,557.5463386700815,0.6753199696540833,660.4580952118168,118.58964989708684,577.9041992353903,0.0262364149093628,663.9765183938573,82.15174235906625,568.1960580786513,0.37030667066574097,644.1594131182503,109.06396032705248,532.444936557223,0.26164448261260986,574.672194185012,-84.64726064262072,492.4102470215718,0.8813527822494507,497.1997610836203,231.88451369539945,318.8236196567114,0.9457720518112184,643.1574242181599,-228.7580958387952,315.80192758267776,0.987385630607605,627.9808101914017,269.44247550415014,138.32876620927496,0.5886422395706177,769.1620229109402,-219.90589433179872,140.17008596700106,0.912868857383728,343.54257339352745,122.6901758338552,140.90588818320137,0.23628318309783936,387.561794193829,-82.52828429806858,123.81842547240723,0.07429182529449463,351.9771963968788,125.83451105007843,-178.64820651975722,0.93388170003891,542.3454712809482,-122.9956625138133,-45.069264268279255,0.4213811755180359,299.38490032150816,192.3221234417538,-564.0298865077098,0.1981910765171051,656.044257998152,-92.04192544757342,-136.38949063927336,0.14796268939971924,3208.46,886.59,0.91,329.18,,,,,,,,,3203.72,313.02,7.1,179.77,3203.52,361.28,7.39,179.77,,,,,3202.14,591.16,7.51,179.46,3201.65,643.45,7.96,179.46,,,,,3176.05,881.96,7.98,89.71,3196.35,880.14,6.07,173.01,3083.83,881.5,7.97,89.71,3020.5,881.19,7.98,89.71,3023.73,882.3,7.97,89.71,2964.22,880.9,7.95,89.71,2827.77,880.5,6.99,89.69,2884.56,880.51,9.93,89.71,2651.08,827.03,7.94,353.93,3201.61,995.9,8.13,179.45,3205.63,920.57,7.98,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15810,15810,480.4332536700319,1569226676.624772,480.4332536700319,,629.596467575586,126.76177343293054,550.000529218372,0.018214672803878784,634.7155870622746,146.95532255137206,568.00753846222,0.17088618874549866,637.0687416753598,131.7187921959401,557.5670641097278,0.6451924443244934,658.8416848567213,128.34944388471857,582.9713185998128,0.028575599193572998,660.364451673708,81.60933289023869,564.0304656967278,0.7757129073143005,643.2100484482454,104.7009136054134,533.6748491941473,0.12654772400856018,572.9111071741472,-86.28182301767637,485.44716042591836,0.8408101797103882,501.8140521682019,227.3780757327338,329.2670679725909,0.5798542499542236,636.2119258005413,-231.5357125061166,311.698918674376,0.9854857921600342,640.4837724944317,272.9743527168059,138.90253640086263,0.912405252456665,770.6064623221802,-221.44711558446647,144.26025108704266,0.9234055280685424,340.4614386504353,121.52086424728873,131.8406366185773,0.16893601417541504,383.63665829633413,-75.46076778840825,101.92541123834525,0.004787623882293701,348.94296785876253,130.64705440666015,-187.40577473774914,0.8203518390655518,538.7911014015416,-122.96860963268637,-45.86294762499578,0.3910871148109436,319.8755832076313,178.75751020776855,-590.8582890330955,0.06596076488494873,749.7979271954036,-87.241820912718,-46.150362614543155,0.22400444746017456,3208.443373164984,886.6132775690222,0.9033492659936192,329.09354045791713,,,,,,,,,3203.72,312.7805735757703,7.113301468012762,179.77,3203.523325367003,361.03392284176385,7.383349265993619,179.77,,,,,3202.1433253670034,590.9139228417638,7.490047797980857,179.46,3201.653325367003,643.1839706397448,7.969976101009571,179.46,,,,,3176.316029360256,881.9633253670032,7.970023898990428,89.71,3196.353325367003,879.9371526128052,6.093277569022333,172.89028678788517,3084.096029360255,881.5033253670032,7.963349265993619,89.71,3020.7660293602557,881.19,7.98,89.71,3023.9960293602558,882.3033253670031,7.979976101009571,89.71,2964.482703993252,880.9033253670032,7.95,89.71,2828.0027756902227,880.5033253670032,6.9833492659936205,89.69,2884.8925367003194,880.51,9.94330146801276,89.71,2651.0533970639744,827.2927039932521,7.94,353.93,3201.613325367003,995.6239945387352,8.159928303028714,179.45,3205.626674632997,920.8393547272583,8.003277569022332,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15811,15811,480.46663696170685,1569226676.6581755,480.46663696170685,,611.1808078081035,142.66053141096805,540.6445480075096,0.00582277774810791,642.2192070437961,152.687016590053,578.1965601960234,0.19887807965278625,634.5397542799109,144.23575012806413,565.3006839512459,0.9338487386703492,663.9780247505756,129.90072664305166,592.1305897863982,0.017051100730895996,645.2329064402064,68.12460743591774,550.1654396760974,0.8673191070556641,632.0157875742639,113.66716398984913,525.5197158832848,0.6886332631111145,569.857473818637,-86.39377128667343,481.92858638036796,0.9130319356918336,500.0997563900111,227.7049724933953,326.4351034718656,0.5753434896469116,628.4019895518434,-230.3476701823,307.35568313568785,0.98797869682312,627.9966737953478,270.5444079842812,140.05798539236642,0.6322213411331177,767.2412841231712,-209.5800404537256,145.40633061329862,0.9004168510437012,317.89841194298043,121.75648450410044,94.99187787047585,0.6334806680679321,386.9283736529803,-75.42440732579442,115.73374803231859,0.08432456851005554,349.73088557544156,128.4916719764872,-191.72274775683442,0.7159414887428284,536.9250904357135,-121.46419439351021,-44.19666019389467,0.5176769495010376,316.29309548749677,186.440178142622,-576.9925245661695,0.12467175722122192,753.7782371736919,-86.10090767764191,-42.156231208595436,0.2475719451904297,3208.4266815191468,886.6366458731948,0.8966726076586391,329.0067438995623,,,,,,,,,3203.72,312.540213875711,7.126654784682722,179.77,3203.5266636961715,360.7868864833696,7.376672607658639,179.77,,,,,3202.1466636961713,590.6668864833696,7.470017822975918,179.46,3201.656663696171,642.9169043063456,7.979991088512041,179.46,,,,,3176.5830956936547,881.9666636961708,7.960008911487958,89.71,3196.3566636961714,879.7335145335886,6.116645873194763,172.7701069378555,3084.363095693655,881.5066636961708,7.956672607658639,89.71,3021.0330956936546,881.19,7.98,89.71,3024.2630956936546,882.3066636961706,7.989991088512042,89.71,2964.7464319974843,880.9066636961708,7.95,89.71,2828.2364587319485,880.5066636961708,6.976672607658639,89.69,2885.226369617068,880.51,9.956654784682724,89.71,2651.0266904306345,827.5564319974839,7.94,353.93,3201.616663696171,995.3469132178335,8.189973265536125,179.45,3205.6233363038286,921.1097593898253,8.026645873194765,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15812,15812,480.5,1569226676.6915586,480.5,,609.7995876913708,150.11011263495715,541.3573509207961,0.010256677865982056,654.4234602991927,153.0999662726513,587.0333084083658,0.353579580783844,644.5375607108795,126.98857513301864,562.4290025209593,0.9239925146102904,670.635156533495,129.54088896240745,597.4659233632997,0.039197713136672974,647.4327804302915,44.14445978513795,554.5962245624745,0.9011602401733398,614.1774021139963,114.66399771232749,512.0484351777867,0.28348466753959656,566.160193385145,-92.66607900856907,477.0549127942962,0.9141610860824584,499.5704204817336,226.97906496372084,325.91091252654047,0.6719104647636414,631.0709019897238,-227.03459071149888,299.9161184764938,0.9842699766159058,636.1475336322837,276.8937227112328,138.46562183890035,0.9404510855674744,766.6654870933751,-206.00521823550187,146.45417620000347,0.8880555629730225,314.7255634856227,123.1166866133198,83.18547455656632,0.7183421850204468,392.8668338412857,-80.96230567697852,100.89842777836034,0.0103510320186615,374.1056803967413,128.55327388300054,-193.6525447794569,0.12485554814338685,541.229011955993,-117.65429918815022,-43.671774208863134,0.4136268496513367,308.75636386766155,188.2422789288797,-564.3271709322,0.26297229528427124,774.2145505865234,-85.88714824149498,-23.438789674333805,0.14779603481292725,3208.41,886.66,0.89,328.92,,,,,,,,,3203.72,312.3,7.14,179.77,3203.53,360.54,7.37,179.77,,,,,3202.15,590.42,7.45,179.46,3201.66,642.65,7.99,179.46,,,,,3176.85,881.97,7.95,89.71,3196.36,879.53,6.14,172.65,3084.63,881.51,7.95,89.71,3021.3,881.19,7.98,89.71,3024.53,882.31,8.0,89.71,2965.01,880.91,7.95,89.71,2828.47,880.51,6.97,89.69,2885.56,880.51,9.97,89.71,2651.0,827.82,7.94,353.93,3201.62,995.07,8.22,179.45,3205.62,921.38,8.05,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15813,15813,480.533290160384,1569226676.724834,480.533290160384,,622.1594805869851,160.60250933940762,550.3228265585154,0.003003060817718506,686.1198497764761,150.18681384139668,601.5091926686639,0.5980187654495239,694.4257466176582,119.64430443723394,589.079104579283,0.936674416065216,692.5415853946083,129.17240704938084,607.4169557583027,0.029203087091445926,642.4071375764325,36.28912570231506,566.8578004097195,0.9200356006622314,644.6738045066465,114.95786153043898,540.6425679794171,0.7053637504577637,559.0137017795504,-95.2808915876279,467.7381391871952,0.7336059212684631,497.44154297189317,227.82623953208943,324.680433433369,0.9887780547142028,613.5264981085862,-216.4498685315902,300.50863380405673,0.4451103210449219,643.4479857252774,269.9658432123237,133.29181609312243,0.944309651851654,765.5172548977743,-219.10936063067845,137.76598762297473,0.9088870286941528,324.2148985458535,118.17834179822374,114.00140449518022,0.6986912488937378,381.90865870440376,-83.23938234870803,106.78740777567404,0.1437070667743683,364.62709220738,136.90646483160336,-196.0475121970842,0.4718427062034607,539.435853307577,-116.67501842838611,-47.26325543091633,0.4233929812908173,317.3436917280129,173.4037145742091,-562.3663298645656,0.1547291874885559,565.2350838245777,-96.34216897884107,-221.83944926788936,0.03746134042739868,3208.3933549198077,886.6833031122687,0.8933290160383949,328.85341967923216,,,,,,,,,3203.72,312.06363986127394,7.126683935846421,179.77,3203.53,360.2936528131588,7.383316064153579,179.77,,,,,3202.15,590.1703237971203,7.459987048115185,179.46,3201.66,642.3870077329668,7.97668393584642,179.46,,,,,3177.112992267033,881.97,7.963316064153579,89.71,3196.36,879.3202719895811,6.176619176422343,175.35316102317663,3084.8963212830718,881.51,7.959987048115185,89.71,3021.562992267033,881.19,7.970012951884817,89.71,3024.796321283072,882.31,7.99334196792321,89.71,2965.276321283072,880.91,7.963316064153579,89.71,2828.703031122688,880.51,6.966670983961606,89.69,2885.8929016038396,880.5133290160384,9.966670983961606,89.71,2650.970038855655,828.0829922670332,7.943329016038394,353.93,3201.62,994.80034970089,8.183380823577657,179.45,3205.6166709839617,921.6429922670333,8.013380823577657,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15814,15814,480.5672784822204,1569226676.7588072,480.5672784822204,,642.4156270289712,139.29777421737685,558.2647930288653,0.012020319700241087,671.3344243945278,138.54317302451605,584.5740668138501,0.6690489053726196,693.7415676201377,98.56515545704276,588.3088330728992,0.9848849773406982,698.5411335652177,133.4458359562641,612.0628211799054,0.06091657280921936,629.4431192338262,16.02610695569183,571.1543403840777,0.5668338537216187,591.1326818064811,142.3154879844958,517.7545866146772,0.7351099252700806,560.6725034272112,-104.54386754882843,475.0775631520807,0.8617469072341919,492.6202205914244,234.38622466162946,318.50712218962934,0.9903225898742676,613.9895280546817,-213.70884323267097,304.4263291112907,0.4214312434196472,640.0905962628756,272.07936555816195,130.73723058261845,0.959609031677246,763.219686091268,-209.86002478464818,143.73736035271494,0.9045083522796632,328.3601578647371,123.57032310993335,114.48668227766315,0.6667944192886353,384.8877011029784,-71.63316437880142,85.41106295520956,0.012196213006973268,351.37153746276795,129.09613752833772,-191.77852335054507,0.8045516014099121,557.1845132558997,-109.497679366818,-62.87985226155513,0.2342408299446106,314.9540401580732,182.8276617356099,-558.2293521977086,0.3273216485977173,667.1522180492187,-90.34546849684746,-122.5370689345764,0.13281026482582092,3208.37636075889,886.7070949375543,0.8967278482220373,328.7854430355593,,,,,,,,,3203.72,311.8223227762353,7.113088607111851,179.77,3203.53,360.0421392315692,7.396911392888149,179.77,,,,,3202.15,589.9154113833472,7.470183544666113,179.46,3201.66,642.1184999904591,7.963088607111851,179.46,,,,,3177.381500009541,881.97,7.976911392888149,89.71,3196.36,879.1061455620115,6.214006330442411,178.1130127562943,3085.168227857763,881.51,7.970183544666113,89.71,3021.831500009541,881.19,7.959816455333889,89.71,3025.068227857763,882.31,7.9865443035559265,89.71,2965.548227857763,880.91,7.976911392888149,89.71,2828.9409493755425,880.51,6.9632721517779625,89.69,2886.2327848222035,880.516727848222,9.963272151777963,89.71,2650.9394493660016,828.3515000095408,7.946727848222038,353.93,3201.62,994.5250442940151,8.145993669557589,179.45,3205.613272151778,921.9115000095408,7.975993669557591,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15815,15815,480.6,1569226676.7915142,480.6,,669.827741007353,118.4523057451489,579.7678960024027,0.11616078019142152,677.6268093462755,124.08157368494888,594.3249805262819,0.9280216693878174,700.3493246566734,78.47897410948893,601.2111212989025,0.9871188402175904,689.6156730931516,132.88669921713242,612.8228995203848,0.10940030217170717,641.4091523770992,5.0188237045291615,594.3919888970975,0.6885889172554016,552.1361731321433,149.24965913642478,503.37106147512236,0.9063915014266968,557.0827457333521,-90.94001715176438,478.8227447788586,0.16260364651679993,488.0395809332489,230.18403276488465,315.50079618440634,0.9897535443305968,619.6842833852407,-212.2138263273557,302.60719509363634,0.5996834635734558,620.8023901797876,270.945424905761,139.29943642732215,0.6723467707633972,765.7019923144519,-214.8281961272424,146.33403308650577,0.8989976644515991,325.3446774038303,123.94451611353216,123.76736044541029,0.7804109454154968,378.628130897554,-77.41036471822434,100.9840609189546,0.10110312700271606,346.2058587570496,122.90692669626786,-184.1607594564367,0.9450730085372924,544.6716819337713,-107.19259058088,-44.26047646406994,0.8125340938568115,305.4750834927238,177.92339403193122,-537.221794237991,0.4676541090011597,707.3020728943663,-89.6075477398317,-83.64799792592277,0.08577695488929749,3208.36,886.73,0.9,328.72,,,,,,,,,3203.72,311.59,7.1,179.77,3203.53,359.8,7.41,179.77,,,,,3202.15,589.67,7.48,179.46,3201.66,641.86,7.95,179.46,,,,,3177.64,881.97,7.99,89.71,3196.36,878.9,6.25,180.77,3085.43,881.51,7.98,89.71,3022.09,881.19,7.95,89.71,3025.33,882.31,7.98,89.71,2965.81,880.91,7.99,89.71,2829.17,880.51,6.96,89.69,2886.56,880.52,9.96,89.71,2650.91,828.61,7.95,353.93,3201.62,994.26,8.11,179.45,3205.61,922.17,7.94,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15816,15816,480.6334443848674,1569226676.824974,480.6334443848674,,660.4439852448759,94.854637837907,565.739270102223,0.994365930557251,676.4022967161534,114.88063743441117,598.3538438989282,0.9658726453781128,689.9238552733667,64.13710361255991,603.6097118728018,0.92770117521286,677.7636907733173,133.74634448838032,609.1473942839842,0.15019568800926208,621.6622453205371,-5.11058105683734,603.5219506118602,0.9524208307266236,556.6850271282407,140.84986162491626,504.8876317871289,0.5296742916107178,559.5606251251079,-98.90052393542321,498.7418805039495,0.7615839242935181,495.6044391608797,224.3680728028769,307.6403513229194,0.9571096897125244,616.4505656740615,-209.19518157700915,303.8101703616425,0.44901007413864136,635.1848146317634,273.5547777545811,139.20134508806515,0.969738245010376,778.1761281319467,-218.30496091105329,135.99181179517126,0.9518494606018066,321.0240725147617,129.7603135024896,119.70539117024056,0.7858578562736511,387.2502890830297,-71.78819182544089,91.55980423930036,0.011756330728530884,353.70246460089515,121.57903603702768,-183.5174009253369,0.9485384225845336,544.0259582020853,-107.39331760763685,-44.14491433312008,0.5589683651924133,302.78738091279087,183.84333849737504,-564.2311470893387,0.4628936648368835,768.483435955285,-85.98994589157223,-29.20354824754179,0.14990848302841187,3208.3432778075658,886.7534110694072,0.8899666845397656,328.64976679177835,,,,,,,,,3203.72,311.3525448674411,7.096655561513255,179.77,3203.53,359.5525115519809,7.406655561513254,179.77,,,,,3202.153344438487,589.419167113494,7.48,179.46,3201.6633444384865,641.5924449210604,7.96337775394698,179.46,,,,,3177.9075550789394,881.97,7.9833111230265095,89.71,3196.36,878.6893003753349,6.276755507893959,180.39207845099784,3085.694210640453,881.51,7.9699666845397665,89.71,3022.3575550789396,881.1933444384867,7.95,89.71,3025.5975550789394,882.31,7.983344438486745,89.71,2966.077555078939,880.9133444384868,7.979966684539765,89.71,2829.4007662555846,880.51,6.963344438486746,89.69,2886.891099410188,880.52,9.953311123026511,89.71,2650.883244492106,828.8742106404527,7.946655561513254,353.93,3201.623344438486,993.9891004825737,8.116688876973491,179.45,3205.61,922.4375550789397,7.963411069407214,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15817,15817,480.6666673815906,1569226676.8582125,480.6666673815906,,655.8189873069978,87.15537476022915,563.8789440767155,0.994836926460266,664.7534165781942,109.80620573127236,596.7264394097456,0.9719902873039246,687.3664256014129,57.90340796525132,603.2948975760718,0.9927339553833008,661.1484670419443,134.71033192216342,605.9229507870502,0.2622137665748596,622.5702461976794,-4.839680105442098,603.2744312642212,0.9589399099349976,536.7205486766643,146.03177300731784,493.1799144694416,0.5650050640106201,551.8261986868908,-106.65525873881614,474.66774074309336,0.978500485420227,495.7082787448774,233.37379371112297,309.59041108637365,0.9845386743545532,611.7645416800527,-224.78958332629662,300.64918783118486,0.9535382986068726,641.7770007813224,275.64253054944214,138.19733365740757,0.9666033983230592,773.2761766529727,-225.54413762238013,138.89473268488507,0.8964036703109741,326.0324877704135,127.2871001375382,135.4366927400343,0.7244131565093994,398.0220433899272,-72.59108619902429,92.26273411064943,0.008088529109954834,353.90192486117456,120.98744759148487,-182.5752912778891,0.930925726890564,547.4508197526434,-103.10779377528931,-41.79904600353047,0.6232771277427673,298.9405916994458,187.2545824400437,-575.8356581385307,0.2256593108177185,750.2674004342613,-84.2891058121562,-46.34545002753873,0.16886067390441895,3208.326666309205,886.7766671671135,0.8799997855227946,328.5799984986596,,,,,,,,,3203.72,311.11666159070614,7.093333261840932,179.77,3203.53,359.30666137622893,7.403333261840932,179.77,,,,,3202.1566667381594,589.1699946380699,7.48,179.46,3201.666666738159,641.3266609472745,7.976666952636273,179.46,,,,,3178.173339052725,881.97,7.976666523681862,89.71,3196.36,878.4799954959788,6.303333905272548,180.01665858802525,3085.9566723145667,881.51,7.959999785522795,89.71,3022.6233390527254,881.1966667381591,7.95,89.71,3025.863339052725,882.31,7.986666738159069,89.71,2966.3433390527252,880.916666738159,7.969999785522795,89.71,2829.630004932976,880.51,6.966666738159067,89.69,2887.2200070777476,880.52,9.946666523681863,89.71,2650.8566660947267,829.1366723145665,7.943333261840932,353.93,3201.626666738159,993.7199942091156,8.123333476318138,179.45,3205.61,922.7033390527257,7.986667167113478,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15818,15818,480.7,1569226676.8915606,480.7,-75.2257934821092,658.8604645673702,84.34028281596609,555.4133399255079,0.9954313635826112,647.4353111307832,114.10847211770952,580.7496137378471,0.9909797310829164,662.8443033822823,57.657648736791685,590.9658863219641,0.9935264587402344,649.6497002193403,134.0472419326747,596.606372202365,0.2103964388370514,620.068362458837,0.0477981969022494,605.3557633748982,0.9498990774154664,542.0997473522236,145.94495093184074,489.4928611822329,0.6595859527587891,552.5348214226472,-99.68674406263668,483.23223009514646,0.9640814065933228,501.685492999066,233.60500712937284,307.5020230885085,0.9873654246330258,602.1879869030807,-215.94415607779098,302.3570097824337,0.15611323714256287,647.1399162814943,271.5160264508894,137.83854374115842,0.9653416872024536,773.2050266775767,-227.060728608809,128.4190558924437,0.9522960782051086,331.66075395998195,124.0405001092405,139.69897378976916,0.7824574708938599,380.48868882169694,-83.87982953892252,103.30637934215893,0.06987035274505615,352.9945655517166,122.09200761089178,-180.0964983610722,0.9514020085334778,554.5699479478009,-104.90108495334187,-31.56733245126643,0.6829439401626587,295.8386321473283,186.03872002951482,-576.9546015559183,0.3261363506317139,668.0648717508554,-89.09085766248312,-118.25051428937996,0.10455414652824402,3208.31,886.8,0.87,328.51,,,,,,,,,3203.72,310.88,7.09,179.77,3203.53,359.06,7.4,179.77,,,,,3202.16,588.92,7.48,179.46,3201.67,641.06,7.99,179.46,,,,,3178.44,881.97,7.97,89.71,3196.36,878.27,6.33,179.64,3086.22,881.51,7.95,89.71,3022.89,881.2,7.95,89.71,3026.13,882.31,7.99,89.71,2966.61,880.92,7.96,89.71,2829.86,880.51,6.97,89.69,2887.55,880.52,9.94,89.71,2650.83,829.4,7.94,353.93,3201.63,993.45,8.13,179.45,3205.61,922.97,8.01,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
