,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,scenario,participant_id,source_file
16610,16610,522.5601122280979,1569576447.5709658,522.5601122280979,-96.29828943122305,,596.0130671100818,13.714610476928804,610.784876757695,0.9959635734558104,594.5441102817654,40.60831495282606,661.4201389768953,0.9581102728843688,606.2060482418365,-21.207443238510567,657.888101534869,0.9367512464523317,545.7633080263671,87.20658184005728,666.3506376847488,0.8758440017700195,575.4328912153153,-58.88318121231063,661.2524109753388,0.5398842096328735,454.6237111687687,147.87947318875982,549.4017005220687,0.915086030960083,466.3183102933539,-103.27405739666115,540.6795723082731,0.8772176504135132,576.5813522065198,248.5026678588145,339.03399896104804,0.8969203233718872,528.9715953718215,-191.2365396743889,296.2232711624572,0.4494812488555908,719.161560382762,278.9573281429143,153.5633280186804,0.940083920955658,679.1213333890084,-202.55426923102038,120.22683015888799,0.8086651563644409,360.6749142857592,127.2110077044042,131.22049916992432,0.6037425994873047,389.87896541178736,-63.36261956001523,156.71109805122308,0.6268362998962402,610.0102620821448,169.32473910042714,-122.75538753661944,0.2872426509857178,678.4415796346368,-100.9693735281414,26.020298966361903,0.6290459632873535,387.4506187984137,209.2431628235171,-588.9284742078743,0.03837728500366211,164.66206976583362,-151.74929070914845,-631.0843948587719,0.008117109537124634,3210.18,784.5347182598261,6.483820435043438,359.6379775543803,3205.76601122281,87.67910217521721,7.98,179.26,3203.59,418.2952256261248,6.971966331570644,179.77,3203.82601122281,285.3491021752172,7.971966331570644,179.77,3203.5060112228102,365.60910217521723,7.97595510876086,179.77,3201.5460112228093,654.765113398027,7.8480336684293555,179.46,3201.38601122281,672.0191021752173,7.96797755438043,179.46,2975.980785596685,881.26,6.953988777190214,89.71,3008.350897824783,881.1260112228098,7.99,89.71,3202.7,730.3291021752171,8.02404489123914,179.99,2658.5426958142066,877.6323591299132,6.986011222809785,63.03,2672.940897824783,879.38,7.96,89.69,2647.7958428806633,855.2488753791632,7.9238765490923635,349.47,3206.0,744.3029202704022,8.066291793054411,359.99,3199.54,1212.1811246208367,7.81,179.45,3199.42601122281,1224.3312368489344,6.813988777190215,179.45,,,,,3a,30,1569575905
16611,16611,522.5798292896334,1569576447.6041152,522.5798292896334,,,591.001652572516,8.219532631657415,611.5262988962727,0.9969333410263062,593.7276680536103,35.57733230657033,663.0670563596942,0.9646761417388916,612.9453461931391,-25.602920104797807,668.4435816888903,0.9766311645507812,572.9741622220257,79.5866885996273,679.0111517002506,0.8904536962509155,579.9222500259409,-63.00092442837109,668.0630270522662,0.7671555876731873,457.3208751464101,147.0016364617307,550.2334427912351,0.9103182554244996,467.2859826734295,-103.36198796131113,541.9134496210488,0.8649187088012695,561.0954763293544,252.298711706836,334.6697619775214,0.8992840051651001,525.3077844197212,-190.32208470938028,295.8005401077525,0.4529257714748383,714.4755933637877,282.1723347922325,151.85937561705177,0.9502179622650146,687.1680988092994,-200.22429420414682,128.90067425600154,0.8763165473937988,372.9687322185791,128.29659175893033,135.6792788728322,0.5717147588729858,391.4749349063837,-58.062047785248424,169.08475974606574,0.6375974416732788,658.9644230360593,156.336723369935,-65.98541246900322,0.13625064492225647,691.8220887024357,-102.30364313502541,30.6193353301351,0.2330228388309479,342.86314005421343,226.09706576627013,-634.6303246223831,0.04006949067115784,256.3268339827957,-145.00397518347256,-546.7727706667358,0.010074019432067871,3210.18,784.6609074536528,6.452273136586803,359.6340341420733,3205.767982928963,87.521365682934,7.98,179.26,3203.59,418.15917790153054,6.966051213110026,179.77,3203.827982928963,285.191365682934,7.966051213110026,179.77,3203.5079829289634,365.451365682934,7.9680682841467005,179.77,3201.547982928964,654.6093486118973,7.8539487868899736,179.46,3201.387982928963,671.8613656829341,7.96403414207335,179.46,2976.1188050274327,881.26,6.952017071036675,89.71,3008.508634317066,881.1279829289633,7.99,89.71,3202.7,730.1713656829339,8.031931715853299,179.99,2658.6649415957268,877.6954537268264,6.9879829289633255,63.03,2673.098634317066,879.38,7.96,89.69,2647.768238994513,855.4026684591392,7.902187781403426,349.47,3206.0,744.4646001749927,8.117556153046447,359.99,3199.54,1212.0273315408604,7.81,179.45,3199.427982928963,1224.1971608304939,6.812017071036675,179.45,,,,,3a,30,1569575905
16612,16612,522.6,1569576447.6380274,522.6,-86.18535461673314,,598.8274856818739,4.915197353683794,613.6152091575424,0.9967247843742372,597.1345341703704,32.51476525506511,664.1227517062957,0.966317892074585,623.1091531996208,-28.198951474933075,672.1893956836441,0.9737565517425536,564.7261664760573,76.93756094797581,676.203447160761,0.8991618156433105,583.1883415294819,-64.70764386741449,671.1824563754424,0.694197952747345,463.9307352057834,142.41874891492904,544.931789490907,0.6867993474006653,467.5115547988929,-103.91485547591421,541.6981078007411,0.8700743913650513,572.4589139506793,250.83488388267983,337.92018963936687,0.8859688639640808,522.1087329350261,-190.0852427797924,296.15928807054087,0.4662381112575531,720.8265780033058,279.2292561690385,156.6239576889204,0.9439164400100708,687.4863265115048,-198.62280621844192,131.3911930201835,0.868535041809082,385.54468116660047,132.76012382163344,123.53949373544992,0.1832401752471924,411.35226975232695,-59.243104939743844,167.07449949840685,0.04739484190940857,656.8550126366205,164.09422284762073,-70.46134346110753,0.39379552006721497,632.2079155540598,-106.0754390393512,30.77757474397632,0.5543383359909058,318.5341923285077,211.02957772253532,-661.9214544015596,0.04136401414871217,347.27805819891694,-116.74821778444004,-416.36730900095426,0.007146388292312622,3210.18,784.79,6.42,359.63,3205.77,87.36,7.98,179.26,3203.59,418.02,6.96,179.77,3203.83,285.03,7.96,179.77,3203.51,365.29,7.96,179.77,3201.55,654.45,7.86,179.46,3201.39,671.7,7.96,179.46,2976.26,881.26,6.95,89.71,3008.67,881.13,7.99,89.71,3202.7,730.01,8.04,179.99,2658.79,877.76,6.99,63.03,2673.26,879.38,7.96,89.69,2647.74,855.56,7.88,349.47,3206.0,744.63,8.17,359.99,3199.54,1211.87,7.81,179.45,3199.43,1224.06,6.81,179.45,,,,,3a,30,1569575905
16613,16613,522.6307180827619,1569576447.671258,522.6307180827619,-89.16085673361502,,594.3958883652201,3.3827517362325565,613.1145519110569,0.9969068765640259,600.8692571519306,30.880386517650532,665.289974763161,0.9683042168617249,627.4302177962619,-28.593636414041285,673.4457658019917,0.9723458290100098,560.2068066185393,75.65668662036416,675.1343358239349,0.9240427017211914,583.7590519968172,-66.00339003388105,671.6180913656256,0.6466349959373474,461.57568687679634,142.1741378045875,541.9988364080227,0.6920274496078491,467.4492319852436,-104.10365895040451,541.8663905493498,0.8919122219085693,563.769266055605,249.69398249068988,338.2978208231905,0.9163944721221924,530.8023768525496,-190.76119725401625,301.6690431686438,0.4733837842941284,720.8083143535017,279.48453587711043,153.6076188237098,0.9421398043632508,680.8293936760781,-199.1307538669257,126.98401427206623,0.8519296646118164,379.1165117286323,133.26435742819572,115.74408868510193,0.1623581051826477,419.9813959720058,-58.73287920215638,166.61072550931962,0.04325023293495178,665.7271879395024,161.39244295050992,-66.22704404140751,0.3997563123703003,625.2358953254834,-104.64241560043287,45.431691740759675,0.6671909093856812,248.2548043283465,241.3933875425433,-728.7186008374504,0.041104257106781006,603.1857664611924,-98.31826297214089,-149.91799056445706,0.01916259527206421,3210.176928191724,784.9958111545043,6.493723398628393,359.6238563834477,3205.7730718082757,87.11732714618155,7.98,179.26,3203.5930718082764,417.8049734206672,6.96,179.77,3203.83,284.78425533790534,7.963071808276182,179.77,3203.51,365.04732714618166,7.96,179.77,3201.55,654.2103989544578,7.863071808276183,179.46,3201.39,671.4542553379054,7.96,179.46,2976.4719547710565,881.2630718082762,6.95921542482855,89.71,3008.9157446620948,881.13,7.986928191723818,89.71,3202.7,729.7611835296292,8.049215424828548,179.99,2658.9528058386372,877.8183643572473,6.9930718082761825,63.82559834353139,2673.502672853819,879.38,7.963071808276182,89.69,2647.696994684133,855.7873138124374,7.7939893682668755,349.47,3206.0,744.8880318951993,8.228364357247477,359.99,3199.5430718082757,1211.6303989544576,7.816143616552366,179.45,3199.43,1223.8541888454954,6.797712766895268,179.45,,,,,3a,30,1569575905
16614,16614,522.6618743057637,1569576447.7049625,522.6618743057637,-93.3731737546825,,594.2911816983619,4.996694962352478,612.9342530725037,0.9968741536140442,597.5248835037927,32.15848635171193,664.6097998186707,0.9656997323036194,620.6040549444392,-28.342194927672487,671.3447367073277,0.9723259210586548,567.1298194308357,75.23747340824312,676.3783387868925,0.9283136129379272,584.4200676341179,-65.6216272104451,670.4914208890967,0.6689350008964539,458.20289898698684,146.16694012004575,548.9696798548458,0.9016988277435304,467.5273655456951,-104.03866850017059,541.6928071211398,0.8826615810394287,563.6022218073861,250.1015914914988,336.8656140501162,0.906879425048828,523.469072563367,-192.1582907002697,297.75425487109777,0.4718195199966431,719.39661035209,281.62104778932184,152.27261230874373,0.943615198135376,693.3476839916012,-198.78642622031703,138.89428218345492,0.8911259174346924,358.7470531295223,129.0824456299088,127.34485059952743,0.5205139517784119,403.5810214534097,-60.95740170769106,152.81734177273682,0.06448894739151001,652.8963216673467,156.0725646066671,-47.93986439933528,0.3283228278160095,633.4287043984816,-102.48929526588007,36.02139558206417,0.6475086212158203,264.0825909903664,238.13188137995843,-708.9679973841864,0.061500370502471924,514.5881198920559,-107.37356739424985,-232.48989994201412,0.028144031763076786,3210.1738125694237,785.2045578486168,6.568498333832833,359.6176251388473,3205.7761874305766,86.87119298446692,7.98,179.26,3203.5961874305767,417.58687985965423,6.96,179.77,3203.83,284.53500555389047,7.966187430576367,179.77,3203.51,364.80119298446687,7.96,179.77,3201.55,653.9673804150433,7.8661874305763675,179.46,3201.39,671.2050055538906,7.96,179.46,2976.6869327097693,881.2661874305763,6.9685622917291035,89.71,3009.164994446109,881.13,7.983812569423633,89.71,3202.7,729.5088181233142,8.058562291729102,179.99,2659.1179338205475,877.8775611809509,6.996187430576367,64.63254451927935,2673.748807015533,879.38,7.966187430576367,89.69,2647.653375971931,856.0178698626512,7.706751943861692,349.47,3206.0,745.1497441684149,8.287561180950991,359.99,3199.546187430577,1211.3873804150433,7.822374861152736,179.45,3199.43,1223.6454421513831,6.7852502776945265,179.45,,,,,3a,30,1569575905
16615,16615,522.7,1569576447.7462065,522.7,,,599.6160901851115,5.168163372448646,612.3560126257513,0.9967398047447203,599.8135187147585,33.464051974338105,663.4885174768742,0.9739167094230652,620.4339924758473,-27.596621518743948,670.5428112755361,0.975507378578186,564.9212670406963,77.25132984660966,674.1717407335398,0.8986794948577881,585.880796385588,-63.920186223345716,671.5681397620739,0.6910938024520874,456.6544896078424,143.47373760537982,541.475819256339,0.6940261125564575,467.46576704250083,-104.2695109057281,541.8076157629873,0.8758271932601929,564.1567985096883,250.52361178322812,335.40914548566434,0.9105931520462036,518.5526373082946,-192.97795796902975,293.7258344127004,0.5237131714820862,720.8830122547197,280.5804424371925,157.69132154730812,0.9408393502235411,678.9288072799344,-204.19930604066508,127.94152834625244,0.8944910168647766,369.906626655316,127.16314574899107,141.02582783293136,0.5802900791168213,377.4066802150803,-62.49105236239178,162.3085036473939,0.6455568671226501,642.9724379042193,161.29777970249643,-36.77589615730483,0.4401791989803314,657.162802253413,-103.14812027443274,32.88412765358095,0.6447647213935852,233.4040884153068,223.37603557423725,-735.1306511355561,0.0746317207813263,494.10041464259535,-102.29769844178837,-333.4453374332151,0.016954928636550903,3210.17,785.46,6.66,359.61,3205.78,86.57,7.98,179.26,3203.6,417.32,6.96,179.77,3203.83,284.23,7.97,179.77,3203.51,364.5,7.96,179.77,3201.55,653.67,7.87,179.46,3201.39,670.9,7.96,179.46,2976.95,881.27,6.98,89.71,3009.47,881.13,7.98,89.71,3202.7,729.2,8.07,179.99,2659.32,877.95,7.0,65.62,2674.05,879.38,7.97,89.69,2647.6,856.3,7.6,349.47,3206.0,745.47,8.36,359.99,3199.55,1211.09,7.83,179.45,3199.43,1223.39,6.77,179.45,,,,,3a,30,1569575905
16616,16616,522.7132817763188,1569576447.772482,522.7132817763188,,,600.7207420037796,8.253966369612959,610.9011835736725,0.9956490993499756,602.1172110400911,36.33607410996832,663.4928828306129,0.9634528160095216,620.8274522031802,-26.394720448280346,669.6813652161495,0.9748446941375732,565.1369221487332,79.33815630401108,673.1723647817169,0.9049649238586426,587.6964296587122,-62.39953472484753,672.5257806598132,0.7088744044303894,461.8811224324267,147.18915967196105,550.9046980627763,0.9152971506118774,467.1117813771923,-104.40929830895064,542.638451685111,0.8543974757194519,557.4467316035674,253.45199537006343,328.59103059287906,0.8894839882850647,526.6941683964542,-189.5927406216531,295.38074793783437,0.5454415678977966,720.6550797050032,281.8352527730634,159.1889667142326,0.9391455054283142,671.1078114573136,-204.69007322972163,126.04530884393013,0.8577332496643066,360.3796646571431,126.9425947480211,134.60043061458867,0.602404773235321,390.1083952517238,-66.11608722982557,148.80942490162286,0.20423078536987305,646.0581726845331,162.8538006224545,-28.416385695656857,0.3146905899047852,657.3303533635708,-110.88297736575744,31.86176848679935,0.6663673520088196,231.10936937951755,239.76293032025555,-731.9892590163721,0.045271217823028564,464.59354374010115,-105.30923076707626,-352.54989379569,0.014017224311828613,3210.17,785.5410188355446,6.589606585510492,359.61,3205.7813281776316,86.4637457894498,7.976015467104367,179.26,3203.6,417.22835574340047,6.958671822368123,179.77,3203.83,284.1250739670817,7.968671822368122,179.77,3203.51,364.39374578944984,7.96,179.77,3201.551328177632,653.5650739670816,7.867343644736245,179.46,3201.3913281776317,670.7950739670816,7.96,179.46,2977.042972434231,881.27,6.977343644736244,89.71,3009.574926032918,881.1313281776319,7.977343644736244,89.71,3202.7,729.0937457894497,8.058046401313103,179.99,2659.4103160789678,877.9739071973738,6.99468728947249,66.39565573701648,2674.1562542105507,879.3813281776319,7.973984532895633,89.69,2647.582733690785,856.3956287894953,7.560154671043674,349.47,3206.0,745.5842232763415,8.393204440796938,359.99,3199.551328177632,1210.9850739670815,7.84062542105502,179.45,3199.4313281776317,1223.2970275657688,6.788594486846285,179.45,,,,,3a,30,1569575905
16617,16617,522.7301163829103,1569576447.805786,522.7301163829103,,,593.0718014885757,9.533855241367846,607.4995599762633,0.9959213137626648,598.7578918113436,37.0747873733786,662.4020346417293,0.9645638465881348,619.1868676882057,-25.445036118754878,668.9049399489847,0.976409912109375,565.4995108141275,80.89581742043529,672.4525177007367,0.8978396058082581,575.7377378764737,-60.62316670502156,667.0717844168789,0.7704261541366577,453.7824180825953,148.30575090619104,548.9366234924146,0.9137365818023682,459.2532792651514,-104.7712314767828,538.5494404538482,0.8478938341140747,568.4365421714098,250.88237171203946,334.4302259001053,0.8916187286376953,523.6911403097125,-190.16761610923317,292.9943091410438,0.4883792698383331,709.8159919005841,285.1019474262001,152.5991009208016,0.9227259159088136,669.1370215898704,-203.1805620937725,122.63492481519488,0.9118376970291138,351.3906446794706,129.8290584765355,130.84188071640835,0.6045453548431396,394.15501058823634,-69.69872193696278,135.51061975372457,0.18353357911109924,620.1165222797515,181.56725406254014,-87.88350143781635,0.5603250861167908,769.3411976279599,-95.5708596202843,65.52690911292339,0.6792919635772705,172.90635111634307,257.95764331074736,-788.0960221863697,0.0458863377571106,480.46105108305574,-99.98907661505068,-419.1814176692311,0.00979912281036377,3210.17,785.6437099357527,6.500383170575527,359.61,3205.783011638291,86.32906893671776,7.9709650851269185,179.26,3203.6,417.11219695791914,6.956988361708972,179.77,3203.83,283.9920805750088,7.966988361708973,179.77,3203.51,364.25906893671777,7.96,179.77,3201.553011638291,653.4320805750087,7.863976723417943,179.46,3201.3930116382912,670.6620805750088,7.96,179.46,2977.160814680372,881.27,6.973976723417945,89.71,3009.707919424991,881.133011638291,7.973976723417945,89.71,3202.7,728.9590689367177,8.042895255380751,179.99,2659.52479140379,878.0042094892384,6.9879534468358875,67.37879676196025,2674.2909310632817,879.383011638291,7.9790349148730835,89.69,2647.5608487022164,856.5168379569541,7.509650851269167,349.47,3206.0,745.7290008930286,8.435290957275695,359.99,3199.553011638291,1210.8520805750086,7.854093106328222,179.45,3199.433011638291,1223.1791853196282,6.812162936074389,179.45,,,,,3a,30,1569575905
16618,16618,522.7472387832161,1569576447.8396592,522.7472387832161,-82.67968807139009,,589.1173034446227,10.49495024527718,606.0063852216315,0.9955721497535706,597.130134680421,38.31329544421432,660.9697465847133,0.9689987897872924,616.5996849812627,-23.89071488109673,666.4993119638418,0.9822517633438108,552.0723138906217,88.00163499823599,666.1597175083592,0.8836082816123962,584.3527017361458,-56.554514366901856,668.2800221538979,0.771519124507904,457.4947977815443,150.8914396874604,550.2136050877017,0.9266021847724916,462.02152886952825,-103.72292099912592,540.7613406830224,0.8526527881622314,563.8325769224123,251.69116855023253,331.56616020521705,0.8736380338668823,542.689618956935,-186.9372153645066,303.5275900099852,0.5123721361160278,710.1937474492796,287.10352955874384,149.0000943629662,0.901858389377594,676.1733132894764,-202.0653245169811,131.12238274697174,0.8173714876174927,314.3646118740945,137.71306478684085,108.76249325965456,0.6703774929046631,383.6177039359786,-69.5849984000352,114.67811866210761,0.3057356178760529,665.2040140980607,169.47280016078838,-42.35584941259432,0.2765732407569885,804.2487085003871,-90.92755684766612,75.02564471443445,0.6148525476455688,98.63399192381105,275.132795334062,-858.3095527232132,0.032286137342453,478.24727699469065,-91.16947421489931,-457.5206003289377,0.022083252668380737,3210.17,785.7481565776174,6.409634448955487,359.61,3205.784723878321,86.19208973427244,7.9658283650352155,179.26,3203.6,416.99405239580994,6.955276121678406,179.77,3203.83,283.856813612594,7.9652761216784045,179.77,3203.51,364.12208973427255,7.96,179.77,3201.554723878321,653.296813612594,7.86055224335681,179.46,3201.3947238783217,670.526813612594,7.96,179.46,2977.2806714825115,881.27,6.970552243356812,89.71,3009.843186387406,881.1347238783217,7.970552243356812,89.71,3202.7,728.8220897342725,8.027485095105648,179.99,2659.641223725869,878.0350298097889,6.981104486713622,68.37874493981124,2674.4279102657274,879.3847238783217,7.984171634964785,89.69,2647.538589581819,856.6401192391548,7.458283650352162,349.47,3206.0,745.8762535356572,8.478096958039862,359.99,3199.554723878321,1210.716813612594,7.867791026572758,179.45,3199.4347238783216,1223.0593285174887,6.836134296502324,179.45,,,,,3a,30,1569575905
16619,16619,522.7642211431967,1569576447.8732555,522.7642211431967,-79.2574204280243,,607.9959340119292,13.195089314897597,611.7115093627972,0.9955302476882936,595.5091683477998,42.0185936223106,660.18909491256,0.9621172547340392,610.0588542701903,-20.607071631680427,659.3672153469445,0.9459869861602784,554.7549795392207,91.2986469459848,667.6272986584249,0.8844970464706421,567.5349839313767,-56.50811659499117,660.9828886841909,0.3114868998527527,458.2435759277138,158.44465602279288,550.4256585375743,0.9865609407424928,464.08180551308675,-104.2389508782114,536.7856876710998,0.8937656283378601,559.4557316356173,252.26447909853087,329.2132151307915,0.8411303162574768,541.7412597894984,-191.37829439965267,298.6303779692311,0.9796230792999268,710.2445434359862,287.6153751340545,148.65932047471432,0.8828911781311035,689.9790400827546,-202.35810305075023,123.05456834559963,0.9513081312179564,328.63605591557837,142.4132240602685,123.28220727271885,0.5902210474014282,388.87119822578217,-65.50608939738478,98.67230931424416,0.5258681774139404,615.7830593121448,165.94393115437316,-37.17937462283413,0.7377660870552063,781.9348155510253,-90.18643023708677,23.526239722507402,0.5073351860046387,136.90496160302644,272.71184729923004,-821.7124370895638,0.022139638662338257,476.9759768365848,-86.53301181402469,-474.0265971764368,0.01940259337425232,3210.17,785.8517489734998,6.31962794105761,359.61,3205.7864221143195,86.05623085442656,7.960733657040996,179.26,3203.6,416.8768741119429,6.953577885680332,179.77,3203.83,283.7226529687463,7.9635778856803325,179.77,3203.51,363.98623085442665,7.96,179.77,3201.5564221143195,653.1626529687462,7.857155771360666,179.46,3201.39642211432,670.3926529687462,7.96,179.46,2977.399548002377,881.27,6.967155771360666,89.71,3009.9773470312543,881.1364221143198,7.967155771360666,89.71,3202.7,728.6862308544265,8.01220097112299,179.99,2659.7567037737376,878.0655980577541,6.9743115427213285,69.37051476268596,2674.5637691455736,879.3864221143198,7.989266342959003,89.69,2647.516512513844,856.7623922310161,7.407336570409968,349.47,3206.0,746.0223018314914,8.520552857991692,359.99,3199.5564221143195,1210.5826529687465,7.881376914557342,179.45,3199.43642211432,1222.9404519976233,6.859909600475349,179.45,,,,,3a,30,1569575905
16620,16620,522.7811032333407,1569576447.9066534,522.7811032333407,,,597.3562834704361,21.68523495210999,609.8572931416911,0.9961300492286682,595.273798194794,49.181512034824856,661.4142566843725,0.9790545701980592,615.3376108579928,-11.366226449507652,665.4389019501685,0.9651792049407959,555.5107836587041,96.08660662751694,667.2704168790167,0.7894107699394226,564.0798391030113,-58.03808029110221,657.9136165395872,0.6907163858413696,449.5151588979454,157.76268826574318,547.5812158423445,0.9301491379737854,462.6013222159372,-94.0725120672982,530.7281320579253,0.8000763654708862,555.0652492882085,252.29356805295413,326.7454270449226,0.8406789898872375,533.2469002306407,-176.2149273426096,302.16523361683926,0.4500276446342468,720.9395794978944,284.7312156332143,155.20770514884458,0.8900972604751587,702.2359937682165,-202.01404090129856,129.06963389792105,0.9397348761558532,362.9558072731239,139.90737878230388,148.6045796838527,0.4592759311199188,383.7599895975148,-64.9549584912315,89.50193148632557,0.17853999137878418,592.454338442461,168.4040180805414,-13.624945335821593,0.8156973719596863,785.0300502161899,-81.23134248916327,10.787032548798493,0.4800658226013184,120.32346145320828,277.7076678438437,-800.1212032746623,0.014981508255004885,461.2953582038743,-85.7861831210983,-491.37839693468925,0.1022643744945526,3210.17,785.9547297233785,6.230152863294284,359.61,3205.788110323334,85.92117413327438,7.955669029997789,179.26,3203.6,416.7603876899491,6.95188967666593,179.77,3203.83,283.5892844566085,7.96188967666593,179.77,3203.51,363.85117413327436,7.96,179.77,3201.558110323334,653.0292844566085,7.853779353331858,179.46,3201.3981103233336,670.2592844566085,7.96,179.46,2977.517722633385,881.27,6.96377935333186,89.71,3010.1107155433915,881.1381103233342,7.9637793533318595,89.71,3202.7,728.5511741332742,7.997007089993369,179.99,2659.871501986717,878.0959858200133,6.967558706663719,70.35642882709695,2674.6988258667257,879.3881103233342,7.994330970002212,89.69,2647.4945657966573,856.8839432800529,7.356690299977896,349.47,3206.0,746.16748780673,8.562758083351753,359.99,3199.558110323334,1210.4492844566084,7.894882586672561,179.45,3199.4381103233336,1222.8222773666153,6.883544526676983,179.45,,,,,3a,30,1569575905
