,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,scenario,participant_id,source_file
16931,16931,512.233379473201,1568967979.0382807,512.233379473201,-90.66651710481932,654.6348956500732,60.770765321946065,610.8357933616326,0.9920120239257812,654.1281533607182,78.22707350152076,655.1695892194972,0.9942991733551024,668.3867332862246,27.156954786576343,657.7144777265261,0.9924061298370358,643.9036655141798,106.70481022905248,671.3987874908198,0.491351842880249,622.9800835626271,-21.514011175389854,648.7964832113569,0.8057082891464233,539.3848729071428,152.93540561031756,534.5801814307914,0.9390886425971984,551.7396818390935,-75.85796942452514,543.4034083379333,0.9070842862129213,655.9419009058864,242.86595001278502,353.9033087873457,0.9868649244308472,651.6686395250938,-188.35777291435696,350.8119763388004,0.301451176404953,784.8975506054597,262.1464231760376,197.78824464398465,0.5708566308021545,805.0449442585249,-222.77081749547386,205.94967229533344,0.8501718044281006,419.90357143012375,133.15966357143827,114.60601122092129,0.3590275049209595,409.9052061853614,-69.34208007566339,168.2173391766978,0.4186198711395264,714.374584804374,157.61529648777932,20.89796593674725,0.4084705710411072,609.7329037932394,-79.24312503278475,-38.49790221028138,0.5644469261169434,263.66775224620955,185.6313926441322,-752.5140227149883,0.01248091459274292,551.3927698126886,-122.44010660078249,-457.5361727247473,0.020330220460891724,3210.59,877.4200968937221,2.1232964214392025,1.7832687375186045,,,,,,,,,3203.81,363.9263436875929,6.973324105359801,179.77,3204.09,225.6863713715136,6.2900415258808975,179.596620526799,3203.37,474.3996816349131,6.9833379473201,179.77,,,,,3201.9633379473207,609.782964214392,7.9866620526799,179.46,3197.36,768.5263436875929,6.960013841960301,179.64,3207.20333794732,96.11293653047144,8.550027683920598,179.26,3196.37,877.9297508447147,5.340041525880896,179.64,2967.623697838288,880.92,7.95,89.71,3202.7,717.6363436875929,7.019958474119103,179.99,3202.7,731.6163436875929,7.0233379473200985,179.99,3202.7,746.7863436875929,6.9733517892803984,179.99,3202.69,761.9863436875929,6.9566620526799,179.99,2768.277035785608,879.89,7.9933379473201,89.69,2710.797035785608,879.58,7.9733517892803984,89.69,3202.69,838.3529088465508,9.173365631240696,179.99,2652.359958474119,814.9836978382879,7.9466620526799,353.93,2648.4365928428783,851.7204429427295,9.279861580397009,353.30246590382126,3205.85,868.0970496275683,8.363296421439204,359.99,3200.5133379473205,1110.2396954768735,6.510027683920598,179.45,3200.20333794732,1142.8630472661541,6.1366758946402005,179.45,3200.0733379473204,1156.3297093188335,6.3533379473201,179.45,,,,,,,,,,,,,3a,23,1568967420
16932,16932,512.2666829930813,1568967979.0718381,512.2666829930813,-95.3236842379742,661.143279968422,58.474612108689406,613.2923796884354,0.9925490021705629,653.7493522212291,76.89296001293756,655.2712184640645,0.9944678544998168,668.1749951054285,25.72033849888004,656.8762097150883,0.9922903776168824,640.2529464107643,105.6152715721533,669.599537081966,0.5474419593811035,623.7404308212747,-23.0844012496344,647.95141641466,0.8087766170501709,547.3662465371581,149.0892742049681,537.9899430274313,0.9459515213966372,551.7771731939087,-77.18588210611719,543.0761088252176,0.9072768092155457,656.7040056047678,242.07359064250068,352.91683166364936,0.9874699711799622,648.7090169872254,-188.81568110996741,350.90719073057215,0.3124440908432007,801.435892782762,259.335426493918,198.20951240662998,0.94413423538208,788.1882125024977,-224.48941829162152,197.8310942288935,0.8955333232879639,414.2239054269596,132.66616264534863,109.3847042584085,0.3408603072166443,411.7094097358181,-70.58636664364622,177.99469310821067,0.43604612350463867,720.0264272762215,157.1450646513403,23.047199078083647,0.3425812721252441,615.5978880038058,-77.6851518176155,-35.05926741077022,0.5228211879730225,289.21248878928964,180.82825100731128,-726.3084485030748,0.007841050624847412,555.91560130789,-118.44563015358351,-451.9547434050624,0.02342578768730164,3210.59,877.490034285471,2.0966536055348537,1.7366438096859944,,,,,,,,,3203.81,363.69321904843,6.966663401383713,179.77,3204.09,225.47322884427882,6.320014693773289,179.56331700691857,3203.37,474.1698873477381,6.986668299308144,179.77,,,,,3201.966668299308,609.5165360553485,7.983331700691857,179.46,3197.36,768.2932190484298,6.970004897924429,179.64,3207.2066682993077,95.82652625949969,8.570009795848861,179.26,3196.37,877.7499118373602,5.37001469377329,179.64,2967.886795645343,880.92,7.95,89.71,3202.7,717.4032190484301,6.989985306226711,179.99,3202.7,731.3832190484301,7.026668299308144,179.99,3202.7,746.55321904843,6.986673197232572,179.99,3202.69,761.75321904843,6.953331700691857,179.99,2768.543463944652,879.89,7.996668299308142,89.69,2711.063463944652,879.58,7.986673197232572,89.69,3202.69,838.0465164636508,9.196678095157003,179.99,2652.329985306227,815.2467956453434,7.943331700691857,353.93,2648.3833072110697,852.0401567335817,9.179951020755704,352.67635973006907,3205.85,868.3734688425758,8.336653605534854,359.99,3200.5166682993076,1110.0198922456623,6.5300097958488585,179.45,3200.2066682993077,1142.656565442895,6.143336598616287,179.45,3200.076668299308,1156.119897143587,6.356668299308144,179.45,,,,,,,,,,,,,3a,23,1568967420
16933,16933,512.3,1568967979.1054091,512.3,-95.38956470044737,657.5325735509599,55.46301137915776,612.9512773100814,0.9933251142501832,652.6388390866015,76.02506689494638,657.6409448095328,0.9935421943664552,662.2114689775913,24.209795461050877,656.2100587050644,0.9919028282165528,635.684147622359,106.67820065686077,669.9910608030717,0.5731151700019836,613.6490242499677,-27.14510423954995,644.548079232085,0.6641220450401306,548.0337127272969,149.72642180443736,538.3412488079082,0.9572352170944214,555.4319448511599,-77.64021448794652,545.9879913122975,0.9208341240882874,660.8058535675233,240.59786542352433,355.1151017680997,0.989304780960083,645.1703715023202,-189.1901339412228,350.06057496263014,0.3183090686798096,805.5687003480168,259.8819891354804,203.47812600138823,0.9564865231513976,789.7477785248367,-224.51342494049243,198.46178332374146,0.8719820976257324,410.8532833953531,131.50466649537856,111.31605759472059,0.2598607540130615,415.1665849383042,-69.9042390527205,186.54169131383102,0.4293498992919922,713.8378431236072,157.64659421704144,20.793399449398922,0.362811416387558,621.1873323363801,-78.46790057767058,-32.5113409278458,0.5225399136543274,372.56691791485764,172.09046344176292,-640.4487447547217,0.009196490049362184,554.7590007443927,-119.97796863992836,-457.476844610196,0.019891053438186646,3210.59,877.56,2.07,1.69,,,,,,,,,3203.81,363.46,6.96,179.77,3204.09,225.26,6.35,179.53,3203.37,473.94,6.99,179.77,,,,,3201.97,609.25,7.98,179.46,3197.36,768.06,6.98,179.64,3207.21,95.54,8.59,179.26,3196.37,877.57,5.4,179.64,2968.15,880.92,7.95,89.71,3202.7,717.17,6.96,179.99,3202.7,731.15,7.03,179.99,3202.7,746.32,7.0,179.99,3202.69,761.52,6.95,179.99,2768.81,879.89,8.0,89.69,2711.33,879.58,8.0,89.69,3202.69,837.74,9.22,179.99,2652.3,815.51,7.94,353.93,2648.33,852.36,9.08,352.05,3205.85,868.65,8.31,359.99,3200.52,1109.8,6.55,179.45,3200.21,1142.45,6.15,179.45,3200.08,1155.91,6.36,179.45,,,,,,,,,,,,,3a,23,1568967420
16934,16934,512.3335652548062,1568967979.139259,512.3335652548062,-91.57648844933685,660.3134857091237,49.85718107253107,614.8352629229022,0.9942758083343506,663.4776354257048,75.7851298980552,660.6470290117469,0.968043327331543,667.3151259428744,19.75590552475184,658.3693007703769,0.9898532629013062,640.8741276052149,102.62172089935295,672.7551012941576,0.5881608128547668,610.9204971432002,-31.00151500949089,645.2553967341039,0.677849531173706,545.2844030645044,164.3750466855758,546.2160361051392,0.9847602248191832,554.4937569424463,-78.73461784383774,549.0039418249437,0.9096190929412842,654.438319123789,234.6119626257709,349.735282064665,0.6494463682174683,646.3059596053047,-189.76411383719628,351.14623343575477,0.3364962935447693,810.6206772009045,257.45266249729417,201.9594907056106,0.9311964511871338,771.7691616671813,-228.26513127715322,188.52815692582428,0.8750981092453003,403.5287927962471,133.00027053910708,116.25036659562215,0.09089785814285277,407.65595755584803,-72.29676066085888,183.3417930632234,0.4270009994506836,739.6783680310008,154.7126750293036,34.64395758299028,0.31791043281555176,603.9668315260835,-78.88830031712274,-45.5510984692481,0.5290383696556091,302.79632962075647,201.50010073866773,-714.8174005039187,0.0045629441738128645,555.5161345372139,-120.20757844040978,-457.4062922695688,0.01714080572128296,3210.593356525481,877.6170609331706,1.9525216081781076,1.7067826274031277,,,,,,,,,3203.813356525481,363.22839974183677,6.9633565254806244,179.77,3204.093356525481,225.04518236924,6.3869217802868805,179.52328694903875,3203.37,473.7050432163562,6.9832869490387495,179.77,,,,,3201.9733565254805,608.98147796155,7.986713050961251,179.46,3197.36,767.8250432163562,6.976643474519376,179.64,3207.213356525481,95.2513388086662,8.579930423558121,179.26,3196.37,877.3853910985657,5.440278305767507,179.64,2968.4185220384497,880.9233565254807,7.966782627403128,89.71,3202.7,716.9316866908755,6.996921780286881,179.99,3202.7,730.9150432163563,7.006504321635622,179.99,3202.7,746.0850432163562,6.9966434745193755,179.99,3202.69,761.2850432163563,6.97349567836438,179.99,2769.075165512969,879.89,7.983217372596872,89.69,2711.59852203845,879.5833565254808,7.989930423558122,89.69,3202.69,837.4345561812631,9.193147796154996,179.99,2652.273147796155,815.7751655129694,7.943356525480626,353.93,2648.2762955923104,852.6520177168144,8.979304235581235,351.261216512053,3205.85,868.928591614892,8.299930423558122,359.99,3200.523356525481,1109.5818258437594,6.533217372596872,179.45,3200.21,1142.245251945682,6.156713050961251,179.45,3200.08,1155.69518236924,6.3700695764418755,179.45,,,,,,,,,,,,,3a,23,1568967420
16935,16935,512.3669569822313,1568967979.172934,512.3669569822313,-86.40105843420265,657.1709780631312,47.574428314914854,612.967071386212,0.9935897588729858,654.5934437871188,75.22215600110802,655.2170561336059,0.9620080590248108,665.7208295437817,18.665073619284442,656.9825151748495,0.9880784153938292,643.0469515720475,101.12260587906118,671.0249231329076,0.5741684436798096,616.9449358389145,-28.197508269417753,649.1297218397201,0.6886196136474609,550.0614359873001,164.09934093498018,546.9408738983755,0.9818003177642822,552.7108258999993,-69.17451105526393,554.1275945018286,0.9712308645248412,653.2357989668554,233.13110945018417,348.3436197089341,0.7130198478698729,634.6543567304573,-191.87568496159543,346.60388456440404,0.3449079096317291,817.3987080203004,256.14973389538557,207.7648862154053,0.9387038946151732,786.7194169082211,-224.78810738331921,199.80500831586727,0.8549605011940002,424.846346149756,132.08814265279676,130.22161171129494,0.0962616205215454,414.4094727181287,-72.97105439544728,187.11758748780326,0.4513301849365234,736.0363966167794,155.52000837575568,32.35652666136957,0.3343261480331421,617.2874576356909,-77.80030869622624,-38.79487774726803,0.501269519329071,355.16438830879645,185.14770343187664,-662.9635113584529,0.01311647891998291,527.0167913846324,-134.35762347945052,-482.9662976319512,0.017944008111953742,3210.5966956982234,877.6738268697931,1.8356505621908383,1.7234784911155945,,,,,,,,,3203.816695698223,362.9979968226048,6.966695698223119,179.77,3204.0966956982234,224.8314753137204,6.423652680454308,179.51660860355372,3203.37,473.47130112438174,6.976608603553762,179.77,,,,,3201.9766956982235,608.7143441421505,7.993391396446237,179.46,3197.36,767.5913011243815,6.973304301776881,179.64,3207.2166956982232,94.9641699528118,8.569912905330643,179.26,3196.37,877.2017365977284,5.4803483786774265,179.64,2968.6856558578493,880.9266956982229,7.983478491115594,89.71,3202.7,716.6946054261584,7.033652680454308,179.99,3202.7,730.6813011243817,6.983130112438168,179.99,3202.7,745.8513011243817,6.993304301776881,179.99,3202.69,761.0513011243817,6.996869887561831,179.99,2769.3389601596264,879.89,7.966521508884406,89.69,2711.8656558578496,879.5866956982231,7.979912905330642,89.69,3202.69,837.1306914616963,9.166434414215047,179.99,2652.246434414215,816.0389601596263,7.9466956982231185,353.93,2648.2228688284304,852.9425257454112,8.879129053306432,350.47651091756705,3205.85,869.2057429525189,8.289912905330644,359.99,3200.526695698223,1109.3647796154974,6.516521508884406,179.45,3200.21,1142.0415624083894,6.1633913964462375,179.45,3200.08,1155.4814753137205,6.380087094669356,179.45,,,,,,,,,,,,,3a,23,1568967420
16936,16936,512.4,1568967979.2062573,512.4,-95.52105778371886,660.2076432813585,45.95684817490485,614.6646650582135,0.9945657849311828,657.4812483229063,72.9665939471198,655.7273721859835,0.9736967086791992,662.2951057539374,18.034475614545453,655.0858675162177,0.9889501333236694,634.4418945431555,98.98263574759962,665.7398338341112,0.6164653301239014,608.7480027007555,-30.388079971127468,643.5535654613954,0.7617579698562622,554.8759300220465,161.88178276177945,548.1381218748438,0.9812247157096864,548.8890080460325,-72.67213129135206,550.9258463227342,0.9706043004989624,660.4915089258185,230.8057593042673,351.19355357411814,0.6891529560089111,639.6363631676843,-193.3314983485465,349.92813594169814,0.2846262454986572,818.6006070821553,256.1707183481629,206.85309508266928,0.9377169013023376,791.5750667754593,-227.5005439037331,193.6815588294401,0.7849604487419128,362.29491128224646,137.61227947011224,134.04383668003922,0.1553897261619568,406.97678931866415,-74.49713292593256,183.95267654292823,0.4687480926513672,593.1090107061848,155.70385868386768,-54.55407938840281,0.2133190035820008,629.2185887504431,-76.42054544308272,-28.259523887472035,0.5192577838897705,301.59873477582903,205.3186584255608,-720.4154663592442,0.013449758291244509,544.8648624251326,-126.49545552002131,-463.5444721977442,0.02351367473602295,3210.6,877.73,1.72,1.74,,,,,,,,,3203.82,362.77,6.97,179.77,3204.1,224.62,6.46,179.51,3203.37,473.24,6.97,179.77,,,,,3201.98,608.45,8.0,179.46,3197.36,767.36,6.97,179.64,3207.22,94.68,8.56,179.26,3196.37,877.02,5.52,179.64,2968.95,880.93,8.0,89.71,3202.7,716.46,7.07,179.99,3202.7,730.45,6.96,179.99,3202.7,745.62,6.99,179.99,3202.69,760.82,7.02,179.99,2769.6,879.89,7.95,89.69,2712.13,879.59,7.97,89.69,3202.69,836.83,9.14,179.99,2652.22,816.3,7.95,353.93,2648.17,853.23,8.78,349.7,3205.85,869.48,8.28,359.99,3200.53,1109.15,6.5,179.45,3200.21,1141.84,6.17,179.45,3200.08,1155.27,6.39,179.45,,,,,,,,,,,,,3a,23,1568967420
16937,16937,512.4330970330308,1568967979.2395954,512.4330970330308,-93.86786505775284,658.2899424534793,49.75755314589876,610.6772742744201,0.9942413568496704,654.6343514574845,75.11080172862518,653.7582284501784,0.960036277770996,666.9005873892329,19.730407473375053,653.5136942829432,0.9898335933685304,633.2023014405336,97.77639576676658,663.0613972996415,0.664822518825531,604.9441406109441,-30.59185636589307,637.7887680279492,0.7914232015609741,552.9308014274704,161.94805124446955,541.8779090754916,0.976786732673645,554.4098725087783,-81.63712759016906,547.7573370364944,0.8796516656875609,659.049807122513,234.8042582552937,348.7116911375305,0.5873638391494751,641.0010062637688,-196.1079922942197,342.6125319755812,0.8218002319335938,818.9354423280035,253.12329349969883,205.92916724712262,0.9317816495895386,782.1208592535471,-225.07251650132923,197.0494639106812,0.7807345390319824,403.21839694904645,128.06458550827443,124.75780277461334,0.22041508555412287,422.30981895922446,-75.027289933912,191.77749081861612,0.44116756319999695,747.1837233982512,166.87265096030256,45.66966628238582,0.04252159595489502,615.8562564747527,-74.95231052650499,-38.0478433894462,0.5029919743537903,311.56829212453965,189.45550301219785,-709.5889374668028,0.008552968502044678,546.0855358340633,-123.46682981434904,-459.77300461328974,0.03151169419288635,3210.6,877.7928843627585,1.7729552528492665,1.7830261429400291,,,,,,,,,3203.82,362.5383207687845,6.9633805933938415,179.77,3204.1,224.4015595819968,6.489787329727712,179.51,3203.373309703303,473.0083207687845,6.96669029669692,179.77,,,,,3201.98,608.1885334390568,7.9933805933938435,179.46,3197.363309703303,767.1283207687843,6.96669029669692,179.64,3207.226619406606,94.39867521923829,8.56,179.26,3196.373309703303,876.8313469117245,5.5530970330307925,179.64,2969.214776264246,880.93,8.0,89.71,3202.7,716.2316304720875,7.030283560363049,179.99,3202.7,730.2183207687845,6.99971643963695,179.99,3202.7,745.3916304720875,6.973451483484603,179.99,3202.69,760.5883207687845,7.0133805933938405,179.99,2769.8647762642463,879.8933097033031,7.959929109909238,89.69,2712.3947762642465,879.59,7.976619406606157,89.69,3202.69,836.5255072961168,9.169787329727713,179.99,2652.193522373575,816.55815685764,7.936761186787684,353.93,2648.1203544504533,853.5047053741556,8.680708900907625,349.62387682402914,3205.85,869.7580150774588,8.316406736333871,359.99,3200.53,1108.9315595819971,6.526477626424633,179.45,3200.2133097033034,1141.6347983952091,6.17,179.45,3200.0833097033033,1155.058178988603,6.380070890090763,179.45,,,,,,,,,,,,,3a,23,1568967420
16938,16938,512.4667200018936,1568967979.2734632,512.4667200018936,-88.79515744221865,657.4706967026104,46.670464175306385,611.6523574184348,0.9952550530433656,658.8925219563325,72.18143516523784,652.3640530011419,0.971403956413269,671.5106233995302,17.079930241616914,653.7836025253599,0.9880521297454834,644.8116243036015,98.63037098417135,662.6678220954341,0.734269917011261,612.3963279778523,-31.54234523599005,637.9697099181044,0.8042786121368408,555.300286430116,161.5318221804092,535.76569341344,0.9702986478805542,548.7189110395874,-80.73019600667355,550.398557370653,0.9639400839805604,665.7544528869273,234.46107094461047,349.6113294834182,0.6139411926269531,642.2369198430388,-200.7477947046233,338.83818668075605,0.7543065547943115,825.7110822788669,252.0388398705473,210.86060169547906,0.9355493783950806,786.4017712606993,-224.2828883641457,203.63052840036946,0.7685595154762268,410.3446638485331,125.01283239906523,117.7177801997992,0.1922453343868256,413.44578597893997,-77.44206993097713,187.5980886765316,0.4850107729434967,815.2245713255094,170.19151371863254,90.3599070072355,0.0424170196056366,633.5267260250813,-79.18627792765355,-26.423518320348787,0.5736365914344788,256.23851164745855,183.84592472299,-766.0190255382555,0.004065215587615967,538.0620821920436,-134.01136019319094,-471.0769576794801,0.01650768518447876,3210.6,877.8567680035977,1.826752003029736,1.8267360024616603,,,,,,,,,3203.82,362.30295998674484,6.956655999621283,179.77,3204.1,224.17964798750236,6.520048001704227,179.51,3203.376672000189,472.77295998674487,6.963327999810642,179.77,,,,,3201.98,607.9229119850406,7.9866559996212825,179.46,3197.3666720001893,766.8929599867448,6.963327999810642,179.64,3207.2333440003786,94.11287998390452,8.56,179.26,3196.376672000189,876.6396959892066,5.5867200018935845,179.64,2969.483760015149,880.93,8.0,89.71,3202.7,715.9996319869342,6.9899359977277,179.99,3202.7,729.982959986745,7.040064002272303,179.99,3202.7,745.1596319869342,6.956639999053206,179.99,3202.69,760.352959986745,7.006655999621283,179.99,2770.1337600151487,879.8966720001894,7.9700160005680765,89.69,2712.6637600151485,879.59,7.983344000378717,89.69,3202.69,836.216175982579,9.200048001704227,179.99,2652.166623998485,816.8204160147701,7.923311999242567,353.93,2648.06991999716,853.7837760157167,8.579839994319245,349.54654399564475,3205.85,870.0404480159061,8.353392002082943,359.99,3200.53,1108.7096479875024,6.553376001514867,179.45,3200.216672000189,1141.4263359882598,6.17,179.45,3200.086672000189,1154.842991987881,6.369983999431923,179.45,,,,,,,,,,,,,3a,23,1568967420
16939,16939,512.5,1568967979.3069856,512.5,-88.80260478323797,657.8882964552404,43.354665377894335,610.3284408791583,0.9951566457748412,658.1694732925481,69.62359888259314,649.7430750228409,0.9756914377212524,663.5852050061169,13.301058862611027,647.7487128109161,0.9854798316955566,645.9430215564793,97.29831926177772,664.2551420419418,0.7390732765197754,616.3171818710381,-32.795791330747036,639.4619808662318,0.7237323522567749,552.246992499402,159.1475759692347,530.8667734330984,0.975707471370697,548.0570032511686,-81.15137549393474,551.078546311974,0.9689229726791382,664.3052120852242,231.64577089638985,347.4612977874604,0.980449676513672,648.5485384039781,-199.17874913851762,343.9857837014434,0.8213343620300293,814.9068908248439,250.81125608141502,208.2868832045467,0.8695753216743469,765.6455174665813,-228.1067881866803,191.6867444281341,0.7360458374023438,418.2005763096849,122.73859033375463,114.16279872878911,0.20856517553329468,416.1359053955336,-78.47868620706512,187.6352529877164,0.4519335329532623,843.2659575318182,170.70058035715434,110.93965282086668,0.02425622940063477,621.6954088679983,-78.97355149342727,-31.946133095781875,0.4935754835605621,265.7862055845398,177.83563390094096,-755.8409365215082,0.010570824146270752,548.4016083948926,-130.00728044323677,-455.3837885756813,0.021710872650146484,3210.6,877.92,1.88,1.87,,,,,,,,,3203.82,362.07,6.95,179.77,3204.1,223.96,6.55,179.51,3203.38,472.54,6.96,179.77,,,,,3201.98,607.66,7.98,179.46,3197.37,766.66,6.96,179.64,3207.24,93.83,8.56,179.26,3196.38,876.45,5.62,179.64,2969.75,880.93,8.0,89.71,3202.7,715.77,6.95,179.99,3202.7,729.75,7.08,179.99,3202.7,744.93,6.94,179.99,3202.69,760.12,7.0,179.99,2770.4,879.9,7.98,89.69,2712.93,879.59,7.99,89.69,3202.69,835.91,9.23,179.99,2652.14,817.08,7.91,353.93,2648.02,854.06,8.48,349.47,3205.85,870.32,8.39,359.99,3200.53,1108.49,6.58,179.45,3200.22,1141.22,6.17,179.45,3200.09,1154.63,6.36,179.45,,,,,,,,,,,,,3a,23,1568967420
16940,16940,512.5334957680243,1568967979.3407452,512.5334957680243,-90.4093892799039,659.6026417485348,41.22196857226042,610.8697264461794,0.9962161779403688,660.3733235643676,68.14131198305435,648.9528922404032,0.9851820468902588,674.7987024188384,9.69745053687297,650.5099547487664,0.984427571296692,639.5222038888268,98.37739114142964,660.784697129586,0.7623940110206604,611.0485198480843,-35.0636588855453,636.759246472528,0.6873794198036194,561.1202729231156,158.42457969655032,532.895885314246,0.9701608419418336,547.4662992905091,-83.14585436826067,552.1415874113271,0.9695422649383544,674.4650527676989,226.64441847905303,355.9102994316636,0.9819043874740601,633.8552313530206,-201.39962139005505,337.6267725606628,0.880355715751648,831.8023415472717,247.75455617504684,214.34922413526715,0.9446446299552916,774.8729848403093,-231.67012950269898,195.4149464537598,0.7858060598373413,417.99278697742034,121.53592005808515,109.11740328796208,0.2197171449661255,416.12750833582567,-76.06984958695885,177.43312420419076,0.4132184684276581,865.282593142094,171.2764628406534,125.94566061887087,0.018618673086166385,621.2193635539661,-80.65207312820695,-34.07322030583907,0.5100514888763428,290.76203467206136,170.51636348786283,-729.5416096348323,0.01290273666381836,517.7820666066008,-144.2858667130663,-485.782206860717,0.024960309267044067,3210.6033495768024,877.9769428056412,1.8029597335441387,1.9302923824437173,,,,,,,,,3203.82,361.83552962383,6.966747884012143,179.77,3204.1033495768024,223.73892793103968,6.580146191221858,179.51,3203.38,472.30552962382995,6.970048730407286,179.77,,,,,3201.9833495768025,607.3920338558057,7.9766504231975714,179.46,3197.37,766.4288792006323,6.963349576802429,179.64,3207.2433495768023,93.53858681818869,8.586796614419429,179.26,3196.38,876.2590741222616,5.653495768024287,179.64,2970.0179661441944,880.9333495768025,7.993300846395142,89.71,3202.7,715.5355296238299,6.976796614419429,179.99,3202.7,729.5121800470274,7.059902539185427,179.99,3202.7,744.6921800470276,6.990243652036432,179.99,3202.69,759.8855296238298,7.020097460814573,179.99,2770.6679661441945,879.9,7.9866991536048575,89.69,2713.194616567392,879.5933495768023,7.976601692790285,89.69,3202.69,835.5984893573741,9.223300846395142,179.99,2652.109853808778,817.3446165673918,7.91,353.93,2647.9697563479635,854.3279661441942,8.379512695927136,349.47,3205.846650423197,870.5980148746016,8.376601692790285,359.9598538087782,3200.533349576803,1108.2722775078419,6.576650423197571,179.45,3200.22,1141.0156758150515,6.146552962382999,179.45,3200.093349576803,1154.418976661447,6.346601692790285,179.45,,,,,,,,,,,,,3a,23,1568967420
