,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
19176,19176,581.5657533275133,1568648965.5622845,581.5657533275133,-101.10701240748695,646.7538932648357,61.75301544622563,642.3498694235593,0.9965943098068236,643.2445180145211,92.23886084379187,688.3121343119469,0.997365415096283,651.3889245547398,33.40745015052062,689.1457358763597,0.995177149772644,618.7750628586883,123.92730596298188,701.5198621855286,0.5666373372077942,589.078077767261,-25.776169836812077,681.4818403896447,0.5669175386428833,522.6220932214452,171.3002225583561,557.3001883732877,0.09861445426940918,515.5535076421086,-61.085120042231644,555.1333286278683,0.9523353576660156,631.7249041457871,245.89247810781484,369.01638842835854,0.9721015691757202,604.0968698500213,-132.21816134479306,386.0739917465157,0.928098440170288,820.0654540694763,301.04907616044585,230.44276206615382,0.8933149576187134,782.8690068155313,-173.52937981140232,220.0045128754808,0.4726143181324005,382.85861129203033,155.89145495355524,122.82989835878281,0.090544193983078,435.1858110545166,-42.11979549436863,199.97395038694802,0.005418777465820313,801.803516357115,179.9959848332787,91.7147901152532,0.05678874254226685,650.2896891350694,-115.6759950130069,111.52100035159435,0.8210080862045288,486.5254090851437,167.4700938494595,-549.4066153012427,0.019778609275817868,661.9744765425335,-58.424204625647036,-50.50311972550136,0.018477559089660645,3210.333150665503,840.0895886428052,4.133424667248656,2.673424667248657,,,,,3205.876575332752,79.21205536767074,5.8731506655026875,179.26,3202.9,509.6139733798925,7.993150665502688,179.46,3207.7365753327513,55.050274710897895,7.646849334497312,179.26,3197.526575332752,741.999726707406,6.963424667248657,179.64,3201.9065753327513,616.0005487126439,7.9568493344973135,179.46,3202.97,499.0939733798925,8.023424667248657,179.77,3207.9765753327515,71.16027471089791,7.62027400174597,179.26,3201.3665753327514,674.1739733798927,7.963424667248657,179.46,3196.85,848.5163020401574,6.973424667248657,179.64,3206.796575332752,127.57794605063313,8.703972670740598,179.26,3204.606575332752,477.740000709152,7.2131506655026865,179.77,3204.55,492.0065760419032,7.1891779947620895,179.77,3202.7,742.299726707406,7.0128766637567175,179.99,3205.99,787.7060266201074,7.9446573205295525,359.99,3199.97,1167.193699378147,7.686849334497312,179.45,2738.540959360687,636.1719173030698,6.9602740017459706,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19177,19177,581.6,1568648965.5956745,581.6,-90.23257122796879,640.1874291511183,60.67242324875839,639.7455399566097,0.996623992919922,645.0286002587899,91.67003731775192,688.4700512379512,0.99726402759552,652.1952058914733,31.833112679167535,688.5798902363731,0.995123028755188,619.2923847790189,123.12363526047821,701.3336783157109,0.5722646117210388,607.9252990864927,-21.315571039914857,690.8854534935467,0.6062546372413635,523.0445062537884,178.3152001489796,554.3345781820478,0.7899453639984131,513.4456828595123,-65.72063868620974,554.6032663819092,0.95311838388443,628.3764508017898,246.5447011864304,366.7902138707147,0.9755763411521912,612.4306928262449,-133.84855868248655,390.057957175458,0.9406791925430298,826.9968427528478,298.68256478994863,233.77789314607392,0.9112387895584106,768.057914008896,-176.154723432405,214.72415923664815,0.4539545476436615,374.3827778251882,157.85375832302975,132.41826241520414,0.06566426157951355,444.1227204188319,-38.65835022717609,206.36176215859606,0.004891127347946167,821.5752433295307,185.5981630207032,114.08595194105517,0.06765347719192505,655.6560585190814,-111.20952846221148,128.3348599676427,0.8306465148925781,460.9117784099518,162.27513549680617,-577.4058049494198,0.014733731746673584,775.3935982493871,-55.46156581722543,67.30409489274359,0.10414955019950868,3210.34,840.23,4.13,2.67,,,,,3205.88,79.01,5.88,179.26,3202.9,509.34,8.0,179.46,3207.74,54.79,7.64,179.26,3197.53,741.76,6.96,179.64,3201.91,615.73,7.95,179.46,3202.97,498.82,8.02,179.77,3207.98,70.9,7.61,179.26,3201.37,673.9,7.96,179.46,3196.85,848.28,6.97,179.64,3206.8,127.28,8.68,179.26,3204.61,477.49,7.22,179.77,3204.55,491.76,7.22,179.77,3202.7,742.06,7.03,179.99,3205.99,787.98,8.02,359.99,3199.97,1166.93,7.68,179.45,2738.38,636.35,6.95,318.43,2772.19,597.33,8.0,318.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19178,19178,581.6333005968659,1568648965.6290624,581.6333005968659,-97.89056499154978,639.6750798764309,59.39536734551571,639.8200776001098,0.9963447451591492,647.2942771000355,90.25925853071405,688.3908548789948,0.997159481048584,645.4941269745332,28.702980105003714,685.3074561068145,0.9951645135879515,628.6012744393685,123.15802176243042,715.3308163480217,0.7844018936157227,609.382268802604,-20.714468481631087,691.1618892183017,0.5689608454704285,526.789829133712,163.78165786923677,556.8361156365174,0.9092668890953064,509.8153801008124,-63.804231838749416,552.5442005778667,0.6545757651329039,628.5450299073487,246.3418311432227,365.8397450074129,0.9755737185478208,597.6179393592872,-137.5050373302952,380.50347014948767,0.9402475953102112,824.2014133000687,297.5006236001826,232.89279682980487,0.9247599840164183,776.0501082306961,-172.7212333551822,224.81780394342002,0.3731855154037476,374.513812686176,160.10430967946448,137.83237136684102,0.07116556167602539,451.0767291651985,-35.006068466442194,210.81095753772223,0.005068957805633545,821.1289902020413,187.5637210299656,117.77209804393516,0.10120883584022522,666.7184112913221,-107.41164675513399,140.42244797450184,0.8029051423072815,449.78293088481917,162.03479615830804,-591.031907822093,0.0103398859500885,722.9739021619869,-38.61086701964457,31.98780199009673,0.02245774865150452,3210.343330059687,840.3665324471498,4.13,2.6500196418804993,,,,,3205.883330059686,78.81352647849158,5.876669940313415,179.26,3202.903330059686,509.0735952250733,7.990009820940251,179.46,3207.7433300596863,54.536915463819646,7.646660119373168,179.26,3197.53,741.5268958219391,6.973320238746334,179.64,3201.9133300596864,615.4635952250733,7.95,179.46,3202.97,498.5535952250733,8.02,179.77,3207.983330059686,70.64691546381965,7.61,179.26,3201.37,673.6369252847599,7.966660119373167,179.46,3196.8533300596864,848.0468958219392,6.973330059686584,179.64,3206.8033300596867,126.99028480726723,8.686660119373167,179.26,3204.61,477.2535657622526,7.190029462820747,179.77,3204.55,491.5169056428794,7.223330059686583,179.77,3202.7,741.8268958219393,7.0266699403134165,179.99,3205.99,788.2364145958669,7.930088388462245,359.99,3199.9733300596863,1166.673585404133,7.696650298432917,179.45,2738.2268172544173,636.5231631037024,6.95,318.43,2772.0168368962977,597.529803581195,7.996669940313415,318.509921432478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19179,19179,581.6666927448696,1568648965.662542,581.6666927448696,-104.31284574709106,637.0620476387874,59.729762233309316,636.5996278531683,0.995988130569458,641.2079397472911,90.1433386074094,684.0503714072057,0.9968039989471436,645.7098828434391,28.326480457131986,683.8548057311564,0.9945834875106812,638.4690873351187,121.83044143943495,719.2445506771762,0.7626309394836426,610.4063760146353,-20.649602743098,689.8683512418116,0.5751944184303284,520.268922438683,175.13362388743252,551.6898927615222,0.7657276391983032,516.9245644886098,-61.35714334230321,556.8028909947974,0.9569756984710692,629.8046033296125,246.3546613236624,368.46712741425637,0.9761544466018676,600.4308048791395,-134.58438299979755,381.8398659832122,0.9574904441833496,827.5501779317758,298.33208005817175,233.6724301354297,0.9035614132881165,773.3402232174498,-174.39632360941707,226.78630148122008,0.38547053933143616,371.0513736622447,161.96184216020848,138.28292084882685,0.07430002093315125,437.06752317094873,-34.21105595185655,201.17073117750942,0.006441354751586914,808.6369920525482,183.0461579945284,108.34848420108057,0.12841153144836426,656.7395966589521,-111.01414963245449,134.55660377518288,0.7888813018798828,410.4746622281292,138.2527067977721,-630.2983779771276,0.007336437702178955,702.4405347609952,-35.07930405079666,19.72696436465975,0.037923485040664666,3210.3466692744873,840.5034402539651,4.13,2.6299843530782754,,,,,3205.8866692744873,78.61651280526969,5.873330725513045,179.26,3202.9066692744873,508.8064580410437,7.979992176539137,179.46,3207.7466692744874,54.28313513899149,7.653338548973907,179.26,3197.53,741.2931507859132,6.986677097947817,179.64,3201.9166692744875,615.1964580410438,7.95,179.46,3202.97,498.2864580410437,8.02,179.77,3207.986669274487,70.3931351389915,7.61,179.26,3201.37,673.3731273155306,7.973338548973907,179.46,3196.856669274487,847.8131507859132,6.976669274486954,179.64,3206.8066692744874,126.699773119635,8.693338548973907,179.26,3204.61,477.0164815114263,7.1599765296174125,179.77,3204.55,491.2731429624523,7.226669274486954,179.77,3202.7,741.5931507859133,7.023330725513046,179.99,3205.99,788.4935341354955,7.83992958885224,359.99,3199.9766692744874,1166.4164658645045,7.7133463724347715,179.45,2738.0732133735996,636.6968022733216,6.95,318.43,2771.8431977266778,597.7301564692173,7.9933307255130455,318.59006258768693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19180,19180,581.7,1568648965.6959367,581.7,-101.17978977237198,640.3308358609347,59.90220980431161,637.9339319682691,0.99592387676239,644.024005014048,89.74488120077869,685.806002976941,0.9968708753585817,647.2781875580647,29.16665505283245,684.8353259416857,0.9945569038391112,630.6593656776528,123.00786607217466,716.0076276085106,0.7427515983581543,602.9899629890252,-20.320421440546998,685.750346806389,0.5934481024742126,518.6471631156742,175.4733960970156,552.0747932217819,0.8222025632858276,512.6008511152961,-63.091576844413964,556.5338092721297,0.9678569436073304,628.7202204804962,245.23484998896237,365.84208735351325,0.9657965898513794,590.0496298522899,-136.41547173286006,372.28419187788353,0.9535967111587524,824.4826297786226,300.69185852281817,232.55894482928485,0.8692128658294678,757.8311051160832,-170.6354997909639,225.2900274673703,0.3615918159484863,371.9855516132866,162.7391781366856,142.4960500633831,0.06634551286697388,429.232132046198,-31.63478862434276,195.9725271088351,0.004685878753662109,820.2345914753384,180.3541842716313,116.4479637178964,0.11631780862808228,668.8300646024591,-101.17518585742849,122.38949897985336,0.7072983384132385,419.09629700142784,153.0517079620986,-621.7833042203754,0.004362583160400391,786.8676284530335,-31.326170042182717,62.95222264220172,0.03368878364562988,3210.35,840.64,4.13,2.61,,,,,3205.89,78.42,5.87,179.26,3202.91,508.54,7.97,179.46,,,,,3197.53,741.06,7.0,179.64,3201.92,614.93,7.95,179.46,3202.97,498.02,8.02,179.77,3207.99,70.14,7.61,179.26,3201.37,673.11,7.98,179.46,3196.86,847.58,6.98,179.64,3206.81,126.41,8.7,179.26,3204.61,476.78,7.13,179.77,3204.55,491.03,7.23,179.77,3202.7,741.36,7.02,179.99,3205.99,788.75,7.75,359.99,3199.98,1166.16,7.73,179.45,2737.92,636.87,6.95,318.43,2771.67,597.93,7.99,318.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19181,19181,581.7332649237723,1568648965.7292097,581.7332649237723,-96.25633169216832,640.7572065402957,59.08334069779765,637.5806220239806,0.9947880506515504,647.9925946954711,89.07428835111234,686.7312760712324,0.9963843822479248,651.1965269179102,28.303454380479113,685.6597639704546,0.9938852787017822,630.3903369062525,123.34292723433857,717.2121832048174,0.7531495690345764,599.5598027313722,-20.39638211938112,685.2008718793147,0.5200079083442688,518.0969052306182,162.04489305817168,552.9685545243125,0.9004607796669006,515.5014783702263,-59.93754869649854,559.4424421615458,0.7404742240905762,628.1949728272592,245.962362385157,366.5200170724153,0.9772016406059264,567.528419789439,-121.48853310166812,366.5533895382852,0.6564455628395081,820.1999130218637,300.52098469589856,230.3600239052905,0.8758273124694824,759.8535840100278,-173.66051633833854,218.67344468443048,0.4190239310264587,365.61734547146483,162.4436192540674,140.30573439253578,0.051293402910232544,421.60580133095453,-28.955541934400358,213.8623203449726,0.12587720155715942,676.4991483894528,175.91821282462826,10.119873177567797,0.2339434027671814,666.7921461920281,-111.33755839291237,112.40896174058594,0.820170521736145,408.1181316704743,159.45995047134127,-632.8248960989869,0.005516529083251953,830.9891013229645,-13.213471807116596,82.38821222783122,0.060516566038131714,3210.3566529847544,840.7797126798433,4.133326492377224,2.580061568604985,,,,,3205.89,78.22706344212102,5.866673507622776,179.26,3202.9133264923767,508.2738806098221,7.973326492377224,179.46,,,,,3197.53,740.8304720259715,6.993347015245553,179.64,3201.92,614.6672071021992,7.95,179.46,3202.9733264923766,497.75388060982215,8.003367538113881,179.77,3207.9933264923766,69.88386008695377,7.633285446640568,179.26,3201.3733264923767,672.8438806098221,7.983326492377224,179.46,3196.86,847.3471455335944,6.970020522868329,179.64,3206.8166529847545,126.12059516318152,8.723285446640567,179.26,3204.61,476.5438190412171,7.1399794771316705,179.77,3204.55,490.7904925488399,7.216694030491105,179.77,3202.7,741.1271455335942,7.013347015245553,179.99,3205.99,789.0161193901779,7.819856339921699,359.99,3199.983326492377,1165.9005335945767,7.7266735076227775,179.45,2737.7669813506477,637.0429776036157,6.963305969508896,318.43,2771.497022396385,598.1329160350106,7.9833470152455535,318.7498358170534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19182,19182,581.7666452141909,1568648965.762598,581.7666452141909,-96.25633169216832,637.1067152053253,59.741231470213464,636.504259184443,0.9961567521095276,648.5427892602885,90.45997924838484,686.1602269395811,0.9970483779907228,642.4660845422006,29.085367346705628,682.6705087300733,0.9945932626724244,628.4923542961944,125.12944246784849,717.2988821929864,0.7668429017066956,598.0119536161159,-20.610482526473135,686.3840925012778,0.5586661100387573,516.894824966436,175.20870727722337,550.3514841482486,0.8023843765258789,507.3727686839391,-61.8115154792608,556.586385648048,0.9669213294982908,627.6841052397062,244.1905758317767,367.5345213865663,0.9632079005241394,598.5324907972778,-125.52936578448949,368.90279171530204,0.9337884783744812,825.7581483019045,303.64665267899886,235.02550583959862,0.7560197114944458,749.4754753652118,-165.45342803255448,216.26437498995213,0.4271876811981201,373.3834392416775,162.56313274655608,144.42067772819186,0.04339590668678284,419.39282336128923,-29.342069251889953,219.43172197628638,0.16420674324035645,661.5819558189031,174.29740049509635,4.63110695502246,0.30167657136917114,658.0099986499628,-105.92486158927048,109.31368465731279,0.5721281170845032,383.9616995541243,161.26197469083075,-657.763208126559,0.005944699048995972,830.4189824786321,-12.337112073372975,66.61852246998762,0.03383633494377136,3210.3633290428384,840.9199098996023,4.136664521419107,2.550019307228047,,,,,3205.89,78.03345775769186,5.863335478580893,179.26,3202.916664521419,508.00683828647146,7.976664521419106,179.46,,,,,3197.53,740.6001480220817,6.986670957161786,179.64,3201.92,614.4035028078906,7.95,179.46,3202.976664521419,497.4868382864715,7.98667739290447,179.77,3207.996664521419,69.62683185072885,7.6566516499337425,179.26,3201.376664521419,672.5768382864715,7.986664521419106,179.46,3196.86,847.1134835006627,6.960006435742682,179.64,3206.823329042838,125.8301866365378,8.74665164993374,179.26,3204.61,476.3068189792435,7.149993564257318,179.77,3204.55,490.5501544578244,7.203341914323577,179.77,3202.7,740.8934835006627,7.006670957161787,179.99,3205.99,789.2831617135284,7.889954949801223,359.99,3199.9866645214192,1165.64016732931,7.723335478580894,179.45,2737.613432014721,637.2165551137934,6.976658085676423,318.43,2771.323444886207,598.3365358065654,7.976670957161787,318.82994851405863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19183,19183,581.8,1568648965.795961,581.8,-100.50647299016391,640.0679287618948,58.97392693216998,638.4685517564902,0.9959957003593444,644.8157135083701,89.46305455394682,685.2574638511621,0.9973832368850708,641.9098488325888,29.757701370939692,682.5026212890373,0.9953486919403076,631.9594254950163,125.57990162515469,717.4515291469845,0.7892432808876038,600.6074067984256,-19.469265538784718,687.7395808329798,0.6138548254966736,522.6023847376612,162.97284313087113,553.6046296579976,0.9174638986587524,511.8190280692517,-60.810571942852725,555.4867219445744,0.6636441349983215,627.6894260723745,244.77927956735508,367.51418670175684,0.9643325805664062,601.3943799435673,-126.1822794564868,379.12583149460227,0.9656833410263062,828.255438653985,304.7452246826582,236.2296532991066,0.7394723892211914,748.6107780112352,-163.80876612603885,217.66527604067682,0.3891487121582031,376.5016483768711,161.61615850187042,146.84703486070754,0.036416053771972656,420.74173390604255,-35.62290569745125,208.79702539632862,0.008463203907012941,648.3107102708177,172.16044101645073,-3.0704513311835626,0.3446202874183655,661.7974521818556,-97.18152359831808,79.84284788324752,0.43299663066864014,362.0721653862188,165.40870362745412,-684.0056321999026,0.008334875106811523,721.1561835617641,-51.536178650330456,-50.317817007868655,0.09567409753799436,3210.37,841.06,4.14,2.52,,,,,3205.89,77.84,5.86,179.26,3202.92,507.74,7.98,179.46,,,,,3197.53,740.37,6.98,179.64,3201.92,614.14,7.95,179.46,3202.98,497.22,7.97,179.77,3208.0,69.37,7.68,179.26,3201.38,672.31,7.99,179.46,3196.86,846.88,6.95,179.64,3206.83,125.54,8.77,179.26,3204.61,476.07,7.16,179.77,3204.55,490.31,7.19,179.77,3202.7,740.66,7.0,179.99,3205.99,789.55,7.96,359.99,3199.99,1165.38,7.72,179.45,2737.46,637.39,6.99,318.43,2771.15,598.54,7.97,318.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19184,19184,581.832316187626,1568648965.8292248,581.832316187626,,640.826616050207,61.881438954028255,637.4046457843184,0.996341586112976,648.023640754464,92.25844909193913,686.6910048466488,0.9972072839736938,645.4703468916451,31.72315660776765,683.6673986487826,0.9944899082183838,629.2685691847214,126.57787323948513,716.2648580954144,0.7641329765319824,611.6133945709839,-16.676585432153853,692.8330165496118,0.5703971982002258,520.8789146794803,164.2489323070401,557.860397600596,0.08899307250976562,508.980261429138,-60.100482187544706,552.5673743642828,0.9607603549957277,628.1834397161036,245.83393702015425,366.5183682086408,0.9704486131668092,587.179747290258,-115.64605892611608,364.7400406814308,0.7323646545410156,825.0117449795157,304.3385802646406,232.43463111834942,0.7615019083023071,743.6786969135048,-163.51880900183383,217.60624381990874,0.3387231528759003,379.5415651554631,161.03550620014067,144.63896337845742,0.031869739294052124,410.12782389511284,-42.018604097030064,194.7633060710191,0.012894004583358765,742.9232261574216,187.62414506753743,69.248171409073,0.013715535402297974,657.8415259616265,-100.16351470502352,71.76949476150466,0.656764805316925,352.61265578323304,170.58129506845472,-697.1001659390101,0.008299946784973145,649.876516195483,-69.46144830689619,-221.14227139916443,0.14133813977241516,3210.376463237525,841.1924963692668,4.14,2.5070735249495764,,,,,3205.893231618762,77.64933449300626,5.863231618762606,179.26,3202.9232316187627,507.4847021177541,7.9735367624747875,179.46,,,,,3197.533231618763,740.1437866866174,6.98,179.64,3201.9232316187627,613.8814704989916,7.959694856287818,179.46,3202.98,496.9614704989916,7.982926475050423,179.77,3208.003231618762,69.11793373651675,7.709084568863453,179.26,3201.3832316187627,672.0514704989914,7.977073524949577,179.46,3196.8632316187627,846.6537866866174,6.9661580938130285,179.64,3206.833231618762,125.25561754889071,8.773231618762605,179.26,3204.61,475.83409183032984,7.182621331338241,179.77,3204.5532316187628,490.080555067855,7.1835367624747875,179.77,3202.7,740.4337866866176,6.990305143712182,179.99,3205.99,789.8149927385336,8.034327231539933,359.99,3199.9932316187624,1165.1311653552793,7.726463237525213,179.45,2737.3113455369203,637.5612757944181,6.983536762474787,318.43,2770.98841906187,598.7403603632815,7.966768381237394,318.9875588503025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
19185,19185,581.8649883839705,1568648965.8628552,581.8649883839705,-96.00881438208445,643.0934537844895,63.23434209014447,641.2642328477855,0.9972687363624572,645.7710861289015,94.5508224709548,687.4362433891382,0.997371792793274,641.7998845139114,33.26295512948248,683.1048506554413,0.9955397844314576,638.2430220336589,128.37282840511327,720.5279196144768,0.8182779550552368,606.4801735985419,-15.435988638066206,690.5292652561043,0.5626542568206787,515.7333144093858,180.9049897517031,549.655578047355,0.7550122141838074,509.07246996313637,-59.08301838782886,551.7229109308921,0.9616560339927672,623.3075180343525,246.35512256471657,365.8748248077213,0.970516800880432,579.6906284644738,-114.91953221053973,359.2049623993646,0.6740761399269104,815.4706663055124,299.0368319244673,242.71314739955798,0.3307181596755981,752.3859555855057,-162.45948125837842,225.53388949063583,0.3829737901687622,389.05823216944685,158.45313065607354,151.93846435983446,0.025227516889572144,395.3774638078578,-47.522149126625536,182.66892802404698,0.01280483603477478,764.7544370512579,179.58774380333782,78.92252394623225,0.276045560836792,639.2860885324504,-101.22479019881756,53.612056951397676,0.6608372926712036,328.5643669231381,171.3260870028502,-725.4829454460897,0.008176356554031372,617.4084890482303,-77.2048885700603,-311.0151213890764,0.2418848276138305,3210.382997676794,841.3264523742791,4.14,2.4940046464117827,,,,,3205.8964988383973,77.45656853457379,5.866498838397055,179.26,3202.926498838397,507.2265917666327,7.967002323205892,179.46,,,,,3197.536498838397,739.9150813122062,6.98,179.64,3201.926498838397,613.6200929282356,7.969496515191161,179.46,3202.98,496.7000929282357,7.995995353588217,179.77,3208.0064988383974,68.86309060502977,7.738489545573488,179.26,3201.386498838397,671.7900929282356,7.964004646411783,179.46,3196.866498838397,846.4250813122063,6.982494191985272,179.64,3206.8364988383973,124.96810222105923,8.776498838397051,179.26,3204.61,475.595584797015,7.20549186877938,179.77,3204.556498838397,489.84858247380913,7.177002323205892,179.77,3202.7,740.2050813122063,6.980503484808838,179.99,3205.99,790.0829047485585,8.10947328313225,359.99,3199.996498838397,1164.8795894434268,7.732997676794108,179.45,2737.161053433736,637.7344384350439,6.977002323205892,318.43,2770.8250580801478,598.9429279806174,7.963501161602945,319.0659721215293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
