,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
16796,16796,503.63338269840864,1568815218.6562152,503.63338269840864,,,493.699630867372,79.01728759399252,656.2607690861852,0.9914697408676147,482.8486460228242,103.277646287645,697.9688230396256,0.9982571005821228,500.4933280002085,42.45917201660238,693.5233979492157,0.9956520795822144,463.7965677971894,136.6229525591168,703.6332068031053,0.6583528518676758,476.2003560649749,0.4502039439616747,687.4237937661902,0.8770518898963928,377.6082268107709,166.50130309671982,523.5806501731536,0.9141000509262084,411.2340892062402,-25.466326966194487,542.411237616731,0.5801080465316772,585.1470154029572,225.21675242916024,394.8561539006677,0.9530214071273804,515.2186019520914,-83.4304140478917,422.4241879942984,0.5395111441612244,719.7526056179297,247.1641787037611,254.1847628486013,0.4733539521694183,724.6675461918678,-121.65412075028357,287.7713841735608,0.20064809918403625,389.2976415610742,130.78362816283675,162.71663521063624,0.7616143226623535,416.07615826559527,-30.342155129174795,227.26380981502808,0.9355975985527042,555.1395596312508,132.6022216564036,-78.84037148916028,0.4068217873573303,761.5645010727251,-29.797628504952275,127.7925292354553,0.3883569836616516,389.7901575489663,177.33085242096269,-637.5831974484594,0.002064257860183716,654.7418590459354,-47.95578452793599,-291.7127848337284,0.013280212879180908,3209.74,813.1101777142709,3.68,0.05341231745371263,3206.1833382698405,78.44632111114001,6.983338269840858,179.26,3203.79,293.7729680317765,7.3900148095225715,179.77,3202.93,506.51630630161736,7.323338269840858,179.46,3202.6733382698408,533.9963063016173,7.256676539681713,179.46,3197.4733382698405,749.9696593809808,6.983338269840858,179.64,3196.783338269841,858.96632111114,6.973338269840858,179.64,3196.5833382698406,843.0829384127313,7.9633234603182865,179.64,3101.360488714245,881.59,9.94998519047743,89.71,2931.800340619019,881.0433382698407,6.96,89.71,3203.7033382698405,589.7929384127314,8.066661730159144,179.46,2780.403723317428,879.95,7.969985190477429,89.69,2650.8732938412727,828.9470615872685,7.9700148095225725,353.93,3201.363338269841,1021.9429236032088,8.343308650795715,179.45,2674.046513634933,727.8170319682234,7.9733086507957145,337.35,3206.0,715.1803998571094,8.246543253978574,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16797,16797,503.66680230233663,1568815218.6898954,503.66680230233663,-100.81515406437669,,505.92829921484304,80.26181950615798,662.6374809455316,0.9940471053123474,482.46581218147753,104.8675590847476,698.7467147837883,0.9985084533691406,504.31043139595596,43.778223670053634,696.7895457896252,0.9959529042243958,463.969144301344,138.56737285344508,703.9917367334588,0.6592919230461121,475.5859274567224,1.8617510854406683,689.3486682298604,0.8904860019683838,372.84095004145104,167.63567872477643,521.982861678346,0.9205701351165771,415.9523318112761,-24.893914766137986,543.686585662881,0.5667155385017395,580.7558313739503,227.307321387794,397.03704326946024,0.9597519040107728,513.6455789317573,-82.20051797847272,421.91662784130136,0.43236494064331055,719.9400825347028,249.31037265007538,253.3838090474601,0.4730360805988312,720.7599221209065,-121.25280084826299,294.88742960806,0.049818605184555054,391.3786177717089,138.80907777355677,158.56542481239447,0.301692008972168,403.9977503213448,-30.382813188188663,223.4523338929953,0.9479987621307372,629.7730845632591,133.32922083721434,-12.228063102467384,0.3790687918663025,676.6456041888036,-26.531963109167176,64.82193568726643,0.3891141712665558,485.93814810592585,144.15738835810396,-530.8787720513732,0.003198206424713135,621.4299580568278,-31.800676740756998,-312.7077854348109,0.003352165222167969,3209.74,813.2304882884121,3.68,0.10688368373861527,3206.186680230234,78.21238388364355,6.986680230233665,179.26,3203.79,293.5256629627089,7.40004069070099,179.77,3202.93,506.27234319294257,7.326680230233665,179.46,3202.6766802302336,533.7523431929427,7.263360460467327,179.46,3197.476680230234,749.7390641138772,6.986680230233665,179.64,3196.7866802302337,858.7323838836436,6.976680230233662,179.64,3196.586680230234,842.8155815813069,7.956639539532674,179.64,3101.691342793133,881.59,9.93995930929901,89.71,2932.030935886123,881.0466802302336,6.96,89.71,3203.706680230234,589.5255815813068,8.063319769766338,179.46,2780.6677381884588,879.95,7.95995930929901,89.69,2650.8465581581313,829.2144184186931,7.9800406907009895,353.93,3201.3666802302337,1021.6655408906059,8.326598848831683,179.45,2673.942912862757,728.0643370372911,7.956598848831682,337.35,3206.0,715.4510986489267,8.162994244158414,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16798,16798,503.7,1568815218.723352,503.7,-94.95231238506643,,501.8214762413154,81.44074887012493,662.2283658208041,0.9958029389381408,478.07783520208153,106.28864149283052,697.0138990606548,0.9986841678619384,508.2945355608078,46.33618385832019,699.9667853930431,0.9962671995162964,467.28549218605866,133.19365312683738,697.7692733214806,0.7858428955078125,467.2026499373304,3.8991963900887834,687.8518933127084,0.9173464775085448,376.7735013762297,167.17868738684038,525.2708352432151,0.9290712475776672,413.37958156245065,-24.332704385777287,542.7327508774432,0.5684657096862793,569.9144035848752,225.34084776447742,385.4389823125814,0.9568119049072266,517.7488155338218,-83.10308492863673,420.3918992707098,0.33547747135162354,719.9275458318056,247.82136175549408,257.15397126128966,0.4556307196617127,729.907644172744,-125.53931858658085,289.19393494725836,0.18973159790039065,384.173282797426,129.65513254316065,172.09535728838512,0.705271303653717,406.6833284126121,-32.61580183740579,222.07465915024133,0.9424734115600586,577.0209739286207,125.1046978630497,-46.108419498671076,0.3699546158313751,658.5762997378541,-26.266607991609696,46.292347174296395,0.4229010045528412,444.9407264779821,162.05477834596348,-575.0105351971497,0.0018953680992126465,635.4560876715378,-47.69121500808325,-313.9934958443571,0.02014222741127014,3209.74,813.35,3.68,0.16,3206.19,77.98,6.99,179.26,3203.79,293.28,7.41,179.77,3202.93,506.03,7.33,179.46,3202.68,533.51,7.27,179.46,3197.48,749.51,6.99,179.64,3196.79,858.5,6.98,179.64,3196.59,842.55,7.95,179.64,3102.02,881.59,9.93,89.71,2932.26,881.05,6.96,89.71,3203.71,589.26,8.06,179.46,2780.93,879.95,7.95,89.69,2650.82,829.48,7.99,353.93,3201.37,1021.39,8.31,179.45,2673.84,728.31,7.94,337.35,3206.0,715.72,8.08,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16799,16799,503.73321229096155,1568815218.757108,503.73321229096155,-94.88745228408169,,506.12163773501504,82.12433188945172,663.6323378624895,0.9966884255409241,478.2601722962525,106.76912505878813,696.0594626941169,0.9988603591918944,505.0488026743442,46.869275304606845,696.7195915139937,0.9963130354881288,471.5766703158754,132.76959304543254,697.1080553776,0.8273587822914124,466.5416621761887,4.416007423637356,687.4938384930691,0.9098924398422241,372.49345129847086,167.41190153770034,522.613700014522,0.9285074472427368,408.57474020931016,-24.742180997278915,540.470367889837,0.5927397608757019,561.9868130795427,222.7039690078931,378.16022498488365,0.9583371877670288,506.3330107192089,-82.51854041006058,416.45528461041886,0.3473765850067139,743.024174957331,250.20722166722942,251.89545427769107,0.9366695284843444,81.45503475282489,-226.5945803505318,-190.5118665994344,0.04131755232810973,378.45940277427775,128.96850192449406,172.07843180150388,0.7560734748840332,419.2327004090875,-35.936796268772774,218.2356697928637,0.948415219783783,577.0168624007244,124.4911095808234,-40.71066411729228,0.3495261073112488,742.998321874105,-26.708730309369503,105.78980403094751,0.3080735802650452,359.3719162688278,173.07419342954586,-671.89828812735,0.005953460931777954,620.9553746269539,-52.51540230997293,-332.1285613952292,0.040743410587310784,3209.743321229096,813.4728854765575,3.676678770903851,0.22974581101913605,3206.193321229096,77.74751396326955,6.986678770903852,179.26,3203.793321229097,293.03422904688495,7.406678770903852,179.77,3202.9333212290962,505.78422904688495,7.326678770903852,179.46,3202.68,533.2708715050773,7.263357541807702,179.46,3197.48,749.2775139632695,6.983357541807702,179.64,3196.79,858.2675139632695,6.976678770903852,179.64,3196.59,842.2843016723082,7.959963687288448,179.64,3102.3488016805186,881.5933212290962,9.93,89.71,2932.4924860367305,881.05,6.963321229096148,89.71,3203.71,588.9909804432119,8.073284916384598,179.46,2781.1956983276923,879.9533212290962,7.953321229096148,89.69,2650.7934301672312,829.7423770985959,7.986678770903852,353.93,3201.37,1021.1110167559233,8.329927374576894,179.45,2673.7370418980195,728.5524497240189,7.949963687288448,337.35,3206.0,715.9923407858843,8.12981843644224,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16800,16800,503.7664670405844,1568815218.7909071,503.7664670405844,-94.82246242867905,,502.3031504710256,82.03188670665126,661.3954188555379,0.996774435043335,482.7395474202641,107.28825104345566,697.6017223629301,0.9989312887191772,504.60898907018617,46.569180200897996,696.9747164844745,0.9960017204284668,464.61916076476996,134.7616637159187,694.4618347625619,0.8304744958877563,466.1823263666775,4.044881667977312,688.0193714112227,0.9063318967819214,382.52659654097306,167.07752810451817,526.1326784614497,0.9347118139266968,415.17450827597486,-23.9065558288298,543.683269764575,0.5842041969299316,568.5913980181217,223.94087197820755,378.703954673725,0.9457663893699646,520.9958276853315,-81.13235412664761,419.53436362237954,0.37714534997940063,728.4077583675183,247.13462460826716,257.66968136537514,0.3777577877044678,467.77967756534514,-168.85712979723326,84.84350509315209,0.10160347819328308,395.1582991406498,130.59734187409308,148.26704111227906,0.4838344752788544,410.2758998247026,-32.953376028567014,211.312655553976,0.9406203031539916,595.4263844731693,121.06233462538904,-25.46673171756038,0.4678291082382202,781.7776526568982,-26.741853632608514,133.94643877018638,0.2853263914585113,390.5193531739055,174.84511142980114,-635.9953027362683,0.007099568843841553,605.6659837281406,-53.49485864878036,-349.8443584175973,0.047260522842407234,3209.746646704058,813.5959280501622,3.673353295941564,0.2995807852271469,3206.1966467040584,77.51473071590952,6.983353295941565,179.26,3203.7966467040587,292.78814389967584,7.403353295941565,179.77,3202.936646704058,505.53814389967584,7.3233532959415655,179.46,3202.68,533.0314373077927,7.256706591883129,179.46,3197.48,749.0447307159094,6.9767065918831275,179.64,3196.79,858.0347307159094,6.973353295941564,179.64,3196.59,842.0182636753252,7.9699401121753075,179.64,3102.678023701785,881.5966467040586,9.93,89.71,2932.725269284091,881.05,6.9666467040584354,89.71,3203.71,588.7216169712668,8.086586816233742,179.46,2781.4617363246753,879.9566467040586,7.9566467040584365,89.69,2650.7668263675323,830.0050896206163,7.983353295941565,353.93,3201.37,1020.8316768590913,8.349880224350612,179.45,2673.6339521741893,728.7952093962657,7.959940112175307,337.35,3206.0,716.2650297327917,8.179700560876533,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16801,16801,503.8,1568815218.824989,503.8,-100.76443842753628,,502.2817311653022,81.21715802078408,660.8464392910571,0.9968129992485046,482.98557272329697,107.55672147672121,697.7439380713156,0.9990031719207764,504.7281412413657,46.56404682824565,696.7120815958232,0.995957612991333,467.24564372466756,137.19831714395212,696.8717122929314,0.8434686064720154,466.12987616042966,4.491071925675984,688.1079458245817,0.8987497687339783,378.58489664276686,168.52060695124916,523.7918215766698,0.9380300641059875,413.3061466651868,-23.77473740739966,542.5493121777636,0.5606405735015869,569.1065769119415,224.3827089115544,383.75913603123985,0.954804301261902,531.704530808384,-79.78059624480994,429.0338862034737,0.3911135792732239,726.948345129243,245.56082409675412,263.3337992146051,0.4035017788410187,-50.486863294069366,-247.20989864476772,-290.1865420690623,0.04195329546928408,413.29632607174864,129.99756341240095,153.43284842019528,0.4710059463977814,408.88198847678564,-31.53546262525857,211.96352348884446,0.946782112121582,585.5680190932785,122.86147838314432,-22.70336236545802,0.4727631807327271,777.1428863545195,-31.757787549323183,130.99119761545296,0.3714710175991057,328.8114705474377,180.75960217859642,-708.3221782662393,0.0063422322273254395,608.0891662323068,-48.4855765658094,-348.5375048382135,0.06722730398178099,3209.75,813.72,3.67,0.37,3206.2,77.28,6.98,179.26,3203.8,292.54,7.4,179.77,3202.94,505.29,7.32,179.46,3202.68,532.79,7.25,179.46,3197.48,748.81,6.97,179.64,3196.79,857.8,6.97,179.64,3196.59,841.75,7.98,179.64,3103.01,881.6,9.93,89.71,2932.96,881.05,6.97,89.71,3203.71,588.45,8.1,179.46,2781.73,879.96,7.96,89.69,2650.74,830.27,7.98,353.93,3201.37,1020.55,8.37,179.45,2673.53,729.04,7.97,337.35,3206.0,716.54,8.23,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16802,16802,503.8,1568815218.824989,503.8,,,500.90685515434006,82.53729421987654,663.4403254774356,0.9976398944854736,493.6064397216197,106.25197652126944,705.8338330706223,0.9986839294433594,503.7089944013794,47.23309422247508,698.6564792552176,0.9967701435089112,467.1826356794052,137.1902435276351,697.8320290466272,0.6849521398544312,466.5295979194716,5.00390187736393,687.350019695408,0.908139944076538,375.9780321131448,169.9143540950439,516.1518058644415,0.9325605630874634,413.5758097818267,-24.948972703794173,540.9361881283967,0.5313878655433655,565.6659038762847,224.79891500499699,375.84095323531096,0.9665039181709292,532.8356811583567,-84.82133501734792,428.91052442690216,0.9363519549369812,711.0468683908151,240.2328450760099,252.6078734734244,0.6822621822357178,546.0010170032601,-165.2235620111772,153.59332404157132,0.5203797221183777,421.642049227892,129.50941627780577,153.80128580661233,0.5626833438873291,395.9949219333333,-33.974380624746686,183.8857840568225,0.907326340675354,608.9627726966287,122.40018484011871,-9.47038512714235,0.31948915123939514,772.9889802761926,-33.715643932380516,127.3916876334005,0.4387166500091553,319.8529919897188,181.46262519949428,-716.267894060247,0.005906373262405396,619.4031932603575,-44.93244514229572,-333.344227728139,0.06804406642913817,3209.75,813.72,3.67,0.37,3206.2,77.28,6.98,179.26,3203.8,292.54,7.4,179.77,3202.94,505.29,7.32,179.46,3202.68,532.79,7.25,179.46,3197.48,748.81,6.97,179.64,3196.79,857.8,6.97,179.64,3196.59,841.75,7.98,179.64,3103.01,881.6,9.93,89.71,2932.96,881.05,6.97,89.71,3203.71,588.45,8.1,179.46,2781.73,879.96,7.96,89.69,2650.74,830.27,7.98,353.93,3201.37,1020.55,8.37,179.45,2673.53,729.04,7.97,337.35,3206.0,716.54,8.23,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16803,16803,503.849552496006,1568815218.857897,503.849552496006,-97.72144642427973,,506.3857319983728,82.24543048960862,663.1000743103374,0.9973130822181702,488.28191410170433,107.54755191105568,699.5104491903122,0.9990621209144592,500.7718198599598,48.12773405459053,694.1638364456854,0.9963735342025756,468.06715771640137,138.0916072781355,696.3245229820717,0.8451540470123291,462.46225665395247,5.614148000933678,685.3392610121597,0.9191132187843324,377.2616921498767,169.0826249068037,524.3564385721784,0.9264450073242188,424.2125304801477,-24.434242820226512,546.3268550284777,0.5322774648666382,572.2427391442428,227.16588463017519,387.0160188439922,0.9498493671417236,535.5672233581569,-81.7642252628834,431.2205966301609,0.3590676784515381,720.8316689040782,241.86438540967742,262.2350179615549,0.3235688805580139,651.920536663767,-145.5489087688563,224.7721791849517,0.12349605560302734,391.7193725386405,128.42695014116026,180.02082969448998,0.6717604398727417,406.32003643408746,-28.669603267443343,212.640098113732,0.956896424293518,600.3181651288097,117.57582834530076,9.025798806899443,0.4192601144313812,611.5165254139084,-48.83381137798021,9.066786737741976,0.5232542157173157,321.3597272953678,180.3363413090194,-671.1334132939534,0.004991590976715088,614.6847313415574,-46.4973861688389,-325.5311887502683,0.02468127012252808,3209.7549552496007,813.9033442352223,3.665044750399397,0.5533442352223188,3206.2049552496,76.93313252795778,6.975044750399397,179.26,3203.8,292.17331152955535,7.380179001597588,179.77,3202.9449552496008,504.93322202875663,7.305134251198192,179.46,3202.6849552496,532.4332220287566,7.245044750399398,179.46,3197.4849552496007,748.4631325279578,6.974955249600602,179.64,3196.7949552496007,857.4580877775585,6.9600895007987935,179.64,3196.594955249601,841.3585352815522,7.960179001597588,179.64,3103.5055249600605,881.6,9.949820998402412,89.71,2933.306867472042,881.05,6.974955249600602,89.71,3203.7149552496007,588.0486247823511,8.095044750399397,179.46,2782.126419968048,879.96,7.9798209984024115,89.69,2650.6954027535944,830.6614647184475,7.9849552496006035,353.93,3201.374955249601,1020.1387142831501,8.345223751996986,179.45,2673.381342511982,729.4066884704447,7.974955249600602,337.35,3206.0,716.9364199680482,8.140805507189143,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16804,16804,503.9,1568815218.8913994,503.9,-99.1366402866548,,506.7407578521773,83.60061880085864,663.0527079697226,0.9976526498794556,483.7421099067424,108.21051325427929,697.0613322138811,0.9990791082382202,509.38081601992747,49.37681913577903,697.3501457602536,0.9966464042663574,468.9008427536412,138.4453422746725,694.7606569183853,0.8384513258934021,466.92765116279764,5.205331439336477,685.7248124343115,0.9275048971176147,383.1074048562702,171.56517861979808,526.0360983646176,0.9417164921760559,415.4680327626378,-24.85495125663488,542.9390478197104,0.5765606164932251,575.5729863046853,228.69770257684544,388.51604724424925,0.9488008618354796,530.3321818703042,-81.44292207651196,431.71956863568863,0.3731122016906738,749.8015268773544,247.7577362092495,256.6828125639524,0.9103832244873048,682.5519897456585,-132.7331936353798,262.29788074037816,0.052879959344863885,381.170606085531,128.05613646737928,182.45297835393558,0.6262475252151489,399.6135513805181,-31.826716121426035,190.90142273040703,0.8622072339057922,599.2383022766902,114.40381624848764,11.592304957434775,0.21800196170806885,687.1324318661929,-34.784042625853246,60.0691388191533,0.3818740248680115,302.57908608345224,181.45872448170812,-672.8288391174161,0.005174577236175537,627.2453924404319,-41.83364893883128,-316.65533193253555,0.08337798714637756,3209.76,814.09,3.66,0.74,3206.21,76.58,6.97,179.26,3203.8,291.8,7.36,179.77,3202.95,504.57,7.29,179.46,3202.69,532.07,7.24,179.46,3197.49,748.11,6.98,179.64,3196.8,857.11,6.95,179.64,3196.6,840.96,7.94,179.64,3104.01,881.6,9.97,89.71,2933.66,881.05,6.98,89.71,3203.72,587.64,8.09,179.46,2782.53,879.96,8.0,89.69,2650.65,831.06,7.99,353.93,3201.38,1019.72,8.32,179.45,2673.23,729.78,7.98,337.35,3206.0,717.34,8.05,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16805,16805,503.93341296008094,1568815218.9250813,503.93341296008094,-98.3320128350545,,506.73301089998574,82.8808800134464,663.0986654331265,0.997725248336792,479.32433111049005,107.83476272621857,694.6946962467897,0.9992213249206544,505.9399470222757,50.374149908520224,695.0163031501993,0.9968401193618774,468.1098666891957,140.19408349939215,696.2848172818474,0.8630292415618896,461.2200863995882,5.382492557644669,682.5883546034412,0.944269061088562,384.0733876142952,173.86565890112962,525.285021273881,0.9473318457603456,420.803714923718,-23.94194991456964,545.9848445918814,0.5145651698112488,574.8065996838254,229.2578933242843,384.7283145026381,0.9267085194587708,526.902092839705,-81.89296961890797,424.5436528516825,0.2451372742652893,749.0647819493347,247.43426423047603,253.04798203422303,0.9384790658950806,723.5612070703412,-130.94599671419806,281.44879122731083,0.14064309000968933,377.0760730863957,130.31667908759758,186.49248811548213,0.6686432361602783,390.5331563140717,-34.793930809339216,191.7205869360613,0.7538934946060181,617.6790696686908,136.12154688285628,30.08021475105525,0.12294647097587585,609.6329570975244,-34.31625160537634,-8.85208169518785,0.5663474202156067,360.91494921076026,142.67730387229253,-596.4105517835178,0.012198120355606079,615.3475567492238,-38.688082937562704,-335.75823613113073,0.11435157060623168,3209.763341296008,814.2102866562915,3.6566587039919036,0.870310544315738,3206.2133412960084,76.34945057544138,6.973341296008097,179.26,3203.8,291.5527440954009,7.370023888024288,179.77,3202.95,504.3227440954008,7.300023888024287,179.50009555209718,3202.6933412960084,531.826085391409,7.2533651840323845,179.46,3197.49,747.8761092794333,6.973317407983807,179.64,3196.8,856.8761092794333,6.9633651840323845,179.64,3196.6,840.6960376153604,7.94,179.64,3104.34412960081,881.6033412960081,9.966658703991904,89.71,2933.8905494245587,881.0533412960079,6.973317407983807,89.71,3203.723341296008,587.3726963193524,8.063269631935233,179.46,2782.79396238464,879.9633412960081,7.993317407983809,89.69,2650.6232696319353,831.3239623846396,7.973293519959522,353.93,3201.3833412960084,1019.442672431328,8.323341296008094,179.45,2673.126419823749,730.023914608591,7.9766587039919035,337.35,3206.0,717.6173275686721,8.103460736129534,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
16806,16806,503.96662180763747,1568815218.9585574,503.96662180763747,-94.70105554925486,,503.3754437349579,81.81487065868978,659.3895094487052,0.996864140033722,486.24112992258097,107.94200879672844,696.0322991833673,0.9990720748901368,506.21177344665426,48.749840257712066,693.9396178370157,0.9960804581642152,467.61261095384833,140.33088772723528,697.2331330308847,0.8659640550613403,467.1327032398098,6.324307537229315,684.8608686183047,0.9227323532104492,379.164874841176,181.06598179623936,510.6845634745269,0.98426353931427,423.2726873537381,-26.220633266849624,555.0700201491185,0.9131089448928832,575.2430282764315,229.29738068501686,387.2461551143997,0.05997622013092041,542.5613772544898,-83.55497702475243,418.62756680397774,0.8944674730300903,731.6392649366832,244.0952930162511,256.31814217654653,0.3265933096408844,718.3630845151309,-139.60531095024348,279.85474934207764,0.7260984182357788,405.31529910337855,133.38402937893605,184.14576623635784,0.12219634652137755,413.3174082656762,-29.2775419588982,223.89687610387867,0.9262512922286988,631.0898581636536,148.78703556854558,30.405652667036772,0.3785451352596283,610.7941325293127,-32.57267166110579,-11.330015015239468,0.7371219396591187,350.8003676284365,157.91617574664895,-601.7097174633018,0.013439744710922241,611.4689332906761,-39.46863214597507,-323.6039165810126,0.12641924619674685,3209.7666621807643,814.3298385074953,3.653337819236247,0.9998250497863692,3206.216662180764,76.12030952730103,6.9766621807637526,179.26,3203.8,291.30699862348234,7.379986542291259,179.77,3202.95,504.07699862348227,7.309986542291258,179.53994616916503,3202.696662180764,531.5836608042459,7.266648723055012,179.46,3197.49,747.6436473465374,6.966675638472494,179.64,3196.8,856.6436473465374,6.976648723055012,179.64,3196.6,840.4336877196636,7.94,179.64,3104.676218076376,881.6066621807637,9.963337819236248,89.71,2934.119690472699,881.0566621807637,6.966675638472494,89.71,3203.7266621807644,587.1070255388997,8.036702553889977,179.46,2783.0563122803364,879.9666621807637,7.9866756384724935,89.69,2650.5967025538903,831.5863122803364,7.956689096181235,353.93,3201.3866621807642,1019.1670389966084,8.326662180763753,179.45,2673.0234723963235,730.266339195754,7.973337819236248,337.35,3206.0,717.8929610033915,8.156594892220049,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
